patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US1703218A,1929-02-26,wegner,['ADV'],[],0,0,1,['wegner'],0
US1703306A,1929-02-26,geiger,['NOUN'],[],0,0,1,['geiger'],0
US1703396A,1929-02-26,Aeroplane,['NOUN'],[],0,0,1,['aeroplane'],0
US1703521A,1929-02-26,dftemel,['NOUN'],[],0,0,1,['dftemel'],0
US1703578A,1929-02-26,Safety,['NOUN'],[],0,0,1,['safety'],0
US1703635A,1929-02-26,Drier,['NOUN'],[],0,0,1,['drier'],0
US1703829A,1929-02-26,conveyer,['NOUN'],[],0,0,1,['conveyer'],0
US1703854A,1929-02-26,fonseca,['VERB'],[],0,0,1,['fonseca'],0
US1703959A,1929-03-05,Assiqnob,['ADJ'],[],0,0,1,['assiqnob'],0
US1703998A,1929-03-05,Veueer,['NOUN'],[],0,0,1,['veueer'],0
US1704043A,1929-03-05,green,['ADJ'],[],0,0,1,['green'],0
US1704089A,1929-03-05,Adhesive,['VERB'],[],0,0,1,['adhesive'],0
US1704118A,1929-03-05,Cohtaikteb,['NOUN'],[],0,0,1,['cohtaikteb'],0
US1704157A,1929-03-05,webber,['NOUN'],[],0,0,1,['webber'],0
US1704209A,1929-03-05,Assioknob,['NOUN'],['GPE'],0,0,1,['assioknob'],0
US1704226A,1929-03-05,spickleb,['VERB'],[],0,0,1,['spickleb'],0
US1704415A,1929-03-05,Chair,['NOUN'],[],0,0,1,['chair'],0
US1704629A,1929-03-05,Office,['NOUN'],[],0,0,1,['office'],0
US1704766A,1929-03-12,sharp,['ADJ'],[],0,0,1,['sharp'],0
US1704838A,1929-03-12,perry,['VERB'],[],0,0,1,['perry'],0
US1704895A,1929-03-12,Power,['NOUN'],[],0,0,1,['power'],0
US1705015A,1929-03-12,Material,['NOUN'],[],0,0,1,['material'],0
US1705212A,1929-03-12,schwabe,['NOUN'],[],0,0,1,['schwabe'],0
US1705235A,1929-03-12,Mentor,['NOUN'],[],0,0,1,['mentor'],0
US1705418A,1929-03-12,Ventilator,['NOUN'],[],0,0,1,['ventilator'],0
US1705454A,1929-03-12,griffiths,['NOUN'],[],0,0,1,['griffiths'],0
US1705568A,1929-03-19,horger,['NOUN'],[],0,0,1,['horger'],0
US1705590A,1929-03-19,simpson,['NOUN'],[],0,0,1,['simpson'],0
US1705620A,1929-03-19,Poration,['NOUN'],[],0,0,1,['poration'],0
US1705748A,1929-03-19,bridgman,['VERB'],[],0,0,1,['bridgman'],0
US1705774A,1929-03-19,Poration,['NOUN'],[],0,0,1,['poration'],0
US1705850A,1929-03-19,bendix,['NOUN'],[],0,0,1,['bendix'],0
US1705866A,1929-03-19,Calendar,['NOUN'],[],0,0,1,['calendar'],0
US1705966A,1929-03-19,dressler,['VERB'],[],0,0,1,['dressler'],0
US1706201A,1929-03-19,Ments,['NOUN'],[],0,0,1,['ments'],0
US1706211A,1929-03-19,Mechanism,['NOUN'],[],0,0,1,['mechanism'],0
US1706259A,1929-03-19,sprague,['NOUN'],[],0,0,1,['sprague'],0
US1706272A,1929-03-19,wingquist,['VERB'],[],0,0,1,['wingquist'],0
US1706530A,1929-03-26,Ration,['NOUN'],[],0,0,1,['ration'],0
US1706863A,1929-03-26,Swing,['NOUN'],[],0,0,1,['swing'],0
US1706912A,1929-03-26,browning,['VERB'],[],0,0,1,['browning'],0
US1706943A,1929-03-26,tuason,['NOUN'],[],0,0,1,['tuason'],0
US1706968A,1929-03-26,Lrerrlightebpelde,['NOUN'],[],0,0,1,['lrerrlightebpelde'],0
US1707092A,1929-03-26,Transmission,['NOUN'],[],0,0,1,['transmission'],0
US1707144A,1929-03-26,simone,['NOUN'],[],0,0,1,['simone'],0
US1707150A,1929-03-26,swallow,['VERB'],[],0,0,1,['swallow'],0
US1707412A,1929-04-02,Island,['NOUN'],[],0,0,1,['island'],0
US1707535A,1929-04-02,north,['ADV'],[],0,0,1,['north'],0
US1707702A,1926-10-05,Sachusetts,['NOUN'],['GPE'],0,0,1,['sachusetts'],0
US1707745A,1929-04-02,white,['ADJ'],[],0,0,1,['white'],0
US1707852A,1929-04-02,Machine,['NOUN'],[],0,0,1,['machine'],0
US1707927A,1929-04-02,Ltjbeicatob,['VERB'],[],0,0,1,['ltjbeicatob'],0
US1707941A,1929-04-02,Ments,['NOUN'],[],0,0,1,['ments'],0
US1707943A,1929-04-02,pocovl,['NOUN'],[],0,0,1,['pocovl'],0
US1707953A,1929-04-02,Tback,['NOUN'],[],0,0,1,['tback'],0
US1708049A,1929-04-09,Island,['NOUN'],[],0,0,1,['island'],0
US1708060A,1929-04-09,Valve,['VERB'],[],0,0,1,['valve'],0
US1708249A,1929-04-09,Airplane,['NOUN'],[],0,0,1,['airplane'],0
US1708281A,1929-04-09,Poration,['NOUN'],[],0,0,1,['poration'],0
US1708398A,1929-04-09,Stethoscope,['NOUN'],[],0,0,1,['stethoscope'],0
US1708415A,1929-04-09,Button,['NOUN'],[],0,0,1,['button'],0
US1708420A,1929-04-09,klausmeyer,['VERB'],[],0,0,1,['klausmeyer'],0
US1708513A,1929-04-09,Poration,['NOUN'],[],0,0,1,['poration'],0
US1708514A,1929-04-09,Setts,['NOUN'],['NORP'],0,0,1,['setts'],0
US1708525A,1929-04-09,tobin,['NOUN'],[],0,0,1,['tobin'],0
US1708527A,1929-04-09,Signors,['NOUN'],[],0,0,1,['signors'],0
US1708534A,1929-04-09,christman,['NOUN'],[],0,0,1,['christman'],0
US1708557A,1929-04-09,storms,['NOUN'],[],0,0,1,['storms'],0
US1708605A,1929-04-09,Refrigerator,['NOUN'],[],0,0,1,['refrigerator'],0
US1708636A,1926-07-02,Blind,['ADJ'],[],0,0,1,['blind'],0
US1708681A,1929-04-09,Ments,['NOUN'],[],0,0,1,['ments'],0
US1709056A,1929-04-16,Ments,['NOUN'],[],0,0,1,['ments'],0
US1709079A,1929-04-16,Mejtts,['NOUN'],['GPE'],0,0,1,['mejtts'],0
US1709080A,1929-04-16,krueger,['VERB'],[],0,0,1,['krueger'],0
US1709346A,1929-04-16,garrard,['ADV'],['ORG'],0,0,1,['garrard'],0
US1709353A,1929-04-16,jungk,['NOUN'],[],0,0,1,['jungk'],0
US1709406A,1929-04-16,Setts,['NOUN'],['NORP'],0,0,1,['setts'],0
US1709453A,1929-04-16,Switch,['VERB'],[],0,0,1,['switch'],0
US1709505A,1929-04-16,vedder,['VERB'],[],0,0,1,['vedder'],0
US1709682A,1929-04-16,Motob,['NOUN'],[],0,0,1,['motob'],0
US1710071A,1929-04-23,Automatic,['ADJ'],[],0,0,1,['automatic'],0
US1710250A,1929-04-23,wenzel,['NOUN'],[],0,0,1,['wenzel'],0
US1710696A,1929-04-30,flint,['VERB'],[],0,0,1,['flint'],0
US1710845A,1929-04-30,Ments,['NOUN'],[],0,0,1,['ments'],0
US1710855A,1929-04-30,Transmission,['NOUN'],[],0,0,1,['transmission'],0
US1710948A,1929-04-30,pippy,['ADJ'],[],0,0,1,['pippy'],0
US1710988A,1929-04-30,kamrath,['NOUN'],[],0,0,1,['kamrath'],0
US1711035A,1929-04-30,beals,['NOUN'],[],0,0,1,['beals'],0
US1711054A,1929-04-30,hauler,['VERB'],[],0,0,1,['hauler'],0
US1711056A,1929-04-30,System,['NOUN'],[],0,0,1,['system'],0
US1711073A,1929-04-30,Setts,['NOUN'],['NORP'],0,0,1,['setts'],0
US1711430A,1929-04-30,spencer,['NOUN'],[],0,0,1,['spencer'],0
US1711439A,1929-04-30,bagshaw,['ADV'],[],0,0,1,['bagshaw'],0
US1711443A,1929-04-30,Setts,['NOUN'],['NORP'],0,0,1,['setts'],0
US1712089A,1929-05-07,miles,['NOUN'],[],0,0,1,['miles'],0
US1712653A,1929-05-14,egloff,['NOUN'],[],0,0,1,['egloff'],0
US1712734A,1929-05-14,Island,['NOUN'],[],0,0,1,['island'],0
US1713136A,1929-05-14,Ments,['NOUN'],[],0,0,1,['ments'],0
US1713428A,1929-05-14,Stove,['VERB'],[],0,0,1,['stove'],0
US1713867A,1929-05-21,Electrical,['ADJ'],[],0,0,1,['electrical'],0
US1713975A,1929-05-21,Island,['NOUN'],[],0,0,1,['island'],0
US1714046A,1924-07-09,ramsden,['VERB'],['GPE'],0,0,1,['ramsden'],0
US1714088A,1929-05-21,Pobatiour,['NOUN'],[],0,0,1,['pobatiour'],0
US1714152A,1929-05-21,wilson,['NOUN'],['ORG'],0,0,1,['wilson'],0
US1714216A,1929-05-21,field,['NOUN'],[],0,0,1,['field'],0
US1714395A,1929-05-21,Gabbo,['NOUN'],[],0,0,1,['gabbo'],0
US1714531A,1929-05-28,Switch,['VERB'],[],0,0,1,['switch'],0
US1714542A,1929-05-28,bergstein,['NOUN'],[],0,0,1,['bergstein'],0
US1714799A,1929-05-28,Setts,['NOUN'],['NORP'],0,0,1,['setts'],0
US1714808A,1929-05-28,oliphant,['ADJ'],[],0,0,1,['oliphant'],0
US1714955A,1929-05-28,helms,['NOUN'],[],0,0,1,['helms'],0
US1714964A,1929-05-28,Ufacturing,['VERB'],[],0,0,1,['ufacturing'],0
US1715143A,1929-05-28,Bottom,['ADJ'],[],0,0,1,['bottom'],0
US1715154A,1929-05-28,walsh,['NOUN'],[],0,0,1,['walsh'],0
US1715167A,1929-05-28,Machine,['NOUN'],[],0,0,1,['machine'],0
US1715183A,1929-05-28,Cakbttbetor,['NOUN'],[],0,0,1,['cakbttbetor'],0
US1715185A,1929-05-28,bfiddoes,['VERB'],[],0,0,1,['bfiddoes'],0
US1715323A,1929-05-28,Hosiery,['NOUN'],[],0,0,1,['hosiery'],0
US1715325A,1929-05-28,hayden,['VERB'],[],0,0,1,['hayden'],0
US1715393A,1929-06-04,stazak,['VERB'],[],0,0,1,['stazak'],0
US1715412A,1929-06-04,Graphophone,['NOUN'],[],0,0,1,['graphophone'],0
US1715484A,1929-06-04,werner,['ADV'],[],0,0,1,['werner'],0
US1715540A,1929-06-04,Office,['NOUN'],[],0,0,1,['office'],0
US1715541A,1929-06-04,Oratories,['NOUN'],[],0,0,1,['oratories'],0
US1715570A,1929-06-04,ricks,['VERB'],[],0,0,1,['ricks'],0
US1715644A,1929-06-04,Assigwoe,['NOUN'],[],0,0,1,['assigwoe'],0
US1715652A,1929-06-04,Bumper,['NOUN'],[],0,0,1,['bumper'],0
US1715717A,1929-06-04,Envelopes,['NOUN'],[],0,0,1,['envelopes'],0
US1715809A,1929-06-04,woodall,['NOUN'],[],0,0,1,['woodall'],0
US1715896A,1924-02-08,bullard,['NOUN'],[],0,0,1,['bullard'],0
US1715995A,1929-06-04,curtiss,['VERB'],[],0,0,1,['curtiss'],0
US1716463A,1929-06-11,riddell,['NOUN'],[],0,0,1,['riddell'],0
US1716473A,1929-06-11,weisenfels,['NOUN'],[],0,0,1,['weisenfels'],0
US1716571A,1929-06-11,Interviewee,['NOUN'],['GPE'],0,0,1,['interviewee'],0
US1716592A,1929-06-11,Support,['NOUN'],[],0,0,1,['support'],0
US1716745A,1929-06-11,twining,['VERB'],[],0,0,1,['twining'],0
US1716858A,1929-06-11,Windshield,['NOUN'],[],0,0,1,['windshield'],0
US1716910A,1929-06-11,beloit,['NOUN'],['GPE'],0,0,1,['beloit'],0
US1717091A,1929-06-11,Telephone,['NOUN'],[],0,0,1,['telephone'],0
US1717165A,1929-06-11,Island,['NOUN'],[],0,0,1,['island'],0
US1717394A,1929-06-18,lttdeman,['NOUN'],[],0,0,1,['lttdeman'],0
US1717403A,1929-06-18,popov,['NOUN'],[],0,0,1,['popov'],0
US1717609A,1929-06-18,ludwig,['NOUN'],[],0,0,1,['ludwig'],0
US1717864A,1929-06-18,Corporated,['ADJ'],[],0,0,1,['corporated'],0
US1717924A,1929-06-18,Paint,['NOUN'],[],0,0,1,['paint'],0
US1718735A,1929-06-25,eiker,['NOUN'],[],0,0,1,['eiker'],0
US1718918A,1929-06-25,brown,['ADJ'],[],0,0,1,['brown'],0
US1718976A,1929-07-02,ostline,['NOUN'],[],0,0,1,['ostline'],0
US1718979A,1929-07-02,protzeller,['ADJ'],[],0,0,1,['protzeller'],0
US1719036A,1929-07-02,Poration,['NOUN'],[],0,0,1,['poration'],0
US1719080A,1929-07-02,posey,['NOUN'],[],0,0,1,['posey'],0
US1719105A,1929-07-02,Poration,['NOUN'],[],0,0,1,['poration'],0
US1719515A,1929-07-02,mogiffert,['VERB'],[],0,0,1,['mogiffert'],0
US1719744A,1929-07-02,andrade,['NOUN'],[],0,0,1,['andrade'],0
US1719767A,1929-07-02,Sachusetts,['NOUN'],['GPE'],0,0,1,['sachusetts'],0
US1719774A,1929-07-02,metcalf,['NOUN'],[],0,0,1,['metcalf'],0
US1719785A,1925-05-05,schafjf,['VERB'],[],0,0,1,['schafjf'],0
US1719799A,1929-07-02,Aircraft,['NOUN'],[],0,0,1,['aircraft'],0
US1719803A,1929-07-02,Gearing,['NOUN'],[],0,0,1,['gearing'],0
US1719930A,1929-07-09,Haeoldgeat,['VERB'],[],0,0,1,['haeoldgeat'],0
US1720651A,1929-07-09,Sachusetts,['NOUN'],['GPE'],0,0,1,['sachusetts'],0
US1721321A,1929-07-16,Thermostatic,['ADJ'],[],0,0,1,['thermostatic'],0
US1721324A,1929-07-16,wilson,['NOUN'],['ORG'],0,0,1,['wilson'],0
US1721391A,1929-07-16,heise,['VERB'],[],0,0,1,['heise'],0
US1721716A,1929-07-23,silver,['NOUN'],[],0,0,1,['silver'],0
US1721855A,1929-07-23,Motob,['NOUN'],[],0,0,1,['motob'],0
US1722334A,1929-07-30,montuori,['NOUN'],[],0,0,1,['montuori'],0
US1723151A,1929-08-06,goodwin,['NOUN'],[],0,0,1,['goodwin'],0
US1723352A,1929-08-06,hohberger,['NOUN'],[],0,0,1,['hohberger'],0
US1723538A,1929-08-06,batie,['NOUN'],[],0,0,1,['batie'],0
US1723714A,1929-08-06,stohrer,['NOUN'],[],0,0,1,['stohrer'],0
US1723741A,1929-08-06,manning,['VERB'],[],0,0,1,['manning'],0
US1723770A,1929-08-06,Transmission,['NOUN'],[],0,0,1,['transmission'],0
US1723813A,1929-08-06,schneider,['NOUN'],[],0,0,1,['schneider'],0
US1724295A,1929-08-13,Nebsrg,['NOUN'],[],0,0,1,['nebsrg'],0
US1724297A,1929-08-13,Vending,['VERB'],[],0,0,1,['vending'],0
US1724304A,1929-08-13,Machine,['NOUN'],[],0,0,1,['machine'],0
US1724305A,1929-08-13,Batios,['NOUN'],[],0,0,1,['batios'],0
US1724310A,1929-08-13,porsche,['VERB'],[],0,0,1,['porsche'],0
US1724518A,1929-08-13,Gearing,['NOUN'],[],0,0,1,['gearing'],0
US1725159A,1929-08-20,Signments,['NOUN'],[],0,0,1,['signments'],0
US1725489A,1929-08-20,Island,['NOUN'],[],0,0,1,['island'],0
US1725729A,1929-08-20,bushnell,['VERB'],[],0,0,1,['bushnell'],0
US1725762A,1923-04-07,Domestic,['ADJ'],[],0,0,1,['domestic'],0
US1725789A,1929-08-27,glasgow,['NOUN'],[],0,0,1,['glasgow'],0
US1725794A,1929-08-27,Signments,['NOUN'],[],0,0,1,['signments'],0
US1725819A,1929-08-27,Machine,['NOUN'],[],0,0,1,['machine'],0
US1725859A,1929-08-27,Depts,['NOUN'],[],0,0,1,['depts'],0
US1725895A,1929-08-27,Ments,['NOUN'],[],0,0,1,['ments'],0
US1725928A,1929-08-27,Means,['VERB'],[],0,0,1,['means'],0
US1725949A,1929-08-27,Rabioreceiver,['NOUN'],[],0,0,1,['rabioreceiver'],0
US1726028A,1929-08-27,keller,['VERB'],[],0,0,1,['keller'],0
US1726036A,1929-08-27,Ftjbetace,['ADV'],[],0,0,1,['ftjbetace'],0
US1726091A,1929-08-27,wildhaber,['NOUN'],[],0,0,1,['wildhaber'],0
US1726293A,1929-08-27,Stove,['VERB'],[],0,0,1,['stove'],0
US1726564A,1929-09-03,Island,['NOUN'],[],0,0,1,['island'],0
US1726629A,1929-09-03,rohrbeck,['NOUN'],[],0,0,1,['rohrbeck'],0
US1726687A,1929-09-03,Stove,['VERB'],[],0,0,1,['stove'],0
US1726778A,1929-09-03,Furniture,['NOUN'],[],0,0,1,['furniture'],0
US1726859A,1929-09-03,renholdt,['NOUN'],[],0,0,1,['renholdt'],0
US1726918A,1929-09-03,ohler,['ADJ'],[],0,0,1,['ohler'],0
US1727248A,1929-09-03,olney,['NOUN'],[],0,0,1,['olney'],0
US1727316A,1929-09-03,Poration,['NOUN'],[],0,0,1,['poration'],0
US1727324A,1929-09-10,bezanson,['NOUN'],[],0,0,1,['bezanson'],0
US1727325A,1929-09-10,bilinski,['ADV'],[],0,0,1,['bilinski'],0
US1727360A,1929-09-10,Flare,['NOUN'],[],0,0,1,['flare'],0
US1727436A,1929-09-10,Elevator,['NOUN'],[],0,0,1,['elevator'],0
US1727453A,1929-09-10,tockhorn,['ADJ'],[],0,0,1,['tockhorn'],0
US1727732A,1929-09-10,Packing,['NOUN'],[],0,0,1,['packing'],0
US1727798A,1929-09-10,wichelhaus,['ADJ'],[],0,0,1,['wichelhaus'],0
US1727880A,1929-09-10,hoeft,['VERB'],[],0,0,1,['hoeft'],0
US1727965A,1929-09-10,crosthwait,['ADJ'],['GPE'],0,0,1,['crosthwait'],0
US1727999A,1929-09-10,moorhouse,['VERB'],[],0,0,1,['moorhouse'],0
US1728055A,1929-09-10,gonyk,['VERB'],[],0,0,1,['gonyk'],0
US1728103A,1927-03-24,chalignfi,['INTJ'],[],0,0,1,['chalignfi'],0
US1728125A,1929-09-10,Clamp,['NOUN'],[],0,0,1,['clamp'],0
US1728474A,1929-09-17,brosojs,['VERB'],[],0,0,1,['brosojs'],0
US1728628A,1929-09-17,Assighob,['ADV'],[],0,0,1,['assighob'],0
US1728647A,1929-09-17,Office,['NOUN'],[],0,0,1,['office'],0
US1728722A,1929-09-17,cammack,['ADV'],[],0,0,1,['cammack'],0
US1728746A,1929-09-17,cannella,['NOUN'],[],0,0,1,['cannella'],0
US1728786A,1929-09-17,colby,['VERB'],[],0,0,1,['colby'],0
US1729105A,1929-09-24,Chtjbjsr,['NOUN'],[],0,0,1,['chtjbjsr'],0
US1729109A,1929-09-24,haskins,['NOUN'],[],0,0,1,['haskins'],0
US1729190A,1929-09-24,secondo,['NOUN'],[],0,0,1,['secondo'],0
US1729218A,1929-09-24,Stove,['VERB'],[],0,0,1,['stove'],0
US1729272A,1929-09-24,Island,['NOUN'],[],0,0,1,['island'],0
US1729325A,1929-09-24,bigio,['NOUN'],[],0,0,1,['bigio'],0
US1729343A,1929-09-24,Assiqnob,['ADJ'],[],0,0,1,['assiqnob'],0
US1729344A,1929-09-24,isleft,['VERB'],[],0,0,1,['isleft'],0
US1729345A,1929-09-24,Tienoesellschaft,['NOUN'],[],0,0,1,['tienoesellschaft'],0
US1729439A,1929-09-24,Partition,['NOUN'],[],0,0,1,['partition'],0
US1729577A,1929-09-24,gastell,['VERB'],[],0,0,1,['gastell'],0
US1729714A,1929-10-01,Calculator,['NOUN'],[],0,0,1,['calculator'],0
US1729717A,1927-04-26,gammeter,['NOUN'],[],0,0,1,['gammeter'],0
US1729841A,1929-10-01,Island,['NOUN'],[],0,0,1,['island'],0
US1729856A,1926-05-07,tench,['NOUN'],[],0,0,1,['tench'],0
US1729887A,1929-10-01,mcconkey,['NOUN'],[],0,0,1,['mcconkey'],0
US1729925A,1929-10-01,Airship,['NOUN'],[],0,0,1,['airship'],0
US1730015A,1929-10-01,Island,['NOUN'],[],0,0,1,['island'],0
US1730039A,1924-07-02,Assiotob,['VERB'],[],0,0,1,['assiotob'],0
US1730094A,1929-10-01,Assigjtoe,['NOUN'],[],0,0,1,['assigjtoe'],0
US1730095A,1929-10-01,shipley,['NOUN'],[],0,0,1,['shipley'],0
US1730460A,1929-10-08,Grate,['NOUN'],[],0,0,1,['grate'],0
US1730479A,1929-10-08,Conveyee,['NOUN'],[],0,0,1,['conveyee'],0
US1730779A,1929-10-08,mcclinch,['NOUN'],[],0,0,1,['mcclinch'],0
US1730840A,1929-10-08,berry,['VERB'],[],0,0,1,['berry'],0
US1730853A,1929-10-08,Assigitob,['VERB'],['ORG'],0,0,1,['assigitob'],0
US1730897A,1929-10-08,Transmission,['NOUN'],[],0,0,1,['transmission'],0
US1730971A,1927-09-10,Oeatoeies,['NOUN'],[],0,0,1,['oeatoeies'],0
US1731237A,1929-10-15,ehrhart,['NOUN'],[],0,0,1,['ehrhart'],0
US1731239A,1929-10-15,Thermomilliammeter,['NOUN'],[],0,0,1,['thermomilliammeter'],0
US1731242A,1929-10-15,clark,['NOUN'],[],0,0,1,['clark'],0
US1731254A,1929-10-15,mcnab,['ADJ'],[],0,0,1,['mcnab'],0
US1731311A,1929-10-15,marlfchal,['NOUN'],[],0,0,1,['marlfchal'],0
US1731330A,1929-10-15,Ohtabio,['NOUN'],['GPE'],0,0,1,['ohtabio'],0
US1731362A,1928-02-25,simpson,['NOUN'],[],0,0,1,['simpson'],0
US1731715A,1929-10-15,dunlap,['NOUN'],[],0,0,1,['dunlap'],0
US1731724A,1929-10-15,perry,['VERB'],[],0,0,1,['perry'],0
US1731777A,1929-10-15,hibbard,['INTJ'],[],0,0,1,['hibbard'],0
US1731830A,1929-10-15,sterling,['NOUN'],[],0,0,1,['sterling'],0
US1731901A,1929-10-15,erance,['NOUN'],[],0,0,1,['erance'],0
US1732141A,1929-10-15,Aeroplane,['NOUN'],[],0,0,1,['aeroplane'],0
US1732186A,1929-10-15,wicks,['VERB'],[],0,0,1,['wicks'],0
US1732212A,1929-10-15,Installation,['NOUN'],[],0,0,1,['installation'],0
US1732258A,1929-10-22,chalmers,['NOUN'],[],0,0,1,['chalmers'],0
US1732332A,1929-10-22,Machine,['NOUN'],[],0,0,1,['machine'],0
US1732417A,1929-10-22,Poration,['NOUN'],[],0,0,1,['poration'],0
US1732485A,1929-10-22,Poration,['NOUN'],[],0,0,1,['poration'],0
US1732506A,1929-10-22,detwiler,['NOUN'],[],0,0,1,['detwiler'],0
US1732525A,1929-10-22,Carcasses,['NOUN'],[],0,0,1,['carcasses'],0
US1732541A,1929-10-22,sacerdote,['VERB'],[],0,0,1,['sacerdote'],0
US1732634A,1929-10-22,carroll,['NOUN'],[],0,0,1,['carroll'],0
US1732696A,1929-10-22,ridenour,['VERB'],[],0,0,1,['ridenour'],0
US1732922A,1929-10-22,Corporated,['ADJ'],[],0,0,1,['corporated'],0
US1732936A,1929-10-22,Island,['NOUN'],[],0,0,1,['island'],0
US1733011A,1929-10-22,Stand,['VERB'],[],0,0,1,['stand'],0
US1733025A,1929-10-22,lovell,['VERB'],[],0,0,1,['lovell'],0
US1733106A,1929-10-22,Fining,['VERB'],[],0,0,1,['fining'],0
US1733133A,1929-10-29,roseman,['NOUN'],[],0,0,1,['roseman'],0
US1733174A,1929-10-29,Poration,['NOUN'],[],0,0,1,['poration'],0
US1733346A,1929-10-29,Ments,['NOUN'],[],0,0,1,['ments'],0
US1733399A,1929-10-29,candee,['NOUN'],[],0,0,1,['candee'],0
US1733402A,1929-10-29,clark,['NOUN'],[],0,0,1,['clark'],0
US1733639A,1929-10-29,Derivative,['NOUN'],[],0,0,1,['derivative'],0
US1733674A,1929-10-29,schleicher,['ADJ'],[],0,0,1,['schleicher'],0
US1733786A,1929-10-29,Transmission,['NOUN'],[],0,0,1,['transmission'],0
US1733787A,1929-10-29,gamble,['ADJ'],[],0,0,1,['gamble'],0
US1733817A,1929-10-29,moranor,['NOUN'],[],0,0,1,['moranor'],0
US1733881A,1926-01-19,illingworth,['ADJ'],[],0,0,1,['illingworth'],0
US1733934A,1929-10-29,biers,['NOUN'],[],0,0,1,['biers'],0
US1734022A,1929-10-29,Signments,['NOUN'],[],0,0,1,['signments'],0
US1734101A,1929-11-05,Clutch,['VERB'],[],0,0,1,['clutch'],0
US1734177A,1929-11-05,mccabe,['NOUN'],[],0,0,1,['mccabe'],0
US1734579A,1929-11-05,higgins,['NOUN'],[],0,0,1,['higgins'],0
US1734741A,1929-11-05,Press,['NOUN'],[],0,0,1,['press'],0
US1735029A,1929-11-12,zifferer,['NOUN'],[],0,0,1,['zifferer'],0
US1735122A,1929-11-12,Excavator,['NOUN'],[],0,0,1,['excavator'],0
US1735606A,1929-11-12,fitch,['VERB'],[],0,0,1,['fitch'],0
US1735629A,1929-11-12,Island,['NOUN'],[],0,0,1,['island'],0
US1735645A,1929-11-12,hostetter,['VERB'],[],0,0,1,['hostetter'],0
US1735791A,1929-11-12,puskas,['VERB'],[],0,0,1,['puskas'],0
US1735940A,1929-11-19,Assigstob,['ADV'],[],0,0,1,['assigstob'],0
US1736753A,1929-11-19,Ments,['NOUN'],[],0,0,1,['ments'],0
US1736823A,1929-11-26,Condenses,['NOUN'],[],0,0,1,['condenses'],0
US1737544A,1929-11-26,parsons,['NOUN'],[],0,0,1,['parsons'],0
US1737657A,1929-12-03,hoffmann,['ADJ'],[],0,0,1,['hoffmann'],0
