patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,is_inventor
US1790630A,1931-01-27,peiler,['PROPN'],['PERSON'],1,1,1,['peiler'],1
US1790634A,1931-01-27,Morton arendt,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['morton', 'arendt']",1
US1790646A,1925-05-09,alex anderson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['alex', 'anderson']",1
US1790648A,1931-02-03,bancroft,['ADV'],['PERSON'],0,1,1,['bancroft'],1
US1790656A,1931-02-03,William,['PROPN'],['PERSON'],1,1,1,['william'],1
US1790675A,1931-02-03,Samuel h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['samuel', 'h']",1
US1790727A,1931-02-03,William q,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'q']",1
US1790734A,1931-02-03,Xdwakd i,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['xdwakd', 'i']",1
US1790735A,1931-02-03,Lttdwig w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['lttdwig', 'w']",1
US1790740A,1931-02-03,armstrong,['PROPN'],['PERSON'],1,1,1,['armstrong'],1
US1790769A,1931-02-03,Floyd l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['floyd', 'l']",1
US1790780A,1931-02-03,Karl wilke,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['karl', 'wilke']",1
US1790794A,1931-02-03,William s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['william', 's']",1
US1790803A,1931-02-03,francis,['PROPN'],['PERSON'],1,1,1,['francis'],1
US1790816A,1931-02-03,William c,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'c']",1
US1790843A,1931-02-03,Hans heyna,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['hans', 'heyna']",1
US1790853A,1931-02-03,Ministbatbix,['PROPN'],['PERSON'],1,1,1,['ministbatbix'],1
US1790855A,1931-02-03,endsley,['PROPN'],['PERSON'],1,1,1,['endsley'],1
US1790882A,1931-02-03,therrien,['PROPN'],['PERSON'],1,1,1,['therrien'],1
US1790892A,1931-02-03,Edward t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 't']",1
US1790911A,1931-02-03,George h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'h']",1
US1790916A,1931-02-03,hamilton,['PROPN'],['PERSON'],1,1,1,['hamilton'],1
US1790918A,1931-02-03,Max hatjser,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['max', 'hatjser']",1
US1790919A,1931-02-03,William c,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'c']",1
US1790925A,1931-02-03,kinney,['PROPN'],['PERSON'],1,1,1,['kinney'],1
US1790929A,1931-02-03,lawton,['X'],['PERSON'],0,1,2,['lawton'],1
US1790930A,1931-02-03,lawton,['X'],['PERSON'],0,1,2,['lawton'],1
US1790947A,1931-02-03,Watfjr filter,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['watfjr', 'filter']",1
US1790964A,1931-02-03,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US1790968A,1931-02-03,Carlo battling,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['carlo', 'battling']",1
US1790971A,1931-02-03,Carl broszett,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['carl', 'broszett']",1
US1790976A,1931-02-03,Davis,['PROPN'],['PERSON'],1,1,1,['davis'],1
US1790979A,1928-02-13,William,['PROPN'],['PERSON'],1,1,1,['william'],1
US1790980A,1931-02-03,Kael eeb,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['kael', 'eeb']",1
US1790993A,1931-02-03,matteson,['PROPN'],['PERSON'],1,1,1,['matteson'],1
US1791036A,1931-02-03,Thomas l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'l']",1
US1791038A,1931-02-03,Walter opavsky,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['walter', 'opavsky']",1
US1791053A,1928-06-07,Austin o,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['austin', 'o']",1
US1791072A,1931-02-03,manley,['NOUN'],['PERSON'],0,1,1,['manley'],1
US1791207A,1931-02-03,Charles f,"['PROPN', 'X']",['PERSON'],1,1,2,"['charles', 'f']",1
US1791866A,1931-02-10,goldberg,['PROPN'],['PERSON'],1,1,1,['goldberg'],1
US1792163A,1931-02-10,Dttstbie axtiengeseixschaft,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['dttstbie', 'axtiengeseixschaft']",1
US1792270A,1931-02-10,bethell,['PROPN'],['PERSON'],1,1,1,['bethell'],1
US1792410A,1931-02-10,Max btjchnee,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['max', 'btjchnee']",1
US1792487A,1931-02-17,louis,['PROPN'],['PERSON'],1,1,1,['louis'],1
US1794673A,1931-03-03,Frederick l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['frederick', 'l']",1
US1794853A,1931-03-03,Gustav herrnheiser,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['gustav', 'herrnheiser']",1
US1796898A,1931-03-17,Herman schoeee,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['herman', 'schoeee']",1
US1797270A,1931-03-24,macdonald,['PROPN'],['PERSON'],1,1,1,['macdonald'],1
US1797428A,1931-03-24,Weeher m,"['ADV', 'VERB']",['PERSON'],0,1,2,"['weeher', 'm']",1
US1798446A,1931-03-31,Ttnivebsai,['PROPN'],['PERSON'],1,1,1,['ttnivebsai'],1
US1799156A,1931-04-07,Walter dobnio,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['walter', 'dobnio']",1
