patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens
US100509A,1870-03-08,Edwin,['PROPN'],[],1,0,2,['edwin']
US100518A,1870-03-08,Roland s,"['PROPN', 'PRON']",[],1,0,2,"['roland', 's']"
US100529A,1870-03-08,Johnscn higglns,"['PROPN', 'VERB']",['ORG'],1,0,2,"['johnscn', 'higglns']"
US100536A,1870-03-08,Erastus,['PROPN'],[],1,0,2,['erastus']
US100539A,1870-03-08,marti no,"['PROPN', 'INTJ']",[],1,0,2,"['marti', 'no']"
US100544A,1870-03-08,Sante mento,"['PROPN', 'NOUN']",[],1,0,2,"['sante', 'mento']"
US100547A,1870-03-08,Fxtefz,['PROPN'],[],1,0,1,['fxtefz']
US100557A,1870-03-08,Edmund d,"['PROPN', 'PROPN']",[],1,0,2,"['edmund', 'd']"
US100589A,1870-03-08,Isaac bonnell,"['PROPN', 'VERB']",[],1,0,2,"['isaac', 'bonnell']"
US100594A,1870-03-08,bbomx,['PROPN'],[],1,0,1,['bbomx']
US100596A,1870-03-08,Jambs d,"['PROPN', 'PROPN']",[],1,0,2,"['jambs', 'd']"
US100636A,1870-03-08,Insleyd,['PROPN'],[],1,0,1,['insleyd']
US100704A,1870-03-08,Henby h,"['PROPN', 'NOUN']",[],1,0,2,"['henby', 'h']"
US100732A,1870-03-15,Eleazer f,"['PROPN', 'X']",[],1,0,2,"['eleazer', 'f']"
US100735A,1870-03-15,delano,['PROPN'],[],1,0,1,['delano']
US100745A,1870-03-15,Henry iranke,"['PROPN', 'VERB']",[],1,0,2,"['henry', 'iranke']"
US100767A,1870-03-15,ingersoll,['PROPN'],['ORG'],1,0,1,['ingersoll']
US100784A,1870-03-15,Bert g,"['PROPN', 'PROPN']",[],1,0,2,"['bert', 'g']"
US100825A,1870-03-15,watsott,['PROPN'],[],1,0,1,['watsott']
US100849A,1870-03-15,Louis brauer,"['PROPN', 'NOUN']",[],1,0,2,"['louis', 'brauer']"
US100850A,1870-03-15,Petefls,['PROPN'],[],1,0,1,['petefls']
US100865A,1870-03-15,crosby,['PROPN'],[],1,0,1,['crosby']
US100878A,1870-03-15,Uarvester,['PROPN'],[],1,0,1,['uarvester']
US100883A,1870-03-15,Elisha h,"['PROPN', 'NOUN']",[],1,0,2,"['elisha', 'h']"
US100904A,1870-03-15,Amasa c,"['PROPN', 'X']",[],1,0,2,"['amasa', 'c']"
US100914A,1870-03-15,James b,"['PROPN', 'PROPN']",[],1,0,2,"['james', 'b']"
US100924A,1870-03-15,Isaac kehn,"['PROPN', 'VERB']",[],1,0,2,"['isaac', 'kehn']"
US100951A,1870-03-15,Chauncey thomas,"['PROPN', 'PROPN']",[],1,0,2,"['chauncey', 'thomas']"
US101009A,1870-03-22,Nathaniel haskell,"['PROPN', 'NOUN']",[],1,0,2,"['nathaniel', 'haskell']"
US101053A,1870-03-22,Alfred b,"['PROPN', 'NOUN']",[],1,0,2,"['alfred', 'b']"
US101060A,1870-03-22,osoab,['PROPN'],[],1,0,1,['osoab']
US101085A,1870-03-22,Charles g,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'g']"
US101169A,1870-03-22,Daniel sherwood,"['PROPN', 'NOUN']",[],1,0,2,"['daniel', 'sherwood']"
US101173A,1870-03-22,smith,['PROPN'],[],1,0,1,['smith']
US101174A,1870-03-22,Charles speak,"['PROPN', 'VERB']",[],1,0,2,"['charles', 'speak']"
US101197A,1870-03-22,Heney j,"['PROPN', 'PROPN']",[],1,0,2,"['heney', 'j']"
US101215A,1870-03-29,David berkey,"['PROPN', 'VERB']",[],1,0,2,"['david', 'berkey']"
US101220A,1870-03-29,James booth,"['PROPN', 'NOUN']",[],1,0,2,"['james', 'booth']"
US101222A,1870-03-29,Sylvania,['PROPN'],['ORG'],1,0,1,['sylvania']
US101244A,1870-03-29,Charles estabkooks,"['PROPN', 'VERB']",[],1,0,2,"['charles', 'estabkooks']"
US101257A,1870-03-29,godwin,['PROPN'],[],1,0,1,['godwin']
US101296A,1870-03-29,merrick,['PROPN'],[],1,0,1,['merrick']
US101352A,1870-03-29,xcopeley,['PROPN'],[],1,0,1,['xcopeley']
US101357A,1870-03-29,Mccann dunn,"['PROPN', 'VERB']",['ORG'],1,0,2,"['mccann', 'dunn']"
US101396A,1870-03-29,Alpheus walker,"['PROPN', 'NOUN']",[],1,0,2,"['alpheus', 'walker']"
US101397A,1870-03-29,Charles g,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'g']"
US101406A,1870-03-29,hart smith,"['PROPN', 'PROPN']",['PRODUCT'],1,0,2,"['hart', 'smith']"
US101420A,1870-04-05,besse,['PROPN'],[],1,0,1,['besse']
US101425A,1870-04-05,Silas h,"['PROPN', 'VERB']",[],1,0,2,"['silas', 'h']"
US101457A,1870-04-05,Annie j,"['PROPN', 'PROPN']",[],1,0,2,"['annie', 'j']"
US101473A,1870-04-05,Samuel eingan,"['PROPN', 'VERB']",[],1,0,2,"['samuel', 'eingan']"
US101484A,1870-04-05,mcatee,['PROPN'],[],1,0,1,['mcatee']
US101493A,1870-04-05,Marcellus a,"['PROPN', 'PRON']",[],1,0,2,"['marcellus', 'a']"
US101501A,1870-04-05,Charles perkes,"['PROPN', 'VERB']",[],1,0,2,"['charles', 'perkes']"
US101537A,1870-04-05,Garland b,"['PROPN', 'X']",[],1,0,2,"['garland', 'b']"
US101605A,1870-04-05,Gael fogelberg,"['PROPN', 'NOUN']",[],1,0,2,"['gael', 'fogelberg']"
US101609A,1870-04-05,Almeron graves,"['PROPN', 'VERB']",[],1,0,2,"['almeron', 'graves']"
US101635A,1870-04-05,Liam m,"['PROPN', 'VERB']",[],1,0,2,"['liam', 'm']"
US101787A,1870-04-12,petebs,['PROPN'],[],1,0,1,['petebs']
US101789A,1870-04-12,Melzee tuell,"['PROPN', 'VERB']",['ORG'],1,0,2,"['melzee', 'tuell']"
US101826A,1870-04-12,Beaumont,['PROPN'],['GPE'],1,0,1,['beaumont']
US101828A,1870-04-12,Miah h,"['PROPN', 'NOUN']",[],1,0,2,"['miah', 'h']"
US101830A,1870-04-12,Samuel crump,"['PROPN', 'NOUN']",[],1,0,2,"['samuel', 'crump']"
US101847A,1870-04-12,Hoeace everett,"['PROPN', 'PROPN']",[],1,0,2,"['hoeace', 'everett']"
US101869A,1870-04-12,Stuaet gwynn,"['PROPN', 'PROPN']",[],1,0,2,"['stuaet', 'gwynn']"
US101879A,1870-04-12,Theodore hyatt,"['PROPN', 'NOUN']",[],1,0,2,"['theodore', 'hyatt']"
US101891A,1870-04-12,heaney,['PROPN'],[],1,0,1,['heaney']
US101923A,1870-04-12,Nathaniel rows,"['PROPN', 'VERB']",[],1,0,2,"['nathaniel', 'rows']"
US101973A,1870-04-19,Ville,['PROPN'],['GPE'],1,0,1,['ville']
US101999A,1870-04-19,Joseph c,"['PROPN', 'VERB']",[],1,0,2,"['joseph', 'c']"
US102031A,1870-04-19,James a,"['PROPN', 'PRON']",[],1,0,2,"['james', 'a']"
US102054A,1870-04-19,Elijah shaw,"['PROPN', 'NOUN']",[],1,0,2,"['elijah', 'shaw']"
US102059A,1870-04-19,Lewis a,"['PROPN', 'PRON']",[],1,0,2,"['lewis', 'a']"
US102063A,1870-04-19,Benjamin f,"['PROPN', 'X']",[],1,0,2,"['benjamin', 'f']"
US102119A,1870-04-19,Jacob heger,"['PROPN', 'NOUN']",[],1,0,2,"['jacob', 'heger']"
US102147A,1870-04-19,Henby j,"['PROPN', 'NOUN']",[],1,0,2,"['henby', 'j']"
US102183A,1870-04-19,David b,"['PROPN', 'PROPN']",[],1,0,2,"['david', 'b']"
US102240A,1870-04-26,of cleveland,"['ADP', 'PROPN']",['GPE'],1,0,2,"['of', 'cleveland']"
US102242A,1870-04-26,Delphia,['PROPN'],['NORP'],1,0,1,['delphia']
US102257A,1870-04-26,And george,"['CCONJ', 'PROPN']",[],1,0,2,"['and', 'george']"
US102266A,1870-04-26,Vania,['PROPN'],['GPE'],1,0,1,['vania']
US102269A,1870-04-26,Horace b,"['PROPN', 'PROPN']",[],1,0,2,"['horace', 'b']"
US102296A,1870-04-26,Paul migngt,"['PROPN', 'NOUN']",[],1,0,2,"['paul', 'migngt']"
US102348A,1870-04-26,Henderson willard,"['PROPN', 'NOUN']",['GPE'],1,0,2,"['henderson', 'willard']"
US102386A,1870-04-26,Fkanicran,['PROPN'],[],1,0,1,['fkanicran']
US102406A,1870-04-26,Julius katz,"['PROPN', 'PROPN']",[],1,0,2,"['julius', 'katz']"
US102412A,1870-04-26,lucas,['PROPN'],[],1,0,1,['lucas']
US102446A,1870-04-26,Ywtmtssfs,['PROPN'],[],1,0,1,['ywtmtssfs']
US102490A,1870-05-03,Amos s,"['PROPN', 'VERB']",['ORG'],1,0,2,"['amos', 's']"
US102507A,1870-05-03,Ephiuim k,"['PROPN', 'X']",[],1,0,2,"['ephiuim', 'k']"
US102522A,1870-05-03,Hampton w,"['PROPN', 'PROPN']",['NORP'],1,0,2,"['hampton', 'w']"
US102541A,1870-05-03,Wilson holt,"['PROPN', 'VERB']",['ORG'],1,0,2,"['wilson', 'holt']"
US102549A,1870-05-03,Charles augustus,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'augustus']"
US102570A,1870-05-03,of boston,"['ADP', 'PROPN']",['GPE'],1,0,2,"['of', 'boston']"
US102597A,1870-05-03,Apparatus,['PROPN'],[],1,0,1,['apparatus']
US102637A,1870-05-03,willis d,"['PROPN', 'PROPN']",[],1,0,2,"['willis', 'd']"
US102663A,1870-05-03,Jonathan dillen,"['PROPN', 'VERB']",[],1,0,2,"['jonathan', 'dillen']"
US102684A,1870-05-03,koeller,['PROPN'],[],1,0,1,['koeller']
US102738A,1870-05-03,Darius wellington,"['PROPN', 'PROPN']",['ORG'],1,0,2,"['darius', 'wellington']"
US102757A,1870-05-10,Elijah m,"['PROPN', 'VERB']",[],1,0,2,"['elijah', 'm']"
US102766A,1870-05-10,Hubert burgess,"['PROPN', 'NOUN']",[],1,0,2,"['hubert', 'burgess']"
US102785A,1870-05-10,Samuel douglass,"['PROPN', 'NOUN']",[],1,0,2,"['samuel', 'douglass']"
US102799A,1870-05-10,Eiam fisheb,"['PROPN', 'ADV']",[],1,0,2,"['eiam', 'fisheb']"
US102847A,1870-05-10,Cornelius meiners,"['PROPN', 'NOUN']",[],1,0,2,"['cornelius', 'meiners']"
US102866A,1870-05-10,Jesse reynolds,"['PROPN', 'VERB']",[],1,0,2,"['jesse', 'reynolds']"
US102889A,1870-05-10,David vogt,"['PROPN', 'NOUN']",[],1,0,2,"['david', 'vogt']"
US102904A,1870-05-10,Elijah s,"['PROPN', 'PART']",[],1,0,2,"['elijah', 's']"
US102909A,1870-05-10,Truman bristol,"['PROPN', 'VERB']",['PRODUCT'],1,0,2,"['truman', 'bristol']"
US102956A,1870-05-10,miller,['PROPN'],['ORG'],1,0,1,['miller']
US102967A,1870-05-10,Hugh m,"['PROPN', 'VERB']",[],1,0,2,"['hugh', 'm']"
US102988A,1870-05-10,Cebra l,"['PROPN', 'NOUN']",[],1,0,2,"['cebra', 'l']"
US102996A,1870-05-10,Winslowwellington,['PROPN'],[],1,0,1,['winslowwellington']
US103004A,1870-05-10,Peter burns,"['PROPN', 'VERB']",[],1,0,2,"['peter', 'burns']"
US103055A,1870-05-17,Jacob kinzer,"['PROPN', 'NOUN']",[],1,0,2,"['jacob', 'kinzer']"
US103064A,1870-05-17,James b,"['PROPN', 'PROPN']",[],1,0,2,"['james', 'b']"
US103065A,1870-05-17,Joseph a,"['PROPN', 'PRON']",[],1,0,2,"['joseph', 'a']"
US103073A,1870-05-17,morley,['PROPN'],[],1,0,1,['morley']
US103114A,1870-05-17,Mileden wonser,"['PROPN', 'NOUN']",[],1,0,2,"['mileden', 'wonser']"
US103150A,1870-05-17,cushman,['PROPN'],[],1,0,1,['cushman']
US103217A,1870-05-17,Edwin r,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['edwin', 'r']"
US103267A,1870-05-17,Heney willson,"['PROPN', 'NOUN']",[],1,0,2,"['heney', 'willson']"
US103294A,1870-05-24,Josiah burgess,"['PROPN', 'NOUN']",[],1,0,2,"['josiah', 'burgess']"
US103296A,1870-05-24,Leander burns,"['PROPN', 'VERB']",[],1,0,2,"['leander', 'burns']"
US103317A,1870-05-24,Charles a,"['PROPN', 'PRON']",[],1,0,2,"['charles', 'a']"
US103383A,1870-05-24,snydee,['PROPN'],[],1,0,1,['snydee']
US103389A,1870-05-24,hekthel,['PROPN'],[],1,0,1,['hekthel']
US103390A,1870-05-24,Moses a,"['PROPN', 'PRON']",[],1,0,2,"['moses', 'a']"
US103407A,1870-05-24,Aed english,"['PROPN', 'NOUN']",['LANGUAGE'],1,0,2,"['aed', 'english']"
US103456A,1870-05-24,Charles hatterslei,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'hatterslei']"
US103485A,1870-05-24,Samuel p,"['PROPN', 'NOUN']",[],1,0,2,"['samuel', 'p']"
US103494A,1870-05-24,Jthographefl,['PROPN'],[],1,0,1,['jthographefl']
US103510A,1870-05-24,sexton,['PROPN'],[],1,0,1,['sexton']
US103584A,1870-05-31,David a,"['PROPN', 'PRON']",[],1,0,2,"['david', 'a']"
US103622A,1870-05-31,Isaac b,"['PROPN', 'NOUN']",[],1,0,2,"['isaac', 'b']"
US103623A,1870-05-31,Moses kinsey,"['PROPN', 'PROPN']",[],1,0,2,"['moses', 'kinsey']"
US103655A,1870-05-31,Josiah m,"['PROPN', 'VERB']",[],1,0,2,"['josiah', 'm']"
US103670A,1870-05-31,Willard e,"['PROPN', 'NOUN']",[],1,0,2,"['willard', 'e']"
US103672A,1870-05-31,smith,['PROPN'],[],1,0,1,['smith']
US103698A,1870-05-31,Daniel a,"['PROPN', 'PRON']",[],1,0,2,"['daniel', 'a']"
US103736A,1870-05-31,Seth gregoey,"['PROPN', 'NOUN']",[],1,0,2,"['seth', 'gregoey']"
US103741A,1870-05-31,Iel hall,"['PROPN', 'NOUN']",[],1,0,2,"['iel', 'hall']"
US103742A,1870-05-31,Peter hbald,"['PROPN', 'PROPN']",[],1,0,2,"['peter', 'hbald']"
US103825A,1870-06-07,Oee sepabatok,"['PROPN', 'ADJ']",[],1,0,2,"['oee', 'sepabatok']"
US103884A,1870-06-07,Albany,['PROPN'],['GPE'],1,0,1,['albany']
US103904A,1870-06-07,Geobge e,"['PROPN', 'X']",[],1,0,2,"['geobge', 'e']"
US103917A,1870-06-07,Rufus nutting,"['PROPN', 'VERB']",[],1,0,2,"['rufus', 'nutting']"
US103940A,1870-06-07,Eber thayer,"['PROPN', 'NOUN']",[],1,0,2,"['eber', 'thayer']"
US103943A,1870-06-07,David v,"['PROPN', 'PROPN']",[],1,0,2,"['david', 'v']"
US103977A,1870-06-07,Samuel b,"['PROPN', 'PROPN']",[],1,0,2,"['samuel', 'b']"
US104041A,1870-06-07,Liam koch,"['PROPN', 'PROPN']",[],1,0,2,"['liam', 'koch']"
US104090A,1870-06-07,Avard joseph,"['PROPN', 'PROPN']",[],1,0,2,"['avard', 'joseph']"
US104117A,1870-06-14,Daniel p,"['PROPN', 'NOUN']",[],1,0,2,"['daniel', 'p']"
US104150A,1870-06-14,Philipp hessemee,"['PROPN', 'VERB']",[],1,0,2,"['philipp', 'hessemee']"
US104162A,1870-06-14,Daniel b,"['PROPN', 'PROPN']",[],1,0,2,"['daniel', 'b']"
US104180A,1870-06-14,mcmillan,['PROPN'],[],1,0,1,['mcmillan']
US104221A,1870-06-14,smith,['PROPN'],[],1,0,1,['smith']
US104227A,1870-06-14,Leroy m,"['PROPN', 'VERB']",[],1,0,2,"['leroy', 'm']"
US104250A,1870-06-14,Samuel j,"['PROPN', 'PROPN']",[],1,0,2,"['samuel', 'j']"
US104273A,1870-06-14,Thomas j,"['PROPN', 'PROPN']",[],1,0,2,"['thomas', 'j']"
US104314A,1870-06-14,Robebt b,"['PROPN', 'PROPN']",[],1,0,2,"['robebt', 'b']"
US104322A,1870-06-14,Charles a,"['PROPN', 'PRON']",[],1,0,2,"['charles', 'a']"
US104323A,1870-06-14,Fornia,['PROPN'],['GPE'],1,0,1,['fornia']
US104333A,1870-06-14,Peter hickel,"['PROPN', 'NOUN']",[],1,0,2,"['peter', 'hickel']"
US104393A,1870-06-14,Hoeton weight,"['PROPN', 'VERB']",['GPE'],1,0,2,"['hoeton', 'weight']"
US104405A,1870-06-21,Isaiah h,"['PROPN', 'NOUN']",[],1,0,2,"['isaiah', 'h']"
US104414A,1870-06-21,Jabez a,"['PROPN', 'PRON']",['ORG'],1,0,2,"['jabez', 'a']"
US104421A,1870-06-21,David camherer,"['PROPN', 'NOUN']",[],1,0,2,"['david', 'camherer']"
US104428A,1870-06-21,corpe,['PROPN'],[],1,0,1,['corpe']
US104444A,1870-06-21,Jbrjmiah,['PROPN'],[],1,0,2,['jbrjmiah']
US104472A,1870-06-21,loomis,['PROPN'],[],1,0,1,['loomis']
US104489A,1870-06-21,nan,['PROPN'],['GPE'],1,0,1,['nan']
US104491A,1870-06-21,Simeon a,"['PROPN', 'PRON']",[],1,0,2,"['simeon', 'a']"
US104497A,1870-06-21,Josiah m,"['PROPN', 'VERB']",[],1,0,2,"['josiah', 'm']"
US104500A,1870-06-21,Benjamin f,"['PROPN', 'X']",[],1,0,2,"['benjamin', 'f']"
US104507A,1870-06-21,Thomas,['PROPN'],[],1,0,2,['thomas']
US104511A,1870-06-21,Samuel i,"['PROPN', 'PRON']",[],1,0,2,"['samuel', 'i']"
US104526A,1870-06-21,Charles g,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'g']"
US104529A,1870-06-21,yinger,['PROPN'],[],1,0,1,['yinger']
US104531A,1870-06-21,Amos adams,"['PROPN', 'NOUN']",[],1,0,2,"['amos', 'adams']"
US104536A,1870-06-21,Benjamin baker,"['PROPN', 'NOUN']",[],1,0,2,"['benjamin', 'baker']"
US104599A,1870-06-21,keith,['PROPN'],[],1,0,1,['keith']
US104611A,1870-06-21,Benjamin marshall,"['PROPN', 'NOUN']",[],1,0,2,"['benjamin', 'marshall']"
US104644A,1870-06-21,Franklin seed,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['franklin', 'seed']"
US104701A,1870-06-28,brooks,['PROPN'],['ORG'],1,0,1,['brooks']
US104705A,1870-06-28,Cyrus chambers,"['PROPN', 'NOUN']",[],1,0,2,"['cyrus', 'chambers']"
US104710A,1870-06-28,James p,"['PROPN', 'NOUN']",[],1,0,2,"['james', 'p']"
US104725A,1870-06-28,Improved washingrmachinb,"['VERB', 'PROPN']",[],1,0,2,"['improved', 'washingrmachinb']"
US104735A,1870-06-28,Lewis,['PROPN'],[],1,0,2,['lewis']
US104748A,1870-06-28,Luther lincoln,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['luther', 'lincoln']"
US104753A,1870-06-28,miller,['PROPN'],['ORG'],1,0,1,['miller']
US104764A,1870-06-28,Nathaniel plympton,"['PROPN', 'NOUN']",[],1,0,2,"['nathaniel', 'plympton']"
US104770A,1870-06-28,Sylvania,['PROPN'],['ORG'],1,0,1,['sylvania']
US104779A,1870-06-28,Jiuxd b,"['PROPN', 'X']",[],1,0,2,"['jiuxd', 'b']"
US104789A,1870-06-28,Edwin r,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['edwin', 'r']"
US104802A,1870-06-28,Alfred watson,"['PROPN', 'NOUN']",[],1,0,2,"['alfred', 'watson']"
US104807A,1870-06-28,wilkinson,['PROPN'],[],1,0,1,['wilkinson']
US104815A,1870-06-28,Lucas bakeb,"['PROPN', 'VERB']",[],1,0,2,"['lucas', 'bakeb']"
US104836A,1870-06-28,James a,"['PROPN', 'PRON']",[],1,0,2,"['james', 'a']"
US104876A,1870-06-28,Addison overbade,"['PROPN', 'VERB']",[],1,0,2,"['addison', 'overbade']"
US104883A,1870-06-28,Hiram a,"['PROPN', 'PRON']",[],1,0,2,"['hiram', 'a']"
US104889A,1870-06-28,David banders,"['PROPN', 'VERB']",[],1,0,2,"['david', 'banders']"
US104897A,1870-06-28,Joseph steger,"['PROPN', 'VERB']",[],1,0,2,"['joseph', 'steger']"
US104903A,1870-06-28,Elisha turnek,"['PROPN', 'ADV']",[],1,0,2,"['elisha', 'turnek']"
US104913A,1870-06-28,wilcox,['PROPN'],[],1,0,1,['wilcox']
US104941A,1870-07-05,Andrew dilger,"['PROPN', 'NOUN']",[],1,0,2,"['andrew', 'dilger']"
US104976A,1870-07-05,Moses s,"['PROPN', 'VERB']",[],1,0,2,"['moses', 's']"
US104979A,1870-07-05,Joseph a,"['PROPN', 'PRON']",[],1,0,2,"['joseph', 'a']"
US104994A,1870-07-05,Luther f,"['PROPN', 'PROPN']",[],1,0,2,"['luther', 'f']"
US105002A,1870-07-05,Fornia,['PROPN'],['GPE'],1,0,1,['fornia']
US105009A,1870-07-05,James p,"['PROPN', 'NOUN']",[],1,0,2,"['james', 'p']"
US105071A,1870-07-05,harris,['PROPN'],[],1,0,1,['harris']
US105093A,1870-07-05,Julius kraffert,"['PROPN', 'NOUN']",[],1,0,2,"['julius', 'kraffert']"
US105128A,1870-07-05,Franklin roberts,"['PROPN', 'VERB']",['ORG'],1,0,2,"['franklin', 'roberts']"
US105160A,1870-07-12,Ramon antigtjldad,"['PROPN', 'PROPN']",[],1,0,2,"['ramon', 'antigtjldad']"
US105182A,1870-07-12,Isaac a,"['PROPN', 'PRON']",[],1,0,2,"['isaac', 'a']"
US105220A,1870-07-12,Jacob keplinger,"['PROPN', 'NOUN']",[],1,0,2,"['jacob', 'keplinger']"
US105228A,1870-07-12,James a,"['PROPN', 'PRON']",[],1,0,2,"['james', 'a']"
US105230A,1870-07-12,Daniel j,"['PROPN', 'PROPN']",[],1,0,2,"['daniel', 'j']"
US105231A,1870-07-12,Sylvania,['PROPN'],['ORG'],1,0,1,['sylvania']
US105234A,1870-07-12,Emma norman,"['PROPN', 'PROPN']",[],1,0,2,"['emma', 'norman']"
US105245A,1870-07-12,Ezekiel phillips,"['PROPN', 'NOUN']",[],1,0,2,"['ezekiel', 'phillips']"
US105249A,1870-07-12,Emewbd,['PROPN'],[],1,0,1,['emewbd']
US105257A,1870-07-12,Heney eydeb,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['heney', 'eydeb']"
US105268A,1870-07-12,Hiram smith,"['PROPN', 'PROPN']",[],1,0,2,"['hiram', 'smith']"
US105294A,1870-07-12,Erasmus w,"['PROPN', 'ADP']",[],1,0,2,"['erasmus', 'w']"
US105321A,1870-07-12,elliott,['PROPN'],[],1,0,1,['elliott']
US105325A,1870-07-12,foster,['PROPN'],[],1,0,1,['foster']
US105349A,1870-07-12,Gottlieb mauliok,"['PROPN', 'VERB']",['ORG'],1,0,2,"['gottlieb', 'mauliok']"
US105352A,1870-07-12,Instrument,['PROPN'],[],1,0,1,['instrument']
US105379A,1870-07-12,plumper smith,"['PROPN', 'PROPN']",[],1,0,2,"['plumper', 'smith']"
US105393A,1870-07-12,Elijah weston,"['PROPN', 'PROPN']",[],1,0,2,"['elijah', 'weston']"
US105431A,1870-07-19,James otindt,"['PROPN', 'PROPN']",[],1,0,2,"['james', 'otindt']"
US105433A,1870-07-19,Charles r,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'r']"
US105449A,1870-07-19,David,['PROPN'],[],1,0,2,['david']
US105477A,1870-07-19,miller,['PROPN'],['ORG'],1,0,1,['miller']
US105496A,1870-07-19,Charles schneider,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'schneider']"
US105576A,1870-07-19,Heney m,"['PROPN', 'VERB']",[],1,0,2,"['heney', 'm']"
US105588A,1870-07-19,Geokgffi mitchell,"['PROPN', 'NOUN']",['GPE'],1,0,2,"['geokgffi', 'mitchell']"
US105624A,1870-07-26,bache,['PROPN'],[],1,0,1,['bache']
US105629A,1870-07-26,evans,['PROPN'],[],1,0,1,['evans']
US105640A,1870-07-26,Benjamiu f,"['PROPN', 'X']",[],1,0,2,"['benjamiu', 'f']"
US105650A,1870-07-26,Isea cool,"['PROPN', 'ADJ']",[],1,0,2,"['isea', 'cool']"
US105739A,1870-07-26,tarbox,['PROPN'],[],1,0,1,['tarbox']
US105762A,1870-07-26,Moclintock young,"['PROPN', 'ADJ']",[],1,0,2,"['moclintock', 'young']"
US105763A,1870-07-26,Ignazio allegretti,"['PROPN', 'VERB']",[],1,0,2,"['ignazio', 'allegretti']"
US105769A,1870-07-26,Caleb bates,"['PROPN', 'NOUN']",[],1,0,2,"['caleb', 'bates']"
US105791A,1870-07-26,Liam e,"['PROPN', 'NOUN']",[],1,0,2,"['liam', 'e']"
US105834A,1870-07-26,Samuel oakman,"['PROPN', 'NOUN']",[],1,0,2,"['samuel', 'oakman']"
US105846A,1870-07-26,Edwin reed,"['PROPN', 'VERB']",[],1,0,2,"['edwin', 'reed']"
US105883A,1870-08-02,bailex,['PROPN'],[],1,0,1,['bailex']
US105897A,1870-08-02,bowee,['PROPN'],['GPE'],1,0,1,['bowee']
US105913A,1870-08-02,Nathan t,"['PROPN', 'PROPN']",[],1,0,2,"['nathan', 't']"
