patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,is_inventor
US100318A,1870-03-01,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US100337A,1870-03-01,Charles steteeeldt,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['charles', 'steteeeldt']",1
US100346A,1870-03-01,William wellington,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'wellington']",1
US100356A,1870-03-01,Joseph beck,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['joseph', 'beck']",1
US100361A,1870-03-01,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US100383A,1870-03-01,George k,"['PROPN', 'X']",['PERSON'],1,1,2,"['george', 'k']",1
US100411A,1870-03-01,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US100422A,1870-03-01,Miles lookhart,"['NOUN', 'VERB']",['PERSON'],0,1,2,"['miles', 'lookhart']",1
US100427A,1870-03-01,William magill,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'magill']",1
US100449A,1870-03-01,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US100478A,1870-03-01,Albert s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['albert', 's']",1
US100494A,1870-03-08,James m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['james', 'm']",1
US100506A,1870-03-08,Arthur w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['arthur', 'w']",1
US100520A,1870-03-08,Alfred d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['alfred', 'd']",1
US100523A,1870-03-08,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'w']",1
US100527A,1870-03-08,James w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'w']",1
US100531A,1870-03-08,George p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'p']",1
US100535A,1870-03-08,William lee,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'lee']",1
US100590A,1870-03-08,peters,['NOUN'],['PERSON'],0,1,1,['peters'],1
US100612A,1870-03-08,James fitzgerald,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'fitzgerald']",1
US100619A,1870-03-08,William fiarsen,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'fiarsen']",1
US100620A,1870-03-08,Caetin hart,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['caetin', 'hart']",1
US100641A,1870-03-08,peters,['NOUN'],['PERSON'],0,1,1,['peters'],1
US100646A,1870-03-08,William a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'a']",1
US100709A,1870-03-15,Charles f,"['PROPN', 'X']",['PERSON'],1,1,2,"['charles', 'f']",1
US100785A,1870-03-15,Thomas moore,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'moore']",1
US100804A,1870-03-15,George h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'h']",1
US100807A,1870-03-15,Herrman s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['herrman', 's']",1
US100819A,1870-03-15,Henry townsend,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['henry', 'townsend']",1
US100826A,1870-03-15,Albert s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['albert', 's']",1
US100857A,1870-03-15,William j,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'j']",1
US100866A,1870-03-15,Daniel h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['daniel', 'h']",1
US100867A,1870-03-15,William curran,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'curran']",1
US100880A,1870-03-15,James f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'f']",1
US100899A,1870-03-15,Edward p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['edward', 'p']",1
US100920A,1870-03-15,Alexander f,"['PROPN', 'X']",['PERSON'],1,1,2,"['alexander', 'f']",1
US100923A,1870-03-15,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US100947A,1870-03-15,Elihu spencer,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['elihu', 'spencer']",1
US100955A,1870-03-15,George waddington,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'waddington']",1
US100962A,1870-03-22,Joseph f,"['PROPN', 'X']",['PERSON'],1,1,2,"['joseph', 'f']",1
US100992A,1870-03-22,William doyle,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'doyle']",1
US101007A,1870-03-22,Mellvin b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['mellvin', 'b']",1
US101034A,1870-03-22,peters,['NOUN'],['PERSON'],0,1,1,['peters'],1
US101041A,1870-03-22,raymond,['PROPN'],['PERSON'],1,1,1,['raymond'],1
US101061A,1870-03-22,taylor,['PROPN'],['PERSON'],1,1,1,['taylor'],1
US101066A,1870-03-22,William westlake,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'westlake']",1
US101076A,1870-03-22,Arthur m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['arthur', 'm']",1
US101078A,1870-03-22,Joseph f,"['PROPN', 'X']",['PERSON'],1,1,2,"['joseph', 'f']",1
US101114A,1870-03-22,John faessler,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'faessler']",1
US101123A,1870-03-22,David hahn,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['david', 'hahn']",1
US101142A,1870-03-22,Henry loewenberg,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['henry', 'loewenberg']",1
US101164A,1870-03-22,John g,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'g']",1
US101181A,1870-03-22,Thomas m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['thomas', 'm']",1
US101190A,1870-03-22,John d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'd']",1
US101203A,1870-03-22,Frederick wittram,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['frederick', 'wittram']",1
US101217A,1870-03-29,George p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'p']",1
US101236A,1870-03-29,Daniel w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['daniel', 'w']",1
US101248A,1870-03-29,John t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 't']",1
US101278A,1870-03-29,Joseph laubseft,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['joseph', 'laubseft']",1
US101283A,1870-03-29,Oscar loew,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['oscar', 'loew']",1
US101308A,1870-03-29,Michael powell,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['michael', 'powell']",1
US101316A,1870-03-29,Thomas scantlin,"['PROPN', 'NOUN']","['PERSON', 'GPE']",1,1,2,"['thomas', 'scantlin']",1
US101336A,1870-03-29,John p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'p']",1
US101341A,1870-03-29,William e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'e']",1
US101350A,1870-03-29,Jackson g,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['jackson', 'g']",1
US101356A,1870-03-29,Ardson,['PROPN'],['PERSON'],1,1,1,['ardson'],1
US101360A,1870-03-29,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US101368A,1870-03-29,peters,['NOUN'],['PERSON'],0,1,1,['peters'],1
US101375A,1870-03-29,James moore,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['james', 'moore']",1
US101382A,1870-03-29,Charles robinson,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['charles', 'robinson']",1
US101390A,1870-03-29,William e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'e']",1
US101426A,1870-04-05,Thomas s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['thomas', 's']",1
US101443A,1870-04-05,Nathan douglas,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['nathan', 'douglas']",1
US101458A,1870-04-05,Thomas s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['thomas', 's']",1
US101463A,1870-04-05,William o,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'o']",1
US101506A,1870-04-05,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US101509A,1870-04-05,Merritt eichaeds,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['merritt', 'eichaeds']",1
US101512A,1870-04-05,ripley,['PROPN'],['PERSON'],1,1,1,['ripley'],1
US101519A,1870-04-05,William scarlett,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'scarlett']",1
US101570A,1870-04-05,Aquila beoraft,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['aquila', 'beoraft']",1
US101575A,1870-04-05,bragdon,['PROPN'],['PERSON'],1,1,1,['bragdon'],1
US101593A,1870-04-05,William p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'p']",1
US101606A,1870-04-05,William galloway,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'galloway']",1
US101614A,1870-04-05,Joseph h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'h']",1
US101621A,1870-04-05,John hulbert,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'hulbert']",1
US101626A,1870-04-05,keagy,['VERB'],['PERSON'],0,1,1,['keagy'],1
US101629A,1870-04-05,Tobias kohn,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['tobias', 'kohn']",1
US101634A,1870-04-05,Nathaniel k,"['PROPN', 'X']",['PERSON'],1,1,2,"['nathaniel', 'k']",1
US101643A,1870-04-05,John miller,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'miller']",1
US101646A,1870-04-05,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US101677A,1870-04-05,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US101689A,1870-04-05,Andrew e,"['PROPN', 'X']",['PERSON'],1,1,2,"['andrew', 'e']",1
US101699A,1870-04-12,William allport,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'allport']",1
US101742A,1870-04-12,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US101753A,1870-04-12,Samuel meredith,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['samuel', 'meredith']",1
US101756A,1870-04-12,Albert w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['albert', 'w']",1
US101759A,1870-04-12,peters,['NOUN'],['PERSON'],0,1,1,['peters'],1
US101775A,1870-04-12,George shove,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'shove']",1
US101846A,1870-04-12,George d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'd']",1
US101911A,1870-04-12,John g,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'g']",1
US101941A,1870-04-12,John l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'l']",1
US101968A,1870-04-19,John amick,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'amick']",1
US101984A,1870-04-19,John g,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'g']",1
US101985A,1870-04-19,William w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'w']",1
US102002A,1870-04-19,Gheister l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['gheister', 'l']",1
US102005A,1870-04-19,John houpt,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'houpt']",1
US102009A,1870-04-19,Reuben hurd,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['reuben', 'hurd']",1
US102037A,1870-04-19,peters,['NOUN'],['PERSON'],0,1,1,['peters'],1
US102049A,1870-04-19,scanlan,['NOUN'],['PERSON'],0,1,1,['scanlan'],1
US102065A,1870-04-19,Charles tatloe,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['charles', 'tatloe']",1
US102066A,1870-04-19,Alexander thompson,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['alexander', 'thompson']",1
US102139A,1870-04-19,Eugene martin,"['VERB', 'NOUN']",['PERSON'],0,1,2,"['eugene', 'martin']",1
US102141A,1870-04-19,William t,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 't']",1
US102149A,1870-04-19,William b,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'b']",1
US102160A,1870-04-19,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US102179A,1870-04-19,Alexander w,"['PROPN', 'X']",['PERSON'],1,1,2,"['alexander', 'w']",1
US102182A,1870-04-19,Richard tattershall,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['richard', 'tattershall']",1
US102192A,1870-04-19,Hermann wolff,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['hermann', 'wolff']",1
US102210A,1870-04-26,George j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'j']",1
US102216A,1870-04-26,Alexander brodie,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['alexander', 'brodie']",1
US102230A,1870-04-26,Albert w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['albert', 'w']",1
US102235A,1870-04-26,Anton dietsch,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['anton', 'dietsch']",1
US102244A,1870-04-26,ottmar franke,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['ottmar', 'franke']",1
US102272A,1870-04-26,Thomas l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'l']",1
US102300A,1870-04-26,John s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 's']",1
US102301A,1870-04-26,Seph h,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['seph', 'h']",1
US102302A,1870-04-26,George h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'h']",1
US102335A,1870-04-26,Thomas tully,"['PROPN', 'ADV']",['PERSON'],1,1,2,"['thomas', 'tully']",1
US102351A,1870-04-26,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US102367A,1870-04-26,William brown,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'brown']",1
US102371A,1870-04-26,Lithographs,['NOUN'],['PERSON'],0,1,1,['lithographs'],1
US102374A,1870-04-26,Patrick h,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['patrick', 'h']",1
US102383A,1870-04-26,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US102397A,1870-04-26,Michael hey,"['PROPN', 'INTJ']",['PERSON'],1,1,2,"['michael', 'hey']",1
US102400A,1870-04-26,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US102407A,1870-04-26,William j,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'j']",1
US102408A,1870-04-26,John killefer,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'killefer']",1
US102447A,1870-04-26,Jokn g,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['jokn', 'g']",1
US102463A,1870-04-26,walton,['PROPN'],['PERSON'],1,1,1,['walton'],1
US102468A,1870-05-03,Joseph d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'd']",1
US102478A,1870-05-03,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US102482A,1870-05-03,Albert bridges,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['albert', 'bridges']",1
US102500A,1870-05-03,John coleman,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'coleman']",1
US102539A,1870-05-03,Richard m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['richard', 'm']",1
US102552A,1870-05-03,James h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['james', 'h']",1
US102568A,1870-05-03,Joseph w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'w']",1
US102596A,1870-05-03,George rymel,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'rymel']",1
US102605A,1870-05-03,Jacob w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['jacob', 'w']",1
US102608A,1870-05-03,John g,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'g']",1
US102619A,1870-05-03,peters,['NOUN'],['PERSON'],0,1,1,['peters'],1
US102658A,1870-05-03,William damerbl,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'damerbl']",1
US102662A,1870-05-03,Thomas s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['thomas', 's']",1
US102664A,1870-05-03,douglas,['NOUN'],['PERSON'],0,1,1,['douglas'],1
US102665A,1870-05-03,Richard a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['richard', 'a']",1
US102676A,1870-05-03,George geer,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'geer']",1
US102681A,1870-05-03,jones,['PROPN'],['PERSON'],1,1,1,['jones'],1
US102682A,1870-05-03,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US102683A,1870-05-03,Edward kirk,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'kirk']",1
US102709A,1870-05-03,John raddin,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'raddin']",1
US102726A,1870-05-03,David l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['david', 'l']",1
US102742A,1870-05-03,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US102751A,1870-05-10,bartlett,['PROPN'],['PERSON'],1,1,1,['bartlett'],1
US102765A,1870-05-10,Isaac s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['isaac', 's']",1
US102768A,1870-05-10,Richard bush,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['richard', 'bush']",1
US102807A,1870-05-10,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US102814A,1870-05-10,peters,['NOUN'],['PERSON'],0,1,1,['peters'],1
US102821A,1870-05-10,Joseph huber,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['joseph', 'huber']",1
US102822A,1870-05-10,William jackson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'jackson']",1
US102828A,1870-05-10,Albert d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['albert', 'd']",1
US102845A,1870-05-10,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US102849A,1870-05-10,James montgomery,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'montgomery']",1
US102877A,1870-05-10,William stockton,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'stockton']",1
US102905A,1870-05-10,John b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'b']",1
US102916A,1870-05-10,cheney,['PROPN'],['PERSON'],1,1,1,['cheney'],1
US102931A,1870-05-10,peters,['NOUN'],['PERSON'],0,1,1,['peters'],1
US102941A,1870-05-10,Joseph ingels,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'ingels']",1
US102950A,1870-05-10,lippiatt,['PROPN'],['PERSON'],1,1,1,['lippiatt'],1
US102954A,1870-05-10,peters,['NOUN'],['PERSON'],0,1,1,['peters'],1
US102964A,1870-05-10,peters,['NOUN'],['PERSON'],0,1,1,['peters'],1
US103002A,1870-05-10,Allison l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['allison', 'l']",1
US103010A,1870-05-17,Albert c,"['PROPN', 'AUX']",['PERSON'],1,1,2,"['albert', 'c']",1
US103017A,1870-05-17,Joshua,['PROPN'],['PERSON'],1,1,2,['joshua'],1
US103023A,1870-05-17,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US103036A,1870-05-17,Thomas b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'b']",1
US103080A,1870-05-17,John richards,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'richards']",1
US103083A,1870-05-17,Francis h,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['francis', 'h']",1
US103100A,1870-05-17,stewart,['PROPN'],['PERSON'],1,1,1,['stewart'],1
US103140A,1870-05-17,John clark,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'clark']",1
US103141A,1870-05-17,Richard t,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['richard', 't']",1
US103179A,1870-05-17,William hebd,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'hebd']",1
US103188A,1870-05-17,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'w']",1
US103193A,1870-05-17,james,['PROPN'],['PERSON'],1,1,1,['james'],1
US103222A,1870-05-17,George f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'f']",1
US103225A,1870-05-17,andrew myers,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['andrew', 'myers']",1
US103235A,1870-05-17,Alexander gpatton,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['alexander', 'gpatton']",1
US103248A,1870-05-17,William p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'p']",1
US103252A,1870-05-17,Egbert spear,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['egbert', 'spear']",1
US103285A,1870-05-24,John berry,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'berry']",1
US103292A,1870-05-24,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US103372A,1870-05-24,richardson,['PROPN'],['PERSON'],1,1,1,['richardson'],1
US103393A,1870-05-24,peters,['NOUN'],['PERSON'],0,1,1,['peters'],1
US103427A,1870-05-24,Jacob bush,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['jacob', 'bush']",1
US103454A,1870-05-24,John f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'f']",1
US103477A,1870-05-24,Joseph link,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'link']",1
US103526A,1870-05-24,James h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['james', 'h']",1
US103541A,1870-05-31,Albert assmanf,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['albert', 'assmanf']",1
US103607A,1870-05-31,Roger hartley,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['roger', 'hartley']",1
US103621A,1870-05-31,johnson,['PROPN'],['PERSON'],1,1,1,['johnson'],1
US103625A,1870-05-31,James l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'l']",1
US103628A,1870-05-31,Lemuel w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['lemuel', 'w']",1
US103629A,1870-05-31,John lintner,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'lintner']",1
US103647A,1870-05-31,Adolph onslow,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['adolph', 'onslow']",1
US103686A,1870-05-31,William taylor,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'taylor']",1
US103692A,1870-05-31,John s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 's']",1
US103704A,1870-05-31,William beckett,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'beckett']",1
US103708A,1870-05-31,Robert bleakie,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['robert', 'bleakie']",1
US103715A,1870-05-31,Eduard buys,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['eduard', 'buys']",1
US103722A,1870-05-31,peters,['NOUN'],['PERSON'],0,1,1,['peters'],1
US103744A,1870-05-31,John hildebrand,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'hildebrand']",1
US103756A,1870-05-31,William livingstone,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'livingstone']",1
US103812A,1870-05-31,Richard a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['richard', 'a']",1
US103822A,1870-06-07,Thomas almond,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'almond']",1
US103840A,1870-06-07,Henry broomell,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['henry', 'broomell']",1
US103850A,1870-06-07,Thomas w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'w']",1
US103858A,1870-06-07,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US103875A,1870-06-07,Thomas s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['thomas', 's']",1
US103879A,1870-06-07,Nicholas,['NOUN'],['PERSON'],0,1,1,['nicholas'],1
US103881A,1870-06-07,Lithogrflrhefi,['NOUN'],['PERSON'],0,1,1,['lithogrflrhefi'],1
US103883A,1870-06-07,Thomas hill,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'hill']",1
