patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,bad_endings
US132745A,1872-11-05,Improvement,['NOUN'],[],0,0,1,0
US132768A,1872-11-05,Improvement,['NOUN'],[],0,0,1,0
US132785A,1872-11-05,foote,['VERB'],[],0,0,1,0
US132903A,1872-11-12,Improvement,['NOUN'],[],0,0,1,0
US132912A,1872-11-12,Improvement,['NOUN'],[],0,0,1,0
US132969A,1872-11-12,Improvement,['NOUN'],[],0,0,1,0
US133043A,1872-11-12,Iiviprovep,['NOUN'],[],0,0,1,0
US133066A,1872-11-12,Improvement,['NOUN'],[],0,0,1,0
US133141A,1872-11-19,Improvement,['NOUN'],[],0,0,1,0
US133162A,1872-11-19,Improvement,['NOUN'],[],0,0,1,0
US133200A,1872-11-19,candee,['NOUN'],[],0,0,1,0
US133223A,1872-11-19,Island,['NOUN'],[],0,0,1,0
US133232A,1872-11-19,Improvement,['NOUN'],[],0,0,1,0
US133234A,1872-11-19,Rockets,['NOUN'],[],0,0,1,0
US133249A,1872-11-19,pearse,['NOUN'],[],0,0,1,0
US133254A,1872-11-19,Improvement,['NOUN'],[],0,0,1,0
US133268A,1872-11-19,Improvement,['NOUN'],[],0,0,1,0
US133302A,1872-11-26,Improvement,['NOUN'],[],0,0,1,0
US133385A,1872-11-26,nickoll,['NOUN'],[],0,0,1,0
US133452A,1872-11-26,Improvement,['NOUN'],[],0,0,1,0
US133469A,1872-11-26,mcgrew,['VERB'],[],0,0,1,0
US133497A,1872-11-26,Improvement,['NOUN'],[],0,0,1,0
US133616A,1872-12-03,Setts,['NOUN'],['NORP'],0,0,1,0
US133625A,1872-12-03,Improvement,['NOUN'],[],0,0,1,0
US133673A,1872-12-03,Reversible,['ADJ'],[],0,0,1,0
US133725A,1872-12-10,scholfield,['VERB'],[],0,0,1,0
US133857A,1872-12-10,Island,['NOUN'],[],0,0,1,0
US133954A,1872-12-17,savery,['NOUN'],[],0,0,1,0
US134018A,1872-12-17,Improvement,['NOUN'],[],0,0,1,0
US134078A,1872-12-17,Improvement,['NOUN'],[],0,0,1,0
US134163A,1872-12-24,Improvement,['NOUN'],[],0,0,1,0
US134168A,1872-12-24,Improvement,['NOUN'],[],0,0,1,0
US134210A,1872-12-24,Improvement,['NOUN'],[],0,0,1,0
US134326A,1872-12-24,sttit,['NOUN'],[],0,0,1,0
US134336A,1872-12-24,welter,['VERB'],[],0,0,1,0
US134356A,1872-12-31,bueen,['NOUN'],[],0,0,1,0
US134366A,1872-12-31,Improvement,['NOUN'],[],0,0,1,0
US134382A,1872-12-31,hovey,['VERB'],[],0,0,1,0
US134384A,1872-12-31,Umited,['ADJ'],[],0,0,1,0
US134406A,1872-12-31,weener,['NOUN'],[],0,0,1,0
US134410A,1872-12-31,willging,['NOUN'],[],0,0,1,0
US134430A,1872-12-31,Improvement,['NOUN'],[],0,0,1,0
US134455A,1872-12-31,ashfillb,['NOUN'],[],0,0,1,0
US134463A,1872-12-31,coles,['NOUN'],[],0,0,1,0
US134469A,1872-12-31,Improvement,['NOUN'],[],0,0,1,0
US134534A,1873-01-07,Island,['NOUN'],[],0,0,1,0
US134592A,1873-01-07,dedeeick,['VERB'],[],0,0,1,0
US134596A,1873-01-07,Improvement,['NOUN'],[],0,0,1,0
US134605A,1873-01-07,Improvement,['NOUN'],[],0,0,1,0
US134642A,1873-01-07,Improvement,['NOUN'],[],0,0,1,0
US134680A,1873-01-07,Improvement,['NOUN'],[],0,0,1,0
US134753A,1873-01-14,Improvement,['NOUN'],[],0,0,1,0
US134779A,1873-01-14,Improvement,['NOUN'],[],0,0,1,0
US134785A,1873-01-14,Improvement,['NOUN'],[],0,0,1,0
US134826A,1873-01-14,Improvement,['NOUN'],[],0,0,1,0
US134972A,1873-01-21,blessing,['NOUN'],[],0,0,1,0
US134999A,1873-01-21,mcoaulet,['VERB'],[],0,0,1,0
US135193A,1873-01-28,Improvement,['NOUN'],[],0,0,1,0
US135196A,1873-01-28,boeklen,['VERB'],[],0,0,1,0
US135209A,1873-01-28,Improvement,['NOUN'],[],0,0,1,0
US135226A,1873-01-28,Improvement,['NOUN'],[],0,0,1,0
US135237A,1873-01-28,Improvement,['NOUN'],[],0,0,1,0
US135324A,1873-01-28,Improvement,['NOUN'],[],0,0,1,0
US135427A,1873-02-04,hastings,['NOUN'],[],0,0,1,0
US135463A,1873-02-04,Improvement,['NOUN'],[],0,0,1,0
US135500A,1873-02-04,Improvement,['NOUN'],[],0,0,1,0
US135720A,1873-02-11,Improvement,['NOUN'],[],0,0,1,0
US135794A,1873-02-11,fbyek,['ADV'],[],0,0,1,0
US136320A,1873-02-25,Improvement,['NOUN'],[],0,0,1,0
US136334A,1873-02-25,Improvement,['NOUN'],[],0,0,1,0
US136432A,1873-03-04,Improvement,['NOUN'],[],0,0,1,0
US136448A,1873-03-04,mullar,['ADJ'],[],0,0,1,0
US136799A,1873-03-11,Scale,['NOUN'],[],0,0,1,0
US136972A,1873-03-18,Machines,['NOUN'],[],0,0,1,0
US137087A,1873-03-25,Isviprgve,['NOUN'],[],0,0,1,0
US137269A,1873-03-25,Whintates,['VERB'],[],0,0,1,0
US137343A,1873-04-01,chamberlain,['VERB'],[],0,0,1,0
US137390A,1873-04-01,Improvement,['NOUN'],[],0,0,1,0
US137426A,1873-04-01,Improvement,['NOUN'],[],0,0,1,0
US137646A,1873-04-08,Improvement,['NOUN'],[],0,0,1,0
US137675A,1873-04-08,Improvement,['NOUN'],[],0,0,1,0
US137752A,1873-04-15,Improvement,['NOUN'],[],0,0,1,0
US137839A,1873-04-15,Improvement,['NOUN'],[],0,0,1,0
US137863A,1873-04-15,Improvement,['NOUN'],[],0,0,1,0
US138196A,1873-04-22,rigker,['NOUN'],[],0,0,1,0
US138547A,1873-05-06,Sachusetts,['NOUN'],['GPE'],0,0,1,0
US138565A,1873-05-06,Improvement,['NOUN'],[],0,0,1,0
US138673A,1873-05-06,Boilers,['NOUN'],[],0,0,1,0
US139018A,1873-05-20,Improvement,['NOUN'],[],0,0,1,0
US139731A,1873-06-10,Improvement,['NOUN'],[],0,0,1,0
US139895A,1873-06-17,Improvement,['NOUN'],[],0,0,1,0
US140219A,1873-06-24,Improvement,['NOUN'],[],0,0,1,0
US140232A,1873-06-24,Improvement,['NOUN'],[],0,0,1,0
US140248A,1873-06-24,-cooper,['ADJ'],[],0,0,1,0
US140530A,1873-07-01,Proof,['NOUN'],[],0,0,1,0
US140586A,1873-07-08,Improvement,['NOUN'],[],0,0,1,0
US140631A,1873-07-08,Improvement,['NOUN'],[],0,0,1,0
US140749A,1873-07-08,white,['ADJ'],[],0,0,1,0
US140784A,1873-07-15,Improvement,['NOUN'],[],0,0,1,0
US140934A,1873-07-15,Improvement,['NOUN'],[],0,0,1,0
US141080A,1873-07-22,rowlingson,['NOUN'],[],0,0,1,0
US141311A,1873-07-29,Improvement,['NOUN'],[],0,0,1,0
US141351A,1873-07-29,Improvement,['NOUN'],[],0,0,1,0
US141367A,1873-07-29,Improvement,['NOUN'],[],0,0,1,0
US141418A,1873-08-05,Improvement,['NOUN'],[],0,0,1,0
US141423A,1873-08-05,Improvement,['NOUN'],[],0,0,1,0
US141426A,1873-08-05,Improvement,['NOUN'],[],0,0,1,0
US141434A,1873-08-05,goodyear,['NOUN'],[],0,0,1,0
US141462A,1873-08-05,Improvep,['NOUN'],[],0,0,1,0
US141516A,1873-08-05,Improvement,['NOUN'],[],0,0,1,0
US141569A,1873-08-05,Improvement,['NOUN'],[],0,0,1,0
US141583A,1873-08-05,Improvement,['NOUN'],[],0,0,1,0
US141603A,1873-08-05,Setts,['NOUN'],['NORP'],0,0,1,0
US141621A,1873-08-12,Improvement,['NOUN'],[],0,0,1,0
US141623A,1873-08-12,Improvement,['NOUN'],[],0,0,1,0
US141653A,1873-08-12,Improvement,['NOUN'],[],0,0,1,0
US141658A,1873-08-12,Improvement,['NOUN'],[],0,0,1,0
US141670A,1873-08-12,Enbach,['NOUN'],[],0,0,1,0
US141676A,1873-08-12,Iivlprovepdent,['NOUN'],[],0,0,1,0
US141717A,1873-08-12,Improvement,['NOUN'],[],0,0,1,0
US141786A,1873-08-12,Improvement,['NOUN'],[],0,0,1,0
US141821A,1873-08-12,Improvement,['NOUN'],[],0,0,1,0
US141928A,1873-08-19,Siviprovement,['NOUN'],[],0,0,1,0
US141960A,1873-08-19,Improvement,['NOUN'],[],0,0,1,0
US141969A,1873-08-19,Improvement,['NOUN'],[],0,0,1,0
US142000A,1873-08-19,Improvement,['NOUN'],[],0,0,1,0
US142045A,1873-08-19,rosamyer,['NOUN'],[],0,0,1,0
US142323A,1873-09-02,blessing,['NOUN'],[],0,0,1,0
US142377A,1873-09-02,dunks,['VERB'],[],0,0,1,0
US142393A,1873-09-02,Improvement,['NOUN'],[],0,0,1,0
US142395A,1873-09-02,howabd,['ADV'],[],0,0,1,0
US142401A,1873-09-02,Improvement,['NOUN'],[],0,0,1,0
US142459A,1873-09-02,granthawl,['NOUN'],[],0,0,1,0
US142494A,1873-09-02,miles,['NOUN'],[],0,0,1,0
US142539A,1873-09-02,Improvement,['NOUN'],[],0,0,1,0
US142577A,1873-09-09,Improvement,['NOUN'],[],0,0,1,0
US142611A,1873-09-09,Improvement,['NOUN'],[],0,0,1,0
US142663A,1873-09-09,babbitt,['VERB'],[],0,0,1,0
US142667A,1873-09-09,Improvement,['NOUN'],[],0,0,1,0
US142696A,1873-09-09,holmes,['NOUN'],[],0,0,1,0
US142736A,1873-09-09,Improvement,['NOUN'],[],0,0,1,0
US142806A,1873-09-16,Improvement,['NOUN'],[],0,0,1,0
US142807A,1873-09-16,Improvement,['NOUN'],[],0,0,1,0
US142825A,1873-09-16,Improvement,['NOUN'],[],0,0,1,0
US142833A,1873-09-16,teageb,['NOUN'],[],0,0,1,0
US142836A,1873-09-16,Improvement,['NOUN'],[],0,0,1,0
US142856A,1873-09-16,korting,['VERB'],[],0,0,1,0
US142882A,1873-09-16,Improvement,['NOUN'],[],0,0,1,0
US142913A,1873-09-16,Improvement,['NOUN'],[],0,0,1,0
US142923A,1873-09-16,leighton,['VERB'],[],0,0,1,0
US142951A,1873-09-16,simmons,['NOUN'],[],0,0,1,0
US143042A,1873-09-23,Improvement,['NOUN'],[],0,0,1,0
US143197A,1873-09-23,tartiebe,['NOUN'],[],0,0,1,0
US143199A,1873-09-23,Improvement,['NOUN'],[],0,0,1,0
US143215A,1873-09-23,Improvement,['NOUN'],[],0,0,1,0
US143221A,1873-09-30,chase,['NOUN'],[],0,0,1,0
US143309A,1873-09-30,Improvement,['NOUN'],[],0,0,1,0
US143458A,1873-10-07,Improvement,['NOUN'],[],0,0,1,0
US143526A,1873-10-07,Improvement,['NOUN'],[],0,0,1,0
US143672A,1873-10-14,connolly,['ADV'],[],0,0,1,0
US144048A,1873-10-28,Improvement,['NOUN'],[],0,0,1,0
US144058A,1873-10-28,Improvement,['NOUN'],[],0,0,1,0
US144080A,1873-10-28,Improvement,['NOUN'],[],0,0,1,0
US144193A,1873-11-04,Improvement,['NOUN'],[],0,0,1,0
US144254A,1873-11-04,Boilers,['NOUN'],[],0,0,1,0
US145090A,1873-12-02,Improvement,['NOUN'],[],0,0,1,0
US145224A,1873-12-02,Timoue,['NOUN'],[],0,0,1,0
US145386A,1873-12-09,binns,['VERB'],[],0,0,1,0
US145416A,1873-12-09,Improvement,['NOUN'],[],0,0,1,0
US145449A,1873-12-09,Improvement,['NOUN'],[],0,0,1,0
US145783A,1873-12-23,Improvement,['NOUN'],[],0,0,1,0
US145855A,1873-12-23,Improvement,['NOUN'],[],0,0,1,0
US145986A,1873-12-30,Improvement,['NOUN'],[],0,0,1,0
US146101A,1873-12-30,skinner,['NOUN'],[],0,0,1,0
US146124A,1874-01-06,coneice,['NOUN'],[],0,0,1,0
US146290A,1874-01-06,Improvement,['NOUN'],[],0,0,1,0
US146430A,1874-01-13,Improvement,['NOUN'],[],0,0,1,0
US146588A,1874-01-20,Improvement,['NOUN'],[],0,0,1,0
US146784A,1874-01-27,Improvement,['NOUN'],[],0,0,1,0
US146822A,1874-01-27,Improvement,['NOUN'],[],0,0,1,0
US147519A,1874-02-17,reillet,['NOUN'],[],0,0,1,0
US147537A,1874-02-17,wilson,['NOUN'],['ORG'],0,0,1,0
US147569A,1874-02-17,Improvement,['NOUN'],[],0,0,1,0
US147666A,1874-02-17,Improvement,['NOUN'],[],0,0,1,0
US147667A,1874-02-17,loiseau,['NOUN'],[],0,0,1,0
US147712A,1874-02-17,Improvement,['NOUN'],[],0,0,1,0
US147935A,1874-02-24,Improvement,['NOUN'],[],0,0,1,0
US147984A,1874-02-24,Improvement,['NOUN'],[],0,0,1,0
US148128A,1874-03-03,Improvement,['NOUN'],[],0,0,1,0
US148142A,1874-03-03,Improvement,['NOUN'],[],0,0,1,0
US148182A,1874-03-03,cornely,['ADV'],[],0,0,1,0
US148309A,1874-03-10,Improvement,['NOUN'],[],0,0,1,0
US148393A,1874-03-10,Improvement,['NOUN'],[],0,0,1,0
US148690A,1874-03-17,Improvement,['NOUN'],[],0,0,1,0
US148729A,1874-03-17,Improvement,['NOUN'],[],0,0,1,0
US148740A,1874-03-17,nittenger,['VERB'],[],0,0,1,0
US148867A,1874-03-24,whitlock,['NOUN'],[],0,0,1,0
US148879A,1874-03-24,Improvement,['NOUN'],[],0,0,1,0
US148888A,1874-03-24,Improvement,['NOUN'],[],0,0,1,0
US148904A,1874-03-24,Improvement,['NOUN'],[],0,0,1,0
US149015A,1874-03-24,warth,['NOUN'],[],0,0,1,0
US149017A,1874-03-24,Improvement,['NOUN'],[],0,0,1,0
US149110A,1874-03-31,Improvement,['NOUN'],[],0,0,1,0
US149232A,1874-03-31,Improvement,['NOUN'],[],0,0,1,0
US149374A,1874-04-07,Improvement,['NOUN'],[],0,0,1,0
US149447A,1874-04-07,Improvement,['NOUN'],[],0,0,1,0
US149532A,1874-04-07,Improvement,['NOUN'],[],0,0,1,0
US149660A,1874-04-14,Improvement,['NOUN'],[],0,0,1,0
US149758A,1874-04-14,Improvement,['NOUN'],[],0,0,1,0
US149899A,1874-04-21,Improvement,['NOUN'],[],0,0,1,0
US149912A,1874-04-21,Improvement,['NOUN'],[],0,0,1,0
US149962A,1874-04-21,Improvement,['NOUN'],[],0,0,1,0
US149983A,1874-04-21,bbagaw,['VERB'],[],0,0,1,0
US150102A,1874-04-21,Office,['NOUN'],[],0,0,1,0
US150127A,1874-04-28,Improvement,['NOUN'],[],0,0,1,0
US150196A,1874-04-28,Improvement,['NOUN'],[],0,0,1,0
US150373A,1874-04-28,symonds,['NOUN'],[],0,0,1,0
US150437A,1874-05-05,Improvement,['NOUN'],[],0,0,1,0
US150456A,1874-05-05,Improvement,['NOUN'],[],0,0,1,0
US150564A,1874-05-05,Improvement,['NOUN'],[],0,0,1,0
US150602A,1874-05-05,Improvement,['NOUN'],[],0,0,1,0
US150665A,1874-05-05,brown,['ADJ'],[],0,0,1,0
US150784A,1874-05-12,Teeeitoey,['NOUN'],['ORG'],0,0,1,0
US150846A,1874-05-12,Improvement,['NOUN'],[],0,0,1,0
US151038A,1874-05-19,Improvement,['NOUN'],[],0,0,1,0
US151084A,1874-05-19,Improvement,['NOUN'],[],0,0,1,0
US151167A,1874-05-19,simonds,['VERB'],[],0,0,1,0
US151190A,1874-05-26,angell,['VERB'],[],0,0,1,0
US151240A,1874-05-26,Improvement,['NOUN'],[],0,0,1,0
US151246A,1874-05-26,Improvement,['NOUN'],[],0,0,1,0
US151247A,1874-05-26,Improvement,['NOUN'],[],0,0,1,0
US151306A,1874-05-26,Wltnesses,['NOUN'],[],0,0,1,0
US151313A,1874-05-26,Improvement,['NOUN'],[],0,0,1,0
US151339A,1874-05-26,Improvement,['NOUN'],[],0,0,1,0
US151341A,1874-05-26,Sables,['NOUN'],[],0,0,1,0
US151357A,1874-05-26,comings,['NOUN'],[],0,0,1,0
US151381A,1874-05-26,Improvement,['NOUN'],[],0,0,1,0
US151651A,1874-06-02,Improvement,['NOUN'],[],0,0,1,0
US152232A,1874-06-23,hyatt,['NOUN'],[],0,0,1,0
US152562A,1874-06-30,leffel,['NOUN'],[],0,0,1,0
US152653A,1874-06-30,Improvement,['NOUN'],[],0,0,1,0
US152736A,1874-07-07,fletcher,['ADV'],[],0,0,1,0
US152855A,1874-07-07,Improvement,['NOUN'],[],0,0,1,0
US153036A,1874-07-14,Boilers,['NOUN'],[],0,0,1,0
US153611A,1874-07-28,Improvement,['NOUN'],[],0,0,1,0
US153860A,1874-08-04,stover,['VERB'],[],0,0,1,0
US154110A,1874-08-11,Improvement,['NOUN'],[],0,0,1,0
US154208A,1874-08-18,Alphonso,['NOUN'],[],0,0,1,0
US154391A,1874-08-25,Iiviprpyement,['NOUN'],[],0,0,1,0
US154452A,1874-08-25,brown,['ADJ'],[],0,0,1,0
US154555A,1874-09-01,Island,['NOUN'],[],0,0,1,0
US154601A,1874-09-01,Improvement,['NOUN'],[],0,0,1,0
US154622A,1874-09-01,chard,['ADV'],[],0,0,1,0
US154656A,1874-09-01,Improvement,['NOUN'],[],0,0,1,0
US154686A,1874-09-01,lafferty,['NOUN'],[],0,0,1,0
US155440A,1874-09-29,Improvement,['NOUN'],[],0,0,1,0
US155465A,1874-09-29,Eumely,['ADV'],[],0,0,1,0
US155703A,1874-10-06,Island,['NOUN'],[],0,0,1,0
US156462A,1874-11-03,Improvement,['NOUN'],[],0,0,1,0
US156632A,1874-11-10,Improvement,['NOUN'],[],0,0,1,0
US156821A,1874-11-10,Slviprovefvieisst,['NOUN'],[],0,0,1,0
US156910A,1874-11-17,Improvement,['NOUN'],[],0,0,1,0
US156944A,1874-11-17,Improvement,['NOUN'],[],0,0,1,0
US157151A,1874-11-24,Improvement,['NOUN'],[],0,0,1,0
US157183A,1874-11-24,Improvement,['NOUN'],[],0,0,1,0
US157780A,1874-12-15,Improvement,['NOUN'],[],0,0,1,0
US157923A,1874-12-22,Improvement,['NOUN'],[],0,0,1,0
US158004A,1874-12-22,Improvement,['NOUN'],[],0,0,1,0
US158150A,1874-12-22,Improve,['VERB'],[],0,0,1,0
US158239A,1874-12-29,brinckerhoff,['VERB'],[],0,0,1,0
US158254A,1874-12-29,Improvement,['NOUN'],[],0,0,1,0
US158259A,1874-12-29,Improvement,['NOUN'],[],0,0,1,0
US158894A,1875-01-19,Improvement,['NOUN'],[],0,0,1,0
US159227A,1875-01-26,Improvement,['NOUN'],[],0,0,1,0
US159435A,1875-02-02,milgate,['NOUN'],[],0,0,1,0
US159586A,1875-02-09,Improvement,['NOUN'],[],0,0,1,0
US159710A,1875-02-09,eobiksof,['VERB'],[],0,0,1,0
US159762A,1875-02-16,Improvement,['NOUN'],[],0,0,1,0
US159777A,1875-02-16,Improvement,['NOUN'],[],0,0,1,0
US159931A,1875-02-16,Improvement,['NOUN'],[],0,0,1,0
US159995A,1875-02-16,lilliehdahl,['VERB'],[],0,0,1,0
US160024A,1875-02-23,matheson,['NOUN'],[],0,0,1,0
US160033A,1875-02-23,Improvement,['NOUN'],[],0,0,1,0
US160216A,1875-02-23,maxim,['NOUN'],[],0,0,1,0
US160276A,1875-03-02,Invewtors,['NOUN'],[],0,0,1,0
US160313A,1875-03-02,Improvement,['NOUN'],[],0,0,1,0
US160473A,1875-03-02,scoles,['NOUN'],[],0,0,1,0
US160762A,1875-03-16,Territory,['NOUN'],[],0,0,1,0
US160817A,1875-03-16,Improvement,['NOUN'],[],0,0,1,0
US160899A,1875-03-16,Machines,['NOUN'],[],0,0,1,0
US161117A,1875-03-23,Improvement,['NOUN'],[],0,0,1,0
US161299A,1875-03-23,Improvement,['NOUN'],[],0,0,1,0
US161309A,1875-03-23,Improvement,['NOUN'],[],0,0,1,0
US161387A,1875-03-30,Improvement,['NOUN'],[],0,0,1,0
US161426A,1875-03-30,Improvement,['NOUN'],[],0,0,1,0
US161432A,1875-03-30,Improvement,['NOUN'],[],0,0,1,0
US161496A,1875-03-30,Improvement,['NOUN'],[],0,0,1,0
US161540A,1875-03-30,Improvement,['NOUN'],[],0,0,1,0
US161574A,1875-03-30,Improvement,['NOUN'],[],0,0,1,0
US161591A,1875-04-06,Improvement,['NOUN'],[],0,0,1,0
US161622A,1875-04-06,Improvement,['NOUN'],[],0,0,1,0
US161633A,1875-04-06,Improvement,['NOUN'],[],0,0,1,0
US161648A,1875-04-06,Improvement,['NOUN'],[],0,0,1,0
US161838A,1875-04-06,Improvement,['NOUN'],[],0,0,1,0
US161959A,1875-04-13,Machines,['NOUN'],[],0,0,1,0
US162003A,1875-04-13,Improvement,['NOUN'],[],0,0,1,0
US162012A,1875-04-13,barrows,['NOUN'],[],0,0,1,0
US162058A,1875-04-13,Improvement,['NOUN'],[],0,0,1,0
US162098A,1875-04-13,Improvement,['NOUN'],[],0,0,1,0
US162211A,1875-04-20,Improvement,['NOUN'],[],0,0,1,0
US162287A,1875-04-20,Improvement,['NOUN'],[],0,0,1,0
US162288A,1875-04-20,Improvement,['NOUN'],[],0,0,1,0
US162356A,1875-04-20,Improvement,['NOUN'],[],0,0,1,0
US162526A,1875-04-27,Improvement,['NOUN'],[],0,0,1,0
US162550A,1875-04-27,Improvement,['NOUN'],[],0,0,1,0
US162693A,1875-04-27,Improvement,['NOUN'],[],0,0,1,0
US162733A,1875-04-27,schaeffee,['NOUN'],[],0,0,1,0
US162758A,1875-05-04,Improvement,['NOUN'],[],0,0,1,0
US162895A,1875-05-04,Improvement,['NOUN'],[],0,0,1,0
US162896A,1875-05-04,Improvement,['NOUN'],[],0,0,1,0
US162947A,1875-05-04,piktsch,['VERB'],[],0,0,1,0
US163020A,1875-05-11,Island,['NOUN'],[],0,0,1,0
US163079A,1875-05-11,Improvement,['NOUN'],[],0,0,1,0
US163114A,1875-05-11,Improvement,['NOUN'],[],0,0,1,0
US163115A,1875-05-11,Improvement,['NOUN'],[],0,0,1,0
US163149A,1875-05-11,butler,['NOUN'],[],0,0,1,0
US163166A,1875-05-11,Improvement,['NOUN'],[],0,0,1,0
US163329A,1875-05-18,Improvement,['NOUN'],[],0,0,1,0
US163376A,1875-05-18,Island,['NOUN'],[],0,0,1,0
US163862A,1875-06-01,Improvement,['NOUN'],[],0,0,1,0
US163958A,1875-06-01,Improvement,['NOUN'],[],0,0,1,0
US164056A,1875-06-01,Improvement,['NOUN'],[],0,0,1,0
US164169A,1875-06-08,haswell,['INTJ'],[],0,0,1,0
US164306A,1875-06-08,kennard-,['VERB'],['GPE'],0,0,1,0
US164382A,1875-06-15,Improvement,['NOUN'],[],0,0,1,0
US164487A,1875-06-15,eogees,['NOUN'],[],0,0,1,0
US164777A,1875-06-22,Improvement,['NOUN'],[],0,0,1,0
US164788A,1875-06-22,wheelook,['NOUN'],[],0,0,1,0
US164789A,1875-06-22,Improvement,['NOUN'],[],0,0,1,0
US165045A,1875-06-29,Improvement,['NOUN'],[],0,0,1,0
US165048A,1875-06-29,Improvement,['NOUN'],[],0,0,1,0
US165073A,1875-06-29,Improvement,['NOUN'],[],0,0,1,0
US165092A,1875-06-29,geegg,['NOUN'],[],0,0,1,0
US165163A,1875-07-06,geakgeb,['NOUN'],[],0,0,1,0
US165176A,1875-07-06,Improvement,['NOUN'],[],0,0,1,0
US165243A,1875-07-06,mills,['NOUN'],[],0,0,1,0
US165369A,1875-07-06,Improvement,['NOUN'],[],0,0,1,0
US165600A,1875-07-13,mannebach,['VERB'],[],0,0,1,0
US165651A,1875-07-20,Improvement,['NOUN'],[],0,0,1,0
US165652A,1875-07-20,allen,['VERB'],[],0,0,1,0
US165656A,1875-07-20,Improvement,['NOUN'],[],0,0,1,0
US165662A,1875-07-20,Improvement,['NOUN'],[],0,0,1,0
US165665A,1875-07-20,Improvement,['NOUN'],[],0,0,1,0
US165679A,1875-07-20,Improvement,['NOUN'],[],0,0,1,0
US165680A,1875-07-20,Improvement,['NOUN'],[],0,0,1,0
US165682A,1875-07-20,Island,['NOUN'],[],0,0,1,0
US165684A,1875-07-20,Improvement,['NOUN'],[],0,0,1,0
US165692A,1875-07-20,simpson,['NOUN'],[],0,0,1,0
US165701A,1875-07-20,Improvement,['NOUN'],[],0,0,1,0
US165775A,1875-07-20,wiles,['NOUN'],[],0,0,1,0
US165785A,1875-07-20,braun,['NOUN'],[],0,0,1,0
US165792A,1875-07-20,Improvement,['NOUN'],[],0,0,1,0
US165852A,1875-07-20,Improvement,['NOUN'],[],0,0,1,0
US165979A,1875-07-27,Improvement,['NOUN'],[],0,0,1,0
US166095A,1875-07-27,Improve,['VERB'],[],0,0,1,0
US166290A,1875-08-03,hauman,['VERB'],[],0,0,1,0
US167053A,1875-08-24,barbie,['VERB'],[],0,0,1,0
US167117A,1875-08-24,piper,['ADJ'],[],0,0,1,0
US167152A,1875-08-31,bigelow,['VERB'],[],0,0,1,0
US167366A,1875-08-31,tyler,['NOUN'],[],0,0,1,0
US167463A,1875-09-07,Improvement,['NOUN'],[],0,0,1,0
US167519A,1875-09-07,Improvement,['NOUN'],[],0,0,1,0
US167815A,1875-09-14,Improvement,['NOUN'],[],0,0,1,0
US167887A,1875-09-21,Improvement,['NOUN'],[],0,0,1,0
US168654A,1875-10-11,lymait,['NOUN'],[],0,0,1,0
US168925A,1875-10-19,Improvement,['NOUN'],[],0,0,1,0
US169353A,1875-11-02,Island,['NOUN'],[],0,0,1,0
US169377A,1875-11-02,Fabrics,['NOUN'],[],0,0,1,0
US169396A,1875-11-02,ahlstrom,['ADP'],[],0,0,1,0
US169622A,1875-11-09,Field,['NOUN'],[],0,0,1,0
US169754A,1875-11-09,wilson,['NOUN'],['ORG'],0,0,1,0
US169806A,1875-11-09,Cagtgibcte,['NOUN'],[],0,0,1,0
US169838A,1875-11-09,Improvement,['NOUN'],[],0,0,1,0
US169886A,1875-11-16,Improvement,['NOUN'],[],0,0,1,0
US169998A,1875-11-16,Improvement,['NOUN'],[],0,0,1,0
US170157A,1875-11-23,Improvement,['NOUN'],[],0,0,1,0
US170191A,1875-11-23,Improvement,['NOUN'],[],0,0,1,0
US170414A,1875-11-23,Conduits,['NOUN'],[],0,0,1,0
US170963A,1875-12-14,Island,['NOUN'],[],0,0,1,0
US171079A,1875-12-14,babcock,['VERB'],[],0,0,1,0
US171122A,1875-12-14,Improvement,['NOUN'],[],0,0,1,0
US171136A,1875-12-14,Improvement,['NOUN'],[],0,0,1,0
US171442A,1875-12-21,sneider,['NOUN'],[],0,0,1,0
US171834A,1876-01-04,miltimore,['ADV'],[],0,0,1,0
US172368A,1876-01-18,babbitt,['VERB'],[],0,0,1,0
US172589A,1876-01-25,Improvement,['NOUN'],[],0,0,1,0
US172660A,1876-01-25,Etails,['NOUN'],[],0,0,1,0
US173289A,1876-02-08,Improvement,['NOUN'],[],0,0,1,0
US173513A,1876-02-15,sterijtng,['VERB'],[],0,0,1,0
US173557A,1876-02-15,peavey,['NOUN'],[],0,0,1,0
US173594A,1876-02-15,Improvement,['NOUN'],[],0,0,1,0
US174186A,1876-02-29,briebach,['NOUN'],[],0,0,1,0
US174202A,1876-02-29,cowles,['NOUN'],[],0,0,1,0
US174218A,1876-02-29,facer,['NOUN'],[],0,0,1,0
US174438A,1876-03-07,qumtn,['NOUN'],[],0,0,1,0
US174468A,1876-03-07,branbes,['NOUN'],[],0,0,1,0
US174683A,1876-03-14,Improvement,['NOUN'],[],0,0,1,0
US174734A,1876-03-14,livingstone,['NOUN'],[],0,0,1,0
US174792A,1876-03-14,elwes,['VERB'],[],0,0,1,0
US174870A,1876-03-14,stoeke,['VERB'],[],0,0,1,0
US175043A,1876-03-21,daman,['NOUN'],[],0,0,1,0
US175071A,1876-03-21,ctobdagd,['NOUN'],[],0,0,1,0
