patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,is_inventor
US3123527A,1964-03-03,Antibacterkl compositions,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['antibacterkl', 'compositions']",1
US3123610A,1964-03-03,Alkanoylpiperidinoalkyl,['PROPN'],['PERSON'],1,1,1,['alkanoylpiperidinoalkyl'],1
US3123719A,1964-03-03,lee iii,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['lee', 'iii']",1
US3123727A,1960-06-15,Kritz,['PROPN'],['PERSON'],1,1,1,['kritz'],1
US3123731A,1964-03-03,Gordon,['PROPN'],['PERSON'],1,1,1,['gordon'],1
US3123774A,1964-03-03,davis,['PROPN'],['PERSON'],1,1,1,['davis'],1
US3123780A,1964-03-03,Futterman,['NOUN'],['PERSON'],0,1,1,['futterman'],1
US3123797A,1964-03-03,Ehrman,['NOUN'],['PERSON'],0,1,1,['ehrman'],1
US3123829A,1964-03-03,Bronson,['PROPN'],['PERSON'],1,1,1,['bronson'],1
US3123859A,1961-03-27,Barainsky,['NOUN'],['PERSON'],0,1,1,['barainsky'],1
US3123882A,1964-03-10,Meyerson,['NOUN'],['PERSON'],0,1,1,['meyerson'],1
US3123894A,1964-03-10,Von bonin,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['von', 'bonin']",1
US3123921A,1964-03-10,Bartelson,['NOUN'],['PERSON'],0,1,1,['bartelson'],1
US3123925A,1964-03-10,johnson,['PROPN'],['PERSON'],1,1,1,['johnson'],1
US3123926A,1964-03-10,Jacobson,['PROPN'],['PERSON'],1,1,1,['jacobson'],1
US3123975A,1964-03-10,Ebert,['NOUN'],['PERSON'],0,1,1,['ebert'],1
US3123999A,1964-03-10,Amplifier-,['PROPN'],['PERSON'],1,1,1,['amplifier-'],1
US3124000A,1964-03-10,Melas,['NOUN'],['PERSON'],0,1,1,['melas'],1
US3124015A,1960-12-21,Mottu,['PROPN'],['PERSON'],1,1,1,['mottu'],1
US3124039A,1964-03-10,anderson,['PROPN'],['PERSON'],1,1,1,['anderson'],1
US3124056A,1961-08-29,Hayes,['PROPN'],['PERSON'],1,1,1,['hayes'],1
US3124109A,1964-03-10,Von benten,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['von', 'benten']",1
US3124147A,1964-03-10,hallett,['PROPN'],['PERSON'],1,1,1,['hallett'],1
US3124195A,1964-03-10,anderson,['PROPN'],['PERSON'],1,1,2,['anderson'],1
US3124223A,1964-03-10,Klsovec,['PROPN'],['PERSON'],1,1,1,['klsovec'],1
US3124225A,1964-03-10,Rosenberg,['PROPN'],['PERSON'],1,1,1,['rosenberg'],1
US3124230A,1964-03-10,Bustamante,['PROPN'],['PERSON'],1,1,1,['bustamante'],1
US3124264A,1964-03-10,Waisberg,['PROPN'],['PERSON'],1,1,1,['waisberg'],1
US3124294A,1964-03-10,Zerlin,['PROPN'],['PERSON'],1,1,1,['zerlin'],1
US3124301A,1964-03-10,Helmbold,['PROPN'],['PERSON'],1,1,1,['helmbold'],1
US3124302A,1962-05-16,arnett,['PROPN'],['PERSON'],1,1,1,['arnett'],1
US3124314A,1964-03-10,Klein,['PROPN'],['PERSON'],1,1,1,['klein'],1
US3124315A,1960-09-27,Siebert,['NOUN'],['PERSON'],0,1,1,['siebert'],1
US3124337A,1964-03-10,Fritz,['PROPN'],['PERSON'],1,1,1,['fritz'],1
US3124347A,1964-03-10,haddad,['PROPN'],['PERSON'],1,1,1,['haddad'],1
US3124357A,1964-03-10,Shqhb,['PROPN'],['PERSON'],1,1,1,['shqhb'],1
US3124367A,1964-03-10,kaynor,['VERB'],['PERSON'],0,1,1,['kaynor'],1
US3124370A,1964-03-10,traugott,['PROPN'],['PERSON'],1,1,2,['traugott'],1
US3124374A,1964-03-10,John t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 't']",1
US3124445A,1964-03-10,Hideo tatibana,"['VERB', 'PRON']",['PERSON'],0,1,2,"['hideo', 'tatibana']",1
US3124484A,1964-03-10,magnusson,['NOUN'],['PERSON'],0,1,1,['magnusson'],1
US3124494A,1964-03-10,Nhxgiox,['PROPN'],['PERSON'],1,1,1,['nhxgiox'],1
US3124498A,1964-03-10,Ziegler,['PROPN'],['PERSON'],1,1,1,['ziegler'],1
US3124500A,1964-03-10,Dj benedetto,"['ADV', 'NOUN']",['PERSON'],0,1,2,"['dj', 'benedetto']",1
US3124551A,1964-03-10,Xpxox,['PROPN'],['PERSON'],1,1,2,['xpxox'],1
US3124586A,1964-03-10,Conhz,['NOUN'],['PERSON'],0,1,1,['conhz'],1
US3124594A,1964-03-10,Cyanoalkyl,['PROPN'],['PERSON'],1,1,1,['cyanoalkyl'],1
US3124615A,1964-03-10,Carotenoid compounds,"['NOUN', 'VERB']",['PERSON'],0,1,2,"['carotenoid', 'compounds']",1
US3124655A,1964-03-10,Feiner,['PROPN'],['PERSON'],1,1,1,['feiner'],1
US3124667A,1958-07-26,Holzer,['PROPN'],['PERSON'],1,1,1,['holzer'],1
US3124686A,1959-09-24,Goorissen,['PROPN'],['PERSON'],1,1,1,['goorissen'],1
US3124701A,1964-03-10,Richard l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['richard', 'l']",1
US3124711A,1959-05-05,Reifenschweiler,['PROPN'],['PERSON'],1,1,1,['reifenschweiler'],1
US3124753A,1961-08-21,Methpuira,['PROPN'],['PERSON'],1,1,1,['methpuira'],1
US3124766A,1964-03-10,edelson,['PROPN'],['PERSON'],1,1,1,['edelson'],1
US3124774A,1961-07-05,Lafont,['PROPN'],['PERSON'],1,1,1,['lafont'],1
US3124775A,1964-03-10,Hamelberg,['PROPN'],['PERSON'],1,1,1,['hamelberg'],1
US3124813A,1964-03-17,graef,['NOUN'],['PERSON'],0,1,1,['graef'],1
US3124833A,1964-03-17,altenpohl,['NOUN'],['PERSON'],0,1,2,['altenpohl'],1
US3124893A,1964-03-17,glenn,['PROPN'],['PERSON'],1,1,2,['glenn'],1
US3124951A,1964-03-17,Marik,['PROPN'],['PERSON'],1,1,1,['marik'],1
US3124984A,1964-03-17,Anderson,['PROPN'],['PERSON'],1,1,1,['anderson'],1
US3125089A,1964-03-17,taylor,['PROPN'],['PERSON'],1,1,1,['taylor'],1
US3125140A,1964-03-17,nichols,['PROPN'],['PERSON'],1,1,1,['nichols'],1
US3125171A,1964-03-17,stewart iii,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['stewart', 'iii']",1
US3125180A,1964-03-17,Markowitz,['PROPN'],['PERSON'],1,1,1,['markowitz'],1
US3125182A,1964-03-17,earley,['NOUN'],['PERSON'],0,1,1,['earley'],1
US3125183A,1964-03-17,Mcrae,['PROPN'],['PERSON'],1,1,1,['mcrae'],1
US3125199A,1964-03-17,Thompson,['NOUN'],['PERSON'],0,1,1,['thompson'],1
US3125205A,1964-03-17,kinney,['PROPN'],['PERSON'],1,1,2,['kinney'],1
US3125218A,1964-03-17,Floyd,['PROPN'],['PERSON'],1,1,1,['floyd'],1
US3125262A,1964-03-17,Goodwin,['PROPN'],['PERSON'],1,1,1,['goodwin'],1
US3125282A,1964-03-17,Janicke,['PROPN'],['PERSON'],1,1,1,['janicke'],1
US3125293A,1964-03-17,burdett,['PROPN'],['PERSON'],1,1,1,['burdett'],1
US3125312A,1964-03-17,mcduffie,['NOUN'],['PERSON'],0,1,1,['mcduffie'],1
US3125324A,1964-03-17,Vivier,['PROPN'],['PERSON'],1,1,1,['vivier'],1
US3125327A,1964-03-17,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US3125348A,1964-03-17,Zimmerman,['NOUN'],['PERSON'],0,1,1,['zimmerman'],1
US3125381A,1964-03-17,anderson,['PROPN'],['PERSON'],1,1,1,['anderson'],1
US3125402A,1964-03-17,Xcx ch,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['xcx', 'ch']",1
US3125479A,1964-03-17,finan,['PROPN'],['PERSON'],1,1,1,['finan'],1
US3125499A,1964-03-17,Richard b,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['richard', 'b']",1
US3125565A,1964-03-17,Hjcxghz,['PROPN'],['PERSON'],1,1,1,['hjcxghz'],1
US3125598A,1958-12-06,Dialkylaminoaryl arylcarbamates,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['dialkylaminoaryl', 'arylcarbamates']",1
US3125613A,1964-03-17,Mccartney,['PROPN'],['PERSON'],1,1,1,['mccartney'],1
US3125617A,1964-03-17,Hoppe,['NOUN'],['PERSON'],0,1,1,['hoppe'],1
US3125634A,1962-06-05,Cshs cahs,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['cshs', 'cahs']",1
US3125662A,1964-03-17,Portae,['NOUN'],['PERSON'],0,1,1,['portae'],1
US3125679A,1964-03-17,Ryohei,['PROPN'],['PERSON'],1,1,1,['ryohei'],1
US3125716A,1964-03-17,Machlis,['NOUN'],['PERSON'],0,1,1,['machlis'],1
US3125774A,1964-03-24,Schmitt,['NOUN'],['PERSON'],0,1,1,['schmitt'],1
US3125784A,1964-03-24,Macdonald,['PROPN'],['PERSON'],1,1,1,['macdonald'],1
US3125816A,1964-03-24,Gartner,['PROPN'],['PERSON'],1,1,1,['gartner'],1
US3125832A,1964-03-24,Fouquet,['PROPN'],['PERSON'],1,1,1,['fouquet'],1
US3125871A,1964-03-24,Schur,['PROPN'],['PERSON'],1,1,1,['schur'],1
US3125913A,1964-03-24,smrekar,['PROPN'],['PERSON'],1,1,2,['smrekar'],1
US3125966A,1964-03-24,johnson,['PROPN'],['PERSON'],1,1,1,['johnson'],1
US3125971A,1964-03-24,wetherill,['PROPN'],['PERSON'],1,1,1,['wetherill'],1
US3126022A,1964-03-24,thompson,['NOUN'],['PERSON'],0,1,1,['thompson'],1
US3126029A,1964-03-24,Englesson,['NOUN'],['PERSON'],0,1,1,['englesson'],1
US3126076A,1964-03-24,Koffler,['PROPN'],['PERSON'],1,1,1,['koffler'],1
US3126077A,1964-03-24,Marshall,['PROPN'],['PERSON'],1,1,1,['marshall'],1
US3126091A,1964-03-24,kuhnl,['NOUN'],['PERSON'],0,1,1,['kuhnl'],1
US3126127A,1964-03-24,lovendusky,['PROPN'],['PERSON'],1,1,2,['lovendusky'],1
US3126133A,1964-03-24,richardson,['PROPN'],['PERSON'],1,1,1,['richardson'],1
US3126177A,1964-03-24,Markowitz,['PROPN'],['PERSON'],1,1,1,['markowitz'],1
US3126178A,1964-03-24,hamilton,['PROPN'],['PERSON'],1,1,1,['hamilton'],1
US3126193A,1964-03-24,atherton,['NOUN'],['PERSON'],0,1,1,['atherton'],1
US3126204A,1964-03-24,Devlin,['PROPN'],['PERSON'],1,1,1,['devlin'],1
US3126222A,1964-03-24,Stuart,['PROPN'],['PERSON'],1,1,1,['stuart'],1
US3126223A,1964-03-24,kughler,['PROPN'],['PERSON'],1,1,1,['kughler'],1
US3126226A,1964-03-24,johnson,['PROPN'],['PERSON'],1,1,1,['johnson'],1
US3126266A,1959-08-18,Meisler,['PROPN'],['PERSON'],1,1,1,['meisler'],1
US3126347A,1964-03-24,swoboda,['PROPN'],['PERSON'],1,1,1,['swoboda'],1
US3126358A,1964-03-24,Polypropylene,['NOUN'],['PERSON'],0,1,1,['polypropylene'],1
US3126457A,1964-03-24,jones,['PROPN'],['PERSON'],1,1,1,['jones'],1
US3126458A,1960-08-19,Bowen,['PROPN'],['PERSON'],1,1,1,['bowen'],1
US3126487A,1964-03-24,jorgensen,['PROPN'],['PERSON'],1,1,1,['jorgensen'],1
US3126514A,1964-03-24,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'w']",1
US3126515A,1959-11-06,Berman,['PROPN'],['PERSON'],1,1,1,['berman'],1
US3126519A,1964-03-24,burley,['NOUN'],['PERSON'],0,1,1,['burley'],1
US3126547A,1959-08-31,Rosenberg,['PROPN'],['PERSON'],1,1,1,['rosenberg'],1
US3126582A,1964-03-31,Scott,['PROPN'],['PERSON'],1,1,1,['scott'],1
US3126591A,1964-03-31,Hamilton,['PROPN'],['PERSON'],1,1,1,['hamilton'],1
US3126728A,1964-03-31,nehls,['PROPN'],['PERSON'],1,1,1,['nehls'],1
US3126747A,1964-03-31,James r,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['james', 'r']",1
US3126773A,1964-03-31,taylor,['PROPN'],['PERSON'],1,1,1,['taylor'],1
US3126792A,1960-09-07,Zwick,['PROPN'],['PERSON'],1,1,1,['zwick'],1
US3126801A,1964-03-31,Tatsuo kobayashi,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['tatsuo', 'kobayashi']",1
US3126811A,1964-03-31,kennedy,['PROPN'],['PERSON'],1,1,1,['kennedy'],1
US3126832A,1964-03-31,Mencarelli,['PROPN'],['PERSON'],1,1,1,['mencarelli'],1
US3126866A,1964-03-31,Shoshichl kubota,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['shoshichl', 'kubota']",1
US3126881A,1964-03-31,Blotsky,['PROPN'],['PERSON'],1,1,1,['blotsky'],1
US3126887A,1964-03-31,gordon,['PROPN'],['PERSON'],1,1,1,['gordon'],1
US3127015A,1964-03-31,schieren,['NOUN'],['PERSON'],0,1,1,['schieren'],1
US3127083A,1964-03-31,Dispensing carton,"['VERB', 'NOUN']",['PERSON'],0,1,2,"['dispensing', 'carton']",1
US3127121A,1964-03-31,Babin,['PROPN'],['PERSON'],1,1,1,['babin'],1
US3127143A,1964-03-31,Terman,['PROPN'],['PERSON'],1,1,1,['terman'],1
US3127151A,1964-03-31,klawitter,['NOUN'],['PERSON'],0,1,1,['klawitter'],1
US3127173A,1964-03-31,Siverling,['NOUN'],['PERSON'],0,1,1,['siverling'],1
US3127180A,1964-03-31,Lehmann,['PROPN'],['PERSON'],1,1,1,['lehmann'],1
US3127200A,1964-03-31,Sayag,['PROPN'],['PERSON'],1,1,1,['sayag'],1
US3127218A,1964-03-31,banke,['PROPN'],['PERSON'],1,1,1,['banke'],1
US3127250A,1964-03-31,Heinemann,['PROPN'],['PERSON'],1,1,1,['heinemann'],1
US3127252A,1964-03-31,bennett,['PROPN'],['PERSON'],1,1,1,['bennett'],1
US3127268A,1964-03-31,Hellmig,['PROPN'],['PERSON'],1,1,1,['hellmig'],1
US3127476A,1964-03-31,david,['PROPN'],['PERSON'],1,1,1,['david'],1
US3127650A,1961-03-13,Buckles,['NOUN'],['PERSON'],0,1,2,['buckles'],1
US3128858A,1964-04-14,Ikuro,['PROPN'],['PERSON'],1,1,1,['ikuro'],1
US3128881A,1964-04-14,Kghnle,['PROPN'],['PERSON'],1,1,1,['kghnle'],1
US3128930A,1964-04-14,Lehnert,['PROPN'],['PERSON'],1,1,1,['lehnert'],1
US3128943A,1961-07-10,stewart,['PROPN'],['PERSON'],1,1,1,['stewart'],1
US3128954A,1961-03-17,davidson,['NOUN'],['PERSON'],0,1,1,['davidson'],1
US3128957A,1964-04-14,Fallscheer,['NOUN'],['PERSON'],0,1,1,['fallscheer'],1
US3128960A,1964-04-14,jones,['PROPN'],['PERSON'],1,1,1,['jones'],1
US3131333A,1964-04-28,stevens,['VERB'],['PERSON'],0,1,1,['stevens'],1
US3134153A,1960-09-13,Buckles,['NOUN'],['PERSON'],0,1,2,['buckles'],1
US3134733A,1961-01-09,Screens,['NOUN'],['PERSON'],0,1,2,['screens'],1
US3137809A,1964-06-16,freiberg,['PROPN'],['PERSON'],1,1,1,['freiberg'],1
US3138325A,1964-06-23,Stephen,['PROPN'],['PERSON'],1,1,1,['stephen'],1
US3141015A,1964-07-14,Hgmopiperazinoalkyl estess,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['hgmopiperazinoalkyl', 'estess']",1
US3141068A,1957-01-15,Robert t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['robert', 't']",1
US3142996A,1964-08-04,anderson,['PROPN'],['PERSON'],1,1,1,['anderson'],1
US3149394A,1964-09-22,doyle,['NOUN'],['PERSON'],0,1,2,['doyle'],1
US3149633A,1961-06-15,Resectoscope,['PROPN'],['PERSON'],1,1,2,['resectoscope'],1
US3151458A,1964-10-06,johnson,['PROPN'],['PERSON'],1,1,2,['johnson'],1
US3152756A,1964-10-13,Meyerson,['NOUN'],['PERSON'],0,1,1,['meyerson'],1
US3160061A,1964-12-08,Tsoy k,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['tsoy', 'k']",1
US3162802A,1964-12-22,Dietrich,['PROPN'],['PERSON'],1,1,1,['dietrich'],1
US3163102A,1962-12-20,Fraga,['NOUN'],['PERSON'],0,1,1,['fraga'],1
US3164603A,1965-01-05,xnhcox,['PROPN'],['PERSON'],1,1,2,['xnhcox'],1
US3168024A,1965-02-02,raymond,['PROPN'],['PERSON'],1,1,1,['raymond'],1
US3170707A,1962-07-12,Wheelbarrows,['NOUN'],['PERSON'],0,1,2,['wheelbarrows'],1
US3172627A,1965-03-09,hughson,['PROPN'],['PERSON'],1,1,1,['hughson'],1
US3172733A,1965-03-09,karnofsky,['PROPN'],['PERSON'],1,1,2,['karnofsky'],1
US3172899A,1959-06-29,"Or"")noe",['X'],['PERSON'],0,1,1,"['or"")noe']",1
US3174514A,1961-06-23,Shuttles,['VERB'],['PERSON'],0,1,2,['shuttles'],1
US3177035A,1963-05-02,Stools,['NOUN'],['PERSON'],0,1,2,['stools'],1
US3178834A,1963-07-17,Chalkboard,['PROPN'],['PERSON'],1,1,2,['chalkboard'],1
US3182076A,1965-05-04,Carboxyalkyl xrganosiloxanes,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['carboxyalkyl', 'xrganosiloxanes']",1
US3183861A,1963-05-02,Stools,['NOUN'],['PERSON'],0,1,2,['stools'],1
