patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens
US3103593A,1963-09-10,woodland,['PROPN'],[],1,0,1,['woodland']
US3103598A,1963-09-10,Hyperconductive,['PROPN'],[],1,0,1,['hyperconductive']
US3103600A,1963-09-10,ljewin,['PROPN'],['GPE'],1,0,1,['ljewin']
US3103601A,1960-10-03,Frequency,['PROPN'],[],1,0,1,['frequency']
US3103679A,1961-11-01,Toothbrush,['PROPN'],[],1,0,2,['toothbrush']
US3103753A,1960-06-22,Bucket,['PROPN'],[],1,0,2,['bucket']
US3103818A,1958-03-28,Thermostat,['PROPN'],['GPE'],1,0,2,['thermostat']
US3103819A,1959-10-08,Gravimeter,['PROPN'],[],1,0,2,['gravimeter']
US3103911A,1960-03-04,Whistle,['PROPN'],[],1,0,2,['whistle']
US3103948A,1960-08-12,Stopcock,['PROPN'],[],1,0,2,['stopcock']
US3104058A,1963-09-17,M logje,"['PROPN', 'NOUN']",[],1,0,2,"['m', 'logje']"
US3104208A,1963-09-17,Restkictocin,['PROPN'],[],1,0,1,['restkictocin']
US3104436A,1961-06-26,Buckle,['PROPN'],[],1,0,2,['buckle']
US3104711A,1963-09-24,haagensen,['PROPN'],[],1,0,2,['haagensen']
US3104716A,1963-09-24,Joseph a,"['PROPN', 'PRON']",[],1,0,2,"['joseph', 'a']"
US3104730A,1963-09-24,Speaker enclosure,"['PROPN', 'NOUN']",[],1,0,2,"['speaker', 'enclosure']"
US3104739A,1963-09-24,Molding clip,"['PROPN', 'NOUN']",[],1,0,2,"['molding', 'clip']"
US3104764A,1963-09-24,templeton,['PROPN'],['ORG'],1,0,1,['templeton']
US3104766A,1963-09-24,Sasadi,['PROPN'],[],1,0,1,['sasadi']
US3104784A,1963-09-24,Gun system,"['PROPN', 'NOUN']",[],1,0,2,"['gun', 'system']"
US3104790A,1963-09-24,Tow feeder,"['PROPN', 'NOUN']",[],1,0,2,"['tow', 'feeder']"
US3104793A,1963-09-24,hickin,['PROPN'],[],1,0,1,['hickin']
US3104799A,1963-09-24,Envelope assembly,"['PROPN', 'NOUN']",[],1,0,2,"['envelope', 'assembly']"
US3104803A,1963-09-24,Flatt,['PROPN'],['ORG'],1,0,1,['flatt']
US3104805A,1960-12-09,holicky,['PROPN'],['GPE'],1,0,1,['holicky']
US3104807A,1963-09-24,Plaut,['PROPN'],[],1,0,1,['plaut']
US3104808A,1963-09-24,oldenburg,['PROPN'],[],1,0,1,['oldenburg']
US3104809A,1959-11-13,Swift,['PROPN'],[],1,0,1,['swift']
US3104812A,1963-09-24,Lagomarsino,['PROPN'],[],1,0,1,['lagomarsino']
US3104826A,1963-09-24,morris,['PROPN'],[],1,0,2,['morris']
US3104835A,1963-09-24,Weber,['PROPN'],[],1,0,1,['weber']
US3104838A,1963-09-24,smith,['PROPN'],[],1,0,1,['smith']
US3104848A,1963-09-24,Film reel,"['PROPN', 'VERB']",[],1,0,2,"['film', 'reel']"
US3104855A,1963-09-24,barish,['PROPN'],[],1,0,1,['barish']
US3104857A,1963-09-24,Glide parachute,"['PROPN', 'VERB']",[],1,0,2,"['glide', 'parachute']"
US3104872A,1963-09-24,benson,['PROPN'],[],1,0,1,['benson']
US3104879A,1963-09-24,Jetton,['PROPN'],['GPE'],1,0,1,['jetton']
US3104882A,1963-09-24,street,['PROPN'],[],1,0,1,['street']
US3104891A,1963-09-24,dalton,['PROPN'],[],1,0,1,['dalton']
US3104897A,1963-09-24,Berger,['PROPN'],[],1,0,1,['berger']
US3104922A,1961-07-07,Piston,['PROPN'],['GPE'],1,0,2,['piston']
US3105104A,1961-06-16,Vaporizer,['PROPN'],[],1,0,2,['vaporizer']
US3105359A,1959-12-09,Vest,['PROPN'],[],1,0,2,['vest']
US3105407A,1959-03-18,Fastener,['PROPN'],[],1,0,2,['fastener']
US3105532A,1962-06-11,Nutcracker,['PROPN'],[],1,0,2,['nutcracker']
US3105752A,1961-10-17,Muffler,['PROPN'],['NORP'],1,0,2,['muffler']
US3105853A,1959-11-30,Bis,['PROPN'],[],1,0,2,['bis']
US3105881A,1963-10-01,Maurushat,['PROPN'],[],1,0,1,['maurushat']
US3105970A,1961-03-27,Scarf,['PROPN'],[],1,0,2,['scarf']
US3105998A,1959-04-10,Raboisson,['PROPN'],['GPE'],1,0,1,['raboisson']
US3106025A,1963-10-08,brooks,['PROPN'],['ORG'],1,0,1,['brooks']
US3106185A,1961-01-10,Indicator,['PROPN'],[],1,0,2,['indicator']
US3106268A,1960-06-06,Brake,['PROPN'],[],1,0,2,['brake']
US3106335A,1959-11-30,Mailbox,['PROPN'],['ORG'],1,0,2,['mailbox']
US3106556A,1963-10-08,Nozaki,['PROPN'],[],1,0,1,['nozaki']
US3106692A,1962-11-27,Bolometer,['PROPN'],[],1,0,2,['bolometer']
US3106792A,1963-10-15,Loader,['PROPN'],[],1,0,1,['loader']
US3107006A,1961-12-27,Drawbench,['PROPN'],[],1,0,2,['drawbench']
US3107056A,1961-01-31,Sprinkler,['PROPN'],[],1,0,2,['sprinkler']
US3107062A,1958-04-14,Luminaire,['PROPN'],[],1,0,2,['luminaire']
US3107356A,1960-08-31,Headgear,['PROPN'],[],1,0,2,['headgear']
US3107401A,1960-07-25,Marquee,['PROPN'],['ORG'],1,0,2,['marquee']
US3107529A,1960-12-23,Thermoscope,['PROPN'],['ORG'],1,0,2,['thermoscope']
US3107532A,1961-04-14,Thermostat,['PROPN'],['GPE'],1,0,2,['thermostat']
US3107533A,1959-07-29,Indicator,['PROPN'],[],1,0,2,['indicator']
US3107749A,1961-10-12,Ladder,['PROPN'],[],1,0,2,['ladder']
US3107779A,1963-10-22,Naxon,['PROPN'],['ORG'],1,0,1,['naxon']
US3108194A,1960-03-11,Quantizer,['PROPN'],[],1,0,2,['quantizer']
US3108268A,1959-12-30,Communicator,['PROPN'],[],1,0,2,['communicator']
US3108488A,1957-09-30,Gear,['PROPN'],[],1,0,2,['gear']
US3109065A,1960-02-19,Decoder,['PROPN'],[],1,0,2,['decoder']
US3109088A,1963-10-29,Lyner,['PROPN'],[],1,0,1,['lyner']
US3109599A,1960-02-04,Luminaire,['PROPN'],[],1,0,2,['luminaire']
US3110042A,1962-01-15,Mattress,['PROPN'],[],1,0,2,['mattress']
US3110212A,1959-03-26,Insert,['PROPN'],[],1,0,2,['insert']
US3110372A,1960-11-14,Fastener,['PROPN'],[],1,0,2,['fastener']
US3110460A,1962-11-28,Kite,['PROPN'],[],1,0,2,['kite']
US3110500A,1959-05-19,Phonographs,['PROPN'],[],1,0,2,['phonographs']
US3110763A,1963-11-12,Alieb,['PROPN'],['GPE'],1,0,1,['alieb']
US3111225A,1962-05-18,Derrick,['PROPN'],[],1,0,2,['derrick']
US3111685A,1962-04-10,Bathtub,['PROPN'],[],1,0,2,['bathtub']
US3111732A,1958-01-30,Metallurgy,['PROPN'],['ORG'],1,0,2,['metallurgy']
US3111808A,1962-08-20,Thruster,['PROPN'],[],1,0,2,['thruster']
US3112005A,1960-07-28,Earphones,['PROPN'],[],1,0,2,['earphones']
US3112018A,1962-12-07,Valance,['PROPN'],[],1,0,2,['valance']
US3112543A,1962-02-07,Buckle,['PROPN'],[],1,0,2,['buckle']
US3112547A,1960-11-15,Fastener,['PROPN'],[],1,0,2,['fastener']
US3112566A,1962-11-09,Gunsight,['PROPN'],[],1,0,2,['gunsight']
US3112873A,1963-12-03,K caspari,"['PROPN', 'PROPN']",[],1,0,2,"['k', 'caspari']"
US3113256A,1963-12-03,cleland,['PROPN'],[],1,0,2,['cleland']
US3113465A,1961-05-17,Timer,['PROPN'],[],1,0,2,['timer']
US3113532A,1961-05-29,Pallet,['PROPN'],[],1,0,2,['pallet']
US3113541A,1960-03-29,Clip,['PROPN'],[],1,0,2,['clip']
US3113730A,1962-02-15,Luminaire,['PROPN'],[],1,0,2,['luminaire']
US3114185A,1962-04-25,Buckle,['PROPN'],[],1,0,2,['buckle']
US3114219A,1961-04-24,Waterstop,['PROPN'],[],1,0,2,['waterstop']
US3115116A,1962-01-15,Milker,['PROPN'],[],1,0,2,['milker']
US3115209A,1960-05-11,Muffler,['PROPN'],['NORP'],1,0,2,['muffler']
US3115310A,1961-12-19,Lamp,['PROPN'],[],1,0,2,['lamp']
US3115315A,1961-02-23,Creel,['PROPN'],[],1,0,2,['creel']
US3116014A,1963-12-31,aymar,['PROPN'],[],1,0,1,['aymar']
US3116043A,1962-09-14,Kite,['PROPN'],[],1,0,2,['kite']
US3116284A,1963-12-31,Chs chj,"['PROPN', 'NOUN']",[],1,0,2,"['chs', 'chj']"
US3116528A,1960-04-27,Fastener,['PROPN'],[],1,0,2,['fastener']
US3116643A,1964-01-07,Sethne,['PROPN'],[],1,0,1,['sethne']
US3117138A,1964-01-07,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3117406A,1962-04-02,Baler,['PROPN'],[],1,0,2,['baler']
US3117504A,1964-01-14,Steisslinger,['PROPN'],[],1,0,1,['steisslinger']
US3117573A,1961-12-01,Diaphragm,['PROPN'],['GPE'],1,0,2,['diaphragm']
US3117632A,1961-06-15,Cultivator,['PROPN'],[],1,0,2,['cultivator']
US3117712A,1958-05-29,Bag,['PROPN'],[],1,0,2,['bag']
US3117731A,1960-11-17,Luminaire,['PROPN'],[],1,0,2,['luminaire']
US3117758A,1961-09-21,Clip,['PROPN'],[],1,0,2,['clip']
US3118149A,1964-01-21,Tomasetti,['PROPN'],['GPE'],1,0,1,['tomasetti']
US3118228A,1964-01-21,Envelope opener,"['PROPN', 'NOUN']",[],1,0,2,"['envelope', 'opener']"
US3118237A,1964-01-21,burny,['PROPN'],[],1,0,2,['burny']
US3118240A,1959-01-12,D hooge,"['PROPN', 'NOUN']",[],1,0,2,"['d', 'hooge']"
US3118279A,1964-01-21,goudy,['PROPN'],[],1,0,2,['goudy']
US3118293A,1964-01-21,hubbard,['PROPN'],[],1,0,2,['hubbard']
US3118358A,1964-01-21,marjoram,['PROPN'],[],1,0,1,['marjoram']
US3118371A,1964-01-21,gopperton,['PROPN'],[],1,0,2,['gopperton']
US3118373A,1964-01-21,mosemiller,['PROPN'],[],1,0,1,['mosemiller']
US3118390A,1964-01-21,kinsley,['PROPN'],[],1,0,1,['kinsley']
US3118731A,1959-10-28,Svanoe,['PROPN'],[],1,0,1,['svanoe']
US3119201A,1962-05-14,Toy,['PROPN'],[],1,0,2,['toy']
US3119261A,1962-01-02,Anemometer,['PROPN'],[],1,0,2,['anemometer']
US3119392A,1961-02-14,Catheter,['PROPN'],[],1,0,2,['catheter']
US3119862A,1964-01-28,Acetaldehyde,['PROPN'],['ORG'],1,0,1,['acetaldehyde']
US3120220A,1958-05-16,Generator,['PROPN'],[],1,0,2,['generator']
US3120238A,1959-03-08,Umbrella,['PROPN'],['ORG'],1,0,2,['umbrella']
US3120290A,1963-02-26,Ladder,['PROPN'],[],1,0,2,['ladder']
US3120338A,1962-09-17,Compressor,['PROPN'],[],1,0,2,['compressor']
US3120341A,1964-02-04,Plaut,['PROPN'],[],1,0,1,['plaut']
US3120367A,1962-06-22,Kite,['PROPN'],[],1,0,2,['kite']
US3120670A,1960-06-13,Toothbrush,['PROPN'],[],1,0,2,['toothbrush']
US3120809A,1962-01-11,Projectile,['PROPN'],[],1,0,2,['projectile']
US3120830A,1961-10-03,Anchor,['PROPN'],[],1,0,2,['anchor']
US3120897A,1962-12-03,Backhoe,['PROPN'],[],1,0,2,['backhoe']
US3120938A,1962-09-14,Hanger,['PROPN'],[],1,0,2,['hanger']
US3121085A,1962-11-05,Hexachloroglutarimide,['PROPN'],[],1,0,2,['hexachloroglutarimide']
US3121209A,1961-11-24,Rheostat,['PROPN'],[],1,0,2,['rheostat']
US3121272A,1962-09-12,Buckle,['PROPN'],[],1,0,2,['buckle']
US3121331A,1960-05-03,Thermostat,['PROPN'],['GPE'],1,0,2,['thermostat']
US3121388A,1961-07-06,Adapter,['PROPN'],[],1,0,2,['adapter']
US3121471A,1962-08-13,Climber,['PROPN'],[],1,0,2,['climber']
US3121528A,1962-07-09,Compressor,['PROPN'],[],1,0,2,['compressor']
US3122310A,1962-06-13,Programmer,['PROPN'],[],1,0,2,['programmer']
US3122842A,1951-11-27,Gyrocompass,['PROPN'],[],1,0,2,['gyrocompass']
US3122856A,1962-03-06,Trap,['PROPN'],[],1,0,2,['trap']
US3122910A,1964-03-03,Heckhoff,['PROPN'],['ORG'],1,0,1,['heckhoff']
US3122923A,1964-03-03,Gilmont,['PROPN'],[],1,0,1,['gilmont']
US3122939A,1964-03-03,Durand,['PROPN'],[],1,0,1,['durand']
US3122948A,1964-03-03,iwentorv,['PROPN'],[],1,0,1,['iwentorv']
US3122962A,1964-03-03,De angelis,"['PROPN', 'VERB']",[],1,0,2,"['de', 'angelis']"
US3122968A,1964-03-03,albrecht,['PROPN'],[],1,0,2,['albrecht']
US3122973A,1964-03-03,lehmann,['PROPN'],[],1,0,1,['lehmann']
US3122978A,1964-03-03,Blieske,['PROPN'],['GPE'],1,0,1,['blieske']
US3122980A,1964-03-03,Hautmann,['PROPN'],[],1,0,1,['hautmann']
US3122982A,1964-03-03,eggert,['PROPN'],[],1,0,1,['eggert']
US3122983A,1964-03-03,Baseboard radiator,"['PROPN', 'NOUN']",[],1,0,2,"['baseboard', 'radiator']"
US3122992A,1964-03-03,kautz,['PROPN'],[],1,0,1,['kautz']
US3123000A,1964-03-03,Philip g,"['PROPN', 'NOUN']",[],1,0,2,"['philip', 'g']"
US3123001A,1964-03-03,Perry,['PROPN'],[],1,0,1,['perry']
US3123002A,1964-03-03,Spool,['PROPN'],['ORG'],1,0,1,['spool']
US3123013A,1964-03-03,Ganahl,['PROPN'],[],1,0,1,['ganahl']
US3123039A,1964-03-03,E- bridwell,"['PROPN', 'PROPN']",[],1,0,2,"['e-', 'bridwell']"
US3123042A,1964-03-03,merlin,['PROPN'],[],1,0,1,['merlin']
US3123043A,1964-03-03,G bodine,"['PROPN', 'VERB']",[],1,0,2,"['g', 'bodine']"
US3123049A,1964-03-03,Cordis,['PROPN'],['ORG'],1,0,1,['cordis']
US3123058A,1964-03-03,wooge,['PROPN'],[],1,0,1,['wooge']
US3123062A,1964-03-03,Psarris,['PROPN'],['NORP'],1,0,1,['psarris']
US3123066A,1964-03-03,brumley,['PROPN'],[],1,0,1,['brumley']
US3123068A,1964-03-03,bigliano,['PROPN'],[],1,0,1,['bigliano']
US3123075A,1964-03-03,Stamberger,['PROPN'],[],1,0,1,['stamberger']
US3123081A,1964-03-03,vaughn,['PROPN'],[],1,0,1,['vaughn']
US3123086A,1964-03-03,Process,['PROPN'],[],1,0,1,['process']
US3123095A,1964-03-03,Kohler,['PROPN'],['ORG'],1,0,1,['kohler']
US3123105A,1964-03-03,Rotary,['PROPN'],[],1,0,1,['rotary']
US3123131A,1964-03-03,Griesser,['PROPN'],[],1,0,1,['griesser']
US3123135A,1964-03-03,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3123138A,1964-03-03,robichaux,['PROPN'],[],1,0,1,['robichaux']
US3123147A,1964-03-03,nickell,['PROPN'],[],1,0,1,['nickell']
US3123171A,1958-11-28,Vehicle,['PROPN'],[],1,0,1,['vehicle']
US3123190A,1964-03-03,Lifton,['PROPN'],['ORG'],1,0,1,['lifton']
US3123200A,1964-03-03,donaldson,['PROPN'],['ORG'],1,0,1,['donaldson']
US3123204A,1964-03-03,Container,['PROPN'],[],1,0,1,['container']
US3123225A,1964-03-03,blake,['PROPN'],[],1,0,1,['blake']
US3123226A,1964-03-03,kulieke,['PROPN'],[],1,0,1,['kulieke']
US3123229A,1964-03-03,Kleiman,['PROPN'],['NORP'],1,0,1,['kleiman']
US3123233A,1964-03-03,lippke,['PROPN'],[],1,0,1,['lippke']
US3123234A,1964-03-03,bjerkan,['PROPN'],[],1,0,1,['bjerkan']
US3123245A,1964-03-03,Dumpis,['PROPN'],[],1,0,1,['dumpis']
US3123252A,1964-03-03,kuntz,['PROPN'],[],1,0,2,['kuntz']
US3123262A,1964-03-03,Douglass,['PROPN'],[],1,0,1,['douglass']
US3123265A,1964-03-03,houser,['PROPN'],[],1,0,1,['houser']
US3123281A,1964-03-03,De vries,"['PROPN', 'VERB']",[],1,0,2,"['de', 'vries']"
US3123286A,1964-03-03,abbott,['PROPN'],[],1,0,1,['abbott']
US3123302A,1964-03-03,Pressurized,['PROPN'],['ORG'],1,0,1,['pressurized']
US3123312A,1961-05-06,Palyi,['PROPN'],['GPE'],1,0,1,['palyi']
US3123324A,1964-03-03,Servo,['PROPN'],[],1,0,1,['servo']
US3123336A,1964-03-03,Diaphragm valves,"['PROPN', 'NOUN']",['GPE'],1,0,2,"['diaphragm', 'valves']"
US3123386A,1964-03-03,Sander,['PROPN'],[],1,0,1,['sander']
US3123392A,1964-03-03,J- jacobson,"['PROPN', 'PROPN']",[],1,0,2,"['j-', 'jacobson']"
US3123399A,1964-03-03,Fuknituke structure,"['PROPN', 'NOUN']",[],1,0,2,"['fuknituke', 'structure']"
US3123408A,1964-03-03,Mcintyre,['PROPN'],[],1,0,1,['mcintyre']
US3123457A,1960-12-22,E smith,"['PROPN', 'NOUN']",[],1,0,2,"['e', 'smith']"
US3123466A,1964-03-03,crampton,['PROPN'],[],1,0,1,['crampton']
US3123484A,1964-03-03,Ihzijm,['PROPN'],['ORG'],1,0,1,['ihzijm']
US3123491A,1964-03-03,Beaumont,['PROPN'],['GPE'],1,0,1,['beaumont']
US3123492A,1962-02-28,Maffet,['PROPN'],[],1,0,1,['maffet']
US3123500A,1964-03-03,bushway,['PROPN'],[],1,0,1,['bushway']
US3123518A,1964-03-03,Dryer,['PROPN'],[],1,0,1,['dryer']
US3123520A,1964-03-03,Werlaid sheet,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['werlaid', 'sheet']"
US3123521A,1964-03-03,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3123540A,1964-03-03,Van ackeren,"['PROPN', 'NOUN']",[],1,0,2,"['van', 'ackeren']"
US3123559A,1964-03-03,Hccjhio,['PROPN'],['GPE'],1,0,1,['hccjhio']
US3123561A,1961-01-04,Hydroxyphenyl,['PROPN'],[],1,0,1,['hydroxyphenyl']
US3123592A,1960-06-24,Czhsci,['PROPN'],[],1,0,1,['czhsci']
US3123617A,1964-03-03,Xnhxch,['PROPN'],[],1,0,1,['xnhxch']
US3123620A,1964-03-03,Fluoroalkoxy phthaledes,"['PROPN', 'VERB']",['GPE'],1,0,2,"['fluoroalkoxy', 'phthaledes']"
US3123634A,1961-04-28,Chzchsocchzchzcoh,['PROPN'],[],1,0,1,['chzchsocchzchzcoh']
US3123669A,1959-11-06,Mehlhorn,['PROPN'],[],1,0,1,['mehlhorn']
US3123678A,1955-12-13,Prent,['PROPN'],['GPE'],1,0,1,['prent']
US3123689A,1964-03-03,baker,['PROPN'],[],1,0,1,['baker']
US3123696A,1964-03-03,Cffalq l,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['cffalq', 'l']"
US3123697A,1964-03-03,Grimshaw,['PROPN'],[],1,0,1,['grimshaw']
US3123740A,1964-03-03,Lobur,['PROPN'],['GPE'],1,0,1,['lobur']
US3123742A,1959-06-08,Moser,['PROPN'],[],1,0,1,['moser']
US3123752A,1964-03-03,Servo systems,"['PROPN', 'NOUN']",[],1,0,2,"['servo', 'systems']"
US3123760A,1964-03-03,Rectifier shield,"['PROPN', 'VERB']",[],1,0,2,"['rectifier', 'shield']"
US3123761A,1964-03-03,greene,['PROPN'],[],1,0,2,['greene']
US3123767A,1964-03-03,Uator,['PROPN'],[],1,0,1,['uator']
US3123777A,1964-03-03,D thomas,"['ADJ', 'PROPN']",[],1,0,2,"['d', 'thomas']"
US3123796A,1964-03-03,Rheostat,['PROPN'],[],1,0,1,['rheostat']
US3123800A,1964-03-03,Amber,['PROPN'],[],1,0,1,['amber']
US3123813A,1964-03-03,Baude,['PROPN'],[],1,0,1,['baude']
US3123815A,1964-03-03,Naxon,['PROPN'],['ORG'],1,0,1,['naxon']
US3123817A,1964-03-03,golden,['PROPN'],[],1,0,1,['golden']
US3123822A,1964-03-03,Network,['PROPN'],[],1,0,1,['network']
US3123823A,1960-09-23,Radar,['PROPN'],['PRODUCT'],1,0,1,['radar']
US3123826A,1964-03-03,durham,['PROPN'],[],1,0,1,['durham']
US3123840A,1964-03-10,Cefalo,['PROPN'],[],1,0,1,['cefalo']
US3123849A,1964-03-10,o shei,"['PROPN', 'PROPN']",['ORG'],1,0,2,"['o', 'shei']"
US3123852A,1964-03-10,cervin,['PROPN'],[],1,0,1,['cervin']
US3123860A,1964-03-10,Extruder screw,"['PROPN', 'VERB']",['ORG'],1,0,2,"['extruder', 'screw']"
US3123887A,1964-03-10,boettner,['PROPN'],[],1,0,1,['boettner']
US3123889A,1961-12-18,Strand packagers,"['PROPN', 'VERB']",['ORG'],1,0,2,"['strand', 'packagers']"
US3123899A,1964-03-10,Townhill,['PROPN'],[],1,0,1,['townhill']
US3123909A,1964-03-10,dorst,['PROPN'],[],1,0,2,['dorst']
US3123910A,1964-03-10,neilson,['PROPN'],['ORG'],1,0,1,['neilson']
US3123913A,1964-03-10,rubin,['PROPN'],[],1,0,2,['rubin']
US3123915A,1964-03-10,wilkinson,['PROPN'],[],1,0,1,['wilkinson']
US3123916A,1964-03-10,Underwood,['PROPN'],[],1,0,1,['underwood']
US3123933A,1964-03-10,Insect eradicator,"['PROPN', 'NOUN']",[],1,0,2,"['insect', 'eradicator']"
US3123942A,1964-03-10,Stinton,['PROPN'],['GPE'],1,0,1,['stinton']
US3123944A,1964-03-10,Zuercher,['PROPN'],[],1,0,1,['zuercher']
US3123956A,1964-03-10,Fisher,['PROPN'],[],1,0,1,['fisher']
US3123968A,1964-03-10,flanigan,['PROPN'],[],1,0,1,['flanigan']
US3123972A,1964-03-10,Slub yarn,"['PROPN', 'NOUN']",[],1,0,2,"['slub', 'yarn']"
US3123974A,1964-03-10,pearson,['PROPN'],[],1,0,1,['pearson']
US3124009A,1964-03-10,g rover,"['X', 'PROPN']",[],1,0,2,"['g', 'rover']"
US3124022A,1964-03-10,corson,['PROPN'],[],1,0,1,['corson']
US3124026A,1964-03-10,Loeffel,['PROPN'],[],1,0,1,['loeffel']
US3124028A,1964-03-10,elston,['PROPN'],[],1,0,1,['elston']
US3124041A,1964-03-10,Servo amplifier,"['PROPN', 'ADV']",[],1,0,2,"['servo', 'amplifier']"
US3124044A,1964-03-10,Ackerman,['PROPN'],[],1,0,1,['ackerman']
US3124045A,1964-03-10,Takeshi kuwauchi,"['PROPN', 'PROPN']",['NORP'],1,0,2,"['takeshi', 'kuwauchi']"
US3124058A,1964-03-10,elston,['PROPN'],[],1,0,1,['elston']
US3124061A,1964-03-10,Stodli,['PROPN'],[],1,0,1,['stodli']
US3124064A,1964-03-10,K schick,"['PROPN', 'PROPN']",[],1,0,2,"['k', 'schick']"
US3124066A,1964-03-10,Incorpor,['PROPN'],[],1,0,1,['incorpor']
US3124088A,1964-03-10,bryson,['PROPN'],[],1,0,1,['bryson']
US3124090A,1964-03-10,Zatykq,['PROPN'],[],1,0,1,['zatykq']
US3124091A,1964-03-10,williamson,['PROPN'],[],1,0,1,['williamson']
US3124095A,1964-03-10,Jib slide,"['PROPN', 'VERB']",[],1,0,2,"['jib', 'slide']"
US3124101A,1964-03-10,Wierenga,['PROPN'],[],1,0,1,['wierenga']
US3124107A,1960-07-30,Reservoir seal,"['PROPN', 'VERB']",['ORG'],1,0,2,"['reservoir', 'seal']"
US3124119A,1964-03-10,Ayala,['PROPN'],['GPE'],1,0,1,['ayala']
US3124121A,1964-03-10,baltz,['PROPN'],[],1,0,1,['baltz']
US3124144A,1964-03-10,koepke,['PROPN'],[],1,0,1,['koepke']
US3124151A,1964-03-10,lilly,['PROPN'],['ORG'],1,0,1,['lilly']
US3124158A,1964-03-10,penfold,['PROPN'],[],1,0,2,['penfold']
US3124162A,1964-03-10,cameron,['PROPN'],[],1,0,1,['cameron']
US3124172A,1964-03-10,Pulse,['PROPN'],[],1,0,1,['pulse']
US3124173A,1960-10-14,tiffany,['PROPN'],[],1,0,1,['tiffany']
US3124190A,1964-03-10,cornell,['PROPN'],[],1,0,1,['cornell']
US3124207A,1964-03-10,lloyd,['PROPN'],[],1,0,1,['lloyd']
US3124216A,1964-03-10,Wedge operated,"['PROPN', 'VERB']",[],1,0,2,"['wedge', 'operated']"
US3124217A,1964-03-10,butler,['PROPN'],[],1,0,2,['butler']
