patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,bad_endings
US603342A,1898-05-03,Fountain,['NOUN'],[],0,0,1,0
US603350A,1898-05-03,Bottle,['NOUN'],[],0,0,1,0
US603351A,1898-05-03,Trestle,['NOUN'],[],0,0,1,0
US603360A,1898-05-03,browning,['VERB'],[],0,0,1,0
US603373A,1898-05-03,carder,['NOUN'],[],0,0,1,0
US603375A,1898-05-03,Churn,['VERB'],[],0,0,1,0
US603381A,1898-05-03,Churn,['VERB'],[],0,0,1,0
US603404A,1898-05-03,malmstrom,['VERB'],[],0,0,1,0
US603423A,1898-05-03,burns,['NOUN'],[],0,0,1,0
US603451A,1898-05-03,Fortification,['NOUN'],[],0,0,1,0
US603456A,1898-05-03,pitney,['NOUN'],[],0,0,1,0
US603477A,1898-05-03,butts,['NOUN'],[],0,0,1,0
US603479A,1898-05-03,ebert,['NOUN'],[],0,0,1,0
US603483A,1898-05-03,hefel,['VERB'],[],0,0,1,0
US603492A,1898-05-03,Jardiniere,['NOUN'],[],0,0,1,0
US603494A,1898-05-03,Wrench,['NOUN'],[],0,0,1,0
US603497A,1898-05-03,Bicycle,['NOUN'],[],0,0,1,0
US603508A,1898-05-03,Acids,['NOUN'],[],0,0,1,0
US603518A,1898-05-03,symes,['VERB'],[],0,0,1,0
US603521A,1898-05-03,wtman,['NOUN'],[],0,0,1,0
US603524A,1898-05-03,coachman,['NOUN'],[],0,0,1,0
US603527A,1898-05-03,Bottle,['NOUN'],[],0,0,1,0
US603528A,1898-05-03,goodwin,['NOUN'],[],0,0,1,0
US603530A,1898-05-03,Wrench,['NOUN'],[],0,0,1,0
US603548A,1898-05-03,Clarence,['NOUN'],[],0,0,1,0
US603555A,1898-05-03,Whistle,['ADJ'],[],0,0,1,0
US603556A,1898-05-03,degen,['NOUN'],[],0,0,1,0
US603573A,1898-05-03,Horseshoe,['NOUN'],[],0,0,1,0
US603575A,1898-05-03,Territory,['NOUN'],[],0,0,1,0
US603585A,1898-05-03,cbowell,['NOUN'],[],0,0,1,0
US603589A,1898-05-03,meissner,['VERB'],[],0,0,1,0
US603591A,1898-05-03,bailey,['NOUN'],[],0,0,1,0
US603592A,1898-05-03,Valve,['VERB'],[],0,0,1,0
US603596A,1898-05-03,hough,['VERB'],[],0,0,1,0
US603601A,1898-05-03,beeman,['NOUN'],[],0,0,1,0
US603602A,1898-05-03,crowell,['NOUN'],[],0,0,1,0
US603603A,1898-05-03,Island,['NOUN'],[],0,0,1,0
US603615A,1898-05-03,Territory,['NOUN'],[],0,0,1,0
US603628A,1898-05-10,Fence,['NOUN'],[],0,0,1,0
US603631A,1898-05-10,glasmachers,['NOUN'],[],0,0,1,0
US603637A,1898-05-10,Thorn,['NOUN'],[],0,0,1,0
US603646A,1898-05-10,office,['NOUN'],[],0,0,1,0
US603652A,1898-05-10,moore,['VERB'],[],0,0,1,0
US603654A,1898-05-10,Island,['NOUN'],[],0,0,1,0
US603655A,1898-05-10,Territory,['NOUN'],[],0,0,1,0
US603672A,1898-05-10,walkins,['NOUN'],[],0,0,1,0
US603685A,1898-05-10,gilliland,['VERB'],[],0,0,1,0
US603688A,1898-05-10,hawes,['NOUN'],[],0,0,1,0
US603691A,1898-05-10,Awning,['NOUN'],[],0,0,1,0
US603699A,1898-05-10,Cithern,['ADJ'],[],0,0,1,0
US603732A,1898-05-10,nicolle,['NOUN'],['ORG'],0,0,1,0
US603753A,1898-05-10,arnoldt,['NOUN'],[],0,0,1,0
US603757A,1898-05-10,Planter,['NOUN'],[],0,0,1,0
US603759A,1898-05-10,faeeall,['VERB'],[],0,0,1,0
US603771A,1898-05-10,maskelyne,['NOUN'],[],0,0,1,0
US603780A,1898-05-10,Office,['NOUN'],[],0,0,1,0
US603785A,1898-05-10,forster,['NOUN'],[],0,0,1,0
US603788A,1898-05-10,Engine,['NOUN'],[],0,0,1,0
US603790A,1898-05-10,krentler,['NOUN'],[],0,0,1,0
US603801A,1898-05-10,urbanek,['ADJ'],[],0,0,1,0
US603802A,1898-05-10,whitaker,['NOUN'],[],0,0,1,0
US603811A,1898-05-10,Ments,['NOUN'],[],0,0,1,0
US603813A,1898-05-10,Washinotc,['VERB'],[],0,0,1,0
US603819A,1898-05-10,Island,['NOUN'],[],0,0,1,0
US603834A,1898-05-10,Filter,['NOUN'],[],0,0,1,0
US603854A,1898-05-10,Machine,['NOUN'],[],0,0,1,0
US603859A,1898-05-10,Incubator,['NOUN'],[],0,0,1,0
US603864A,1898-05-10,welsh,['NOUN'],[],0,0,1,0
US603868A,1898-05-10,atkins,['NOUN'],[],0,0,1,0
US603875A,1898-05-10,crowell,['NOUN'],[],0,0,1,0
US603887A,1898-05-10,bradbury,['VERB'],[],0,0,1,0
US603890A,1898-05-10,Schtjssl,['VERB'],[],0,0,1,0
US603891A,1898-05-10,Screw,['NOUN'],[],0,0,1,0
US603892A,1898-05-10,Index,['NOUN'],[],0,0,1,0
US603901A,1898-05-10,Fence,['NOUN'],[],0,0,1,0
US603906A,1898-05-10,keator,['NOUN'],[],0,0,1,0
US603912A,1898-05-10,macowsky,['VERB'],[],0,0,1,0
US603925A,1898-05-10,schuman,['NOUN'],[],0,0,1,0
US603926A,1898-05-10,Machine,['NOUN'],[],0,0,1,0
US603952A,1898-05-10,Pennsyl,['NOUN'],[],0,0,1,0
US603965A,1898-05-10,ordway,['VERB'],[],0,0,1,0
US603967A,1898-05-10,piron,['NOUN'],[],0,0,1,0
US603988A,1898-05-10,Island,['NOUN'],[],0,0,1,0
US603997A,1898-05-10,Lubricator,['NOUN'],[],0,0,1,0
US604000A,1898-05-10,Broom,['NOUN'],[],0,0,1,0
US604001A,1898-05-10,cahill,['ADV'],[],0,0,1,0
US604011A,1898-05-17,Bicycle,['NOUN'],[],0,0,1,0
US604020A,1898-05-17,Stage,['NOUN'],[],0,0,1,0
US604023A,1898-05-17,Territory,['NOUN'],[],0,0,1,0
US604030A,1898-05-17,ernst,['NOUN'],[],0,0,1,0
US604045A,1898-05-17,hannahs,['NOUN'],[],0,0,1,0
US604055A,1898-05-17,Davies,['NOUN'],[],0,0,1,0
US604056A,1898-05-17,leayitt,['NOUN'],[],0,0,1,0
US604057A,1898-05-17,leayitt,['NOUN'],[],0,0,1,0
US604061A,1898-05-17,Territory,['NOUN'],[],0,0,1,0
US604062A,1898-05-17,Bottle,['NOUN'],[],0,0,1,0
US604063A,1898-05-17,Suppository,['NOUN'],[],0,0,1,0
US604076A,1898-05-17,owens,['NOUN'],[],0,0,1,0
US604083A,1898-05-17,richards,['NOUN'],[],0,0,1,0
US604085A,1898-05-17,richards,['NOUN'],[],0,0,1,0
US604091A,1898-05-17,Horseshoe,['NOUN'],[],0,0,1,0
US604093A,1898-05-17,steward,['ADJ'],[],0,0,1,0
US604103A,1898-05-17,Island,['NOUN'],[],0,0,1,0
US604125A,1898-05-17,schneible,['NOUN'],[],0,0,1,0
US604130A,1898-05-17,stares,['VERB'],[],0,0,1,0
US604138A,1898-05-17,Feameless,['ADJ'],[],0,0,1,0
US604143A,1898-05-17,Grate,['NOUN'],[],0,0,1,0
US604156A,1898-05-17,Chair,['NOUN'],[],0,0,1,0
US604163A,1898-05-17,Undergarment,['NOUN'],[],0,0,1,0
US604164A,1898-05-17,Roundabout,['NOUN'],[],0,0,1,0
US604166A,1898-05-17,Piano,['NOUN'],[],0,0,1,0
US604175A,1898-05-17,mower,['NOUN'],[],0,0,1,0
US604182A,1898-05-17,Machine,['NOUN'],[],0,0,1,0
US604187A,1898-05-17,Bicycle,['NOUN'],[],0,0,1,0
US604193A,1898-05-17,Bottle,['NOUN'],[],0,0,1,0
US604203A,1898-05-17,anqell,['ADV'],[],0,0,1,0
US604212A,1898-05-17,Chair,['NOUN'],[],0,0,1,0
US604224A,1898-05-17,bennik,['VERB'],[],0,0,1,0
US604239A,1898-05-17,stolz,['NOUN'],[],0,0,1,0
US604243A,1898-05-17,graves,['NOUN'],[],0,0,1,0
US604247A,1898-05-17,Island,['NOUN'],[],0,0,1,0
US604262A,1898-05-17,brown,['ADJ'],[],0,0,1,0
US604265A,1898-05-17,Lubricator,['NOUN'],[],0,0,1,0
US604277A,1898-05-17,tofft,['NOUN'],[],0,0,1,0
US604283A,1898-05-17,Pulverizer,['NOUN'],[],0,0,1,0
US604290A,1898-05-17,bailey,['NOUN'],[],0,0,1,0
US604299A,1898-05-17,carver,['NOUN'],[],0,0,1,0
US604306A,1898-05-17,Island,['NOUN'],[],0,0,1,0
US604312A,1898-05-17,Machine,['NOUN'],[],0,0,1,0
US604322A,1898-05-17,Table,['NOUN'],[],0,0,1,0
US604325A,1898-05-17,District,['NOUN'],[],0,0,1,0
US604326A,1898-05-17,horbiger,['NOUN'],[],0,0,1,0
US604352A,1898-05-17,kissell,['VERB'],[],0,0,1,0
US604354A,1898-05-17,Tombstone,['NOUN'],[],0,0,1,0
US604356A,1898-05-17,Island,['NOUN'],[],0,0,1,0
US604364A,1898-05-24,-brown,['VERB'],[],0,0,1,0
US604367A,1898-05-24,Overshoe,['NOUN'],[],0,0,1,0
US604370A,1898-05-24,collier,['ADJ'],[],0,0,1,0
US604372A,1898-05-24,geossley,['NOUN'],[],0,0,1,0
US604396A,1898-05-24,ingleby,['ADV'],[],0,0,1,0
US604402A,1898-05-24,laporte,['VERB'],[],0,0,1,0
US604420A,1898-05-24,Island,['NOUN'],[],0,0,1,0
US604423A,1898-05-24,schou,['VERB'],['GPE'],0,0,1,0
US604430A,1898-05-24,Trunk,['NOUN'],[],0,0,1,0
US604483A,1898-05-24,-turner,['PUNCT'],[],0,0,1,0
US604504A,1898-05-24,simpson,['NOUN'],[],0,0,1,0
US604508A,1898-05-24,whitehead,['VERB'],[],0,0,1,0
US604534A,1898-05-24,Gearing,['NOUN'],[],0,0,1,0
US604553A,1898-05-24,macke,['INTJ'],[],0,0,1,0
US604559A,1898-05-24,danly,['ADV'],[],0,0,1,0
US604568A,1898-05-24,Nventor,['NOUN'],[],0,0,1,0
US604570A,1898-05-24,Island,['NOUN'],[],0,0,1,0
US604573A,1898-05-24,Filter,['NOUN'],[],0,0,1,0
US604575A,1898-05-24,Logne,['NOUN'],[],0,0,1,0
US604579A,1898-05-24,tonge,['ADJ'],['ORG'],0,0,1,0
US604590A,1898-05-24,mccoll,['NOUN'],[],0,0,1,0
US604591A,1898-05-24,Rumpf,['NOUN'],[],0,0,1,0
US604592A,1898-05-24,Valve,['VERB'],[],0,0,1,0
US604596A,1898-05-24,Denbrand,['NOUN'],['GPE'],0,0,1,0
US604601A,1898-05-24,brosnihan,['VERB'],[],0,0,1,0
US604635A,1898-05-24,payyee,['NOUN'],[],0,0,1,0
US604643A,1898-05-24,steten,['VERB'],[],0,0,1,0
US604645A,1898-05-24,Syringe,['NOUN'],[],0,0,1,0
US604646A,1898-05-24,Liams,['NOUN'],[],0,0,1,0
US604655A,1898-05-24,Stove,['VERB'],[],0,0,1,0
US604662A,1898-05-24,Gearing,['NOUN'],[],0,0,1,0
US604663A,1898-05-24,Island,['NOUN'],[],0,0,1,0
US604665A,1898-05-24,District,['NOUN'],[],0,0,1,0
US604669A,1898-05-24,schwabe,['NOUN'],[],0,0,1,0
US604685A,1898-05-24,Nventor,['NOUN'],[],0,0,1,0
US604691A,1898-05-24,Machine,['NOUN'],[],0,0,1,0
US604693A,1898-05-24,edwards,['NOUN'],[],0,0,1,0
US604703A,1898-05-24,silver,['NOUN'],[],0,0,1,0
US604712A,1898-05-31,banks,['NOUN'],[],0,0,1,0
US604719A,1898-05-31,Peesses,['NOUN'],[],0,0,1,0
US604720A,1898-05-31,Bottle,['NOUN'],[],0,0,1,0
US604726A,1898-05-31,Territory,['NOUN'],[],0,0,1,0
US604732A,1898-05-31,Valve,['VERB'],[],0,0,1,0
US604733A,1898-05-31,daniels,['NOUN'],[],0,0,1,0
US604742A,1898-05-31,eisner,['ADV'],[],0,0,1,0
US604745A,1898-05-31,gibbs,['NOUN'],[],0,0,1,0
US604752A,1898-05-31,hawkins,['NOUN'],[],0,0,1,0
US604753A,1898-05-31,Wrench,['NOUN'],[],0,0,1,0
US604765A,1898-05-31,Wringer,['NOUN'],[],0,0,1,0
US604768A,1898-05-31,Device,['NOUN'],[],0,0,1,0
US604796A,1898-05-31,Standard,['ADJ'],[],0,0,1,0
US604809A,1898-05-31,Valve,['VERB'],[],0,0,1,0
US604824A,1898-05-31,fuller,['NOUN'],[],0,0,1,0
US604833A,1898-05-31,mtiller,['NOUN'],[],0,0,1,0
US604834A,1898-05-31,Chute,['VERB'],[],0,0,1,0
US604835A,1898-05-31,Island,['NOUN'],[],0,0,1,0
US604843A,1898-05-31,riker,['NOUN'],[],0,0,1,0
US604846A,1898-05-31,Valve,['VERB'],[],0,0,1,0
US604850A,1898-05-31,Knife,['NOUN'],[],0,0,1,0
US604853A,1898-05-31,casgaden,['VERB'],[],0,0,1,0
US604856A,1898-05-31,denby,['VERB'],[],0,0,1,0
US604859A,1898-05-31,Heater,['NOUN'],[],0,0,1,0
US604874A,1898-05-31,Dicate,['VERB'],[],0,0,1,0
US604883A,1898-05-31,hayes,['NOUN'],[],0,0,1,0
US604888A,1898-05-31,Caster,['NOUN'],[],0,0,1,0
US604894A,1898-05-31,converse,['VERB'],[],0,0,1,0
US604900A,1898-05-31,lancaster,['NOUN'],[],0,0,1,0
US604914A,1898-05-31,Autoharp,['NOUN'],[],0,0,1,0
US604916A,1898-05-31,Doubletree,['NOUN'],[],0,0,1,0
US604918A,1898-05-31,Whistle,['ADJ'],[],0,0,1,0
US604924A,1898-05-31,aldejst,['VERB'],[],0,0,1,0
US604928A,1898-05-31,Eyeglasses,['NOUN'],[],0,0,1,0
US604931A,1898-05-31,Filter,['NOUN'],[],0,0,1,0
US604946A,1898-05-31,Island,['NOUN'],[],0,0,1,0
US604950A,1898-05-31,Filter,['NOUN'],[],0,0,1,0
US604957A,1898-05-31,Limited,['VERB'],[],0,0,1,0
US604960A,1898-05-31,Engine,['NOUN'],[],0,0,1,0
US604973A,1898-05-31,dinkey,['NOUN'],[],0,0,1,0
US604976A,1898-05-31,Parachute,['VERB'],[],0,0,1,0
US604977A,1898-05-31,feydmane,['NOUN'],[],0,0,1,0
US604984A,1898-05-31,Filter,['NOUN'],[],0,0,1,0
US604988A,1898-05-31,knopping,['VERB'],[],0,0,1,0
US604991A,1898-05-31,Stove,['VERB'],[],0,0,1,0
US604992A,1898-05-31,little,['ADJ'],[],0,0,1,0
US605019A,1898-05-31,Island,['NOUN'],[],0,0,1,0
US605021A,1898-05-31,simms,['NOUN'],[],0,0,1,0
US605025A,1898-05-31,spencer,['NOUN'],[],0,0,1,0
US605031A,1898-05-31,thorne,['ADJ'],[],0,0,1,0
US605040A,1898-05-31,chase,['NOUN'],[],0,0,1,0
US605045A,1898-05-31,Territory,['NOUN'],[],0,0,1,0
US605049A,1898-05-31,Nozzle,['NOUN'],[],0,0,1,0
US605052A,1898-05-31,Syringe,['NOUN'],[],0,0,1,0
US605058A,1898-05-31,Truck,['NOUN'],[],0,0,1,0
US605074A,1898-06-07,buehans,['NOUN'],[],0,0,1,0
US605078A,1898-06-07,charlton,['NOUN'],[],0,0,1,0
US605086A,1898-06-07,Office,['NOUN'],[],0,0,1,0
US605094A,1898-06-07,Fence,['NOUN'],[],0,0,1,0
US605096A,1898-06-07,Puzzle,['NOUN'],[],0,0,1,0
US605110A,1898-06-07,Filter,['NOUN'],[],0,0,1,0
US605126A,1898-06-07,odell,['VERB'],[],0,0,1,0
US605134A,1898-06-07,richter,['NOUN'],[],0,0,1,0
US605136A,1898-06-07,rooney,['NOUN'],[],0,0,1,0
US605138A,1898-06-07,schock,['NOUN'],[],0,0,1,0
US605139A,1898-06-07,schook,['VERB'],[],0,0,1,0
US605140A,1898-06-07,Field,['NOUN'],[],0,0,1,0
US605141A,1898-06-07,District,['NOUN'],[],0,0,1,0
US605143A,1898-06-07,Trunk,['NOUN'],[],0,0,1,0
US605147A,1898-06-07,Rollerfbearing,['VERB'],[],0,0,1,0
US605170A,1898-06-07,Latch,['VERB'],[],0,0,1,0
US605178A,1898-06-07,ferguson,['VERB'],[],0,0,1,0
US605181A,1898-06-07,glidden,['VERB'],[],0,0,1,0
US605189A,1898-06-07,schaake,['NOUN'],[],0,0,1,0
US605196A,1898-06-07,brown,['ADJ'],[],0,0,1,0
US605204A,1898-06-07,Office,['NOUN'],[],0,0,1,0
US605215A,1898-06-07,Ritory,['VERB'],[],0,0,1,0
US605219A,1898-06-07,Office,['NOUN'],[],0,0,1,0
US605231A,1898-06-07,matignon,['NOUN'],[],0,0,1,0
US605236A,1898-06-07,Overalls,['NOUN'],[],0,0,1,0
US605244A,1898-06-07,Graining,['VERB'],[],0,0,1,0
US605266A,1898-06-07,Territory,['NOUN'],[],0,0,1,0
US605272A,1898-06-07,connor,['NOUN'],[],0,0,1,0
US605275A,1898-06-07,dexter,['NOUN'],[],0,0,1,0
US605284A,1898-06-07,htjtoheson,['NOUN'],[],0,0,1,0
US605289A,1898-06-07,Knife,['NOUN'],[],0,0,1,0
US605292A,1898-06-07,Button,['NOUN'],[],0,0,1,0
US605299A,1898-06-07,Rottet,['NOUN'],[],0,0,1,0
US605304A,1898-06-07,Bergk,['NOUN'],[],0,0,1,0
US605316A,1898-06-07,Wheelbarrow,['VERB'],[],0,0,1,0
US605318A,1898-06-07,ledowsky,['NOUN'],[],0,0,1,0
US605331A,1898-06-07,Bicycle,['NOUN'],[],0,0,1,0
US605332A,1898-06-07,Island,['NOUN'],[],0,0,1,0
US605333A,1898-06-07,owens,['NOUN'],[],0,0,1,0
US605334A,1898-06-07,painter,['NOUN'],[],0,0,1,0
US605336A,1898-06-07,Rottet,['NOUN'],[],0,0,1,0
US605339A,1898-06-07,place,['NOUN'],[],0,0,1,0
US605344A,1898-06-07,sabin,['NOUN'],[],0,0,1,0
US605351A,1898-06-07,Island,['NOUN'],[],0,0,1,0
US605361A,1898-06-07,tomlins,['NOUN'],[],0,0,1,0
US605364A,1898-06-07,Bookbinding,['NOUN'],[],0,0,1,0
US605365A,1898-06-07,weaver,['VERB'],[],0,0,1,0
US605370A,1898-06-07,Trestle,['NOUN'],[],0,0,1,0
US605384A,1898-06-07,Valve,['VERB'],[],0,0,1,0
US605393A,1898-06-07,Fence,['NOUN'],[],0,0,1,0
US605422A,1898-06-07,Metals,['NOUN'],[],0,0,1,0
US605426A,1898-06-07,Cotto,['NOUN'],[],0,0,1,0
US605431A,1898-06-07,baxter,['NOUN'],[],0,0,1,0
US605439A,1898-06-07,Motor,['NOUN'],[],0,0,1,0
US605446A,1898-06-07,gorter,['NOUN'],[],0,0,1,0
US605455A,1898-06-07,X,['NOUN'],[],0,0,1,0
US605466A,1898-06-14,barnes,['NOUN'],[],0,0,1,0
US605488A,1898-06-14,lancaster,['NOUN'],[],0,0,1,0
US605489A,1898-06-14,lancaster,['NOUN'],[],0,0,1,0
US605495A,1898-06-14,Belgium,['NOUN'],['GPE'],0,0,1,0
US605500A,1898-06-14,Filter,['NOUN'],[],0,0,1,0
US605504A,1898-06-14,muncaster,['NOUN'],[],0,0,1,0
US605509A,1898-06-14,Hinge,['INTJ'],[],0,0,1,0
US605524A,1898-06-14,spelman,['NOUN'],[],0,0,1,0
US605532A,1898-06-14,Liams,['NOUN'],[],0,0,1,0
US605534A,1898-06-14,Tires,['NOUN'],[],0,0,1,0
US605535A,1898-06-14,bernhardt,['NOUN'],[],0,0,1,0
US605537A,1898-06-14,Insecticide,['ADJ'],[],0,0,1,0
US605540A,1898-06-14,easker,['NOUN'],[],0,0,1,0
US605543A,1898-06-14,Bouquet,['VERB'],['ORG'],0,0,1,0
US605556A,1898-06-14,Iters,['NOUN'],[],0,0,1,0
US605562A,1898-06-14,bragger,['ADJ'],[],0,0,1,0
US605566A,1898-06-14,morcom,['X'],[],0,0,1,0
US605570A,1898-06-14,Fence,['NOUN'],[],0,0,1,0
US605586A,1898-06-14,Stump,['NOUN'],[],0,0,1,0
US605592A,1898-06-14,District,['NOUN'],[],0,0,1,0
US605600A,1898-06-14,emery,['NOUN'],[],0,0,1,0
US605601A,1898-06-14,emery,['NOUN'],[],0,0,1,0
US605602A,1898-06-14,emery,['NOUN'],[],0,0,1,0
US605603A,1898-06-14,emery,['NOUN'],[],0,0,1,0
US605605A,1898-06-14,Tifant,['ADJ'],[],0,0,1,0
US605619A,1898-06-14,wentscher,['ADP'],[],0,0,1,0
US605621A,1898-06-14,Pattkrsox,['NOUN'],[],0,0,1,0
US605625A,1898-06-14,Awning,['NOUN'],[],0,0,1,0
US605637A,1898-06-14,Ments,['NOUN'],[],0,0,1,0
US605638A,1898-06-14,hachenberq,['VERB'],[],0,0,1,0
US605641A,1898-06-14,Wheel,['NOUN'],[],0,0,1,0
US605642A,1898-06-14,kubasch,['VERB'],[],0,0,1,0
US605649A,1898-06-14,Churn,['VERB'],[],0,0,1,0
US605656A,1898-06-14,Clevis,['ADJ'],[],0,0,1,0
US605657A,1898-06-14,Pencil,['NOUN'],[],0,0,1,0
US605667A,1898-06-14,Pnonograph,['NOUN'],[],0,0,1,0
US605668A,1898-06-14,Mixer,['NOUN'],[],0,0,1,0
US605675A,1898-06-14,Basket,['NOUN'],[],0,0,1,0
US605676A,1898-06-14,mandt,['ADV'],[],0,0,1,0
US605684A,1898-06-14,spacke,['NOUN'],[],0,0,1,0
US605697A,1898-06-14,Field,['NOUN'],[],0,0,1,0
US605698A,1898-06-14,Trellis,['NOUN'],[],0,0,1,0
US605700A,1898-06-14,dimond,['NOUN'],[],0,0,1,0
US605705A,1898-06-14,ensworth,['VERB'],[],0,0,1,0
US605711A,1898-06-14,aboignard,['ADJ'],[],0,0,1,0
US605722A,1898-06-14,Gearing,['NOUN'],[],0,0,1,0
US605725A,1898-06-14,lanbfield,['VERB'],['GPE'],0,0,1,0
US605733A,1898-06-14,Cutter,['NOUN'],[],0,0,1,0
US605743A,1898-06-14,Device,['NOUN'],[],0,0,1,0
US605745A,1898-06-14,Handle,['VERB'],[],0,0,1,0
US605746A,1898-06-14,Wrench,['NOUN'],[],0,0,1,0
US605751A,1898-06-14,Office,['NOUN'],[],0,0,1,0
US605752A,1898-06-14,shepard,['ADJ'],[],0,0,1,0
US605778A,1898-06-14,Trellis,['NOUN'],[],0,0,1,0
US605781A,1898-06-14,Liams,['NOUN'],[],0,0,1,0
US605784A,1898-06-14,Island,['NOUN'],[],0,0,1,0
US605785A,1898-06-14,Island,['NOUN'],[],0,0,1,0
US605786A,1898-06-14,Island,['NOUN'],[],0,0,1,0
US605789A,1898-06-14,Machine,['NOUN'],[],0,0,1,0
US605802A,1898-06-14,schneider,['NOUN'],[],0,0,1,0
US605815A,1898-06-14,duryea,['VERB'],[],0,0,1,0
US605816A,1898-06-14,emeey,['ADJ'],[],0,0,1,0
US605820A,1898-06-14,Island,['NOUN'],[],0,0,1,0
US605825A,1898-06-14,htjtchins,['VERB'],[],0,0,1,0
US605840A,1898-06-21,Pocket,['NOUN'],[],0,0,1,0
US605844A,1898-06-21,belanger,['NOUN'],[],0,0,1,0
US605849A,1898-06-21,Fence,['NOUN'],[],0,0,1,0
US605850A,1898-06-21,briner,['NOUN'],[],0,0,1,0
US605851A,1898-06-21,brownell,['NOUN'],[],0,0,1,0
US605853A,1898-06-21,caude,['VERB'],[],0,0,1,0
US605854A,1898-06-21,cline,['NOUN'],[],0,0,1,0
US605860A,1898-06-21,Photo,['NOUN'],[],0,0,1,0
US605871A,1898-06-21,hampel,['NOUN'],[],0,0,1,0
US605879A,1898-06-21,eaestner,['ADJ'],[],0,0,1,0
US605884A,1898-06-21,lancaster,['NOUN'],[],0,0,1,0
US605888A,1898-06-21,maginot,['NOUN'],[],0,0,1,0
US605890A,1898-06-21,merritt,['VERB'],[],0,0,1,0
US605906A,1898-06-21,parsons,['NOUN'],[],0,0,1,0
US605907A,1898-06-21,Parsons,['NOUN'],[],0,0,1,0
US605912A,1898-06-21,Ments,['NOUN'],[],0,0,1,0
US605920A,1898-06-21,schier,['ADJ'],[],0,0,1,0
US605935A,1898-06-21,Blowpipe,['NOUN'],[],0,0,1,0
US605937A,1898-06-21,Elevator,['NOUN'],[],0,0,1,0
US605940A,1898-06-21,Bearing,['VERB'],[],0,0,1,0
US605973A,1898-06-21,pojarkow,['NOUN'],[],0,0,1,0
US605984A,1898-06-21,white,['ADJ'],[],0,0,1,0
US605989A,1898-06-21,Valve,['VERB'],[],0,0,1,0
US606020A,1898-06-21,Island,['NOUN'],[],0,0,1,0
US606029A,1898-06-21,Island,['NOUN'],[],0,0,1,0
US606030A,1898-06-21,Puzzle,['NOUN'],[],0,0,1,0
US606033A,1898-06-21,Ftnesses,['NOUN'],[],0,0,1,0
US606045A,1898-06-21,Trustees,['NOUN'],[],0,0,1,0
US606046A,1898-06-21,Worth,['ADJ'],[],0,0,1,0
US606067A,1898-06-21,Quaire,['NOUN'],[],0,0,1,0
US606074A,1898-06-21,Island,['NOUN'],[],0,0,1,0
US606081A,1898-06-21,piers,['NOUN'],[],0,0,1,0
US606083A,1898-06-21,Regenerator,['NOUN'],[],0,0,1,0
US606104A,1898-06-21,twining,['VERB'],[],0,0,1,0
US606106A,1898-06-21,Machine,['NOUN'],[],0,0,1,0
US606110A,1898-06-21,County,['NOUN'],[],0,0,1,0
US606142A,1898-06-21,Table,['NOUN'],[],0,0,1,0
US606150A,1898-06-21,Territory,['NOUN'],[],0,0,1,0
US606155A,1898-06-21,richards,['NOUN'],[],0,0,1,0
US606156A,1898-06-21,Office,['NOUN'],[],0,0,1,0
US606158A,1898-06-21,bfjlanger,['NOUN'],[],0,0,1,0
US606173A,1898-06-21,sylvester,['VERB'],[],0,0,1,0
US606176A,1898-06-21,rosegrant,['NOUN'],[],0,0,1,0
US606199A,1898-06-28,freeman,['VERB'],[],0,0,1,0
US606202A,1898-06-28,goldberger,['NOUN'],[],0,0,1,0
US606203A,1898-06-28,Undergarment,['NOUN'],[],0,0,1,0
US606221A,1898-06-28,Territory,['NOUN'],[],0,0,1,0
US606232A,1898-06-28,patten,['VERB'],[],0,0,1,0
US606245A,1898-06-28,ruscher,['NOUN'],[],0,0,1,0
US606260A,1898-06-28,wilson,['NOUN'],['ORG'],0,0,1,0
US606265A,1898-06-28,bardsley,['NOUN'],[],0,0,1,0
US606270A,1898-06-28,Wrench,['NOUN'],[],0,0,1,0
US606272A,1898-06-28,Island,['NOUN'],[],0,0,1,0
US606277A,1898-06-28,Button,['NOUN'],[],0,0,1,0
US606280A,1898-06-28,gardner,['NOUN'],[],0,0,1,0
US606283A,1898-06-28,Island,['NOUN'],[],0,0,1,0
US606294A,1898-06-28,Lubricator,['NOUN'],[],0,0,1,0
US606308A,1898-06-28,handiges,['VERB'],[],0,0,1,0
US606318A,1898-06-28,vining-,['PUNCT'],[],0,0,1,0
US606319A,1898-06-28,Auger,['NOUN'],[],0,0,1,0
US606325A,1898-06-28,adams,['NOUN'],[],0,0,1,0
US606344A,1898-06-28,Protractor,['NOUN'],[],0,0,1,0
US606351A,1898-06-28,Machine,['NOUN'],[],0,0,1,0
US606352A,1898-06-28,Machine,['NOUN'],[],0,0,1,0
US606353A,1898-06-28,lindner,['NOUN'],[],0,0,1,0
US606354A,1898-06-28,geoff,['NOUN'],[],0,0,1,0
US606394A,1898-06-28,sharretts,['NOUN'],[],0,0,1,0
US606405A,1898-06-28,Ments,['NOUN'],[],0,0,1,0
US606406A,1898-06-28,Island,['NOUN'],[],0,0,1,0
US606415A,1898-06-28,Taling,['VERB'],[],0,0,1,0
US606430A,1898-06-28,sedlacek,['NOUN'],[],0,0,1,0
US606431A,1898-06-28,Trunk,['NOUN'],[],0,0,1,0
