patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens
US600237A,1898-03-08,Horace see,"['PROPN', 'VERB']",[],1,0,2,"['horace', 'see']"
US600245A,1898-03-08,danzenbakeb,['PROPN'],[],1,0,1,['danzenbakeb']
US600248A,1898-03-08,il james,"['PROPN', 'PROPN']",[],1,0,2,"['il', 'james']"
US600263A,1898-03-08,August s,"['PROPN', 'PART']",['DATE'],1,0,2,"['august', 's']"
US600266A,1898-03-08,macarthur,['PROPN'],[],1,0,2,['macarthur']
US600275A,1898-03-08,Cultivator,['PROPN'],[],1,0,1,['cultivator']
US600282A,1898-03-08,Nathaniel harris,"['PROPN', 'NOUN']",[],1,0,2,"['nathaniel', 'harris']"
US600284A,1898-03-08,Ulster,['PROPN'],[],1,0,1,['ulster']
US600285A,1898-03-08,holland,['PROPN'],['GPE'],1,0,1,['holland']
US600295A,1898-03-08,Tewell d,"['PROPN', 'NOUN']",[],1,0,2,"['tewell', 'd']"
US600324A,1898-03-08,Emil strub,"['PROPN', 'NOUN']",[],1,0,2,"['emil', 'strub']"
US600335A,1898-03-08,Chusetts,['PROPN'],['NORP'],1,0,1,['chusetts']
US600336A,1898-03-08,pearce,['PROPN'],[],1,0,1,['pearce']
US600337A,1898-03-08,Mary a,"['PROPN', 'PRON']",[],1,0,2,"['mary', 'a']"
US600351A,1898-03-08,Croft,['PROPN'],['GPE'],1,0,1,['croft']
US600357A,1898-03-08,clarkson,['PROPN'],['ORG'],1,0,1,['clarkson']
US600407A,1898-03-08,District of,"['PROPN', 'ADP']",[],1,0,2,"['district', 'of']"
US600413A,1898-03-08,Walter j,"['PROPN', 'PROPN']",[],1,0,2,"['walter', 'j']"
US600415A,1898-03-08,Cultivator,['PROPN'],[],1,0,1,['cultivator']
US600422A,1898-03-08,Cultivator,['PROPN'],[],1,0,1,['cultivator']
US600430A,1898-03-08,Hiram s,"['PROPN', 'PART']",['ORG'],1,0,2,"['hiram', 's']"
US600432A,1898-03-08,Lifter,['PROPN'],[],1,0,1,['lifter']
US600440A,1898-03-08,Vania,['PROPN'],['GPE'],1,0,1,['vania']
US600441A,1898-03-08,Mccann,['PROPN'],['ORG'],1,0,1,['mccann']
US600450A,1898-03-08,richmond,['PROPN'],['GPE'],1,0,2,['richmond']
US600466A,1898-03-08,wesselmann,['PROPN'],[],1,0,1,['wesselmann']
US600474A,1898-03-08,Charles p,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'p']"
US600482A,1898-03-08,Marion l,"['PROPN', 'NOUN']",[],1,0,2,"['marion', 'l']"
US600485A,1898-03-08,Cortland ball,"['PROPN', 'NOUN']",[],1,0,2,"['cortland', 'ball']"
US600511A,1898-03-15,David m,"['PROPN', 'VERB']",[],1,0,2,"['david', 'm']"
US600517A,1898-03-15,Ludwig dietrich,"['PROPN', 'NOUN']",[],1,0,2,"['ludwig', 'dietrich']"
US600519A,1898-03-15,Peter dillon,"['PROPN', 'NOUN']",[],1,0,2,"['peter', 'dillon']"
US600522A,1898-03-15,Samuel douglass,"['PROPN', 'NOUN']",[],1,0,2,"['samuel', 'douglass']"
US600523A,1898-03-15,Thomas e,"['PROPN', 'NOUN']",[],1,0,2,"['thomas', 'e']"
US600526A,1898-03-15,David grove,"['PROPN', 'VERB']",[],1,0,2,"['david', 'grove']"
US600534A,1898-03-15,Reiniiard hoffmeister,"['PROPN', 'NOUN']",[],1,0,2,"['reiniiard', 'hoffmeister']"
US600547A,1898-03-15,Anton mazzanovich,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['anton', 'mazzanovich']"
US600559A,1898-03-15,Patrick j,"['PROPN', 'NOUN']",[],1,0,2,"['patrick', 'j']"
US600563A,1898-03-15,villejean,['PROPN'],[],1,0,2,['villejean']
US600567A,1898-03-15,Daniel wilde,"['PROPN', 'ADV']",[],1,0,2,"['daniel', 'wilde']"
US600568A,1898-03-15,Sylvania,['PROPN'],['ORG'],1,0,1,['sylvania']
US600572A,1898-03-15,chapman,['PROPN'],[],1,0,1,['chapman']
US600587A,1898-03-15,Punch,['PROPN'],[],1,0,1,['punch']
US600605A,1898-03-15,Jesse barber,"['PROPN', 'VERB']",[],1,0,2,"['jesse', 'barber']"
US600626A,1898-03-15,Compressor,['PROPN'],[],1,0,1,['compressor']
US600631A,1898-03-15,blake,['PROPN'],[],1,0,1,['blake']
US600634A,1898-03-15,Spindle,['PROPN'],[],1,0,1,['spindle']
US600669A,1898-03-15,Millard f,"['PROPN', 'X']",[],1,0,2,"['millard', 'f']"
US600686A,1898-03-15,Alfeed f,"['PROPN', 'X']",[],1,0,2,"['alfeed', 'f']"
US600692A,1898-03-15,Necticut,['PROPN'],[],1,0,1,['necticut']
US600705A,1898-03-15,Archibald bannatyne,"['PROPN', 'NOUN']",[],1,0,2,"['archibald', 'bannatyne']"
US600713A,1898-03-15,Sylvania,['PROPN'],['ORG'],1,0,1,['sylvania']
US600723A,1898-03-15,Paul j,"['PROPN', 'PROPN']",[],1,0,2,"['paul', 'j']"
US600731A,1898-03-15,Zaohary m,"['PROPN', 'VERB']",[],1,0,2,"['zaohary', 'm']"
US600732A,1898-03-15,Theodore linke,"['PROPN', 'VERB']",[],1,0,2,"['theodore', 'linke']"
US600737A,1898-03-15,Charles t,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 't']"
US600740A,1898-03-15,Nylander,['PROPN'],[],1,0,1,['nylander']
US600765A,1898-03-15,baker,['PROPN'],[],1,0,1,['baker']
US600766A,1898-03-15,Faucet,['PROPN'],[],1,0,1,['faucet']
US600772A,1897-05-22,Toy dart,"['PROPN', 'NOUN']",[],1,0,2,"['toy', 'dart']"
US600781A,1898-03-15,Adolf gunther,"['PROPN', 'NOUN']",[],1,0,2,"['adolf', 'gunther']"
US600788A,1898-03-15,Sylvania,['PROPN'],['ORG'],1,0,1,['sylvania']
US600801A,1898-03-15,Silas h,"['PROPN', 'VERB']",[],1,0,2,"['silas', 'h']"
US600805A,1898-03-15,schwartz,['PROPN'],[],1,0,1,['schwartz']
US600806A,1898-03-15,scott,['PROPN'],[],1,0,1,['scott']
US600829A,1898-03-15,Arthur d,"['PROPN', 'PROPN']",['ORG'],1,0,2,"['arthur', 'd']"
US600862A,1898-03-22,Charles m,"['PROPN', 'VERB']",[],1,0,2,"['charles', 'm']"
US600864A,1898-03-22,Charles glover,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'glover']"
US600872A,1898-03-22,Helen hommel,"['PROPN', 'PROPN']",[],1,0,2,"['helen', 'hommel']"
US600888A,1898-03-22,puchner,['PROPN'],[],1,0,2,['puchner']
US600891A,1898-03-22,August schausten,"['PROPN', 'ADV']",['DATE'],1,0,2,"['august', 'schausten']"
US600907A,1898-03-22,Charles dickenson,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'dickenson']"
US600908A,1898-03-22,Skate,['PROPN'],[],1,0,1,['skate']
US600913A,1898-03-22,Alfred hill,"['PROPN', 'NOUN']",[],1,0,2,"['alfred', 'hill']"
US600935A,1898-03-22,Lewis skaife,"['PROPN', 'NOUN']",[],1,0,2,"['lewis', 'skaife']"
US600958A,1898-03-22,yezin,['PROPN'],[],1,0,1,['yezin']
US600968A,1898-03-22,montgomery,['PROPN'],[],1,0,1,['montgomery']
US600970A,1898-03-22,siegert,['PROPN'],[],1,0,1,['siegert']
US600977A,1898-03-22,Lemi b,"['PROPN', 'X']",['GPE'],1,0,2,"['lemi', 'b']"
US600991A,1898-03-22,Sylvania,['PROPN'],['ORG'],1,0,1,['sylvania']
US601013A,1898-03-22,Skate,['PROPN'],[],1,0,1,['skate']
US601032A,1898-03-22,Railway,['PROPN'],[],1,0,1,['railway']
US601033A,1898-03-22,Melchioe boniger,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['melchioe', 'boniger']"
US601036A,1898-03-22,Horace b,"['PROPN', 'PROPN']",[],1,0,2,"['horace', 'b']"
US601054A,1898-03-22,Garrett,['PROPN'],[],1,0,1,['garrett']
US601055A,1898-03-22,Litho,['PROPN'],['GPE'],1,0,1,['litho']
US601056A,1898-03-22,Brush,['PROPN'],[],1,0,1,['brush']
US601057A,1898-03-22,johnston,['PROPN'],[],1,0,2,['johnston']
US601063A,1898-03-22,Chbistopheb bis,"['PROPN', 'PROPN']",[],1,0,2,"['chbistopheb', 'bis']"
US601064A,1898-03-22,Isaiah l,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['isaiah', 'l']"
US601080A,1898-03-22,Otbo oo,"['PROPN', 'NOUN']",[],1,0,2,"['otbo', 'oo']"
US601088A,1898-03-22,Apparatus foe,"['PROPN', 'VERB']",[],1,0,2,"['apparatus', 'foe']"
US601089A,1898-03-22,Borgh,['PROPN'],[],1,0,1,['borgh']
US601094A,1898-03-22,gassett,['PROPN'],[],1,0,1,['gassett']
US601095A,1898-03-22,Sander,['PROPN'],[],1,0,1,['sander']
US601107A,1898-03-22,Velocipede,['PROPN'],['ORG'],1,0,1,['velocipede']
US601123A,1898-03-22,Newton d,"['PROPN', 'PROPN']",[],1,0,2,"['newton', 'd']"
US601128A,1898-03-22,Lantern,['PROPN'],[],1,0,1,['lantern']
US601134A,1898-03-22,Mark m,"['PROPN', 'VERB']",[],1,0,2,"['mark', 'm']"
US601179A,1898-03-22,Herman e,"['PROPN', 'NOUN']",[],1,0,2,"['herman', 'e']"
US601196A,1898-03-22,Deihl,['PROPN'],[],1,0,1,['deihl']
US601221A,1898-03-22,bryce,['PROPN'],[],1,0,1,['bryce']
US601226A,1898-03-29,Cultivator,['PROPN'],[],1,0,1,['cultivator']
US601227A,1898-03-29,James,['PROPN'],[],1,0,1,['james']
US601230A,1898-03-29,Ward partridge,"['PROPN', 'NOUN']",[],1,0,2,"['ward', 'partridge']"
US601234A,1898-03-29,Edwin f,"['PROPN', 'PROPN']",[],1,0,2,"['edwin', 'f']"
US601244A,1898-03-29,Magnus p,"['PROPN', 'NOUN']",[],1,0,2,"['magnus', 'p']"
US601258A,1898-03-29,smith,['PROPN'],[],1,0,1,['smith']
US601261A,1898-03-29,Mower,['PROPN'],[],1,0,1,['mower']
US601262A,1898-03-29,keithlet,['PROPN'],[],1,0,1,['keithlet']
US601268A,1898-03-29,Philip p,"['PROPN', 'NOUN']",[],1,0,2,"['philip', 'p']"
US601289A,1898-03-29,Fastener,['PROPN'],[],1,0,1,['fastener']
US601295A,1898-03-29,Cultivator,['PROPN'],[],1,0,1,['cultivator']
US601297A,1898-03-29,Sylvania,['PROPN'],['ORG'],1,0,1,['sylvania']
US601312A,1898-03-29,Benjamin m,"['PROPN', 'VERB']",[],1,0,2,"['benjamin', 'm']"
US601317A,1898-03-29,fielden,['PROPN'],[],1,0,1,['fielden']
US601319A,1898-03-29,Geave,['PROPN'],[],1,0,1,['geave']
US601321A,1898-03-29,Schaft,['PROPN'],[],1,0,1,['schaft']
US601322A,1898-03-29,Charles hicks,"['PROPN', 'VERB']",[],1,0,2,"['charles', 'hicks']"
US601331A,1898-03-29,Otto p,"['PROPN', 'NOUN']",[],1,0,2,"['otto', 'p']"
US601336A,1898-03-29,Ley bkoughamj,"['PROPN', 'NOUN']",[],1,0,2,"['ley', 'bkoughamj']"
US601337A,1898-03-29,eidson,['PROPN'],[],1,0,2,['eidson']
US601341A,1898-03-29,hazeley,['PROPN'],[],1,0,1,['hazeley']
US601345A,1898-03-29,Fridrick wm,"['PROPN', 'X']",['GPE'],1,0,2,"['fridrick', 'wm']"
US601377A,1898-03-29,Cessitrifugal separator,"['PROPN', 'NOUN']",[],1,0,2,"['cessitrifugal', 'separator']"
US601385A,1898-03-29,schumacher,['PROPN'],[],1,0,1,['schumacher']
US601393A,1898-03-29,James a,"['PROPN', 'PRON']",[],1,0,2,"['james', 'a']"
US601423A,1898-03-29,Fornia,['PROPN'],['GPE'],1,0,1,['fornia']
US601425A,1898-03-29,Wilfred c,"['PROPN', 'VERB']",['ORG'],1,0,2,"['wilfred', 'c']"
US601434A,1898-03-29,Skirt,['PROPN'],[],1,0,1,['skirt']
US601436A,1898-03-29,Henry eberding,"['PROPN', 'VERB']",[],1,0,2,"['henry', 'eberding']"
US601442A,1898-03-29,Adam e,"['PROPN', 'NOUN']",[],1,0,2,"['adam', 'e']"
US601468A,1898-03-29,And philadelphia,"['CCONJ', 'PROPN']",['GPE'],1,0,2,"['and', 'philadelphia']"
US601473A,1898-03-29,Charles m,"['PROPN', 'VERB']",[],1,0,2,"['charles', 'm']"
US601480A,1898-03-29,Handsaw,['PROPN'],[],1,0,1,['handsaw']
US601499A,1898-03-29,Jesse a,"['PROPN', 'PRON']",[],1,0,2,"['jesse', 'a']"
US601505A,1898-03-29,dover,['PROPN'],['GPE'],1,0,1,['dover']
US601515A,1898-03-29,kohlbrakee,['PROPN'],[],1,0,1,['kohlbrakee']
US601520A,1898-03-29,Charles e,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'e']"
US601531A,1898-03-29,Henri steven,"['PROPN', 'NOUN']",[],1,0,2,"['henri', 'steven']"
US601539A,1898-03-29,Hatjser,['PROPN'],[],1,0,1,['hatjser']
US601558A,1898-03-29,Peters co,"['PROPN', 'VERB']",[],1,0,2,"['peters', 'co']"
US601562A,1898-03-29,goodman,['PROPN'],[],1,0,1,['goodman']
US601564A,1898-03-29,Isaac q,"['PROPN', 'X']",[],1,0,2,"['isaac', 'q']"
US601571A,1898-03-29,Benjamin kochs,"['PROPN', 'PROPN']",[],1,0,2,"['benjamin', 'kochs']"
US601574A,1898-03-29,luther,['PROPN'],[],1,0,1,['luther']
US601591A,1898-03-29,Howard b,"['PROPN', 'NOUN']",[],1,0,2,"['howard', 'b']"
US601611A,1898-03-29,Jacob f,"['PROPN', 'X']",[],1,0,2,"['jacob', 'f']"
US601616A,1898-03-29,Isaac q,"['PROPN', 'X']",[],1,0,2,"['isaac', 'q']"
US601620A,1898-03-29,George a,"['PROPN', 'PRON']",[],1,0,2,"['george', 'a']"
US601621A,1898-03-29,Abel d,"['PROPN', 'PROPN']",[],1,0,2,"['abel', 'd']"
US601635A,1898-04-05,Jerry crowley,"['PROPN', 'PROPN']",[],1,0,2,"['jerry', 'crowley']"
US601677A,1898-04-05,Hannibal w,"['PROPN', 'X']",[],1,0,2,"['hannibal', 'w']"
US601681A,1898-04-05,Sander,['PROPN'],[],1,0,1,['sander']
US601708A,1898-04-05,District of,"['PROPN', 'ADP']",[],1,0,2,"['district', 'of']"
US601710A,1898-04-05,Rimmon c,"['PROPN', 'AUX']",[],1,0,2,"['rimmon', 'c']"
US601713A,1898-04-05,Cultivator,['PROPN'],[],1,0,1,['cultivator']
US601722A,1898-04-05,Corset,['PROPN'],[],1,0,1,['corset']
US601741A,1898-04-05,waite,['PROPN'],[],1,0,2,['waite']
US601750A,1898-04-05,Ssington n,"['PROPN', 'ADV']",['ORG'],1,0,2,"['ssington', 'n']"
US601787A,1898-04-05,Isidore bloch,"['PROPN', 'PROPN']",[],1,0,2,"['isidore', 'bloch']"
US601798A,1898-04-05,Adolf slomka,"['PROPN', 'NOUN']",[],1,0,2,"['adolf', 'slomka']"
US601817A,1898-04-05,simon,['PROPN'],[],1,0,1,['simon']
US601825A,1898-04-05,Timothy corners,"['PROPN', 'NOUN']",[],1,0,2,"['timothy', 'corners']"
US601839A,1898-04-05,mcglean,['PROPN'],['ORG'],1,0,1,['mcglean']
US601855A,1898-04-05,Wardrobe,['PROPN'],[],1,0,1,['wardrobe']
US601858A,1898-04-05,Detroit,['PROPN'],['GPE'],1,0,1,['detroit']
US601861A,1898-04-05,Geoege w,"['PROPN', 'ADP']",[],1,0,2,"['geoege', 'w']"
US601869A,1898-04-05,Identifying- device,"['PROPN', 'NOUN']",[],1,0,2,"['identifying-', 'device']"
US601882A,1898-04-05,schwarz,['PROPN'],['GPE'],1,0,1,['schwarz']
US601900A,1898-04-05,mokeen,['PROPN'],[],1,0,1,['mokeen']
US601908A,1898-04-05,Lumber,['PROPN'],[],1,0,1,['lumber']
US601930A,1898-04-05,Fred c,"['PROPN', 'NOUN']",[],1,0,2,"['fred', 'c']"
US601960A,1898-04-05,hartmann,['PROPN'],[],1,0,1,['hartmann']
US601972A,1898-04-05,Windiviill,['PROPN'],[],1,0,1,['windiviill']
US601984A,1898-04-05,Transplanter,['PROPN'],[],1,0,1,['transplanter']
US601985A,1898-04-05,Hiram p,"['PROPN', 'NOUN']",[],1,0,2,"['hiram', 'p']"
US601989A,1898-04-05,Felix stefany,"['PROPN', 'VERB']",[],1,0,2,"['felix', 'stefany']"
US601995A,1898-04-05,Felix bauer,"['PROPN', 'NOUN']",['PRODUCT'],1,0,2,"['felix', 'bauer']"
US601996A,1898-04-05,Dehorner,['PROPN'],['ORG'],1,0,1,['dehorner']
US602018A,1898-04-05,Alfred j,"['PROPN', 'PROPN']",[],1,0,2,"['alfred', 'j']"
US602019A,1898-04-05,steppan,['PROPN'],[],1,0,1,['steppan']
US602030A,1898-04-05,Consin,['PROPN'],['GPE'],1,0,1,['consin']
US602039A,1898-04-05,Luke smith,"['PROPN', 'NOUN']",[],1,0,2,"['luke', 'smith']"
US602040A,1898-04-05,tyler,['PROPN'],[],1,0,2,['tyler']
US602041A,1898-04-05,Peter g,"['PROPN', 'PROPN']",[],1,0,2,"['peter', 'g']"
US602048A,1898-04-05,Ambrose f,"['PROPN', 'X']",[],1,0,2,"['ambrose', 'f']"
US602066A,1898-04-12,evans,['PROPN'],[],1,0,1,['evans']
US602067A,1898-04-12,Antoninus farina,"['PROPN', 'NOUN']",[],1,0,2,"['antoninus', 'farina']"
US602076A,1898-04-12,Schla,['PROPN'],['ORG'],1,0,1,['schla']
US602077A,1898-04-12,Brush,['PROPN'],[],1,0,1,['brush']
US602079A,1898-04-12,Iven j,"['PROPN', 'NOUN']",[],1,0,2,"['iven', 'j']"
US602098A,1898-04-12,olbebg,['PROPN'],[],1,0,1,['olbebg']
US602109A,1898-04-12,Israel rods,"['PROPN', 'VERB']",['GPE'],1,0,2,"['israel', 'rods']"
US602139A,1898-04-12,miller,['PROPN'],['ORG'],1,0,1,['miller']
US602144A,1898-04-12,Woodbury d,"['PROPN', 'PROPN']",[],1,0,2,"['woodbury', 'd']"
US602165A,1898-04-12,Friedrich lutteebeeg,"['PROPN', 'NOUN']",[],1,0,2,"['friedrich', 'lutteebeeg']"
US602171A,1898-04-12,Eppa h,"['PROPN', 'NOUN']",[],1,0,2,"['eppa', 'h']"
US602182A,1898-04-12,preston,['PROPN'],[],1,0,2,['preston']
US602193A,1898-04-12,Brush,['PROPN'],[],1,0,1,['brush']
US602195A,1898-04-12,Charles pfau,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'pfau']"
US602197A,1898-04-12,Hiram f,"['PROPN', 'X']",[],1,0,2,"['hiram', 'f']"
US602208A,1898-04-12,Franz burger,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['franz', 'burger']"
US602210A,1898-04-12,George a,"['PROPN', 'PRON']",[],1,0,2,"['george', 'a']"
US602215A,1898-04-12,Foster,['PROPN'],[],1,0,1,['foster']
US602227A,1898-04-12,Louis parvilljeie,"['PROPN', 'NOUN']",[],1,0,2,"['louis', 'parvilljeie']"
US602228A,1898-04-12,Eemedial,['PROPN'],['GPE'],1,0,1,['eemedial']
US602240A,1898-04-12,Gurdon pendleton,"['PROPN', 'PROPN']","['GPE', 'GPE']",1,0,2,"['gurdon', 'pendleton']"
US602241A,1898-04-12,Gurdon pendleton,"['PROPN', 'PROPN']","['GPE', 'GPE']",1,0,2,"['gurdon', 'pendleton']"
US602244A,1898-04-12,schmidt,['PROPN'],[],1,0,1,['schmidt']
US602252A,1898-04-12,Henry beach,"['PROPN', 'NOUN']",[],1,0,2,"['henry', 'beach']"
US602254A,1898-04-12,Spindle,['PROPN'],[],1,0,1,['spindle']
US602258A,1898-04-12,Gael haupt,"['PROPN', 'NOUN']",[],1,0,2,"['gael', 'haupt']"
US602260A,1898-04-12,Bobbin,['PROPN'],[],1,0,1,['bobbin']
US602276A,1898-04-12,sorensen,['PROPN'],[],1,0,1,['sorensen']
US602280A,1898-04-12,August bobsien,"['PROPN', 'PROPN']",['DATE'],1,0,2,"['august', 'bobsien']"
US602295A,1898-04-12,Croft,['PROPN'],['GPE'],1,0,1,['croft']
US602299A,1898-04-12,Gilbert g,"['PROPN', 'NOUN']",[],1,0,2,"['gilbert', 'g']"
US602320A,1898-04-12,Undeegaement,['PROPN'],[],1,0,1,['undeegaement']
US602341A,1898-04-12,Hisee,['PROPN'],[],1,0,1,['hisee']
US602372A,1898-04-12,Furnace,['PROPN'],[],1,0,1,['furnace']
US602380A,1898-04-12,Edgard weber,"['PROPN', 'NOUN']",[],1,0,2,"['edgard', 'weber']"
US602391A,1898-04-12,burklin,['PROPN'],['GPE'],1,0,1,['burklin']
US602392A,1898-04-12,cleveland,['PROPN'],['GPE'],1,0,1,['cleveland']
US602402A,1898-04-12,Vania,['PROPN'],['GPE'],1,0,1,['vania']
US602418A,1898-04-19,abraham,['PROPN'],[],1,0,1,['abraham']
US602425A,1898-04-19,Brown,['PROPN'],[],1,0,1,['brown']
US602426A,1898-04-19,Samuel chatwood,"['PROPN', 'NOUN']",[],1,0,2,"['samuel', 'chatwood']"
US602438A,1898-04-19,Jacob g,"['PROPN', 'NOUN']",[],1,0,2,"['jacob', 'g']"
US602443A,1898-04-19,Binder,['PROPN'],[],1,0,1,['binder']
US602467A,1898-04-19,Edwin norton,"['PROPN', 'PROPN']",['ORG'],1,0,2,"['edwin', 'norton']"
US602489A,1898-04-19,trapp,['PROPN'],[],1,0,1,['trapp']
US602492A,1898-04-19,Charles g,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'g']"
US602517A,1898-04-19,mcfadden,['PROPN'],[],1,0,1,['mcfadden']
US602540A,1898-04-19,Myrtil kakn,"['PROPN', 'PROPN']",['PRODUCT'],1,0,2,"['myrtil', 'kakn']"
US602544A,1898-04-19,xxviii,['PROPN'],[],1,0,1,['xxviii']
US602545A,1898-04-19,George c,"['PROPN', 'AUX']",[],1,0,2,"['george', 'c']"
US602561A,1898-04-19,Boardman j,"['PROPN', 'PROPN']",[],1,0,2,"['boardman', 'j']"
US602565A,1898-04-19,Jacob reepmaker,"['PROPN', 'NOUN']",[],1,0,2,"['jacob', 'reepmaker']"
US602568A,1898-04-19,thundebbolt,['PROPN'],[],1,0,1,['thundebbolt']
US602580A,1898-04-19,Vania,['PROPN'],['GPE'],1,0,1,['vania']
US602585A,1898-04-19,Elisha moore,"['PROPN', 'VERB']",[],1,0,2,"['elisha', 'moore']"
US602586A,1898-04-19,morris,['PROPN'],[],1,0,1,['morris']
US602616A,1898-04-19,cunningham,['PROPN'],[],1,0,2,['cunningham']
US602617A,1898-04-19,Charles h,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'h']"
US602624A,1898-04-19,Dallas knowlton,"['PROPN', 'PROPN']",['GPE'],1,0,2,"['dallas', 'knowlton']"
US602628A,1898-04-19,powell,['PROPN'],[],1,0,1,['powell']
US602643A,1898-04-19,Furnace,['PROPN'],[],1,0,1,['furnace']
US602656A,1898-04-19,Adolf g,"['PROPN', 'NOUN']",[],1,0,2,"['adolf', 'g']"
US602663A,1898-04-19,Cultivator,['PROPN'],[],1,0,1,['cultivator']
US602670A,1898-04-19,teapp,['PROPN'],[],1,0,1,['teapp']
US602685A,1898-04-19,Zachariah latshaw,"['PROPN', 'NOUN']",[],1,0,2,"['zachariah', 'latshaw']"
US602690A,1898-04-19,La roche,"['PROPN', 'NOUN']",[],1,0,2,"['la', 'roche']"
US602692A,1898-04-19,David basch,"['PROPN', 'VERB']",[],1,0,2,"['david', 'basch']"
US602697A,1898-04-19,Alexander classen,"['PROPN', 'VERB']",['ORG'],1,0,2,"['alexander', 'classen']"
US602700A,1898-04-19,Stencil works,"['PROPN', 'VERB']",[],1,0,2,"['stencil', 'works']"
US602717A,1898-04-19,Sgsgl,['PROPN'],[],1,0,1,['sgsgl']
US602719A,1898-04-19,Anchor,['PROPN'],['NORP'],1,0,1,['anchor']
US602734A,1898-04-19,Seba s,"['PROPN', 'VERB']",[],1,0,2,"['seba', 's']"
US602738A,1898-04-19,Cabinet,['PROPN'],[],1,0,1,['cabinet']
US602742A,1898-04-19,Binder,['PROPN'],[],1,0,1,['binder']
US602762A,1898-04-19,David marcus,"['PROPN', 'PROPN']",[],1,0,2,"['david', 'marcus']"
US602777A,1898-04-19,Pessary,['PROPN'],[],1,0,1,['pessary']
US602784A,1898-04-19,trapp,['PROPN'],[],1,0,1,['trapp']
US602791A,1898-04-19,Ludwig wurzburg,"['PROPN', 'VERB']",[],1,0,2,"['ludwig', 'wurzburg']"
US602802A,1898-04-19,gieslee,['PROPN'],[],1,0,1,['gieslee']
US602805A,1898-04-19,Walter b,"['PROPN', 'PROPN']",[],1,0,2,"['walter', 'b']"
US602833A,1898-04-26,diceerson,['PROPN'],[],1,0,1,['diceerson']
US602848A,1898-04-26,Buttoner,['PROPN'],[],1,0,1,['buttoner']
US602859A,1898-04-26,Job lee,"['PROPN', 'PROPN']",[],1,0,2,"['job', 'lee']"
US602860A,1898-04-26,Grindek,['PROPN'],[],1,0,1,['grindek']
US602869A,1898-04-26,Litho,['PROPN'],['GPE'],1,0,1,['litho']
US602876A,1898-04-26,Louis schultz,"['PROPN', 'NOUN']",[],1,0,2,"['louis', 'schultz']"
US602877A,1898-04-26,Henry c,"['PROPN', 'AUX']",[],1,0,2,"['henry', 'c']"
US602878A,1898-04-26,shaep,['PROPN'],[],1,0,2,['shaep']
US602889A,1898-04-26,Koofiffg tile,"['PROPN', 'NOUN']",['NORP'],1,0,2,"['koofiffg', 'tile']"
US602894A,1898-04-26,Transplanter,['PROPN'],[],1,0,1,['transplanter']
