patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,is_inventor
US600066A,1898-03-01,Bett,['PROPN'],['PERSON'],1,1,1,['bett'],1
US600067A,1898-03-01,Adolph geiger,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['adolph', 'geiger']",1
US600069A,1898-03-01,Iieinrich gohrig,"['NOUN', 'VERB']",['PERSON'],0,1,2,"['iieinrich', 'gohrig']",1
US600080A,1898-03-01,William j,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'j']",1
US600095A,1898-03-01,Charles smith,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['charles', 'smith']",1
US600100A,1898-03-01,George f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'f']",1
US600106A,1898-03-01,Joshua h,"['PROPN', 'X']",['PERSON'],1,1,2,"['joshua', 'h']",1
US600118A,1898-03-01,Charles,['PROPN'],['PERSON'],1,1,2,['charles'],1
US600122A,1898-03-01,Charles f,"['PROPN', 'X']",['PERSON'],1,1,2,"['charles', 'f']",1
US600125A,1898-03-01,Samuel w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['samuel', 'w']",1
US600137A,1898-03-08,George craig,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'craig']",1
US600150A,1898-03-08,Arthur heine,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['arthur', 'heine']",1
US600161A,1898-03-08,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US600179A,1898-03-08,John f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'f']",1
US600230A,1898-03-08,Abraham martin,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['abraham', 'martin']",1
US600235A,1898-03-08,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'w']",1
US600246A,1898-03-08,Frederick grinnell,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['frederick', 'grinnell']",1
US600281A,1898-03-08,Charles garland,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['charles', 'garland']",1
US600304A,1898-03-08,Edward ii,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'ii']",1
US600311A,1898-03-08,Hermann hansen,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['hermann', 'hansen']",1
US600317A,1898-03-08,Thomas w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'w']",1
US600325A,1898-03-08,Paolo tommarciii,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['paolo', 'tommarciii']",1
US600328A,1898-03-08,ama nns,"['PROPN', 'ADV']",['PERSON'],1,1,2,"['ama', 'nns']",1
US600330A,1898-03-08,John d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'd']",1
US600331A,1898-03-08,William lanz,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'lanz']",1
US600334A,1898-03-08,Wilhelm mesch,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['wilhelm', 'mesch']",1
US600342A,1898-03-08,Joseph willig,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'willig']",1
US600355A,1898-03-08,William g,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'g']",1
US600364A,1898-03-08,William hill,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'hill']",1
US600366A,1898-03-08,Thomas c,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['thomas', 'c']",1
US600367A,1898-03-08,Thomas c,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['thomas', 'c']",1
US600370A,1898-03-08,Alois koiiler,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['alois', 'koiiler']",1
US600373A,1898-03-08,George f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'f']",1
US600390A,1898-03-08,Jacob w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['jacob', 'w']",1
US600397A,1898-03-08,Lee anderson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['lee', 'anderson']",1
US600443A,1898-03-08,John j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'j']",1
US600449A,1898-03-08,Ardson,['PROPN'],['PERSON'],1,1,1,['ardson'],1
US600465A,1898-03-08,Bruno wesselmann,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['bruno', 'wesselmann']",1
US600472A,1898-03-08,William youlten,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'youlten']",1
US600483A,1898-03-08,nowak,['PROPN'],['PERSON'],1,1,1,['nowak'],1
US600535A,1898-03-15,William c,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'c']",1
US600536A,1898-03-15,johnson,['PROPN'],['PERSON'],1,1,1,['johnson'],1
US600537A,1898-03-15,kholodkowski,['PROPN'],['PERSON'],1,1,1,['kholodkowski'],1
US600539A,1898-03-15,Gustav kraus,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['gustav', 'kraus']",1
US600541A,1898-03-15,Wilhelm leopold,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['wilhelm', 'leopold']",1
US600548A,1898-03-15,John n,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'n']",1
US600554A,1898-03-15,Hermann l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['hermann', 'l']",1
US600562A,1898-03-15,William b,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'b']",1
US600581A,1898-03-15,Robert a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['robert', 'a']",1
US600592A,1898-03-15,Joseph moses,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'moses']",1
US600608A,1898-03-15,James h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['james', 'h']",1
US600620A,1898-03-15,William s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['william', 's']",1
US600624A,1898-03-15,Sherman slaughter,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['sherman', 'slaughter']",1
US600647A,1898-03-15,Herman c,"['PROPN', 'AUX']",['PERSON'],1,1,2,"['herman', 'c']",1
US600656A,1898-03-15,taylor,['PROPN'],['PERSON'],1,1,1,['taylor'],1
US600673A,1898-03-15,Max iiaussler,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['max', 'iiaussler']",1
US600676A,1898-03-15,Robert e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['robert', 'e']",1
US600693A,1898-03-15,Jules julien,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['jules', 'julien']",1
US600704A,1898-03-15,Louis aronowitz,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['louis', 'aronowitz']",1
US600714A,1898-03-15,John f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'f']",1
US600724A,1898-03-15,Morris kassmater,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['morris', 'kassmater']",1
US600742A,1898-03-15,William a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'a']",1
US600759A,1898-03-15,williams,['PROPN'],['PERSON'],1,1,2,['williams'],1
US600770A,1898-03-15,James m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['james', 'm']",1
US600798A,1898-03-15,Charles piez,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['charles', 'piez']",1
US600799A,1898-03-15,Andrew pillatt,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['andrew', 'pillatt']",1
US600800A,1898-03-15,Wallace s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['wallace', 's']",1
US600816A,1898-03-15,Jesse warrington,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['jesse', 'warrington']",1
US600827A,1898-03-15,thomas,['PROPN'],['PERSON'],1,1,2,['thomas'],1
US600835A,1898-03-15,David s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['david', 's']",1
US600848A,1898-03-15,Albert,['PROPN'],['PERSON'],1,1,2,['albert'],1
US600856A,1898-03-22,Sebastian g,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['sebastian', 'g']",1
US600860A,1898-03-22,John evans,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'evans']",1
US600867A,1898-03-22,John b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'b']",1
US600869A,1898-03-22,John hankin,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'hankin']",1
US600874A,1898-03-22,jones,['PROPN'],['PERSON'],1,1,1,['jones'],1
US600897A,1898-03-22,Foe walls,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['foe', 'walls']",1
US600899A,1898-03-22,Carl steffen,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['carl', 'steffen']",1
US600919A,1898-03-22,Thomas b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'b']",1
US600922A,1898-03-22,John m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'm']",1
US600923A,1898-03-22,Edward margolies,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['edward', 'margolies']",1
US600944A,1898-03-22,burdett,['PROPN'],['PERSON'],1,1,1,['burdett'],1
US600953A,1898-03-22,Over lett,"['ADP', 'NOUN']",['PERSON'],0,1,2,"['over', 'lett']",1
US600978A,1898-03-22,John a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['john', 'a']",1
US600984A,1898-03-22,Richard wilson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['richard', 'wilson']",1
US600986A,1898-03-22,Jerome b,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['jerome', 'b']",1
US600994A,1898-03-22,James w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'w']",1
US600995A,1898-03-22,William t,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 't']",1
US600997A,1898-03-22,Raymond i,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['raymond', 'i']",1
US600998A,1898-03-22,Vidson,['PROPN'],['PERSON'],1,1,1,['vidson'],1
US601005A,1898-03-22,stewart,['PROPN'],['PERSON'],1,1,1,['stewart'],1
US601020A,1898-03-22,William kelso,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'kelso']",1
US601029A,1898-03-22,William f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'f']",1
US601037A,1898-03-22,Thomas s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['thomas', 's']",1
US601038A,1898-03-22,John b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'b']",1
US601062A,1898-03-22,Robert netjss,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['robert', 'netjss']",1
US601065A,1898-03-22,Joseph h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'h']",1
US601073A,1898-03-22,David goldsmith,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['david', 'goldsmith']",1
US601075A,1898-03-22,George gray,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'gray']",1
US601078A,1898-03-22,kelley,['NOUN'],['PERSON'],0,1,1,['kelley'],1
US601081A,1898-03-22,William nicol,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'nicol']",1
US601085A,1898-03-22,Frank soley,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['frank', 'soley']",1
US601086A,1898-03-22,Frank soley,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['frank', 'soley']",1
US601087A,1898-03-22,Frank soley,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['frank', 'soley']",1
US601090A,1898-03-22,William wright,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'wright']",1
US601103A,1898-03-22,John philp,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'philp']",1
US601108A,1898-03-22,Nelson weeks,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['nelson', 'weeks']",1
US601109A,1898-03-22,John j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'j']",1
US601111A,1898-03-22,wolfgeamm,['PROPN'],['PERSON'],1,1,1,['wolfgeamm'],1
US601112A,1898-03-22,Albert n,"['PROPN', 'ADV']",['PERSON'],1,1,2,"['albert', 'n']",1
US601119A,1898-03-22,Joseph d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'd']",1
US601126A,1898-03-22,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US601136A,1898-03-22,Thomas w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'w']",1
US601137A,1898-03-22,Andrew v,"['PROPN', 'X']",['PERSON'],1,1,2,"['andrew', 'v']",1
US601143A,1898-03-22,ho skins,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['ho', 'skins']",1
US601153A,1898-03-22,Williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US601166A,1898-03-22,Albert t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['albert', 't']",1
US601177A,1898-03-22,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'w']",1
US601195A,1898-03-22,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'w']",1
US601202A,1898-03-22,Lubin paradis,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['lubin', 'paradis']",1
US601236A,1898-03-29,George booth,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'booth']",1
US601263A,1898-03-29,Herbert r,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['herbert', 'r']",1
US601267A,1898-03-29,Clifton e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['clifton', 'e']",1
US601269A,1898-03-29,Alexander magee,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['alexander', 'magee']",1
US601271A,1898-03-29,mckat,['NOUN'],['PERSON'],0,1,1,['mckat'],1
US601285A,1898-03-29,Macher,['PROPN'],['PERSON'],1,1,1,['macher'],1
US601300A,1898-03-29,Charles hoff,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['charles', 'hoff']",1
US601313A,1898-03-29,George f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'f']",1
US601316A,1898-03-29,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'w']",1
US601325A,1898-03-29,Anthony pulbrook,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['anthony', 'pulbrook']",1
US601333A,1898-03-29,James barrett,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'barrett']",1
US601334A,1898-03-29,brandenburg,['PROPN'],['PERSON'],1,1,1,['brandenburg'],1
US601352A,1898-03-29,Longxje,['PROPN'],['PERSON'],1,1,1,['longxje'],1
US601356A,1898-03-29,russell,['PROPN'],['PERSON'],1,1,1,['russell'],1
US601373A,1898-03-29,hamilton,['PROPN'],['PERSON'],1,1,1,['hamilton'],1
US601375A,1898-03-29,John a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['john', 'a']",1
US601395A,1898-03-29,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'w']",1
US601398A,1898-03-29,John m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'm']",1
US601401A,1898-03-29,Adolph t,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['adolph', 't']",1
US601404A,1898-03-29,Albert b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['albert', 'b']",1
US601405A,1898-03-29,Robert b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['robert', 'b']",1
US601406A,1898-03-29,Attoffhexc,['PROPN'],['PERSON'],1,1,1,['attoffhexc'],1
US601408A,1898-03-29,William t,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 't']",1
US601410A,1898-03-29,John bunn,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'bunn']",1
US601418A,1898-03-29,Andreas stockinger,"['NOUN', 'ADJ']",['PERSON'],0,1,2,"['andreas', 'stockinger']",1
US601441A,1898-03-29,jones,['PROPN'],['PERSON'],1,1,1,['jones'],1
US601457A,1898-03-29,George p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'p']",1
US601466A,1898-03-29,Edward hart,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'hart']",1
US601471A,1898-03-29,Charles s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['charles', 's']",1
US601477A,1898-03-29,packham,['PROPN'],['PERSON'],1,1,1,['packham'],1
US601486A,1898-03-29,thompson,['NOUN'],['PERSON'],0,1,1,['thompson'],1
US601489A,1898-03-29,Louis tim,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['louis', 'tim']",1
US601535A,1898-03-29,taylor,['PROPN'],['PERSON'],1,1,1,['taylor'],1
US601536A,1898-03-29,John t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 't']",1
US601552A,1898-03-29,John chase,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'chase']",1
US601560A,1898-03-29,Henry gallager,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['henry', 'gallager']",1
US601563A,1898-03-29,Robert grisson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['robert', 'grisson']",1
US601567A,1898-03-29,James m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['james', 'm']",1
US601581A,1898-03-29,John f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'f']",1
US601585A,1898-03-29,James f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'f']",1
US601587A,1898-03-29,Robert e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['robert', 'e']",1
US601606A,1898-03-29,Wilhelm werner,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['wilhelm', 'werner']",1
US601612A,1898-03-29,Webstee davis,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['webstee', 'davis']",1
US601614A,1898-03-29,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'w']",1
US601615A,1898-03-29,Mekson,['PROPN'],['PERSON'],1,1,1,['mekson'],1
US601640A,1898-04-05,Alexandre etard,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['alexandre', 'etard']",1
US601641A,1898-04-05,William fish,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'fish']",1
US601649A,1898-04-05,Thomas w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'w']",1
US601665A,1898-04-05,Edward s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['edward', 's']",1
US601672A,1898-04-05,John g,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'g']",1
US601673A,1898-04-05,Francis j,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['francis', 'j']",1
US601691A,1898-04-05,Watson,['PROPN'],['PERSON'],1,1,1,['watson'],1
US601694A,1898-04-05,Nelson wilson,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['nelson', 'wilson']",1
US601698A,1898-04-05,Alexander backhaus,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['alexander', 'backhaus']",1
US601702A,1898-04-05,Andrew burgland,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['andrew', 'burgland']",1
US601709A,1898-04-05,Patrick v,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['patrick', 'v']",1
US601719A,1898-04-05,taylor,['PROPN'],['PERSON'],1,1,1,['taylor'],1
US601738A,1898-04-05,stampacchia,['X'],['PERSON'],0,1,1,['stampacchia'],1
US601747A,1898-04-05,John cleave,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'cleave']",1
US601763A,1898-04-05,Charles taylor,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['charles', 'taylor']",1
US601802A,1898-04-05,Charles d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['charles', 'd']",1
US601803A,1898-04-05,Vincent- berg,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['vincent-', 'berg']",1
US601824A,1898-04-05,Gerald barker,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['gerald', 'barker']",1
US601862A,1898-04-05,Wilhelm wicke,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['wilhelm', 'wicke']",1
US601866A,1898-04-05,John f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'f']",1
US601867A,1898-04-05,Stewart austin,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['stewart', 'austin']",1
US601870A,1898-04-05,davison,['VERB'],['PERSON'],0,1,1,['davison'],1
US601874A,1898-04-05,hiteshew,['VERB'],['PERSON'],0,1,2,['hiteshew'],1
US601875A,1898-04-05,hiteshew,['VERB'],['PERSON'],0,1,2,['hiteshew'],1
US601877A,1898-04-05,Paul lochmann,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['paul', 'lochmann']",1
US601878A,1898-04-05,richard matchett,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['richard', 'matchett']",1
US601899A,1898-04-05,Thomas l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'l']",1
US601901A,1898-04-05,Thomas l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'l']",1
US601919A,1898-04-05,Henry weil,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['henry', 'weil']",1
US601927A,1898-04-05,Fkederick,['PROPN'],['PERSON'],1,1,1,['fkederick'],1
US601932A,1898-04-05,George r,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'r']",1
US601965A,1898-04-05,Addie f,"['PROPN', 'X']",['PERSON'],1,1,2,"['addie', 'f']",1
US601978A,1898-04-05,Henry nevill,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['henry', 'nevill']",1
US602010A,1898-04-05,Alexander hoenig,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['alexander', 'hoenig']",1
US602028A,1898-04-05,Edward w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'w']",1
US602034A,1898-04-05,John f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'f']",1
US602045A,1898-04-05,Delia k,"['PROPN', 'X']",['PERSON'],1,1,2,"['delia', 'k']",1
US602046A,1898-04-05,Webstee davis,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['webstee', 'davis']",1
US602087A,1898-04-12,Russell marvin,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['russell', 'marvin']",1
US602114A,1898-04-12,thompson,['NOUN'],['PERSON'],0,1,1,['thompson'],1
US602122A,1898-04-12,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'w']",1
US602124A,1898-04-12,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US602129A,1898-04-12,Thomas n,"['PROPN', 'ADV']",['PERSON'],1,1,2,"['thomas', 'n']",1
US602169A,1898-04-12,Albert l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['albert', 'l']",1
US602174A,1898-04-12,Herbert e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['herbert', 'e']",1
US602183A,1898-04-12,Cliffe,['PROPN'],['PERSON'],1,1,1,['cliffe'],1
US602187A,1898-04-12,Thomas renwick,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'renwick']",1
US602206A,1898-04-12,Said haffey,"['VERB', 'NOUN']",['PERSON'],0,1,2,"['said', 'haffey']",1
US602214A,1898-04-12,Eastman,['PROPN'],['PERSON'],1,1,1,['eastman'],1
US602224A,1898-04-12,Friedrich krefft,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['friedrich', 'krefft']",1
US602237A,1898-04-12,Alexander mitscherlich,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['alexander', 'mitscherlich']",1
US602250A,1898-04-12,Jacques angel,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['jacques', 'angel']",1
US602287A,1898-04-12,Thomas w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'w']",1
US602300A,1898-04-12,Cephas w,"['PROPN', 'X']",['PERSON'],1,1,2,"['cephas', 'w']",1
US602307A,1898-04-12,Albert l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['albert', 'l']",1
US602325A,1898-04-12,jacques heilmann,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['jacques', 'heilmann']",1
US602327A,1898-04-12,hodgkin,['PROPN'],['PERSON'],1,1,1,['hodgkin'],1
US602333A,1898-04-12,Bernard w,"['PROPN', 'X']",['PERSON'],1,1,2,"['bernard', 'w']",1
US602336A,1898-04-12,William p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'p']",1
US602340A,1898-04-12,John j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'j']",1
US602343A,1898-04-12,William lowe,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'lowe']",1
US602362A,1898-04-12,rowbotham,['PROPN'],['PERSON'],1,1,1,['rowbotham'],1
US602366A,1898-04-12,Machee,['NOUN'],['PERSON'],0,1,1,['machee'],1
US602393A,1898-04-12,John donahue,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'donahue']",1
US602397A,1898-04-12,George l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'l']",1
US602404A,1898-04-12,John mueller,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'mueller']",1
US602406A,1898-04-12,George t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 't']",1
US602407A,1898-04-12,Edward roos,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['edward', 'roos']",1
US602410A,1898-04-12,Charles w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['charles', 'w']",1
US602420A,1898-04-19,William n,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'n']",1
US602424A,1898-04-19,Willee,['PROPN'],['PERSON'],1,1,1,['willee'],1
US602427A,1898-04-19,George g,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'g']",1
US602444A,1898-04-19,James f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'f']",1
US602447A,1898-04-19,hartung,['PROPN'],['PERSON'],1,1,1,['hartung'],1
US602473A,1898-04-19,Frank richards,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['frank', 'richards']",1
US602476A,1898-04-19,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'w']",1
US602479A,1898-04-19,Joseph w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'w']",1
US602485A,1898-04-19,John sweeney,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'sweeney']",1
US602500A,1898-04-19,donne gc,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['donne', 'gc']",1
US602509A,1898-04-19,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US602514A,1898-04-19,Henry mtjller,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['henry', 'mtjller']",1
US602516A,1898-04-19,William d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'd']",1
US602518A,1898-04-19,William a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'a']",1
US602529A,1898-04-19,tan buren,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['tan', 'buren']",1
US602556A,1898-04-19,doyle,['NOUN'],['PERSON'],0,1,1,['doyle'],1
