patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US1565235A,1925-12-08,faller,['ADJ'],[],0,0,1,['faller'],0
US1565380A,1925-12-15,Nozzle,['NOUN'],[],0,0,1,['nozzle'],0
US1565502A,1925-12-15,Penetrometer,['NOUN'],[],0,0,1,['penetrometer'],0
US1565661A,1925-12-15,Filteb,['NOUN'],[],0,0,1,['filteb'],0
US1565677A,1925-12-15,heine,['NOUN'],[],0,0,1,['heine'],0
US1565771A,1925-12-15,Strong,['ADJ'],[],0,0,1,['strong'],0
US1565924A,1925-12-15,Tabtk,['NOUN'],[],0,0,1,['tabtk'],0
US1566144A,1925-12-15,Machine,['NOUN'],[],0,0,1,['machine'],0
US1566482A,1925-12-22,Poration,['NOUN'],[],0,0,1,['poration'],0
US1566491A,1925-12-22,lindquist,['NOUN'],[],0,0,1,['lindquist'],0
US1566506A,1925-12-22,Tipple,['NOUN'],[],0,0,1,['tipple'],0
US1566511A,1925-12-22,Bettsh,['NOUN'],[],0,0,1,['bettsh'],0
US1566518A,1925-12-22,blaney,['NOUN'],[],0,0,1,['blaney'],0
US1566526A,1925-12-22,Ovsky,['NOUN'],[],0,0,1,['ovsky'],0
US1566530A,1925-12-22,Typewriter,['NOUN'],[],0,0,1,['typewriter'],0
US1566532A,1925-12-22,gersting,['VERB'],[],0,0,1,['gersting'],0
US1566533A,1925-12-22,grotenhuis,['NOUN'],[],0,0,1,['grotenhuis'],0
US1566535A,1925-12-22,Washboaed,['VERB'],[],0,0,1,['washboaed'],0
US1566543A,1925-12-22,knowles,['NOUN'],[],0,0,1,['knowles'],0
US1566548A,1925-12-22,Jstjfpobteb,['NOUN'],[],0,0,1,['jstjfpobteb'],0
US1566550A,1925-12-22,Examine,['VERB'],[],0,0,1,['examine'],0
US1566554A,1925-12-22,malone,['NOUN'],[],0,0,1,['malone'],0
US1566576A,1925-12-22,Polish,['ADJ'],['NORP'],0,0,1,['polish'],0
US1566588A,1925-12-22,godley,['NOUN'],[],0,0,1,['godley'],0
US1566590A,1925-12-22,godley,['NOUN'],[],0,0,1,['godley'],0
US1566595A,1925-12-22,grosz,['NOUN'],[],0,0,1,['grosz'],0
US1566596A,1925-12-22,hardesty,['NOUN'],[],0,0,1,['hardesty'],0
US1566599A,1925-12-22,higgins,['NOUN'],[],0,0,1,['higgins'],0
US1566607A,1925-12-22,jordahl,['NOUN'],[],0,0,1,['jordahl'],0
US1566610A,1925-12-22,leblanc,['VERB'],[],0,0,1,['leblanc'],0
US1566618A,1925-12-22,eunsvold,['VERB'],[],0,0,1,['eunsvold'],0
US1566664A,1925-12-22,freakes,['NOUN'],[],0,0,1,['freakes'],0
US1566673A,1925-12-22,heinrich,['VERB'],[],0,0,1,['heinrich'],0
US1566679A,1925-12-22,Telephone,['NOUN'],[],0,0,1,['telephone'],0
US1566700A,1925-12-22,schmelz,['VERB'],[],0,0,1,['schmelz'],0
US1566713A,1925-12-22,Elevatob,['NOUN'],[],0,0,1,['elevatob'],0
US1566737A,1925-12-22,Compensator,['NOUN'],[],0,0,1,['compensator'],0
US1566746A,1925-12-22,Feeding,['VERB'],[],0,0,1,['feeding'],0
US1566756A,1925-12-22,Ments,['NOUN'],[],0,0,1,['ments'],0
US1566757A,1925-12-22,Office,['NOUN'],[],0,0,1,['office'],0
US1566764A,1925-12-22,Wrench,['NOUN'],[],0,0,1,['wrench'],0
US1566765A,1925-12-22,Seesaw,['NOUN'],['GPE'],0,0,1,['seesaw'],0
US1566776A,1925-12-22,schefnlk,['NOUN'],[],0,0,1,['schefnlk'],0
US1566902A,1925-12-22,Witsch,['INTJ'],[],0,0,1,['witsch'],0
US1566909A,1925-12-22,moore,['VERB'],[],0,0,1,['moore'],0
US1567093A,1925-12-29,Doorcheck,['NOUN'],[],0,0,1,['doorcheck'],0
US1567119A,1925-12-29,loots,['NOUN'],[],0,0,1,['loots'],0
US1567364A,1925-12-29,gaddis,['NOUN'],[],0,0,1,['gaddis'],0
US1567712A,1925-12-29,cookxon,['VERB'],[],0,0,1,['cookxon'],0
US1567781A,1925-12-29,barber,['VERB'],[],0,0,1,['barber'],0
US1568016A,1925-12-29,adams,['NOUN'],[],0,0,1,['adams'],0
US1568025A,1925-12-29,walxek,['VERB'],[],0,0,1,['walxek'],0
US1568112A,1926-01-05,Ignition,['NOUN'],[],0,0,1,['ignition'],0
US1568272A,1926-01-05,diago,['VERB'],[],0,0,1,['diago'],0
US1568550A,1926-01-05,Holder,['NOUN'],['ORG'],0,0,1,['holder'],0
US1568770A,1926-01-05,Island,['NOUN'],[],0,0,1,['island'],0
US1568866A,1926-01-05,barault,['NOUN'],[],0,0,1,['barault'],0
US1569080A,1926-01-12,Lundj,['NOUN'],[],0,0,1,['lundj'],0
US1569095A,1926-01-12,laise,['VERB'],[],0,0,1,['laise'],0
US1569097A,1926-01-12,Swfrohohanoiotm,['NOUN'],[],0,0,1,['swfrohohanoiotm'],0
US1569188A,1926-01-12,Machine,['NOUN'],[],0,0,1,['machine'],0
US1569485A,1926-01-12,netheblands,['VERB'],[],0,0,1,['netheblands'],0
US1569573A,1926-01-12,piccaluga,['ADV'],[],0,0,1,['piccaluga'],0
US1569652A,1926-01-12,Machine,['NOUN'],[],0,0,1,['machine'],0
US1569703A,1926-01-12,Office,['NOUN'],[],0,0,1,['office'],0
US1569900A,1926-01-19,vickess,['VERB'],[],0,0,1,['vickess'],0
US1569972A,1926-01-19,glowackl,['NOUN'],[],0,0,1,['glowackl'],0
US1570057A,1926-01-19,furber,['VERB'],[],0,0,1,['furber'],0
US1570430A,1926-01-19,bowers,['NOUN'],[],0,0,1,['bowers'],0
US1570489A,1926-01-19,Heater,['NOUN'],[],0,0,1,['heater'],0
US1570765A,1926-01-26,muller,['NOUN'],[],0,0,1,['muller'],0
US1571048A,1926-01-26,Ments,['NOUN'],[],0,0,1,['ments'],0
US1571619A,1926-02-02,Poration,['NOUN'],[],0,0,1,['poration'],0
US1571642A,1926-02-02,rathbone,['NOUN'],[],0,0,1,['rathbone'],0
US1571764A,1926-02-02,Chain,['NOUN'],[],0,0,1,['chain'],0
US1572209A,1926-02-09,jacobs,['NOUN'],[],0,0,1,['jacobs'],0
US1572547A,1926-02-09,Calcitlatob,['NOUN'],[],0,0,1,['calcitlatob'],0
US1572591A,1926-02-09,Island,['NOUN'],[],0,0,1,['island'],0
US1572715A,1926-02-09,Rhine,['NOUN'],['GPE'],0,0,1,['rhine'],0
US1572767A,1926-02-09,Aeroplane,['NOUN'],[],0,0,1,['aeroplane'],0
US1573053A,1926-02-16,gilbertson,['NOUN'],[],0,0,1,['gilbertson'],0
US1573209A,1926-02-16,wheeler,['NOUN'],[],0,0,1,['wheeler'],0
US1573520A,1926-02-16,Valve,['VERB'],[],0,0,1,['valve'],0
US1573539A,1926-02-16,brown,['ADJ'],[],0,0,1,['brown'],0
US1574134A,1926-02-23,Grate,['NOUN'],[],0,0,1,['grate'],0
US1574154A,1926-02-23,Cofeeepot,['NOUN'],[],0,0,1,['cofeeepot'],0
US1574169A,1926-02-23,reynolds,['NOUN'],['ORG'],0,0,1,['reynolds'],0
US1574539A,1926-02-23,Draft,['NOUN'],[],0,0,1,['draft'],0
US1574540A,1926-02-23,Device,['NOUN'],[],0,0,1,['device'],0
US1575135A,1926-03-02,strong,['ADJ'],[],0,0,1,['strong'],0
US1575392A,1926-03-02,sundstrand,['NOUN'],[],0,0,1,['sundstrand'],0
US1575458A,1926-03-02,Mixer,['NOUN'],[],0,0,1,['mixer'],0
US1575803A,1926-03-09,tuttle,['ADJ'],[],0,0,1,['tuttle'],0
US1575876A,1926-03-09,thklixt,['NOUN'],['ORG'],0,0,1,['thklixt'],0
US1576086A,1926-03-09,Heating,['NOUN'],[],0,0,1,['heating'],0
US1576226A,1926-03-09,rttbsam,['INTJ'],[],0,0,1,['rttbsam'],0
US1576318A,1926-03-09,Portland,['NOUN'],['GPE'],0,0,1,['portland'],0
US1576367A,1926-03-09,schneider,['NOUN'],[],0,0,1,['schneider'],0
US1576575A,1926-03-16,Machine,['NOUN'],[],0,0,1,['machine'],0
US1576631A,1926-03-16,Berge,['VERB'],[],0,0,1,['berge'],0
US1576696A,1926-03-16,Assighob,['ADV'],[],0,0,1,['assighob'],0
US1576879A,1926-03-16,Ventilator,['NOUN'],[],0,0,1,['ventilator'],0
US1576903A,1926-03-16,fontanella,['NOUN'],[],0,0,1,['fontanella'],0
US1576961A,1926-03-16,foothorap,['VERB'],[],0,0,1,['foothorap'],0
US1577009A,1926-03-16,wetzel,['ADJ'],[],0,0,1,['wetzel'],0
US1577105A,1926-03-16,cattaneo,['VERB'],[],0,0,1,['cattaneo'],0
US1577185A,1926-03-16,fitch,['VERB'],[],0,0,1,['fitch'],0
US1577785A,1926-03-23,castetter,['VERB'],[],0,0,1,['castetter'],0
US1577967A,1926-03-23,Calendar,['NOUN'],[],0,0,1,['calendar'],0
US1578017A,1926-03-23,Assifjwqb,['NOUN'],[],0,0,1,['assifjwqb'],0
US1578289A,1926-03-30,martfneau,['NOUN'],[],0,0,1,['martfneau'],0
US1578597A,1926-03-30,frohne,['NOUN'],[],0,0,1,['frohne'],0
US1579175A,1926-03-30,hilscher,['NOUN'],[],0,0,1,['hilscher'],0
US1579929A,1926-04-06,Makjst,['ADJ'],[],0,0,1,['makjst'],0
US1580106A,1926-04-13,Damper,['NOUN'],['ORG'],0,0,1,['damper'],0
US1580244A,1922-06-02,babbe,['NOUN'],[],0,0,1,['babbe'],0
US1580387A,1926-04-13,Machine,['NOUN'],[],0,0,1,['machine'],0
US1580492A,1926-04-13,Assigitob,['VERB'],['ORG'],0,0,1,['assigitob'],0
US1580498A,1926-04-13,Machine,['NOUN'],[],0,0,1,['machine'],0
US1580534A,1926-04-13,rinsche,['NOUN'],['ORG'],0,0,1,['rinsche'],0
US1580731A,1926-04-13,horite,['VERB'],[],0,0,1,['horite'],0
US1580858A,1926-04-13,Signments,['NOUN'],[],0,0,1,['signments'],0
US1581337A,1926-04-20,engstrom,['ADJ'],[],0,0,1,['engstrom'],0
US1581392A,1926-04-20,crippen,['VERB'],[],0,0,1,['crippen'],0
US1581509A,1920-12-02,bungerz,['VERB'],[],0,0,1,['bungerz'],0
US1582334A,1926-04-27,campbell,['NOUN'],['ORG'],0,0,1,['campbell'],0
US1582360A,1926-04-27,wagner,['NOUN'],[],0,0,1,['wagner'],0
US1582548A,1926-04-27,heine,['NOUN'],[],0,0,1,['heine'],0
US1582621A,1926-04-27,roberts,['NOUN'],[],0,0,1,['roberts'],0
US1583425A,1926-05-04,Island,['NOUN'],[],0,0,1,['island'],0
US1583653A,1926-05-04,capstaff,['NOUN'],[],0,0,1,['capstaff'],0
US1583790A,1926-05-11,green,['ADJ'],[],0,0,1,['green'],0
US1584281A,1926-05-11,Nelly,['ADV'],[],0,0,1,['nelly'],0
US1584398A,1926-05-11,pease,['VERB'],[],0,0,1,['pease'],0
US1584463A,1926-05-11,maier,['ADJ'],[],0,0,1,['maier'],0
US1584833A,1926-05-18,berry,['VERB'],[],0,0,1,['berry'],0
US1584835A,1926-05-18,Sachusetts,['NOUN'],['GPE'],0,0,1,['sachusetts'],0
US1584957A,1926-05-18,lovejoy,['VERB'],[],0,0,1,['lovejoy'],0
US1585407A,1926-05-18,Stethoscope,['NOUN'],[],0,0,1,['stethoscope'],0
US1585790A,1926-05-25,ruths,['NOUN'],[],0,0,1,['ruths'],0
US1586465A,1926-05-25,perdue,['ADJ'],[],0,0,1,['perdue'],0
US1586467A,1926-05-25,quenteljl,['ADJ'],[],0,0,1,['quenteljl'],0
US1586548A,1926-06-01,Stove,['VERB'],[],0,0,1,['stove'],0
US1586560A,1926-06-01,Cialty,['NOUN'],[],0,0,1,['cialty'],0
US1586564A,1926-06-01,lundius,['NOUN'],[],0,0,1,['lundius'],0
US1586619A,1926-06-01,ferngren,['NOUN'],[],0,0,1,['ferngren'],0
US1586689A,1926-06-01,moller,['NOUN'],[],0,0,1,['moller'],0
US1586704A,1926-06-01,roots,['NOUN'],[],0,0,1,['roots'],0
US1586844A,1926-06-01,rigby,['VERB'],[],0,0,1,['rigby'],0
US1586979A,1926-06-01,dugdill,['VERB'],[],0,0,1,['dugdill'],0
US1587008A,1926-06-01,Assighob,['ADV'],[],0,0,1,['assighob'],0
US1587450A,1926-06-01,wandscheer,['NOUN'],[],0,0,1,['wandscheer'],0
US1588192A,1926-06-08,schermerhorn,['VERB'],[],0,0,1,['schermerhorn'],0
US1588525A,1926-06-15,circuit,['NOUN'],[],0,0,1,['circuit'],0
US1588862A,1926-06-15,walker,['VERB'],[],0,0,1,['walker'],0
US1589072A,1926-06-15,Humidifying,['VERB'],[],0,0,1,['humidifying'],0
US1589259A,1926-06-15,starmer,['NOUN'],[],0,0,1,['starmer'],0
US1589503A,1926-06-22,youngblood,['NOUN'],[],0,0,1,['youngblood'],0
US1589913A,1926-06-22,Poration,['NOUN'],[],0,0,1,['poration'],0
US1590095A,1926-06-22,Device,['NOUN'],[],0,0,1,['device'],0
US1590194A,1926-06-29,howse,['ADV'],[],0,0,1,['howse'],0
US1590414A,1926-06-29,Doorcheck,['NOUN'],[],0,0,1,['doorcheck'],0
US1590892A,1926-06-29,Tohies,['NOUN'],[],0,0,1,['tohies'],0
US1591267A,1926-07-06,Assigwoe,['NOUN'],[],0,0,1,['assigwoe'],0
US1591268A,1926-07-06,Pobation,['NOUN'],[],0,0,1,['pobation'],0
US1591444A,1926-07-06,Device,['NOUN'],[],0,0,1,['device'],0
US1591481A,1926-07-06,Gauge,['NOUN'],[],0,0,1,['gauge'],0
US1591547A,1926-07-06,paridon,['VERB'],[],0,0,1,['paridon'],0
US1591613A,1926-07-06,Machine,['NOUN'],[],0,0,1,['machine'],0
US1591644A,1926-07-06,radcllffe,['VERB'],[],0,0,1,['radcllffe'],0
US1592014A,1926-07-13,topping,['VERB'],[],0,0,1,['topping'],0
US1592059A,1926-07-13,wiggins,['NOUN'],[],0,0,1,['wiggins'],0
US1592159A,1926-07-13,Lavatory,['NOUN'],[],0,0,1,['lavatory'],0
US1592667A,1926-07-13,Ventilator,['NOUN'],[],0,0,1,['ventilator'],0
US1592746A,1926-07-13,payzant,['ADJ'],[],0,0,1,['payzant'],0
US1592988A,1926-07-20,Valve,['VERB'],[],0,0,1,['valve'],0
US1593356A,1926-07-20,Disclaimer,['NOUN'],[],0,0,1,['disclaimer'],0
US1593599A,1926-07-27,Assionob,['NOUN'],[],0,0,1,['assionob'],0
US1594723A,1926-08-03,gutknecht,['NOUN'],[],0,0,1,['gutknecht'],0
US1595959A,1926-08-10,Island,['NOUN'],[],0,0,1,['island'],0
US1595967A,1926-08-10,seede,['NOUN'],[],0,0,1,['seede'],0
US1596637A,1926-08-17,tscherning,['VERB'],[],0,0,1,['tscherning'],0
US1597003A,1926-08-24,schinke,['VERB'],[],0,0,1,['schinke'],0
US1597202A,1926-08-24,Regulator,['NOUN'],[],0,0,1,['regulator'],0
US1597327A,1926-08-24,Meteb,['NOUN'],[],0,0,1,['meteb'],0
US1597453A,1925-01-13,Alternator,['NOUN'],[],0,0,1,['alternator'],0
US1597546A,1926-08-24,ruthven,['VERB'],[],0,0,1,['ruthven'],0
US1597690A,1926-08-31,moulet,['VERB'],[],0,0,1,['moulet'],0
US1598466A,1926-08-31,watkins,['NOUN'],[],0,0,1,['watkins'],0
US1598486A,1926-08-31,Poration,['NOUN'],[],0,0,1,['poration'],0
US1599192A,1926-09-07,wikschtrom,['VERB'],[],0,0,1,['wikschtrom'],0
US1599287A,1926-09-07,Shuttle,['NOUN'],[],0,0,1,['shuttle'],0
US1599561A,1926-09-14,emery,['NOUN'],[],0,0,1,['emery'],0
US1599690A,1926-09-14,Fnventor,['NOUN'],[],0,0,1,['fnventor'],0
US1503093A,1924-07-29,catlin,['VERB'],['PERSON'],0,1,1,['catlin'],0
US1510880A,1924-10-07,Sweeper,['NOUN'],['PERSON'],0,1,1,['sweeper'],0
US1516060A,1924-11-18,Amplifier,['ADP'],['PERSON'],0,1,1,['amplifier'],0
US1547380A,1925-07-28,Pitchometer,['NOUN'],['PERSON'],0,1,1,['pitchometer'],0
US1549415A,1925-08-11,Boiler,['NOUN'],['PERSON'],0,1,1,['boiler'],0
US1551411A,1925-08-25,Boiler,['NOUN'],['PERSON'],0,1,1,['boiler'],0
US1556959A,1925-10-13,Scraper,['NOUN'],['PERSON'],0,1,1,['scraper'],0
US1564649A,1925-12-08,Meter,['NOUN'],['PERSON'],0,1,1,['meter'],0
US1566773A,1925-12-22,rowan,['NOUN'],['PERSON'],0,1,1,['rowan'],0
US1569523A,1926-01-12,Boiler,['NOUN'],['PERSON'],0,1,1,['boiler'],0
