patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,is_inventor
US1574155A,1926-02-23,William m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'm']",1
US1574372A,1926-02-23,Of hamilton,"['ADP', 'PROPN']",['PERSON'],1,1,2,"['of', 'hamilton']",1
US1574428A,1926-02-23,Joseph komorous,"['PROPN', 'ADJ']",['PERSON'],1,1,2,"['joseph', 'komorous']",1
US1574969A,1926-03-02,William e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'e']",1
US1575083A,1926-03-02,tracy,['PROPN'],['PERSON'],1,1,1,['tracy'],1
US1575678A,1926-03-09,Jaroslav frohlich,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['jaroslav', 'frohlich']",1
US1575679A,1926-03-09,Jasoslav prohlich,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['jasoslav', 'prohlich']",1
US1576519A,1926-03-16,Adolph g,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['adolph', 'g']",1
US1576528A,1926-03-16,Alexander mckay,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['alexander', 'mckay']",1
US1576741A,1926-03-16,hamnett,['PROPN'],['PERSON'],1,1,1,['hamnett'],1
US1577215A,1926-03-16,William c,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'c']",1
US1580527A,1926-04-13,William o,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'o']",1
US1580608A,1926-04-13,jones,['PROPN'],['PERSON'],1,1,1,['jones'],1
US1580753A,1926-04-13,Charles w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['charles', 'w']",1
US1582398A,1926-04-27,Paul iiausmeistek,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['paul', 'iiausmeistek']",1
US1582687A,1926-04-27,William bahsay,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'bahsay']",1
US1582816A,1926-04-27,louis,['PROPN'],['PERSON'],1,1,1,['louis'],1
US1583763A,1924-02-09,Lokin b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['lokin', 'b']",1
US1584099A,1926-05-11,Yarn eeed,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['yarn', 'eeed']",1
US1585289A,1926-05-18,Frank holdswobth,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['frank', 'holdswobth']",1
US1585692A,1925-04-10,Thomas robinson,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'robinson']",1
US1585797A,1926-05-25,Diana,['PROPN'],['PERSON'],1,1,1,['diana'],1
US1585929A,1926-05-25,Paul loessel,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['paul', 'loessel']",1
US1586165A,1926-05-25,Samuel l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['samuel', 'l']",1
US1586189A,1926-05-25,William e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'e']",1
US1586804A,1926-06-01,heskett,['PROPN'],['PERSON'],1,1,1,['heskett'],1
US1588164A,1926-06-08,Josef bbvnneb,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['josef', 'bbvnneb']",1
US1588896A,1926-06-15,Said hensger,"['VERB', 'NOUN']",['PERSON'],0,1,2,"['said', 'hensger']",1
US1589358A,1926-06-22,Johst h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['johst', 'h']",1
US1589359A,1926-06-22,John n,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'n']",1
US1589447A,1926-06-22,van gorder,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['van', 'gorder']",1
US1590494A,1922-08-18,Willi busching,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['willi', 'busching']",1
US1591118A,1926-07-06,Hans fbxkbs,"['NOUN', 'VERB']",['PERSON'],0,1,2,"['hans', 'fbxkbs']",1
US1591403A,1926-07-06,Albert rothmann,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['albert', 'rothmann']",1
US1591556A,1926-07-06,jones,['PROPN'],['PERSON'],1,1,1,['jones'],1
US1591801A,1926-07-06,Otto abtdresen,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['otto', 'abtdresen']",1
US1592025A,1926-07-13,jennings,['PROPN'],['PERSON'],1,1,2,['jennings'],1
US1592594A,1926-07-13,Antonio abcadtj,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['antonio', 'abcadtj']",1
US1592625A,1926-07-13,davidson,['NOUN'],['PERSON'],0,1,1,['davidson'],1
US1593080A,1926-07-20,Hans jordan,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['hans', 'jordan']",1
US1593081A,1926-07-20,Hans jordan,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['hans', 'jordan']",1
US1593799A,1926-07-27,Akthuk kaddatz,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['akthuk', 'kaddatz']",1
US1593801A,1926-07-27,Edward f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'f']",1
US1594131A,1926-07-27,stewart,['PROPN'],['PERSON'],1,1,1,['stewart'],1
US1595088A,1926-08-10,Francis a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['francis', 'a']",1
US1596051A,1926-08-17,Erwin kramer,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['erwin', 'kramer']",1
US1596084A,1923-08-17,Eric davidson,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['eric', 'davidson']",1
US1596284A,1926-08-17,malmgren,['NOUN'],['PERSON'],0,1,1,['malmgren'],1
US1596438A,1926-08-17,lorenz,['PROPN'],['PERSON'],1,1,1,['lorenz'],1
US1596769A,1926-08-17,Werner gchuxehann,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['werner', 'gchuxehann']",1
US1596785A,1926-08-17,Hermann wetland,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['hermann', 'wetland']",1
US1597203A,1926-08-24,Mann mfg,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['mann', 'mfg']",1
US1597590A,1926-08-24,Edward e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'e']",1
US1597618A,1926-08-24,Diana,['PROPN'],['PERSON'],1,1,1,['diana'],1
US1597759A,1926-08-31,Frederick w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['frederick', 'w']",1
US1599118A,1926-09-07,Tario,['PROPN'],['PERSON'],1,1,1,['tario'],1
US1599702A,1926-09-14,ferris,['PROPN'],['PERSON'],1,1,1,['ferris'],1
