patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens
US1500964A,1924-03-04,Sacker,['PROPN'],['ORG'],1,0,2,['sacker']
US1500970A,1921-08-04,Timer,['PROPN'],[],1,0,2,['timer']
US1500979A,1922-11-16,Odometer,['PROPN'],[],1,0,2,['odometer']
US1501005A,1923-06-04,Stool,['PROPN'],[],1,0,2,['stool']
US1501075A,1919-12-17,Drill,['PROPN'],[],1,0,2,['drill']
US1501076A,1923-05-31,Footstock,['PROPN'],[],1,0,2,['footstock']
US1501077A,1920-12-08,Conveyer,['PROPN'],[],1,0,2,['conveyer']
US1501091A,1924-07-15,bennek,['PROPN'],[],1,0,1,['bennek']
US1501127A,1923-03-30,Hairpin,['PROPN'],[],1,0,2,['hairpin']
US1501167A,1923-01-15,Ditcher,['PROPN'],[],1,0,2,['ditcher']
US1501203A,1922-03-18,Cooker,['PROPN'],[],1,0,2,['cooker']
US1501232A,1922-04-13,Clutch,['PROPN'],[],1,0,2,['clutch']
US1501271A,1922-05-11,Vehicle,['PROPN'],[],1,0,2,['vehicle']
US1501290A,1921-11-21,Pulley,['PROPN'],['GPE'],1,0,2,['pulley']
US1501306A,1922-05-08,Bailer,['PROPN'],[],1,0,2,['bailer']
US1501311A,1922-05-31,Brake,['PROPN'],[],1,0,2,['brake']
US1501336A,1917-09-24,Tanning,['PROPN'],[],1,0,2,['tanning']
US1501339A,1922-12-05,Rheostat,['PROPN'],[],1,0,2,['rheostat']
US1501354A,1924-07-15,Daniel g,"['PROPN', 'NOUN']",[],1,0,2,"['daniel', 'g']"
US1501365A,1922-05-05,Tent,['PROPN'],[],1,0,2,['tent']
US1501380A,1924-01-05,Shirt,['PROPN'],[],1,0,2,['shirt']
US1501381A,1920-09-23,Corset,['PROPN'],[],1,0,2,['corset']
US1501387A,1922-10-11,Pig,['PROPN'],[],1,0,2,['pig']
US1501446A,1921-10-27,Firearm,['PROPN'],['ORG'],1,0,2,['firearm']
US1501450A,1920-04-26,Razor,['PROPN'],[],1,0,2,['razor']
US1501481A,1923-11-24,Packer,['PROPN'],[],1,0,2,['packer']
US1501498A,1922-05-31,Riser,['PROPN'],[],1,0,2,['riser']
US1501532A,1922-10-16,Furnace,['PROPN'],[],1,0,2,['furnace']
US1501560A,1921-11-19,Umbrella,['PROPN'],['ORG'],1,0,2,['umbrella']
US1501580A,1921-10-13,Crutch,['PROPN'],[],1,0,2,['crutch']
US1501628A,1922-04-15,Oven,['PROPN'],[],1,0,2,['oven']
US1501629A,1923-09-04,Holder,['PROPN'],[],1,0,2,['holder']
US1501638A,1921-05-06,Rheostat,['PROPN'],[],1,0,2,['rheostat']
US1501658A,1921-12-27,Cabinet,['PROPN'],[],1,0,2,['cabinet']
US1501678A,1922-05-04,Bedpan,['PROPN'],[],1,0,2,['bedpan']
US1501687A,1921-11-18,Necktie,['PROPN'],[],1,0,2,['necktie']
US1501692A,1922-07-01,Electrode,['PROPN'],[],1,0,2,['electrode']
US1501716A,1921-04-12,Broach,['PROPN'],[],1,0,2,['broach']
US1501718A,1921-12-06,Sprinkler,['PROPN'],[],1,0,2,['sprinkler']
US1501721A,1923-07-13,Conveyer,['PROPN'],[],1,0,2,['conveyer']
US1501750A,1923-06-19,Hairpin,['PROPN'],[],1,0,2,['hairpin']
US1501777A,1922-11-28,Doll,['PROPN'],[],1,0,2,['doll']
US1501785A,1923-09-13,Clasp,['PROPN'],[],1,0,2,['clasp']
US1501841A,1924-07-15,Aubbey j,"['PROPN', 'NOUN']",[],1,0,2,"['aubbey', 'j']"
US1501907A,1921-08-19,Harp,['PROPN'],[],1,0,2,['harp']
US1501923A,1922-01-20,Heater,['PROPN'],[],1,0,2,['heater']
US1501940A,1923-05-03,Ventilator,['PROPN'],[],1,0,2,['ventilator']
US1501977A,1923-09-14,Ladder,['PROPN'],[],1,0,2,['ladder']
US1502010A,1920-07-13,Toy,['PROPN'],[],1,0,2,['toy']
US1502065A,1923-12-24,Turbogenerator,['PROPN'],[],1,0,2,['turbogenerator']
US1502131A,1922-02-15,Dishwasher,['PROPN'],[],1,0,2,['dishwasher']
US1502142A,1923-07-19,Window,['PROPN'],[],1,0,2,['window']
US1502147A,1921-03-28,Faucet,['PROPN'],[],1,0,2,['faucet']
US1502166A,1921-02-12,Container,['PROPN'],[],1,0,2,['container']
US1502174A,1923-12-15,Fumigant,['PROPN'],[],1,0,2,['fumigant']
US1502190A,1923-06-09,Insecticide,['PROPN'],[],1,0,2,['insecticide']
US1502224A,1920-09-29,Gearing,['PROPN'],[],1,0,2,['gearing']
US1502236A,1922-07-01,Marionette,['PROPN'],[],1,0,2,['marionette']
US1502245A,1919-11-06,Holder,['PROPN'],[],1,0,2,['holder']
US1502256A,1922-10-03,Condenser,['PROPN'],[],1,0,2,['condenser']
US1502257A,1922-10-03,Condenser,['PROPN'],[],1,0,2,['condenser']
US1502258A,1922-10-08,Condenser,['PROPN'],[],1,0,2,['condenser']
US1502274A,1923-06-28,Clothespeg,['PROPN'],[],1,0,2,['clothespeg']
US1502280A,1922-02-13,Bracket,['PROPN'],[],1,0,2,['bracket']
US1502329A,1921-11-05,Bedivan,['PROPN'],[],1,0,2,['bedivan']
US1502372A,1922-07-10,Packer,['PROPN'],[],1,0,2,['packer']
US1502398A,1921-01-28,Vehicle,['PROPN'],[],1,0,2,['vehicle']
US1502449A,1924-02-14,Clutch,['PROPN'],[],1,0,2,['clutch']
US1502452A,1920-10-18,Lamp,['PROPN'],[],1,0,2,['lamp']
US1502453A,1921-05-11,Headlight,['PROPN'],[],1,0,2,['headlight']
US1502454A,1921-04-25,Lamp,['PROPN'],[],1,0,2,['lamp']
US1502481A,1922-04-12,Corset,['PROPN'],[],1,0,2,['corset']
US1502512A,1924-03-13,Clasp,['PROPN'],[],1,0,2,['clasp']
US1502532A,1922-09-25,Phonograph,['PROPN'],[],1,0,2,['phonograph']
US1502541A,1922-05-31,Flushometer,['PROPN'],[],1,0,2,['flushometer']
US1502554A,1923-09-04,Vaporizer,['PROPN'],[],1,0,2,['vaporizer']
US1502559A,1922-03-16,Footwear,['PROPN'],[],1,0,2,['footwear']
US1502583A,1923-05-09,Carrier,['PROPN'],[],1,0,2,['carrier']
US1502596A,1923-09-14,Trolley,['PROPN'],[],1,0,2,['trolley']
US1502601A,1923-09-15,Heater,['PROPN'],[],1,0,2,['heater']
US1502610A,1924-07-22,Nis base,"['PROPN', 'NOUN']",[],1,0,2,"['nis', 'base']"
US1502617A,1922-09-02,Reflector,['PROPN'],[],1,0,2,['reflector']
US1502658A,1920-05-21,Firearm,['PROPN'],['ORG'],1,0,2,['firearm']
US1502661A,1922-09-30,Eyeshield,['PROPN'],['GPE'],1,0,2,['eyeshield']
US1502683A,1922-07-24,Headlight,['PROPN'],[],1,0,2,['headlight']
US1502688A,1922-07-15,Mop,['PROPN'],[],1,0,2,['mop']
US1502708A,1920-02-03,Electrode,['PROPN'],[],1,0,2,['electrode']
US1502719A,1921-11-15,Odometer,['PROPN'],[],1,0,2,['odometer']
US1502720A,1924-02-21,Hat,['PROPN'],[],1,0,2,['hat']
US1502739A,1924-07-29,Zinger,['PROPN'],[],1,0,1,['zinger']
US1502750A,1924-02-01,Heater,['PROPN'],[],1,0,2,['heater']
US1502777A,1921-06-04,Dustguard,['PROPN'],[],1,0,2,['dustguard']
US1502780A,1921-04-25,Box,['PROPN'],[],1,0,2,['box']
US1502803A,1922-10-23,Mold,['PROPN'],[],1,0,2,['mold']
US1502850A,1924-07-29,fisher,['PROPN'],[],1,0,1,['fisher']
US1502871A,1923-04-11,Glove,['PROPN'],[],1,0,2,['glove']
US1502878A,1924-07-29,Antiskid device,"['PROPN', 'NOUN']",['GPE'],1,0,2,"['antiskid', 'device']"
US1502881A,1918-05-13,Fuse,['PROPN'],[],1,0,2,['fuse']
US1502886A,1921-09-15,Furnace,['PROPN'],[],1,0,2,['furnace']
US1502898A,1924-01-12,Tent,['PROPN'],[],1,0,2,['tent']
US1502901A,1924-07-29,Bruce a,"['PROPN', 'PRON']",[],1,0,2,"['bruce', 'a']"
US1502925A,1918-07-30,Projectile,['PROPN'],[],1,0,2,['projectile']
US1502937A,1922-02-08,Gate,['PROPN'],[],1,0,2,['gate']
US1502944A,1923-06-01,Ventilator,['PROPN'],[],1,0,2,['ventilator']
US1502951A,1921-07-30,Skate,['PROPN'],[],1,0,2,['skate']
US1502956A,1921-04-27,Insecticide,['PROPN'],[],1,0,2,['insecticide']
US1502957A,1923-05-05,Press,['PROPN'],[],1,0,2,['press']
US1502966A,1923-06-18,Mattress,['PROPN'],[],1,0,2,['mattress']
US1502971A,1922-02-16,Toothbrush,['PROPN'],[],1,0,2,['toothbrush']
US1502975A,1922-09-19,Saddle,['PROPN'],[],1,0,2,['saddle']
US1502982A,1923-07-31,Vault,['PROPN'],['ORG'],1,0,2,['vault']
US1502999A,1923-03-09,Hatbox,['PROPN'],[],1,0,2,['hatbox']
US1503004A,1922-04-08,Vaporizer,['PROPN'],[],1,0,2,['vaporizer']
US1503033A,1924-07-29,crawley,['PROPN'],[],1,0,1,['crawley']
US1503042A,1921-08-17,Burner,['PROPN'],[],1,0,2,['burner']
US1503061A,1923-05-18,Motor,['PROPN'],[],1,0,2,['motor']
US1503062A,1923-05-31,Mop,['PROPN'],[],1,0,2,['mop']
US1503117A,1923-11-05,Bib,['PROPN'],[],1,0,2,['bib']
US1503161A,1924-01-14,Box,['PROPN'],[],1,0,2,['box']
US1503183A,1918-11-14,Baler,['PROPN'],[],1,0,2,['baler']
US1503279A,1922-11-17,Pulsator,['PROPN'],[],1,0,2,['pulsator']
US1503287A,1924-04-05,Hat,['PROPN'],[],1,0,2,['hat']
US1503299A,1924-07-29,Calctoatob,['PROPN'],[],1,0,1,['calctoatob']
US1503304A,1922-02-25,Briquetting,['PROPN'],[],1,0,2,['briquetting']
US1503305A,1924-07-29,Benjamin b,"['PROPN', 'PROPN']",[],1,0,2,"['benjamin', 'b']"
US1503338A,1924-07-29,Buckle,['PROPN'],[],1,0,1,['buckle']
US1503341A,1923-06-14,Padlock,['PROPN'],[],1,0,2,['padlock']
US1503345A,1922-07-22,Indicator,['PROPN'],[],1,0,2,['indicator']
US1503363A,1923-06-06,Server,['PROPN'],[],1,0,2,['server']
US1503369A,1921-04-21,Piston,['PROPN'],['GPE'],1,0,2,['piston']
US1503377A,1920-09-24,Underreamer,['PROPN'],[],1,0,2,['underreamer']
US1503385A,1924-01-02,Mop,['PROPN'],[],1,0,2,['mop']
US1503394A,1923-01-29,Sprayer,['PROPN'],[],1,0,2,['sprayer']
US1503455A,1921-05-11,Kiln,['PROPN'],[],1,0,2,['kiln']
US1503480A,1922-03-02,Trap,['PROPN'],[],1,0,2,['trap']
US1503483A,1924-08-05,Magneto,['PROPN'],[],1,0,1,['magneto']
US1503561A,1923-05-07,Brake,['PROPN'],[],1,0,2,['brake']
US1503584A,1923-01-10,Strainer,['PROPN'],[],1,0,2,['strainer']
US1503589A,1922-07-07,Counterpoise,['PROPN'],[],1,0,2,['counterpoise']
US1503607A,1921-11-07,Ventilator,['PROPN'],[],1,0,2,['ventilator']
US1503609A,1924-02-11,Indicator,['PROPN'],[],1,0,2,['indicator']
US1503642A,1923-08-13,Vaporizer,['PROPN'],[],1,0,2,['vaporizer']
US1503656A,1923-02-13,Faucet,['PROPN'],[],1,0,2,['faucet']
US1503675A,1919-12-22,Crane,['PROPN'],[],1,0,2,['crane']
US1503696A,1918-01-19,Diaphragm,['PROPN'],['GPE'],1,0,2,['diaphragm']
US1503754A,1924-08-05,Bobert w,"['PROPN', 'PROPN']",[],1,0,2,"['bobert', 'w']"
US1503801A,1924-08-05,Buckle,['PROPN'],[],1,0,1,['buckle']
US1503816A,1921-03-26,Corset,['PROPN'],[],1,0,2,['corset']
US1503824A,1924-08-05,Hasaiohic analyzes,"['PROPN', 'VERB']",[],1,0,2,"['hasaiohic', 'analyzes']"
US1503848A,1923-05-28,Headlight,['PROPN'],[],1,0,2,['headlight']
US1503852A,1924-08-05,Salb beywolds,"['PROPN', 'VERB']",['ORG'],1,0,2,"['salb', 'beywolds']"
US1503919A,1921-04-14,Gearing,['PROPN'],[],1,0,2,['gearing']
US1503985A,1923-03-19,Grommet,['PROPN'],[],1,0,2,['grommet']
US1504017A,1921-02-02,Reflector,['PROPN'],[],1,0,2,['reflector']
US1504030A,1923-08-31,Belt,['PROPN'],[],1,0,2,['belt']
US1504059A,1921-10-08,Banjo,['PROPN'],[],1,0,2,['banjo']
US1504086A,1924-08-05,Snubber,['PROPN'],[],1,0,1,['snubber']
US1504103A,1924-02-12,Parachute,['PROPN'],[],1,0,2,['parachute']
US1504141A,1923-04-11,Clip,['PROPN'],[],1,0,2,['clip']
US1504143A,1922-04-07,Toothbrush,['PROPN'],[],1,0,2,['toothbrush']
US1504144A,1921-06-28,Projectile,['PROPN'],[],1,0,2,['projectile']
US1504190A,1922-01-30,Trailer,['PROPN'],[],1,0,2,['trailer']
US1504271A,1922-02-13,Chart,['PROPN'],[],1,0,2,['chart']
US1504300A,1922-01-24,Receptacle,['PROPN'],['NORP'],1,0,2,['receptacle']
US1504308A,1923-08-27,Brake,['PROPN'],[],1,0,2,['brake']
US1504314A,1924-08-12,Walther bauersfeld,"['PROPN', 'VERB']",[],1,0,2,"['walther', 'bauersfeld']"
US1504350A,1922-05-13,Hat,['PROPN'],[],1,0,2,['hat']
US1504365A,1922-04-11,Brush,['PROPN'],[],1,0,2,['brush']
US1504369A,1917-07-25,Heater,['PROPN'],[],1,0,2,['heater']
US1504395A,1922-06-09,Buckle,['PROPN'],[],1,0,2,['buckle']
US1504418A,1924-08-12,Piston ring,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['piston', 'ring']"
US1504448A,1922-05-31,Piston,['PROPN'],['GPE'],1,0,2,['piston']
US1504480A,1923-08-03,Heelplate,['PROPN'],[],1,0,2,['heelplate']
US1504483A,1922-05-31,Rheostat,['PROPN'],[],1,0,2,['rheostat']
US1504494A,1922-09-19,Fencepost,['PROPN'],[],1,0,2,['fencepost']
US1504498A,1923-03-06,Faucet,['PROPN'],[],1,0,2,['faucet']
US1504510A,1922-11-18,Fender,['PROPN'],[],1,0,2,['fender']
US1504538A,1922-04-10,Piston,['PROPN'],['GPE'],1,0,2,['piston']
US1504566A,1921-07-01,Furnace,['PROPN'],[],1,0,2,['furnace']
US1504569A,1921-02-04,Trolley,['PROPN'],[],1,0,2,['trolley']
US1504580A,1924-08-12,House electric,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['house', 'electric']"
US1504598A,1924-08-12,bergen,['PROPN'],[],1,0,1,['bergen']
US1504623A,1923-05-05,Faucet,['PROPN'],[],1,0,2,['faucet']
US1504682A,1924-02-12,Lamp,['PROPN'],[],1,0,2,['lamp']
US1504710A,1922-04-01,Rotor,['PROPN'],[],1,0,2,['rotor']
US1504725A,1921-12-13,Container,['PROPN'],[],1,0,2,['container']
US1504761A,1923-05-31,Clasp,['PROPN'],[],1,0,2,['clasp']
US1504802A,1924-04-12,Snap,['PROPN'],[],1,0,2,['snap']
US1504804A,1923-01-29,Tag,['PROPN'],[],1,0,2,['tag']
US1504809A,1922-03-11,Bobbin,['PROPN'],[],1,0,2,['bobbin']
US1504835A,1921-12-21,Furnace,['PROPN'],[],1,0,2,['furnace']
US1504836A,1923-11-06,Glove,['PROPN'],[],1,0,2,['glove']
US1504854A,1922-03-01,Drier,['PROPN'],[],1,0,2,['drier']
US1504866A,1922-11-03,Garter,['PROPN'],[],1,0,2,['garter']
US1504875A,1923-01-26,Loom,['PROPN'],[],1,0,2,['loom']
US1504887A,1923-08-17,Brush,['PROPN'],[],1,0,2,['brush']
US1504889A,1922-07-11,Tent,['PROPN'],[],1,0,2,['tent']
US1504900A,1923-08-08,Cabinet,['PROPN'],[],1,0,2,['cabinet']
US1504966A,1922-10-28,Weeder,['PROPN'],[],1,0,2,['weeder']
US1504988A,1924-08-12,Hubert speetjens,"['PROPN', 'VERB']",[],1,0,2,"['hubert', 'speetjens']"
US1504989A,1921-04-08,Stereoradioscope,['PROPN'],[],1,0,2,['stereoradioscope']
US1505045A,1923-04-19,Receptacle,['PROPN'],['NORP'],1,0,2,['receptacle']
US1505066A,1924-08-12,Gael eggakt,"['PROPN', 'VERB']",[],1,0,2,"['gael', 'eggakt']"
US1505081A,1923-01-16,Crutch,['PROPN'],[],1,0,2,['crutch']
US1505132A,1923-11-12,Cup,['PROPN'],[],1,0,2,['cup']
US1505146A,1924-01-24,Gunstock,['PROPN'],[],1,0,2,['gunstock']
US1505147A,1923-08-21,Signal,['PROPN'],[],1,0,2,['signal']
US1505155A,1923-05-19,Bell,['PROPN'],[],1,0,2,['bell']
US1505156A,1922-03-17,Screen,['PROPN'],[],1,0,2,['screen']
US1505257A,1923-08-29,Wall,['PROPN'],[],1,0,2,['wall']
US1505265A,1922-06-05,Closure,['PROPN'],[],1,0,2,['closure']
US1505271A,1923-09-24,Bicycle,['PROPN'],[],1,0,2,['bicycle']
US1505312A,1920-10-22,Clutch,['PROPN'],[],1,0,2,['clutch']
US1505335A,1920-12-13,Brake,['PROPN'],[],1,0,2,['brake']
US1505411A,1922-07-11,Pavement,['PROPN'],[],1,0,2,['pavement']
US1505458A,1923-04-25,Box,['PROPN'],[],1,0,2,['box']
US1505473A,1923-05-10,Exerciser,['PROPN'],[],1,0,2,['exerciser']
US1505498A,1924-08-19,Canada,['PROPN'],['GPE'],1,0,1,['canada']
US1505505A,1923-09-24,Furnace,['PROPN'],[],1,0,2,['furnace']
US1505513A,1923-09-14,Burner,['PROPN'],[],1,0,2,['burner']
US1505553A,1923-02-26,Clasp,['PROPN'],[],1,0,2,['clasp']
US1505578A,1923-03-26,Razor,['PROPN'],[],1,0,2,['razor']
US1505582A,1924-08-19,Schaft,['PROPN'],[],1,0,1,['schaft']
US1505660A,1922-04-13,Handcuff,['PROPN'],[],1,0,2,['handcuff']
US1505668A,1922-08-23,Plowpoint,['PROPN'],[],1,0,2,['plowpoint']
US1505670A,1919-12-29,Cooker,['PROPN'],[],1,0,2,['cooker']
US1505712A,1923-08-29,Fan,['PROPN'],[],1,0,2,['fan']
US1505732A,1923-07-24,Conveyer,['PROPN'],[],1,0,2,['conveyer']
US1505743A,1922-10-26,Separator,['PROPN'],[],1,0,2,['separator']
US1505744A,1922-10-27,Separator,['PROPN'],[],1,0,2,['separator']
US1505747A,1924-08-19,Machimb,['PROPN'],[],1,0,1,['machimb']
US1505775A,1922-12-15,Punch,['PROPN'],[],1,0,2,['punch']
US1505786A,1920-05-28,Mop,['PROPN'],[],1,0,2,['mop']
US1505805A,1922-12-01,Cabinet,['PROPN'],[],1,0,2,['cabinet']
US1505809A,1923-12-08,Gasifier,['PROPN'],[],1,0,2,['gasifier']
US1505826A,1923-07-30,Haystacker,['PROPN'],['ORG'],1,0,2,['haystacker']
US1505828A,1922-05-22,Heater,['PROPN'],[],1,0,2,['heater']
US1505831A,1923-07-21,Toy,['PROPN'],[],1,0,2,['toy']
US1505842A,1920-08-31,Separator,['PROPN'],[],1,0,2,['separator']
US1505898A,1923-09-26,Filter,['PROPN'],[],1,0,2,['filter']
US1505904A,1922-12-01,Padlock,['PROPN'],[],1,0,2,['padlock']
US1505907A,1923-04-18,Conveyer,['PROPN'],[],1,0,2,['conveyer']
US1505923A,1921-11-28,Gate,['PROPN'],[],1,0,2,['gate']
US1505932A,1922-09-15,Trap,['PROPN'],[],1,0,2,['trap']
US1505966A,1920-05-08,Walter p,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['walter', 'p']"
US1505971A,1921-07-11,Conveyer,['PROPN'],[],1,0,2,['conveyer']
US1505976A,1919-11-22,Compressor,['PROPN'],[],1,0,2,['compressor']
US1505984A,1922-12-06,Belt,['PROPN'],[],1,0,2,['belt']
US1505985A,1924-02-20,Inkstand,['PROPN'],[],1,0,2,['inkstand']
US1506019A,1919-05-16,Filter,['PROPN'],[],1,0,2,['filter']
US1506025A,1923-09-10,Burner,['PROPN'],[],1,0,2,['burner']
US1506042A,1922-11-16,Cultivator,['PROPN'],[],1,0,2,['cultivator']
US1506061A,1924-08-26,Willy henkeb,"['ADV', 'PROPN']",[],1,0,2,"['willy', 'henkeb']"
US1506112A,1922-10-03,Calculator,['PROPN'],[],1,0,2,['calculator']
US1506122A,1924-04-30,Eccentric,['PROPN'],[],1,0,2,['eccentric']
US1506126A,1922-05-20,Toy,['PROPN'],[],1,0,2,['toy']
US1506131A,1923-10-08,Receptacle,['PROPN'],['NORP'],1,0,2,['receptacle']
US1506160A,1918-03-08,Phonograph,['PROPN'],[],1,0,2,['phonograph']
US1506169A,1921-06-15,Washboard,['PROPN'],[],1,0,2,['washboard']
US1506177A,1921-04-27,Clutch,['PROPN'],[],1,0,2,['clutch']
US1506205A,1923-05-12,Brake,['PROPN'],[],1,0,2,['brake']
US1506252A,1922-01-23,Piston,['PROPN'],['GPE'],1,0,2,['piston']
US1506253A,1923-05-31,Piston,['PROPN'],['GPE'],1,0,2,['piston']
US1506254A,1922-11-21,Corset,['PROPN'],[],1,0,2,['corset']
US1506262A,1921-11-28,Needle,['PROPN'],[],1,0,2,['needle']
US1506282A,1924-08-26,Joseph bapybieei,"['PROPN', 'NOUN']",[],1,0,2,"['joseph', 'bapybieei']"
US1506283A,1923-08-06,Hydrocycle,['PROPN'],[],1,0,2,['hydrocycle']
US1506307A,1923-10-30,Electrode,['PROPN'],[],1,0,2,['electrode']
US1506308A,1923-11-20,Electrode,['PROPN'],[],1,0,2,['electrode']
US1506334A,1923-05-21,Signal,['PROPN'],[],1,0,2,['signal']
US1506335A,1923-03-19,Rack,['PROPN'],[],1,0,2,['rack']
US1506339A,1923-04-03,Reflector,['PROPN'],[],1,0,2,['reflector']
US1506340A,1921-11-08,Doll,['PROPN'],[],1,0,2,['doll']
US1506346A,1924-08-26,Bebnakd p,"['PROPN', 'NOUN']",[],1,0,2,"['bebnakd', 'p']"
US1506389A,1921-09-22,Container,['PROPN'],[],1,0,2,['container']
US1506401A,1922-12-04,Toothbrush,['PROPN'],[],1,0,2,['toothbrush']
US1506480A,1923-02-06,Punch,['PROPN'],[],1,0,2,['punch']
US1506484A,1921-08-27,Diestock,['PROPN'],[],1,0,2,['diestock']
US1506505A,1924-08-26,saxeb,['PROPN'],[],1,0,1,['saxeb']
US1506565A,1920-12-27,Velocipede,['PROPN'],[],1,0,2,['velocipede']
US1506582A,1923-06-16,Brake,['PROPN'],[],1,0,2,['brake']
US1506585A,1923-12-10,Burner,['PROPN'],[],1,0,2,['burner']
US1506588A,1920-07-08,Governor,['PROPN'],[],1,0,2,['governor']
US1506612A,1922-06-02,Clip,['PROPN'],[],1,0,2,['clip']
US1506635A,1922-06-05,hassler,['PROPN'],[],1,0,1,['hassler']
US1506677A,1924-08-26,Emily shipton,"['PROPN', 'VERB']",[],1,0,2,"['emily', 'shipton']"
