patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens
US2202530A,1940-02-13,Brake,['PROPN'],[],1,0,2,['brake']
US2202537A,1939-11-28,Broiler,['PROPN'],[],1,0,2,['broiler']
US2202633A,1937-09-27,Razor,['PROPN'],[],1,0,2,['razor']
US2202644A,1938-09-02,Belt,['PROPN'],[],1,0,2,['belt']
US2202651A,1940-03-25,Handbag,['PROPN'],['NORP'],1,0,2,['handbag']
US2202677A,1939-05-04,Marionette,['PROPN'],[],1,0,2,['marionette']
US2202685A,1937-08-23,Window,['PROPN'],[],1,0,2,['window']
US2202695A,1937-06-21,Broom,['PROPN'],[],1,0,2,['broom']
US2202697A,1938-01-18,Mirror,['PROPN'],[],1,0,2,['mirror']
US2202754A,1938-10-03,Piston,['PROPN'],['GPE'],1,0,2,['piston']
US2202767A,1939-08-03,Planer,['PROPN'],[],1,0,2,['planer']
US2202772A,1937-11-29,Digester,['PROPN'],[],1,0,2,['digester']
US2202774A,1939-02-02,Mower,['PROPN'],[],1,0,2,['mower']
US2202787A,1938-03-09,Bookmark,['PROPN'],[],1,0,2,['bookmark']
US2202811A,1938-02-21,Bracket,['PROPN'],[],1,0,2,['bracket']
US2202818A,1938-12-30,Window,['PROPN'],[],1,0,2,['window']
US2202860A,1938-09-08,Stirrer,['PROPN'],[],1,0,2,['stirrer']
US2202882A,1937-08-20,Conveyer,['PROPN'],[],1,0,2,['conveyer']
US2202944A,1938-06-02,Seal,['PROPN'],[],1,0,2,['seal']
US2202957A,1939-07-05,Holder,['PROPN'],[],1,0,2,['holder']
US2202964A,1937-07-30,Press,['PROPN'],[],1,0,2,['press']
US2202971A,1937-12-11,Faucet,['PROPN'],[],1,0,2,['faucet']
US2203044A,1939-01-11,Lubricant,['PROPN'],[],1,0,2,['lubricant']
US2203096A,1937-12-21,Phonograph,['PROPN'],[],1,0,2,['phonograph']
US2203102A,1938-01-18,Lubricant,['PROPN'],[],1,0,2,['lubricant']
US2203106A,1937-09-27,Mop,['PROPN'],[],1,0,2,['mop']
US2203113A,1938-05-09,Hoist,['PROPN'],[],1,0,2,['hoist']
US2203126A,1938-03-10,Bookholder,['PROPN'],[],1,0,2,['bookholder']
US2203150A,1938-10-21,Kite,['PROPN'],[],1,0,2,['kite']
US2203163A,1938-06-02,Seal,['PROPN'],[],1,0,2,['seal']
US2203164A,1938-06-02,Seal,['PROPN'],[],1,0,2,['seal']
US2203189A,1938-10-26,Mop,['PROPN'],[],1,0,2,['mop']
US2203194A,1939-11-06,Calculator,['PROPN'],[],1,0,2,['calculator']
US2203239A,1940-01-22,Holder,['PROPN'],[],1,0,2,['holder']
US2203246A,1938-11-01,Underreamer,['PROPN'],[],1,0,2,['underreamer']
US2203271A,1938-07-12,Container,['PROPN'],[],1,0,2,['container']
US2203276A,1938-04-28,Flatiron,['PROPN'],[],1,0,2,['flatiron']
US2203278A,1939-02-25,Skate,['PROPN'],[],1,0,2,['skate']
US2203286A,1938-12-19,Bobbin,['PROPN'],[],1,0,2,['bobbin']
US2203292A,1937-10-29,Gearing,['PROPN'],[],1,0,2,['gearing']
US2203378A,1936-06-25,Firearm,['PROPN'],['ORG'],1,0,2,['firearm']
US2203410A,1937-03-02,Lamp,['PROPN'],[],1,0,2,['lamp']
US2203413A,1939-02-13,Armrest,['PROPN'],[],1,0,2,['armrest']
US2203436A,1939-02-28,Masticatory,['PROPN'],[],1,0,2,['masticatory']
US2203444A,1937-08-20,Ventilator,['PROPN'],[],1,0,2,['ventilator']
US2203451A,1937-07-27,Mop,['PROPN'],[],1,0,2,['mop']
US2203455A,1937-10-12,Piston,['PROPN'],['GPE'],1,0,2,['piston']
US2203501A,1934-10-09,Adhesive,['PROPN'],[],1,0,2,['adhesive']
US2203514A,1937-08-26,Speedometer,['PROPN'],[],1,0,2,['speedometer']
US2203556A,1939-08-04,Timer,['PROPN'],[],1,0,2,['timer']
US2203558A,1937-06-25,Thermostat,['PROPN'],['GPE'],1,0,2,['thermostat']
US2203565A,1939-07-24,Boat,['PROPN'],[],1,0,2,['boat']
US2203576A,1939-02-13,Atomizer,['PROPN'],['PRODUCT'],1,0,2,['atomizer']
US2203588A,1938-09-06,Heater,['PROPN'],[],1,0,2,['heater']
US2203677A,1938-02-18,Adhesive,['PROPN'],[],1,0,2,['adhesive']
US2203728A,1937-12-03,Polisher,['PROPN'],[],1,0,2,['polisher']
US2203744A,1938-10-28,Insecticide,['PROPN'],[],1,0,2,['insecticide']
US2203837A,1938-04-21,Razor,['PROPN'],[],1,0,2,['razor']
US2203846A,1938-12-13,Drill,['PROPN'],[],1,0,2,['drill']
US2203862A,1937-03-25,Clutch,['PROPN'],[],1,0,2,['clutch']
US2203874A,1939-10-12,Governor,['PROPN'],[],1,0,2,['governor']
US2203905A,1937-06-21,Pigment,['PROPN'],[],1,0,2,['pigment']
US2203972A,1938-07-28,Lister,['PROPN'],[],1,0,2,['lister']
US2204017A,1939-03-03,Filter,['PROPN'],[],1,0,2,['filter']
US2204078A,1938-12-30,Toy,['PROPN'],[],1,0,2,['toy']
US2204105A,1938-12-21,Brake,['PROPN'],[],1,0,2,['brake']
US2204108A,1937-08-04,Trailer,['PROPN'],[],1,0,2,['trailer']
US2204183A,1937-11-11,Earpiece,['PROPN'],[],1,0,2,['earpiece']
US2204197A,1938-02-11,Insecticide,['PROPN'],[],1,0,2,['insecticide']
US2204312A,1936-12-18,Vaporizer,['PROPN'],[],1,0,2,['vaporizer']
US2204337A,1938-01-13,Clutch,['PROPN'],[],1,0,2,['clutch']
US2204374A,1938-06-04,Compressor,['PROPN'],[],1,0,2,['compressor']
US2204390A,1938-05-26,Hacksaw,['PROPN'],['GPE'],1,0,2,['hacksaw']
US2204433A,1938-01-18,Detergent,['PROPN'],[],1,0,1,['detergent']
US2204452A,1937-03-31,Stopcock,['PROPN'],[],1,0,2,['stopcock']
US2204477A,1938-08-15,Gate,['PROPN'],[],1,0,2,['gate']
US2204497A,1938-03-28,Calandria,['PROPN'],[],1,0,2,['calandria']
US2204511A,1938-11-04,Insecticide,['PROPN'],[],1,0,2,['insecticide']
US2204541A,1933-03-28,Stoker,['PROPN'],[],1,0,2,['stoker']
US2204561A,1938-06-15,Fastener,['PROPN'],[],1,0,2,['fastener']
US2204564A,1939-04-08,Rectifier,['PROPN'],[],1,0,2,['rectifier']
US2204606A,1938-09-29,Loom,['PROPN'],[],1,0,2,['loom']
US2204679A,1938-02-14,Footwear,['PROPN'],[],1,0,2,['footwear']
US2204682A,1938-10-21,Harvester,['PROPN'],[],1,0,2,['harvester']
US2204765A,1938-03-05,Container,['PROPN'],[],1,0,2,['container']
US2204774A,1936-09-05,Motor,['PROPN'],[],1,0,2,['motor']
US2204793A,1937-02-06,Thermostat,['PROPN'],['GPE'],1,0,2,['thermostat']
US2204799A,1938-05-28,Anchor,['PROPN'],[],1,0,2,['anchor']
US2204827A,1938-03-28,Razor,['PROPN'],[],1,0,2,['razor']
US2204828A,1938-05-06,Conveyer,['PROPN'],[],1,0,2,['conveyer']
US2204831A,1938-03-02,Closure,['PROPN'],[],1,0,2,['closure']
US2204843A,1938-10-17,Lifter,['PROPN'],[],1,0,2,['lifter']
US2204863A,1938-01-19,Mattress,['PROPN'],[],1,0,2,['mattress']
US2204879A,1938-02-14,Clutch,['PROPN'],[],1,0,2,['clutch']
US2204909A,1938-05-20,Window,['PROPN'],[],1,0,2,['window']
US2204987A,1938-10-05,Drum,['PROPN'],[],1,0,2,['drum']
US2205024A,1938-09-20,Muffler,['PROPN'],[],1,0,2,['muffler']
US2205061A,1935-09-10,Stoker,['PROPN'],[],1,0,2,['stoker']
US2205092A,1938-05-21,Clasp,['PROPN'],[],1,0,2,['clasp']
US2205098A,1939-03-17,Snubber,['PROPN'],[],1,0,2,['snubber']
US2205105A,1939-02-18,Necktie,['PROPN'],[],1,0,2,['necktie']
US2205123A,1937-04-26,Ventilator,['PROPN'],[],1,0,2,['ventilator']
US2205188A,1938-03-23,Cultivator,['PROPN'],[],1,0,2,['cultivator']
US2205192A,1938-08-23,Magazine,['PROPN'],[],1,0,2,['magazine']
US2205200A,1939-03-23,Comb,['PROPN'],[],1,0,2,['comb']
US2205228A,1938-10-27,Wattmeter,['PROPN'],[],1,0,2,['wattmeter']
US2205267A,1939-01-12,Billfold,['PROPN'],[],1,0,2,['billfold']
US2205296A,1939-03-02,Pulpstone,['PROPN'],[],1,0,2,['pulpstone']
US2205307A,1939-02-20,Roofing,['PROPN'],[],1,0,2,['roofing']
US2205358A,1936-02-12,Antenna,['PROPN'],[],1,0,2,['antenna']
US2205435A,1936-10-23,Broiler,['PROPN'],[],1,0,2,['broiler']
US2205441A,1939-01-30,Spool,['PROPN'],['ORG'],1,0,2,['spool']
US2205474A,1937-06-22,Connector,['PROPN'],[],1,0,2,['connector']
US2205517A,1938-03-31,Profilograph,['PROPN'],[],1,0,2,['profilograph']
US2205532A,1939-04-24,Press,['PROPN'],[],1,0,2,['press']
US2205568A,1938-10-28,Razor,['PROPN'],[],1,0,2,['razor']
US2205569A,1939-12-02,Fastener,['PROPN'],[],1,0,2,['fastener']
US2205596A,1937-04-22,Stoker,['PROPN'],[],1,0,2,['stoker']
US2205642A,1935-07-25,Lamp,['PROPN'],[],1,0,2,['lamp']
US2205668A,1938-02-05,Mold,['PROPN'],[],1,0,2,['mold']
US2205673A,1939-02-16,Press,['PROPN'],[],1,0,2,['press']
US2205679A,1938-02-23,Shingle,['PROPN'],[],1,0,2,['shingle']
US2205684A,1938-04-28,Faucet,['PROPN'],[],1,0,2,['faucet']
US2205740A,1932-03-14,Lubricant,['PROPN'],[],1,0,2,['lubricant']
US2205764A,1939-05-17,Binocular,['PROPN'],[],1,0,2,['binocular']
US2205793A,1936-08-10,Compressor,['PROPN'],[],1,0,2,['compressor']
US2205823A,1939-03-18,Tailboard,['PROPN'],[],1,0,2,['tailboard']
US2205882A,1938-06-16,Tanning,['PROPN'],[],1,0,2,['tanning']
US2205883A,1938-06-16,Tanning,['PROPN'],[],1,0,2,['tanning']
US2205901A,1939-06-01,Tanning,['PROPN'],[],1,0,2,['tanning']
US2205974A,1940-02-05,Compact,['PROPN'],[],1,0,2,['compact']
US2206001A,1937-11-18,Sandal,['PROPN'],[],1,0,2,['sandal']
US2206083A,1939-04-24,Rack,['PROPN'],[],1,0,2,['rack']
US2206143A,1933-02-16,Closure,['PROPN'],[],1,0,2,['closure']
US2206156A,1937-06-11,Conveyer,['PROPN'],[],1,0,2,['conveyer']
US2206225A,1938-04-22,Cabinet,['PROPN'],[],1,0,2,['cabinet']
US2206258A,1939-04-03,Impeller,['PROPN'],[],1,0,2,['impeller']
US2206259A,1939-04-10,Muffler,['PROPN'],[],1,0,2,['muffler']
US2206295A,1936-09-21,Connector,['PROPN'],[],1,0,2,['connector']
US2206314A,1939-02-20,Box,['PROPN'],[],1,0,2,['box']
US2206327A,1938-08-16,Pulley,['PROPN'],['GPE'],1,0,2,['pulley']
US2206367A,1938-04-23,Soundhead,['PROPN'],[],1,0,2,['soundhead']
US2206373A,1935-06-18,Joint,['PROPN'],[],1,0,2,['joint']
US2206380A,1938-06-18,Soundhead,['PROPN'],[],1,0,2,['soundhead']
US2206403A,1937-03-03,Wall,['PROPN'],[],1,0,2,['wall']
US2206433A,1934-11-02,Antioxidant,['PROPN'],[],1,0,2,['antioxidant']
US2206454A,1938-03-31,Antioxidant,['PROPN'],[],1,0,2,['antioxidant']
US2206536A,1938-09-23,Fastener,['PROPN'],[],1,0,2,['fastener']
US2206560A,1938-01-05,Lantern,['PROPN'],[],1,0,2,['lantern']
US2206575A,1938-04-16,Spectrophotometer,['PROPN'],[],1,0,2,['spectrophotometer']
US2206604A,1937-08-20,Brake,['PROPN'],[],1,0,2,['brake']
US2206639A,1938-09-30,Magnetron,['PROPN'],['ORG'],1,0,2,['magnetron']
US2206672A,1938-03-01,Connector,['PROPN'],[],1,0,2,['connector']
US2206682A,1936-10-21,Transmitter,['PROPN'],[],1,0,2,['transmitter']
US2206685A,1934-03-20,Catalyzer,['PROPN'],[],1,0,2,['catalyzer']
US2206688A,1939-04-20,Vaporizer,['PROPN'],[],1,0,2,['vaporizer']
US2206742A,1938-03-28,Brake,['PROPN'],[],1,0,2,['brake']
US2206750A,1939-10-07,Toy,['PROPN'],[],1,0,2,['toy']
US2206756A,1938-12-16,Footwear,['PROPN'],[],1,0,2,['footwear']
US2206809A,1937-06-28,Projectile,['PROPN'],[],1,0,2,['projectile']
US2206828A,1938-12-10,Conveyer,['PROPN'],[],1,0,2,['conveyer']
US2206832A,1939-07-12,Loom,['PROPN'],[],1,0,2,['loom']
US2206838A,1940-04-15,Dispensing,['PROPN'],[],1,0,2,['dispensing']
US2206945A,1938-12-16,Fastener,['PROPN'],[],1,0,2,['fastener']
US2206950A,1937-09-29,Toy,['PROPN'],[],1,0,2,['toy']
US2206988A,1938-02-09,Clutch,['PROPN'],[],1,0,2,['clutch']
US2206995A,1935-02-14,Outlet,['PROPN'],[],1,0,2,['outlet']
US2207003A,1938-06-14,Container,['PROPN'],[],1,0,2,['container']
US2207065A,1937-10-19,Window,['PROPN'],[],1,0,2,['window']
US2207068A,1938-08-13,Welt,['PROPN'],[],1,0,2,['welt']
US2207095A,1939-09-26,Mattress,['PROPN'],[],1,0,2,['mattress']
US2207119A,1939-03-01,Necktie,['PROPN'],[],1,0,2,['necktie']
US2207126A,1935-07-12,Brake,['PROPN'],[],1,0,2,['brake']
US2207140A,1939-09-21,Trap,['PROPN'],[],1,0,2,['trap']
US2207142A,1939-03-10,Envelope,['PROPN'],[],1,0,2,['envelope']
US2207146A,1937-04-02,Diaphragm,['PROPN'],['GPE'],1,0,2,['diaphragm']
US2207161A,1938-04-08,Velocipede,['PROPN'],[],1,0,2,['velocipede']
US2207172A,1937-01-07,Brake,['PROPN'],[],1,0,2,['brake']
US2207173A,1937-07-06,Brake,['PROPN'],[],1,0,2,['brake']
US2207198A,1939-07-10,Ventilator,['PROPN'],[],1,0,2,['ventilator']
US2207208A,1937-05-20,Circulator,['PROPN'],[],1,0,2,['circulator']
US2207221A,1938-07-21,Press,['PROPN'],[],1,0,2,['press']
US2207252A,1937-12-08,Indicator,['PROPN'],[],1,0,2,['indicator']
US2207320A,1938-11-21,Brush,['PROPN'],[],1,0,2,['brush']
US2207332A,1939-06-13,Shim,['PROPN'],[],1,0,2,['shim']
US2207346A,1938-01-18,Filter,['PROPN'],[],1,0,2,['filter']
US2207357A,1940-07-09,Furnace charger,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['furnace', 'charger']"
US2207360A,1937-08-20,Drier,['PROPN'],[],1,0,2,['drier']
US2207369A,1938-05-14,Holder,['PROPN'],[],1,0,2,['holder']
US2207374A,1938-11-07,Fastener,['PROPN'],[],1,0,2,['fastener']
US2207446A,1933-10-10,Synchronizer,['PROPN'],[],1,0,2,['synchronizer']
US2207507A,1937-06-21,Telltale,['PROPN'],[],1,0,2,['telltale']
US2207526A,1938-04-28,Dipstick,['PROPN'],[],1,0,2,['dipstick']
US2207601A,1936-11-06,Igniter,['PROPN'],[],1,0,2,['igniter']
US2207602A,1938-09-06,Binder,['PROPN'],[],1,0,2,['binder']
US2207618A,1938-10-06,Filter,['PROPN'],[],1,0,2,['filter']
US2207706A,1930-11-10,Phonograph,['PROPN'],[],1,0,2,['phonograph']
US2207757A,1936-10-07,Container,['PROPN'],[],1,0,2,['container']
US2207832A,1938-09-01,Coiler,['PROPN'],[],1,0,2,['coiler']
US2207907A,1938-10-07,Headwear,['PROPN'],[],1,0,2,['headwear']
US2207948A,1937-11-11,Fan,['PROPN'],[],1,0,2,['fan']
US2207974A,1939-03-10,Register,['PROPN'],[],1,0,2,['register']
US2208002A,1939-10-12,Shoetree,['PROPN'],[],1,0,2,['shoetree']
US2208023A,1937-08-21,Electrode,['PROPN'],[],1,0,2,['electrode']
US2208065A,1938-07-18,Container,['PROPN'],[],1,0,2,['container']
US2208084A,1937-12-23,Fan,['PROPN'],[],1,0,2,['fan']
US2208131A,1936-02-20,Reflector,['PROPN'],[],1,0,2,['reflector']
US2208152A,1939-05-25,Hanger,['PROPN'],[],1,0,2,['hanger']
US2208154A,1934-07-17,Lamp,['PROPN'],[],1,0,2,['lamp']
US2208155A,1936-03-30,Lamp,['PROPN'],[],1,0,2,['lamp']
US2208243A,1939-04-07,Fan,['PROPN'],[],1,0,2,['fan']
US2208269A,1936-10-29,Conveyer,['PROPN'],[],1,0,2,['conveyer']
US2208274A,1934-12-29,Flasher,['PROPN'],[],1,0,2,['flasher']
US2208277A,1939-04-14,Coupler,['PROPN'],[],1,0,2,['coupler']
US2208279A,1937-11-10,Candlestick,['PROPN'],['FAC'],1,0,2,['candlestick']
US2208303A,1938-12-12,Saddle,['PROPN'],[],1,0,2,['saddle']
US2208339A,1940-03-18,Pipe,['PROPN'],[],1,0,2,['pipe']
US2208353A,1939-05-06,Union,['PROPN'],[],1,0,2,['union']
US2208359A,1937-07-08,Toy,['PROPN'],[],1,0,2,['toy']
US2208366A,1938-07-01,Clock,['PROPN'],[],1,0,2,['clock']
US2208407A,1939-03-24,Fuse,['PROPN'],[],1,0,2,['fuse']
US2208448A,1939-03-07,Screen,['PROPN'],[],1,0,2,['screen']
US2208456A,1939-03-10,Spool,['PROPN'],['ORG'],1,0,2,['spool']
US2208462A,1940-07-16,Ledger,['PROPN'],[],1,0,1,['ledger']
US2208469A,1939-05-10,Boat,['PROPN'],[],1,0,2,['boat']
US2208472A,1939-11-01,Ladder,['PROPN'],[],1,0,2,['ladder']
US2208492A,1937-02-26,Roof,['PROPN'],[],1,0,2,['roof']
US2208495A,1938-06-29,Vehicle,['PROPN'],[],1,0,2,['vehicle']
US2208518A,1939-11-02,Clutch,['PROPN'],[],1,0,2,['clutch']
US2208625A,1936-12-31,Vehicle,['PROPN'],[],1,0,2,['vehicle']
US2208663A,1938-02-04,Anchor,['PROPN'],[],1,0,2,['anchor']
US2208677A,1939-06-13,Ridger,['PROPN'],[],1,0,2,['ridger']
US2208715A,1938-05-31,Rack,['PROPN'],[],1,0,2,['rack']
US2208718A,1937-09-15,Window,['PROPN'],[],1,0,2,['window']
US2208720A,1938-10-14,Urinal,['PROPN'],[],1,0,2,['urinal']
US2208782A,1939-02-28,Piston,['PROPN'],['GPE'],1,0,2,['piston']
US2208786A,1938-12-03,Kite,['PROPN'],[],1,0,2,['kite']
US2208839A,1938-12-07,Microscope,['PROPN'],[],1,0,2,['microscope']
US2208848A,1937-10-18,Connector,['PROPN'],[],1,0,2,['connector']
US2208853A,1938-07-11,Duster,['PROPN'],[],1,0,2,['duster']
US2208882A,1939-03-22,Microscope,['PROPN'],[],1,0,2,['microscope']
US2208894A,1938-07-05,Weeder,['PROPN'],[],1,0,2,['weeder']
US2208931A,1935-10-18,Condenser,['PROPN'],[],1,0,2,['condenser']
US2208968A,1938-10-12,Hoist,['PROPN'],[],1,0,2,['hoist']
US2209025A,1938-03-14,Broach,['PROPN'],[],1,0,2,['broach']
US2209026A,1938-03-22,Broach,['PROPN'],[],1,0,2,['broach']
