patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,bad_endings
US1873873A,1929-11-29,decker ,['NOUN'],[],0,0,1,0
US1874164A,1932-08-30,Total ,['ADJ'],[],0,0,1,0
US1874275A,1932-08-30,fuller ,['NOUN'],[],0,0,1,0
US1874368A,1932-08-30,shipley ,['NOUN'],[],0,0,1,0
US1875210A,1932-08-30,Airplane ,['NOUN'],[],0,0,1,0
US1875265A,1932-08-30,Safety ,['NOUN'],[],0,0,1,0
US1875282A,1932-08-30,tideman ,['NOUN'],[],0,0,1,0
US1875289A,1932-08-30,whitehouse ,['NOUN'],[],0,0,1,0
US1875297A,1932-08-30,gillies ,['NOUN'],[],0,0,1,0
US1875307A,1932-08-30,lockwood ,['NOUN'],[],0,0,1,0
US1875308A,1932-08-30,vanover ,['NOUN'],[],0,0,1,0
US1875319A,1932-09-06,Bttckle ,['NOUN'],[],0,0,1,0
US1875333A,1932-09-06,Machine ,['NOUN'],[],0,0,1,0
US1875355A,1932-09-06,schuler ,['NOUN'],[],0,0,1,0
US1875363A,1932-09-06,alois ,['NOUN'],[],0,0,1,0
US1875370A,1932-09-06,Shuttle ,['NOUN'],[],0,0,1,0
US1875384A,1932-09-06,Reflector ,['NOUN'],[],0,0,1,0
US1875392A,1932-09-06,parker ,['NOUN'],[],0,0,1,0
US1875396A,1932-09-06,sghlage ,['NOUN'],[],0,0,1,0
US1875397A,1932-09-06,shore ,['NOUN'],[],0,0,1,0
US1875403A,1932-09-06,Sttepobt ,['NOUN'],[],0,0,1,0
US1875432A,1932-09-06,farland ,['NOUN'],[],0,0,1,0
US1875441A,1932-09-06,Gloves ,['NOUN'],[],0,0,1,0
US1875453A,1932-09-06,haskins ,['NOUN'],[],0,0,1,0
US1875456A,1932-09-06,heerdt ,['ADJ'],[],0,0,1,0
US1875459A,1932-09-06,holmes ,['NOUN'],[],0,0,1,0
US1875466A,1932-09-06,Signments ,['NOUN'],[],0,0,1,0
US1875478A,1932-09-06,Chair ,['NOUN'],[],0,0,1,0
US1875479A,1932-09-06,plastios ,['NOUN'],[],0,0,1,0
US1875486A,1932-09-06,Corporated ,['ADJ'],[],0,0,1,0
US1875490A,1932-09-06,Wrench ,['NOUN'],[],0,0,1,0
US1875497A,1932-09-06,Containkb ,['NOUN'],['GPE'],0,0,1,0
US1875503A,1932-09-06,rowland ,['VERB'],[],0,0,1,0
US1875509A,1932-09-06,shivers ,['NOUN'],[],0,0,1,0
US1875510A,1932-09-06,shivers ,['NOUN'],[],0,0,1,0
US1875520A,1932-09-06,steinmetz ,['VERB'],[],0,0,1,0
US1875524A,1932-09-06,templin ,['NOUN'],['GPE'],0,0,1,0
US1875532A,1932-09-06,washburne ,['VERB'],[],0,0,1,0
US1875533A,1932-09-06,weaver ,['VERB'],[],0,0,1,0
US1875539A,1932-09-06,Refbigebator ,['NOUN'],[],0,0,1,0
US1875545A,1932-09-06,Stove ,['VERB'],[],0,0,1,0
US1876380A,1932-09-06,wittick ,['VERB'],[],0,0,1,0
US1876387A,1932-09-06,bennetch ,['VERB'],[],0,0,1,0
US1876394A,1932-09-06,booth ,['NOUN'],[],0,0,1,0
US1876396A,1932-09-06,Setts ,['NOUN'],['NORP'],0,0,1,0
US1876398A,1932-09-06,Elevator ,['NOUN'],[],0,0,1,0
US1876401A,1932-09-06,chatfield ,['VERB'],['GPE'],0,0,1,0
US1876402A,1932-09-06,cramer ,['NOUN'],[],0,0,1,0
US1876403A,1932-09-06,button ,['NOUN'],[],0,0,1,0
US1876404A,1932-09-06,elder ,['ADJ'],[],0,0,1,0
US1876413A,1932-09-06,hadley ,['NOUN'],[],0,0,1,0
US1876422A,1932-09-06,Hayfork ,['NOUN'],[],0,0,1,0
US1876437A,1932-09-06,wantz ,['VERB'],[],0,0,1,0
US1876446A,1932-09-06,boenning ,['VERB'],[],0,0,1,0
US1876450A,1927-12-17,Setts ,['NOUN'],['NORP'],0,0,1,0
US1876455A,1932-09-06,inshaw ,['NOUN'],[],0,0,1,0
US1876465A,1932-09-06,Filter ,['NOUN'],[],0,0,1,0
US1876466A,1932-09-06,Assichx ,['INTJ'],[],0,0,1,0
US1876476A,1932-09-06,tanneb ,['NOUN'],[],0,0,1,0
US1876479A,1932-09-06,Chaib ,['NOUN'],[],0,0,1,0
US1876483A,1932-09-06,adams ,['NOUN'],[],0,0,1,0
US1876496A,1932-09-06,goldsbobottgh ,['VERB'],[],0,0,1,0
US1876497A,1932-09-06,Reissued ,['VERB'],[],0,0,1,0
US1876499A,1932-09-06,Device ,['NOUN'],[],0,0,1,0
US1876514A,1932-09-06,brack ,['VERB'],[],0,0,1,0
US1876535A,1932-09-13,alsaker ,['VERB'],[],0,0,1,0
US1876537A,1932-09-13,Switch ,['VERB'],[],0,0,1,0
US1876538A,1932-09-13,althens ,['VERB'],[],0,0,1,0
US1876541A,1932-09-13,Reissued ,['VERB'],[],0,0,1,0
US1876549A,1932-09-13,bales ,['NOUN'],[],0,0,1,0
US1876552A,1930-11-08,beecher ,['ADV'],[],0,0,1,0
US1876561A,1932-09-13,brown ,['ADJ'],[],0,0,1,0
US1876563A,1932-09-13,buchner ,['NOUN'],[],0,0,1,0
US1876569A,1932-09-13,carpenter ,['NOUN'],[],0,0,1,0
US1876580A,1932-09-13,Asskjnob ,['NOUN'],[],0,0,1,0
US1876590A,1932-09-13,Poration ,['NOUN'],[],0,0,1,0
US1876601A,1932-09-13,Radiator ,['NOUN'],[],0,0,1,0
US1876606A,1932-09-13,bushnell ,['VERB'],[],0,0,1,0
US1876620A,1932-09-13,crosslnad ,['NOUN'],[],0,0,1,0
US1876623A,1932-09-13,Setts ,['NOUN'],['NORP'],0,0,1,0
US1876729A,1932-09-13,Eeeset ,['NOUN'],[],0,0,1,0
US1876870A,1932-09-13,dollhopf ,['NOUN'],[],0,0,1,0
US1877243A,1932-09-13,ising ,['VERB'],[],0,0,1,0
US1877501A,1932-09-13,Trations ,['NOUN'],[],0,0,1,0
US1877801A,1932-09-20,britten ,['VERB'],[],0,0,1,0
US1877905A,1932-09-20,Poration ,['NOUN'],[],0,0,1,0
US1878119A,1932-09-20,Protractor ,['NOUN'],[],0,0,1,0
US1878644A,1932-09-20,assict ,['NOUN'],[],0,0,1,0
US1878757A,1932-09-20,chase ,['NOUN'],[],0,0,1,0
US1878962A,1929-10-10,Fbiedbichmeidebt ,['NOUN'],[],0,0,1,0
US1879017A,1932-09-27,Safety ,['NOUN'],[],0,0,1,0
US1879199A,1932-09-27,grimes ,['VERB'],[],0,0,1,0
US1879596A,1932-09-27,Corporated ,['ADJ'],[],0,0,1,0
US1879660A,1932-09-27,Ments ,['NOUN'],[],0,0,1,0
US1879964A,1932-09-27,whitlock ,['NOUN'],[],0,0,1,0
US1879966A,1932-09-27,whitlock ,['NOUN'],[],0,0,1,0
US1879967A,1932-09-27,whitlock ,['NOUN'],[],0,0,1,0
US1880077A,1932-09-27,Match ,['NOUN'],[],0,0,1,0
US1881852A,1932-10-11,mueller ,['NOUN'],[],0,0,1,0
US1881856A,1932-10-11,muller ,['NOUN'],[],0,0,1,0
US1882030A,1932-10-11,pennington ,['NOUN'],[],0,0,1,0
US1882402A,1932-10-11,Electrocardiograph ,['NOUN'],[],0,0,1,0
US1883337A,1932-10-18,collar ,['NOUN'],[],0,0,1,0
US1883760A,1932-10-18,Machine ,['NOUN'],[],0,0,1,0
US1884003A,1932-10-25,lichtman ,['NOUN'],[],0,0,1,0
US1884145A,1932-10-25,norviel ,['INTJ'],[],0,0,1,0
US1884172A,1932-10-25,Attorn ,['ADJ'],[],0,0,1,0
US1884405A,1932-10-25,netherlands ,['VERB'],['GPE'],0,0,1,0
US1884457A,1932-10-25,Ration ,['NOUN'],[],0,0,1,0
US1884808A,1932-10-25,mosher ,['ADJ'],[],0,0,1,0
US1885567A,1932-11-01,Hosiery ,['NOUN'],[],0,0,1,0
US1885617A,1932-11-01,Calcitlator ,['NOUN'],[],0,0,1,0
US1885891A,1932-11-01,Ration ,['NOUN'],[],0,0,1,0
US1885960A,1932-11-01,sundstrand ,['NOUN'],[],0,0,1,0
US1886272A,1931-04-17,Pliers ,['NOUN'],[],0,0,1,0
US1886626A,1932-11-08,black ,['ADJ'],[],0,0,1,0
US1886876A,1932-11-08,gauger ,['NOUN'],[],0,0,1,0
US1887202A,1932-11-08,Poration ,['NOUN'],[],0,0,1,0
US1887302A,1929-09-05,Ments ,['NOUN'],[],0,0,1,0
US1887343A,1932-11-08,wetmore ,['VERB'],[],0,0,1,0
US1887991A,1932-11-15,Camera ,['NOUN'],[],0,0,1,0
US1888162A,1932-11-15,eklund ,['VERB'],[],0,0,1,0
US1888748A,1932-11-22,Combination ,['NOUN'],[],0,0,1,0
US1889023A,1932-11-29,luttropp ,['ADJ'],[],0,0,1,0
US1889148A,1932-11-29,kurkchee ,['NOUN'],[],0,0,1,0
US1889314A,1932-11-29,Sellschaft ,['NOUN'],['ORG'],0,0,1,0
US1889530A,1932-11-29,Ments ,['NOUN'],[],0,0,1,0
US1890604A,1928-12-07,gottmanns ,['NOUN'],[],0,0,1,0
US1890614A,1932-12-13,klopsteg ,['VERB'],[],0,0,1,0
US1890862A,1932-12-13,Matic ,['ADJ'],[],0,0,1,0
US1891081A,1932-12-13,delaney ,['NOUN'],[],0,0,1,0
US1891591A,1932-12-20,Heater ,['NOUN'],[],0,0,1,0
US1891960A,1932-12-27,streckfuss ,['NOUN'],[],0,0,1,0
US1892081A,1932-12-27,shadle ,['NOUN'],[],0,0,1,0
US1893081A,1933-01-03,herzstark ,['VERB'],[],0,0,1,0
US1893358A,1933-01-03,chantler ,['NOUN'],[],0,0,1,0
US1893769A,1933-01-10,Bepbigekatoe ,['NOUN'],[],0,0,1,0
US1894616A,1933-01-17,Assigjtob ,['ADJ'],[],0,0,1,0
US1896197A,1933-02-07,lagneau ,['NOUN'],[],0,0,1,0
US1896394A,1933-02-07,donnellan ,['NOUN'],[],0,0,1,0
US1896453A,1933-02-07,loughead ,['VERB'],[],0,0,1,0
US1898084A,1933-02-21,drader ,['NOUN'],[],0,0,1,0
US1898819A,1933-02-21,enders ,['NOUN'],[],0,0,1,0
US1898996A,1933-02-28,chase ,['NOUN'],[],0,0,1,0
US1899083A,1933-02-28,dunning ,['VERB'],[],0,0,1,0
US1899236A,1933-02-28,foerster ,['NOUN'],[],0,0,1,0
US1899707A,1933-02-28,mcxee ,['NOUN'],[],0,0,1,0
