patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US423225A,1890-03-11,dredge,['VERB'],[],0,0,1,['dredge'],0
US423247A,1890-03-11,Tings,['NOUN'],[],0,0,1,['tings'],0
US423249A,1890-03-11,Bicycle,['NOUN'],[],0,0,1,['bicycle'],0
US423257A,1890-03-11,Carburetor,['NOUN'],[],0,0,1,['carburetor'],0
US423261A,1890-03-11,messenger,['NOUN'],[],0,0,1,['messenger'],0
US423270A,1890-03-11,payson,['NOUN'],[],0,0,1,['payson'],0
US423276A,1890-03-11,Puzzle,['NOUN'],[],0,0,1,['puzzle'],0
US423283A,1890-03-11,Boilers,['NOUN'],[],0,0,1,['boilers'],0
US423287A,1890-03-11,Hinge,['INTJ'],[],0,0,1,['hinge'],0
US423302A,1890-03-11,earth,['NOUN'],[],0,0,1,['earth'],0
US423309A,1890-03-11,Berlain,['NOUN'],[],0,0,1,['berlain'],0
US423348A,1890-03-11,walker,['VERB'],[],0,0,1,['walker'],0
US423362A,1890-03-11,wells,['NOUN'],[],0,0,1,['wells'],0
US423365A,1890-03-11,Churn,['VERB'],[],0,0,1,['churn'],0
US423368A,1890-03-11,coady,['ADJ'],[],0,0,1,['coady'],0
US423370A,1890-03-11,Button,['NOUN'],[],0,0,1,['button'],0
US423372A,1890-03-11,Theatrical,['ADJ'],[],0,0,1,['theatrical'],0
US423385A,1890-03-11,Signments,['NOUN'],[],0,0,1,['signments'],0
US423394A,1890-03-11,saxton,['NOUN'],[],0,0,1,['saxton'],0
US423430A,1890-03-11,Filter,['NOUN'],[],0,0,1,['filter'],0
US423436A,1890-03-18,meaker,['NOUN'],[],0,0,1,['meaker'],0
US423451A,1890-03-18,Island,['NOUN'],[],0,0,1,['island'],0
US423458A,1890-03-18,stollwerce,['NOUN'],[],0,0,1,['stollwerce'],0
US423483A,1890-03-18,Wrench,['NOUN'],[],0,0,1,['wrench'],0
US423484A,1890-03-18,Inclinometer,['NOUN'],[],0,0,1,['inclinometer'],0
US423493A,1890-03-18,Latch,['VERB'],[],0,0,1,['latch'],0
US423497A,1890-03-18,skinner,['NOUN'],[],0,0,1,['skinner'],0
US423499A,1890-03-18,Territory,['NOUN'],[],0,0,1,['territory'],0
US423509A,1890-03-18,Wrench,['NOUN'],[],0,0,1,['wrench'],0
US423510A,1890-03-18,Piano,['NOUN'],[],0,0,1,['piano'],0
US423513A,1890-03-18,clarke,['NOUN'],[],0,0,1,['clarke'],0
US423523A,1890-03-18,little,['ADJ'],[],0,0,1,['little'],0
US423561A,1890-03-18,jebens,['VERB'],[],0,0,1,['jebens'],0
US423564A,1890-03-18,Elevator,['NOUN'],[],0,0,1,['elevator'],0
US423572A,1890-03-18,Island,['NOUN'],[],0,0,1,['island'],0
US423580A,1890-03-18,Lubricator,['NOUN'],[],0,0,1,['lubricator'],0
US423585A,1890-03-18,almond,['NOUN'],[],0,0,1,['almond'],0
US423592A,1890-03-18,Wrench,['NOUN'],[],0,0,1,['wrench'],0
US423594A,1890-03-18,clark,['NOUN'],[],0,0,1,['clark'],0
US423605A,1890-03-18,Island,['NOUN'],[],0,0,1,['island'],0
US423612A,1890-03-18,Converter,['NOUN'],[],0,0,1,['converter'],0
US423615A,1890-03-18,Filter,['NOUN'],[],0,0,1,['filter'],0
US423630A,1890-03-18,prahar,['ADJ'],[],0,0,1,['prahar'],0
US423638A,1890-03-18,sceibner,['NOUN'],[],0,0,1,['sceibner'],0
US423656A,1890-03-18,Paint,['NOUN'],[],0,0,1,['paint'],0
US423659A,1890-03-18,bollentin,['NOUN'],[],0,0,1,['bollentin'],0
US423671A,1890-03-18,charnock,['NOUN'],[],0,0,1,['charnock'],0
US423672A,1890-03-18,Truck,['NOUN'],[],0,0,1,['truck'],0
US423689A,1890-03-18,howell,['NOUN'],[],0,0,1,['howell'],0
US423697A,1890-03-18,pinolet,['NOUN'],[],0,0,1,['pinolet'],0
US423710A,1890-03-18,Churn,['VERB'],[],0,0,1,['churn'],0
US423712A,1890-03-18,Island,['NOUN'],[],0,0,1,['island'],0
US423726A,1890-03-18,brown,['ADJ'],[],0,0,1,['brown'],0
US423728A,1890-03-18,cannon,['NOUN'],[],0,0,1,['cannon'],0
US423742A,1890-03-18,dales,['NOUN'],[],0,0,1,['dales'],0
US423767A,1890-03-18,Filter,['NOUN'],[],0,0,1,['filter'],0
US423781A,1890-03-18,Bebgeb,['NOUN'],[],0,0,1,['bebgeb'],0
US423786A,1890-03-18,loewenthal,['VERB'],[],0,0,1,['loewenthal'],0
US423790A,1890-03-18,mills,['NOUN'],[],0,0,1,['mills'],0
US423791A,1890-03-18,mills,['NOUN'],[],0,0,1,['mills'],0
US423800A,1890-03-18,petford,['NOUN'],[],0,0,1,['petford'],0
US423856A,1890-03-18,coles,['NOUN'],[],0,0,1,['coles'],0
US423875A,1890-03-18,Disinfectant,['NOUN'],[],0,0,1,['disinfectant'],0
US423876A,1890-03-18,haggard,['ADJ'],[],0,0,1,['haggard'],0
US423883A,1890-03-18,Disinfectant,['NOUN'],[],0,0,1,['disinfectant'],0
US423911A,1890-03-25,derriey,['VERB'],[],0,0,1,['derriey'],0
US423926A,1890-03-25,hatch,['VERB'],[],0,0,1,['hatch'],0
US423938A,1890-03-25,Latch,['VERB'],[],0,0,1,['latch'],0
US423946A,1890-03-25,Refrigerator,['NOUN'],[],0,0,1,['refrigerator'],0
US423954A,1890-03-25,Measuring,['VERB'],[],0,0,1,['measuring'],0
US423974A,1890-03-25,Halter,['NOUN'],[],0,0,1,['halter'],0
US423983A,1890-03-25,brown,['ADJ'],[],0,0,1,['brown'],0
US424000A,1890-03-25,hibbard,['INTJ'],[],0,0,1,['hibbard'],0
US424006A,1890-03-25,davies,['NOUN'],[],0,0,1,['davies'],0
US424024A,1890-03-25,Lings,['NOUN'],[],0,0,1,['lings'],0
US424031A,1890-03-25,spencer,['NOUN'],[],0,0,1,['spencer'],0
US424041A,1890-03-25,Prank,['NOUN'],[],0,0,1,['prank'],0
US424047A,1890-03-25,Field,['NOUN'],[],0,0,1,['field'],0
US424053A,1890-03-25,Island,['NOUN'],[],0,0,1,['island'],0
US424089A,1890-03-25,Ments,['NOUN'],[],0,0,1,['ments'],0
US424093A,1890-03-25,castle,['NOUN'],[],0,0,1,['castle'],0
US424100A,1890-03-25,dqbson,['NOUN'],[],0,0,1,['dqbson'],0
US424118A,1890-03-25,drying,['VERB'],[],0,0,1,['drying'],0
US424126A,1890-03-25,palmer,['NOUN'],[],0,0,1,['palmer'],0
US424127A,1890-03-25,pittman,['NOUN'],[],0,0,1,['pittman'],0
US424153A,1890-03-25,Island,['NOUN'],[],0,0,1,['island'],0
US424167A,1890-03-25,boecker,['NOUN'],[],0,0,1,['boecker'],0
US424172A,1890-03-25,Crate,['VERB'],[],0,0,1,['crate'],0
US424177A,1890-03-25,carney,['NOUN'],['ORG'],0,0,1,['carney'],0
US424179A,1890-03-25,Window,['NOUN'],[],0,0,1,['window'],0
US424180A,1890-03-25,Territory,['NOUN'],[],0,0,1,['territory'],0
US424208A,1890-03-25,Whiffletree,['ADV'],[],0,0,1,['whiffletree'],0
US424217A,1890-03-25,Eyeglasses,['NOUN'],[],0,0,1,['eyeglasses'],0
US424225A,1890-03-25,Harness,['NOUN'],[],0,0,1,['harness'],0
US424230A,1890-03-25,Island,['NOUN'],[],0,0,1,['island'],0
US424232A,1890-03-25,stubley,['ADJ'],[],0,0,1,['stubley'],0
US424233A,1890-03-25,Lubricant,['NOUN'],[],0,0,1,['lubricant'],0
US424234A,1890-03-25,Grate,['NOUN'],[],0,0,1,['grate'],0
US424265A,1890-03-25,brown,['ADJ'],[],0,0,1,['brown'],0
US424272A,1890-03-25,Territory,['NOUN'],[],0,0,1,['territory'],0
US424275A,1890-03-25,coles,['NOUN'],[],0,0,1,['coles'],0
US424280A,1890-03-25,doering,['VERB'],[],0,0,1,['doering'],0
US424293A,1890-03-25,hlndel,['VERB'],[],0,0,1,['hlndel'],0
US424296A,1890-03-25,hathaway,['VERB'],[],0,0,1,['hathaway'],0
US424302A,1890-03-25,jacobs,['NOUN'],[],0,0,1,['jacobs'],0
US424316A,1890-03-25,kissell,['VERB'],[],0,0,1,['kissell'],0
US424320A,1890-03-25,drying,['VERB'],[],0,0,1,['drying'],0
US424326A,1890-03-25,melichae,['NOUN'],[],0,0,1,['melichae'],0
US424327A,1890-03-25,mendenhall,['NOUN'],[],0,0,1,['mendenhall'],0
US424335A,1890-03-25,Churn,['VERB'],[],0,0,1,['churn'],0
US424344A,1890-03-25,Jacket,['NOUN'],[],0,0,1,['jacket'],0
US424350A,1890-03-25,Lubricator,['NOUN'],[],0,0,1,['lubricator'],0
US424361A,1890-03-25,office,['NOUN'],[],0,0,1,['office'],0
US424385A,1890-03-25,wardell,['ADJ'],[],0,0,1,['wardell'],0
US424391A,1890-03-25,Shirt,['NOUN'],[],0,0,1,['shirt'],0
US424392A,1890-03-25,white,['ADJ'],[],0,0,1,['white'],0
US424402A,1890-03-25,Camera,['NOUN'],[],0,0,1,['camera'],0
US424406A,1890-03-25,Commutator,['NOUN'],[],0,0,1,['commutator'],0
US424409A,1890-03-25,dowling,['VERB'],[],0,0,1,['dowling'],0
US424417A,1890-03-25,Island,['NOUN'],[],0,0,1,['island'],0
US424432A,1890-03-25,randel,['NOUN'],[],0,0,1,['randel'],0
US424434A,1890-03-25,silver,['NOUN'],[],0,0,1,['silver'],0
US424436A,1890-03-25,sprague,['NOUN'],[],0,0,1,['sprague'],0
US424437A,1890-03-25,stocker,['NOUN'],[],0,0,1,['stocker'],0
US424447A,1890-04-01,admiee,['VERB'],[],0,0,1,['admiee'],0
US424450A,1890-04-01,Engine,['NOUN'],[],0,0,1,['engine'],0
US424451A,1890-04-01,Motor,['NOUN'],[],0,0,1,['motor'],0
US424466A,1890-04-01,Chair,['NOUN'],[],0,0,1,['chair'],0
US424468A,1890-04-01,Island,['NOUN'],[],0,0,1,['island'],0
US424475A,1890-04-01,haeeiman,['NOUN'],[],0,0,1,['haeeiman'],0
US424497A,1890-04-01,Machine,['NOUN'],[],0,0,1,['machine'],0
US424498A,1890-04-01,Fence,['NOUN'],[],0,0,1,['fence'],0
US424505A,1890-04-01,Engine,['NOUN'],[],0,0,1,['engine'],0
US424517A,1890-04-01,Plaster,['NOUN'],[],0,0,1,['plaster'],0
US424525A,1890-04-01,Grating,['NOUN'],[],0,0,1,['grating'],0
US424527A,1890-04-01,Island,['NOUN'],[],0,0,1,['island'],0
US424529A,1890-04-01,Island,['NOUN'],[],0,0,1,['island'],0
US424535A,1890-04-01,Signments,['NOUN'],[],0,0,1,['signments'],0
US424537A,1890-04-01,Windlass,['NOUN'],[],0,0,1,['windlass'],0
US424565A,1890-04-01,Auger,['NOUN'],[],0,0,1,['auger'],0
US424566A,1890-04-01,mills,['NOUN'],[],0,0,1,['mills'],0
US424571A,1890-04-01,Island,['NOUN'],[],0,0,1,['island'],0
US424580A,1890-04-01,shepherd,['NOUN'],[],0,0,1,['shepherd'],0
US424599A,1890-04-01,Incubator,['NOUN'],[],0,0,1,['incubator'],0
US424605A,1890-04-01,Island,['NOUN'],[],0,0,1,['island'],0
US424608A,1890-04-01,wilson,['NOUN'],['ORG'],0,0,1,['wilson'],0
US424622A,1890-04-01,Shire,['NOUN'],[],0,0,1,['shire'],0
US424623A,1890-04-01,Shire,['NOUN'],[],0,0,1,['shire'],0
US424636A,1890-04-01,anable,['ADJ'],[],0,0,1,['anable'],0
US424639A,1890-04-01,Table,['NOUN'],[],0,0,1,['table'],0
US424657A,1890-04-01,Island,['NOUN'],[],0,0,1,['island'],0
US424659A,1890-04-01,Motor,['NOUN'],[],0,0,1,['motor'],0
US424662A,1890-04-01,Thirds,['NOUN'],[],0,0,1,['thirds'],0
US424680A,1890-04-01,Molles,['NOUN'],[],0,0,1,['molles'],0
US424686A,1890-04-01,patten,['VERB'],[],0,0,1,['patten'],0
US424687A,1890-04-01,Territory,['NOUN'],[],0,0,1,['territory'],0
US424707A,1890-04-01,Wheel,['NOUN'],[],0,0,1,['wheel'],0
US424715A,1890-04-01,Valve,['VERB'],[],0,0,1,['valve'],0
US424729A,1890-04-01,scherer,['VERB'],[],0,0,1,['scherer'],0
US424732A,1890-04-01,Ruching,['VERB'],[],0,0,1,['ruching'],0
US424734A,1890-04-01,Island,['NOUN'],[],0,0,1,['island'],0
US424740A,1890-04-01,Traveling,['VERB'],[],0,0,1,['traveling'],0
US424744A,1890-04-01,Refrigerator,['NOUN'],[],0,0,1,['refrigerator'],0
US424749A,1890-04-01,Jewelry,['NOUN'],[],0,0,1,['jewelry'],0
US424752A,1890-04-01,Petews,['NOUN'],['ORG'],0,0,1,['petews'],0
US424755A,1890-04-01,blackman,['NOUN'],[],0,0,1,['blackman'],0
US424762A,1890-04-01,Filter,['NOUN'],[],0,0,1,['filter'],0
US424816A,1890-04-01,parsons,['NOUN'],[],0,0,1,['parsons'],0
US424822A,1890-04-01,pokoeny,['VERB'],[],0,0,1,['pokoeny'],0
US424842A,1890-04-01,Territory,['NOUN'],[],0,0,1,['territory'],0
US424869A,1890-04-01,Elevator,['NOUN'],[],0,0,1,['elevator'],0
US424870A,1890-04-01,Bicycle,['NOUN'],[],0,0,1,['bicycle'],0
US424883A,1890-04-01,hathaway,['VERB'],[],0,0,1,['hathaway'],0
US424887A,1890-04-01,knight,['VERB'],[],0,0,1,['knight'],0
US424891A,1890-04-01,Aaawwwvw,['INTJ'],[],0,0,1,['aaawwwvw'],0
US424892A,1890-04-01,mqoney,['X'],[],0,0,1,['mqoney'],0
US424893A,1890-04-01,Court,['NOUN'],[],0,0,1,['court'],0
US424902A,1890-04-01,Latch,['VERB'],[],0,0,1,['latch'],0
US424904A,1890-04-01,Elevator,['NOUN'],[],0,0,1,['elevator'],0
US424910A,1890-04-01,Contact,['NOUN'],[],0,0,1,['contact'],0
US424919A,1890-04-01,brown,['ADJ'],[],0,0,1,['brown'],0
US424925A,1890-04-01,ctjetis,['NOUN'],[],0,0,1,['ctjetis'],0
US424936A,1890-04-01,schoenfeld,['VERB'],[],0,0,1,['schoenfeld'],0
US424943A,1890-04-01,Ceased,['VERB'],[],0,0,1,['ceased'],0
US424952A,1890-04-08,Chair,['NOUN'],[],0,0,1,['chair'],0
US424958A,1890-04-08,Marquetry,['NOUN'],[],0,0,1,['marquetry'],0
US424959A,1890-04-08,Shirt,['NOUN'],[],0,0,1,['shirt'],0
US424994A,1890-04-08,Bicycle,['NOUN'],[],0,0,1,['bicycle'],0
US424998A,1890-04-08,roberts,['NOUN'],[],0,0,1,['roberts'],0
US425010A,1890-04-08,sutton,['VERB'],[],0,0,1,['sutton'],0
US425041A,1890-04-08,Puzzle,['NOUN'],[],0,0,1,['puzzle'],0
US425047A,1890-04-08,pennock,['NOUN'],[],0,0,1,['pennock'],0
US425051A,1890-04-08,rowland,['VERB'],[],0,0,1,['rowland'],0
US425063A,1890-04-08,Machine,['NOUN'],[],0,0,1,['machine'],0
US425066A,1890-04-08,etheridae,['VERB'],[],0,0,1,['etheridae'],0
US425083A,1890-04-08,Closet,['NOUN'],[],0,0,1,['closet'],0
US425090A,1890-04-08,Island,['NOUN'],[],0,0,1,['island'],0
US425110A,1890-04-08,Marker,['NOUN'],['ORG'],0,0,1,['marker'],0
US425123A,1890-04-08,Island,['NOUN'],[],0,0,1,['island'],0
US425125A,1890-04-08,douglass,['NOUN'],[],0,0,1,['douglass'],0
US425131A,1890-04-08,corscaden,['NOUN'],[],0,0,1,['corscaden'],0
US425137A,1890-04-08,ludlow,['VERB'],[],0,0,1,['ludlow'],0
US425139A,1890-04-08,mercer,['VERB'],[],0,0,1,['mercer'],0
US425163A,1890-04-08,Machine,['NOUN'],[],0,0,1,['machine'],0
US425171A,1890-04-08,Coupling,['VERB'],[],0,0,1,['coupling'],0
US425185A,1890-04-08,Windlass,['NOUN'],[],0,0,1,['windlass'],0
US425187A,1890-04-08,riegkert,['NOUN'],[],0,0,1,['riegkert'],0
US425188A,1890-04-08,riedell,['NOUN'],[],0,0,1,['riedell'],0
US425207A,1890-04-08,Territory,['NOUN'],[],0,0,1,['territory'],0
US425219A,1890-04-08,Island,['NOUN'],[],0,0,1,['island'],0
US425222A,1890-04-08,Heater,['NOUN'],[],0,0,1,['heater'],0
US425224A,1890-04-08,-haetness,['ADJ'],[],0,0,1,['-haetness'],0
US425239A,1890-04-08,Sulky,['NOUN'],[],0,0,1,['sulky'],0
US425241A,1890-04-08,nolan,['NOUN'],[],0,0,1,['nolan'],0
US425247A,1890-04-08,Trunk,['NOUN'],[],0,0,1,['trunk'],0
US425250A,1890-04-08,Island,['NOUN'],[],0,0,1,['island'],0
US425290A,1890-04-08,Screen,['NOUN'],[],0,0,1,['screen'],0
US425294A,1890-04-08,Rivet,['NOUN'],[],0,0,1,['rivet'],0
US425298A,1890-04-08,carlaw,['NOUN'],[],0,0,1,['carlaw'],0
US425301A,1890-04-08,Laine,['NOUN'],[],0,0,1,['laine'],0
US425321A,1890-04-08,helms,['NOUN'],[],0,0,1,['helms'],0
US425352A,1890-04-08,streeter,['VERB'],[],0,0,1,['streeter'],0
US425367A,1890-04-08,Island,['NOUN'],[],0,0,1,['island'],0
US425370A,1890-04-08,goyle,['NOUN'],[],0,0,1,['goyle'],0
US425374A,1890-04-08,Filter,['NOUN'],[],0,0,1,['filter'],0
US425377A,1890-04-08,hartness,['VERB'],[],0,0,1,['hartness'],0
US425388A,1890-04-08,odell,['VERB'],[],0,0,1,['odell'],0
US425390A,1890-04-08,Bicycle,['NOUN'],[],0,0,1,['bicycle'],0
US425416A,1890-04-15,Island,['NOUN'],[],0,0,1,['island'],0
US425429A,1890-04-15,Churn,['VERB'],[],0,0,1,['churn'],0
US425434A,1890-04-15,kollberg-,['X'],[],0,0,1,['kollberg-'],0
US425437A,1890-04-15,Limited,['VERB'],[],0,0,1,['limited'],0
US425442A,1890-04-15,Valve,['VERB'],[],0,0,1,['valve'],0
US425448A,1890-04-15,mueller,['NOUN'],[],0,0,1,['mueller'],0
US425458A,1890-04-15,Reversal,['NOUN'],[],0,0,1,['reversal'],0
US425461A,1890-04-15,satterstrom,['NOUN'],[],0,0,1,['satterstrom'],0
US425463A,1890-04-15,simpson,['NOUN'],[],0,0,1,['simpson'],0
US425464A,1890-04-15,Ferrule,['NOUN'],[],0,0,1,['ferrule'],0
US425467A,1890-04-15,Chain,['NOUN'],[],0,0,1,['chain'],0
US425487A,1890-04-15,Stove,['VERB'],[],0,0,1,['stove'],0
US425499A,1890-04-15,Liniment,['NOUN'],[],0,0,1,['liniment'],0
US425529A,1890-04-15,watrous,['ADJ'],[],0,0,1,['watrous'],0
US425549A,1890-04-15,pipee,['VERB'],[],0,0,1,['pipee'],0
US425551A,1890-04-15,roberts,['NOUN'],[],0,0,1,['roberts'],0
US425552A,1890-04-15,schengk,['NOUN'],[],0,0,1,['schengk'],0
US425558A,1890-04-15,Ments,['NOUN'],[],0,0,1,['ments'],0
US425571A,1890-04-15,hargrove,['ADJ'],[],0,0,1,['hargrove'],0
US425572A,1890-04-15,Machine,['NOUN'],[],0,0,1,['machine'],0
US425573A,1890-04-15,Filter,['NOUN'],[],0,0,1,['filter'],0
US425584A,1890-04-15,seabuey,['NOUN'],[],0,0,1,['seabuey'],0
US425595A,1890-04-15,Island,['NOUN'],[],0,0,1,['island'],0
US425600A,1890-04-15,Tractor,['NOUN'],[],0,0,1,['tractor'],0
US425627A,1890-04-15,peckeam,['NOUN'],[],0,0,1,['peckeam'],0
US425643A,1890-04-15,Island,['NOUN'],[],0,0,1,['island'],0
US425645A,1890-04-15,Churn,['VERB'],[],0,0,1,['churn'],0
US425647A,1890-04-15,Wrench,['NOUN'],[],0,0,1,['wrench'],0
US425651A,1890-04-15,bland,['ADJ'],[],0,0,1,['bland'],0
US425658A,1890-04-15,Clamp,['NOUN'],[],0,0,1,['clamp'],0
US425660A,1890-04-15,crannell,['VERB'],[],0,0,1,['crannell'],0
US425662A,1890-04-15,Tractor,['NOUN'],[],0,0,1,['tractor'],0
US425663A,1890-04-15,Tractor,['NOUN'],[],0,0,1,['tractor'],0
US425664A,1890-04-15,Tractor,['NOUN'],[],0,0,1,['tractor'],0
US425665A,1890-04-15,Tractor,['NOUN'],[],0,0,1,['tractor'],0
US425684A,1890-04-15,harvey,['VERB'],[],0,0,1,['harvey'],0
US425689A,1890-04-15,Island,['NOUN'],[],0,0,1,['island'],0
US425697A,1890-04-15,Island,['NOUN'],[],0,0,1,['island'],0
US425699A,1890-04-15,Hoist,['VERB'],[],0,0,1,['hoist'],0
US425706A,1890-04-15,Churn,['VERB'],[],0,0,1,['churn'],0
US425722A,1890-04-15,Island,['NOUN'],[],0,0,1,['island'],0
US425723A,1890-04-15,Blind,['ADJ'],[],0,0,1,['blind'],0
US425737A,1890-04-15,bonwill,['ADJ'],[],0,0,1,['bonwill'],0
US425750A,1890-04-15,campbell,['NOUN'],['ORG'],0,0,1,['campbell'],0
US425774A,1890-04-15,Fence,['NOUN'],[],0,0,1,['fence'],0
US425786A,1890-04-15,Territory,['NOUN'],[],0,0,1,['territory'],0
US425795A,1890-04-15,eotchkiss,['VERB'],[],0,0,1,['eotchkiss'],0
US425799A,1890-04-15,Machine,['NOUN'],[],0,0,1,['machine'],0
US425812A,1890-04-15,Vignetter,['ADJ'],[],0,0,1,['vignetter'],0
US425814A,1890-04-15,lynde,['ADJ'],[],0,0,1,['lynde'],0
US425826A,1890-04-15,palmer,['NOUN'],[],0,0,1,['palmer'],0
US425839A,1890-04-15,walker,['VERB'],[],0,0,1,['walker'],0
US425840A,1890-04-15,white,['ADJ'],[],0,0,1,['white'],0
US425842A,1890-04-15,Drier,['NOUN'],[],0,0,1,['drier'],0
US425872A,1890-04-15,fellowes,['VERB'],[],0,0,1,['fellowes'],0
US425882A,1890-04-15,Fence,['NOUN'],[],0,0,1,['fence'],0
US425894A,1890-04-15,Territory,['NOUN'],[],0,0,1,['territory'],0
US425902A,1890-04-15,peilippart,['NOUN'],[],0,0,1,['peilippart'],0
US425909A,1890-04-15,roots,['NOUN'],[],0,0,1,['roots'],0
US425923A,1890-04-15,zipernowsky,['NOUN'],[],0,0,1,['zipernowsky'],0
US425939A,1890-04-15,gillinder,['NOUN'],[],0,0,1,['gillinder'],0
US425955A,1890-04-15,Island,['NOUN'],[],0,0,1,['island'],0
US425962A,1890-04-15,Awning,['NOUN'],[],0,0,1,['awning'],0
US425964A,1890-04-15,weems,['NOUN'],[],0,0,1,['weems'],0
US425965A,1890-04-15,weems,['NOUN'],[],0,0,1,['weems'],0
US425966A,1890-04-15,weems,['NOUN'],[],0,0,1,['weems'],0
US425970A,1890-04-15,baird,['NOUN'],[],0,0,1,['baird'],0
US425971A,1890-04-15,baird,['NOUN'],[],0,0,1,['baird'],0
US425980A,1890-04-15,chambers,['NOUN'],[],0,0,1,['chambers'],0
US425985A,1890-04-15,connor,['NOUN'],[],0,0,1,['connor'],0
US425986A,1890-04-15,copeland,['VERB'],[],0,0,1,['copeland'],0
US425988A,1890-04-15,crane,['NOUN'],[],0,0,1,['crane'],0
US426003A,1890-04-15,farmer,['NOUN'],[],0,0,1,['farmer'],0
US426004A,1890-04-15,Territory,['NOUN'],[],0,0,1,['territory'],0
US426020A,1890-04-15,Caster,['NOUN'],[],0,0,1,['caster'],0
US426022A,1890-04-22,jeffeey,['VERB'],[],0,0,1,['jeffeey'],0
US426035A,1890-04-22,melander,['NOUN'],[],0,0,1,['melander'],0
US426060A,1890-04-22,peall,['VERB'],[],0,0,1,['peall'],0
US426061A,1890-04-22,prall,['NOUN'],[],0,0,1,['prall'],0
US426063A,1890-04-22,Target,['NOUN'],[],0,0,1,['target'],0
US426080A,1890-04-22,Latch,['VERB'],[],0,0,1,['latch'],0
US426094A,1890-04-22,Island,['NOUN'],[],0,0,1,['island'],0
US426110A,1890-04-22,clark,['NOUN'],[],0,0,1,['clark'],0
US426114A,1890-04-22,Index,['NOUN'],[],0,0,1,['index'],0
US426127A,1890-04-22,kintner,['NOUN'],[],0,0,1,['kintner'],0
US426130A,1890-04-22,keygee,['NOUN'],[],0,0,1,['keygee'],0
US426157A,1890-04-22,wells,['NOUN'],[],0,0,1,['wells'],0
US426161A,1890-04-22,Wrench,['NOUN'],[],0,0,1,['wrench'],0
US426165A,1890-04-22,Funnel,['NOUN'],[],0,0,1,['funnel'],0
US426176A,1890-04-22,Whiffletree,['ADV'],[],0,0,1,['whiffletree'],0
US426186A,1890-04-22,Churn,['VERB'],[],0,0,1,['churn'],0
US426211A,1890-04-22,Island,['NOUN'],[],0,0,1,['island'],0
US426221A,1890-04-22,Island,['NOUN'],[],0,0,1,['island'],0
US426232A,1890-04-22,Screen,['NOUN'],[],0,0,1,['screen'],0
US426237A,1890-04-22,Ventilator,['NOUN'],[],0,0,1,['ventilator'],0
US426244A,1890-04-22,cooper,['NOUN'],[],0,0,1,['cooper'],0
US426256A,1890-04-22,fefel,['NOUN'],[],0,0,1,['fefel'],0
US426279A,1890-04-22,Island,['NOUN'],[],0,0,1,['island'],0
US426288A,1890-04-22,Ellipsograph,['NOUN'],[],0,0,1,['ellipsograph'],0
US426309A,1890-04-22,pabker,['NOUN'],[],0,0,1,['pabker'],0
US426330A,1890-04-22,rockwell,['VERB'],['ORG'],0,0,1,['rockwell'],0
US426333A,1890-04-22,Sight,['NOUN'],[],0,0,1,['sight'],0
US426351A,1890-04-22,Valve,['VERB'],[],0,0,1,['valve'],0
US426356A,1890-04-22,aocles,['NOUN'],[],0,0,1,['aocles'],0
US426373A,1890-04-22,Territory,['NOUN'],[],0,0,1,['territory'],0
US426375A,1890-04-22,grasser,['NOUN'],[],0,0,1,['grasser'],0
US426380A,1890-04-22,heney,['NOUN'],[],0,0,1,['heney'],0
US426381A,1890-04-22,hinds,['VERB'],[],0,0,1,['hinds'],0
US426402A,1890-04-22,Bicycle,['NOUN'],[],0,0,1,['bicycle'],0
US426429A,1890-04-29,browne,['ADJ'],[],0,0,1,['browne'],0
US426432A,1890-04-29,Motor,['NOUN'],[],0,0,1,['motor'],0
US426442A,1890-04-29,grayes,['NOUN'],[],0,0,1,['grayes'],0
US426443A,1890-04-29,gubbins,['NOUN'],[],0,0,1,['gubbins'],0
US426457A,1890-04-29,Hydrant,['ADJ'],[],0,0,1,['hydrant'],0
US426476A,1890-04-29,stitt,['VERB'],['GPE'],0,0,1,['stitt'],0
US426489A,1890-04-29,Filter,['NOUN'],[],0,0,1,['filter'],0
US426506A,1890-04-29,Candy,['NOUN'],[],0,0,1,['candy'],0
US426510A,1890-04-29,Island,['NOUN'],[],0,0,1,['island'],0
US426518A,1890-04-29,Tricycle,['NOUN'],[],0,0,1,['tricycle'],0
US426525A,1890-04-29,Churn,['VERB'],[],0,0,1,['churn'],0
US426532A,1890-04-29,Chimney,['NOUN'],[],0,0,1,['chimney'],0
US426560A,1890-04-29,ditheidge,['VERB'],[],0,0,1,['ditheidge'],0
US426595A,1890-04-29,Screen,['NOUN'],[],0,0,1,['screen'],0
US426596A,1890-04-29,leeds,['VERB'],[],0,0,1,['leeds'],0
US426598A,1890-04-29,Heimer,['NOUN'],['GPE'],0,0,1,['heimer'],0
US426621A,1890-04-29,mackenzie,['NOUN'],[],0,0,1,['mackenzie'],0
US426635A,1890-04-29,Valve,['VERB'],[],0,0,1,['valve'],0
US426665A,1890-04-29,Clamp,['NOUN'],[],0,0,1,['clamp'],0
US426668A,1890-04-29,hoyell,['VERB'],[],0,0,1,['hoyell'],0
US426673A,1890-04-29,Island,['NOUN'],[],0,0,1,['island'],0
US426685A,1890-04-29,Island,['NOUN'],[],0,0,1,['island'],0
