patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,is_inventor
US428470A,1890-05-20,And albert,"['CCONJ', 'PROPN']",['PERSON'],1,1,2,"['and', 'albert']",1
US428471A,1890-05-20,And albert,"['CCONJ', 'PROPN']",['PERSON'],1,1,2,"['and', 'albert']",1
US428473A,1890-05-20,Leo ehrlich,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['leo', 'ehrlich']",1
US428474A,1890-05-20,Leo ehrlich,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['leo', 'ehrlich']",1
US428480A,1890-05-20,Edgar h,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['edgar', 'h']",1
US428486A,1890-05-20,Skins hand,"['NOUN', 'VERB']",['PERSON'],0,1,2,"['skins', 'hand']",1
US428489A,1890-05-20,William t,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 't']",1
US428494A,1890-05-20,Ludwig kick,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['ludwig', 'kick']",1
US428496A,1890-05-20,Edward s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['edward', 's']",1
US428523A,1890-05-20,Charles k,"['PROPN', 'X']",['PERSON'],1,1,2,"['charles', 'k']",1
US428529A,1890-05-20,Richard schofield,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['richard', 'schofield']",1
US428537A,1890-05-20,stephenson,['VERB'],['PERSON'],0,1,1,['stephenson'],1
US428540A,1890-05-20,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US428549A,1890-05-20,Thomas c,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['thomas', 'c']",1
US428553A,1890-05-20,Osborne r,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['osborne', 'r']",1
US428556A,1890-05-20,William f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'f']",1
US428567A,1890-05-20,Alexander morison,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['alexander', 'morison']",1
US428581A,1890-05-20,John wock,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'wock']",1
US428586A,1890-05-27,George h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'h']",1
US428629A,1890-05-27,Benfabriken,['ADJ'],['PERSON'],0,1,1,['benfabriken'],1
US428672A,1890-05-27,Eichard l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['eichard', 'l']",1
US428682A,1890-05-27,Richard lavery,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['richard', 'lavery']",1
US428687A,1890-05-27,William j,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'j']",1
US428694A,1890-05-27,John s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 's']",1
US428698A,1890-05-27,scribner,['NOUN'],['PERSON'],0,1,1,['scribner'],1
US428713A,1890-05-27,brady,['PROPN'],['PERSON'],1,1,1,['brady'],1
US428716A,1890-05-27,Calvin f,"['PROPN', 'X']",['PERSON'],1,1,2,"['calvin', 'f']",1
US428719A,1890-05-27,Wilhelm hahn,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['wilhelm', 'hahn']",1
US428724A,1890-05-27,Lewis koster,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['lewis', 'koster']",1
US428734A,1890-05-27,William b,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'b']",1
US428745A,1890-05-27,Willard l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['willard', 'l']",1
US428747A,1890-05-27,Charles,['PROPN'],['PERSON'],1,1,2,['charles'],1
US428756A,1890-05-27,Edward p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['edward', 'p']",1
US428761A,1890-05-27,John l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'l']",1
US428771A,1890-05-27,John r,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'r']",1
US428781A,1890-05-27,John s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 's']",1
US428793A,1890-05-27,George e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'e']",1
US428798A,1890-05-27,Richard a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['richard', 'a']",1
US428799A,1890-05-27,Richard a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['richard', 'a']",1
US428802A,1890-05-27,George t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 't']",1
US428809A,1890-05-27,Willard h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['willard', 'h']",1
US428864A,1890-05-27,James h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['james', 'h']",1
US428873A,1890-05-27,Thomas adams,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'adams']",1
US428882A,1890-05-27,Roland l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['roland', 'l']",1
US428891A,1890-05-27,Arthur w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['arthur', 'w']",1
US428901A,1890-05-27,George h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'h']",1
US428906A,1890-05-27,John gustafson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'gustafson']",1
US428915A,1890-05-27,William e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'e']",1
US428937A,1890-05-27,Leo ordner,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['leo', 'ordner']",1
US428952A,1890-05-27,Edward m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['edward', 'm']",1
US428954A,1890-05-27,James l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'l']",1
US428959A,1890-05-27,Wilhelm schleicher,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['wilhelm', 'schleicher']",1
US428965A,1890-05-27,Robert g,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['robert', 'g']",1
US428970A,1890-05-27,Frederick stitzel,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['frederick', 'stitzel']",1
US428979A,1890-05-27,George b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'b']",1
US428980A,1890-05-27,William wat,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'wat']",1
US428989A,1890-05-27,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US428990A,1890-05-27,Albert a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['albert', 'a']",1
US429009A,1890-05-27,Harrison t,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['harrison', 't']",1
US429014A,1890-05-27,William close,"['PROPN', 'ADJ']",['PERSON'],1,1,2,"['william', 'close']",1
US429028A,1890-05-27,John gaghan,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'gaghan']",1
US429039A,1890-05-27,Andreas kienle,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['andreas', 'kienle']",1
US429044A,1890-05-27,middleton,['PROPN'],['PERSON'],1,1,2,['middleton'],1
US429057A,1890-05-27,peterson,['PROPN'],['PERSON'],1,1,1,['peterson'],1
US429060A,1890-05-27,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US429061A,1890-05-27,Charles reynhold,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['charles', 'reynhold']",1
US429074A,1890-05-27,thompson,['NOUN'],['PERSON'],0,1,1,['thompson'],1
US429078A,1890-05-27,Hans j,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['hans', 'j']",1
US429096A,1890-05-27,Powell,['PROPN'],['PERSON'],1,1,1,['powell'],1
US429105A,1890-05-27,Frederick c,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['frederick', 'c']",1
US429118A,1890-06-03,George b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'b']",1
US429119A,1890-06-03,John s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 's']",1
US429142A,1890-06-03,William millard,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'millard']",1
US429144A,1890-06-03,James h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['james', 'h']",1
US429165A,1890-06-03,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US429166A,1890-06-03,John m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'm']",1
US429167A,1890-06-03,Rosman d,"['NOUN', 'PROPN']",['PERSON'],1,1,2,"['rosman', 'd']",1
US429175A,1890-06-03,George h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'h']",1
US429180A,1890-06-03,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US429181A,1890-06-03,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US429201A,1890-06-03,Clark robinson,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['clark', 'robinson']",1
US429202A,1890-06-03,Albert rosa,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['albert', 'rosa']",1
US429233A,1890-06-03,dickerson,['PROPN'],['PERSON'],1,1,1,['dickerson'],1
US429238A,1890-06-03,Rupert heaton,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['rupert', 'heaton']",1
US429251A,1890-06-03,John stafford,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'stafford']",1
US429255A,1890-06-03,James d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'd']",1
US429257A,1890-06-03,thomas j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'j']",1
US429260A,1890-06-03,Joseph t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 't']",1
US429267A,1890-06-03,John c,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'c']",1
US429270A,1890-06-03,John griffin,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'griffin']",1
US429279A,1890-06-03,Frederick d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['frederick', 'd']",1
US429284A,1890-06-03,Alvin b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['alvin', 'b']",1
US429288A,1890-06-03,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US429326A,1890-06-03,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US429332A,1890-06-03,Richard w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['richard', 'w']",1
US429346A,1890-06-03,Albert e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['albert', 'e']",1
US429351A,1890-06-03,Charles lardner,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['charles', 'lardner']",1
US429358A,1890-06-03,Alexander mcdougald,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['alexander', 'mcdougald']",1
US429361A,1890-06-03,Patrick mcmahon,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['patrick', 'mcmahon']",1
US429382A,1890-06-03,johnson,['PROPN'],['PERSON'],1,1,2,['johnson'],1
US429395A,1890-06-03,John r,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'r']",1
US429403A,1890-06-03,Nicholas zogg,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['nicholas', 'zogg']",1
US429440A,1890-06-03,gordon,['PROPN'],['PERSON'],1,1,1,['gordon'],1
US429441A,1890-06-03,gordon,['PROPN'],['PERSON'],1,1,1,['gordon'],1
US429448A,1890-06-03,Robert hoffman,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['robert', 'hoffman']",1
US429458A,1890-06-03,kraemer,['NOUN'],['PERSON'],0,1,1,['kraemer'],1
US429486A,1890-06-03,sharpe,['PROPN'],['PERSON'],1,1,1,['sharpe'],1
US429494A,1890-06-03,James m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['james', 'm']",1
US429508A,1890-06-03,Edward b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'b']",1
US429521A,1890-06-03,Charles hall,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['charles', 'hall']",1
US429538A,1890-06-03,Thomas lapfey,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'lapfey']",1
US429573A,1890-06-03,Ciiauncy f,"['PROPN', 'X']",['PERSON'],1,1,2,"['ciiauncy', 'f']",1
US429574A,1890-06-03,James s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['james', 's']",1
US429577A,1890-06-03,Andrew t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['andrew', 't']",1
US429587A,1890-06-03,George t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 't']",1
US429593A,1890-06-10,bartlett,['PROPN'],['PERSON'],1,1,1,['bartlett'],1
US429594A,1890-06-10,Wallace a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['wallace', 'a']",1
US429595A,1890-06-10,baetlett,['NOUN'],['PERSON'],0,1,1,['baetlett'],1
US429599A,1890-06-10,James d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'd']",1
US429605A,1890-06-10,Thomas crookes,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['thomas', 'crookes']",1
US429608A,1890-06-10,Richard n,"['PROPN', 'ADV']",['PERSON'],1,1,2,"['richard', 'n']",1
US429614A,1890-06-10,John r,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'r']",1
US429630A,1890-06-10,William t,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 't']",1
US429643A,1890-06-10,Jacques rocheleau,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['jacques', 'rocheleau']",1
US429654A,1890-06-10,John f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'f']",1
US429659A,1890-06-10,Josef stiel,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['josef', 'stiel']",1
US429663A,1890-06-10,George h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'h']",1
US429683A,1890-06-10,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US429684A,1890-06-10,Charles w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['charles', 'w']",1
US429686A,1890-06-10,Wilbur s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['wilbur', 's']",1
US429687A,1890-06-10,Rudolph m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['rudolph', 'm']",1
US429691A,1890-06-10,livingston,['PROPN'],['PERSON'],1,1,1,['livingston'],1
US429710A,1890-06-10,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US429716A,1890-06-10,Qtjui,['NOUN'],['PERSON'],0,1,1,['qtjui'],1
US429726A,1890-06-10,Friedrich kruegtcrmann,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['friedrich', 'kruegtcrmann']",1
US429736A,1890-06-10,Richard pfund,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['richard', 'pfund']",1
US429740A,1890-06-10,redfield,['VERB'],['PERSON'],0,1,1,['redfield'],1
US429774A,1890-06-10,Wilhelm schmidt,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['wilhelm', 'schmidt']",1
US429788A,1890-06-10,Thomas p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'p']",1
US429794A,1890-06-10,Robert e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['robert', 'e']",1
US429795A,1890-06-10,Joshua pusey,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joshua', 'pusey']",1
US429800A,1890-06-10,thompson,['NOUN'],['PERSON'],0,1,1,['thompson'],1
US429802A,1890-06-10,Joseph wippler,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'wippler']",1
US429804A,1890-06-10,baldwin,['VERB'],['PERSON'],0,1,1,['baldwin'],1
US429810A,1890-06-10,johnson,['PROPN'],['PERSON'],1,1,1,['johnson'],1
US429811A,1890-06-10,Nes krag,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['nes', 'krag']",1
US429818A,1890-06-10,George singer,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'singer']",1
US429835A,1890-06-10,Charles bateman,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['charles', 'bateman']",1
US429844A,1890-06-10,John p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'p']",1
US429848A,1890-06-10,William dicks,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'dicks']",1
US429853A,1890-06-10,James w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'w']",1
US429874A,1890-06-10,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US429888A,1890-06-10,Richard cracraft,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['richard', 'cracraft']",1
US429896A,1890-06-10,George h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'h']",1
US429897A,1890-06-10,George h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'h']",1
US429898A,1890-06-10,George ii,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'ii']",1
US429910A,1890-06-10,Adolph hellenberg,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['adolph', 'hellenberg']",1
US429937A,1890-06-10,John mitchell,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'mitchell']",1
US429941A,1890-06-10,James mcarthur,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'mcarthur']",1
US429943A,1890-06-10,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US429944A,1890-06-10,James h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['james', 'h']",1
US429948A,1890-06-10,Albert a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['albert', 'a']",1
US429958A,1890-06-10,rieoiert,['PROPN'],['PERSON'],1,1,1,['rieoiert'],1
US429959A,1890-06-10,rieckert,['VERB'],['PERSON'],0,1,1,['rieckert'],1
US429985A,1890-06-10,whitley,['NOUN'],['PERSON'],0,1,1,['whitley'],1
US429991A,1890-06-10,John v,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'v']",1
US429992A,1890-06-10,Carl behrens,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['carl', 'behrens']",1
US430037A,1890-06-10,Andrew partridge,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['andrew', 'partridge']",1
US430039A,1890-06-10,Patrick rafperty,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['patrick', 'rafperty']",1
US430053A,1890-06-10,Johan m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['johan', 'm']",1
US430054A,1890-06-10,Johan m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['johan', 'm']",1
US430055A,1890-06-10,Wallace c,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['wallace', 'c']",1
US430072A,1890-06-10,James dowd,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['james', 'dowd']",1
US430085A,1890-06-10,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US430088A,1890-06-10,George t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 't']",1
US430093A,1890-06-10,Jacob w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['jacob', 'w']",1
US430148A,1890-06-17,Ludwig prillwitz,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['ludwig', 'prillwitz']",1
US430152A,1890-06-17,Waldo v,"['VERB', 'NOUN']",['PERSON'],0,1,2,"['waldo', 'v']",1
US430156A,1890-06-17,William l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'l']",1
US430182A,1890-06-17,Paul gassen,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['paul', 'gassen']",1
US430191A,1890-06-17,Tiechlee,['PROPN'],['PERSON'],1,1,1,['tiechlee'],1
US430224A,1890-06-17,anderson,['PROPN'],['PERSON'],1,1,1,['anderson'],1
US430246A,1890-06-17,William chater,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'chater']",1
US430249A,1890-06-17,Thomas hauck,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['thomas', 'hauck']",1
US430253A,1890-06-17,John reid,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'reid']",1
US430257A,1889-12-07,Geoege taylor,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['geoege', 'taylor']",1
US430258A,1890-06-17,Frederick w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['frederick', 'w']",1
US430268A,1890-06-17,Charles f,"['PROPN', 'X']",['PERSON'],1,1,2,"['charles', 'f']",1
US430273A,1890-06-17,dejey,['VERB'],['PERSON'],0,1,1,['dejey'],1
US430295A,1890-06-17,James r,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['james', 'r']",1
US430297A,1890-06-17,patterson,['PROPN'],['PERSON'],1,1,1,['patterson'],1
US430314A,1890-06-17,John gilson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'gilson']",1
US430316A,1890-06-17,Robert v,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['robert', 'v']",1
US430325A,1890-06-17,stewart,['PROPN'],['PERSON'],1,1,1,['stewart'],1
US430340A,1890-06-17,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US430344A,1890-06-17,Francis i,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['francis', 'i']",1
US430360A,1890-06-17,Neckscarf,['NOUN'],['PERSON'],0,1,1,['neckscarf'],1
US430395A,1890-06-17,Oliver mccarthy,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['oliver', 'mccarthy']",1
US430400A,1890-06-17,Albert a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['albert', 'a']",1
US430401A,1890-06-17,William c,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'c']",1
US430402A,1890-06-17,William c,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'c']",1
US430404A,1890-06-17,Arthur f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['arthur', 'f']",1
US430405A,1890-06-17,Joseph r,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'r']",1
US430406A,1890-06-17,Joseph r,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'r']",1
US430413A,1890-06-17,Joseph,['PROPN'],['PERSON'],1,1,1,['joseph'],1
US430436A,1890-06-17,richardson,['PROPN'],['PERSON'],1,1,1,['richardson'],1
US430457A,1890-06-17,George yule,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'yule']",1
US430511A,1890-06-17,Joseph m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['joseph', 'm']",1
US430512A,1890-06-17,James w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'w']",1
US430516A,1890-06-17,Hermann endemann,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['hermann', 'endemann']",1
US430545A,1890-06-17,Patrick s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['patrick', 's']",1
US430558A,1890-06-17,Frederick wyneken,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['frederick', 'wyneken']",1
US430563A,1890-06-17,Valli,['PROPN'],['PERSON'],1,1,1,['valli'],1
US430575A,1890-06-17,Patrick griffin,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['patrick', 'griffin']",1
US430576A,1890-06-17,James groble,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'groble']",1
US430578A,1890-06-17,Charles d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['charles', 'd']",1
US430599A,1890-06-17,Albert a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['albert', 'a']",1
US430600A,1890-06-17,Carl carlson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['carl', 'carlson']",1
US430601A,1890-06-17,William i,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'i']",1
US430605A,1890-06-17,John mason,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'mason']",1
US430608A,1890-06-24,William w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'w']",1
US430609A,1890-06-24,armstrong,['PROPN'],['PERSON'],1,1,1,['armstrong'],1
US430638A,1890-06-24,George gillies,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'gillies']",1
US430687A,1890-06-24,eeinhold,['VERB'],['PERSON'],0,1,1,['eeinhold'],1
US430699A,1890-06-24,John shaw,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'shaw']",1
US430705A,1890-06-24,William f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'f']",1
US430716A,1890-06-24,John m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'm']",1
US430719A,1890-06-24,William c,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'c']",1
US430751A,1890-06-24,ranney,['NOUN'],['PERSON'],0,1,1,['ranney'],1
US430762A,1890-06-24,taylor,['PROPN'],['PERSON'],1,1,1,['taylor'],1
US430772A,1890-06-24,hamilton,['PROPN'],['PERSON'],1,1,1,['hamilton'],1
US430773A,1890-06-24,hamilton,['PROPN'],['PERSON'],1,1,1,['hamilton'],1
US430775A,1890-06-24,hamilton,['PROPN'],['PERSON'],1,1,1,['hamilton'],1
US430776A,1890-06-24,hamilton,['PROPN'],['PERSON'],1,1,1,['hamilton'],1
US430777A,1890-06-24,hamilton,['PROPN'],['PERSON'],1,1,1,['hamilton'],1
US430785A,1890-06-24,William w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'w']",1
US430802A,1890-06-24,William harrison,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'harrison']",1
US430806A,1890-06-24,Jose r,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['jose', 'r']",1
US430809A,1890-06-24,oliver,['PROPN'],['PERSON'],1,1,1,['oliver'],1
US430831A,1890-06-24,John v,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'v']",1
US430840A,1890-06-24,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US430845A,1890-06-24,Peter gendron,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['peter', 'gendron']",1
US430849A,1890-06-24,Frederick w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['frederick', 'w']",1
US430859A,1890-06-24,krehbiel,['PROPN'],['PERSON'],1,1,1,['krehbiel'],1
US430860A,1890-06-24,krehbiel,['PROPN'],['PERSON'],1,1,1,['krehbiel'],1
US430861A,1890-06-24,krehbiel,['PROPN'],['PERSON'],1,1,1,['krehbiel'],1
US430871A,1890-06-24,John c,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'c']",1
US430884A,1890-06-24,Vietts l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['vietts', 'l']",1
US430898A,1890-06-24,John s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 's']",1
US430903A,1890-06-24,Joseph weil,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['joseph', 'weil']",1
US430908A,1890-06-24,Leonard a,"['VERB', 'PRON']",['PERSON'],0,1,2,"['leonard', 'a']",1
US430915A,1890-06-24,joseph buchheit,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'buchheit']",1
