patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens
US400278A,1889-03-26,Cybus bussey,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['cybus', 'bussey']"
US400280A,1889-03-26,alaric wilcox,"['PROPN', 'SCONJ']",[],1,0,2,"['alaric', 'wilcox']"
US400312A,1889-03-26,Thermostat,['PROPN'],['GPE'],1,0,1,['thermostat']
US400316A,1889-03-26,Necticut,['PROPN'],[],1,0,1,['necticut']
US400320A,1889-03-26,feazer,['PROPN'],[],1,0,1,['feazer']
US400324A,1889-03-26,David gilmore,"['PROPN', 'VERB']",[],1,0,2,"['david', 'gilmore']"
US400334A,1889-03-26,Julius hammesfaiir,"['PROPN', 'NOUN']",[],1,0,2,"['julius', 'hammesfaiir']"
US400337A,1889-03-26,Gottlieb heidmann,"['PROPN', 'PROPN']",['ORG'],1,0,2,"['gottlieb', 'heidmann']"
US400338A,1889-03-26,Julius iienning,"['PROPN', 'VERB']",[],1,0,2,"['julius', 'iienning']"
US400345A,1889-03-26,Indicator,['PROPN'],[],1,0,1,['indicator']
US400349A,1889-03-26,lightford,['PROPN'],[],1,0,1,['lightford']
US400352A,1889-03-26,miller,['PROPN'],['ORG'],1,0,1,['miller']
US400361A,1889-03-26,Benjamin e,"['PROPN', 'X']",[],1,0,2,"['benjamin', 'e']"
US400362A,1889-03-26,Vania,['PROPN'],['GPE'],1,0,1,['vania']
US400379A,1889-03-26,Buckle,['PROPN'],[],1,0,1,['buckle']
US400380A,1889-03-26,Chusetts,['PROPN'],['NORP'],1,0,1,['chusetts']
US400383A,1889-03-26,Maohiite,['PROPN'],['ORG'],1,0,1,['maohiite']
US400388A,1889-03-26,Cultivator,['PROPN'],[],1,0,1,['cultivator']
US400400A,1889-03-26,gtjillaumin,['PROPN'],[],1,0,1,['gtjillaumin']
US400427A,1889-04-02,Bruno aschenbach,"['PROPN', 'VERB']",['ORG'],1,0,2,"['bruno', 'aschenbach']"
US400432A,1889-04-02,Claude m,"['PROPN', 'VERB']",[],1,0,2,"['claude', 'm']"
US400433A,1889-04-02,Charles boulay,"['PROPN', 'VERB']",[],1,0,2,"['charles', 'boulay']"
US400450A,1889-04-02,Samuel grossiord,"['PROPN', 'NOUN']",[],1,0,2,"['samuel', 'grossiord']"
US400480A,1889-04-02,Emil peters,"['PROPN', 'NOUN']",[],1,0,2,"['emil', 'peters']"
US400490A,1889-04-02,Freemon t,"['PROPN', 'NOUN']",[],1,0,2,"['freemon', 't']"
US400522A,1889-04-02,valentine,['PROPN'],[],1,0,2,['valentine']
US400566A,1889-04-02,Hugh w,"['PROPN', 'PROPN']",[],1,0,2,"['hugh', 'w']"
US400573A,1889-04-02,robinson,['PROPN'],[],1,0,1,['robinson']
US400578A,1889-04-02,Adolpff luthy,"['PROPN', 'NOUN']",[],1,0,2,"['adolpff', 'luthy']"
US400580A,1889-04-02,Isaac mat,"['PROPN', 'NOUN']",[],1,0,2,"['isaac', 'mat']"
US400595A,1889-04-02,Towee,['PROPN'],[],1,0,1,['towee']
US400599A,1889-04-02,robertson,['PROPN'],[],1,0,1,['robertson']
US400601A,1889-04-02,Jacob rodermond,"['PROPN', 'VERB']",[],1,0,2,"['jacob', 'rodermond']"
US400614A,1889-04-02,Columnar closet,"['PROPN', 'NOUN']",[],1,0,2,"['columnar', 'closet']"
US400619A,1889-04-02,winklee,['PROPN'],[],1,0,1,['winklee']
US400620A,1889-04-02,winklee,['PROPN'],[],1,0,1,['winklee']
US400623A,1889-04-02,Gustave j,"['PROPN', 'NOUN']",[],1,0,2,"['gustave', 'j']"
US400629A,1889-04-02,Charles batchelor,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'batchelor']"
US400678A,1889-04-02,Gustavos heidel,"['PROPN', 'NOUN']",[],1,0,2,"['gustavos', 'heidel']"
US400686A,1889-04-02,Ferdinand kampf,"['PROPN', 'NOUN']",[],1,0,2,"['ferdinand', 'kampf']"
US400691A,1889-04-02,Faucet,['PROPN'],[],1,0,1,['faucet']
US400706A,1889-04-02,Pulley,['PROPN'],['GPE'],1,0,1,['pulley']
US400712A,1889-04-02,Charles m,"['PROPN', 'VERB']",[],1,0,2,"['charles', 'm']"
US400731A,1889-04-02,Julius bender,"['PROPN', 'NOUN']",[],1,0,2,"['julius', 'bender']"
US400744A,1889-04-02,Ewald bruncker,"['PROPN', 'NOUN']",[],1,0,2,"['ewald', 'bruncker']"
US400753A,1889-04-02,Clock,['PROPN'],[],1,0,1,['clock']
US400754A,1889-04-02,deboutteyille,['PROPN'],[],1,0,2,['deboutteyille']
US400773A,1889-04-02,Charles e,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'e']"
US400782A,1889-04-02,Gomery,['PROPN'],[],1,0,1,['gomery']
US400786A,1889-04-02,Newell,['PROPN'],[],1,0,1,['newell']
US400791A,1889-04-02,Timothy rebholz,"['PROPN', 'VERB']",[],1,0,2,"['timothy', 'rebholz']"
US400803A,1889-04-02,Hiram c,"['PROPN', 'NOUN']",[],1,0,2,"['hiram', 'c']"
US400808A,1889-04-02,turner,['PROPN'],[],1,0,1,['turner']
US400844A,1889-04-02,Pettbs,['PROPN'],[],1,0,1,['pettbs']
US400856A,1889-04-02,Chusetts,['PROPN'],['NORP'],1,0,1,['chusetts']
US400857A,1889-04-02,Chusetts,['PROPN'],['NORP'],1,0,1,['chusetts']
US400887A,1889-04-02,Arthur h,"['PROPN', 'PROPN']",['ORG'],1,0,2,"['arthur', 'h']"
US400891A,1889-04-09,Buckle,['PROPN'],[],1,0,1,['buckle']
US400927A,1889-04-09,Solomon marks,"['PROPN', 'VERB']",[],1,0,2,"['solomon', 'marks']"
US400938A,1889-04-09,Cuspidor,['PROPN'],[],1,0,1,['cuspidor']
US400954A,1889-04-09,Benjamin scarles,"['PROPN', 'VERB']",[],1,0,2,"['benjamin', 'scarles']"
US400961A,1889-04-09,soltmann,['PROPN'],[],1,0,1,['soltmann']
US400985A,1889-04-09,willis,['PROPN'],[],1,0,1,['willis']
US400989A,1889-04-09,Pliny j,"['PROPN', 'NOUN']",[],1,0,2,"['pliny', 'j']"
US401014A,1889-04-09,Gibson pea,"['PROPN', 'NOUN']",[],1,0,2,"['gibson', 'pea']"
US401035A,1889-04-09,kaselowsky,['PROPN'],['GPE'],1,0,1,['kaselowsky']
US401066A,1889-04-09,Abbott m,"['PROPN', 'VERB']",['GPE'],1,0,2,"['abbott', 'm']"
US401103A,1889-04-09,Charles e,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'e']"
US401105A,1889-04-09,Bigtole,['PROPN'],[],1,0,1,['bigtole']
US401114A,1889-04-09,Cultivator,['PROPN'],[],1,0,1,['cultivator']
US401148A,1889-04-09,James b,"['PROPN', 'PROPN']",[],1,0,2,"['james', 'b']"
US401154A,1889-04-09,gillette,['PROPN'],['ORG'],1,0,1,['gillette']
US401155A,1889-04-09,gillette,['PROPN'],['ORG'],1,0,1,['gillette']
US401161A,1889-04-09,James tiargreaves,"['PROPN', 'VERB']",[],1,0,2,"['james', 'tiargreaves']"
US401162A,1889-04-09,James iiargreayes,"['PROPN', 'PROPN']",[],1,0,2,"['james', 'iiargreayes']"
US401164A,1889-04-09,Theodoee p,"['PROPN', 'NOUN']",[],1,0,2,"['theodoee', 'p']"
US401170A,1889-04-09,Charles r,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'r']"
US401178A,1889-04-09,Cultivator,['PROPN'],[],1,0,1,['cultivator']
US401179A,1889-04-09,James lea,"['PROPN', 'PROPN']",[],1,0,2,"['james', 'lea']"
US401189A,1889-04-09,Medicated felt,"['PROPN', 'VERB']",[],1,0,2,"['medicated', 'felt']"
US401192A,1889-04-09,mcdowell,['PROPN'],[],1,0,1,['mcdowell']
US401199A,1889-04-09,Emery nixon,"['PROPN', 'PROPN']",[],1,0,2,"['emery', 'nixon']"
US401206A,1889-04-09,Samuel t,"['PROPN', 'NOUN']",[],1,0,2,"['samuel', 't']"
US401214A,1889-04-09,Appabatus,['PROPN'],[],1,0,1,['appabatus']
US401218A,1889-04-09,schmid,['PROPN'],[],1,0,1,['schmid']
US401219A,1889-04-09,Ernst schnopp,"['PROPN', 'NOUN']",[],1,0,2,"['ernst', 'schnopp']"
US401233A,1889-04-09,Seth wheeler,"['PROPN', 'NOUN']",[],1,0,2,"['seth', 'wheeler']"
US401237A,1889-04-09,Velocipede,['PROPN'],['ORG'],1,0,1,['velocipede']
US401242A,1889-04-09,barnard,['PROPN'],[],1,0,1,['barnard']
US401246A,1889-04-09,Erskine f,"['PROPN', 'X']",[],1,0,2,"['erskine', 'f']"
US401247A,1889-04-09,Charles m,"['PROPN', 'VERB']",[],1,0,2,"['charles', 'm']"
US401270A,1889-04-09,Vania,['PROPN'],['GPE'],1,0,1,['vania']
US401271A,1889-04-09,Gtnstdelach,['PROPN'],[],1,0,1,['gtnstdelach']
US401278A,1889-04-09,Chusetts,['PROPN'],['NORP'],1,0,1,['chusetts']
US401295A,1889-04-09,Velocipede,['PROPN'],['ORG'],1,0,1,['velocipede']
US401311A,1889-04-09,Heinrich stollwerck,"['PROPN', 'NOUN']",[],1,0,2,"['heinrich', 'stollwerck']"
US401317A,1889-04-09,weston,['PROPN'],[],1,0,1,['weston']
US401342A,1889-04-16,Charles m,"['PROPN', 'VERB']",[],1,0,2,"['charles', 'm']"
US401347A,1889-04-16,Lewis p,"['PROPN', 'NOUN']",[],1,0,2,"['lewis', 'p']"
US401349A,1889-04-16,Appabatus,['PROPN'],[],1,0,1,['appabatus']
US401365A,1889-04-16,Sylvania,['PROPN'],['ORG'],1,0,1,['sylvania']
US401407A,1889-04-16,Padlock,['PROPN'],[],1,0,1,['padlock']
US401416A,1889-04-16,Charles a,"['PROPN', 'PRON']",[],1,0,2,"['charles', 'a']"
US401427A,1889-04-16,Hugo gallinowsky,"['PROPN', 'NOUN']",['EVENT'],1,0,2,"['hugo', 'gallinowsky']"
US401437A,1889-04-16,jachmann,['PROPN'],[],1,0,1,['jachmann']
US401441A,1889-04-16,Philip g,"['PROPN', 'NOUN']",[],1,0,2,"['philip', 'g']"
US401462A,1889-04-16,rhetjtan,['PROPN'],[],1,0,1,['rhetjtan']
US401468A,1889-04-16,Cultivator,['PROPN'],[],1,0,1,['cultivator']
US401483A,1889-04-16,Fbiedr,['PROPN'],[],1,0,1,['fbiedr']
US401489A,1889-04-16,Pulley,['PROPN'],['GPE'],1,0,1,['pulley']
US401500A,1889-04-16,Friedrich kruger,"['PROPN', 'PROPN']",[],1,0,2,"['friedrich', 'kruger']"
US401501A,1889-04-16,Friedrich kruger,"['PROPN', 'PROPN']",[],1,0,2,"['friedrich', 'kruger']"
US401506A,1889-04-16,David m,"['PROPN', 'VERB']",[],1,0,2,"['david', 'm']"
US401518A,1889-04-16,Eegistee,['PROPN'],[],1,0,1,['eegistee']
US401534A,1889-04-16,Chloe ii,"['PROPN', 'PROPN']",[],1,0,2,"['chloe', 'ii']"
US401546A,1889-04-16,Furnace,['PROPN'],[],1,0,1,['furnace']
US401551A,1889-04-16,Alexander gillies,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['alexander', 'gillies']"
US401556A,1889-04-16,Separator,['PROPN'],[],1,0,1,['separator']
US401557A,1889-04-16,Ticut,['PROPN'],[],1,0,1,['ticut']
US401572A,1889-04-16,Horace w,"['PROPN', 'PROPN']",[],1,0,2,"['horace', 'w']"
US401583A,1889-04-16,ooooooo,['PROPN'],[],1,0,1,['ooooooo']
US401585A,1889-04-16,Charles h,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'h']"
US401592A,1889-04-16,Candlestick,['PROPN'],['FAC'],1,0,1,['candlestick']
US401595A,1889-04-16,Cultivator,['PROPN'],[],1,0,1,['cultivator']
US401597A,1889-04-16,Alexander slaysman,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['alexander', 'slaysman']"
US401601A,1889-04-16,Vania,['PROPN'],['GPE'],1,0,1,['vania']
US401604A,1889-04-16,Brace,['PROPN'],[],1,0,1,['brace']
US401612A,1889-04-16,waleer,['PROPN'],[],1,0,2,['waleer']
US401630A,1889-04-16,Jesse g,"['PROPN', 'NOUN']",[],1,0,2,"['jesse', 'g']"
US401642A,1889-04-16,Beltina,['PROPN'],['GPE'],1,0,1,['beltina']
US401652A,1889-04-16,kaiser,['PROPN'],[],1,0,1,['kaiser']
US401670A,1889-04-16,Lizzie f,"['PROPN', 'X']",[],1,0,2,"['lizzie', 'f']"
US401671A,1889-04-16,Charles alkins,"['PROPN', 'VERB']",[],1,0,2,"['charles', 'alkins']"
US401689A,1889-04-16,Jonah b,"['PROPN', 'X']",[],1,0,2,"['jonah', 'b']"
US401694A,1889-04-16,Hungary,['PROPN'],['GPE'],1,0,1,['hungary']
US401701A,1889-04-16,Philip,['PROPN'],[],1,0,2,['philip']
US401720A,1889-04-16,Samuel p,"['PROPN', 'NOUN']",[],1,0,2,"['samuel', 'p']"
US401727A,1889-04-16,Berland,['PROPN'],[],1,0,1,['berland']
US401749A,1889-04-23,Roland m,"['PROPN', 'VERB']",[],1,0,2,"['roland', 'm']"
US401758A,1889-04-23,reade,['PROPN'],[],1,0,1,['reade']
US401761A,1889-04-23,shawhan,['PROPN'],[],1,0,1,['shawhan']
US401778A,1889-04-23,Cultivator,['PROPN'],[],1,0,1,['cultivator']
US401795A,1889-04-23,Caspar schumacher,"['PROPN', 'PROPN']",[],1,0,2,"['caspar', 'schumacher']"
US401810A,1889-04-23,Harlan p,"['PROPN', 'NOUN']",[],1,0,2,"['harlan', 'p']"
US401813A,1889-04-23,Shutter,['PROPN'],['ORG'],1,0,1,['shutter']
US401817A,1889-04-23,Mower,['PROPN'],[],1,0,1,['mower']
US401819A,1889-04-23,Sidney cook,"['PROPN', 'VERB']",[],1,0,2,"['sidney', 'cook']"
US401895A,1889-04-23,Samuel,['PROPN'],[],1,0,2,['samuel']
US401901A,1889-04-23,pridmobe,['PROPN'],[],1,0,1,['pridmobe']
US401913A,1889-04-23,waeber,['PROPN'],[],1,0,1,['waeber']
US401918A,1889-04-23,Punch,['PROPN'],[],1,0,1,['punch']
US401927A,1889-04-23,David beooks,"['PROPN', 'VERB']",[],1,0,2,"['david', 'beooks']"
US401930A,1889-04-23,Beetfltzeoy clayton,"['PROPN', 'VERB']",['ORG'],1,0,2,"['beetfltzeoy', 'clayton']"
US401932A,1889-04-23,craven,['PROPN'],[],1,0,1,['craven']
US401946A,1889-04-23,hackh,['PROPN'],[],1,0,1,['hackh']
US401947A,1889-04-23,Ltjs hanson,"['PROPN', 'NOUN']",[],1,0,2,"['ltjs', 'hanson']"
US401961A,1889-04-23,Hiram r,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['hiram', 'r']"
US401964A,1889-04-23,mckenzie,['PROPN'],[],1,0,1,['mckenzie']
US401971A,1889-04-23,schmidt,['PROPN'],[],1,0,1,['schmidt']
US401975A,1889-04-23,smith,['PROPN'],[],1,0,1,['smith']
US401983A,1889-04-23,tonkin,['PROPN'],[],1,0,1,['tonkin']
US401991A,1889-04-23,Petebs,['PROPN'],[],1,0,1,['petebs']
US402005A,1889-04-23,deichmann,['PROPN'],[],1,0,1,['deichmann']
US402007A,1889-04-23,Sylvania,['PROPN'],['ORG'],1,0,1,['sylvania']
US402011A,1889-04-23,Moses freed,"['PROPN', 'VERB']",[],1,0,2,"['moses', 'freed']"
US402025A,1889-04-23,Harvestee,['PROPN'],[],1,0,1,['harvestee']
US402026A,1889-04-23,Franz maeschall,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['franz', 'maeschall']"
US402073A,1889-04-23,talconniee,['PROPN'],[],1,0,1,['talconniee']
US402086A,1889-04-23,Julius jonson,"['PROPN', 'PROPN']",[],1,0,2,"['julius', 'jonson']"
US402088A,1889-04-23,krutzsch,['PROPN'],['ORG'],1,0,1,['krutzsch']
US402099A,1889-04-23,Gustin mtjniek,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['gustin', 'mtjniek']"
US402107A,1889-04-23,Elias e,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['elias', 'e']"
US402131A,1889-04-30,berger,['PROPN'],[],1,0,1,['berger']
US402149A,1889-04-30,Cyrus bussby,"['PROPN', 'NOUN']",[],1,0,2,"['cyrus', 'bussby']"
US402164A,1889-04-30,Railway,['PROPN'],[],1,0,1,['railway']
US402166A,1889-04-30,kookogey,['PROPN'],[],1,0,1,['kookogey']
US402167A,1889-04-30,Bernard j,"['PROPN', 'NOUN']",[],1,0,2,"['bernard', 'j']"
US402169A,1889-04-30,la motee,"['PROPN', 'PROPN']",[],1,0,2,"['la', 'motee']"
US402170A,1889-04-30,Drill,['PROPN'],[],1,0,1,['drill']
US402175A,1889-04-30,Lijdwig maurer,"['PROPN', 'NOUN']",['GPE'],1,0,2,"['lijdwig', 'maurer']"
US402179A,1889-04-30,Dresen,['PROPN'],[],1,0,1,['dresen']
US402196A,1889-04-30,Cultivator,['PROPN'],[],1,0,1,['cultivator']
US402202A,1889-04-30,Simon t,"['PROPN', 'PROPN']",[],1,0,2,"['simon', 't']"
US402209A,1889-04-30,Charles h,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'h']"
US402213A,1889-04-30,Charles e,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'e']"
US402226A,1889-04-30,Joseph a,"['PROPN', 'PRON']",[],1,0,2,"['joseph', 'a']"
US402229A,1889-04-30,buschmann,['PROPN'],[],1,0,1,['buschmann']
US402232A,1889-04-30,collyer,['PROPN'],[],1,0,1,['collyer']
US402236A,1889-04-30,Sigmund peust,"['PROPN', 'NOUN']",[],1,0,2,"['sigmund', 'peust']"
US402239A,1889-04-30,Bedstead,['PROPN'],[],1,0,1,['bedstead']
US402247A,1889-04-30,Cultivator,['PROPN'],[],1,0,1,['cultivator']
US402280A,1889-04-30,Anton scholz,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['anton', 'scholz']"
US402308A,1889-04-30,Edwin m,"['PROPN', 'VERB']",[],1,0,2,"['edwin', 'm']"
US402309A,1889-04-30,crossley,['PROPN'],[],1,0,2,['crossley']
US402314A,1889-04-30,eaton,['PROPN'],[],1,0,1,['eaton']
US402318A,1889-04-30,gallardo,['PROPN'],[],1,0,1,['gallardo']
US402329A,1889-04-30,Brokdo,['PROPN'],['GPE'],1,0,1,['brokdo']
US402330A,1889-04-30,Louis jeusette,"['PROPN', 'NOUN']",['GPE'],1,0,2,"['louis', 'jeusette']"
US402337A,1889-04-30,Sylvania,['PROPN'],['ORG'],1,0,1,['sylvania']
US402343A,1889-04-30,Charles morlet,"['PROPN', 'VERB']",[],1,0,2,"['charles', 'morlet']"
US402350A,1889-04-30,George rehfuss,"['PROPN', 'NOUN']",[],1,0,2,"['george', 'rehfuss']"
US402354A,1889-04-30,schmiek,['PROPN'],[],1,0,1,['schmiek']
US402361A,1889-04-30,Grip oak,"['PROPN', 'NOUN']",[],1,0,2,"['grip', 'oak']"
US402364A,1889-04-30,thomson,['PROPN'],[],1,0,1,['thomson']
US402371A,1889-04-30,weber,['PROPN'],[],1,0,1,['weber']
US402372A,1889-04-30,weber,['PROPN'],[],1,0,1,['weber']
US402384A,1889-04-30,baker,['PROPN'],[],1,0,1,['baker']
US402390A,1889-04-30,Cealy billups,"['PROPN', 'NOUN']",['GPE'],1,0,2,"['cealy', 'billups']"
US402402A,1889-04-30,Edwin m,"['PROPN', 'VERB']",[],1,0,2,"['edwin', 'm']"
US402407A,1889-04-30,crecelius,['PROPN'],[],1,0,1,['crecelius']
US402409A,1889-04-30,Samuel daniels,"['PROPN', 'VERB']",[],1,0,2,"['samuel', 'daniels']"
US402413A,1889-04-30,George c,"['PROPN', 'AUX']",[],1,0,2,"['george', 'c']"
US402417A,1889-04-30,Simeon d,"['PROPN', 'PROPN']",[],1,0,2,"['simeon', 'd']"
US402419A,1889-04-30,dodge,['PROPN'],[],1,0,1,['dodge']
US402421A,1889-04-30,durham,['PROPN'],[],1,0,1,['durham']
US402422A,1889-04-30,Pettrs,['PROPN'],[],1,0,1,['pettrs']
US402434A,1889-04-30,Nius gjestvang,"['PROPN', 'NOUN']",[],1,0,2,"['nius', 'gjestvang']"
US402451A,1889-04-30,Sylvania,['PROPN'],['ORG'],1,0,1,['sylvania']
US402466A,1889-04-30,Thomas mcgovern,"['PROPN', 'NOUN']",[],1,0,2,"['thomas', 'mcgovern']"
US402486A,1889-04-30,Umbrella,['PROPN'],['ORG'],1,0,1,['umbrella']
US402494A,1889-04-30,Sabbati e,"['PROPN', 'NOUN']",[],1,0,2,"['sabbati', 'e']"
US402514A,1889-04-30,Furnace,['PROPN'],[],1,0,1,['furnace']
US402524A,1889-04-30,helve y,"['VERB', 'PROPN']",[],1,0,2,"['helve', 'y']"
US402525A,1889-04-30,Samuel c,"['PROPN', 'VERB']",[],1,0,2,"['samuel', 'c']"
US402528A,1889-04-30,Monument,['PROPN'],[],1,0,1,['monument']
US402534A,1889-04-30,Samuel mcilvaine,"['PROPN', 'NOUN']",[],1,0,2,"['samuel', 'mcilvaine']"
US402544A,1889-04-30,smith,['PROPN'],[],1,0,1,['smith']
US402550A,1889-04-30,Emil willbrandt,"['PROPN', 'NOUN']",[],1,0,2,"['emil', 'willbrandt']"
US402560A,1889-05-07,Gustav garlsen,"['PROPN', 'VERB']",[],1,0,2,"['gustav', 'garlsen']"
US402577A,1889-05-07,Capodastro,['PROPN'],['GPE'],1,0,1,['capodastro']
US402578A,1889-05-07,Gideon flake,"['PROPN', 'NOUN']",[],1,0,2,"['gideon', 'flake']"
US402583A,1889-05-07,Iiial s,"['PROPN', 'VERB']",[],1,0,2,"['iiial', 's']"
US402591A,1889-05-07,Buckle,['PROPN'],[],1,0,1,['buckle']
US402619A,1889-05-07,John- l,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['john-', 'l']"
US402628A,1889-05-07,stanley,['PROPN'],[],1,0,1,['stanley']
US402663A,1889-05-07,Necticut,['PROPN'],[],1,0,1,['necticut']
US402672A,1889-05-07,Mendel howard,"['PROPN', 'PROPN']",['ORG'],1,0,2,"['mendel', 'howard']"
US402673A,1889-05-07,Charles e,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'e']"
US402683A,1889-05-07,Charles e,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'e']"
US402704A,1889-05-07,Umberland,['PROPN'],['GPE'],1,0,1,['umberland']
US402716A,1889-05-07,Daniel a,"['PROPN', 'PRON']",[],1,0,2,"['daniel', 'a']"
US402718A,1889-05-07,bubnett,['PROPN'],[],1,0,1,['bubnett']
US402728A,1889-05-07,Cornelius c,"['PROPN', 'AUX']",[],1,0,2,"['cornelius', 'c']"
US402730A,1889-05-07,Emanuel foersteb,"['PROPN', 'VERB']",[],1,0,2,"['emanuel', 'foersteb']"
US402732A,1889-05-07,Edwin gilbert,"['PROPN', 'VERB']",[],1,0,2,"['edwin', 'gilbert']"
US402742A,1889-05-07,Thomas kelly,"['PROPN', 'PROPN']",[],1,0,2,"['thomas', 'kelly']"
US402752A,1889-05-07,Insulator,['PROPN'],[],1,0,1,['insulator']
US402762A,1889-05-07,Peter e,"['PROPN', 'NOUN']",[],1,0,2,"['peter', 'e']"
US402766A,1889-05-07,smith,['PROPN'],[],1,0,1,['smith']
US402787A,1889-05-07,Ixtosh yalon,"['PROPN', 'NOUN']",[],1,0,2,"['ixtosh', 'yalon']"
US402788A,1889-05-07,Gandt,['PROPN'],[],1,0,1,['gandt']
US402794A,1889-05-07,Fernando barbig,"['PROPN', 'NOUN']",[],1,0,2,"['fernando', 'barbig']"
US402801A,1889-05-07,Levi bronson,"['PROPN', 'PROPN']",[],1,0,2,"['levi', 'bronson']"
US402812A,1889-05-07,James draper,"['PROPN', 'NOUN']",[],1,0,2,"['james', 'draper']"
US402814A,1889-05-07,John draper,"['PROPN', 'VERB']",[],1,0,2,"['john', 'draper']"
US402834A,1889-05-07,hutchinson,['PROPN'],[],1,0,1,['hutchinson']
US402835A,1889-05-07,Thomas j,"['PROPN', 'PROPN']",[],1,0,2,"['thomas', 'j']"
US402837A,1889-05-07,Inkstand,['PROPN'],[],1,0,1,['inkstand']
US402849A,1889-05-07,Binder,['PROPN'],[],1,0,1,['binder']
US402863A,1889-05-07,George c,"['PROPN', 'AUX']",[],1,0,2,"['george', 'c']"
US402869A,1889-05-07,Justus a,"['PROPN', 'PRON']",[],1,0,2,"['justus', 'a']"
US402878A,1889-05-07,weston,['PROPN'],[],1,0,1,['weston']
US402912A,1889-05-07,Rheostat,['PROPN'],[],1,0,1,['rheostat']
US402940A,1889-05-07,knudsen,['PROPN'],[],1,0,1,['knudsen']
