patent_number,date,title,tokens,nltk_pos,is_prpn_nltk,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len
US193347A,1877-07-24,George p ,"['George', 'p']","[('George', 'NNP'), ('p', 'NN')]",1,"['PROPN', 'PROPN']",['PERSON'],1,1,2
US193365A,1877-07-24,George drevae ,"['George', 'drevae']","[('George', 'NNP'), ('drevae', 'NN')]",1,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US193620A,1877-07-31,George w ,"['George', 'w']","[('George', 'NNP'), ('w', 'NN')]",1,"['PROPN', 'PROPN']",['PERSON'],1,1,2
US193887A,1877-08-07,davis ,['davis'],"[('davis', 'NN')]",0,['PROPN'],['PERSON'],1,1,1
US193934A,1877-08-07,William m ,"['William', 'm']","[('William', 'NNP'), ('m', 'NN')]",1,"['PROPN', 'VERB']",['PERSON'],1,1,2
US194023A,1877-08-07,William winkel ,"['William', 'winkel']","[('William', 'NNP'), ('winkel', 'NN')]",1,"['PROPN', 'PROPN']",['PERSON'],1,1,2
US194024A,1877-08-14,Henry w ,"['Henry', 'w']","[('Henry', 'NNP'), ('w', 'NN')]",1,"['PROPN', 'PROPN']",['PERSON'],1,1,2
US194061A,1877-08-14,thompson ,['thompson'],"[('thompson', 'NN')]",0,['PROPN'],['PERSON'],1,1,1
US194077A,1877-08-14,davis ,['davis'],"[('davis', 'NN')]",0,['PROPN'],['PERSON'],1,1,1
US194235A,1877-08-14,Egbert glover ,"['Egbert', 'glover']","[('Egbert', 'NNP'), ('glover', 'NN')]",1,"['PROPN', 'ADV']",['PERSON'],1,1,2
US194428A,1877-08-21,Julius haktmann ,"['Julius', 'haktmann']","[('Julius', 'NNP'), ('haktmann', 'NN')]",1,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US194499A,1877-08-21,George r ,"['George', 'r']","[('George', 'NNP'), ('r', 'NN')]",1,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US194694A,1877-08-28,Jambs livebey ,"['Jambs', 'livebey']","[('Jambs', 'NNP'), ('livebey', 'NN')]",1,"['PROPN', 'VERB']",['PERSON'],1,1,2
US194743A,1877-08-28,tapley ,['tapley'],"[('tapley', 'NN')]",0,['PROPN'],['PERSON'],1,1,1
US194767A,1877-09-04,-ferguson ,['-ferguson'],"[('-ferguson', 'NN')]",0,['PUNCT'],['PERSON'],0,1,1
US195042A,1877-09-11,James h ,"['James', 'h']","[('James', 'NNP'), ('h', 'NN')]",1,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US195064A,1877-09-11,Gottlieb weber ,"['Gottlieb', 'weber']","[('Gottlieb', 'NNP'), ('weber', 'NN')]",1,"['PROPN', 'ADP']",['PERSON'],1,1,2
US195073A,1877-09-11,Stephen v ,"['Stephen', 'v']","[('Stephen', 'NNP'), ('v', 'NN')]",1,"['PROPN', 'ADP']",['PERSON'],1,1,2
US195173A,1877-09-11,Albert a ,"['Albert', 'a']","[('Albert', 'NNP'), ('a', 'DT')]",1,"['PROPN', 'PRON']",['PERSON'],1,1,2
US195406A,1877-09-18,Joseph  seaman ,"['Joseph', 'seaman']","[('Joseph', 'NNP'), ('seaman', 'NN')]",1,"['PROPN', 'SPACE', 'NOUN']",['PERSON'],1,1,3
US195452A,1877-09-25,marcotte ,['marcotte'],"[('marcotte', 'NN')]",0,['PROPN'],['PERSON'],1,1,1
US195510A,1877-09-25,john b ,"['john', 'b']","[('john', 'NN'), ('b', 'NN')]",0,"['PROPN', 'PROPN']",['PERSON'],1,1,2
US195541A,1877-09-25,Heney sheae ,"['Heney', 'sheae']","[('Heney', 'NNP'), ('sheae', 'NN')]",1,"['NOUN', 'ADV']",['PERSON'],0,1,2
US195797A,1877-10-02,Ceubbvce ,['Ceubbvce'],"[('Ceubbvce', 'NN')]",0,['PROPN'],['PERSON'],1,1,1
US196057A,1877-10-09,Improvement jn quadruplex telegraphs ,"['Improvement', 'jn', 'quadruplex', 'telegraphs']","[('Improvement', 'NNP'), ('jn', 'NN'), ('quadruplex', 'NN'), ('telegraphs', 'NN')]",1,"['PROPN', 'PROPN', 'NOUN', 'PROPN']",['PERSON'],1,1,4
US196068A,1877-10-16,Leonard bailey ,"['Leonard', 'bailey']","[('Leonard', 'NNP'), ('bailey', 'NN')]",1,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US196421A,1877-10-23,Boalsy of difsmobe ,"['Boalsy', 'of', 'difsmobe']","[('Boalsy', 'NNP'), ('of', 'IN'), ('difsmobe', 'NN')]",1,"['PROPN', 'ADP', 'NOUN']",['PERSON'],1,1,3
US196545A,1877-10-30,hamilton ,['hamilton'],"[('hamilton', 'NN')]",0,['PROPN'],['PERSON'],1,1,1
US196558A,1877-10-30,Thomas  ,['Thomas'],"[('Thomas', 'NNP')]",1,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US196781A,1877-11-06,Yictob bqyy ,"['Yictob', 'bqyy']","[('Yictob', 'NNP'), ('bqyy', 'NN')]",1,"['NOUN', 'NOUN']",['PERSON'],0,1,2
US196840A,1877-11-06,Joshua c ,"['Joshua', 'c']","[('Joshua', 'NNP'), ('c', 'NN')]",1,"['PROPN', 'AUX']",['PERSON'],1,1,2
US196855A,1877-11-06,Half his eight to john l ,"['Half', 'his', 'eight', 'to', 'john', 'l']","[('Half', 'PDT'), ('his', 'PRP$'), ('eight', 'CD'), ('to', 'TO'), ('john', 'VB'), ('l', 'NN')]",0,"['DET', 'PRON', 'NUM', 'ADP', 'PROPN', 'PROPN']","['CARDINAL', 'CARDINAL', 'PERSON']",1,1,6
US196913A,1877-11-06,Improvement in watchmen s tim e-detecters ,"['Improvement', 'in', 'watchmen', 's', 'tim', 'e-detecters']","[('Improvement', 'NN'), ('in', 'IN'), ('watchmen', 'NNS'), ('s', 'JJ'), ('tim', 'JJ'), ('e-detecters', 'NNS')]",0,"['NOUN', 'ADP', 'NOUN', 'PART', 'PROPN', 'NOUN', 'NOUN', 'NOUN']",['PERSON'],1,1,8
US196996A,1877-11-13,Johafn slavik ,"['Johafn', 'slavik']","[('Johafn', 'NNP'), ('slavik', 'NN')]",1,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US197078A,1877-11-13,Xjacob w w ,"['Xjacob', 'w', 'w']","[('Xjacob', 'NN'), ('w', 'NN'), ('w', 'NN')]",0,"['PROPN', 'PROPN', 'PROPN']",['PERSON'],1,1,3
