patent_number,date,title,tokens,nltk_pos,is_prpn_nltk,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,bad_endings
US31748A,1861-03-19,simonds ,['simonds'],"[('simonds', 'NNS')]",0,['NOUN'],[],0,0,1,0
US31760A,1861-03-19,adams ,['adams'],"[('adams', 'NNS')]",0,['NOUN'],[],0,0,1,0
US31767A,1861-03-19,Whole ,['Whole'],"[('Whole', 'JJ')]",0,['ADJ'],[],0,0,1,0
US31773A,1861-03-26,black ,['black'],"[('black', 'JJ')]",0,['ADJ'],[],0,0,1,0
US31785A,1861-03-26,Fireplace ,['Fireplace'],"[('Fireplace', 'NN')]",0,['NOUN'],[],0,0,1,0
US31786A,1861-03-26,Cromelien ,['Cromelien'],"[('Cromelien', 'NN')]",0,['NOUN'],[],0,0,1,0
US31787A,1861-03-26,Stilt ,['Stilt'],"[('Stilt', 'NN')]",0,['VERB'],[],0,0,1,0
US31794A,1861-03-26,Valve ,['Valve'],"[('Valve', 'VB')]",0,['VERB'],[],0,0,1,0
US31801A,1861-03-26,Envelop ,['Envelop'],"[('Envelop', 'NN')]",0,['NOUN'],[],0,0,1,0
US31806A,1861-03-26,Chukjsr ,['Chukjsr'],"[('Chukjsr', 'NN')]",0,['VERB'],[],0,0,1,0
US31844A,1861-03-26,Blower ,['Blower'],"[('Blower', 'NN')]",0,['NOUN'],[],0,0,1,0
US31849A,1861-03-26,Scissoks ,['Scissoks'],"[('Scissoks', 'NNS')]",0,['NOUN'],[],0,0,1,0
US31860A,1861-04-02,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US31876A,1861-04-02,Skirt ,['Skirt'],"[('Skirt', 'NN')]",0,['NOUN'],[],0,0,1,0
US31889A,1861-04-02,leach ,['leach'],"[('leach', 'NN')]",0,['NOUN'],[],0,0,1,0
US31893A,1861-04-02,leffingwell ,['leffingwell'],"[('leffingwell', 'NN')]",0,['VERB'],[],0,0,1,0
US31896A,1861-04-02,Suppe ,['Suppe'],"[('Suppe', 'NN')]",0,['NOUN'],[],0,0,1,0
US31900A,1861-04-02,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US31905A,1861-04-02,Whole ,['Whole'],"[('Whole', 'JJ')]",0,['ADJ'],[],0,0,1,0
US31913A,1861-04-02,sherwood ,['sherwood'],"[('sherwood', 'NN')]",0,['NOUN'],[],0,0,1,0
US31916A,1861-04-02,Fringe ,['Fringe'],"[('Fringe', 'NN')]",0,['NOUN'],[],0,0,1,0
US31919A,1861-04-02,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US31924A,1861-04-02,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US31926A,1861-04-02,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US31953A,1861-04-09,oaenes ,['oaenes'],"[('oaenes', 'NNS')]",0,['NOUN'],[],0,0,1,0
US31966A,1861-04-09,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US31975A,1861-04-09,Thimble ,['Thimble'],"[('Thimble', 'JJ')]",0,['ADJ'],[],0,0,1,0
US32006A,1861-04-09,seward ,['seward'],"[('seward', 'NN')]",0,['VERB'],[],0,0,1,0
US32018A,1861-04-09,whiteman ,['whiteman'],"[('whiteman', 'NN')]",0,['ADJ'],[],0,0,1,0
US32022A,1861-04-09,Amalgamator ,['Amalgamator'],"[('Amalgamator', 'NN')]",0,['NOUN'],[],0,0,1,0
US32039A,1861-04-16,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US32043A,1861-04-16,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US32050A,1861-04-16,Barometer ,['Barometer'],"[('Barometer', 'NN')]",0,['NOUN'],[],0,0,1,0
US32070A,1861-04-16,Power ,['Power'],"[('Power', 'NN')]",0,['NOUN'],[],0,0,1,0
US32074A,1861-04-16,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US32095A,1861-04-16,Beidge ,['Beidge'],"[('Beidge', 'NN')]",0,['NOUN'],[],0,0,1,0
US32101A,1861-04-16,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US32105A,1861-04-16,lofvendahl ,['lofvendahl'],"[('lofvendahl', 'NN')]",0,['NOUN'],[],0,0,1,0
US32106A,1861-04-16,Wrench ,['Wrench'],"[('Wrench', 'NN')]",0,['NOUN'],[],0,0,1,0
US32110A,1861-04-23,ambrose ,['ambrose'],"[('ambrose', 'NN')]",0,['VERB'],[],0,0,1,0
US32119A,1861-04-23,chickering ,['chickering'],"[('chickering', 'VBG')]",0,['VERB'],[],0,0,1,0
US32152A,1861-04-23,Buckle ,['Buckle'],"[('Buckle', 'NN')]",0,['VERB'],[],0,0,1,0
US32159A,1861-04-23,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US32170A,1861-04-30,Ladder ,['Ladder'],"[('Ladder', 'NN')]",0,['VERB'],[],0,0,1,0
US32173A,1861-04-30,carpenter ,['carpenter'],"[('carpenter', 'NN')]",0,['VERB'],[],0,0,1,0
US32192A,1861-04-30,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US32194A,1861-04-30,Excavator ,['Excavator'],"[('Excavator', 'NN')]",0,['NOUN'],[],0,0,1,0
US32195A,1861-04-30,little ,['little'],"[('little', 'JJ')]",0,['ADJ'],[],0,0,1,0
US32197A,1861-04-30,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US32203A,1861-04-30,handel ,['handel'],"[('handel', 'NN')]",0,['VERB'],[],0,0,1,0
US32217A,1861-04-30,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US32228A,1861-04-30,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US32235A,1861-04-30,mccormick ,['mccormick'],"[('mccormick', 'NN')]",0,['VERB'],['ORG'],0,0,1,0
US32239A,1861-05-07,comfort ,['comfort'],"[('comfort', 'NN')]",0,['NOUN'],[],0,0,1,0
US32246A,1861-05-07,Tbtjss ,['Tbtjss'],"[('Tbtjss', 'NN')]",0,['ADJ'],[],0,0,1,0
US32250A,1861-05-07,Churn ,['Churn'],"[('Churn', 'NN')]",0,['VERB'],[],0,0,1,0
US32259A,1861-05-07,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US32262A,1861-05-07,Windlass ,['Windlass'],"[('Windlass', 'NN')]",0,['NOUN'],[],0,0,1,0
US32283A,1861-05-14,Fireplace ,['Fireplace'],"[('Fireplace', 'NN')]",0,['NOUN'],[],0,0,1,0
US32288A,1861-05-14,Eraser ,['Eraser'],"[('Eraser', 'NN')]",0,['NOUN'],[],0,0,1,0
US32289A,1861-05-14,hirsohbuhl ,['hirsohbuhl'],"[('hirsohbuhl', 'NN')]",0,['NOUN'],[],0,0,1,0
US32322A,1861-05-14,Bboom ,['Bboom'],"[('Bboom', 'NN')]",0,['NOUN'],[],0,0,1,0
US32326A,1861-05-14,winter ,['winter'],"[('winter', 'NN')]",0,['NOUN'],['DATE'],0,0,1,0
US32329A,1861-05-14,wootten ,['wootten'],"[('wootten', 'NNS')]",0,['ADV'],[],0,0,1,0
US32335A,1861-05-14,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US32351A,1861-05-21,X ,['X'],"[('X', 'NN')]",0,['NOUN'],[],0,0,1,0
US32360A,1861-05-21,Skate ,['Skate'],"[('Skate', 'NN')]",0,['NOUN'],[],0,0,1,0
US32367A,1861-05-21,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US32383A,1861-05-21,sammons ,['sammons'],"[('sammons', 'NNS')]",0,['NOUN'],[],0,0,1,0
US32410A,1861-05-28,Calipers ,['Calipers'],"[('Calipers', 'NNS')]",0,['NOUN'],[],0,0,1,0
US32425A,1861-05-28,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US32428A,1861-05-28,Whole ,['Whole'],"[('Whole', 'JJ')]",0,['ADJ'],[],0,0,1,0
US32430A,1861-05-28,Valve ,['Valve'],"[('Valve', 'VB')]",0,['VERB'],[],0,0,1,0
US32441A,1861-05-28,Elevator ,['Elevator'],"[('Elevator', 'NN')]",0,['NOUN'],[],0,0,1,0
US32461A,1861-06-04,bonard ,['bonard'],"[('bonard', 'NN')]",0,['VERB'],[],0,0,1,0
US32463A,1861-06-04,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US32470A,1861-06-04,Machine ,['Machine'],"[('Machine', 'NN')]",0,['NOUN'],[],0,0,1,0
US32483A,1861-06-04,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US32484A,1861-06-04,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US32492A,1861-06-04,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US32497A,1861-06-04,Speed ,['Speed'],"[('Speed', 'NN')]",0,['NOUN'],[],0,0,1,0
US32505A,1861-06-11,Cttrsycomb ,['Cttrsycomb'],"[('Cttrsycomb', 'NN')]",0,['NOUN'],[],0,0,1,0
US32516A,1861-06-11,haines ,['haines'],"[('haines', 'NNS')]",0,['NOUN'],[],0,0,1,0
US32520A,1861-06-11,Whole ,['Whole'],"[('Whole', 'JJ')]",0,['ADJ'],[],0,0,1,0
US32526A,1861-06-11,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US32529A,1861-06-11,perry ,['perry'],"[('perry', 'NN')]",0,['VERB'],[],0,0,1,0
US32536A,1861-06-11,stbon ,['stbon'],"[('stbon', 'NN')]",0,['NOUN'],[],0,0,1,0
US32537A,1861-06-11,slocum ,['slocum'],"[('slocum', 'NN')]",0,['NOUN'],[],0,0,1,0
US32543A,1861-06-11,Whole ,['Whole'],"[('Whole', 'JJ')]",0,['ADJ'],[],0,0,1,0
US32553A,1861-06-18,Churn ,['Churn'],"[('Churn', 'NN')]",0,['VERB'],[],0,0,1,0
US32561A,1861-06-18,hbrsey ,['hbrsey'],"[('hbrsey', 'NN')]",0,['NOUN'],[],0,0,1,0
US32563A,1861-06-18,Padlock ,['Padlock'],"[('Padlock', 'NN')]",0,['NOUN'],[],0,0,1,0
US32568A,1861-06-18,kelley ,['kelley'],"[('kelley', 'NN')]",0,['NOUN'],[],0,0,1,0
US32570A,1861-06-18,strong ,['strong'],"[('strong', 'JJ')]",0,['ADJ'],[],0,0,1,0
US32599A,1861-06-18,foster ,['foster'],"[('foster', 'NN')]",0,['ADJ'],[],0,0,1,0
US32617A,1861-06-25,Spokeshave ,['Spokeshave'],"[('Spokeshave', 'VB')]",0,['NOUN'],[],0,0,1,0
US32634A,1861-06-25,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US32642A,1861-06-25,Whole ,['Whole'],"[('Whole', 'JJ')]",0,['ADJ'],[],0,0,1,0
US32654A,1861-06-25,Melodeon ,['Melodeon'],"[('Melodeon', 'NN')]",0,['NOUN'],[],0,0,1,0
US32656A,1861-06-25,Skate ,['Skate'],"[('Skate', 'NN')]",0,['NOUN'],[],0,0,1,0
US32658A,1861-06-25,Valve ,['Valve'],"[('Valve', 'VB')]",0,['VERB'],[],0,0,1,0
US32672A,1861-07-02,Manjsr ,['Manjsr'],"[('Manjsr', 'NN')]",0,['NOUN'],[],0,0,1,0
US32696A,1861-07-02,Skate ,['Skate'],"[('Skate', 'NN')]",0,['NOUN'],[],0,0,1,0
US32697A,1861-07-02,Churn ,['Churn'],"[('Churn', 'NN')]",0,['VERB'],[],0,0,1,0
US32700A,1861-07-02,Fireplace ,['Fireplace'],"[('Fireplace', 'NN')]",0,['NOUN'],[],0,0,1,0
US32713A,1861-07-02,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US32716A,1861-07-02,redding ,['redding'],"[('redding', 'VBG')]",0,['VERB'],[],0,0,1,0
US32722A,1861-07-02,Iscoll ,['Iscoll'],"[('Iscoll', 'NN')]",0,['NOUN'],[],0,0,1,0
US32730A,1861-07-02,Ventilator ,['Ventilator'],"[('Ventilator', 'NN')]",0,['NOUN'],[],0,0,1,0
US32734A,1861-07-02,Skate ,['Skate'],"[('Skate', 'NN')]",0,['NOUN'],[],0,0,1,0
US32740A,1861-07-09,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US32747A,1861-07-09,Whole ,['Whole'],"[('Whole', 'JJ')]",0,['ADJ'],[],0,0,1,0
US32749A,1861-07-09,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US32750A,1861-07-09,Skate ,['Skate'],"[('Skate', 'NN')]",0,['NOUN'],[],0,0,1,0
US32752A,1861-07-09,Canteen ,['Canteen'],"[('Canteen', 'NN')]",0,['NOUN'],[],0,0,1,0
US32769A,1861-07-09,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US32770A,1861-07-09,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US32771A,1861-07-09,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US32794A,1861-07-09,Railway ,['Railway'],"[('Railway', 'NN')]",0,['NOUN'],[],0,0,1,0
US32811A,1861-07-09,frolich ,['frolich'],"[('frolich', 'NN')]",0,['NOUN'],[],0,0,1,0
US32812A,1861-07-09,stiles ,['stiles'],"[('stiles', 'NNS')]",0,['NOUN'],[],0,0,1,0
US32815A,1861-07-16,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US32816A,1861-07-16,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US32821A,1861-07-16,Skate ,['Skate'],"[('Skate', 'NN')]",0,['NOUN'],[],0,0,1,0
US32831A,1861-07-16,greenleaf ,['greenleaf'],"[('greenleaf', 'NN')]",0,['VERB'],[],0,0,1,0
US32832A,1861-07-16,Swift ,['Swift'],"[('Swift', 'NN')]",0,['NOUN'],[],0,0,1,0
US32833A,1861-07-16,Skate ,['Skate'],"[('Skate', 'NN')]",0,['NOUN'],[],0,0,1,0
US32836A,1861-07-16,Barometer ,['Barometer'],"[('Barometer', 'NN')]",0,['NOUN'],[],0,0,1,0
US32837A,1861-07-16,Haltee ,['Haltee'],"[('Haltee', 'NN')]",0,['NOUN'],[],0,0,1,0
US32838A,1861-07-16,Wrench ,['Wrench'],"[('Wrench', 'NN')]",0,['NOUN'],[],0,0,1,0
US32848A,1861-07-16,hoagland ,['hoagland'],"[('hoagland', 'NN')]",0,['NOUN'],[],0,0,1,0
US32849A,1861-07-16,whipple ,['whipple'],"[('whipple', 'NN')]",0,['INTJ'],[],0,0,1,0
US32867A,1861-07-23,Skate ,['Skate'],"[('Skate', 'NN')]",0,['NOUN'],[],0,0,1,0
US32878A,1861-07-23,Whole ,['Whole'],"[('Whole', 'JJ')]",0,['ADJ'],[],0,0,1,0
US32886A,1861-07-23,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US32907A,1861-07-23,Churn ,['Churn'],"[('Churn', 'NN')]",0,['VERB'],[],0,0,1,0
US32923A,1861-07-30,Machinery ,['Machinery'],"[('Machinery', 'NN')]",0,['NOUN'],[],0,0,1,0
US32930A,1861-07-30,vidal ,['vidal'],"[('vidal', 'NN')]",0,['NOUN'],[],0,0,1,0
US32938A,1861-07-30,Skate ,['Skate'],"[('Skate', 'NN')]",0,['NOUN'],[],0,0,1,0
US32944A,1861-07-30,Skate ,['Skate'],"[('Skate', 'NN')]",0,['NOUN'],[],0,0,1,0
US32952A,1861-07-30,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US32957A,1861-07-30,bigblow ,['bigblow'],"[('bigblow', 'NN')]",0,['ADJ'],[],0,0,1,0
US32975A,1861-08-06,Stated ,['Stated'],"[('Stated', 'VBN')]",0,['VERB'],[],0,0,1,0
US32987A,1861-08-06,Reebigkeratok ,['Reebigkeratok'],"[('Reebigkeratok', 'NN')]",0,['NOUN'],[],0,0,1,0
US32994A,1861-08-06,Washboakd ,['Washboakd'],"[('Washboakd', 'NN')]",0,['NOUN'],[],0,0,1,0
US33014A,1861-08-06,weissenbom ,['weissenbom'],"[('weissenbom', 'NN')]",0,['NOUN'],[],0,0,1,0
US33030A,1861-08-13,Churn ,['Churn'],"[('Churn', 'NN')]",0,['VERB'],[],0,0,1,0
US33035A,1861-08-13,Whole ,['Whole'],"[('Whole', 'JJ')]",0,['ADJ'],[],0,0,1,0
US33054A,1861-08-13,Hydrant ,['Hydrant'],"[('Hydrant', 'NN')]",0,['ADJ'],[],0,0,1,0
US33058A,1861-08-13,walker ,['walker'],"[('walker', 'NN')]",0,['VERB'],[],0,0,1,0
US33059A,1861-08-13,Beehive ,['Beehive'],"[('Beehive', 'JJ')]",0,['NOUN'],[],0,0,1,0
US33064A,1861-08-13,Spqtjjlibrg ,['Spqtjjlibrg'],"[('Spqtjjlibrg', 'NN')]",0,['ADJ'],[],0,0,1,0
US33096A,1861-08-20,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US33106A,1861-08-20,Basket ,['Basket'],"[('Basket', 'NN')]",0,['NOUN'],[],0,0,1,0
US33118A,1861-08-20,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US33119A,1861-08-20,Hittemore ,['Hittemore'],"[('Hittemore', 'NN')]",0,['NOUN'],[],0,0,1,0
US33121A,1861-08-20,blythe ,['blythe'],"[('blythe', 'NN')]",0,['ADJ'],[],0,0,1,0
US33125A,1861-08-20,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US33139A,1861-08-27,giraudat ,['giraudat'],"[('giraudat', 'NN')]",0,['NOUN'],[],0,0,1,0
US33184A,1861-09-03,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US33230A,1861-09-10,anthoni ,['anthoni'],"[('anthoni', 'NN')]",0,['VERB'],[],0,0,1,0
US33234A,1861-09-10,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US33235A,1861-09-10,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US33329A,1861-09-24,Knapsack ,['Knapsack'],"[('Knapsack', 'NN')]",0,['INTJ'],[],0,0,1,0
US33347A,1861-09-24,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US33427A,1861-10-08,calenberg ,['calenberg'],"[('calenberg', 'NN')]",0,['VERB'],[],0,0,1,0
US33474A,1861-10-15,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US33488A,1861-10-15,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US33520A,1861-10-22,Whole ,['Whole'],"[('Whole', 'JJ')]",0,['ADJ'],[],0,0,1,0
US33562A,1861-10-22,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US33633A,1861-11-05,Icker ,['Icker'],"[('Icker', 'NN')]",0,['VERB'],['ORG'],0,0,1,0
US33681A,1861-11-05,mccormick ,['mccormick'],"[('mccormick', 'NN')]",0,['VERB'],['ORG'],0,0,1,0
US33726A,1861-11-12,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US33885A,1861-12-10,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US34009A,1861-12-24,payne ,['payne'],"[('payne', 'NN')]",0,['VERB'],['ORG'],0,0,1,0
US34054A,1862-01-07,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US34339A,1862-02-04,walker ,['walker'],"[('walker', 'NN')]",0,['VERB'],[],0,0,1,0
US34398A,1862-02-11,wheeler ,['wheeler'],"[('wheeler', 'NN')]",0,['NOUN'],[],0,0,1,0
US34416A,1862-02-18,Churn ,['Churn'],"[('Churn', 'NN')]",0,['VERB'],[],0,0,1,0
US34450A,1862-02-18,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US34505A,1862-02-25,Ptjmp ,['Ptjmp'],"[('Ptjmp', 'NN')]",0,['NOUN'],[],0,0,1,0
US34579A,1862-03-04,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US34585A,1862-03-04,milne ,['milne'],"[('milne', 'NN')]",0,['NOUN'],[],0,0,1,0
US34600A,1862-03-04,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US34620A,1862-03-11,Filter ,['Filter'],"[('Filter', 'NN')]",0,['NOUN'],[],0,0,1,0
US34650A,1862-03-11,Fence ,['Fence'],"[('Fence', 'NN')]",0,['NOUN'],[],0,0,1,0
US34714A,1862-03-18,Furnace ,['Furnace'],"[('Furnace', 'NN')]",0,['NOUN'],[],0,0,1,0
US34771A,1862-03-25,parmenter ,['parmenter'],"[('parmenter', 'NN')]",0,['NOUN'],[],0,0,1,0
US34777A,1862-03-25,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US34868A,1862-04-08,Buckle ,['Buckle'],"[('Buckle', 'NN')]",0,['VERB'],[],0,0,1,0
US34876A,1862-04-08,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US34878A,1862-04-08,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US34902A,1862-04-08,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US35015A,1862-04-22,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US35106A,1862-04-29,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US35133A,1862-05-06,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US35179A,1862-05-06,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US35235A,1862-05-13,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US35263A,1862-05-13,Office ,['Office'],"[('Office', 'NN')]",0,['NOUN'],[],0,0,1,0
US35291A,1862-05-20,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US35303A,1862-05-20,Datis ,['Datis'],"[('Datis', 'NN')]",0,['NOUN'],[],0,0,1,0
US35360A,1862-05-27,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US35373A,1862-05-27,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US35388A,1862-05-27,Office ,['Office'],"[('Office', 'NN')]",0,['NOUN'],[],0,0,1,0
US35467A,1862-06-03,olivee ,['olivee'],"[('olivee', 'NN')]",0,['NOUN'],[],0,0,1,0
US35482A,1862-06-03,Improved ,['Improved'],"[('Improved', 'VBN')]",0,['VERB'],[],0,0,1,0
US35503A,1862-06-10,beowke ,['beowke'],"[('beowke', 'NN')]",0,['VERB'],[],0,0,1,0
US35538A,1862-06-10,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US35573A,1862-06-10,Oillaed ,['Oillaed'],"[('Oillaed', 'NN')]",0,['VERB'],[],0,0,1,0
US35601A,1862-06-17,hartshorn ,['hartshorn'],"[('hartshorn', 'NN')]",0,['VERB'],[],0,0,1,0
US35606A,1862-06-17,Office ,['Office'],"[('Office', 'NN')]",0,['NOUN'],[],0,0,1,0
US35625A,1862-06-17,Iniprovewient ,['Iniprovewient'],"[('Iniprovewient', 'NN')]",0,['NOUN'],[],0,0,1,0
US35629A,1862-06-17,petbrs ,['petbrs'],"[('petbrs', 'NN')]",0,['VERB'],[],0,0,1,0
US35724A,1862-06-24,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US35757A,1862-07-01,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US35914A,1862-07-22,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US35938A,1862-07-22,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US35982A,1862-07-22,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US35988A,1862-07-29,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US36028A,1862-07-29,Sbllees ,['Sbllees'],"[('Sbllees', 'NNS')]",0,['NOUN'],[],0,0,1,0
US36049A,1862-07-29,Assigm ,['Assigm'],"[('Assigm', 'NN')]",0,['NOUN'],[],0,0,1,0
US36058A,1862-07-29,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US36220A,1862-08-19,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US36251A,1862-08-19,Awzsting ,['Awzsting'],"[('Awzsting', 'VBG')]",0,['VERB'],[],0,0,1,0
US36287A,1862-08-26,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US36301A,1862-08-26,larrabee ,['larrabee'],"[('larrabee', 'NN')]",0,['NOUN'],[],0,0,1,0
US36308A,1862-08-26,Withdrawn ,['Withdrawn'],"[('Withdrawn', 'NN')]",0,['VERB'],[],0,0,1,0
US36415A,1862-09-09,Wheel ,['Wheel'],"[('Wheel', 'NN')]",0,['NOUN'],[],0,0,1,0
US36416A,1862-09-09,mabcher ,['mabcher'],"[('mabcher', 'NN')]",0,['VERB'],[],0,0,1,0
US36465A,1862-09-16,hotchkiss ,['hotchkiss'],"[('hotchkiss', 'NN')]",0,['VERB'],[],0,0,1,0
US36472A,1862-09-16,Cttlvebt ,['Cttlvebt'],"[('Cttlvebt', 'NN')]",0,['NOUN'],[],0,0,1,0
US36501A,1862-09-23,Boiler ,['Boiler'],"[('Boiler', 'NN')]",0,['NOUN'],[],0,0,1,0
US36578A,1862-09-30,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US36597A,1862-10-07,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US36626A,1862-10-07,Officer ,['Officer'],"[('Officer', 'NN')]",0,['NOUN'],[],0,0,1,0
US36648A,1862-10-14,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US36748A,1862-10-21,Teeeitoey ,['Teeeitoey'],"[('Teeeitoey', 'NN')]",0,['NOUN'],[],0,0,1,0
US36759A,1862-10-21,Drews ,['Drews'],"[('Drews', 'NNS')]",0,['NOUN'],[],0,0,1,0
US36765A,1862-10-28,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US36888A,1862-11-11,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
