patent_number,date,title,tokens,nltk_pos,is_prpn_nltk,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len
US88248A,1869-03-23,Improvement in automatic transmitting- tele graph-apparatus ,"['Improvement', 'in', 'automatic', 'transmitting-', 'tele', 'graph-apparatus']","[('Improvement', 'NN'), ('in', 'IN'), ('automatic', 'JJ'), ('transmitting-', 'JJ'), ('tele', 'NN'), ('graph-apparatus', 'NN')]",0,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'PROPN', 'NOUN', 'PUNCT', 'NOUN']",['ORG'],1,0,8
US88262A,1869-03-30,bag ley ,"['bag', 'ley']","[('bag', 'NN'), ('ley', 'NN')]",0,"['PROPN', 'PROPN']",[],1,0,2
US88267A,1869-03-30,Fornia ,['Fornia'],"[('Fornia', 'NN')]",0,['PROPN'],['GPE'],1,0,1
US88270A,1869-03-30,Hiram m ,"['Hiram', 'm']","[('Hiram', 'NNP'), ('m', 'NN')]",1,"['PROPN', 'VERB']",[],1,0,2
US88300A,1869-03-30,jaycox ,['jaycox'],"[('jaycox', 'NN')]",0,['PROPN'],[],1,0,1
US88305A,1869-03-30,Jam e s m ,"['Jam', 'e', 's', 'm']","[('Jam', 'NNP'), ('e', 'NN'), ('s', 'NN'), ('m', 'NN')]",1,"['PROPN', 'PROPN', 'VERB', 'VERB']",[],1,0,4
US88315A,1869-03-30,mccaffefty ,['mccaffefty'],"[('mccaffefty', 'NN')]",0,['PROPN'],[],1,0,1
US88328A,1869-03-30,Isaac t ,"['Isaac', 't']","[('Isaac', 'NNP'), ('t', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US88329A,1869-03-30,purington ,['purington'],"[('purington', 'NN')]",0,['PROPN'],[],1,0,1
US88338A,1869-03-30,Islam ,['Islam'],"[('Islam', 'NN')]",0,['PROPN'],['ORG'],1,0,1
US88363A,1869-03-30,Improvement in combined harrow and cultivator ,"['Improvement', 'in', 'combined', 'harrow', 'and', 'cultivator']","[('Improvement', 'NN'), ('in', 'IN'), ('combined', 'JJ'), ('harrow', 'NN'), ('and', 'CC'), ('cultivator', 'NN')]",0,"['NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'PROPN']",[],1,0,6
US88389A,1869-03-30,Petehs ,['Petehs'],"[('Petehs', 'NN')]",0,['PROPN'],[],1,0,1
US88391A,1869-03-30,j o n e s ,"['j', 'o', 'n', 'e', 's']","[('j', 'NN'), ('o', 'MD'), ('n', 'VB'), ('e', 'NN'), ('s', 'NN')]",0,"['X', 'NOUN', 'CCONJ', 'PROPN', 'X']",['PRODUCT'],1,0,5
US88411A,1869-03-30,Improvement in tinman s machine ,"['Improvement', 'in', 'tinman', 's', 'machine']","[('Improvement', 'NN'), ('in', 'IN'), ('tinman', 'JJ'), ('s', 'NN'), ('machine', 'NN')]",0,"['NOUN', 'ADP', 'PROPN', 'PART', 'NOUN']",[],1,0,5
US88420A,1869-03-30,Peters ,['Peters'],"[('Peters', 'NNP')]",1,['PROPN'],[],1,0,1
US88423A,1869-03-30,Stephen u p s o n ,"['Stephen', 'u', 'p', 's', 'o', 'n']","[('Stephen', 'NNP'), ('u', 'JJ'), ('p', 'NN'), ('s', 'NN'), ('o', 'NN'), ('n', 'NN')]",1,"['PROPN', 'PROPN', 'PROPN', 'X', 'NOUN', 'CCONJ']","['GPE', 'PRODUCT', 'ORG']",1,0,6
US88429A,1869-03-30,Sidney alderman ,"['Sidney', 'alderman']","[('Sidney', 'NNP'), ('alderman', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US88462A,1869-03-30,drexel ,['drexel'],"[('drexel', 'NN')]",0,['PROPN'],['ORG'],1,0,1
US88463A,1869-03-30,ejp mo nds ,"['ejp', 'mo', 'nds']","[('ejp', 'NN'), ('mo', 'NN'), ('nds', 'NNS')]",0,"['INTJ', 'PROPN', 'VERB']",[],1,0,3
US88500A,1869-03-30,mcdonald ,['mcdonald'],"[('mcdonald', 'NN')]",0,['PROPN'],[],1,0,1
US88514A,1869-03-30,Improved mosquito-canopy ,"['Improved', 'mosquito-canopy']","[('Improved', 'VBN'), ('mosquito-canopy', 'NN')]",0,"['VERB', 'PROPN', 'PUNCT', 'NOUN']",['DATE'],1,0,4
US88520A,1869-03-30,Aas-gootbh and washer ,"['Aas-gootbh', 'and', 'washer']","[('Aas-gootbh', 'NNP'), ('and', 'CC'), ('washer', 'NN')]",1,"['PROPN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN']",[],1,0,5
US88541A,1869-04-06,Improvement in banjos ,"['Improvement', 'in', 'banjos']","[('Improvement', 'NN'), ('in', 'IN'), ('banjos', 'NN')]",0,"['NOUN', 'ADP', 'PROPN']",[],1,0,3
US88548A,1869-04-06,Feangois coignet ,"['Feangois', 'coignet']","[('Feangois', 'NNP'), ('coignet', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US88555A,1869-04-06,Improvement in banjos ,"['Improvement', 'in', 'banjos']","[('Improvement', 'NN'), ('in', 'IN'), ('banjos', 'NN')]",0,"['NOUN', 'ADP', 'PROPN']",[],1,0,3
US88565A,1869-04-06,harris ,['harris'],"[('harris', 'NN')]",0,['PROPN'],[],1,0,1
US88572A,1869-04-06,Improved weatfibr-strep ,"['Improved', 'weatfibr-strep']","[('Improved', 'VBN'), ('weatfibr-strep', 'NN')]",0,"['VERB', 'PROPN', 'PUNCT', 'PROPN']",[],1,0,4
US88580A,1869-04-06,Lithograph ,['Lithograph'],"[('Lithograph', 'NN')]",0,['PROPN'],[],1,0,1
US88586A,1869-04-06,Improvement in febloe-sawing-machines ,"['Improvement', 'in', 'febloe-sawing-machines']","[('Improvement', 'NN'), ('in', 'IN'), ('febloe-sawing-machines', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,7
US88611A,1869-04-06,Improvement in ferrules tor boiler-tubes ,"['Improvement', 'in', 'ferrules', 'tor', 'boiler-tubes']","[('Improvement', 'NN'), ('in', 'IN'), ('ferrules', 'NNS'), ('tor', 'VBP'), ('boiler-tubes', 'JJ')]",0,"['NOUN', 'ADP', 'NOUN', 'PROPN', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,7
US88612A,1869-04-06,Lyman b ,"['Lyman', 'b']","[('Lyman', 'NNP'), ('b', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US88638A,1869-04-06,of arlington ,"['of', 'arlington']","[('of', 'IN'), ('arlington', 'NN')]",0,"['ADP', 'PROPN']",['GPE'],1,0,2
US88647A,1869-04-06,lindsey and j ,"['lindsey', 'and', 'j']","[('lindsey', 'NN'), ('and', 'CC'), ('j', 'NN')]",0,"['PROPN', 'CCONJ', 'NOUN']",[],1,0,3
US88687A,1869-04-06,John c ,"['John', 'c']","[('John', 'NNP'), ('c', 'NN')]",1,"['PROPN', 'X']",[],1,0,2
US88693A,1869-04-06,Fbldt ,['Fbldt'],"[('Fbldt', 'NN')]",0,['PROPN'],['ORG'],1,0,1
US88704A,1869-04-06,James b ,"['James', 'b']","[('James', 'NNP'), ('b', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US88709A,1869-04-06,Abeam heaton ,"['Abeam', 'heaton']","[('Abeam', 'NNP'), ('heaton', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US88711A,1869-04-06,Isaac hodgson ,"['Isaac', 'hodgson']","[('Isaac', 'NNP'), ('hodgson', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US88720A,1869-04-06,Improvement in carriag-e-httbs ,"['Improvement', 'in', 'carriag-e-httbs']","[('Improvement', 'NN'), ('in', 'IN'), ('carriag-e-httbs', 'NN')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'ADJ', 'ADJ']",[],1,0,7
US88721A,1869-04-06,August kessberger ,"['August', 'kessberger']","[('August', 'NNP'), ('kessberger', 'NN')]",1,"['PROPN', 'NOUN']",['DATE'],1,0,2
US88740A,1869-04-06,Improvement in harrow and cultivator ,"['Improvement', 'in', 'harrow', 'and', 'cultivator']","[('Improvement', 'NN'), ('in', 'IN'), ('harrow', 'NN'), ('and', 'CC'), ('cultivator', 'NN')]",0,"['NOUN', 'ADP', 'PROPN', 'CCONJ', 'PROPN']",[],1,0,5
US88751A,1869-04-06,Improvement in wood-pulley bush ,"['Improvement', 'in', 'wood-pulley', 'bush']","[('Improvement', 'NN'), ('in', 'IN'), ('wood-pulley', 'JJ'), ('bush', 'NN')]",0,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'PROPN', 'PROPN']",[],1,0,6
US88757A,1869-04-06,peters ,['peters'],"[('peters', 'NNS')]",0,['PROPN'],[],1,0,1
US88761A,1869-04-06,Improvement in capstan ,"['Improvement', 'in', 'capstan']","[('Improvement', 'NN'), ('in', 'IN'), ('capstan', 'NN')]",0,"['NOUN', 'ADP', 'PROPN']",[],1,0,3
US88763A,1869-04-06,Improvement in sash-pulley ,"['Improvement', 'in', 'sash-pulley']","[('Improvement', 'NN'), ('in', 'IN'), ('sash-pulley', 'NN')]",0,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'PROPN']",[],1,0,5
US88769A,1869-04-13,Improvement in krotjt-cutting- machine ,"['Improvement', 'in', 'krotjt-cutting-', 'machine']","[('Improvement', 'NN'), ('in', 'IN'), ('krotjt-cutting-', 'JJ'), ('machine', 'NN')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN']",[],1,0,6
US88770A,1869-04-13,Improvement in g-ates ,"['Improvement', 'in', 'g-ates']","[('Improvement', 'NN'), ('in', 'IN'), ('g-ates', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US88775A,1869-04-13,Baling-fresses ,['Baling-fresses'],"[('Baling-fresses', 'NNS')]",0,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3
US88807A,1869-04-13,John pickles ,"['John', 'pickles']","[('John', 'NNP'), ('pickles', 'NNS')]",1,"['PROPN', 'NOUN']",[],1,0,2
US88842A,1869-04-13,Moses t ,"['Moses', 't']","[('Moses', 'NNS'), ('t', 'VBP')]",0,"['PROPN', 'NOUN']",[],1,0,2
US88849A,1869-04-13,Daniel c ,"['Daniel', 'c']","[('Daniel', 'NNP'), ('c', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US88859A,1869-04-13,Peters ,['Peters'],"[('Peters', 'NNP')]",1,['PROPN'],[],1,0,1
US88862A,1869-04-13,Sylvania ,['Sylvania'],"[('Sylvania', 'NN')]",0,['PROPN'],['GPE'],1,0,1
US88871A,1869-04-13,Peters ,['Peters'],"[('Peters', 'NNP')]",1,['PROPN'],[],1,0,1
US88874A,1869-04-13,Improvement in adjusting- feed-rollers for carding-eng-ines ,"['Improvement', 'in', 'adjusting-', 'feed-rollers', 'for', 'carding-eng-ines']","[('Improvement', 'NN'), ('in', 'IN'), ('adjusting-', 'JJ'), ('feed-rollers', 'NNS'), ('for', 'IN'), ('carding-eng-ines', 'NNS')]",0,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'VERB', 'PUNCT', 'PROPN', 'PUNCT', 'PROPN']",[],1,0,12
US88886A,1869-04-13,Improvement in the manufacture op sheet-metal screw-caps ,"['Improvement', 'in', 'the', 'manufacture', 'op', 'sheet-metal', 'screw-caps']","[('Improvement', 'NN'), ('in', 'IN'), ('the', 'DT'), ('manufacture', 'NN'), ('op', 'VBZ'), ('sheet-metal', 'JJ'), ('screw-caps', 'NNS')]",0,"['NOUN', 'ADP', 'DET', 'NOUN', 'PROPN', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,11
US88891A,1869-04-13,mcmahen ,['mcmahen'],"[('mcmahen', 'NN')]",0,['PROPN'],[],1,0,1
US88917A,1869-04-13,Improvement in mop-hbabs ,"['Improvement', 'in', 'mop-hbabs']","[('Improvement', 'NN'), ('in', 'IN'), ('mop-hbabs', 'NN')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US88984A,1869-04-13,Joseph a ,"['Joseph', 'a']","[('Joseph', 'NNP'), ('a', 'DT')]",1,"['PROPN', 'PRON']",[],1,0,2
US88995A,1869-04-13,of n e w y o r k ,"['of', 'n', 'e', 'w', 'y', 'o', 'r', 'k']","[('of', 'IN'), ('n', 'JJ'), ('e', 'NN'), ('w', 'NN'), ('y', 'NN'), ('o', 'NN'), ('r', 'NN'), ('k', 'NN')]",0,"['ADP', 'CCONJ', 'NOUN', 'PROPN', 'X', 'INTJ', 'NOUN', 'X']",['LAW'],1,0,8
US89018A,1869-04-20,Improvement in fastenings tor stays op corsets ,"['Improvement', 'in', 'fastenings', 'tor', 'stays', 'op', 'corsets']","[('Improvement', 'NN'), ('in', 'IN'), ('fastenings', 'NNS'), ('tor', 'NN'), ('stays', 'VBZ'), ('op', 'JJ'), ('corsets', 'NNS')]",0,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'VERB', 'PROPN', 'VERB']",[],1,0,7
US89026A,1869-04-20,comstock ,['comstock'],"[('comstock', 'NN')]",0,['PROPN'],[],1,0,1
US89027A,1869-04-20,Levi r ,"['Levi', 'r']","[('Levi', 'NNP'), ('r', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US89030A,1869-04-20,Improved catarrhaii syringe ,"['Improved', 'catarrhaii', 'syringe']","[('Improved', 'VBN'), ('catarrhaii', 'NNS'), ('syringe', 'NN')]",0,"['VERB', 'PROPN', 'NOUN']",['GPE'],1,0,3
US89033A,1869-04-20,Arnold doll ,"['Arnold', 'doll']","[('Arnold', 'NNP'), ('doll', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US89044A,1869-04-20,Nehemiah l ,"['Nehemiah', 'l']","[('Nehemiah', 'NNP'), ('l', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US89066A,1869-04-20,Improvement in jam-nttts ,"['Improvement', 'in', 'jam-nttts']","[('Improvement', 'NN'), ('in', 'IN'), ('jam-nttts', 'NN')]",0,"['NOUN', 'ADP', 'PROPN', 'NOUN', 'NOUN']",[],1,0,5
US89141A,1869-04-20,Stove ,['Stove'],"[('Stove', 'VB')]",0,['PROPN'],[],1,0,1
US89174A,1869-04-20,Alexander selkirk ,"['Alexander', 'selkirk']","[('Alexander', 'NNP'), ('selkirk', 'NN')]",1,"['PROPN', 'NOUN']",['ORG'],1,0,2
US89176A,1869-04-20,Improvement in manufacture of feather dusters ,"['Improvement', 'in', 'manufacture', 'of', 'feather', 'dusters']","[('Improvement', 'NN'), ('in', 'IN'), ('manufacture', 'NN'), ('of', 'IN'), ('feather', 'NN'), ('dusters', 'NNS')]",0,"['NOUN', 'ADP', 'NOUN', 'ADP', 'PROPN', 'NOUN']",[],1,0,6
US89179A,1869-04-20,James spear ,"['James', 'spear']","[('James', 'NNP'), ('spear', 'VBP')]",1,"['PROPN', 'NOUN']",[],1,0,2
US89181A,1869-04-20,Necticut ,['Necticut'],"[('Necticut', 'NN')]",0,['PROPN'],[],1,0,1
US89189A,1869-04-20,Fenn willcox ,"['Fenn', 'willcox']","[('Fenn', 'NNP'), ('willcox', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US89192A,1869-04-20,Improvement in harrow with cultivator-attachment ,"['Improvement', 'in', 'harrow', 'with', 'cultivator-attachment']","[('Improvement', 'NN'), ('in', 'IN'), ('harrow', 'NN'), ('with', 'IN'), ('cultivator-attachment', 'NN')]",0,"['NOUN', 'ADP', 'PROPN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,7
US89218A,1869-04-20,Cyrus h ,"['Cyrus', 'h']","[('Cyrus', 'NNP'), ('h', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US89223A,1869-04-20,Stove-shelf ,['Stove-shelf'],"[('Stove-shelf', 'NN')]",0,"['PROPN', 'PUNCT', 'NOUN']",[],1,0,3
US89224A,1869-04-20,Improved machdje for forguno horbe-shob itah ,"['Improved', 'machdje', 'for', 'forguno', 'horbe-shob', 'itah']","[('Improved', 'VBN'), ('machdje', 'NN'), ('for', 'IN'), ('forguno', 'JJ'), ('horbe-shob', 'JJ'), ('itah', 'NN')]",0,"['ADJ', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PROPN']",[],1,0,8
US89237A,1869-04-20,James a ,"['James', 'a']","[('James', 'NNP'), ('a', 'DT')]",1,"['PROPN', 'PRON']",[],1,0,2
US89260A,1869-04-20,willis ,['willis'],"[('willis', 'NN')]",0,['PROPN'],[],1,0,1
US89278A,1869-04-27,blodgett ,['blodgett'],"[('blodgett', 'NN')]",0,['PROPN'],[],1,0,1
US89303A,1869-04-27,Israel forman ,"['Israel', 'forman']","[('Israel', 'NNP'), ('forman', 'NN')]",1,"['PROPN', 'NOUN']",['GPE'],1,0,2
US89318A,1869-04-27,Improved process of distilling spihtts ,"['Improved', 'process', 'of', 'distilling', 'spihtts']","[('Improved', 'NNP'), ('process', 'NN'), ('of', 'IN'), ('distilling', 'VBG'), ('spihtts', 'NN')]",1,"['ADJ', 'NOUN', 'ADP', 'VERB', 'PROPN']",[],1,0,5
US89319A,1869-04-27,laramie  ,['laramie'],"[('laramie', 'NN')]",0,"['PROPN', 'SPACE']",[],1,0,2
US89329A,1869-04-27,nichols ,['nichols'],"[('nichols', 'NNS')]",0,['PROPN'],[],1,0,1
US89340A,1869-04-27,peters ,['peters'],"[('peters', 'NNS')]",0,['PROPN'],[],1,0,1
US89342A,1869-04-27,Photographic imag-es ,"['Photographic', 'imag-es']","[('Photographic', 'JJ'), ('imag-es', 'NN')]",0,"['PROPN', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,4
US89360A,1869-04-27,Necticut ,['Necticut'],"[('Necticut', 'NN')]",0,['PROPN'],[],1,0,1
US89373A,1869-04-27,Levi abbott ,"['Levi', 'abbott']","[('Levi', 'NNP'), ('abbott', 'NN')]",1,"['PROPN', 'PROPN']",[],1,0,2
US89376A,1869-04-27,"Improved combined seeder, harrow, and roller ","['Improved', 'combined', 'seeder,', 'harrow,', 'and', 'roller']","[('Improved', 'VBN'), ('combined', 'JJ'), ('seeder,', 'NN'), ('harrow,', 'NN'), ('and', 'CC'), ('roller', 'NN')]",0,"['VERB', 'VERB', 'NOUN', 'PUNCT', 'PROPN', 'PUNCT', 'CCONJ', 'VERB']",['DATE'],1,0,8
US89380A,1869-04-27,blackman ,['blackman'],"[('blackman', 'NN')]",0,['PROPN'],['ORG'],1,0,1
US89382A,1869-04-27,Simon b r u h l ,"['Simon', 'b', 'r', 'u', 'h', 'l']","[('Simon', 'NNP'), ('b', 'NN'), ('r', 'NN'), ('u', 'JJ'), ('h', 'NN'), ('l', 'NN')]",1,"['PROPN', 'PROPN', 'NOUN', 'PROPN', 'PROPN', 'NOUN']",[],1,0,6
US89385A,1869-04-27,August ,['August'],"[('August', 'NNP')]",1,['PROPN'],['DATE'],1,0,1
US89390A,1869-04-27,Improvement in apparatus foe cobffipressiif x  air ,"['Improvement', 'in', 'apparatus', 'foe', 'cobffipressiif', 'x', 'air']","[('Improvement', 'NN'), ('in', 'IN'), ('apparatus', 'NN'), ('foe', 'NN'), ('cobffipressiif', 'NN'), ('x', 'NNP'), ('air', 'NN')]",1,"['NOUN', 'ADP', 'NOUN', 'PROPN', 'PROPN', 'SYM', 'SPACE', 'NOUN']",[],1,0,8
US89397A,1869-04-27,Thomas f ,"['Thomas', 'f']","[('Thomas', 'NNP'), ('f', 'NN')]",1,"['PROPN', 'X']",[],1,0,2
US89419A,1869-04-27,Improvembnt in culinary-boilers ,"['Improvembnt', 'in', 'culinary-boilers']","[('Improvembnt', 'NNP'), ('in', 'IN'), ('culinary-boilers', 'NNS')]",1,"['PROPN', 'ADP', 'ADJ', 'PUNCT', 'NOUN']",['ORG'],1,0,5
US89457A,1869-04-27,Arthur m ,"['Arthur', 'm']","[('Arthur', 'NNP'), ('m', 'NN')]",1,"['PROPN', 'VERB']",['ORG'],1,0,2
US89495A,1869-04-27,Improvement in electro-magnetic car-brakes ,"['Improvement', 'in', 'electro-magnetic', 'car-brakes']","[('Improvement', 'NN'), ('in', 'IN'), ('electro-magnetic', 'JJ'), ('car-brakes', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,8
US89504A,1869-04-27,Eveeett p ,"['Eveeett', 'p']","[('Eveeett', 'NNP'), ('p', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US89507A,1869-04-27,Cyrus w ,"['Cyrus', 'w']","[('Cyrus', 'NNP'), ('w', 'NN')]",1,"['PROPN', 'PROPN']",[],1,0,2
US89516A,1869-04-27,stone ,['stone'],"[('stone', 'NN')]",0,['PROPN'],[],1,0,1
US89522A,1869-04-27,Hiram tucker ,"['Hiram', 'tucker']","[('Hiram', 'NNP'), ('tucker', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US89523A,1869-04-27,Hiram tucker ,"['Hiram', 'tucker']","[('Hiram', 'NNP'), ('tucker', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US89556A,1869-05-04,peters ,['peters'],"[('peters', 'NNS')]",0,['PROPN'],[],1,0,1
US89567A,1869-05-04,Elijah eaton ,"['Elijah', 'eaton']","[('Elijah', 'NNP'), ('eaton', 'NN')]",1,"['PROPN', 'PROPN']",[],1,0,2
US89572A,1869-05-04,Stephen fisk ,"['Stephen', 'fisk']","[('Stephen', 'NNP'), ('fisk', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US89582A,1869-05-04,Certown ,['Certown'],"[('Certown', 'NN')]",0,['PROPN'],[],1,0,1
US89584A,1869-05-04,Velocipedes on a single track ,"['Velocipedes', 'on', 'a', 'single', 'track']","[('Velocipedes', 'NNS'), ('on', 'IN'), ('a', 'DT'), ('single', 'JJ'), ('track', 'NN')]",0,"['PROPN', 'ADP', 'DET', 'ADJ', 'NOUN']",[],1,0,5
US89585A,1869-05-04,Improvement in stjn-dia ,"['Improvement', 'in', 'stjn-dia']","[('Improvement', 'NN'), ('in', 'IN'), ('stjn-dia', 'NN')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US89632A,1869-05-04,Joseph conway ,"['Joseph', 'conway']","[('Joseph', 'NNP'), ('conway', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US89662A,1869-05-04,henry ,['henry'],"[('henry', 'NN')]",0,['PROPN'],[],1,0,1
US89673A,1869-05-04,mabie ,['mabie'],"[('mabie', 'NN')]",0,['PROPN'],['ORG'],1,0,1
US89710A,1869-05-04,Improvement in combined seed-sower and harrow ,"['Improvement', 'in', 'combined', 'seed-sower', 'and', 'harrow']","[('Improvement', 'NN'), ('in', 'IN'), ('combined', 'JJ'), ('seed-sower', 'NN'), ('and', 'CC'), ('harrow', 'NN')]",0,"['NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'PROPN']",[],1,0,8
US89718A,1869-05-04,Peters ,['Peters'],"[('Peters', 'NNP')]",1,['PROPN'],[],1,0,1
US89719A,1869-05-04,Horace j ,"['Horace', 'j']","[('Horace', 'NNP'), ('j', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US89724A,1869-05-04,Of boston ,"['Of', 'boston']","[('Of', 'IN'), ('boston', 'NN')]",0,"['ADP', 'PROPN']",[],1,0,2
US89725A,1869-05-04,Thomas barfield ,"['Thomas', 'barfield']","[('Thomas', 'NNP'), ('barfield', 'NN')]",1,"['PROPN', 'VERB']",[],1,0,2
US89751A,1869-05-04,District of ,"['District', 'of']","[('District', 'NNP'), ('of', 'IN')]",1,"['PROPN', 'ADP']",[],1,0,2
US89762A,1869-05-04,p priciro-llthographer ,"['p', 'priciro-llthographer']","[('p', 'NN'), ('priciro-llthographer', 'NN')]",0,"['PROPN', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,4
US89794A,1869-05-04,Thomas f ,"['Thomas', 'f']","[('Thomas', 'NNP'), ('f', 'NN')]",1,"['PROPN', 'X']",[],1,0,2
US89804A,1869-05-04,Peters ,['Peters'],"[('Peters', 'NNP')]",1,['PROPN'],[],1,0,1
US89813A,1869-05-04,Improved mean s for hanging- window-shades ,"['Improved', 'mean', 's', 'for', 'hanging-', 'window-shades']","[('Improved', 'VBN'), ('mean', 'JJ'), ('s', 'NN'), ('for', 'IN'), ('hanging-', 'JJ'), ('window-shades', 'NNS')]",0,"['ADJ', 'PROPN', 'PRON', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,8
US89817A,1869-05-04,he mgrajs peters co ,"['he', 'mgrajs', 'peters', 'co']","[('he', 'PRP'), ('mgrajs', 'VBZ'), ('peters', 'NNS'), ('co', 'VBP')]",0,"['PRON', 'PROPN', 'PROPN', 'PROPN']",[],1,0,4
US89843A,1869-05-11,Improvement in co ,"['Improvement', 'in', 'co']","[('Improvement', 'NN'), ('in', 'IN'), ('co', 'NN')]",0,"['NOUN', 'ADP', 'PROPN']",[],1,0,3
US89873A,1869-05-11,Improvement in vegetable-siiicehs ,"['Improvement', 'in', 'vegetable-siiicehs']","[('Improvement', 'NN'), ('in', 'IN'), ('vegetable-siiicehs', 'NN')]",0,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'PROPN']",[],1,0,5
US89880A,1869-05-11,G l e n d y m  ,"['G', 'l', 'e', 'n', 'd', 'y', 'm']","[('G', 'NNP'), ('l', 'NN'), ('e', 'NN'), ('n', 'JJ'), ('d', 'NN'), ('y', 'NN'), ('m', 'NN')]",1,"['NOUN', 'INTJ', 'NOUN', 'CCONJ', 'X', 'NOUN', 'PROPN', 'SPACE']",[],1,0,8
US89895A,1869-05-11,Improved revolving bin ,"['Improved', 'revolving', 'bin']","[('Improved', 'VBN'), ('revolving', 'JJ'), ('bin', 'NN')]",0,"['VERB', 'PROPN', 'NOUN']",[],1,0,3
US89903A,1869-05-11,Thomas b ,"['Thomas', 'b']","[('Thomas', 'NNP'), ('b', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US89921A,1869-05-11,G e o r g e e w art ,"['G', 'e', 'o', 'r', 'g', 'e', 'e', 'w', 'art']","[('G', 'NNP'), ('e', 'NN'), ('o', 'NN'), ('r', 'NN'), ('g', 'NN'), ('e', 'NN'), ('e', 'NN'), ('w', 'VBD'), ('art', 'NN')]",1,"['NOUN', 'NOUN', 'INTJ', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NOUN']",['PRODUCT'],1,0,9
US89923A,1869-05-11,Improvement in bakjos ,"['Improvement', 'in', 'bakjos']","[('Improvement', 'NN'), ('in', 'IN'), ('bakjos', 'NN')]",0,"['NOUN', 'ADP', 'PROPN']",[],1,0,3
US89927A,1869-05-11,g a r n e r ,"['g', 'a', 'r', 'n', 'e', 'r']","[('g', 'NN'), ('a', 'DT'), ('r', 'NN'), ('n', 'NN'), ('e', 'NN'), ('r', 'NN')]",0,"['PROPN', 'DET', 'NOUN', 'CCONJ', 'NOUN', 'NOUN']",[],1,0,6
US89934A,1869-05-11,Israel long ,"['Israel', 'long']","[('Israel', 'NNP'), ('long', 'RB')]",1,"['PROPN', 'ADV']",['GPE'],1,0,2
US89970A,1869-05-11,bishop ,['bishop'],"[('bishop', 'NN')]",0,['PROPN'],[],1,0,1
