patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens
US1400739A,1918-11-09,Planter,['PROPN'],[],1,0,2,['planter']
US1400740A,1918-11-09,Planter,['PROPN'],[],1,0,2,['planter']
US1400752A,1920-06-14,Trailer,['PROPN'],[],1,0,2,['trailer']
US1400787A,1921-01-24,Boat,['PROPN'],[],1,0,2,['boat']
US1400799A,1918-06-06,Turbine,['PROPN'],[],1,0,2,['turbine']
US1400820A,1918-04-01,Headlight,['PROPN'],[],1,0,2,['headlight']
US1400853A,1917-11-07,Superheater,['PROPN'],[],1,0,2,['superheater']
US1400860A,1920-08-19,Ventilator,['PROPN'],[],1,0,2,['ventilator']
US1400873A,1921-08-01,Hacksaw,['PROPN'],['GPE'],1,0,2,['hacksaw']
US1400881A,1919-03-19,Shirt,['PROPN'],[],1,0,2,['shirt']
US1400926A,1921-12-20,Headlight,['PROPN'],[],1,0,1,['headlight']
US1400938A,1917-10-16,Fuse,['PROPN'],[],1,0,2,['fuse']
US1400942A,1921-02-07,Toy,['PROPN'],[],1,0,2,['toy']
US1400950A,1919-02-27,Panel,['PROPN'],[],1,0,2,['panel']
US1401003A,1916-10-16,Motor,['PROPN'],[],1,0,2,['motor']
US1401006A,1921-03-18,Indicator,['PROPN'],[],1,0,2,['indicator']
US1401010A,1918-05-24,Gun,['PROPN'],[],1,0,2,['gun']
US1401063A,1918-10-29,Superheater,['PROPN'],[],1,0,2,['superheater']
US1401102A,1917-01-19,Compressor,['PROPN'],[],1,0,2,['compressor']
US1401141A,1921-12-27,Axel danielsson,"['PROPN', 'NOUN']",[],1,0,2,"['axel', 'danielsson']"
US1401158A,1920-07-15,Harp,['PROPN'],[],1,0,2,['harp']
US1401195A,1921-12-27,Sylvania,['PROPN'],['ORG'],1,0,1,['sylvania']
US1401209A,1921-09-26,Tray,['PROPN'],[],1,0,2,['tray']
US1401225A,1921-12-27,Oscab woodward,"['PROPN', 'NOUN']",[],1,0,2,"['oscab', 'woodward']"
US1401271A,1917-02-09,Cableway,['PROPN'],[],1,0,2,['cableway']
US1401281A,1920-07-06,Arbor,['PROPN'],[],1,0,2,['arbor']
US1401297A,1918-02-26,Cultivator,['PROPN'],[],1,0,2,['cultivator']
US1401305A,1919-03-10,Crutch,['PROPN'],[],1,0,2,['crutch']
US1401326A,1920-11-02,Seal,['PROPN'],[],1,0,2,['seal']
US1401341A,1920-11-15,Chart,['PROPN'],[],1,0,2,['chart']
US1401349A,1921-12-27,Louis miquet,"['PROPN', 'NOUN']",[],1,0,2,"['louis', 'miquet']"
US1401353A,1920-11-22,Drill,['PROPN'],[],1,0,2,['drill']
US1401354A,1920-03-15,Ladder,['PROPN'],[],1,0,2,['ladder']
US1401358A,1918-12-30,Tampon,['PROPN'],[],1,0,2,['tampon']
US1401396A,1919-12-01,Speedometer,['PROPN'],[],1,0,2,['speedometer']
US1401402A,1917-02-28,Bracket,['PROPN'],[],1,0,2,['bracket']
US1401412A,1920-06-29,Faucet,['PROPN'],[],1,0,2,['faucet']
US1401415A,1920-01-20,Lamp,['PROPN'],[],1,0,2,['lamp']
US1401426A,1920-08-30,Handbag,['PROPN'],['NORP'],1,0,2,['handbag']
US1401464A,1921-12-27,crotto,['PROPN'],[],1,0,1,['crotto']
US1401474A,1921-04-16,Holder,['PROPN'],[],1,0,2,['holder']
US1401481A,1919-03-13,Kiln,['PROPN'],[],1,0,2,['kiln']
US1401485A,1920-01-17,Spindle,['PROPN'],[],1,0,2,['spindle']
US1401491A,1920-12-20,Hasp,['PROPN'],[],1,0,2,['hasp']
US1401521A,1920-07-10,Skein,['PROPN'],[],1,0,2,['skein']
US1401526A,1919-03-21,Ladder,['PROPN'],[],1,0,2,['ladder']
US1401547A,1919-11-07,Bedpan,['PROPN'],[],1,0,2,['bedpan']
US1401552A,1920-04-07,Firearm,['PROPN'],['ORG'],1,0,2,['firearm']
US1401555A,1917-06-21,Carbureter,['PROPN'],[],1,0,2,['carbureter']
US1401558A,1918-12-16,Equalizer,['PROPN'],[],1,0,2,['equalizer']
US1401571A,1921-12-27,Magneto,['PROPN'],[],1,0,1,['magneto']
US1401579A,1919-09-27,Firearm,['PROPN'],['ORG'],1,0,2,['firearm']
US1401600A,1919-01-17,Harness,['PROPN'],[],1,0,2,['harness']
US1401603A,1916-05-29,Compressor,['PROPN'],[],1,0,2,['compressor']
US1401607A,1921-12-27,kehrman,['PROPN'],[],1,0,1,['kehrman']
US1401659A,1920-04-23,Gearing,['PROPN'],[],1,0,2,['gearing']
US1401662A,1919-10-09,Gearing,['PROPN'],[],1,0,2,['gearing']
US1401675A,1920-05-04,Douche,['PROPN'],[],1,0,2,['douche']
US1401692A,1921-12-27,harris,['PROPN'],[],1,0,1,['harris']
US1401724A,1921-02-24,Mask,['PROPN'],[],1,0,2,['mask']
US1401725A,1920-08-14,Shirt,['PROPN'],[],1,0,2,['shirt']
US1401745A,1920-12-21,Headwear,['PROPN'],[],1,0,2,['headwear']
US1401755A,1921-12-27,bonaccorso,['PROPN'],[],1,0,1,['bonaccorso']
US1401782A,1921-12-27,jackson,['PROPN'],[],1,0,1,['jackson']
US1401786A,1920-01-02,Trailer,['PROPN'],[],1,0,2,['trailer']
US1401792A,1920-06-01,Envelop,['PROPN'],[],1,0,2,['envelop']
US1401794A,1920-12-31,Box,['PROPN'],[],1,0,2,['box']
US1401808A,1920-11-08,Heel,['PROPN'],[],1,0,2,['heel']
US1401849A,1921-02-10,Phonograph,['PROPN'],[],1,0,2,['phonograph']
US1401864A,1920-11-16,Oar,['PROPN'],[],1,0,2,['oar']
US1401867A,1921-12-27,Ginia,['PROPN'],['GPE'],1,0,1,['ginia']
US1401870A,1920-01-24,Reflector,['PROPN'],[],1,0,2,['reflector']
US1401946A,1919-08-11,Booster,['PROPN'],[],1,0,2,['booster']
US1401969A,1916-10-09,Container,['PROPN'],[],1,0,2,['container']
US1401972A,1920-09-03,Fan,['PROPN'],[],1,0,2,['fan']
US1401989A,1921-05-13,Window,['PROPN'],[],1,0,2,['window']
US1401992A,1918-06-10,Propeller,['PROPN'],[],1,0,2,['propeller']
US1402003A,1922-01-03,miller,['PROPN'],['ORG'],1,0,1,['miller']
US1402042A,1920-04-09,Brake,['PROPN'],[],1,0,2,['brake']
US1402047A,1921-02-16,Mop,['PROPN'],[],1,0,2,['mop']
US1402058A,1920-03-23,Polish,['PROPN'],['NORP'],1,0,2,['polish']
US1402094A,1920-12-30,Gearing,['PROPN'],[],1,0,2,['gearing']
US1402100A,1922-01-03,Lamp bos,"['PROPN', 'NOUN']",[],1,0,2,"['lamp', 'bos']"
US1402102A,1921-01-24,Fertilizer,['PROPN'],[],1,0,2,['fertilizer']
US1402122A,1920-03-11,Manifold,['PROPN'],[],1,0,2,['manifold']
US1402123A,1922-01-03,Asbhssos,['PROPN'],['ORG'],1,0,1,['asbhssos']
US1402153A,1917-12-17,Clip,['PROPN'],[],1,0,2,['clip']
US1402159A,1921-04-09,Gun,['PROPN'],[],1,0,2,['gun']
US1402168A,1922-01-03,lichtenberg,['PROPN'],[],1,0,1,['lichtenberg']
US1402169A,1919-08-01,Beehive,['PROPN'],[],1,0,2,['beehive']
US1402188A,1919-12-03,Windshield,['PROPN'],[],1,0,2,['windshield']
US1402220A,1921-08-16,Indicator,['PROPN'],[],1,0,2,['indicator']
US1402239A,1922-01-03,Lead pencil,"['PROPN', 'NOUN']",[],1,0,2,"['lead', 'pencil']"
US1402242A,1919-11-29,Cultivator,['PROPN'],[],1,0,2,['cultivator']
US1402251A,1920-04-12,Conveyer,['PROPN'],[],1,0,2,['conveyer']
US1402255A,1918-02-18,Crusher,['PROPN'],[],1,0,2,['crusher']
US1402260A,1922-01-03,Method,['PROPN'],[],1,0,1,['method']
US1402291A,1919-11-28,Crane,['PROPN'],[],1,0,2,['crane']
US1402299A,1922-01-03,Autotruck,['PROPN'],[],1,0,1,['autotruck']
US1402306A,1921-02-10,Dehydrator,['PROPN'],[],1,0,2,['dehydrator']
US1402331A,1920-04-06,Preheater,['PROPN'],[],1,0,2,['preheater']
US1402352A,1917-02-09,Lamp,['PROPN'],[],1,0,2,['lamp']
US1402384A,1919-04-05,Faucet,['PROPN'],[],1,0,2,['faucet']
US1402405A,1919-09-13,Fastener,['PROPN'],[],1,0,2,['fastener']
US1402419A,1915-12-10,Furnace,['PROPN'],[],1,0,2,['furnace']
US1402428A,1919-10-24,Clock,['PROPN'],[],1,0,2,['clock']
US1402469A,1920-12-08,Hoist,['PROPN'],[],1,0,2,['hoist']
US1402489A,1919-11-22,Pulley,['PROPN'],['GPE'],1,0,2,['pulley']
US1402521A,1920-05-08,Cultivator,['PROPN'],[],1,0,2,['cultivator']
US1402554A,1921-02-04,Turntable,['PROPN'],[],1,0,2,['turntable']
US1402562A,1921-08-09,Lug,['PROPN'],[],1,0,2,['lug']
US1402563A,1920-02-17,Toy,['PROPN'],[],1,0,2,['toy']
US1402575A,1920-03-02,Condenser,['PROPN'],[],1,0,2,['condenser']
US1402585A,1921-03-07,Vaporizer,['PROPN'],[],1,0,2,['vaporizer']
US1402588A,1922-01-03,Bichabd falter,"['PROPN', 'VERB']",[],1,0,2,"['bichabd', 'falter']"
US1402594A,1921-03-08,Clasp,['PROPN'],[],1,0,2,['clasp']
US1402619A,1920-06-01,Vise,['PROPN'],[],1,0,2,['vise']
US1402643A,1920-06-14,Corset,['PROPN'],[],1,0,2,['corset']
US1402647A,1918-09-21,Ventilator,['PROPN'],[],1,0,2,['ventilator']
US1402650A,1919-02-07,Envelope,['PROPN'],[],1,0,2,['envelope']
US1402691A,1916-05-20,Telephony,['PROPN'],['ORG'],1,0,2,['telephony']
US1402692A,1920-11-27,Container,['PROPN'],[],1,0,2,['container']
US1402703A,1919-08-11,Furnace,['PROPN'],[],1,0,2,['furnace']
US1402715A,1920-11-30,Vaporizer,['PROPN'],[],1,0,2,['vaporizer']
US1402743A,1919-12-29,Furnace,['PROPN'],[],1,0,2,['furnace']
US1402771A,1922-01-10,johns,['PROPN'],[],1,0,1,['johns']
US1402772A,1919-03-14,Rheostat,['PROPN'],[],1,0,2,['rheostat']
US1402783A,1918-10-14,Separator,['PROPN'],[],1,0,2,['separator']
US1402816A,1920-09-20,Projector,['PROPN'],[],1,0,2,['projector']
US1402827A,1919-07-21,Fastener,['PROPN'],[],1,0,2,['fastener']
US1402832A,1922-01-10,Inditction pxrbnacb,"['PROPN', 'VERB']",[],1,0,2,"['inditction', 'pxrbnacb']"
US1402843A,1922-01-10,Boileb,['PROPN'],[],1,0,1,['boileb']
US1402876A,1921-05-02,Banjo,['PROPN'],[],1,0,2,['banjo']
US1402880A,1920-07-24,Cultivator,['PROPN'],[],1,0,2,['cultivator']
US1402885A,1920-10-14,Churn,['PROPN'],[],1,0,2,['churn']
US1402892A,1922-01-10,Fredebick beimt,"['PROPN', 'NOUN']",['NORP'],1,0,2,"['fredebick', 'beimt']"
US1402903A,1919-08-23,Necktie,['PROPN'],[],1,0,2,['necktie']
US1402927A,1922-01-10,Controller or,"['PROPN', 'CCONJ']",[],1,0,2,"['controller', 'or']"
US1402942A,1917-03-07,Pavement,['PROPN'],[],1,0,2,['pavement']
US1402973A,1922-01-10,Mark shoeld,"['PROPN', 'VERB']",[],1,0,2,"['mark', 'shoeld']"
US1402992A,1920-05-27,Turbine,['PROPN'],[],1,0,2,['turbine']
US1402994A,1920-03-15,Governor,['PROPN'],[],1,0,2,['governor']
US1403004A,1920-09-04,Hatrack,['PROPN'],[],1,0,2,['hatrack']
US1403010A,1918-03-23,Wick,['PROPN'],[],1,0,2,['wick']
US1403016A,1920-06-21,Drier,['PROPN'],[],1,0,2,['drier']
US1403017A,1922-01-10,Dumping- scow,"['PROPN', 'X']",['GPE'],1,0,2,"['dumping-', 'scow']"
US1403021A,1920-05-28,Drum,['PROPN'],[],1,0,2,['drum']
US1403063A,1920-10-14,Culvert,['PROPN'],[],1,0,2,['culvert']
US1403064A,1919-12-11,Joint,['PROPN'],[],1,0,2,['joint']
US1403089A,1921-04-11,Lamp,['PROPN'],[],1,0,2,['lamp']
US1403103A,1920-10-18,Turbine,['PROPN'],[],1,0,2,['turbine']
US1403111A,1921-08-12,Buckle,['PROPN'],[],1,0,2,['buckle']
US1403147A,1920-06-17,Lamp,['PROPN'],[],1,0,2,['lamp']
US1403179A,1919-04-07,Stator,['PROPN'],[],1,0,2,['stator']
US1403202A,1920-03-08,Furnace,['PROPN'],[],1,0,2,['furnace']
US1403259A,1922-01-10,lewis,['PROPN'],[],1,0,1,['lewis']
US1403260A,1918-02-02,Dredge,['PROPN'],[],1,0,2,['dredge']
US1403261A,1921-04-30,Receptacle,['PROPN'],['NORP'],1,0,2,['receptacle']
US1403280A,1918-08-05,Headlight,['PROPN'],[],1,0,2,['headlight']
US1403291A,1920-12-16,Headlight,['PROPN'],[],1,0,2,['headlight']
US1403298A,1920-10-02,Connecter,['PROPN'],[],1,0,2,['connecter']
US1403325A,1920-04-26,Planter,['PROPN'],[],1,0,2,['planter']
US1403338A,1921-10-07,Tag,['PROPN'],[],1,0,2,['tag']
US1403348A,1920-04-26,Lavatory,['PROPN'],[],1,0,2,['lavatory']
US1403369A,1920-01-19,Filter,['PROPN'],[],1,0,2,['filter']
US1403388A,1920-11-29,Underreamer,['PROPN'],[],1,0,2,['underreamer']
US1403392A,1921-01-03,Shingle,['PROPN'],[],1,0,2,['shingle']
US1403414A,1921-06-04,Envelope,['PROPN'],[],1,0,2,['envelope']
US1403425A,1921-05-16,Cot,['PROPN'],[],1,0,2,['cot']
US1403430A,1920-05-21,Gearing,['PROPN'],[],1,0,2,['gearing']
US1403464A,1921-03-21,Holder,['PROPN'],[],1,0,2,['holder']
US1403467A,1922-01-10,courtot,['PROPN'],[],1,0,1,['courtot']
US1403491A,1918-01-21,Press,['PROPN'],[],1,0,2,['press']
US1403508A,1922-01-17,levin,['PROPN'],[],1,0,1,['levin']
US1403519A,1920-09-15,Diestock,['PROPN'],[],1,0,2,['diestock']
US1403531A,1919-05-09,Gearing,['PROPN'],[],1,0,2,['gearing']
US1403533A,1920-11-13,Cultivator,['PROPN'],[],1,0,2,['cultivator']
US1403550A,1921-02-09,Harpoon,['PROPN'],[],1,0,2,['harpoon']
US1403554A,1920-12-01,Timer,['PROPN'],[],1,0,2,['timer']
US1403560A,1920-10-27,Piston,['PROPN'],['GPE'],1,0,2,['piston']
US1403575A,1920-08-05,Window,['PROPN'],[],1,0,2,['window']
US1403612A,1922-01-17,Collar btjbsteb,"['PROPN', 'VERB']",[],1,0,2,"['collar', 'btjbsteb']"
US1403614A,1920-10-11,Muffler,['PROPN'],[],1,0,2,['muffler']
US1403623A,1919-12-19,Gun,['PROPN'],[],1,0,2,['gun']
US1403689A,1919-01-09,Magneto,['PROPN'],[],1,0,2,['magneto']
US1403711A,1921-05-14,Drill,['PROPN'],[],1,0,2,['drill']
US1403717A,1918-01-17,Insulator,['PROPN'],[],1,0,2,['insulator']
US1403724A,1920-10-02,Percolator,['PROPN'],[],1,0,2,['percolator']
US1403729A,1919-07-21,Propeller,['PROPN'],[],1,0,2,['propeller']
US1403772A,1921-10-04,Sign,['PROPN'],[],1,0,2,['sign']
US1403788A,1920-04-01,Sign,['PROPN'],[],1,0,2,['sign']
US1403827A,1922-01-17,Distklbtjtob,['PROPN'],[],1,0,1,['distklbtjtob']
US1403828A,1921-01-24,Boat,['PROPN'],[],1,0,2,['boat']
US1403852A,1922-01-17,ensele,['PROPN'],[],1,0,1,['ensele']
US1403859A,1918-10-03,Belt,['PROPN'],[],1,0,2,['belt']
US1403868A,1920-06-28,Stoker,['PROPN'],[],1,0,2,['stoker']
US1403869A,1921-01-11,Box,['PROPN'],[],1,0,2,['box']
US1403899A,1921-04-27,Barge,['PROPN'],[],1,0,2,['barge']
US1403916A,1921-03-08,Mop,['PROPN'],[],1,0,2,['mop']
US1403917A,1921-02-26,Piston,['PROPN'],['GPE'],1,0,2,['piston']
US1403921A,1921-02-19,Conveyer,['PROPN'],[],1,0,2,['conveyer']
US1403949A,1920-08-20,Toy,['PROPN'],[],1,0,2,['toy']
US1403954A,1922-01-17,Assiokstob,['PROPN'],[],1,0,1,['assiokstob']
US1403956A,1921-09-23,Collar,['PROPN'],[],1,0,2,['collar']
US1403963A,1920-01-22,Thermostat,['PROPN'],['GPE'],1,0,2,['thermostat']
US1403988A,1917-04-02,Fastener,['PROPN'],[],1,0,2,['fastener']
US1403991A,1920-07-16,Drill,['PROPN'],[],1,0,2,['drill']
US1403996A,1917-06-13,Selector,['PROPN'],[],1,0,2,['selector']
US1403999A,1921-01-17,Dishwasher,['PROPN'],[],1,0,2,['dishwasher']
US1404042A,1922-01-17,Everard f,"['PROPN', 'PROPN']",[],1,0,2,"['everard', 'f']"
US1404070A,1920-02-20,Trap,['PROPN'],[],1,0,2,['trap']
US1404100A,1921-09-08,Sign,['PROPN'],[],1,0,2,['sign']
US1404109A,1921-03-03,Vise,['PROPN'],[],1,0,2,['vise']
US1404125A,1919-11-13,Rheostat,['PROPN'],[],1,0,2,['rheostat']
US1404132A,1920-04-09,Toy,['PROPN'],[],1,0,2,['toy']
US1404141A,1921-05-09,Toothbrush,['PROPN'],[],1,0,2,['toothbrush']
US1404165A,1922-01-17,Chorsch,['PROPN'],[],1,0,1,['chorsch']
US1404170A,1917-08-10,Loom,['PROPN'],[],1,0,2,['loom']
US1404176A,1919-05-07,Compressor,['PROPN'],[],1,0,2,['compressor']
US1404180A,1920-10-02,Planimeter,['PROPN'],[],1,0,2,['planimeter']
US1404185A,1922-01-24,Blomelet,['PROPN'],[],1,0,2,['blomelet']
US1404209A,1919-02-03,Roller,['PROPN'],[],1,0,2,['roller']
US1404214A,1920-08-11,Glove,['PROPN'],[],1,0,2,['glove']
US1404215A,1922-01-24,molony,['PROPN'],[],1,0,1,['molony']
US1404274A,1919-06-10,Velocipede,['PROPN'],[],1,0,2,['velocipede']
US1404298A,1921-07-25,Fan,['PROPN'],[],1,0,2,['fan']
US1404310A,1921-01-28,Mold,['PROPN'],[],1,0,2,['mold']
US1404322A,1920-03-12,Fuse,['PROPN'],[],1,0,2,['fuse']
US1404325A,1921-07-23,Dam,['PROPN'],[],1,0,2,['dam']
US1404327A,1920-12-28,Mousetrap,['PROPN'],[],1,0,2,['mousetrap']
US1404336A,1922-01-24,Vania,['PROPN'],['GPE'],1,0,1,['vania']
US1404369A,1920-05-01,Dehydrator,['PROPN'],[],1,0,2,['dehydrator']
US1404392A,1922-01-24,Traction wheel,"['PROPN', 'NOUN']",[],1,0,2,"['traction', 'wheel']"
US1404453A,1920-11-26,Glove,['PROPN'],[],1,0,2,['glove']
US1404466A,1921-05-17,Dustpan,['PROPN'],['GPE'],1,0,2,['dustpan']
US1404477A,1921-02-10,Rack,['PROPN'],[],1,0,2,['rack']
US1404493A,1920-09-08,Hairpin,['PROPN'],[],1,0,2,['hairpin']
US1404509A,1920-05-18,Toy,['PROPN'],[],1,0,2,['toy']
US1404530A,1920-07-22,Drill,['PROPN'],[],1,0,2,['drill']
US1404544A,1921-05-14,Cultivator,['PROPN'],[],1,0,2,['cultivator']
US1404565A,1916-05-27,Superheater,['PROPN'],[],1,0,2,['superheater']
US1404568A,1918-04-22,Furnace,['PROPN'],[],1,0,2,['furnace']
US1404588A,1919-05-17,Mold,['PROPN'],[],1,0,2,['mold']
US1404606A,1921-05-23,Trap,['PROPN'],[],1,0,2,['trap']
US1404614A,1920-10-13,Drier,['PROPN'],[],1,0,2,['drier']
US1404623A,1922-01-24,Inttee,['PROPN'],['ORG'],1,0,1,['inttee']
US1404637A,1921-02-17,Clasp,['PROPN'],[],1,0,2,['clasp']
US1404655A,1921-02-02,Glove,['PROPN'],[],1,0,2,['glove']
US1404662A,1922-01-24,Clair,['PROPN'],[],1,0,1,['clair']
US1404680A,1921-01-21,Liner,['PROPN'],[],1,0,2,['liner']
US1404681A,1920-11-04,Inkwell,['PROPN'],[],1,0,2,['inkwell']
US1404686A,1922-01-24,colekan,['PROPN'],[],1,0,1,['colekan']
US1404692A,1921-02-14,Conveyer,['PROPN'],[],1,0,2,['conveyer']
US1404697A,1921-02-14,Conveyer,['PROPN'],[],1,0,2,['conveyer']
US1404702A,1922-01-24,Bosa thieb,"['PROPN', 'VERB']",[],1,0,2,"['bosa', 'thieb']"
US1404710A,1922-01-24,Vania,['PROPN'],['GPE'],1,0,1,['vania']
US1404719A,1919-09-13,Garter,['PROPN'],[],1,0,2,['garter']
US1404741A,1920-03-01,Slide,['PROPN'],[],1,0,2,['slide']
US1404778A,1921-06-09,Rack,['PROPN'],[],1,0,2,['rack']
US1404814A,1918-04-09,Insulator,['PROPN'],[],1,0,2,['insulator']
US1404825A,1919-11-20,Shim,['PROPN'],[],1,0,2,['shim']
US1404855A,1922-01-31,heilmann,['PROPN'],[],1,0,1,['heilmann']
US1404858A,1918-05-02,Fuse,['PROPN'],[],1,0,2,['fuse']
US1404870A,1920-04-13,Phonograph,['PROPN'],[],1,0,2,['phonograph']
US1404890A,1922-01-31,House electric,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['house', 'electric']"
US1404913A,1919-01-30,Closure,['PROPN'],[],1,0,2,['closure']
US1404916A,1921-02-09,Toaster,['PROPN'],[],1,0,2,['toaster']
US1404927A,1921-01-12,Psychograph,['PROPN'],[],1,0,2,['psychograph']
US1404954A,1922-01-31,Calcula,['PROPN'],[],1,0,1,['calcula']
US1404960A,1922-01-31,Vehicle wheel,"['PROPN', 'NOUN']",[],1,0,2,"['vehicle', 'wheel']"
US1404986A,1921-05-23,Gun,['PROPN'],[],1,0,2,['gun']
US1404996A,1920-02-09,Diestock,['PROPN'],[],1,0,2,['diestock']
US1404997A,1920-02-09,Diestock,['PROPN'],[],1,0,2,['diestock']
US1405000A,1921-02-02,Undergarment,['PROPN'],[],1,0,2,['undergarment']
US1405024A,1922-01-31,smith,['PROPN'],[],1,0,1,['smith']
US1405035A,1922-01-31,Airplahe,['PROPN'],[],1,0,1,['airplahe']
US1405050A,1920-03-17,Hatbox,['PROPN'],[],1,0,2,['hatbox']
US1405064A,1919-03-28,Heater,['PROPN'],[],1,0,2,['heater']
US1405094A,1921-02-02,Hydrometer,['PROPN'],[],1,0,2,['hydrometer']
US1405096A,1918-10-02,Loom,['PROPN'],[],1,0,2,['loom']
US1405100A,1921-02-19,Burner,['PROPN'],[],1,0,2,['burner']
US1405112A,1915-04-20,Closure,['PROPN'],[],1,0,2,['closure']
US1405121A,1919-09-18,Dehydrator,['PROPN'],[],1,0,2,['dehydrator']
US1405134A,1921-04-02,Book,['PROPN'],[],1,0,2,['book']
US1405165A,1922-01-31,shapiro,['PROPN'],['CARDINAL'],1,0,1,['shapiro']
US1405178A,1920-10-27,Governor,['PROPN'],[],1,0,2,['governor']
US1405187A,1921-04-01,Furnace,['PROPN'],[],1,0,2,['furnace']
US1405205A,1922-01-31,Washbasin,['PROPN'],[],1,0,1,['washbasin']
US1405209A,1922-01-31,halle,['PROPN'],[],1,0,1,['halle']
US1405219A,1920-11-20,Bedstead,['PROPN'],[],1,0,2,['bedstead']
US1405229A,1920-02-04,Mousetrap,['PROPN'],[],1,0,2,['mousetrap']
US1405242A,1920-08-11,Burner,['PROPN'],[],1,0,2,['burner']
US1405254A,1920-02-25,Fuse,['PROPN'],[],1,0,2,['fuse']
