patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US1403015A,1922-01-10,Similar,['ADJ'],[],0,0,1,['similar'],0
US1403044A,1922-01-10,mccabe,['NOUN'],[],0,0,1,['mccabe'],0
US1403102A,1922-01-10,perkins,['VERB'],[],0,0,1,['perkins'],0
US1403246A,1922-01-10,Machine,['NOUN'],[],0,0,1,['machine'],0
US1403332A,1922-01-10,lukens,['NOUN'],[],0,0,1,['lukens'],0
US1403350A,1922-01-10,Poration,['NOUN'],[],0,0,1,['poration'],0
US1403393A,1922-01-10,dutcher,['NOUN'],[],0,0,1,['dutcher'],0
US1403479A,1922-01-17,blettner,['NOUN'],[],0,0,1,['blettner'],0
US1403633A,1922-01-17,Ments,['NOUN'],[],0,0,1,['ments'],0
US1403683A,1922-01-17,gruenfeld,['VERB'],[],0,0,1,['gruenfeld'],0
US1403706A,1922-01-17,piebce,['NOUN'],[],0,0,1,['piebce'],0
US1403716A,1922-01-17,Carburetor,['NOUN'],[],0,0,1,['carburetor'],0
US1403834A,1922-01-17,Device,['NOUN'],[],0,0,1,['device'],0
US1403952A,1922-01-17,hardinge,['VERB'],[],0,0,1,['hardinge'],0
US1404008A,1922-01-17,Mouthpiece,['NOUN'],[],0,0,1,['mouthpiece'],0
US1404388A,1922-01-24,hanly,['ADV'],[],0,0,1,['hanly'],0
US1404506A,1922-01-24,young,['ADJ'],[],0,0,1,['young'],0
US1404580A,1922-01-24,choppinet,['VERB'],[],0,0,1,['choppinet'],0
US1404611A,1922-01-24,Ballot,['NOUN'],[],0,0,1,['ballot'],0
US1404632A,1922-01-24,Oooooooooo,['NOUN'],[],0,0,1,['oooooooooo'],0
US1404670A,1922-01-24,wagner,['NOUN'],[],0,0,1,['wagner'],0
US1404694A,1922-01-24,hazazer,['NOUN'],[],0,0,1,['hazazer'],0
US1404700A,1922-01-24,Reissued,['VERB'],[],0,0,1,['reissued'],0
US1404729A,1922-01-31,Whence,['NOUN'],[],0,0,1,['whence'],0
US1404785A,1922-01-31,Accelerator,['NOUN'],[],0,0,1,['accelerator'],0
US1404831A,1922-01-31,buckner,['VERB'],[],0,0,1,['buckner'],0
US1404915A,1922-01-31,Worth,['ADJ'],[],0,0,1,['worth'],0
US1405305A,1922-01-31,Coils,['NOUN'],[],0,0,1,['coils'],0
US1405515A,1922-02-07,hughes,['NOUN'],[],0,0,1,['hughes'],0
US1405606A,1922-02-07,manners,['NOUN'],[],0,0,1,['manners'],0
US1405627A,1922-02-07,Battery,['NOUN'],[],0,0,1,['battery'],0
US1405676A,1922-02-07,eageol,['VERB'],[],0,0,1,['eageol'],0
US1405848A,1922-02-07,Locomotive,['ADJ'],[],0,0,1,['locomotive'],0
US1406148A,1922-02-07,Denberger,['NOUN'],[],0,0,1,['denberger'],0
US1406253A,1922-02-14,Machine,['NOUN'],[],0,0,1,['machine'],0
US1406332A,1922-02-14,bates,['NOUN'],[],0,0,1,['bates'],0
US1406433A,1922-02-14,Island,['NOUN'],[],0,0,1,['island'],0
US1406449A,1922-02-14,Island,['NOUN'],[],0,0,1,['island'],0
US1406480A,1922-02-14,Ration,['NOUN'],[],0,0,1,['ration'],0
US1406585A,1922-02-14,Fenced,['VERB'],[],0,0,1,['fenced'],0
US1406607A,1922-02-14,Automatic,['ADJ'],[],0,0,1,['automatic'],0
US1406654A,1922-02-14,Island,['NOUN'],[],0,0,1,['island'],0
US1406722A,1922-02-14,brown,['ADJ'],[],0,0,1,['brown'],0
US1407143A,1922-02-21,frisbie,['VERB'],[],0,0,1,['frisbie'],0
US1407256A,1922-02-21,collins,['VERB'],[],0,0,1,['collins'],0
US1407492A,1922-02-21,steere,['VERB'],[],0,0,1,['steere'],0
US1407532A,1919-12-09,hadfield,['VERB'],[],0,0,1,['hadfield'],0
US1407656A,1922-02-21,jaynes,['NOUN'],[],0,0,1,['jaynes'],0
US1407718A,1922-02-28,Tires,['NOUN'],[],0,0,1,['tires'],0
US1408149A,1922-02-28,vallot,['NOUN'],[],0,0,1,['vallot'],0
US1408796A,1921-04-16,Sheet,['NOUN'],[],0,0,1,['sheet'],0
US1408830A,1922-03-07,Lavatory,['NOUN'],[],0,0,1,['lavatory'],0
US1408875A,1922-03-07,Beflectoe,['NOUN'],[],0,0,1,['beflectoe'],0
US1408961A,1922-03-07,Liams,['NOUN'],[],0,0,1,['liams'],0
US1408987A,1922-03-07,casale,['NOUN'],[],0,0,1,['casale'],0
US1408997A,1922-03-07,Lathe,['NOUN'],[],0,0,1,['lathe'],0
US1409224A,1922-03-14,mcmanus,['ADJ'],[],0,0,1,['mcmanus'],0
US1409324A,1922-03-14,Stovepipe,['NOUN'],[],0,0,1,['stovepipe'],0
US1409449A,1922-03-14,Hammer,['NOUN'],[],0,0,1,['hammer'],0
US1409532A,1922-03-14,dillig,['VERB'],[],0,0,1,['dillig'],0
US1409575A,1922-03-14,rechnitzer,['NOUN'],[],0,0,1,['rechnitzer'],0
US1409651A,1922-03-14,Superheater,['NOUN'],[],0,0,1,['superheater'],0
US1409665A,1922-03-14,Island,['NOUN'],[],0,0,1,['island'],0
US1409679A,1922-03-14,Stove,['VERB'],[],0,0,1,['stove'],0
US1409766A,1922-03-14,perkins,['VERB'],[],0,0,1,['perkins'],0
US1409794A,1922-03-14,spitz,['VERB'],[],0,0,1,['spitz'],0
US1410034A,1922-03-21,Stethoscope,['NOUN'],[],0,0,1,['stethoscope'],0
US1410062A,1922-03-21,Hoven,['VERB'],[],0,0,1,['hoven'],0
US1410112A,1922-03-21,Island,['NOUN'],[],0,0,1,['island'],0
US1410116A,1922-03-21,pomeroy,['VERB'],[],0,0,1,['pomeroy'],0
US1410216A,1922-03-21,Rated,['VERB'],[],0,0,1,['rated'],0
US1410227A,1922-03-21,stamp,['NOUN'],[],0,0,1,['stamp'],0
US1410416A,1922-03-21,shely,['ADV'],[],0,0,1,['shely'],0
US1410517A,1922-03-21,Assighob,['ADV'],[],0,0,1,['assighob'],0
US1410713A,1922-03-28,norquist,['VERB'],[],0,0,1,['norquist'],0
US1410788A,1922-03-28,Assigwoe,['NOUN'],[],0,0,1,['assigwoe'],0
US1410857A,1922-03-28,Machines,['NOUN'],[],0,0,1,['machines'],0
US1410926A,1922-03-28,knoblock,['VERB'],[],0,0,1,['knoblock'],0
US1410977A,1922-03-28,weeks,['NOUN'],[],0,0,1,['weeks'],0
US1410979A,1922-03-28,westlake,['VERB'],[],0,0,1,['westlake'],0
US1411197A,1922-03-28,Packing,['NOUN'],[],0,0,1,['packing'],0
US1411217A,1920-07-19,Ments,['NOUN'],[],0,0,1,['ments'],0
US1411420A,1922-04-04,donnelly,['ADV'],[],0,0,1,['donnelly'],0
US1411543A,1922-04-04,white,['ADJ'],[],0,0,1,['white'],0
US1411710A,1922-04-04,chase,['NOUN'],[],0,0,1,['chase'],0
US1412053A,1920-08-18,gresley,['ADJ'],[],0,0,1,['gresley'],0
US1412061A,1922-04-11,metzger,['NOUN'],[],0,0,1,['metzger'],0
US1412213A,1922-04-11,heoweks,['VERB'],[],0,0,1,['heoweks'],0
US1412286A,1922-04-11,Aeroplane,['NOUN'],[],0,0,1,['aeroplane'],0
US1412746A,1922-04-11,Valve,['VERB'],[],0,0,1,['valve'],0
US1412775A,1922-04-11,copeman,['NOUN'],[],0,0,1,['copeman'],0
US1413021A,1922-04-18,Bation,['NOUN'],[],0,0,1,['bation'],0
US1413040A,1922-04-18,Cooking,['VERB'],[],0,0,1,['cooking'],0
US1413159A,1922-04-18,darche,['NOUN'],[],0,0,1,['darche'],0
US1413238A,1922-04-18,rowart,['VERB'],['ORG'],0,0,1,['rowart'],0
US1413452A,1922-04-18,Island,['NOUN'],[],0,0,1,['island'],0
US1413630A,1922-04-25,sweet,['ADJ'],[],0,0,1,['sweet'],0
US1413634A,1922-04-25,tanner,['NOUN'],[],0,0,1,['tanner'],0
US1413713A,1922-04-25,Ration,['NOUN'],[],0,0,1,['ration'],0
US1413796A,1922-04-25,shelor,['NOUN'],[],0,0,1,['shelor'],0
US1413965A,1922-04-25,carrm,['NOUN'],[],0,0,1,['carrm'],0
US1414031A,1922-04-25,Ffigll,['NOUN'],[],0,0,1,['ffigll'],0
US1414123A,1922-04-25,garson,['NOUN'],[],0,0,1,['garson'],0
US1414149A,1922-04-25,Ewgote,['NOUN'],[],0,0,1,['ewgote'],0
US1414198A,1922-04-25,Calculator,['NOUN'],[],0,0,1,['calculator'],0
US1414204A,1922-04-25,Undergarment,['NOUN'],[],0,0,1,['undergarment'],0
US1414281A,1922-04-25,impey,['VERB'],[],0,0,1,['impey'],0
US1414313A,1922-04-25,Commutator,['NOUN'],[],0,0,1,['commutator'],0
US1414404A,1922-05-02,glasel,['NOUN'],[],0,0,1,['glasel'],0
US1414407A,1922-05-02,habvey,['NOUN'],[],0,0,1,['habvey'],0
US1414436A,1922-05-02,royster,['NOUN'],[],0,0,1,['royster'],0
US1414443A,1922-05-02,steiner,['NOUN'],[],0,0,1,['steiner'],0
US1414644A,1922-05-02,Lister,['ADV'],[],0,0,1,['lister'],0
US1414999A,1922-05-02,angus,['NOUN'],[],0,0,1,['angus'],0
US1415017A,1922-05-09,tboop,['NOUN'],[],0,0,1,['tboop'],0
US1415057A,1922-05-09,schaer,['NOUN'],[],0,0,1,['schaer'],0
US1415314A,1922-05-09,Assiohstojrs,['NOUN'],[],0,0,1,['assiohstojrs'],0
US1415346A,1922-05-09,Ghtjsetts,['NOUN'],[],0,0,1,['ghtjsetts'],0
US1415400A,1922-05-09,Manns,['NOUN'],[],0,0,1,['manns'],0
US1415438A,1922-05-09,Island,['NOUN'],[],0,0,1,['island'],0
US1415447A,1922-05-09,Islahb,['NOUN'],[],0,0,1,['islahb'],0
US1415524A,1922-05-09,Hughes,['NOUN'],['ORG'],0,0,1,['hughes'],0
US1415578A,1922-05-09,District,['NOUN'],[],0,0,1,['district'],0
US1415667A,1922-05-09,major,['ADJ'],[],0,0,1,['major'],0
US1415808A,1922-05-09,dellinger,['NOUN'],[],0,0,1,['dellinger'],0
US1415811A,1922-05-09,dossor,['NOUN'],[],0,0,1,['dossor'],0
US1415816A,1922-05-09,Grain,['NOUN'],[],0,0,1,['grain'],0
US1415848A,1922-05-09,white,['ADJ'],[],0,0,1,['white'],0
US1416145A,1922-05-16,Sifter,['NOUN'],[],0,0,1,['sifter'],0
US1416257A,1922-05-16,Island,['NOUN'],[],0,0,1,['island'],0
US1416260A,1922-05-16,Sifter,['NOUN'],[],0,0,1,['sifter'],0
US1416428A,1922-05-16,Combined,['VERB'],[],0,0,1,['combined'],0
US1416466A,1922-05-16,higgins,['NOUN'],[],0,0,1,['higgins'],0
US1416520A,1922-05-16,stickney,['NOUN'],[],0,0,1,['stickney'],0
US1416579A,1922-05-16,Vting,['NOUN'],[],0,0,1,['vting'],0
US1416595A,1922-05-16,bailey,['NOUN'],[],0,0,1,['bailey'],0
US1416652A,1922-05-16,Device,['NOUN'],[],0,0,1,['device'],0
US1416734A,1922-05-23,Burner,['NOUN'],[],0,0,1,['burner'],0
US1416772A,1922-05-23,Island,['NOUN'],[],0,0,1,['island'],0
US1416797A,1918-01-08,deschamps,['NOUN'],[],0,0,1,['deschamps'],0
US1416801A,1922-05-23,duesler,['NOUN'],[],0,0,1,['duesler'],0
US1416913A,1922-05-23,Carburetor,['NOUN'],[],0,0,1,['carburetor'],0
US1417007A,1922-05-23,Island,['NOUN'],[],0,0,1,['island'],0
US1417072A,1922-05-23,Bearing,['VERB'],[],0,0,1,['bearing'],0
US1417114A,1922-05-23,Electrometer,['NOUN'],[],0,0,1,['electrometer'],0
US1417292A,1922-05-23,Drews,['NOUN'],[],0,0,1,['drews'],0
US1417333A,1922-05-23,kendall,['VERB'],[],0,0,1,['kendall'],0
US1417348A,1922-05-23,Alloy,['NOUN'],[],0,0,1,['alloy'],0
US1417357A,1922-05-23,Needle,['NOUN'],[],0,0,1,['needle'],0
US1417363A,1922-05-23,Worth,['ADJ'],[],0,0,1,['worth'],0
US1417404A,1922-05-23,Oveit,['NOUN'],[],0,0,1,['oveit'],0
US1417420A,1922-05-23,southgate,['VERB'],[],0,0,1,['southgate'],0
US1417424A,1922-05-23,Calendar,['NOUN'],[],0,0,1,['calendar'],0
US1417706A,1922-05-30,white,['ADJ'],[],0,0,1,['white'],0
US1417846A,1922-05-30,Trailer,['NOUN'],[],0,0,1,['trailer'],0
US1417857A,1922-05-30,Alsace,['NOUN'],[],0,0,1,['alsace'],0
US1417926A,1922-05-30,lester,['VERB'],[],0,0,1,['lester'],0
US1418069A,1922-05-30,Kyjuple,['NOUN'],[],0,0,1,['kyjuple'],0
US1418097A,1922-05-30,Geseelschaft,['NOUN'],[],0,0,1,['geseelschaft'],0
US1418100A,1922-05-30,Cabbttbetob,['NOUN'],[],0,0,1,['cabbttbetob'],0
US1418110A,1922-05-30,Assighgb,['PRON'],[],0,0,1,['assighgb'],0
US1418232A,1922-05-30,charles,['NOUN'],[],0,0,1,['charles'],0
US1418269A,1922-06-06,Directory,['NOUN'],[],0,0,1,['directory'],0
US1418270A,1922-06-06,Manifold,['ADJ'],[],0,0,1,['manifold'],0
US1418420A,1922-06-06,ainsworth,['ADJ'],[],0,0,1,['ainsworth'],0
US1418442A,1922-06-06,hoyle,['NOUN'],[],0,0,1,['hoyle'],0
US1418489A,1922-06-06,springer,['NOUN'],[],0,0,1,['springer'],0
US1418495A,1922-06-06,sttdleb,['NOUN'],[],0,0,1,['sttdleb'],0
US1418589A,1922-06-06,mcallaster,['NOUN'],[],0,0,1,['mcallaster'],0
US1418852A,1922-06-06,basel,['NOUN'],['GPE'],0,0,1,['basel'],0
US1418881A,1922-06-06,richter,['NOUN'],[],0,0,1,['richter'],0
US1418911A,1922-06-06,garlick,['VERB'],[],0,0,1,['garlick'],0
US1419073A,1922-06-06,Setts,['NOUN'],['NORP'],0,0,1,['setts'],0
US1419243A,1922-06-13,jtoote,['VERB'],[],0,0,1,['jtoote'],0
US1419263A,1922-06-13,Sstowplow,['ADJ'],[],0,0,1,['sstowplow'],0
US1419343A,1922-06-13,witzel,['NOUN'],[],0,0,1,['witzel'],0
US1419417A,1922-06-13,singer,['NOUN'],[],0,0,1,['singer'],0
US1419419A,1922-06-13,District,['NOUN'],[],0,0,1,['district'],0
US1419434A,1922-06-13,wilson,['NOUN'],['ORG'],0,0,1,['wilson'],0
US1419502A,1922-06-13,Treptow,['VERB'],[],0,0,1,['treptow'],0
US1419814A,1922-06-13,burrell,['INTJ'],[],0,0,1,['burrell'],0
US1420101A,1922-06-20,hebeick,['VERB'],[],0,0,1,['hebeick'],0
US1420142A,1922-06-20,pennington,['NOUN'],[],0,0,1,['pennington'],0
US1420239A,1920-09-13,brock,['VERB'],[],0,0,1,['brock'],0
US1420247A,1922-06-20,aeronauiiui,['NOUN'],[],0,0,1,['aeronauiiui'],0
US1420439A,1922-06-20,Camera,['NOUN'],[],0,0,1,['camera'],0
US1420834A,1922-06-27,giles,['NOUN'],[],0,0,1,['giles'],0
US1420835A,1922-06-27,giles,['NOUN'],[],0,0,1,['giles'],0
US1420844A,1922-06-27,Plunger,['NOUN'],[],0,0,1,['plunger'],0
US1420921A,1922-06-27,godfrey,['VERB'],[],0,0,1,['godfrey'],0
US1420934A,1922-06-27,losch,['VERB'],[],0,0,1,['losch'],0
US1420988A,1922-06-27,Pliers,['NOUN'],[],0,0,1,['pliers'],0
US1421018A,1922-06-27,mesker,['NOUN'],[],0,0,1,['mesker'],0
US1421081A,1922-06-27,Island,['NOUN'],[],0,0,1,['island'],0
US1421114A,1922-06-27,Battgh,['NOUN'],[],0,0,1,['battgh'],0
US1421217A,1922-06-27,Island,['NOUN'],[],0,0,1,['island'],0
US1421259A,1922-06-27,Etjrnaces,['NOUN'],[],0,0,1,['etjrnaces'],0
US1421310A,1922-06-27,renaud,['VERB'],[],0,0,1,['renaud'],0
US1421399A,1922-07-04,Office,['NOUN'],[],0,0,1,['office'],0
US1421418A,1922-07-04,denmire,['VERB'],[],0,0,1,['denmire'],0
US1421786A,1922-07-04,kamper,['NOUN'],[],0,0,1,['kamper'],0
US1421790A,1922-07-04,Carburetor,['NOUN'],[],0,0,1,['carburetor'],0
US1421899A,1922-07-04,Transformer,['NOUN'],[],0,0,1,['transformer'],0
US1422003A,1922-07-04,shearer,['NOUN'],[],0,0,1,['shearer'],0
US1422261A,1922-07-11,Aircraft,['NOUN'],[],0,0,1,['aircraft'],0
US1422448A,1922-07-11,Beabing,['NOUN'],[],0,0,1,['beabing'],0
US1422643A,1922-07-11,wells,['NOUN'],[],0,0,1,['wells'],0
US1422649A,1922-07-11,Island,['NOUN'],[],0,0,1,['island'],0
US1422686A,1922-07-11,tokmaw,['NOUN'],[],0,0,1,['tokmaw'],0
US1422727A,1922-07-11,stafford,['NOUN'],[],0,0,1,['stafford'],0
US1422764A,1922-07-11,irsch,['NOUN'],[],0,0,1,['irsch'],0
US1422801A,1922-07-11,wells,['NOUN'],[],0,0,1,['wells'],0
US1422812A,1922-07-18,Strong,['ADJ'],[],0,0,1,['strong'],0
US1422849A,1922-07-18,grainger,['NOUN'],[],0,0,1,['grainger'],0
US1422868A,1922-07-18,Mounting,['VERB'],[],0,0,1,['mounting'],0
US1422885A,1922-07-18,Wedbkind,['NOUN'],[],0,0,1,['wedbkind'],0
US1422944A,1922-07-18,Calcttlatob,['NOUN'],[],0,0,1,['calcttlatob'],0
US1422959A,1922-07-18,gerstner,['NOUN'],[],0,0,1,['gerstner'],0
US1423024A,1922-07-18,roberts,['NOUN'],[],0,0,1,['roberts'],0
US1423079A,1922-07-18,cathcart,['NOUN'],[],0,0,1,['cathcart'],0
US1423170A,1922-07-18,Homogenizes,['NOUN'],[],0,0,1,['homogenizes'],0
US1423291A,1922-07-18,System,['NOUN'],[],0,0,1,['system'],0
US1423392A,1922-07-18,blakemah,['NOUN'],[],0,0,1,['blakemah'],0
US1423399A,1922-07-18,Island,['NOUN'],[],0,0,1,['island'],0
US1423426A,1922-07-18,howeth,['ADJ'],[],0,0,1,['howeth'],0
US1423458A,1922-07-18,savary,['ADJ'],[],0,0,1,['savary'],0
US1423483A,1922-07-18,ludlum,['NOUN'],[],0,0,1,['ludlum'],0
US1423579A,1922-07-25,Carburetor,['NOUN'],[],0,0,1,['carburetor'],0
US1423592A,1922-07-25,Closure,['NOUN'],[],0,0,1,['closure'],0
US1423748A,1922-07-25,serbian,['ADJ'],['NORP'],0,0,1,['serbian'],0
US1423844A,1922-07-25,eehelon,['NOUN'],[],0,0,1,['eehelon'],0
US1424025A,1922-07-25,Island,['NOUN'],[],0,0,1,['island'],0
US1424124A,1922-07-25,Island,['NOUN'],[],0,0,1,['island'],0
US1424161A,1922-08-01,Hammer,['NOUN'],[],0,0,1,['hammer'],0
US1424250A,1922-08-01,Lavatory,['NOUN'],[],0,0,1,['lavatory'],0
US1424251A,1922-08-01,kelly,['ADV'],[],0,0,1,['kelly'],0
US1424274A,1922-08-01,Machine,['NOUN'],[],0,0,1,['machine'],0
US1424370A,1922-08-01,Island,['NOUN'],[],0,0,1,['island'],0
US1424402A,1922-08-01,hartman,['NOUN'],[],0,0,1,['hartman'],0
US1424642A,1922-08-01,hanlon,['VERB'],[],0,0,1,['hanlon'],0
US1424853A,1922-08-08,roever,['VERB'],[],0,0,1,['roever'],0
US1425050A,1922-08-08,phillips,['NOUN'],[],0,0,1,['phillips'],0
US1425106A,1922-08-08,laveen,['NUM'],[],0,0,1,['laveen'],0
US1425296A,1922-08-08,Assigbtqes,['NOUN'],[],0,0,1,['assigbtqes'],0
US1425339A,1922-08-08,Cabbubetoe,['NOUN'],[],0,0,1,['cabbubetoe'],0
US1425555A,1922-08-15,Airship,['NOUN'],[],0,0,1,['airship'],0
US1425577A,1920-05-08,Island,['NOUN'],[],0,0,1,['island'],0
US1425578A,1920-05-14,Island,['NOUN'],[],0,0,1,['island'],0
US1425579A,1922-08-15,Island,['NOUN'],[],0,0,1,['island'],0
US1425580A,1922-08-15,Bridge,['NOUN'],[],0,0,1,['bridge'],0
US1425587A,1922-08-15,hammond,['ADJ'],[],0,0,1,['hammond'],0
US1425963A,1922-08-15,heller,['VERB'],[],0,0,1,['heller'],0
US1426162A,1922-08-15,eisele,['NOUN'],[],0,0,1,['eisele'],0
US1426217A,1922-08-15,roddy,['VERB'],[],0,0,1,['roddy'],0
US1426447A,1922-08-22,apfel,['VERB'],[],0,0,1,['apfel'],0
US1426483A,1922-08-22,Device,['NOUN'],[],0,0,1,['device'],0
US1426521A,1922-08-22,-otten,['VERB'],[],0,0,1,['-otten'],0
US1426529A,1912-01-22,Liams,['NOUN'],[],0,0,1,['liams'],0
US1426645A,1922-08-22,Inclinometer,['NOUN'],[],0,0,1,['inclinometer'],0
US1426804A,1922-08-22,Typewriter,['NOUN'],[],0,0,1,['typewriter'],0
US1426982A,1922-08-22,Perpettjax,['ADJ'],[],0,0,1,['perpettjax'],0
US1426992A,1922-08-22,kalivoda,['VERB'],[],0,0,1,['kalivoda'],0
US1427001A,1922-08-22,Tcebicated,['VERB'],[],0,0,1,['tcebicated'],0
US1427087A,1922-08-29,boobar,['ADJ'],[],0,0,1,['boobar'],0
US1427091A,1922-08-29,Barge,['ADJ'],[],0,0,1,['barge'],0
US1427183A,1922-08-29,Assigstob,['ADV'],[],0,0,1,['assigstob'],0
US1427256A,1922-08-29,Valve,['VERB'],[],0,0,1,['valve'],0
US1427341A,1922-08-29,Office,['NOUN'],[],0,0,1,['office'],0
US1427354A,1922-08-29,campbell,['NOUN'],['ORG'],0,0,1,['campbell'],0
US1427463A,1922-08-29,Ventilator,['NOUN'],[],0,0,1,['ventilator'],0
US1427868A,1922-09-05,Damper,['NOUN'],['ORG'],0,0,1,['damper'],0
US1427998A,1922-09-05,Airship,['NOUN'],[],0,0,1,['airship'],0
US1428065A,1922-09-05,tidswell,['VERB'],[],0,0,1,['tidswell'],0
US1428090A,1922-09-05,Turntable,['ADJ'],[],0,0,1,['turntable'],0
US1428318A,1922-09-05,Island,['NOUN'],[],0,0,1,['island'],0
US1428416A,1922-09-05,crawfofld,['NOUN'],[],0,0,1,['crawfofld'],0
US1428524A,1922-09-12,Btjbbek,['NOUN'],[],0,0,1,['btjbbek'],0
US1428533A,1922-09-12,crowley,['NOUN'],[],0,0,1,['crowley'],0
US1428542A,1922-09-12,freret,['NOUN'],[],0,0,1,['freret'],0
US1428645A,1922-09-12,Insulation,['NOUN'],[],0,0,1,['insulation'],0
US1428660A,1922-09-12,beece,['VERB'],[],0,0,1,['beece'],0
US1428666A,1922-09-12,steiner,['NOUN'],[],0,0,1,['steiner'],0
US1428782A,1922-09-12,jouclard,['NOUN'],[],0,0,1,['jouclard'],0
US1428831A,1922-09-12,augustin,['NOUN'],[],0,0,1,['augustin'],0
US1428878A,1922-09-12,brennan,['VERB'],[],0,0,1,['brennan'],0
US1428879A,1922-09-12,colson,['NOUN'],[],0,0,1,['colson'],0
US1428914A,1922-09-12,Assigitoe,['NOUN'],[],0,0,1,['assigitoe'],0
US1429003A,1922-09-12,District,['NOUN'],[],0,0,1,['district'],0
US1429223A,1922-09-19,Windshield,['NOUN'],[],0,0,1,['windshield'],0
US1429375A,1922-09-19,stell,['NOUN'],[],0,0,1,['stell'],0
US1429539A,1922-09-19,schneider,['NOUN'],[],0,0,1,['schneider'],0
US1429622A,1922-09-19,pesthimaet,['NOUN'],[],0,0,1,['pesthimaet'],0
US1429654A,1922-09-19,snyder,['NOUN'],[],0,0,1,['snyder'],0
US1429725A,1922-09-19,Centrifuge,['NOUN'],[],0,0,1,['centrifuge'],0
US1429780A,1922-09-19,schneider,['NOUN'],[],0,0,1,['schneider'],0
US1430091A,1922-09-26,Bkide,['NOUN'],[],0,0,1,['bkide'],0
US1430212A,1922-09-26,Calendar,['NOUN'],[],0,0,1,['calendar'],0
US1430216A,1922-09-26,courtoy,['NOUN'],[],0,0,1,['courtoy'],0
US1430415A,1922-09-26,Island,['NOUN'],[],0,0,1,['island'],0
US1430437A,1922-09-26,crook,['VERB'],[],0,0,1,['crook'],0
US1430526A,1922-10-03,asprooth,['VERB'],[],0,0,1,['asprooth'],0
US1430544A,1922-10-03,gilpin,['ADJ'],[],0,0,1,['gilpin'],0
US1430599A,1922-10-03,Ventilator,['NOUN'],[],0,0,1,['ventilator'],0
US1430842A,1922-10-03,Assigbtob,['NOUN'],[],0,0,1,['assigbtob'],0
US1430929A,1922-10-03,Incorporated,['ADJ'],[],0,0,1,['incorporated'],0
US1431033A,1922-10-03,pedbicjk,['NOUN'],[],0,0,1,['pedbicjk'],0
US1431082A,1922-10-03,Switch,['VERB'],[],0,0,1,['switch'],0
US1431132A,1922-10-03,white,['ADJ'],[],0,0,1,['white'],0
US1431224A,1922-10-10,geabe,['NOUN'],[],0,0,1,['geabe'],0
US1431227A,1922-10-10,Implication,['NOUN'],[],0,0,1,['implication'],0
US1431237A,1922-10-10,Jeehts,['NOUN'],[],0,0,1,['jeehts'],0
US1431303A,1922-10-10,Cycles,['NOUN'],[],0,0,1,['cycles'],0
US1431315A,1922-10-10,Diaper,['NOUN'],[],0,0,1,['diaper'],0
US1431316A,1922-10-10,mccabe,['NOUN'],[],0,0,1,['mccabe'],0
US1431359A,1922-10-10,Ments,['NOUN'],[],0,0,1,['ments'],0
US1431361A,1922-10-10,Ments,['NOUN'],[],0,0,1,['ments'],0
US1431383A,1922-10-10,Truck,['NOUN'],[],0,0,1,['truck'],0
US1431750A,1922-10-10,parke,['NOUN'],[],0,0,1,['parke'],0
