patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len
US2325914A,1941-06-25,Doorstop,['PROPN'],[],1,0,2
US2325920A,1940-09-04,Siphon,['PROPN'],[],1,0,2
US2325922A,1940-01-10,Container,['PROPN'],[],1,0,2
US2325944A,1939-04-08,Brake,['PROPN'],[],1,0,2
US2325970A,1942-02-26,Sander,['PROPN'],[],1,0,2
US2325973A,1942-04-20,Drill,['PROPN'],[],1,0,2
US2326007A,1941-11-06,Sensitometry,['PROPN'],[],1,0,2
US2326024A,1941-08-25,Evaporator,['PROPN'],[],1,0,2
US2326047A,1943-08-03,Oczhs,['PROPN'],[],1,0,1
US2326085A,1941-02-05,Filler,['PROPN'],[],1,0,2
US2326113A,1941-09-20,Distributor,['PROPN'],[],1,0,2
US2326129A,1939-09-12,Container,['PROPN'],[],1,0,2
US2326140A,1940-02-20,Lubricant,['PROPN'],[],1,0,2
US2326147A,1940-01-16,Projectile,['PROPN'],[],1,0,2
US2326165A,1940-07-18,Conveyer,['PROPN'],[],1,0,2
US2326209A,1941-08-15,Container,['PROPN'],[],1,0,2
US2326212A,1941-06-11,Chlorinator,['PROPN'],[],1,0,2
US2326226A,1940-08-02,Thermostat,['PROPN'],['GPE'],1,0,2
US2326243A,1941-02-24,Saturator,['PROPN'],[],1,0,2
US2326255A,1942-01-03,Cabinet,['PROPN'],[],1,0,2
US2326327A,1941-10-31,Connector,['PROPN'],[],1,0,2
US2326350A,1942-11-14,Insecticide,['PROPN'],[],1,0,2
US2326390A,1940-09-27,Container,['PROPN'],[],1,0,2
US2326400A,1942-02-03,Autoperisphere,['PROPN'],[],1,0,2
US2326480A,1941-03-18,Closure,['PROPN'],[],1,0,2
US2326505A,1943-08-10,Olefiwej,['PROPN'],[],1,0,1
US2326535A,1941-01-25,Conveyer,['PROPN'],[],1,0,2
US2326565A,1942-07-07,Catafalque,['PROPN'],[],1,0,2
US2326579A,1940-03-25,Fastener,['PROPN'],[],1,0,2
US2326596A,1939-12-29,Lubricant,['PROPN'],[],1,0,2
US2326609A,1940-12-27,Depilatory,['PROPN'],[],1,0,2
US2326611A,1941-10-08,Clutch,['PROPN'],[],1,0,2
US2326625A,1938-01-28,Phonograph,['PROPN'],[],1,0,2
US2326626A,1941-01-03,Sharpener,['PROPN'],[],1,0,2
US2326678A,1941-09-04,Clutch,['PROPN'],[],1,0,2
US2326693A,1942-01-07,Retainer,['PROPN'],[],1,0,2
US2326718A,1941-01-07,Stereoscope,['PROPN'],['GPE'],1,0,2
US2326723A,1940-12-18,Roofing,['PROPN'],[],1,0,2
US2326724A,1941-06-20,Roofing,['PROPN'],[],1,0,2
US2326743A,1941-10-18,Window,['PROPN'],[],1,0,2
US2326750A,1940-03-27,Crusher,['PROPN'],[],1,0,2
US2326771A,1941-07-05,Container,['PROPN'],[],1,0,2
US2326802A,1942-09-09,Ski,['PROPN'],[],1,0,2
US2326855A,1941-11-12,Rivet,['PROPN'],[],1,0,2
US2326879A,1940-11-22,Brush,['PROPN'],[],1,0,2
US2326886A,1940-01-12,Closure,['PROPN'],[],1,0,2
US2326909A,1940-02-10,Ammeter,['PROPN'],[],1,0,2
US2326964A,1937-08-18,Needle,['PROPN'],[],1,0,2
US2326992A,1941-11-08,Lacquer,['PROPN'],[],1,0,2
US2326995A,1940-08-01,Brake,['PROPN'],[],1,0,2
US2327060A,1941-03-18,Odormeter,['PROPN'],[],1,0,2
US2327061A,1939-10-14,Fan,['PROPN'],[],1,0,2
US2327070A,1941-02-17,Faceplate,['PROPN'],[],1,0,2
US2327095A,1939-05-22,Box,['PROPN'],[],1,0,2
US2327102A,1942-06-19,Buckle,['PROPN'],[],1,0,2
US2327131A,1940-04-01,Polyamide,['PROPN'],[],1,0,2
US2327186A,1942-05-26,Luminaire,['PROPN'],[],1,0,2
US2327194A,1943-08-17,kopas,['PROPN'],[],1,0,1
US2327216A,1941-02-24,Governor,['PROPN'],[],1,0,2
US2327221A,1939-03-21,Indicator,['PROPN'],[],1,0,2
US2327239A,1941-12-12,Jigsaw,['PROPN'],[],1,0,2
US2327246A,1940-01-16,Window,['PROPN'],[],1,0,2
US2327297A,1942-04-07,Drift,['PROPN'],[],1,0,2
US2327374A,1941-11-12,Undercutter,['PROPN'],[],1,0,2
US2327379A,1941-10-13,Rack,['PROPN'],[],1,0,2
US2327381A,1942-03-14,Glove,['PROPN'],[],1,0,2
US2327411A,1941-05-22,Container,['PROPN'],[],1,0,2
US2327494A,1942-09-28,Loader,['PROPN'],[],1,0,2
US2327498A,1941-04-18,Blowtorch,['PROPN'],[],1,0,2
US2327508A,1942-01-07,Blowtorch,['PROPN'],[],1,0,2
US2327532A,1940-10-31,Handbag,['PROPN'],['NORP'],1,0,2
US2327534A,1939-07-14,Distillation,['PROPN'],[],1,0,2
US2327555A,1942-08-29,Fastener,['PROPN'],[],1,0,2
US2327656A,1942-04-13,Container,['PROPN'],[],1,0,2
US2327705A,1940-07-06,Lubricant,['PROPN'],[],1,0,2
US2327716A,1941-02-11,Closure,['PROPN'],[],1,0,2
US2327718A,1942-10-03,Toy,['PROPN'],[],1,0,2
US2327741A,1942-08-22,Buckle,['PROPN'],[],1,0,2
US2327761A,1941-07-18,Range,['PROPN'],[],1,0,2
US2327792A,1941-12-09,Selector,['PROPN'],[],1,0,2
US2327803A,1940-12-09,Filter,['PROPN'],[],1,0,2
US2327836A,1940-04-01,Glove,['PROPN'],[],1,0,2
US2327850A,1941-03-24,Vehicle,['PROPN'],[],1,0,2
US2327854A,1937-10-06,Crayon,['PROPN'],['PRODUCT'],1,0,2
US2327858A,1940-11-08,Exposuremeter,['PROPN'],[],1,0,2
US2327864A,1941-08-11,Harvester,['PROPN'],[],1,0,2
US2327866A,1933-06-16,Modulator,['PROPN'],[],1,0,2
US2327893A,1941-09-09,Combine,['PROPN'],[],1,0,2
US2327908A,1942-02-23,Binder,['PROPN'],[],1,0,2
US2327915A,1942-01-02,Seal,['PROPN'],[],1,0,2
US2327950A,1939-12-16,Projectile,['PROPN'],[],1,0,2
US2327970A,1941-04-03,Bracket,['PROPN'],[],1,0,2
US2328042A,1941-04-28,Headband,['PROPN'],[],1,0,2
US2328046A,1941-12-08,Toaster,['PROPN'],[],1,0,2
US2328050A,1940-04-20,Conveyer,['PROPN'],[],1,0,2
US2328072A,1941-06-18,Fan,['PROPN'],[],1,0,2
US2328084A,1938-10-25,Container,['PROPN'],[],1,0,2
US2328087A,1939-09-30,Undergarment,['PROPN'],[],1,0,2
US2328144A,1939-02-04,Vehicle,['PROPN'],[],1,0,2
US2328148A,1940-10-29,Filter,['PROPN'],[],1,0,2
US2328174A,1940-09-23,Lister,['PROPN'],[],1,0,2
US2328185A,1940-12-30,Spinner,['PROPN'],[],1,0,2
US2328205A,1942-04-13,Clutch,['PROPN'],[],1,0,2
US2328208A,1941-05-06,Indicator,['PROPN'],[],1,0,2
US2328210A,1941-12-17,Kettle,['PROPN'],[],1,0,2
US2328211A,1941-04-02,Microscope,['PROPN'],[],1,0,2
US2328222A,1941-10-01,Geophone,['PROPN'],[],1,0,2
US2328230A,1940-08-23,Box,['PROPN'],[],1,0,2
US2328242A,1942-11-09,Sole,['PROPN'],['ORG'],1,0,2
US2328294A,1942-10-26,Connector,['PROPN'],[],1,0,2
US2328304A,1941-06-10,Counter,['PROPN'],[],1,0,2
US2328316A,1941-08-20,Crib,['PROPN'],[],1,0,2
US2328319A,1941-04-21,Heel,['PROPN'],[],1,0,2
US2328334A,1942-02-09,Brake,['PROPN'],[],1,0,2
US2328367A,1940-05-22,Container,['PROPN'],[],1,0,2
US2328420A,1940-07-29,Compressor,['PROPN'],[],1,0,2
US2328449A,1940-12-30,Cultivator,['PROPN'],[],1,0,2
US2328488A,1942-02-09,Rectifier,['PROPN'],[],1,0,2
US2328506A,1942-05-21,Heater,['PROPN'],[],1,0,2
US2328563A,1939-03-15,Tray,['PROPN'],[],1,0,2
US2328594A,1943-09-07,Compo und,"['PROPN', 'VERB']",[],1,0,2
US2328605A,1939-08-22,Harvester,['PROPN'],[],1,0,2
US2328608A,1941-06-24,Holder,['PROPN'],[],1,0,2
US2328629A,1940-07-29,Drill,['PROPN'],[],1,0,2
US2328659A,1940-06-10,Closure,['PROPN'],[],1,0,2
US2328673A,1941-06-20,Bandeau,['PROPN'],[],1,0,2
US2328704A,1941-10-08,Doll,['PROPN'],[],1,0,2
US2328723A,1940-12-02,Evaporator,['PROPN'],[],1,0,2
US2328724A,1941-06-19,Bracket,['PROPN'],[],1,0,2
US2328726A,1941-11-15,Insecticide,['PROPN'],[],1,0,2
US2328803A,1940-12-16,Mower,['PROPN'],[],1,0,2
US2328811A,1941-08-08,Bookmark,['PROPN'],[],1,0,2
US2328822A,1943-03-29,Umbrella,['PROPN'],['ORG'],1,0,2
US2328838A,1941-01-15,Mower,['PROPN'],[],1,0,2
US2328859A,1939-01-21,Classifier,['PROPN'],[],1,0,2
US2328879A,1943-09-07,isaacson,['PROPN'],[],1,0,1
US2328950A,1941-09-26,Homogenizer,['PROPN'],[],1,0,2
US2329095A,1939-02-16,Brake,['PROPN'],[],1,0,2
US2329128A,1942-01-02,Closure,['PROPN'],[],1,0,2
US2329142A,1940-10-17,Flowmeter,['PROPN'],[],1,0,2
US2329170A,1941-01-04,Box,['PROPN'],[],1,0,2
US2329205A,1942-04-29,Clutch,['PROPN'],[],1,0,2
US2329221A,1941-04-10,Deodorizer,['PROPN'],[],1,0,2
US2329250A,1942-04-06,Crankshaft,['PROPN'],[],1,0,2
US2329274A,1940-04-29,Orientator,['PROPN'],[],1,0,2
US2329361A,1943-05-11,Comb,['PROPN'],[],1,0,2
US2329367A,1942-05-18,Container,['PROPN'],[],1,0,2
US2329400A,1942-01-21,Tachometer,['PROPN'],[],1,0,2
US2329421A,1940-07-31,Apparatus,['PROPN'],[],1,0,2
US2329440A,1941-04-02,Fastener,['PROPN'],[],1,0,2
US2329474A,1937-01-05,Lubricant,['PROPN'],[],1,0,2
US2329506A,1941-10-04,Vaporizer,['PROPN'],[],1,0,2
US2329532A,1941-04-30,Reflector,['PROPN'],[],1,0,2
US2329534A,1941-06-30,Paintbrush,['PROPN'],[],1,0,2
US2329544A,1941-07-16,Condenser,['PROPN'],[],1,0,2
US2329554A,1942-04-22,Grapple,['PROPN'],[],1,0,2
US2329557A,1941-01-11,Luminaire,['PROPN'],[],1,0,2
US2329582A,1942-11-02,Tread,['PROPN'],[],1,0,2
US2329598A,1941-09-11,Micrometer,['PROPN'],[],1,0,2
US2329628A,1939-08-11,Container,['PROPN'],[],1,0,2
US2329645A,1941-08-22,Book,['PROPN'],[],1,0,2
US2329657A,1942-02-21,Spectrophotometer,['PROPN'],[],1,0,2
US2329659A,1941-03-28,Trencher,['PROPN'],[],1,0,2
US2329736A,1943-01-04,Torpedo,['PROPN'],[],1,0,2
US2329758A,1940-11-20,Receptacle,['PROPN'],['NORP'],1,0,2
US2329869A,1940-12-16,Fastener,['PROPN'],[],1,0,2
US2329870A,1940-12-16,Fastener,['PROPN'],[],1,0,2
US2329907A,1942-01-28,Refractor,['PROPN'],[],1,0,2
US2329935A,1941-09-25,Union,['PROPN'],[],1,0,2
US2329957A,1937-06-28,Fuse,['PROPN'],[],1,0,2
US2329995A,1940-01-24,Grinder,['PROPN'],[],1,0,2
US2330014A,1940-12-16,Drain,['PROPN'],[],1,0,2
US2330015A,1939-08-16,Container,['PROPN'],[],1,0,2
US2330016A,1941-06-07,Container,['PROPN'],[],1,0,2
US2330041A,1942-05-04,Loader,['PROPN'],[],1,0,2
US2330045A,1940-11-29,Envelope,['PROPN'],[],1,0,2
US2330049A,1943-09-21,hagelin,['PROPN'],['GPE'],1,0,1
US2330093A,1942-08-10,Container,['PROPN'],[],1,0,2
US2330166A,1942-09-26,Xylophone,['PROPN'],[],1,0,2
US2330234A,1942-05-01,Insecticide,['PROPN'],[],1,0,2
US2330239A,1940-11-25,Lubricant,['PROPN'],[],1,0,2
US2330255A,1939-06-14,Semicarton,['PROPN'],['ORG'],1,0,2
US2330270A,1943-09-28,Register,['PROPN'],[],1,0,1
US2330276A,1941-05-02,Bookcase,['PROPN'],[],1,0,2
US2330281A,1942-09-12,Clip,['PROPN'],[],1,0,2
US2330294A,1940-11-06,Container,['PROPN'],[],1,0,2
US2330297A,1942-04-27,Vaporizer,['PROPN'],[],1,0,2
US2330299A,1942-02-12,Vehicle,['PROPN'],[],1,0,2
US2330309A,1940-08-02,Stoker,['PROPN'],[],1,0,2
US2330315A,1941-07-26,Gown,['PROPN'],[],1,0,2
US2330340A,1942-05-16,Insecticide,['PROPN'],[],1,0,2
US2330382A,1942-05-27,Vise,['PROPN'],[],1,0,2
US2330414A,1941-06-30,Bisector,['PROPN'],[],1,0,2
US2330423A,1941-12-29,Separator,['PROPN'],[],1,0,2
US2330467A,1940-08-04,Fuse,['PROPN'],[],1,0,2
US2330495A,1940-07-22,Range,['PROPN'],[],1,0,2
US2330507A,1941-07-23,Bracket,['PROPN'],[],1,0,2
US2330521A,1939-06-06,Receptacle,['PROPN'],['NORP'],1,0,2
US2330534A,1941-08-12,Muffler,['PROPN'],[],1,0,2
US2330539A,1937-06-07,Catalyst,['PROPN'],[],1,0,2
US2330570A,1943-09-28,Halo acetal,"['PROPN', 'VERB']",[],1,0,2
US2330624A,1940-02-28,Receptacle,['PROPN'],['NORP'],1,0,2
US2330625A,1939-05-15,Filter,['PROPN'],[],1,0,2
US2330640A,1941-04-19,Catalysis,['PROPN'],[],1,0,2
US2330644A,1940-09-26,Toaster,['PROPN'],[],1,0,2
US2330675A,1941-07-11,Clip,['PROPN'],[],1,0,2
US2330685A,1937-07-27,Catalyst,['PROPN'],[],1,0,2
US2330689A,1941-11-29,Register,['PROPN'],[],1,0,2
US2330694A,1941-05-09,Spectrometer,['PROPN'],[],1,0,2
US2330709A,1940-05-24,Projector,['PROPN'],[],1,0,2
US2330745A,1941-04-09,Conveyer,['PROPN'],[],1,0,2
US2330761A,1943-09-28,Chemical,['PROPN'],['ORG'],1,0,1
US2330765A,1942-08-14,Padlock,['PROPN'],[],1,0,2
US2330768A,1939-09-07,Igniter,['PROPN'],[],1,0,2
US2330773A,1941-09-12,Lubricant,['PROPN'],[],1,0,2
US2330796A,1941-12-17,Cinematography,['PROPN'],[],1,0,2
US2330825A,1942-04-01,Ladder,['PROPN'],[],1,0,2
US2330840A,1940-05-10,Container,['PROPN'],[],1,0,2
US2330846A,1939-05-01,Spermicide,['PROPN'],[],1,0,2
US2330852A,1941-04-28,Pallet,['PROPN'],[],1,0,2
US2330858A,1936-08-31,Lubricant,['PROPN'],[],1,0,2
US2330873A,1940-08-08,Fuse,['PROPN'],[],1,0,2
US2330878A,1939-12-21,Container,['PROPN'],[],1,0,2
US2330879A,1941-07-21,Brake,['PROPN'],[],1,0,2
US2330892A,1941-04-08,Bicycle,['PROPN'],[],1,0,2
US2330896A,1941-05-13,Closure,['PROPN'],[],1,0,2
US2330924A,1941-09-25,Luminaire,['PROPN'],[],1,0,2
US2330926A,1942-06-20,Container,['PROPN'],[],1,0,2
US2330945A,1939-05-23,Filter,['PROPN'],[],1,0,2
US2330954A,1941-11-27,Eraser,['PROPN'],[],1,0,2
US2331016A,1942-02-05,Clutch,['PROPN'],[],1,0,2
US2331062A,1942-01-17,Footwear,['PROPN'],[],1,0,2
US2331096A,1942-07-10,Drum,['PROPN'],[],1,0,2
US2331110A,1940-07-31,Feeder,['PROPN'],[],1,0,2
US2331143A,1942-01-06,Conveyer,['PROPN'],[],1,0,2
US2331166A,1940-07-20,Cabinet,['PROPN'],[],1,0,2
US2331187A,1942-09-25,Toy,['PROPN'],[],1,0,2
US2331202A,1942-06-10,Thermostat,['PROPN'],['GPE'],1,0,2
US2331293A,1941-11-05,Whipstock,['PROPN'],[],1,0,2
US2331339A,1941-08-07,Clutch,['PROPN'],[],1,0,2
US2331346A,1940-11-15,Container,['PROPN'],[],1,0,2
US2331347A,1938-04-23,Firearm,['PROPN'],['ORG'],1,0,2
US2331372A,1941-01-03,Firearm,['PROPN'],['ORG'],1,0,2
US2331377A,1941-02-26,Aminoplast,['PROPN'],[],1,0,2
US2331400A,1941-01-10,Firearm,['PROPN'],['ORG'],1,0,2
US2331405A,1941-02-27,Firearm,['PROPN'],['ORG'],1,0,2
US2331412A,1941-05-03,Brush,['PROPN'],[],1,0,2
US2331419A,1941-12-02,Furnace,['PROPN'],[],1,0,2
US2331423A,1941-01-22,Delinter,['PROPN'],[],1,0,2
US2331425A,1941-09-06,Thermostat,['PROPN'],['GPE'],1,0,2
US2331428A,1942-08-07,Handbag,['PROPN'],['NORP'],1,0,2
US2331481A,1942-10-13,Insulator,['PROPN'],[],1,0,2
US2331498A,1942-10-29,Sheave,['PROPN'],[],1,0,2
US2331517A,1940-10-09,Brake,['PROPN'],[],1,0,2
US2331527A,1941-06-03,Faucet,['PROPN'],[],1,0,2
US2331536A,1943-02-26,Bag,['PROPN'],[],1,0,2
US2331542A,1941-07-19,Thermohydrometer,['PROPN'],[],1,0,2
US2331632A,1940-02-20,Switchgear,['PROPN'],[],1,0,2
US2331647A,1942-11-10,Retainer,['PROPN'],[],1,0,2
US2331653A,1942-11-28,Bracket,['PROPN'],[],1,0,2
US2331655A,1941-02-12,Cabinet,['PROPN'],[],1,0,2
US2331661A,1940-04-22,Hat,['PROPN'],[],1,0,2
US2331672A,1941-04-21,Brush,['PROPN'],[],1,0,2
US2331754A,1941-12-01,Fastener,['PROPN'],[],1,0,2
US2331768A,1942-02-04,Footwear,['PROPN'],[],1,0,2
US2331776A,1943-08-06,Toy,['PROPN'],[],1,0,2
US2331938A,1941-08-26,Catalysis,['PROPN'],[],1,0,2
US2331954A,1940-07-17,Spool,['PROPN'],['ORG'],1,0,2
US2331975A,1942-04-04,Melodica,['PROPN'],[],1,0,2
US2331984A,1939-04-12,Lubrication,['PROPN'],[],1,0,2
US2332006A,1941-06-30,Combine,['PROPN'],[],1,0,2
US2332012A,1941-11-13,Planter,['PROPN'],[],1,0,2
US2332025A,1940-02-03,Combine,['PROPN'],[],1,0,2
US2332060A,1942-03-20,Window,['PROPN'],[],1,0,2
US2332067A,1939-07-26,Drier,['PROPN'],[],1,0,2
US2332069A,1942-10-05,Drawbench,['PROPN'],[],1,0,2
US2332097A,1942-09-18,Insecticide,['PROPN'],[],1,0,2
US2332134A,1940-06-13,Shirt,['PROPN'],[],1,0,2
US2332136A,1941-09-13,Dynamometer,['PROPN'],[],1,0,2
US2332185A,1943-04-13,Screen,['PROPN'],[],1,0,2
US2332188A,1941-10-21,Filter,['PROPN'],[],1,0,2
US2332192A,1940-12-16,Box,['PROPN'],[],1,0,2
US2332199A,1941-03-12,Counter,['PROPN'],[],1,0,2
US2332200A,1941-03-13,Counter,['PROPN'],[],1,0,2
US2332205A,1941-04-10,Container,['PROPN'],[],1,0,2
US2332211A,1939-04-14,Extruder,['PROPN'],[],1,0,2
US2332212A,1941-03-05,Thermostat,['PROPN'],['GPE'],1,0,2
US2332229A,1943-01-16,Micrometer,['PROPN'],[],1,0,2
US2332247A,1941-09-12,Lubricant,['PROPN'],[],1,0,2
US2332295A,1941-11-07,Drill,['PROPN'],[],1,0,2
US2332301A,1940-02-21,Brake,['PROPN'],[],1,0,2
US2332331A,1941-10-14,Hoist,['PROPN'],[],1,0,2
US2332384A,1941-12-18,Mallet,['PROPN'],['GPE'],1,0,2
US2332416A,1940-11-04,Bimetal,['PROPN'],[],1,0,2
US2332466A,1941-08-02,Innersole,['PROPN'],['NORP'],1,0,2
US2332468A,1941-08-13,Flatiron,['PROPN'],[],1,0,2
US2332490A,1942-04-14,Brush,['PROPN'],[],1,0,2
US2332498A,1940-06-14,Shaver,['PROPN'],[],1,0,2
US2332507A,1940-11-04,Top,['PROPN'],[],1,0,2
US2332518A,1940-04-01,Thermostat,['PROPN'],['GPE'],1,0,2
US2332524A,1941-08-21,Container,['PROPN'],[],1,0,2
US2332616A,1940-07-01,Cultivator,['PROPN'],[],1,0,2
US2332632A,1941-03-01,Guard,['PROPN'],[],1,0,2
US2332640A,1942-10-01,Press,['PROPN'],[],1,0,2
US2332664A,1941-01-15,Motor,['PROPN'],[],1,0,2
US2332734A,1942-11-18,Lapel,['PROPN'],[],1,0,2
US2332771A,1941-12-01,Pen,['PROPN'],[],1,0,2
US2332772A,1942-04-27,Holder,['PROPN'],[],1,0,2
US2332798A,1942-01-10,Atomizer,['PROPN'],['PRODUCT'],1,0,2
US2332799A,1942-01-10,Atomizer,['PROPN'],['PRODUCT'],1,0,2
US2332808A,1940-07-05,Bag,['PROPN'],[],1,0,2
US2332825A,1941-10-21,Lubricant,['PROPN'],[],1,0,2
US2332850A,1942-12-24,Flowmeter,['PROPN'],[],1,0,2
US2332880A,1943-02-22,Pantograph,['PROPN'],[],1,0,2
US2332884A,1940-04-01,Drier,['PROPN'],[],1,0,2
US2332957A,1942-10-14,Mattress,['PROPN'],[],1,0,2
US2332960A,1940-06-21,Insecticide,['PROPN'],[],1,0,2
US2332965A,1941-10-27,Strainer,['PROPN'],[],1,0,2
US2332980A,1942-07-22,Projectile,['PROPN'],[],1,0,2
US2333061A,1939-04-10,Insecticide,['PROPN'],[],1,0,2
US2333102A,1943-11-02,Xvalve,['PROPN'],[],1,0,1
US2333114A,1941-03-22,Vise,['PROPN'],[],1,0,2
US2333117A,1941-08-21,Container,['PROPN'],[],1,0,2
US2333150A,1941-08-27,Atomizer,['PROPN'],['PRODUCT'],1,0,2
US2333168A,1941-06-07,Cribbing,['PROPN'],[],1,0,2
US2333184A,1940-08-03,Governor,['PROPN'],[],1,0,2
US2333244A,1941-08-06,Box,['PROPN'],[],1,0,2
US2333342A,1942-05-18,Suppository,['PROPN'],[],1,0,2
US2333400A,1940-05-10,Roller,['PROPN'],[],1,0,2
US2333402A,1943-11-02,Ent ofmge,"['PROPN', 'NOUN']",[],1,0,2
US2333529A,1940-08-02,Press,['PROPN'],[],1,0,2
US2333531A,1941-12-30,Furnace,['PROPN'],[],1,0,2
US2333583A,1941-09-20,Enlarger,['PROPN'],[],1,0,2
US2333600A,1940-02-12,Panel,['PROPN'],[],1,0,2
US2333606A,1941-12-30,Heater,['PROPN'],[],1,0,2
US2333673A,1942-04-17,Fan,['PROPN'],[],1,0,2
US2333701A,1940-11-16,Acid,['PROPN'],[],1,0,2
US2333755A,1942-12-10,Traveler,['PROPN'],[],1,0,2
US2333757A,1940-05-16,Carrier,['PROPN'],[],1,0,2
US2333766A,1941-11-25,Photography,['PROPN'],[],1,0,2
US2333798A,1941-03-27,Container,['PROPN'],[],1,0,2
US2333881A,1943-07-15,Cultivator,['PROPN'],[],1,0,2
US2333894A,1940-03-16,Razor,['PROPN'],[],1,0,2
US2333926A,1941-01-25,Conveyer,['PROPN'],[],1,0,2
US2333942A,1941-09-09,Fuse,['PROPN'],[],1,0,2
US2334010A,1941-11-15,Loader,['PROPN'],[],1,0,2
US2334017A,1940-09-12,Stoker,['PROPN'],[],1,0,2
US2334025A,1940-03-29,Drier,['PROPN'],[],1,0,2
US2334041A,1941-08-01,Container,['PROPN'],[],1,0,2
US2334089A,1939-11-06,Drill,['PROPN'],[],1,0,2
US2334090A,1928-11-06,Stoker,['PROPN'],[],1,0,2
US2334135A,1941-12-10,Calculator,['PROPN'],[],1,0,2
US2334290A,1943-04-02,Toy,['PROPN'],[],1,0,2
US2334295A,1942-08-07,Crane,['PROPN'],[],1,0,2
US2334318A,1940-01-13,Piston,['PROPN'],['GPE'],1,0,2
US2334338A,1941-07-09,Sextant,['PROPN'],[],1,0,2
US2334352A,1942-11-04,Fastener,['PROPN'],[],1,0,2
US2334368A,1941-08-08,Feeder,['PROPN'],[],1,0,2
US2334413A,1942-02-19,Envelope,['PROPN'],[],1,0,2
US2334424A,1941-04-21,Protector,['PROPN'],[],1,0,2
US2334462A,1942-07-01,Buckle,['PROPN'],[],1,0,2
US2334486A,1942-12-19,Toy,['PROPN'],[],1,0,2
US2334511A,1942-02-17,Conveyer,['PROPN'],[],1,0,2
US2334515A,1942-12-04,Gear,['PROPN'],[],1,0,2
US2334520A,1942-05-13,Press,['PROPN'],[],1,0,2
US2334534A,1942-12-02,Teletypewriter,['PROPN'],[],1,0,2
US2334582A,1941-05-02,Plasticizer,['PROPN'],[],1,0,2
US2334600A,1941-03-20,Capsule,['PROPN'],[],1,0,2
US2334608A,1941-05-14,Slicer,['PROPN'],[],1,0,2
US2334647A,1942-08-15,Mailbox,['PROPN'],['ORG'],1,0,2
US2334649A,1941-05-10,Phonograph,['PROPN'],[],1,0,2
US2334659A,1941-04-19,Footwear,['PROPN'],[],1,0,2
US2334686A,1941-02-24,Throttle,['PROPN'],[],1,0,2
US2334687A,1941-08-09,Connector,['PROPN'],[],1,0,2
US2334707A,1942-01-26,Screen,['PROPN'],[],1,0,2
US2334712A,1941-06-30,Corset,['PROPN'],[],1,0,2
US2334730A,1942-01-21,Fuse,['PROPN'],[],1,0,2
US2334738A,1940-06-03,Lubricant,['PROPN'],[],1,0,2
US2334754A,1940-02-10,Screen,['PROPN'],[],1,0,2
US2334759A,1940-12-31,Container,['PROPN'],[],1,0,2
US2334769A,1941-03-06,Vibrator,['PROPN'],[],1,0,2
US2334789A,1941-10-27,Ventilator,['PROPN'],[],1,0,2
US2334790A,1940-10-29,Filter,['PROPN'],[],1,0,2
US2334802A,1941-09-29,Filter,['PROPN'],[],1,0,2
US2334805A,1940-07-03,Container,['PROPN'],[],1,0,2
US2334817A,1942-08-31,Container,['PROPN'],[],1,0,2
US2334854A,1940-03-25,Drier,['PROPN'],[],1,0,2
US2334866A,1941-03-01,Heater,['PROPN'],[],1,0,2
US2334874A,1941-10-06,Spool,['PROPN'],['ORG'],1,0,2
US2334883A,1939-03-09,Sunshade,['PROPN'],[],1,0,2
US2334919A,1939-04-24,Churn,['PROPN'],[],1,0,2
US2334932A,1941-11-01,Boat,['PROPN'],[],1,0,2
US2334944A,1941-08-08,Thresher,['PROPN'],[],1,0,2
US2334945A,1942-09-21,Harvester,['PROPN'],[],1,0,2
US2334949A,1941-01-13,Dehydrator,['PROPN'],[],1,0,2
US2334954A,1942-08-12,Arbor,['PROPN'],[],1,0,2
US2334971A,1941-02-21,Filter,['PROPN'],[],1,0,2
US2334978A,1942-09-04,Controller,['PROPN'],[],1,0,2
US2335051A,1941-07-11,Billfold,['PROPN'],[],1,0,2
US2335125A,1941-04-03,Lap,['PROPN'],[],1,0,2
US2335260A,1939-07-13,Container,['PROPN'],[],1,0,2
US2335261A,1938-03-21,Lubricant,['PROPN'],[],1,0,2
US2335268A,1941-07-03,Container,['PROPN'],[],1,0,2
US2335270A,1940-12-31,Container,['PROPN'],[],1,0,2
US2335276A,1942-05-11,Diaphragm,['PROPN'],['GPE'],1,0,2
US2335281A,1940-08-30,Sprinkler,['PROPN'],[],1,0,2
US2335319A,1939-07-13,Gun,['PROPN'],[],1,0,2
US2335320A,1940-02-26,Glove,['PROPN'],[],1,0,2
US2335324A,1938-11-15,Polish,['PROPN'],['NORP'],1,0,2
US2335331A,1941-05-14,Lubricant,['PROPN'],[],1,0,2
US2335332A,1940-08-30,Sprinkler,['PROPN'],[],1,0,2
US2335430A,1940-09-30,Corset,['PROPN'],[],1,0,2
US2335437A,1940-04-15,Blower,['PROPN'],[],1,0,2
US2335479A,1941-10-17,Baffle,['PROPN'],[],1,0,2
US2335508A,1942-09-05,Fan,['PROPN'],[],1,0,2
US2335552A,1942-03-26,Punch,['PROPN'],[],1,0,2
US2335568A,1941-05-15,Hoist,['PROPN'],[],1,0,2
US2335600A,1940-03-26,Firearm,['PROPN'],['ORG'],1,0,2
US2335642A,1943-01-11,Blanket,['PROPN'],[],1,0,2
