patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,is_inventor
US306756A,1884-10-21,Assigs,['NOUN'],['PERSON'],0,1,1,['assigs'],1
US306771A,1884-10-21,pierson,['PROPN'],['PERSON'],1,1,1,['pierson'],1
US306774A,1884-10-21,Thomas bedihough,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['thomas', 'bedihough']",1
US306790A,1884-10-21,Calvin l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['calvin', 'l']",1
US306799A,1884-10-21,William d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'd']",1
US306803A,1884-10-21,William d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'd']",1
US306811A,1884-10-21,Joseph cook,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['joseph', 'cook']",1
US306812A,1884-10-21,Jackson d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['jackson', 'd']",1
US306825A,1884-10-21,hamilton,['PROPN'],['PERSON'],1,1,1,['hamilton'],1
US306827A,1884-10-21,William heeler,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'heeler']",1
US306838A,1884-10-21,Whiffleteee hook,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['whiffleteee', 'hook']",1
US306856A,1884-10-21,Charles s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['charles', 's']",1
US306866A,1884-10-21,Adam schieffer,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['adam', 'schieffer']",1
US306897A,1884-10-21,Bevebe m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['bevebe', 'm']",1
US306907A,1884-10-21,William m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'm']",1
US306926A,1884-10-21,Nicholas jenkins,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['nicholas', 'jenkins']",1
US306927A,1884-10-21,Nicholas jenkins,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['nicholas', 'jenkins']",1
US306929A,1884-10-21,johnson,['PROPN'],['PERSON'],1,1,1,['johnson'],1
US306940A,1884-10-21,James milliken,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['james', 'milliken']",1
US306961A,1884-10-21,William f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'f']",1
US306968A,1884-10-21,Thomas b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'b']",1
US306975A,1884-10-21,thompson,['NOUN'],['PERSON'],0,1,1,['thompson'],1
US306980A,1884-10-21,Edward weston,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'weston']",1
US306984A,1884-10-21,Allen f,"['PROPN', 'X']",['PERSON'],1,1,2,"['allen', 'f']",1
US306987A,1884-10-21,James wood,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['james', 'wood']",1
US306992A,1884-10-21,William e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'e']",1
US306998A,1884-10-21,William baxteb,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'baxteb']",1
US307029A,1884-10-21,Thomas a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['thomas', 'a']",1
US307031A,1884-10-21,Thomas a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['thomas', 'a']",1
US307044A,1884-10-21,Michael hicks,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['michael', 'hicks']",1
US307045A,1884-10-21,Michael hicks,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['michael', 'hicks']",1
US307050A,1884-10-21,John jameson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'jameson']",1
US307057A,1884-10-21,lawson,['PROPN'],['PERSON'],1,1,1,['lawson'],1
US307070A,1884-10-21,Samuel russell,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['samuel', 'russell']",1
US307072A,1884-10-21,Benson simmons,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['benson', 'simmons']",1
US307073A,1884-10-21,sunderlin,['PROPN'],['PERSON'],1,1,1,['sunderlin'],1
US307083A,1884-10-28,bennett,['PROPN'],['PERSON'],1,1,1,['bennett'],1
US307087A,1884-10-28,Edwin l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edwin', 'l']",1
US307110A,1884-10-28,John b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'b']",1
US307167A,1884-10-28,Maetin l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['maetin', 'l']",1
US307190A,1884-10-28,Joshua j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joshua', 'j']",1
US307203A,1884-10-28,Wilhelm keuffel,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['wilhelm', 'keuffel']",1
US307208A,1884-10-28,Daniel mace,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['daniel', 'mace']",1
US307215A,1884-10-28,William mullen,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'mullen']",1
US307226A,1884-10-28,John eeid,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'eeid']",1
US307229A,1884-10-28,John e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'e']",1
US307239A,1884-10-28,taylor,['PROPN'],['PERSON'],1,1,1,['taylor'],1
US307244A,1884-10-28,James vidie,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['james', 'vidie']",1
US307264A,1884-10-28,Joseph b,"['PROPN', 'X']",['PERSON'],1,1,2,"['joseph', 'b']",1
US307291A,1884-10-28,William goodbqdy,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'goodbqdy']",1
US307315A,1884-10-28,Owen j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['owen', 'j']",1
US307316A,1884-10-28,William j,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'j']",1
US307340A,1884-10-28,anton sgewitter,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['anton', 'sgewitter']",1
US307353A,1884-10-28,John fielding,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'fielding']",1
US307364A,1884-10-28,William wells,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'wells']",1
US307378A,1884-10-28,Johnt w,"['PROPN', 'ADP']",['PERSON'],1,1,2,"['johnt', 'w']",1
US307380A,1884-10-28,William dameeel,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'dameeel']",1
US307381A,1884-10-28,Baotad deillee,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['baotad', 'deillee']",1
US307383A,1884-10-28,Austin c,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['austin', 'c']",1
US307384A,1884-10-28,William w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'w']",1
US307395A,1884-10-28,Egbert g,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['egbert', 'g']",1
US307404A,1884-10-28,Meeeill,['PROPN'],['PERSON'],1,1,1,['meeeill'],1
US307415A,1884-10-28,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US307424A,1884-11-04,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US307436A,1884-11-04,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US307449A,1884-11-04,eastman,['PROPN'],['PERSON'],1,1,1,['eastman'],1
US307459A,1884-11-04,Joseph f,"['PROPN', 'X']",['PERSON'],1,1,2,"['joseph', 'f']",1
US307468A,1884-11-04,Lawson p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['lawson', 'p']",1
US307471A,1884-11-04,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US307476A,1884-11-04,Joseph b,"['PROPN', 'X']",['PERSON'],1,1,2,"['joseph', 'b']",1
US307483A,1884-11-04,John f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'f']",1
US307509A,1884-11-04,Frederick yorck,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['frederick', 'yorck']",1
US307511A,1884-11-04,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US307517A,1884-11-04,Eugene w,"['NOUN', 'PROPN']",['PERSON'],1,1,2,"['eugene', 'w']",1
US307519A,1884-11-04,Hbuei bihtz,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['hbuei', 'bihtz']",1
US307520A,1884-11-04,William bunting,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'bunting']",1
US307538A,1884-11-04,Thomas b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'b']",1
US307553A,1884-11-04,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US307569A,1884-11-04,James f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'f']",1
US307570A,1884-11-04,Joseph w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'w']",1
US307576A,1884-11-04,William a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'a']",1
US307592A,1884-11-04,richardson,['PROPN'],['PERSON'],1,1,1,['richardson'],1
US307595A,1884-11-04,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US307598A,1884-11-04,Thomas w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'w']",1
US307600A,1884-11-04,thomas,['PROPN'],['PERSON'],1,1,1,['thomas'],1
US307601A,1884-11-04,thomas,['PROPN'],['PERSON'],1,1,1,['thomas'],1
US307603A,1884-11-04,John d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'd']",1
US307616A,1884-11-04,Hibam alley,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['hibam', 'alley']",1
US307619A,1884-11-04,william e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'e']",1
US307620A,1884-11-04,Louis beckee,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['louis', 'beckee']",1
US307621A,1884-11-04,John o,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'o']",1
US307622A,1884-11-04,John m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'm']",1
US307633A,1884-11-04,dodson,['NOUN'],['PERSON'],0,1,1,['dodson'],1
US307658A,1884-11-04,johnson,['PROPN'],['PERSON'],1,1,1,['johnson'],1
US307681A,1884-11-04,peters,['NOUN'],['PERSON'],0,1,1,['peters'],1
US307686A,1884-11-04,starr,['PROPN'],['PERSON'],1,1,1,['starr'],1
US307699A,1884-11-04,James allen,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['james', 'allen']",1
US307701A,1884-11-04,anderson,['PROPN'],['PERSON'],1,1,1,['anderson'],1
US307704A,1884-11-04,William,['PROPN'],['PERSON'],1,1,1,['william'],1
US307706A,1884-11-04,John ii,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'ii']",1
US307715A,1884-11-04,William goodfellow,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'goodfellow']",1
US307720A,1884-11-04,John hebron,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'hebron']",1
US307724A,1884-11-04,James mccormick,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['james', 'mccormick']",1
US307738A,1884-11-11,andeeson,['NOUN'],['PERSON'],0,1,1,['andeeson'],1
US307772A,1884-11-11,john m,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'm']",1
US307777A,1884-11-11,William a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'a']",1
US307778A,1884-11-11,William a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'a']",1
US307783A,1884-11-11,Thomas lincoln,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'lincoln']",1
US307793A,1884-11-11,Otto passow,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['otto', 'passow']",1
US307796A,1884-11-11,peterson,['PROPN'],['PERSON'],1,1,1,['peterson'],1
US307797A,1884-11-11,Joseph p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'p']",1
US307813A,1884-11-11,Rudolph,['PROPN'],['PERSON'],1,1,2,['rudolph'],1
US307818A,1884-11-11,Elihii thomson,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['elihii', 'thomson']",1
US307841A,1884-11-11,Saghes,['NOUN'],['PERSON'],0,1,1,['saghes'],1
US307845A,1884-11-11,Joseph s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['joseph', 's']",1
US307857A,1884-11-11,jewett,['PROPN'],['PERSON'],1,1,1,['jewett'],1
US307867A,1884-11-11,Joseph w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'w']",1
US307878A,1884-11-11,Stevens,['NOUN'],['PERSON'],0,1,1,['stevens'],1
US307888A,1884-11-11,geoege s,"['NOUN', 'VERB']",['PERSON'],0,1,2,"['geoege', 's']",1
US307895A,1884-11-11,Max abler,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['max', 'abler']",1
US307898A,1884-11-11,Thomas baebee,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'baebee']",1
US307899A,1884-11-11,Thomas baebee,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'baebee']",1
US307920A,1884-11-11,davidson,['NOUN'],['PERSON'],0,1,1,['davidson'],1
US307926A,1884-11-11,William m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'm']",1
US307927A,1884-11-11,William j,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'j']",1
US307928A,1884-11-11,John a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['john', 'a']",1
US307943A,1884-11-11,Adam hofmann,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['adam', 'hofmann']",1
US307945A,1884-11-11,William s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['william', 's']",1
US307954A,1884-11-11,William m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'm']",1
US307955A,1884-11-11,johnsto,['PROPN'],['PERSON'],1,1,1,['johnsto'],1
US307957A,1884-11-11,thomas joedaist,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'joedaist']",1
US307959A,1884-11-11,Geobge w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['geobge', 'w']",1
US307973A,1884-11-11,Richard,['PROPN'],['PERSON'],1,1,1,['richard'],1
US307982A,1884-11-11,Galen w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['galen', 'w']",1
US307988A,1884-11-11,Joshua ii,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joshua', 'ii']",1
US307996A,1884-11-11,David smith,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['david', 'smith']",1
US308000A,1884-11-11,Stephen g,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['stephen', 'g']",1
US308006A,1884-11-11,James n,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'n']",1
US308012A,1884-11-11,thompson,['NOUN'],['PERSON'],0,1,1,['thompson'],1
US308015A,1884-11-11,John tobin,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'tobin']",1
US308029A,1884-11-11,Joseph beck,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['joseph', 'beck']",1
US308030A,1884-11-11,John collis,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'collis']",1
US308031A,1884-11-11,John j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'j']",1
US308039A,1884-11-11,John f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'f']",1
US308042A,1884-11-11,Andrew runstetler,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['andrew', 'runstetler']",1
US308045A,1884-11-11,William vogbl,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'vogbl']",1
US308058A,1884-11-18,James caetee,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['james', 'caetee']",1
US308060A,1884-11-18,Ooooo,['PROPN'],['PERSON'],1,1,1,['ooooo'],1
US308072A,1884-11-18,William hoffman,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'hoffman']",1
US308098A,1884-11-18,John eobeetsok,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'eobeetsok']",1
US308113A,1884-11-18,James walton,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'walton']",1
US308125A,1884-11-18,William baeey,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'baeey']",1
US308135A,1884-11-18,John cheistian,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'cheistian']",1
US308139A,1884-11-18,clinton,['PROPN'],['PERSON'],1,1,2,['clinton'],1
US308146A,1884-11-18,Thomas feaeotf,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'feaeotf']",1
US308152A,1884-11-18,William feishmuth,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'feishmuth']",1
US308161A,1884-11-18,Bichaed w,"['PROPN', 'X']",['PERSON'],1,1,2,"['bichaed', 'w']",1
US308181A,1884-11-18,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US308197A,1884-11-18,Beenhabd eobeb,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['beenhabd', 'eobeb']",1
US308198A,1884-11-18,Daniel l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['daniel', 'l']",1
US308202A,1884-11-18,John e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'e']",1
US308219A,1884-11-18,arthur washburn,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['arthur', 'washburn']",1
US308222A,1884-11-18,Albert j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['albert', 'j']",1
US308227A,1884-11-18,Joseph woelfel,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['joseph', 'woelfel']",1
US308245A,1884-11-18,William l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'l']",1
US308246A,1884-11-18,John freaeson,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'freaeson']",1
US308247A,1884-11-18,John freaeson,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'freaeson']",1
US308262A,1884-11-18,John j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'j']",1
US308268A,1884-11-18,John lowe,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'lowe']",1
US308269A,1884-11-18,marshall,['PROPN'],['PERSON'],1,1,1,['marshall'],1
US308270A,1884-11-18,marshel,['PROPN'],['PERSON'],1,1,1,['marshel'],1
US308271A,1884-11-18,Andrew j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['andrew', 'j']",1
US308300A,1884-11-18,Edgae f,"['PROPN', 'X']",['PERSON'],1,1,2,"['edgae', 'f']",1
US308302A,1884-11-18,bucklin,['PROPN'],['PERSON'],1,1,1,['bucklin'],1
US308326A,1884-11-18,John c,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'c']",1
US308341A,1884-11-25,James boyd,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'boyd']",1
US308358A,1884-11-25,Feabk b,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['feabk', 'b']",1
US308363A,1884-11-25,David l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['david', 'l']",1
US308368A,1884-11-25,Geobge w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['geobge', 'w']",1
US308383A,1884-11-25,schindlee,['PROPN'],['PERSON'],1,1,1,['schindlee'],1
US308414A,1884-11-25,John d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'd']",1
US308415A,1884-11-25,Leonard kustner,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['leonard', 'kustner']",1
US308427A,1884-11-25,Normandin,['INTJ'],['PERSON'],0,1,1,['normandin'],1
US308434A,1884-11-25,Thomas bowlajsds,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['thomas', 'bowlajsds']",1
US308436A,1884-11-25,Feibdeich seltsam,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['feibdeich', 'seltsam']",1
US308441A,1884-11-25,Thomas w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'w']",1
US308457A,1884-11-25,bennett,['PROPN'],['PERSON'],1,1,1,['bennett'],1
US308483A,1884-11-25,Jonathan foeshey,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['jonathan', 'foeshey']",1
US308502A,1884-11-25,Adolph kubeeick,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['adolph', 'kubeeick']",1
US308510A,1884-11-25,Habbison b,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['habbison', 'b']",1
US308511A,1884-11-25,Ludwig mond,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['ludwig', 'mond']",1
US308513A,1884-11-25,William newcomb,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'newcomb']",1
US308517A,1884-11-25,John a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['john', 'a']",1
US308525A,1884-11-25,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US308526A,1884-11-25,Egbert simcw,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['egbert', 'simcw']",1
US308532A,1884-11-25,thompson,['NOUN'],['PERSON'],0,1,1,['thompson'],1
US308534A,1884-11-25,Gustaye teouye,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['gustaye', 'teouye']",1
US308561A,1884-11-25,John houlehan,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'houlehan']",1
US308580A,1884-11-25,William e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'e']",1
US308581A,1884-11-25,William s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['william', 's']",1
US308595A,1884-12-02,allan dalzell,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['allan', 'dalzell']",1
US308613A,1884-12-02,Stephen hughes,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['stephen', 'hughes']",1
US308623A,1884-12-02,William j,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'j']",1
US308626A,1884-12-02,William a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'a']",1
US308650A,1884-12-02,Egbert beand,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['egbert', 'beand']",1
US308660A,1884-12-02,John m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'm']",1
US308662A,1884-12-02,Joseph fowlee,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['joseph', 'fowlee']",1
US308672A,1884-12-02,Daniel h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['daniel', 'h']",1
US308676A,1884-12-02,John keidel,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'keidel']",1
US308686A,1884-12-02,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US308693A,1884-12-02,paquelin,['PROPN'],['PERSON'],1,1,2,['paquelin'],1
US308694A,1884-12-02,Thomas pates,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['thomas', 'pates']",1
US308704A,1884-12-02,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'w']",1
US308706A,1884-12-02,Vigny,['PROPN'],['PERSON'],1,1,1,['vigny'],1
US308708A,1884-12-02,Duncan sinclaie,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['duncan', 'sinclaie']",1
US308710A,1884-12-02,John s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 's']",1
US308712A,1884-12-02,Jonathan h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['jonathan', 'h']",1
US308713A,1884-12-02,Jonathan h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['jonathan', 'h']",1
US308717A,1884-12-02,David watson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['david', 'watson']",1
US308720A,1884-12-02,John p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'p']",1
US308727A,1884-12-02,Charles anderson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['charles', 'anderson']",1
US308754A,1884-12-02,Fbedeeick w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['fbedeeick', 'w']",1
US308770A,1884-12-02,Thomas hipwell,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'hipwell']",1
US308771A,1884-12-02,John howe,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'howe']",1
US308786A,1884-12-02,William s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['william', 's']",1
US308795A,1884-12-02,Thomas l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'l']",1
US308820A,1884-12-02,Joseph austin,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'austin']",1
US308824A,1884-12-02,William g,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'g']",1
US308853A,1884-12-02,William a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'a']",1
US308859A,1884-12-02,stewart,['PROPN'],['PERSON'],1,1,1,['stewart'],1
US308866A,1884-12-09,Jesse w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['jesse', 'w']",1
US308875A,1884-12-09,Foe straps,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['foe', 'straps']",1
US308878A,1884-12-09,Fbedeeick d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['fbedeeick', 'd']",1
US308883A,1884-12-09,William m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'm']",1
US308884A,1884-12-09,William m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'm']",1
US308899A,1884-12-09,John f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'f']",1
US308902A,1884-12-09,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US308903A,1884-12-09,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US308912A,1884-12-09,Fritz machenhauer,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['fritz', 'machenhauer']",1
US308917A,1884-12-09,Matthew e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['matthew', 'e']",1
US308939A,1884-12-09,James weight,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['james', 'weight']",1
US308944A,1884-12-09,bartlett,['PROPN'],['PERSON'],1,1,1,['bartlett'],1
US308958A,1884-12-09,Joseph d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'd']",1
US308965A,1884-12-09,William m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'm']",1
US308987A,1884-12-09,david b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['david', 'b']",1
US308988A,1884-12-09,richardson,['PROPN'],['PERSON'],1,1,1,['richardson'],1
US308989A,1884-12-09,richardson,['PROPN'],['PERSON'],1,1,1,['richardson'],1
US309004A,1884-12-09,stewart,['PROPN'],['PERSON'],1,1,1,['stewart'],1
US309011A,1884-12-09,John a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['john', 'a']",1
US309016A,1884-12-09,Geoegbs witz,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['geoegbs', 'witz']",1
