patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens
US305288A,1884-09-16,cassard,['PROPN'],[],1,0,2,['cassard']
US305289A,1884-09-16,chadwick,['PROPN'],[],1,0,1,['chadwick']
US305296A,1884-09-16,Muzzle,['PROPN'],[],1,0,1,['muzzle']
US305298A,1884-09-16,Spittoon,['PROPN'],[],1,0,1,['spittoon']
US305302A,1884-09-16,aourdiat,['PROPN'],[],1,0,1,['aourdiat']
US305321A,1884-09-16,Maby mcmullin,"['PROPN', 'PROPN']",[],1,0,2,"['maby', 'mcmullin']"
US305322A,1884-09-16,Feanz meezigee,"['PROPN', 'PROPN']",[],1,0,2,"['feanz', 'meezigee']"
US305336A,1884-09-16,bussia,['PROPN'],['GPE'],1,0,1,['bussia']
US305341A,1884-09-16,Mokeis schweein,"['PROPN', 'NOUN']",[],1,0,2,"['mokeis', 'schweein']"
US305342A,1884-09-16,Winfield s,"['PROPN', 'PART']",['ORG'],1,0,2,"['winfield', 's']"
US305347A,1884-09-16,Ladder,['PROPN'],[],1,0,1,['ladder']
US305351A,1884-09-16,Heeemann stange,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['heeemann', 'stange']"
US305354A,1884-09-16,Andeew j,"['PROPN', 'PROPN']",['NORP'],1,0,2,"['andeew', 'j']"
US305355A,1884-09-16,Andeew j,"['PROPN', 'PROPN']",['NORP'],1,0,2,"['andeew', 'j']"
US305360A,1884-09-16,jacob waggoneb,"['PROPN', 'PROPN']",[],1,0,2,"['jacob', 'waggoneb']"
US305379A,1884-09-16,Henby egebebg,"['PROPN', 'NOUN']",[],1,0,2,"['henby', 'egebebg']"
US305399A,1884-09-16,Bbown am,"['PROPN', 'AUX']",[],1,0,2,"['bbown', 'am']"
US305405A,1884-09-16,Furnace,['PROPN'],[],1,0,1,['furnace']
US305410A,1884-09-16,Jacob j,"['PROPN', 'NOUN']",[],1,0,2,"['jacob', 'j']"
US305443A,1884-09-23,Augustus m,"['PROPN', 'VERB']",[],1,0,2,"['augustus', 'm']"
US305447A,1884-09-23,guerdan,['PROPN'],[],1,0,1,['guerdan']
US305451A,1884-09-23,Louis hillebeand,"['PROPN', 'NOUN']",['GPE'],1,0,2,"['louis', 'hillebeand']"
US305455A,1884-09-23,kempster,['PROPN'],[],1,0,1,['kempster']
US305459A,1884-09-23,maxwell,['PROPN'],['ORG'],1,0,1,['maxwell']
US305462A,1884-09-23,meuniee,['PROPN'],[],1,0,1,['meuniee']
US305465A,1884-09-23,Peter mueeay,"['PROPN', 'ADJ']",[],1,0,2,"['peter', 'mueeay']"
US305470A,1884-09-23,paige,['PROPN'],[],1,0,1,['paige']
US305479A,1884-09-23,Evaporator,['PROPN'],[],1,0,1,['evaporator']
US305482A,1884-09-23,Abeaham a,"['PROPN', 'PRON']",[],1,0,2,"['abeaham', 'a']"
US305483A,1884-09-23,stanley,['PROPN'],[],1,0,1,['stanley']
US305485A,1884-09-23,steele,['PROPN'],[],1,0,1,['steele']
US305490A,1884-09-23,Eobbet s,"['PROPN', 'PART']",[],1,0,2,"['eobbet', 's']"
US305495A,1884-09-23,Daniel witt,"['PROPN', 'VERB']",[],1,0,2,"['daniel', 'witt']"
US305498A,1884-09-23,Dayid baekee,"['PROPN', 'NOUN']",['NORP'],1,0,2,"['dayid', 'baekee']"
US305506A,1884-09-23,Samuel o,"['PROPN', 'NOUN']",[],1,0,2,"['samuel', 'o']"
US305522A,1884-09-23,Sleigh,['PROPN'],[],1,0,1,['sleigh']
US305526A,1884-09-23,mcpaeland,['PROPN'],[],1,0,1,['mcpaeland']
US305528A,1884-09-23,Teeeitoby,['PROPN'],[],1,0,1,['teeeitoby']
US305536A,1884-09-23,Derrick,['PROPN'],[],1,0,1,['derrick']
US305546A,1884-09-23,Noah j,"['PROPN', 'PROPN']",[],1,0,2,"['noah', 'j']"
US305547A,1884-09-23,Benkaed topmillee,"['VERB', 'PROPN']",[],1,0,2,"['benkaed', 'topmillee']"
US305548A,1884-09-23,Cincinnati,['PROPN'],['GPE'],1,0,1,['cincinnati']
US305552A,1884-09-23,Henry e,"['PROPN', 'NOUN']",[],1,0,2,"['henry', 'e']"
US305557A,1884-09-23,zschech,['PROPN'],['ORG'],1,0,1,['zschech']
US305558A,1884-09-23,Williston i,"['PROPN', 'PRON']",[],1,0,2,"['williston', 'i']"
US305570A,1884-09-23,cameron,['PROPN'],[],1,0,1,['cameron']
US305578A,1884-09-23,dixon,['PROPN'],[],1,0,1,['dixon']
US305580A,1884-09-23,Feedeeick egge,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['feedeeick', 'egge']"
US305581A,1884-09-23,Benjamin faheney,"['PROPN', 'NOUN']",[],1,0,2,"['benjamin', 'faheney']"
US305593A,1884-09-23,eopkinson,['PROPN'],[],1,0,1,['eopkinson']
US305596A,1884-09-23,Monger,['PROPN'],[],1,0,1,['monger']
US305627A,1884-09-23,Lyman noetos,"['PROPN', 'VERB']",['ORG'],1,0,2,"['lyman', 'noetos']"
US305645A,1884-09-23,Philipp wagneb,"['PROPN', 'NOUN']",[],1,0,2,"['philipp', 'wagneb']"
US305651A,1884-09-23,Band wheel,"['PROPN', 'NOUN']",[],1,0,2,"['band', 'wheel']"
US305656A,1884-09-23,Benjamin t,"['PROPN', 'PROPN']",[],1,0,2,"['benjamin', 't']"
US305689A,1884-09-23,Liamspoet,['PROPN'],[],1,0,1,['liamspoet']
US305698A,1884-09-23,Velocipede,['PROPN'],['ORG'],1,0,1,['velocipede']
US305702A,1884-09-23,Elijah b,"['PROPN', 'NOUN']",[],1,0,2,"['elijah', 'b']"
US305703A,1884-09-23,Elijah b,"['PROPN', 'NOUN']",[],1,0,2,"['elijah', 'b']"
US305708A,1884-09-23,whitney obmsby,"['PROPN', 'VERB']",[],1,0,2,"['whitney', 'obmsby']"
US305709A,1884-09-23,parry,['PROPN'],[],1,0,2,['parry']
US305710A,1884-09-23,patton,['PROPN'],[],1,0,1,['patton']
US305712A,1884-09-23,pryibil,['PROPN'],[],1,0,2,['pryibil']
US305717A,1884-09-23,sherry,['PROPN'],[],1,0,1,['sherry']
US305719A,1884-09-23,somerville,['PROPN'],[],1,0,1,['somerville']
US305720A,1884-09-23,August speebee,"['PROPN', 'PROPN']",['DATE'],1,0,2,"['august', 'speebee']"
US305724A,1884-09-23,Edwin s,"['PROPN', 'PART']",[],1,0,2,"['edwin', 's']"
US305725A,1884-09-23,Harey wade,"['PROPN', 'VERB']",[],1,0,2,"['harey', 'wade']"
US305727A,1884-09-23,Samuel t,"['PROPN', 'NOUN']",[],1,0,2,"['samuel', 't']"
US305737A,1884-09-30,Willapvd e,"['PROPN', 'NOUN']",[],1,0,2,"['willapvd', 'e']"
US305750A,1884-09-30,Adolphtjs holbebg,"['PROPN', 'NOUN']",[],1,0,2,"['adolphtjs', 'holbebg']"
US305752A,1884-09-30,kellogg,['PROPN'],[],1,0,1,['kellogg']
US305769A,1884-09-30,Samuel t,"['PROPN', 'NOUN']",[],1,0,2,"['samuel', 't']"
US305770A,1884-09-30,Samuel t,"['PROPN', 'NOUN']",[],1,0,2,"['samuel', 't']"
US305772A,1884-09-30,Samuel t,"['PROPN', 'NOUN']",[],1,0,2,"['samuel', 't']"
US305777A,1884-09-30,Bexjamis t,"['PROPN', 'NOUN']",['NORP'],1,0,2,"['bexjamis', 't']"
US305779A,1884-09-30,baker,['PROPN'],[],1,0,1,['baker']
US305785A,1884-09-30,Wtsneb b,"['PROPN', 'NOUN']",[],1,0,2,"['wtsneb', 'b']"
US305795A,1884-09-30,Theodore cooper,"['PROPN', 'NOUN']",[],1,0,2,"['theodore', 'cooper']"
US305801A,1884-09-30,Geobge a,"['PROPN', 'PRON']",[],1,0,2,"['geobge', 'a']"
US305802A,1884-09-30,Albbet d,"['ADJ', 'PROPN']",['NORP'],1,0,2,"['albbet', 'd']"
US305817A,1884-09-30,Seph p,"['PROPN', 'NOUN']",[],1,0,2,"['seph', 'p']"
US305828A,1884-09-30,maechand,['PROPN'],[],1,0,2,['maechand']
US305831A,1884-09-30,Thitr,['PROPN'],[],1,0,1,['thitr']
US305835A,1884-09-30,Accuiviulator,['PROPN'],[],1,0,1,['accuiviulator']
US305837A,1884-09-30,Assigz,['PROPN'],[],1,0,1,['assigz']
US305847A,1884-09-30,James c,"['PROPN', 'AUX']",[],1,0,2,"['james', 'c']"
US305859A,1884-09-30,Geoege w,"['PROPN', 'ADP']",[],1,0,2,"['geoege', 'w']"
US305875A,1884-09-30,Jokst t,"['PROPN', 'NOUN']",[],1,0,2,"['jokst', 't']"
US305881A,1884-09-30,Teebitoey,['PROPN'],['ORG'],1,0,1,['teebitoey']
US305902A,1884-09-30,Deeeick,['PROPN'],[],1,0,1,['deeeick']
US305907A,1884-09-30,Bette b,"['PROPN', 'X']",[],1,0,2,"['bette', 'b']"
US305909A,1884-09-30,Bette e,"['PROPN', 'NOUN']",[],1,0,2,"['bette', 'e']"
US305930A,1884-09-30,Gilbert e,"['PROPN', 'NOUN']",[],1,0,2,"['gilbert', 'e']"
US305935A,1884-09-30,Benjamin f,"['PROPN', 'X']",[],1,0,2,"['benjamin', 'f']"
US305936A,1884-09-30,lahdis,['PROPN'],[],1,0,1,['lahdis']
US305942A,1884-09-30,Heney a,"['PROPN', 'PRON']",[],1,0,2,"['heney', 'a']"
US305944A,1884-09-30,Charles marsh,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'marsh']"
US305956A,1884-09-30,Fbank peckham,"['PROPN', 'PROPN']",['GPE'],1,0,2,"['fbank', 'peckham']"
US305968A,1884-09-30,Velocipede,['PROPN'],['ORG'],1,0,1,['velocipede']
US305969A,1884-09-30,Albeet e,"['PROPN', 'NOUN']",[],1,0,2,"['albeet', 'e']"
US305972A,1884-09-30,Axel sjogeen,"['PROPN', 'VERB']",[],1,0,2,"['axel', 'sjogeen']"
US305974A,1884-09-30,Geobge h,"['PROPN', 'VERB']",[],1,0,2,"['geobge', 'h']"
US305980A,1884-09-30,Theodoee f,"['PROPN', 'NOUN']",[],1,0,2,"['theodoee', 'f']"
US305984A,1884-09-30,Samuel b,"['PROPN', 'PROPN']",[],1,0,2,"['samuel', 'b']"
US305987A,1884-09-30,Barton b,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['barton', 'b']"
US305995A,1884-09-30,Thomas,['PROPN'],[],1,0,2,['thomas']
US305999A,1884-09-30,Louts chevallieb,"['NOUN', 'PROPN']",['NORP'],1,0,2,"['louts', 'chevallieb']"
US306012A,1884-09-30,oakland,['PROPN'],['GPE'],1,0,1,['oakland']
US306028A,1884-09-30,Chaeles mcdonald,"['PROPN', 'NOUN']",[],1,0,2,"['chaeles', 'mcdonald']"
US306038A,1884-09-30,underwood,['PROPN'],[],1,0,1,['underwood']
US306040A,1884-09-30,windhatjsen,['PROPN'],[],1,0,1,['windhatjsen']
US306041A,1884-09-30,Heney,['PROPN'],[],1,0,2,['heney']
US306056A,1884-10-07,burke,['PROPN'],[],1,0,1,['burke']
US306058A,1884-10-07,Cyeus b,"['NOUN', 'PROPN']",[],1,0,2,"['cyeus', 'b']"
US306061A,1884-10-07,Henby b,"['PROPN', 'NOUN']",[],1,0,2,"['henby', 'b']"
US306064A,1884-10-07,Buckle,['PROPN'],[],1,0,1,['buckle']
US306073A,1884-10-07,forshay,['PROPN'],[],1,0,1,['forshay']
US306084A,1884-10-07,kellogg,['PROPN'],[],1,0,1,['kellogg']
US306088A,1884-10-07,Edmund d,"['PROPN', 'PROPN']",[],1,0,2,"['edmund', 'd']"
US306103A,1884-10-07,Geoege w,"['PROPN', 'ADP']",[],1,0,2,"['geoege', 'w']"
US306111A,1884-10-07,Buckle,['PROPN'],[],1,0,1,['buckle']
US306113A,1884-10-07,Clair,['PROPN'],[],1,0,1,['clair']
US306116A,1884-10-07,smith,['PROPN'],[],1,0,1,['smith']
US306120A,1884-10-07,tbussell,['PROPN'],[],1,0,1,['tbussell']
US306133A,1884-10-07,Cultivator,['PROPN'],[],1,0,1,['cultivator']
US306139A,1884-10-07,And john,"['CCONJ', 'PROPN']",[],1,0,2,"['and', 'john']"
US306164A,1884-10-07,Gridiron,['PROPN'],['ORG'],1,0,1,['gridiron']
US306169A,1884-10-07,Feedeick w,"['PROPN', 'X']",[],1,0,2,"['feedeick', 'w']"
US306175A,1884-10-07,Thomas e,"['PROPN', 'NOUN']",[],1,0,2,"['thomas', 'e']"
US306183A,1884-10-07,Marie,['PROPN'],[],1,0,1,['marie']
US306186A,1884-10-07,smith,['PROPN'],[],1,0,1,['smith']
US306207A,1884-10-07,Titus heney,"['PROPN', 'NOUN']",[],1,0,2,"['titus', 'heney']"
US306208A,1884-10-07,ashton,['PROPN'],[],1,0,2,['ashton']
US306219A,1884-10-07,christian,['PROPN'],['NORP'],1,0,1,['christian']
US306240A,1884-10-07,Ezra t,"['PROPN', 'NOUN']",[],1,0,2,"['ezra', 't']"
US306244A,1884-10-07,Hilabius gbtmdleb,"['PROPN', 'NOUN']",[],1,0,2,"['hilabius', 'gbtmdleb']"
US306257A,1884-10-07,Moses,['PROPN'],[],1,0,2,['moses']
US306268A,1884-10-07,James j,"['PROPN', 'PROPN']",[],1,0,2,"['james', 'j']"
US306269A,1884-10-07,Josiah h,"['PROPN', 'NOUN']",[],1,0,2,"['josiah', 'h']"
US306273A,1884-10-07,Heman b,"['PROPN', 'X']",[],1,0,2,"['heman', 'b']"
US306278A,1884-10-07,Emoey patch,"['PROPN', 'VERB']",['NORP'],1,0,2,"['emoey', 'patch']"
US306289A,1884-10-07,shanem an,"['PROPN', 'PRON']",[],1,0,2,"['shanem', 'an']"
US306303A,1884-10-07,williamson,['PROPN'],[],1,0,1,['williamson']
US306305A,1884-10-07,James p,"['PROPN', 'NOUN']",[],1,0,2,"['james', 'p']"
US306310A,1884-10-07,Viegil it,"['PROPN', 'PRON']",[],1,0,2,"['viegil', 'it']"
US306315A,1884-10-07,bentley,['PROPN'],[],1,0,1,['bentley']
US306330A,1884-10-07,Levi gallaheb,"['PROPN', 'VERB']",[],1,0,2,"['levi', 'gallaheb']"
US306335A,1884-10-07,Simeon b,"['PROPN', 'PROPN']",[],1,0,2,"['simeon', 'b']"
US306339A,1884-10-07,marcus,['PROPN'],[],1,0,1,['marcus']
US306342A,1884-10-07,meagher,['PROPN'],[],1,0,2,['meagher']
US306343A,1884-10-07,Lantern,['PROPN'],[],1,0,1,['lantern']
US306346A,1884-10-07,Javal,['PROPN'],[],1,0,1,['javal']
US306348A,1884-10-07,Asa pettengill,"['PROPN', 'NOUN']",[],1,0,2,"['asa', 'pettengill']"
US306357A,1884-10-07,Smith,['PROPN'],[],1,0,1,['smith']
US306365A,1884-10-07,Monboe b,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['monboe', 'b']"
US306370A,1884-10-07,Elijah weight,"['PROPN', 'VERB']",[],1,0,2,"['elijah', 'weight']"
US306374A,1884-10-14,Skeleton tower,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['skeleton', 'tower']"
US306397A,1884-10-14,Walter b,"['PROPN', 'PROPN']",[],1,0,2,"['walter', 'b']"
US306408A,1884-10-14,David c,"['PROPN', 'AUX']",[],1,0,2,"['david', 'c']"
US306414A,1884-10-14,modaniel,['PROPN'],[],1,0,2,['modaniel']
US306415A,1884-10-14,mckissick,['PROPN'],[],1,0,1,['mckissick']
US306422A,1884-10-14,Toy pistol,"['PROPN', 'NOUN']",[],1,0,2,"['toy', 'pistol']"
US306435A,1884-10-14,Michel e,"['PROPN', 'NOUN']",[],1,0,2,"['michel', 'e']"
US306438A,1884-10-14,Careic,['PROPN'],[],1,0,1,['careic']
US306445A,1884-10-14,Yictoe d,"['NOUN', 'PROPN']",[],1,0,2,"['yictoe', 'd']"
US306455A,1884-10-14,abraham,['PROPN'],[],1,0,1,['abraham']
US306458A,1884-10-14,Benjamin atkinson,"['PROPN', 'NOUN']",[],1,0,2,"['benjamin', 'atkinson']"
US306459A,1884-10-14,Feank j,"['PROPN', 'PROPN']",['ORG'],1,0,2,"['feank', 'j']"
US306464A,1884-10-14,David block,"['PROPN', 'NOUN']",[],1,0,2,"['david', 'block']"
US306466A,1884-10-14,caetee,['PROPN'],[],1,0,1,['caetee']
US306469A,1884-10-14,Philip diehl,"['PROPN', 'VERB']",[],1,0,2,"['philip', 'diehl']"
US306471A,1884-10-14,Or faucet,"['CCONJ', 'PROPN']",[],1,0,2,"['or', 'faucet']"
US306473A,1884-10-14,James fitfdlay,"['PROPN', 'VERB']",[],1,0,2,"['james', 'fitfdlay']"
US306478A,1884-10-14,Perry g,"['PROPN', 'NOUN']",[],1,0,2,"['perry', 'g']"
US306480A,1884-10-14,Smith,['PROPN'],[],1,0,1,['smith']
US306481A,1884-10-14,gottlieb,['PROPN'],['ORG'],1,0,1,['gottlieb']
US306483A,1884-10-14,Istoah d,"['PROPN', 'PROPN']",[],1,0,2,"['istoah', 'd']"
US306485A,1884-10-14,Gael habtfeldt,"['PROPN', 'NOUN']",[],1,0,2,"['gael', 'habtfeldt']"
US306494A,1884-10-14,Invntor,['PROPN'],[],1,0,1,['invntor']
US306495A,1884-10-14,Milo g,"['PROPN', 'NOUN']",['GPE'],1,0,2,"['milo', 'g']"
US306498A,1884-10-14,leddell,['PROPN'],[],1,0,1,['leddell']
US306499A,1884-10-14,Chaeles s,"['PROPN', 'VERB']",[],1,0,2,"['chaeles', 's']"
US306500A,1884-10-14,Albebt c,"['PROPN', 'VERB']",[],1,0,2,"['albebt', 'c']"
US306503A,1884-10-14,Faucet,['PROPN'],[],1,0,1,['faucet']
US306504A,1884-10-14,Samuel,['PROPN'],[],1,0,2,['samuel']
US306506A,1884-10-14,Archibald mcquarrie,"['PROPN', 'NOUN']",[],1,0,2,"['archibald', 'mcquarrie']"
US306511A,1884-10-14,Kwyskt,['PROPN'],[],1,0,1,['kwyskt']
US306516A,1884-10-14,Vania,['PROPN'],['GPE'],1,0,1,['vania']
US306524A,1884-10-14,David b,"['PROPN', 'PROPN']",[],1,0,2,"['david', 'b']"
US306530A,1884-10-14,Matteaus schmickl,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['matteaus', 'schmickl']"
US306531A,1884-10-14,Theodobe schmidt,"['PROPN', 'VERB']",[],1,0,2,"['theodobe', 'schmidt']"
US306532A,1884-10-14,Theodoeb schmidt,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['theodoeb', 'schmidt']"
US306533A,1884-10-14,schoenthalee,['PROPN'],[],1,0,1,['schoenthalee']
US306538A,1884-10-14,James shepherd,"['PROPN', 'NOUN']",[],1,0,2,"['james', 'shepherd']"
US306542A,1884-10-14,Loiix t,"['PROPN', 'NOUN']",[],1,0,2,"['loiix', 't']"
US306544A,1884-10-14,sottiaux,['PROPN'],['ORG'],1,0,1,['sottiaux']
US306546A,1884-10-14,Adolphus spiegel,"['PROPN', 'VERB']",[],1,0,2,"['adolphus', 'spiegel']"
US306552A,1884-10-14,tillioe,['PROPN'],[],1,0,1,['tillioe']
US306558A,1884-10-14,Samuel b,"['PROPN', 'PROPN']",[],1,0,2,"['samuel', 'b']"
US306559A,1884-10-14,Feank e,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['feank', 'e']"
US306566A,1884-10-14,Geobge westikghouse,"['PROPN', 'PROPN']",[],1,0,2,"['geobge', 'westikghouse']"
US306588A,1884-10-14,Coenelius j,"['PROPN', 'PROPN']",[],1,0,2,"['coenelius', 'j']"
US306594A,1884-10-14,Geoege eastman,"['PROPN', 'NOUN']",[],1,0,2,"['geoege', 'eastman']"
US306595A,1884-10-14,Edwin edgecomb,"['PROPN', 'NOUN']",['NORP'],1,0,2,"['edwin', 'edgecomb']"
US306598A,1884-10-14,elwell,['PROPN'],[],1,0,2,['elwell']
US306602A,1884-10-14,Jacob s,"['PROPN', 'PART']",[],1,0,2,"['jacob', 's']"
US306607A,1884-10-14,Ladder,['PROPN'],[],1,0,1,['ladder']
US306617A,1884-10-14,eopkinson,['PROPN'],[],1,0,1,['eopkinson']
US306620A,1884-10-14,jaeger,['PROPN'],[],1,0,1,['jaeger']
US306623A,1884-10-14,Cultivator,['PROPN'],[],1,0,1,['cultivator']
US306625A,1884-10-14,Bobekt lanham,"['PROPN', 'PROPN']",[],1,0,2,"['bobekt', 'lanham']"
US306635A,1884-10-14,needham,['PROPN'],[],1,0,1,['needham']
US306640A,1884-10-14,Goulet,['PROPN'],[],1,0,1,['goulet']
US306657A,1884-10-14,stephen,['PROPN'],[],1,0,1,['stephen']
US306662A,1884-10-14,stratton,['PROPN'],[],1,0,1,['stratton']
US306666A,1884-10-14,James t,"['PROPN', 'PROPN']",[],1,0,2,"['james', 't']"
US306673A,1884-10-14,Julius busch,"['PROPN', 'NOUN']",[],1,0,2,"['julius', 'busch']"
US306680A,1884-10-14,Labs engebbetsen,"['PROPN', 'VERB']",[],1,0,2,"['labs', 'engebbetsen']"
US306699A,1884-10-14,Chaeles hy,"['PROPN', 'PROPN']",[],1,0,2,"['chaeles', 'hy']"
US306702A,1884-10-14,Jjerg,['PROPN'],['GPE'],1,0,1,['jjerg']
US306709A,1884-10-21,Charles james,"['PROPN', 'VERB']",[],1,0,2,"['charles', 'james']"
US306710A,1884-10-21,Chaeles james,"['PROPN', 'VERB']",[],1,0,2,"['chaeles', 'james']"
US306711A,1884-10-21,Chaeles james,"['PROPN', 'VERB']",[],1,0,2,"['chaeles', 'james']"
US306713A,1884-10-21,baebee,['PROPN'],[],1,0,1,['baebee']
US306718A,1884-10-21,Insulator,['PROPN'],[],1,0,1,['insulator']
US306727A,1884-10-21,Mabcellus g,"['PROPN', 'NOUN']",[],1,0,2,"['mabcellus', 'g']"
US306737A,1884-10-21,Maeie gaenieb,"['PROPN', 'NOUN']",[],1,0,2,"['maeie', 'gaenieb']"
US306739A,1884-10-21,Projectile,['PROPN'],[],1,0,1,['projectile']
US306740A,1884-10-21,gleason,['PROPN'],[],1,0,1,['gleason']
US306753A,1884-10-21,Heney m,"['PROPN', 'VERB']",[],1,0,2,"['heney', 'm']"
US306754A,1884-10-21,Benjamin,['PROPN'],[],1,0,1,['benjamin']
US306755A,1884-10-21,howard,['PROPN'],[],1,0,1,['howard']
US306758A,1884-10-21,keffey,['PROPN'],[],1,0,1,['keffey']
US306769A,1884-10-21,palmee,['PROPN'],[],1,0,1,['palmee']
US306776A,1884-10-21,Vbbbswt i,"['PROPN', 'PRON']",[],1,0,2,"['vbbbswt', 'i']"
US306777A,1884-10-21,Egbert e,"['PROPN', 'NOUN']",[],1,0,2,"['egbert', 'e']"
US306779A,1884-10-21,robinson,['PROPN'],[],1,0,1,['robinson']
US306782A,1884-10-21,Oein simpson,"['PROPN', 'NOUN']",[],1,0,2,"['oein', 'simpson']"
US306785A,1884-10-21,swann,['PROPN'],[],1,0,1,['swann']
US306787A,1884-10-21,gbeenway thomas,"['PROPN', 'PROPN']",[],1,0,2,"['gbeenway', 'thomas']"
US306795A,1884-10-21,willis,['PROPN'],[],1,0,1,['willis']
US306796A,1884-10-21,Julius zobel,"['PROPN', 'PROPN']",[],1,0,2,"['julius', 'zobel']"
US306808A,1884-10-21,Julius caesae,"['PROPN', 'NOUN']",[],1,0,2,"['julius', 'caesae']"
US306810A,1884-10-21,Beotjgh,['PROPN'],[],1,0,1,['beotjgh']
US306816A,1884-10-21,Shutter,['PROPN'],['ORG'],1,0,1,['shutter']
US306821A,1884-10-21,smith folger,"['PROPN', 'ADJ']",[],1,0,2,"['smith', 'folger']"
US306826A,1884-10-21,Dempsy b,"['PROPN', 'X']",[],1,0,2,"['dempsy', 'b']"
US306831A,1884-10-21,hornigk,['PROPN'],[],1,0,1,['hornigk']
US306835A,1884-10-21,kiddee,['PROPN'],[],1,0,1,['kiddee']
US306839A,1884-10-21,Geoege w,"['PROPN', 'ADP']",[],1,0,2,"['geoege', 'w']"
US306841A,1884-10-21,John kusleb,"['PROPN', 'PROPN']",[],1,0,2,"['john', 'kusleb']"
US306855A,1884-10-21,pavyer,['PROPN'],[],1,0,1,['pavyer']
US306872A,1884-10-21,Paul e,"['PROPN', 'NOUN']",[],1,0,2,"['paul', 'e']"
US306882A,1884-10-21,bissex,['PROPN'],[],1,0,1,['bissex']
US306887A,1884-10-21,Hezstey w,"['PROPN', 'PROPN']",[],1,0,2,"['hezstey', 'w']"
US306898A,1884-10-21,Albeet beendlee,"['PROPN', 'NOUN']",[],1,0,2,"['albeet', 'beendlee']"
US306900A,1884-10-21,christ,['PROPN'],[],1,0,1,['christ']
US306915A,1884-10-21,Wiley m,"['PROPN', 'VERB']",['ORG'],1,0,2,"['wiley', 'm']"
US306920A,1884-10-21,Orlando b,"['PROPN', 'NOUN']",['GPE'],1,0,2,"['orlando', 'b']"
US306924A,1884-10-21,newton hopkins,"['PROPN', 'VERB']",[],1,0,2,"['newton', 'hopkins']"
US306925A,1884-10-21,Cultivator,['PROPN'],[],1,0,1,['cultivator']
US306938A,1884-10-21,James b,"['PROPN', 'PROPN']",[],1,0,2,"['james', 'b']"
US306947A,1884-10-21,Iiilaeius pattbeeg,"['PROPN', 'NOUN']",[],1,0,2,"['iiilaeius', 'pattbeeg']"
US306955A,1884-10-21,Egbert j,"['PROPN', 'NOUN']",[],1,0,2,"['egbert', 'j']"
US306956A,1884-10-21,Alexajstdee eamage,"['PROPN', 'NOUN']",[],1,0,2,"['alexajstdee', 'eamage']"
US306962A,1884-10-21,Feank sausdees,"['PROPN', 'VERB']",['ORG'],1,0,2,"['feank', 'sausdees']"
US306969A,1884-10-21,Adolphus spiegel,"['PROPN', 'VERB']",[],1,0,2,"['adolphus', 'spiegel']"
US306974A,1884-10-21,Ladder,['PROPN'],[],1,0,1,['ladder']
US306985A,1884-10-21,wingett,['PROPN'],[],1,0,1,['wingett']
US306996A,1884-10-21,Baebee,['PROPN'],[],1,0,1,['baebee']
US307000A,1884-10-21,Charles a,"['PROPN', 'PRON']",[],1,0,2,"['charles', 'a']"
US307002A,1884-10-21,bickford,['PROPN'],[],1,0,2,['bickford']
US307004A,1884-10-21,birchard,['PROPN'],[],1,0,2,['birchard']
US307010A,1884-10-21,Daniel beaziee,"['PROPN', 'NOUN']",[],1,0,2,"['daniel', 'beaziee']"
US307013A,1884-10-21,carleton,['PROPN'],[],1,0,1,['carleton']
US307017A,1884-10-21,cleveland,['PROPN'],['GPE'],1,0,1,['cleveland']
US307027A,1884-10-21,Alcide ct,"['PROPN', 'INTJ']",[],1,0,2,"['alcide', 'ct']"
US307038A,1884-10-21,Lyman b,"['PROPN', 'PROPN']",['ORG'],1,0,2,"['lyman', 'b']"
US307048A,1884-10-21,Cultivator,['PROPN'],[],1,0,1,['cultivator']
US307051A,1884-10-21,Teeritoey,['PROPN'],[],1,0,1,['teeritoey']
US307055A,1884-10-21,August kothe,"['PROPN', 'NOUN']",['DATE'],1,0,2,"['august', 'kothe']"
US307062A,1884-10-21,newton,['PROPN'],[],1,0,1,['newton']
US307064A,1884-10-21,ongley,['PROPN'],[],1,0,2,['ongley']
US307071A,1884-10-21,Samuel pvtjssell,"['PROPN', 'NOUN']",[],1,0,2,"['samuel', 'pvtjssell']"
US307080A,1884-10-28,Jonathan badger,"['PROPN', 'NOUN']",[],1,0,2,"['jonathan', 'badger']"
US307091A,1884-10-28,Method of,"['PROPN', 'ADP']",[],1,0,2,"['method', 'of']"
US307109A,1884-10-28,Heney flynt,"['PROPN', 'PROPN']",[],1,0,2,"['heney', 'flynt']"
US307114A,1884-10-28,hanson,['PROPN'],[],1,0,1,['hanson']
US307119A,1884-10-28,Wilson,['PROPN'],['ORG'],1,0,1,['wilson']
US307120A,1884-10-28,Velocipede,['PROPN'],['ORG'],1,0,1,['velocipede']
