patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,is_inventor
US268951A,1882-12-12,Thomas simmons,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'simmons']",1
US268958A,1882-12-12,Daniel sullivan,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['daniel', 'sullivan']",1
US268959A,1882-12-12,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US268989A,1882-12-12,Richard t,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['richard', 't']",1
US268997A,1882-12-12,Paul bbion,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['paul', 'bbion']",1
US269011A,1882-12-12,Thomas b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'b']",1
US269038A,1882-12-12,Albert w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['albert', 'w']",1
US269061A,1882-12-12,keighley,['PROPN'],['PERSON'],1,1,2,['keighley'],1
US269074A,1882-12-12,Edward livermore,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['edward', 'livermore']",1
US269075A,1882-12-12,Edwin l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edwin', 'l']",1
US269077A,1882-12-12,William lyon,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'lyon']",1
US269085A,1882-12-12,John k,"['PROPN', 'X']",['PERSON'],1,1,2,"['john', 'k']",1
US269087A,1882-12-12,John mclennan,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'mclennan']",1
US269092A,1882-12-12,molera,['VERB'],['PERSON'],0,1,1,['molera'],1
US269113A,1882-12-12,William w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'w']",1
US269116A,1882-12-12,Adolph eippien,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['adolph', 'eippien']",1
US269117A,1882-12-12,rippien,['PROPN'],['PERSON'],1,1,1,['rippien'],1
US269120A,1882-12-12,James w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'w']",1
US269124A,1882-12-12,Paul seiler,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['paul', 'seiler']",1
US269132A,1882-12-12,William stanley,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'stanley']",1
US269136A,1882-12-12,William streeter,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'streeter']",1
US269140A,1882-12-12,Thomas ueie,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'ueie']",1
US269145A,1882-12-12,John s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 's']",1
US269150A,1882-12-12,Andebson woodward,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['andebson', 'woodward']",1
US269152A,1882-12-12,John zondorff,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'zondorff']",1
US269153A,1882-12-12,Frank armstrong,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['frank', 'armstrong']",1
US269163A,1882-12-12,teichmann,['PROPN'],['PERSON'],1,1,1,['teichmann'],1
US269175A,1882-12-19,Geobge boxley,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['geobge', 'boxley']",1
US269177A,1882-12-19,Alexander chapman,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['alexander', 'chapman']",1
US269181A,1882-12-19,william j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'j']",1
US269182A,1882-12-19,Gerard crane,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['gerard', 'crane']",1
US269196A,1882-12-19,John gbay,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'gbay']",1
US269199A,1882-12-19,Frederick grinnell,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['frederick', 'grinnell']",1
US269200A,1882-12-19,Fredeeick gbinnell,"['PROPN', 'INTJ']",['PERSON'],1,1,2,"['fredeeick', 'gbinnell']",1
US269210A,1882-12-19,David w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['david', 'w']",1
US269218A,1882-12-19,Thomas a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['thomas', 'a']",1
US269222A,1882-12-19,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US269225A,1882-12-19,William painter,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'painter']",1
US269231A,1882-12-19,John e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'e']",1
US269249A,1882-12-19,Daniel l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['daniel', 'l']",1
US269262A,1882-12-19,Edward c,"['PROPN', 'AUX']",['PERSON'],1,1,2,"['edward', 'c']",1
US269289A,1882-12-19,Edward heylyn,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['edward', 'heylyn']",1
US269290A,1882-12-19,John holland,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'holland']",1
US269293A,1882-12-19,johnson,['PROPN'],['PERSON'],1,1,1,['johnson'],1
US269308A,1882-12-19,mitchell,['PROPN'],['PERSON'],1,1,2,['mitchell'],1
US269312A,1882-12-19,George e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'e']",1
US269313A,1882-12-19,Harrison ogborn,"['NOUN', 'VERB']",['PERSON'],0,1,2,"['harrison', 'ogborn']",1
US269340A,1882-12-19,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US269341A,1882-12-19,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US269342A,1882-12-19,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US269343A,1882-12-19,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US269344A,1882-12-19,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US269345A,1882-12-19,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US269352A,1882-12-19,van hoesen,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['van', 'hoesen']",1
US269355A,1882-12-19,Tolsheim,['PROPN'],['PERSON'],1,1,1,['tolsheim'],1
US269359A,1882-12-19,Otto wallace,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['otto', 'wallace']",1
US269384A,1882-12-19,William m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'm']",1
US269396A,1882-12-19,Milton durnell,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['milton', 'durnell']",1
US269400A,1882-12-19,Thomas c,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['thomas', 'c']",1
US269402A,1882-12-19,Henry flater,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['henry', 'flater']",1
US269431A,1882-12-19,John krummenatier,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'krummenatier']",1
US269432A,1882-12-19,William b,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'b']",1
US269466A,1882-12-19,William b,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'b']",1
US269475A,1882-12-19,William d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'd']",1
US269490A,1882-12-19,Samuel h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['samuel', 'h']",1
US269501A,1882-12-19,James k,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'k']",1
US269507A,1882-12-26,William a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'a']",1
US269513A,1882-12-26,dollens,['NOUN'],['PERSON'],0,1,2,['dollens'],1
US269542A,1882-12-26,Albert o,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['albert', 'o']",1
US269548A,1882-12-26,William stephenson,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'stephenson']",1
US269553A,1882-12-26,zschegh,['PROPN'],['PERSON'],1,1,1,['zschegh'],1
US269562A,1882-12-26,Thomas h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'h']",1
US269581A,1882-12-26,William p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'p']",1
US269587A,1882-12-26,John kirby,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'kirby']",1
US269589A,1882-12-26,Joseph lucas,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['joseph', 'lucas']",1
US269590A,1882-12-26,Matthew w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['matthew', 'w']",1
US269591A,1882-12-26,John manning,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'manning']",1
US269605A,1882-12-26,Elihu thomson,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['elihu', 'thomson']",1
US269606A,1882-12-26,Elihu thomson,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['elihu', 'thomson']",1
US269639A,1882-12-26,Charles s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['charles', 's']",1
US269640A,1882-12-26,James m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['james', 'm']",1
US269646A,1882-12-26,Thomas donahue,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'donahue']",1
US269663A,1882-12-26,Henry grafton,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['henry', 'grafton']",1
US269664A,1882-12-26,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US269665A,1882-12-26,John haeeisson,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'haeeisson']",1
US269679A,1882-12-26,John keys,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'keys']",1
US269692A,1882-12-26,John mccloskey,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'mccloskey']",1
US269697A,1882-12-26,William jilun,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'jilun']",1
US269705A,1882-12-26,Geobge w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['geobge', 'w']",1
US269709A,1882-12-26,peterg,['PROPN'],['PERSON'],1,1,2,['peterg'],1
US269720A,1882-12-26,Glaus russmann,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['glaus', 'russmann']",1
US269721A,1882-12-26,Mayer m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['mayer', 'm']",1
US269724A,1882-12-26,Jacques senn,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['jacques', 'senn']",1
US269727A,1882-12-26,Moreis sheieb,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['moreis', 'sheieb']",1
US269734A,1882-12-26,Thomas spencer,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'spencer']",1
US269735A,1882-12-26,John speioher,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'speioher']",1
US269737A,1882-12-26,stevens,['VERB'],['PERSON'],0,1,1,['stevens'],1
US269741A,1882-12-26,Francis taggart,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['francis', 'taggart']",1
US269757A,1882-12-26,Edward weston,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'weston']",1
US269758A,1882-12-26,wes ton,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['wes', 'ton']",1
US269765A,1882-12-26,George e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'e']",1
US269782A,1882-12-26,Charles s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['charles', 's']",1
US269784A,1882-12-26,haber,['ADV'],['PERSON'],0,1,1,['haber'],1
US269803A,1882-12-26,James f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'f']",1
US269824A,1883-01-02,Joshua bbown,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joshua', 'bbown']",1
US269853A,1883-01-02,Henry hbaed,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['henry', 'hbaed']",1
US269859A,1883-01-02,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US269866A,1883-01-02,Thomas lee,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'lee']",1
US269867A,1883-01-02,Adolph lissner,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['adolph', 'lissner']",1
US269871A,1883-01-02,Thomas meikle,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'meikle']",1
US269900A,1883-01-02,Gustavus g,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['gustavus', 'g']",1
US269908A,1883-01-02,Robert c,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['robert', 'c']",1
US269950A,1883-01-02,Bttrg,['PROPN'],['PERSON'],1,1,1,['bttrg'],1
US269963A,1883-01-02,John scanlan,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'scanlan']",1
US269972A,1883-01-02,thomas,['PROPN'],['PERSON'],1,1,1,['thomas'],1
US269976A,1883-01-02,John watters,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'watters']",1
US269977A,1883-01-02,John wattees,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'wattees']",1
US269999A,1883-01-02,Geobge w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['geobge', 'w']",1
US270003A,1883-01-02,Joseph n,"['PROPN', 'ADV']",['PERSON'],1,1,2,"['joseph', 'n']",1
US270010A,1883-01-02,Albert m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['albert', 'm']",1
US270011A,1883-01-02,Albert m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['albert', 'm']",1
US270019A,1883-01-02,cohen,['PROPN'],['PERSON'],1,1,1,['cohen'],1
US270034A,1883-01-02,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US270041A,1883-01-02,Joseph feldman,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'feldman']",1
US270044A,1883-01-02,william,['PROPN'],['PERSON'],1,1,2,['william'],1
US270054A,1883-01-02,Dennis w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['dennis', 'w']",1
US270060A,1883-01-02,William hawkins,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'hawkins']",1
US270064A,1883-01-02,Francis hickman,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['francis', 'hickman']",1
US270065A,1883-01-02,Francis hickman,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['francis', 'hickman']",1
US270066A,1883-01-02,Fbancis hickman,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['fbancis', 'hickman']",1
US270067A,1883-01-02,Stephen o,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['stephen', 'o']",1
US270079A,1883-01-02,Peter keller,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['peter', 'keller']",1
US270085A,1883-01-02,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US270089A,1883-01-02,William c,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'c']",1
US270091A,1883-01-02,William mccullough,"['PROPN', 'ADV']",['PERSON'],1,1,2,"['william', 'mccullough']",1
US270095A,1883-01-02,Egbert morgan,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['egbert', 'morgan']",1
US270096A,1883-01-02,moulton,['PROPN'],['PERSON'],1,1,1,['moulton'],1
US270102A,1883-01-02,William p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'p']",1
US270104A,1883-01-02,George m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['george', 'm']",1
US270127A,1883-01-02,David w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['david', 'w']",1
US270130A,1883-01-02,ferdinand boeder,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['ferdinand', 'boeder']",1
US270133A,1883-01-02,William schmid,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'schmid']",1
US270162A,1883-01-02,William m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'm']",1
US270171A,1883-01-02,William adams,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'adams']",1
US270174A,1883-01-02,John l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'l']",1
US270181A,1883-01-02,Herbert cottrell,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['herbert', 'cottrell']",1
US270182A,1883-01-02,James devinb,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'devinb']",1
US270183A,1883-01-02,Edward l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'l']",1
US270195A,1883-01-02,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US270200A,1883-01-09,William w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'w']",1
US270220A,1883-01-09,William hodge,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'hodge']",1
US270233A,1883-01-09,John lynes,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'lynes']",1
US270234A,1883-01-09,Philippe mabille,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['philippe', 'mabille']",1
US270235A,1883-01-09,Johann martignoni,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['johann', 'martignoni']",1
US270239A,1883-01-09,wilson moorlllls,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['wilson', 'moorlllls']",1
US270240A,1883-01-09,Meeeitt,['PROPN'],['PERSON'],1,1,1,['meeeitt'],1
US270259A,1883-01-09,Charles w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['charles', 'w']",1
US270264A,1883-01-09,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US270267A,1883-01-09,yan allen,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['yan', 'allen']",1
US270285A,1883-01-09,davis,['PROPN'],['PERSON'],1,1,1,['davis'],1
US270286A,1883-01-09,dayison,['NOUN'],['PERSON'],0,1,1,['dayison'],1
US270296A,1883-01-09,Theodore w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['theodore', 'w']",1
US270312A,1883-01-09,John t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 't']",1
US270318A,1883-01-09,Charles s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['charles', 's']",1
US270335A,1883-01-09,Charles f,"['PROPN', 'X']",['PERSON'],1,1,2,"['charles', 'f']",1
US270341A,1883-01-09,John m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'm']",1
US270356A,1883-01-09,Samuel l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['samuel', 'l']",1
US270381A,1883-01-09,William bbadfoed,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'bbadfoed']",1
US270420A,1883-01-09,Thomas w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'w']",1
US270429A,1883-01-09,William e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'e']",1
US270432A,1883-01-09,George hill,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'hill']",1
US270438A,1883-01-09,jacques,['VERB'],['PERSON'],0,1,1,['jacques'],1
US270450A,1883-01-09,Michael mathes,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['michael', 'mathes']",1
US270454A,1883-01-09,Joseph h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'h']",1
US270457A,1883-01-09,Adam millab,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['adam', 'millab']",1
US270458A,1883-01-09,David l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['david', 'l']",1
US270460A,1883-01-09,William mitchell,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'mitchell']",1
US270482A,1883-01-09,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'w']",1
US270487A,1883-01-09,russell,['PROPN'],['PERSON'],1,1,1,['russell'],1
US270511A,1883-01-09,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US270517A,1883-01-09,Otto unzicker,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['otto', 'unzicker']",1
US270533A,1883-01-09,Egbert w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['egbert', 'w']",1
US270538A,1883-01-09,Mortimer p,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['mortimer', 'p']",1
US270551A,1883-01-09,James mackenzie,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['james', 'mackenzie']",1
US270552A,1883-01-09,David n,"['PROPN', 'X']",['PERSON'],1,1,2,"['david', 'n']",1
US270557A,1883-01-09,Joseph eubelin,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['joseph', 'eubelin']",1
US270559A,1883-01-09,Chaelbs h,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['chaelbs', 'h']",1
US270562A,1883-01-09,Abnee buebank,"['NOUN', 'VERB']",['PERSON'],0,1,2,"['abnee', 'buebank']",1
US270585A,1883-01-16,William m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'm']",1
US270611A,1883-01-16,William,['PROPN'],['PERSON'],1,1,2,['william'],1
US270625A,1883-01-16,William t,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 't']",1
US270639A,1883-01-16,Joseph i,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['joseph', 'i']",1
US270647A,1883-01-16,William v,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'v']",1
US270672A,1883-01-16,Joseph d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'd']",1
US270674A,1883-01-16,William l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'l']",1
US270677A,1883-01-16,johnson,['PROPN'],['PERSON'],1,1,1,['johnson'],1
US270681A,1883-01-16,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US270685A,1883-01-16,Robert b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['robert', 'b']",1
US270704A,1883-01-16,Nathan w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['nathan', 'w']",1
US270715A,1883-01-16,William e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'e']",1
US270718A,1883-01-16,John albey,"['PROPN', 'ADP']",['PERSON'],1,1,2,"['john', 'albey']",1
US270721A,1883-01-16,atherton,['NOUN'],['PERSON'],0,1,1,['atherton'],1
US270742A,1883-01-16,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US270750A,1883-01-16,David w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['david', 'w']",1
US270753A,1883-01-16,Thomas ceooke,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['thomas', 'ceooke']",1
US270754A,1883-01-16,John ckopper,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'ckopper']",1
US270770A,1883-01-16,John faesslbe,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'faesslbe']",1
US270771A,1883-01-16,William m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'm']",1
US270782A,1883-01-16,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US270789A,1883-01-16,hamilton,['PROPN'],['PERSON'],1,1,1,['hamilton'],1
US270826A,1883-01-16,Edgar h,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['edgar', 'h']",1
US270833A,1883-01-16,Anthony w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['anthony', 'w']",1
US270841A,1883-01-16,John preston,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'preston']",1
US270845A,1883-01-16,Adolph rippiejf,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['adolph', 'rippiejf']",1
US270858A,1883-01-16,Peter straith,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['peter', 'straith']",1
US270861A,1883-01-16,Andrew t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['andrew', 't']",1
US270862A,1883-01-16,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US270866A,1883-01-16,William f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'f']",1
US270871A,1883-01-16,William woodcock,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'woodcock']",1
US270879A,1883-01-16,Lauren m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['lauren', 'm']",1
US270880A,1883-01-16,Samuel d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['samuel', 'd']",1
US270881A,1883-01-23,aboen,['PROPN'],['PERSON'],1,1,1,['aboen'],1
US270883A,1883-01-23,Joseph e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'e']",1
US270885A,1883-01-23,John s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 's']",1
US270888A,1883-01-23,Jonathan s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['jonathan', 's']",1
US270892A,1883-01-23,Howard daisley,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['howard', 'daisley']",1
US270893A,1883-01-23,Nicholas h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['nicholas', 'h']",1
US270901A,1883-01-23,joed an,"['VERB', 'PRON']",['PERSON'],0,1,2,"['joed', 'an']",1
US270907A,1883-01-23,william j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'j']",1
US270924A,1883-01-23,Thomas t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 't']",1
US270937A,1883-01-23,John desmond,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'desmond']",1
US270941A,1883-01-23,John fenton,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'fenton']",1
US270944A,1883-01-23,William t,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 't']",1
US270946A,1883-01-23,Fendol s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['fendol', 's']",1
US270948A,1883-01-23,Francis,['PROPN'],['PERSON'],1,1,2,['francis'],1
US270960A,1883-01-23,Matthew w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['matthew', 'w']",1
US270983A,1883-01-23,John preston,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'preston']",1
US270991A,1883-01-23,Thomas h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'h']",1
US270993A,1883-01-23,William e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'e']",1
US271003A,1883-01-23,Stephen d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['stephen', 'd']",1
US271010A,1883-01-23,William f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'f']",1
US271027A,1883-01-23,Edwin l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edwin', 'l']",1
US271036A,1883-01-23,Bernaedin casanova,"['VERB', 'INTJ']",['PERSON'],0,1,2,"['bernaedin', 'casanova']",1
US271049A,1883-01-23,Andrew eppler,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['andrew', 'eppler']",1
US271054A,1883-01-23,Anthony c,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['anthony', 'c']",1
US271065A,1883-01-23,William z,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'z']",1
US271067A,1883-01-23,Michael hastings,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['michael', 'hastings']",1
