patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens
US3475819A,1967-11-17,Pantograph,['PROPN'],[],1,0,2,['pantograph']
US3475916A,1966-11-03,Vaporizer,['PROPN'],[],1,0,2,['vaporizer']
US3477357A,1967-02-10,Processor,['PROPN'],[],1,0,2,['processor']
US3478442A,1963-11-21,Simulator,['PROPN'],[],1,0,2,['simulator']
US3478906A,1967-10-19,Grapple,['PROPN'],[],1,0,2,['grapple']
US3478956A,1968-03-25,Compressor,['PROPN'],[],1,0,2,['compressor']
US3479124A,1966-09-22,Turbine,['PROPN'],[],1,0,2,['turbine']
US3479542A,1966-09-13,Vibrator,['PROPN'],[],1,0,2,['vibrator']
US3480646A,1962-05-03,Orthocarboxy,['PROPN'],['GPE'],1,0,1,['orthocarboxy']
US3480772A,1967-03-09,Luminaire,['PROPN'],[],1,0,2,['luminaire']
US3480792A,1967-08-16,Programmer,['PROPN'],[],1,0,2,['programmer']
US3480976A,1968-04-01,Headrest,['PROPN'],[],1,0,2,['headrest']
US3481506A,1968-03-11,Ashtray,['PROPN'],[],1,0,2,['ashtray']
US3481532A,1967-12-20,Compressor,['PROPN'],[],1,0,2,['compressor']
US3481675A,1968-01-22,Pen,['PROPN'],[],1,0,2,['pen']
US3482087A,1967-02-20,Luminaire,['PROPN'],[],1,0,2,['luminaire']
US3482093A,1965-12-03,Fluoroscopy,['PROPN'],[],1,0,2,['fluoroscopy']
US3482392A,1967-07-01,Timepiece,['PROPN'],[],1,0,2,['timepiece']
US3482601A,1966-09-12,Diverter,['PROPN'],[],1,0,2,['diverter']
US3482692A,1968-10-02,Elutriator,['PROPN'],[],1,0,2,['elutriator']
US3482713A,1968-10-22,Derrick,['PROPN'],[],1,0,2,['derrick']
US3483260A,1967-10-27,Tetrakis,['PROPN'],[],1,0,1,['tetrakis']
US3483767B1,1967-09-15,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3483844A,1967-12-18,Watercraft,['PROPN'],[],1,0,2,['watercraft']
US3484077A,1966-05-06,Stopcock,['PROPN'],[],1,0,2,['stopcock']
US3484947A,1968-04-01,Thermohumidistat,['PROPN'],[],1,0,2,['thermohumidistat']
US3485557A,1964-02-04,Stereonephograph,['PROPN'],[],1,0,2,['stereonephograph']
US3485707A,1966-05-31,Belt,['PROPN'],[],1,0,2,['belt']
US3486256A,1966-04-22,Flatiron,['PROPN'],[],1,0,2,['flatiron']
US3486379A,1966-07-28,Gravimeter,['PROPN'],[],1,0,2,['gravimeter']
US3486452A,1954-05-06,Fuze,['PROPN'],[],1,0,2,['fuze']
US3487569A,1967-08-25,Scarecrow,['PROPN'],[],1,0,2,['scarecrow']
US3487745A,1968-05-28,Fastener,['PROPN'],[],1,0,2,['fastener']
US3487771A,1967-05-04,Baler,['PROPN'],[],1,0,2,['baler']
US3487959A,1967-08-25,Unloader,['PROPN'],[],1,0,2,['unloader']
US3488038A,1967-04-25,Stirrer,['PROPN'],[],1,0,2,['stirrer']
US3488533A,1968-02-23,Electroservomechanism,['PROPN'],[],1,0,2,['electroservomechanism']
US3488769A,1968-03-27,Stirrer,['PROPN'],[],1,0,2,['stirrer']
US3489033A,1967-04-04,Crankshafts,['PROPN'],[],1,0,2,['crankshafts']
US3489539A,1966-11-10,Manganiding,['PROPN'],[],1,0,2,['manganiding']
US3490146A,1967-11-09,Pantograph,['PROPN'],[],1,0,2,['pantograph']
US3490358A,1968-01-08,Utensil,['PROPN'],['GPE'],1,0,2,['utensil']
US3490391A,1966-12-14,Feeder,['PROPN'],[],1,0,2,['feeder']
US3490457A,1967-02-06,Catheter,['PROPN'],[],1,0,2,['catheter']
US3490680A,1968-02-29,Bag,['PROPN'],[],1,0,2,['bag']
US3491374A,1967-03-27,Headgear,['PROPN'],[],1,0,2,['headgear']
US3491396A,1966-01-12,Toothbrush,['PROPN'],[],1,0,2,['toothbrush']
US3491485A,1967-04-06,Frames,['PROPN'],[],1,0,2,['frames']
US3491650A,1966-08-18,Firearm,['PROPN'],['ORG'],1,0,2,['firearm']
US3492857A,1968-03-11,Viscometer,['PROPN'],[],1,0,2,['viscometer']
US3492887A,1967-08-12,Gear,['PROPN'],[],1,0,2,['gear']
US3493101A,1968-04-24,Box,['PROPN'],[],1,0,2,['box']
US3493122A,1968-10-14,Tray,['PROPN'],[],1,0,2,['tray']
US3493653A,1965-02-03,Prasinomycin,['PROPN'],[],1,0,2,['prasinomycin']
US3493980A,1967-12-18,Mattress,['PROPN'],[],1,0,2,['mattress']
US3494244A,1967-10-24,Fastener,['PROPN'],[],1,0,2,['fastener']
US3494262A,1967-08-09,Piston,['PROPN'],['GPE'],1,0,2,['piston']
US3494296A,1968-06-14,Diffuser,['PROPN'],[],1,0,2,['diffuser']
US3494502A,1968-03-20,Tray,['PROPN'],[],1,0,2,['tray']
US3494684A,1967-04-26,Retainer,['PROPN'],[],1,0,2,['retainer']
US3494707A,1967-12-29,Convertiplane,['PROPN'],[],1,0,2,['convertiplane']
US3495727A,1968-01-19,Backhoe,['PROPN'],[],1,0,2,['backhoe']
US3496476A,1968-05-31,Pulser,['PROPN'],[],1,0,2,['pulser']
US3496641A,1968-08-12,Harmonograph,['PROPN'],[],1,0,2,['harmonograph']
US3496795A,1968-08-08,Pantograph,['PROPN'],[],1,0,2,['pantograph']
US3496826A,1967-05-25,Clip,['PROPN'],[],1,0,2,['clip']
US3497051A,1966-12-05,Swather,['PROPN'],[],1,0,2,['swather']
US3498094A,1965-10-22,Metallurgy,['PROPN'],['ORG'],1,0,2,['metallurgy']
US3498134A,1967-08-17,Gravimeter,['PROPN'],[],1,0,2,['gravimeter']
US3498135A,1968-11-13,Pipette,['PROPN'],[],1,0,2,['pipette']
US3498218A,1968-03-06,Bomblet,['PROPN'],['ORG'],1,0,2,['bomblet']
US3498700A,1967-08-30,Tachistoscope,['PROPN'],[],1,0,2,['tachistoscope']
US3499224A,1967-02-27,Gunsight,['PROPN'],[],1,0,2,['gunsight']
US3499397A,1968-05-20,Pallet,['PROPN'],[],1,0,2,['pallet']
US3499668A,1968-03-11,Pipe,['PROPN'],[],1,0,2,['pipe']
US3400245A,1967-09-15,Sadiron,['PROPN'],['PERSON'],1,1,2,['sadiron']
US3404896A,1966-08-11,Chuck,['PROPN'],['PERSON'],1,1,2,['chuck']
US3413009A,1966-01-11,Chuck,['PROPN'],['PERSON'],1,1,2,['chuck']
US3414906A,1965-02-24,Cap,['PROPN'],['PERSON'],1,1,2,['cap']
US3415405A,1965-11-09,Cap,['PROPN'],['PERSON'],1,1,2,['cap']
US3415435A,1967-01-30,Capstan,['PROPN'],['PERSON'],1,1,2,['capstan']
US3424251A,1965-07-12,Bulldozer,['PROPN'],['PERSON'],1,1,2,['bulldozer']
US3431051A,1967-06-22,Photocopier,['PROPN'],['PERSON'],1,1,2,['photocopier']
US3432086A,1967-09-27,Carton,['PROPN'],['PERSON'],1,1,2,['carton']
US3433076A,1966-10-12,Thermometer,['PROPN'],['PERSON'],1,1,2,['thermometer']
US3433492A,1966-02-24,Chuck,['PROPN'],['PERSON'],1,1,2,['chuck']
US3434166A,1967-09-22,Houseboat,['PROPN'],['PERSON'],1,1,2,['houseboat']
US3434355A,1966-05-12,Gyroscope,['PROPN'],['PERSON'],1,1,2,['gyroscope']
US3435765A,1966-04-28,Cartridge,['PROPN'],['PERSON'],1,1,2,['cartridge']
US3437317A,1967-05-22,Shaker,['PROPN'],['PERSON'],1,1,2,['shaker']
US3439381A,1965-12-10,Spinneret,['PROPN'],['PERSON'],1,1,2,['spinneret']
US3440882A,1966-09-09,Thermometer,['PROPN'],['PERSON'],1,1,2,['thermometer']
US3442143A,1960-07-20,Gyroscope,['PROPN'],['PERSON'],1,1,2,['gyroscope']
US3444812A,1965-12-22,Cartridge,['PROPN'],['PERSON'],1,1,2,['cartridge']
US3446247A,1966-04-21,Hose,['PROPN'],['PERSON'],1,1,2,['hose']
US3446418A,1966-05-03,Carton,['PROPN'],['PERSON'],1,1,2,['carton']
US3447725A,1966-11-25,Shaker,['PROPN'],['PERSON'],1,1,2,['shaker']
US3453341A,1967-10-27,Decahydronaphthalene,['PROPN'],['PERSON'],1,1,2,['decahydronaphthalene']
US3454986A,1966-03-19,Spinneret,['PROPN'],['PERSON'],1,1,2,['spinneret']
US3456292A,1967-03-30,Spinneret,['PROPN'],['PERSON'],1,1,2,['spinneret']
US3463409A,1967-11-24,Cartridge,['PROPN'],['PERSON'],1,1,2,['cartridge']
US3464712A,1965-09-17,Chuck,['PROPN'],['PERSON'],1,1,2,['chuck']
US3465590A,1960-08-22,Thermometer,['PROPN'],['PERSON'],1,1,2,['thermometer']
US3466376A,1965-04-30,Ortho,['PROPN'],['PERSON'],1,1,1,['ortho']
US3467270A,1967-08-03,Cap,['PROPN'],['PERSON'],1,1,2,['cap']
US3468409A,1967-10-23,Puller,['PROPN'],['PERSON'],1,1,2,['puller']
US3468550A,1966-05-23,Chuck,['PROPN'],['PERSON'],1,1,2,['chuck']
US3468551A,1966-01-24,Chuck,['PROPN'],['PERSON'],1,1,2,['chuck']
US3473694A,1967-08-25,Carton,['PROPN'],['PERSON'],1,1,2,['carton']
US3474476A,1968-07-01,Muller,['PROPN'],['PERSON'],1,1,2,['muller']
US3478389A,1967-10-19,Spinneret,['PROPN'],['PERSON'],1,1,2,['spinneret']
US3486741A,1968-02-06,Impeller,['PROPN'],['PERSON'],1,1,2,['impeller']
