patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens
US749214A,1904-01-12,Ho model,"['PROPN', 'NOUN']",[],1,0,2,"['ho', 'model']"
US749217A,1904-01-12,Ho model,"['PROPN', 'NOUN']",[],1,0,2,"['ho', 'model']"
US749228A,1904-01-12,Ho model,"['PROPN', 'NOUN']",[],1,0,2,"['ho', 'model']"
US749233A,1904-01-12,Ho model,"['PROPN', 'NOUN']",[],1,0,2,"['ho', 'model']"
US749252A,1904-01-12,Synchronizer,['PROPN'],[],1,0,1,['synchronizer']
US749255A,1904-01-12,bleynie,['PROPN'],[],1,0,2,['bleynie']
US749258A,1904-01-12,Adam cochean,"['PROPN', 'VERB']",[],1,0,2,"['adam', 'cochean']"
US749264A,1904-01-12,Bookcase,['PROPN'],[],1,0,1,['bookcase']
US749265A,1904-01-12,Ho model,"['PROPN', 'NOUN']",[],1,0,2,"['ho', 'model']"
US749269A,1904-01-12,deoarie,['PROPN'],[],1,0,1,['deoarie']
US749276A,1904-01-12,Lucien eilertsen,"['PROPN', 'PROPN']",[],1,0,2,"['lucien', 'eilertsen']"
US749278A,1904-01-12,noeris,['PROPN'],[],1,0,1,['noeris']
US749280A,1904-01-12,Separator,['PROPN'],[],1,0,1,['separator']
US749289A,1904-01-12,Ernest chas,"['PROPN', 'NOUN']",[],1,0,2,"['ernest', 'chas']"
US749297A,1904-01-12,Eugen jettek,"['NOUN', 'PROPN']",[],1,0,2,"['eugen', 'jettek']"
US749305A,1904-01-12,Louis lenot,"['PROPN', 'NOUN']",[],1,0,2,"['louis', 'lenot']"
US749328A,1904-01-12,Ho model,"['PROPN', 'NOUN']",[],1,0,2,"['ho', 'model']"
US749331A,1904-01-12,Brush,['PROPN'],[],1,0,1,['brush']
US749332A,1904-01-12,Eberhard schievenbusch,"['PROPN', 'NOUN']",[],1,0,2,"['eberhard', 'schievenbusch']"
US749335A,1904-01-12,Insulator,['PROPN'],[],1,0,1,['insulator']
US749336A,1904-01-12,Louis steinberger,"['PROPN', 'NOUN']",[],1,0,2,"['louis', 'steinberger']"
US749338A,1904-01-12,of chicago,"['ADP', 'PROPN']",['GPE'],1,0,2,"['of', 'chicago']"
US749342A,1904-01-12,James e,"['PROPN', 'PROPN']",[],1,0,2,"['james', 'e']"
US749364A,1904-01-12,Waskin,['PROPN'],[],1,0,1,['waskin']
US749365A,1904-01-12,Eleoteio bell,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['eleoteio', 'bell']"
US749368A,1904-01-12,And william,"['CCONJ', 'PROPN']",[],1,0,2,"['and', 'william']"
US749381A,1904-01-12,hellmann,['PROPN'],[],1,0,1,['hellmann']
US749390A,1904-01-12,Apparatus fc,"['PROPN', 'VERB']",[],1,0,2,"['apparatus', 'fc']"
US749400A,1904-01-12,Corset,['PROPN'],[],1,0,1,['corset']
US749403A,1904-01-12,L rousseau,"['PROPN', 'NOUN']",[],1,0,2,"['l', 'rousseau']"
US749406A,1904-01-12,Julius spiro,"['PROPN', 'NOUN']",[],1,0,2,"['julius', 'spiro']"
US749414A,1904-01-12,Cooking utensil,"['VERB', 'PROPN']",['GPE'],1,0,2,"['cooking', 'utensil']"
US749428A,1904-01-12,Jto model,"['PROPN', 'NOUN']",[],1,0,2,"['jto', 'model']"
US749437A,1904-01-12,Ho model,"['PROPN', 'NOUN']",[],1,0,2,"['ho', 'model']"
US749445A,1904-01-12,Siphon,['PROPN'],[],1,0,1,['siphon']
US749462A,1904-01-12,Furnace,['PROPN'],[],1,0,1,['furnace']
US749463A,1904-01-12,Venson,['PROPN'],[],1,0,1,['venson']
US749465A,1904-01-12,london,['PROPN'],['GPE'],1,0,1,['london']
US749469A,1904-01-12,Antenor assorati,"['PROPN', 'PROPN']",[],1,0,2,"['antenor', 'assorati']"
US749471A,1904-01-12,beohtold,['PROPN'],[],1,0,1,['beohtold']
US749474A,1904-01-12,Chusetts,['PROPN'],['NORP'],1,0,1,['chusetts']
US749475A,1904-01-12,Ho model,"['PROPN', 'NOUN']",[],1,0,2,"['ho', 'model']"
US749478A,1904-01-12,Louis denayrouzb,"['PROPN', 'NOUN']",[],1,0,2,"['louis', 'denayrouzb']"
US749502A,1904-01-12,teichgraeber,['PROPN'],[],1,0,1,['teichgraeber']
US749504A,1904-01-12,Theodore o,"['PROPN', 'NOUN']",[],1,0,2,"['theodore', 'o']"
US749510A,1904-01-12,Cultivator,['PROPN'],[],1,0,1,['cultivator']
US749516A,1904-01-12,Ho model,"['PROPN', 'NOUN']",[],1,0,2,"['ho', 'model']"
US749521A,1904-01-12,bentley,['PROPN'],[],1,0,1,['bentley']
US749550A,1904-01-12,Assigistoe of,"['PROPN', 'ADP']",[],1,0,2,"['assigistoe', 'of']"
US749552A,1904-01-12,Woldemae geeinee,"['PROPN', 'NOUN']",[],1,0,2,"['woldemae', 'geeinee']"
US749567A,1904-01-12,Railway,['PROPN'],[],1,0,1,['railway']
US749579A,1904-01-12,Ho model,"['PROPN', 'NOUN']",[],1,0,2,"['ho', 'model']"
US749580A,1904-01-12,Peters co,"['PROPN', 'VERB']",[],1,0,2,"['peters', 'co']"
US749585A,1904-01-12,Drill,['PROPN'],[],1,0,1,['drill']
US749589A,1904-01-12,Buckle,['PROPN'],[],1,0,1,['buckle']
US749591A,1904-01-12,Colter,['PROPN'],[],1,0,1,['colter']
US749592A,1904-01-12,Stephen- l,"['PROPN', 'NOUN']",[],1,0,2,"['stephen-', 'l']"
US749596A,1904-01-12,Currycomb,['PROPN'],[],1,0,1,['currycomb']
US749602A,1904-01-12,Fkedekic j,"['PROPN', 'PROPN']",['ORG'],1,0,2,"['fkedekic', 'j']"
US749607A,1904-01-12,helene dutrieu,"['PROPN', 'NOUN']",[],1,0,2,"['helene', 'dutrieu']"
US749611A,1904-01-12,Hugh a,"['PROPN', 'PRON']",[],1,0,2,"['hugh', 'a']"
US749620A,1904-01-12,Hugo leibe,"['PROPN', 'VERB']",['EVENT'],1,0,2,"['hugo', 'leibe']"
US749627A,1904-01-12,Emil passburg,"['PROPN', 'NOUN']",[],1,0,2,"['emil', 'passburg']"
US749638A,1904-01-12,steinefi,['PROPN'],[],1,0,1,['steinefi']
US749641A,1904-01-12,Thomas j,"['PROPN', 'PROPN']",[],1,0,2,"['thomas', 'j']"
US749642A,1904-01-12,Thomas j,"['PROPN', 'PROPN']",[],1,0,2,"['thomas', 'j']"
US749664A,1904-01-12,Ho model,"['PROPN', 'NOUN']",[],1,0,2,"['ho', 'model']"
US749671A,1904-01-12,Henry j,"['PROPN', 'PROPN']",[],1,0,2,"['henry', 'j']"
US749677A,1904-01-12,Ho model,"['PROPN', 'NOUN']",[],1,0,2,"['ho', 'model']"
US749691A,1904-01-12,jackman,['PROPN'],[],1,0,1,['jackman']
US749715A,1904-01-19,Ho model,"['PROPN', 'NOUN']",[],1,0,2,"['ho', 'model']"
US749732A,1904-01-19,Consin,['PROPN'],['GPE'],1,0,1,['consin']
US749736A,1904-01-19,jetley,['PROPN'],[],1,0,1,['jetley']
US749738A,1904-01-19,Ttl zx,"['PROPN', 'PROPN']",[],1,0,2,"['ttl', 'zx']"
US749739A,1904-01-19,Samuel lount,"['PROPN', 'NOUN']",[],1,0,2,"['samuel', 'lount']"
US749757A,1904-01-19,Ho model,"['PROPN', 'NOUN']",[],1,0,2,"['ho', 'model']"
US749770A,1904-01-19,Turbine,['PROPN'],[],1,0,1,['turbine']
US749780A,1904-01-19,Claude flagleb,"['PROPN', 'VERB']",[],1,0,2,"['claude', 'flagleb']"
US749786A,1904-01-19,Geobge g,"['PROPN', 'PROPN']",[],1,0,2,"['geobge', 'g']"
US749800A,1904-01-19,Charles moureu,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'moureu']"
US749807A,1904-01-19,James p,"['PROPN', 'NOUN']",[],1,0,2,"['james', 'p']"
US749813A,1904-01-19,Ho model,"['PROPN', 'NOUN']",[],1,0,2,"['ho', 'model']"
US749828A,1904-01-19,Franz weetenbeuch,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['franz', 'weetenbeuch']"
US749833A,1904-01-19,Cultivator,['PROPN'],[],1,0,1,['cultivator']
US749840A,1904-01-19,Samuel butler,"['PROPN', 'NOUN']",[],1,0,2,"['samuel', 'butler']"
US749842A,1904-01-19,Ho model,"['PROPN', 'NOUN']",[],1,0,2,"['ho', 'model']"
US749844A,1904-01-19,Henry e,"['PROPN', 'NOUN']",[],1,0,2,"['henry', 'e']"
US749863A,1904-01-19,Harry a,"['PROPN', 'PRON']",[],1,0,2,"['harry', 'a']"
US749877A,1904-01-19,neubeb,['PROPN'],['GPE'],1,0,2,['neubeb']
US749879A,1904-01-19,Buckle,['PROPN'],[],1,0,1,['buckle']
US749884A,1904-01-19,Cabinet,['PROPN'],[],1,0,1,['cabinet']
US749890A,1904-01-19,Aenold wolfensbeegee,"['PROPN', 'NOUN']",[],1,0,2,"['aenold', 'wolfensbeegee']"
US749892A,1904-01-19,Charles b,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'b']"
US749901A,1904-01-19,Mattress,['PROPN'],[],1,0,1,['mattress']
US749906A,1904-01-19,Ho model,"['PROPN', 'NOUN']",[],1,0,2,"['ho', 'model']"
US749916A,1904-01-19,cantono,['PROPN'],[],1,0,1,['cantono']
US749933A,1904-01-19,Vania,['PROPN'],['GPE'],1,0,1,['vania']
US749934A,1904-01-19,op chicago,"['PROPN', 'PROPN']",['GPE'],1,0,2,"['op', 'chicago']"
US749937A,1904-01-19,Pierce lanigan,"['PROPN', 'PROPN']",[],1,0,2,"['pierce', 'lanigan']"
US749938A,1904-01-19,Franz may,"['PROPN', 'AUX']",['ORG'],1,0,2,"['franz', 'may']"
US749953A,1904-01-19,Buckle,['PROPN'],[],1,0,1,['buckle']
US749954A,1904-01-19,Ho model,"['PROPN', 'NOUN']",[],1,0,2,"['ho', 'model']"
US749956A,1904-01-19,Wilkinson,['PROPN'],[],1,0,1,['wilkinson']
US749963A,1904-01-19,Apparatus for,"['PROPN', 'ADP']",[],1,0,2,"['apparatus', 'for']"
US749971A,1904-01-19,Peters co,"['PROPN', 'VERB']",[],1,0,2,"['peters', 'co']"
US749985A,1904-01-19,Ho model,"['PROPN', 'NOUN']",[],1,0,2,"['ho', 'model']"
US749987A,1904-01-19,Theodor franks,"['PROPN', 'VERB']",['ORG'],1,0,2,"['theodor', 'franks']"
US749995A,1904-01-19,Chusetts,['PROPN'],['NORP'],1,0,1,['chusetts']
US750009A,1904-01-19,Sylvania,['PROPN'],['ORG'],1,0,1,['sylvania']
US750011A,1904-01-19,willis,['PROPN'],[],1,0,2,['willis']
US750018A,1904-01-19,Ho model,"['PROPN', 'NOUN']",[],1,0,2,"['ho', 'model']"
US750024A,1904-01-19,etnyre,['PROPN'],[],1,0,2,['etnyre']
US750031A,1904-01-19,Philip b,"['PROPN', 'NOUN']",[],1,0,2,"['philip', 'b']"
US750045A,1904-01-19,Vania,['PROPN'],['GPE'],1,0,1,['vania']
US750052A,1904-01-19,Peters co,"['PROPN', 'VERB']",[],1,0,2,"['peters', 'co']"
US750053A,1904-01-19,Seth m,"['PROPN', 'VERB']",[],1,0,2,"['seth', 'm']"
US750056A,1904-01-19,Feank w,"['PROPN', 'PROPN']",['ORG'],1,0,2,"['feank', 'w']"
US750068A,1904-01-19,spinrad,['PROPN'],[],1,0,2,['spinrad']
US750069A,1904-01-19,Ho model,"['PROPN', 'NOUN']",[],1,0,2,"['ho', 'model']"
US750071A,1904-01-19,Separator,['PROPN'],[],1,0,1,['separator']
US750078A,1904-01-19,Arbor,['PROPN'],[],1,0,1,['arbor']
US750082A,1904-01-19,Sylvania,['PROPN'],['ORG'],1,0,1,['sylvania']
US750119A,1904-01-19,Ademor n,"['PROPN', 'ADV']",['ORG'],1,0,2,"['ademor', 'n']"
US750131A,1904-01-19,Guido stiehle,"['PROPN', 'NOUN']",[],1,0,2,"['guido', 'stiehle']"
US750154A,1904-01-19,Sylvania,['PROPN'],['ORG'],1,0,1,['sylvania']
US750159A,1904-01-19,Kettle,['PROPN'],[],1,0,1,['kettle']
US750183A,1904-01-19,Zachey t,"['PROPN', 'NOUN']",[],1,0,2,"['zachey', 't']"
US750189A,1904-01-19,Ho model,"['PROPN', 'NOUN']",[],1,0,2,"['ho', 'model']"
US750196A,1904-01-19,Geoege kautz,"['PROPN', 'NOUN']",[],1,0,2,"['geoege', 'kautz']"
US750204A,1904-01-19,Ijkioh ok,"['PROPN', 'INTJ']",[],1,0,2,"['ijkioh', 'ok']"
US750213A,1904-01-19,Cozchjco chscilceucplcach,"['PROPN', 'VERB']",[],1,0,2,"['cozchjco', 'chscilceucplcach']"
US750214A,1904-01-19,Furnace,['PROPN'],[],1,0,1,['furnace']
US750222A,1904-01-19,Elisa e,"['PROPN', 'NOUN']",[],1,0,2,"['elisa', 'e']"
US750234A,1904-01-19,Skirt,['PROPN'],[],1,0,1,['skirt']
US750242A,1904-01-19,jackman,['PROPN'],[],1,0,1,['jackman']
US750248A,1904-01-26,Sylvania,['PROPN'],['ORG'],1,0,1,['sylvania']
US750297A,1904-01-26,Nasal douche,"['ADJ', 'PROPN']",[],1,0,2,"['nasal', 'douche']"
US750301A,1904-01-26,Cornelius philius,"['PROPN', 'NOUN']",[],1,0,2,"['cornelius', 'philius']"
US750309A,1904-01-26,Lambeet schmidt,"['PROPN', 'VERB']",[],1,0,2,"['lambeet', 'schmidt']"
US750311A,1904-01-26,Carbureter,['PROPN'],['ORG'],1,0,1,['carbureter']
US750313A,1904-01-26,Compressor,['PROPN'],[],1,0,1,['compressor']
US750316A,1904-01-26,Johann stumpf,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['johann', 'stumpf']"
US750321A,1904-01-26,Ho model,"['PROPN', 'NOUN']",[],1,0,2,"['ho', 'model']"
US750329A,1904-01-26,Consin,['PROPN'],['GPE'],1,0,1,['consin']
US750340A,1904-01-26,Fkitz bissing,"['PROPN', 'VERB']",['ORG'],1,0,2,"['fkitz', 'bissing']"
US750345A,1904-01-26,Eichaed d,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['eichaed', 'd']"
US750364A,1904-01-26,Feank a,"['PROPN', 'PRON']",['ORG'],1,0,2,"['feank', 'a']"
US750371A,1904-01-26,Hugo karle,"['PROPN', 'PROPN']",[],1,0,2,"['hugo', 'karle']"
US750377A,1904-01-26,Ho model,"['PROPN', 'NOUN']",[],1,0,2,"['ho', 'model']"
US750385A,1904-01-26,Joseph naidul,"['PROPN', 'PROPN']",[],1,0,2,"['joseph', 'naidul']"
US750387A,1904-01-26,Son foster,"['PROPN', 'NOUN']",[],1,0,2,"['son', 'foster']"
US750388A,1904-01-26,Cowib for,"['PROPN', 'ADP']",[],1,0,2,"['cowib', 'for']"
US750404A,1904-01-26,of lincoln,"['ADP', 'PROPN']",['ORG'],1,0,2,"['of', 'lincoln']"
US750406A,1904-01-26,Ernst simon,"['PROPN', 'PROPN']",[],1,0,2,"['ernst', 'simon']"
US750413A,1904-01-26,Shovel,['PROPN'],[],1,0,1,['shovel']
US750414A,1904-01-26,hermann viertel,"['PROPN', 'PROPN']",[],1,0,2,"['hermann', 'viertel']"
US750418A,1904-01-26,Emil weber,"['ADV', 'PROPN']",[],1,0,2,"['emil', 'weber']"
US750423A,1904-01-26,Ho model,"['PROPN', 'NOUN']",[],1,0,2,"['ho', 'model']"
US750430A,1904-01-26,Feancis c,"['PROPN', 'VERB']",[],1,0,2,"['feancis', 'c']"
US750438A,1904-01-26,Ho model,"['PROPN', 'NOUN']",[],1,0,2,"['ho', 'model']"
US750443A,1904-01-26,Glove,['PROPN'],[],1,0,1,['glove']
US750445A,1904-01-26,Gael foegke,"['PROPN', 'VERB']",[],1,0,2,"['gael', 'foegke']"
US750471A,1904-01-26,lyndon,['PROPN'],[],1,0,2,['lyndon']
US750477A,1904-01-26,Apparatus for,"['PROPN', 'ADP']",[],1,0,2,"['apparatus', 'for']"
US750478A,1904-01-26,Ho model,"['PROPN', 'NOUN']",[],1,0,2,"['ho', 'model']"
US750479A,1904-01-26,And pat,"['CCONJ', 'PROPN']",[],1,0,2,"['and', 'pat']"
US750496A,1904-01-26,Ho model,"['PROPN', 'NOUN']",[],1,0,2,"['ho', 'model']"
US750499A,1904-01-26,sperry,['PROPN'],['ORG'],1,0,1,['sperry']
US750502A,1904-01-26,Edmund thiele,"['PROPN', 'PRON']",[],1,0,2,"['edmund', 'thiele']"
US750534A,1904-01-26,Vania,['PROPN'],['GPE'],1,0,1,['vania']
US750535A,1904-01-26,Evaporator,['PROPN'],[],1,0,1,['evaporator']
US750542A,1904-01-26,Skate,['PROPN'],[],1,0,1,['skate']
US750548A,1904-01-26,Corkwood,['PROPN'],[],1,0,1,['corkwood']
US750552A,1904-01-26,Sylvania,['PROPN'],['ORG'],1,0,1,['sylvania']
US750553A,1904-01-26,miller,['PROPN'],['ORG'],1,0,1,['miller']
US750572A,1904-01-26,beyerlen,['PROPN'],[],1,0,1,['beyerlen']
US750588A,1904-01-26,Ho model,"['PROPN', 'NOUN']",[],1,0,2,"['ho', 'model']"
US750590A,1904-01-26,Ooooco,['PROPN'],[],1,0,1,['ooooco']
US750594A,1904-01-26,Magnet,['PROPN'],[],1,0,1,['magnet']
US750612A,1904-01-26,Ling co,"['PROPN', 'VERB']",[],1,0,2,"['ling', 'co']"
US750619A,1904-01-26,Achille ditesheim,"['PROPN', 'NOUN']",['LOC'],1,0,2,"['achille', 'ditesheim']"
US750635A,1904-01-26,garrett,['PROPN'],[],1,0,1,['garrett']
US750636A,1904-01-26,soculdas,['PROPN'],[],1,0,2,['soculdas']
US750664A,1904-01-26,leon m,"['PROPN', 'VERB']",[],1,0,2,"['leon', 'm']"
US750673A,1904-01-26,mason,['PROPN'],[],1,0,1,['mason']
US750675A,1904-01-26,mighelin,['PROPN'],[],1,0,1,['mighelin']
US750681A,1904-01-26,Geokge f,"['PROPN', 'X']",[],1,0,2,"['geokge', 'f']"
US750683A,1904-01-26,Glove,['PROPN'],[],1,0,1,['glove']
US750688A,1904-01-26,Lyman b,"['PROPN', 'PROPN']",['ORG'],1,0,2,"['lyman', 'b']"
US750692A,1904-01-26,poenitz,['PROPN'],['ORG'],1,0,1,['poenitz']
US750707A,1904-01-26,Ho model,"['PROPN', 'NOUN']",[],1,0,2,"['ho', 'model']"
US750723A,1904-01-26,Louis steinberger,"['PROPN', 'NOUN']",[],1,0,2,"['louis', 'steinberger']"
US750724A,1904-01-26,Charles o,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'o']"
US750725A,1904-01-26,Square,['PROPN'],[],1,0,1,['square']
US750727A,1904-01-26,David stewaet,"['PROPN', 'NOUN']",[],1,0,2,"['david', 'stewaet']"
US750736A,1904-01-26,tjrbanitzky,['PROPN'],[],1,0,1,['tjrbanitzky']
US750740A,1904-01-26,Ho model,"['PROPN', 'NOUN']",[],1,0,2,"['ho', 'model']"
US750751A,1904-01-26,Ho model,"['PROPN', 'NOUN']",[],1,0,2,"['ho', 'model']"
US750759A,1904-01-26,Furnace,['PROPN'],[],1,0,1,['furnace']
US750764A,1904-01-26,Carbureter,['PROPN'],['ORG'],1,0,1,['carbureter']
US750772A,1904-01-26,Andeew,['PROPN'],['NORP'],1,0,1,['andeew']
US750776A,1904-01-26,Elmee w,"['PROPN', 'ADP']",[],1,0,2,"['elmee', 'w']"
US750779A,1904-01-26,nilsson,['PROPN'],['ORG'],1,0,1,['nilsson']
US750793A,1904-02-02,Garrison babcock,"['PROPN', 'VERB']",[],1,0,2,"['garrison', 'babcock']"
US750795A,1904-02-02,Eugene j,"['PROPN', 'NOUN']",[],1,0,2,"['eugene', 'j']"
US750804A,1904-02-02,Hirsch burnstone,"['PROPN', 'VERB']",[],1,0,2,"['hirsch', 'burnstone']"
US750806A,1904-02-02,Lewis t,"['PROPN', 'NOUN']",[],1,0,2,"['lewis', 't']"
US750823A,1904-02-02,Bookcase,['PROPN'],[],1,0,1,['bookcase']
US750833A,1904-02-02,Maeie e,"['PROPN', 'NOUN']",[],1,0,2,"['maeie', 'e']"
US750839A,1904-02-02,Model,['PROPN'],[],1,0,1,['model']
US750845A,1904-02-02,Ester,['PROPN'],[],1,0,1,['ester']
US750847A,1904-02-02,Charles r,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'r']"
US750848A,1904-02-02,Charles h,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'h']"
US750864A,1904-02-02,Sylvania,['PROPN'],['ORG'],1,0,1,['sylvania']
US750867A,1904-02-02,Thomas j,"['PROPN', 'PROPN']",[],1,0,2,"['thomas', 'j']"
US750868A,1904-02-02,Furnace,['PROPN'],[],1,0,1,['furnace']
US750872A,1904-02-02,Chusetts,['PROPN'],['NORP'],1,0,1,['chusetts']
US750874A,1904-02-02,Feank v,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['feank', 'v']"
US750875A,1904-02-02,Piston,['PROPN'],['ORG'],1,0,1,['piston']
US750876A,1904-02-02,meriam,['PROPN'],[],1,0,2,['meriam']
US750886A,1904-02-02,Bucket conveyer,"['PROPN', 'NOUN']",[],1,0,2,"['bucket', 'conveyer']"
US750903A,1904-02-02,Sylvania,['PROPN'],['ORG'],1,0,1,['sylvania']
