patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US752976A,1904-02-23,houplain,['VERB'],[],0,0,1,['houplain'],0
US753009A,1904-02-23,Territory,['NOUN'],[],0,0,1,['territory'],0
US753011A,1904-02-23,stetne,['NOUN'],[],0,0,1,['stetne'],0
US753018A,1904-02-23,wells,['NOUN'],[],0,0,1,['wells'],0
US753020A,1904-02-23,wells,['NOUN'],[],0,0,1,['wells'],0
US753031A,1904-02-23,Worth,['ADJ'],[],0,0,1,['worth'],0
US753033A,1904-02-23,Trunk,['NOUN'],[],0,0,1,['trunk'],0
US753043A,1904-02-23,Roundabout,['NOUN'],[],0,0,1,['roundabout'],0
US753058A,1904-02-23,flocke,['NOUN'],[],0,0,1,['flocke'],0
US753070A,1904-02-23,sheets,['NOUN'],[],0,0,1,['sheets'],0
US753071A,1904-02-23,Teeeitoey,['NOUN'],['ORG'],0,0,1,['teeeitoey'],0
US753092A,1904-02-23,neukirch,['NOUN'],[],0,0,1,['neukirch'],0
US753120A,1904-02-23,Worth,['ADJ'],[],0,0,1,['worth'],0
US753124A,1904-02-23,Camera,['NOUN'],[],0,0,1,['camera'],0
US753130A,1904-02-23,Terbi,['NOUN'],[],0,0,1,['terbi'],0
US753176A,1904-02-23,Piano,['NOUN'],[],0,0,1,['piano'],0
US753203A,1904-02-23,County,['NOUN'],[],0,0,1,['county'],0
US753212A,1904-02-23,rausch,['VERB'],[],0,0,1,['rausch'],0
US753216A,1904-02-23,hulquist,['NOUN'],[],0,0,1,['hulquist'],0
US753224A,1904-03-01,Pliers,['NOUN'],[],0,0,1,['pliers'],0
US753227A,1904-03-01,Fence,['NOUN'],[],0,0,1,['fence'],0
US753230A,1904-03-01,calgutt,['NOUN'],[],0,0,1,['calgutt'],0
US753266A,1904-03-01,Puzzle,['NOUN'],[],0,0,1,['puzzle'],0
US753309A,1904-03-01,piceard,['NOUN'],[],0,0,1,['piceard'],0
US753312A,1904-03-01,quickel,['NOUN'],[],0,0,1,['quickel'],0
US753362A,1904-03-01,Territory,['NOUN'],[],0,0,1,['territory'],0
US753366A,1904-03-01,Clevis,['ADJ'],[],0,0,1,['clevis'],0
US753374A,1904-03-01,Wrench,['NOUN'],[],0,0,1,['wrench'],0
US753473A,1904-03-01,Sachusetts,['NOUN'],['GPE'],0,0,1,['sachusetts'],0
US753475A,1903-03-23,Pendulum,['ADJ'],[],0,0,1,['pendulum'],0
US753482A,1904-03-01,Conveyer,['NOUN'],[],0,0,1,['conveyer'],0
US753485A,1904-03-01,gridley,['ADJ'],[],0,0,1,['gridley'],0
US753486A,1904-03-01,Island,['NOUN'],[],0,0,1,['island'],0
US753489A,1904-03-01,heberer,['NOUN'],[],0,0,1,['heberer'],0
US753493A,1904-03-01,Telephone,['NOUN'],[],0,0,1,['telephone'],0
US753503A,1904-03-01,Territory,['NOUN'],[],0,0,1,['territory'],0
US753521A,1904-03-01,schoen,['VERB'],[],0,0,1,['schoen'],0
US753524A,1904-03-01,Island,['NOUN'],[],0,0,1,['island'],0
US753539A,1904-03-01,Press,['NOUN'],[],0,0,1,['press'],0
US753546A,1904-03-01,Index,['NOUN'],[],0,0,1,['index'],0
US753564A,1904-03-01,Bottle,['NOUN'],[],0,0,1,['bottle'],0
US753588A,1904-03-01,Washer,['NOUN'],[],0,0,1,['washer'],0
US753593A,1904-03-01,langill,['NOUN'],[],0,0,1,['langill'],0
US761870A,1904-06-07,baxter,['NOUN'],[],0,0,1,['baxter'],0
US770014A,1904-09-13,Electfiomedical,['ADJ'],[],0,0,1,['electfiomedical'],0
US770334A,1904-09-20,Island,['NOUN'],[],0,0,1,['island'],0
US770337A,1904-09-20,tersling,['VERB'],[],0,0,1,['tersling'],0
US770343A,1904-09-20,Teeeitoey,['NOUN'],['ORG'],0,0,1,['teeeitoey'],0
US770365A,1904-09-20,hacker,['NOUN'],[],0,0,1,['hacker'],0
US770366A,1904-09-20,hacker,['NOUN'],[],0,0,1,['hacker'],0
US770370A,1904-09-20,Territory,['NOUN'],[],0,0,1,['territory'],0
US770394A,1904-09-20,Undergarment,['NOUN'],[],0,0,1,['undergarment'],0
US770401A,1904-09-20,Churn,['VERB'],[],0,0,1,['churn'],0
US770425A,1904-09-20,Teeeitoey,['NOUN'],['ORG'],0,0,1,['teeeitoey'],0
US770427A,1904-09-20,godfrey,['VERB'],[],0,0,1,['godfrey'],0
US770431A,1904-09-20,Interrupter,['ADJ'],[],0,0,1,['interrupter'],0
US770467A,1904-09-20,Sachusetts,['NOUN'],['GPE'],0,0,1,['sachusetts'],0
US770480A,1904-09-20,Auger,['NOUN'],[],0,0,1,['auger'],0
US770509A,1904-09-20,Penholder,['NOUN'],[],0,0,1,['penholder'],0
US770521A,1904-09-20,Island,['NOUN'],[],0,0,1,['island'],0
US770524A,1904-09-20,Signments,['NOUN'],[],0,0,1,['signments'],0
US770527A,1904-09-20,Truck,['NOUN'],[],0,0,1,['truck'],0
US770529A,1904-09-20,dressler,['VERB'],[],0,0,1,['dressler'],0
US770532A,1904-09-20,Caster,['NOUN'],[],0,0,1,['caster'],0
US770545A,1904-09-20,tamamura,['NOUN'],[],0,0,1,['tamamura'],0
US770560A,1904-09-20,Safety,['NOUN'],[],0,0,1,['safety'],0
US770562A,1904-09-20,Territory,['NOUN'],[],0,0,1,['territory'],0
US770569A,1904-09-20,Island,['NOUN'],[],0,0,1,['island'],0
US770574A,1904-09-20,Ments,['NOUN'],[],0,0,1,['ments'],0
US770595A,1904-09-20,Hinge,['INTJ'],[],0,0,1,['hinge'],0
US770608A,1904-09-20,Wrench,['NOUN'],[],0,0,1,['wrench'],0
US770609A,1904-09-20,Planter,['NOUN'],[],0,0,1,['planter'],0
US770622A,1904-09-20,Elevator,['NOUN'],[],0,0,1,['elevator'],0
US770641A,1904-09-20,Clutch,['VERB'],[],0,0,1,['clutch'],0
US770648A,1904-09-20,oeser,['NOUN'],[],0,0,1,['oeser'],0
US770658A,1904-09-20,Tenburg,['NOUN'],['NORP'],0,0,1,['tenburg'],0
US770673A,1904-09-20,Island,['NOUN'],[],0,0,1,['island'],0
US770686A,1904-09-20,Switch,['VERB'],[],0,0,1,['switch'],0
US770687A,1904-09-20,Wrench,['NOUN'],[],0,0,1,['wrench'],0
US770688A,1904-09-20,Territory,['NOUN'],[],0,0,1,['territory'],0
US770692A,1904-09-20,Bookbinding,['NOUN'],[],0,0,1,['bookbinding'],0
US770695A,1904-09-20,Wrench,['NOUN'],[],0,0,1,['wrench'],0
US770699A,1904-09-20,Wrench,['NOUN'],[],0,0,1,['wrench'],0
US770703A,1904-09-20,Valve,['VERB'],[],0,0,1,['valve'],0
US770705A,1904-09-20,Stereoscope,['NOUN'],['GPE'],0,0,1,['stereoscope'],0
US770710A,1904-09-20,Territory,['NOUN'],[],0,0,1,['territory'],0
US770714A,1904-09-20,Shirt,['NOUN'],[],0,0,1,['shirt'],0
US770716A,1904-09-20,Penholder,['NOUN'],[],0,0,1,['penholder'],0
US775695A,1904-11-22,Puzzle,['NOUN'],[],0,0,1,['puzzle'],0
US785124A,1905-03-21,schneider,['NOUN'],[],0,0,1,['schneider'],0
US789491A,1905-05-09,locomotive,['ADJ'],[],0,0,1,['locomotive'],0
US748782A,1904-01-05,Harvester,['VERB'],['PERSON'],0,1,1,['harvester'],0
US749555A,1904-01-12,Truss,['NOUN'],['PERSON'],0,1,1,['truss'],0
US752445A,1904-02-16,Truss,['NOUN'],['PERSON'],0,1,1,['truss'],0
US752758A,1904-02-23,Boiler,['NOUN'],['PERSON'],0,1,1,['boiler'],0
US753133A,1904-02-23,Inhaler,['NOUN'],['PERSON'],0,1,1,['inhaler'],0
US770347A,1904-09-20,Shears,['NOUN'],['PERSON'],0,1,1,['shears'],0
US770551A,1904-09-20,Shears,['NOUN'],['PERSON'],0,1,1,['shears'],0
US770647A,1904-09-20,Scraper,['NOUN'],['PERSON'],0,1,1,['scraper'],0
