patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,is_inventor
US751970A,1904-02-09,Johann zierl,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['johann', 'zierl']",1
US751990A,1904-02-09,John mcglashan,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'mcglashan']",1
US752005A,1904-02-09,Christensen,['PROPN'],['PERSON'],1,1,1,['christensen'],1
US752009A,1904-02-09,Paul stein,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['paul', 'stein']",1
US752012A,1904-02-09,vance,['NOUN'],['PERSON'],0,1,2,['vance'],1
US752017A,1904-02-09,Wilhelm pannkoke,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['wilhelm', 'pannkoke']",1
US752018A,1904-02-09,stewart,['PROPN'],['PERSON'],1,1,1,['stewart'],1
US752031A,1904-02-16,Xlithtt,['PROPN'],['PERSON'],1,1,1,['xlithtt'],1
US752041A,1904-02-16,Melvin d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['melvin', 'd']",1
US752048A,1904-02-16,duncan,['PROPN'],['PERSON'],1,1,1,['duncan'],1
US752142A,1904-02-16,Edward cole,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'cole']",1
US752146A,1904-02-16,Istvan csik,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['istvan', 'csik']",1
US752159A,1904-02-16,hamilton,['PROPN'],['PERSON'],1,1,1,['hamilton'],1
US752185A,1904-02-16,Edward l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'l']",1
US752193A,1904-02-16,Edgar b,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['edgar', 'b']",1
US752211A,1904-02-16,Robert e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['robert', 'e']",1
US752223A,1904-02-16,Charles s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['charles', 's']",1
US752227A,1904-02-16,William t,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 't']",1
US752235A,1904-02-16,John t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 't']",1
US752264A,1904-02-16,Jesse w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['jesse', 'w']",1
US752275A,1904-02-16,William o,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'o']",1
US752287A,1904-02-16,Xpebambulatob,['PROPN'],['PERSON'],1,1,1,['xpebambulatob'],1
US752292A,1904-02-16,Paul juschke,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['paul', 'juschke']",1
US752301A,1904-02-16,Elbeidge g,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['elbeidge', 'g']",1
US752305A,1904-02-16,Max sghubest,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['max', 'sghubest']",1
US752317A,1904-02-16,William j,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'j']",1
US752326A,1904-02-16,Otto beaun,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['otto', 'beaun']",1
US752366A,1904-02-16,Samuel stitt,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['samuel', 'stitt']",1
US752387A,1904-02-16,Eugene w,"['NOUN', 'PROPN']",['PERSON'],1,1,2,"['eugene', 'w']",1
US752398A,1904-02-16,kieffer,['VERB'],['PERSON'],0,1,1,['kieffer'],1
US752402A,1904-02-16,Robert r,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['robert', 'r']",1
US752420A,1904-02-16,Davis kowe,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['davis', 'kowe']",1
US752421A,1904-02-16,William n,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'n']",1
US752447A,1904-02-16,William gebeet,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'gebeet']",1
US752456A,1904-02-16,Hubert krantz,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['hubert', 'krantz']",1
US752479A,1904-02-16,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'w']",1
US752514A,1904-02-16,Henry buefoed,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['henry', 'buefoed']",1
US752537A,1904-02-16,Aubrey g,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['aubrey', 'g']",1
US752654A,1904-02-23,Henry clews,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['henry', 'clews']",1
US752676A,1904-02-23,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'w']",1
US752680A,1904-02-23,William j,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'j']",1
US752693A,1904-02-23,Oswald lofflee,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['oswald', 'lofflee']",1
US752697A,1904-02-23,Robert mccarrel,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['robert', 'mccarrel']",1
US752698A,1904-02-23,Fredeick l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['fredeick', 'l']",1
US752711A,1904-02-23,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US752729A,1904-02-23,Clifton vose,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['clifton', 'vose']",1
US752730A,1904-02-23,Egbert wales,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['egbert', 'wales']",1
US752735A,1904-02-23,Wilhelm weise,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['wilhelm', 'weise']",1
US752744A,1904-02-23,Nicholas zelinsky,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['nicholas', 'zelinsky']",1
US752770A,1904-02-23,Williamson heating,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['williamson', 'heating']",1
US752777A,1904-02-23,Ernest n,"['INTJ', 'NOUN']",['PERSON'],0,1,2,"['ernest', 'n']",1
US752820A,1904-02-23,Max bunnig,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['max', 'bunnig']",1
US752835A,1904-02-23,goode,['VERB'],['PERSON'],0,1,1,['goode'],1
US752861A,1904-02-23,Michael powee,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['michael', 'powee']",1
US752869A,1904-02-23,Charles w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['charles', 'w']",1
US752871A,1904-02-23,james p,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'p']",1
US752886A,1904-02-23,Nathan w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['nathan', 'w']",1
US752921A,1904-02-23,Hermann g,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['hermann', 'g']",1
US752929A,1904-02-23,Sivert h,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['sivert', 'h']",1
US752939A,1904-02-23,Richard wilke,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['richard', 'wilke']",1
US752970A,1904-02-23,Wilhelm gundermann,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['wilhelm', 'gundermann']",1
US752972A,1904-02-23,James hodge,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['james', 'hodge']",1
US752994A,1904-02-23,mokee,['PROPN'],['PERSON'],1,1,1,['mokee'],1
US753013A,1904-02-23,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'w']",1
US753029A,1904-02-23,astarita,['PROPN'],['PERSON'],1,1,1,['astarita'],1
US753035A,1904-02-23,Thomas g,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'g']",1
US753036A,1904-02-23,John biggin,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'biggin']",1
US753055A,1904-02-23,Tienne,['PROPN'],['PERSON'],1,1,1,['tienne'],1
US753074A,1904-02-23,Thomas p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'p']",1
US753096A,1904-02-23,Peters xx,"['PROPN', 'PUNCT']",['PERSON'],1,1,2,"['peters', 'xx']",1
US753112A,1904-02-23,James s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['james', 's']",1
US753131A,1904-02-23,Fareedie a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['fareedie', 'a']",1
US753145A,1904-02-23,Hermann a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['hermann', 'a']",1
US753151A,1904-02-23,Thomas lloyd,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['thomas', 'lloyd']",1
US753201A,1904-02-23,Thomas a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['thomas', 'a']",1
US753211A,1904-02-23,Herbert s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['herbert', 's']",1
US753221A,1904-03-01,-vntonio basola,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['-vntonio', 'basola']",1
US753235A,1904-03-01,carson,['PROPN'],['PERSON'],1,1,1,['carson'],1
US753252A,1904-03-01,Meekitt gally,"['NOUN', 'ADV']",['PERSON'],0,1,2,"['meekitt', 'gally']",1
US753254A,1904-03-01,Andrew gaul,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['andrew', 'gaul']",1
US753258A,1904-03-01,Gerald w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['gerald', 'w']",1
US753294A,1904-03-01,Paul naef,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['paul', 'naef']",1
US753295A,1904-03-01,Paul naef,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['paul', 'naef']",1
US753296A,1904-03-01,Paul naef,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['paul', 'naef']",1
US753314A,1904-03-01,Hannah v,"['PROPN', 'X']",['PERSON'],1,1,2,"['hannah', 'v']",1
US753336A,1904-03-01,watson,['PROPN'],['PERSON'],1,1,1,['watson'],1
US753343A,1904-03-01,wilson,['PROPN'],['PERSON'],1,1,2,['wilson'],1
US753355A,1904-03-01,Henry bruck,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['henry', 'bruck']",1
US753391A,1904-03-01,Paul hardegen,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['paul', 'hardegen']",1
US753407A,1904-03-01,William lenderoth,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'lenderoth']",1
US753418A,1904-03-01,John t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 't']",1
US753421A,1904-03-01,Albert l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['albert', 'l']",1
US753437A,1904-03-01,Henry sellon,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['henry', 'sellon']",1
US753439A,1904-03-01,Duncan s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['duncan', 's']",1
US753458A,1904-03-01,Jeeemy g,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['jeeemy', 'g']",1
US753462A,1904-03-01,Sallie austin,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['sallie', 'austin']",1
US753474A,1904-03-01,Dorothy w,"['PROPN', 'X']",['PERSON'],1,1,2,"['dorothy', 'w']",1
US753478A,1904-03-01,George l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'l']",1
US753495A,1904-03-01,John keats,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'keats']",1
US753508A,1904-03-01,Thomas z,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'z']",1
US753533A,1904-03-01,John c,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'c']",1
US753537A,1904-03-01,Thomas breakell,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'breakell']",1
US753552A,1904-03-01,William a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'a']",1
US753586A,1904-03-01,kodama,['PROPN'],['PERSON'],1,1,1,['kodama'],1
US760463A,1904-05-24,Guglielmo marooni,"['NOUN', 'VERB']",['PERSON'],0,1,2,"['guglielmo', 'marooni']",1
US760530A,1904-05-24,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'w']",1
US770371A,1904-09-20,Joseph m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['joseph', 'm']",1
US770389A,1904-09-20,Walter rubel,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['walter', 'rubel']",1
US770396A,1904-09-20,John sim,"['PROPN', 'ADJ']",['PERSON'],1,1,2,"['john', 'sim']",1
US770419A,1904-09-20,Richard t,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['richard', 't']",1
US770485A,1904-09-20,William west,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'west']",1
US770486A,1904-09-20,Joseph white,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'white']",1
US770488A,1904-09-20,Joseph white,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'white']",1
US770525A,1904-09-20,John e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'e']",1
US770544A,1904-09-20,Albert solo,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['albert', 'solo']",1
US770564A,1904-09-20,Paul dietz,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['paul', 'dietz']",1
US770566A,1904-09-20,John dodd,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'dodd']",1
US770579A,1904-09-20,Herman hess,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['herman', 'hess']",1
US770580A,1904-09-20,Edward g,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'g']",1
US770592A,1904-09-20,Adolph landau,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['adolph', 'landau']",1
US770597A,1904-09-20,William f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'f']",1
US770613A,1904-09-20,Frank spillane,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['frank', 'spillane']",1
US770627A,1904-09-20,Albert p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['albert', 'p']",1
US770644A,1904-09-20,Atiorney,['PROPN'],['PERSON'],1,1,1,['atiorney'],1
US770667A,1904-09-20,Adolph wildmann,"['PROPN', 'X']",['PERSON'],1,1,2,"['adolph', 'wildmann']",1
US770676A,1904-09-20,Charles cooper,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['charles', 'cooper']",1
US770709A,1904-09-20,Ttts hbrndon,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['ttts', 'hbrndon']",1
US772257A,1904-10-11,Ralph scott,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['ralph', 'scott']",1
US772291A,1904-10-11,Hermann g,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['hermann', 'g']",1
US772322A,1904-10-11,Leonard andrews,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['leonard', 'andrews']",1
US772438A,1904-10-18,Charles f,"['PROPN', 'X']",['PERSON'],1,1,2,"['charles', 'f']",1
US775693A,1904-11-22,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US784984A,1905-03-14,carson,['PROPN'],['PERSON'],1,1,1,['carson'],1
US790089A,1905-05-16,Leon thomas,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['leon', 'thomas']",1
US795842A,1905-08-01,Frank klepetko,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['frank', 'klepetko']",1
