patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,is_inventor
US2969984A,1958-01-20,Racquet,['PROPN'],['PERSON'],1,1,2,['racquet'],1
US2971435A,1961-02-14,singleterry,['PROPN'],['PERSON'],1,1,1,['singleterry'],1
US2972942A,1961-02-28,goldberg,['PROPN'],['PERSON'],1,1,1,['goldberg'],1
US2974223A,1961-03-07,Langberg,['PROPN'],['PERSON'],1,1,1,['langberg'],1
US2974861A,1961-03-14,Scheerer,['PROPN'],['PERSON'],1,1,1,['scheerer'],1
US2977655A,1956-10-18,Buckles,['NOUN'],['PERSON'],0,1,2,['buckles'],1
US2981467A,1961-04-25,jones,['PROPN'],['PERSON'],1,1,1,['jones'],1
US2981586A,1961-04-25,Albert a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['albert', 'a']",1
US2983015A,1955-10-24,Buckles,['NOUN'],['PERSON'],0,1,2,['buckles'],1
US2983049A,1959-05-29,Andrisani,['PROPN'],['PERSON'],1,1,1,['andrisani'],1
US2985002A,1961-05-23,aibel,['PROPN'],['PERSON'],1,1,1,['aibel'],1
US2986920A,1961-06-06,fibikar,['PROPN'],['PERSON'],1,1,2,['fibikar'],1
US2988269A,1961-06-13,Reichert,['NOUN'],['PERSON'],0,1,1,['reichert'],1
US2988571A,1961-06-13,Dinitrophenoxyethanol process,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['dinitrophenoxyethanol', 'process']",1
US2991008A,1961-07-04,goldberg,['PROPN'],['PERSON'],1,1,1,['goldberg'],1
US2995299A,1961-08-08,Gang ettal,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['gang', 'ettal']",1
US2995556A,1961-08-08,David l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['david', 'l']",1
US2995616A,1961-08-08,Nicolas,['PROPN'],['PERSON'],1,1,1,['nicolas'],1
US2997657A,1961-08-22,jensen,['PROPN'],['PERSON'],1,1,1,['jensen'],1
