patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens
US1193220A,1916-08-01,Festus s,"['PROPN', 'PART']",[],1,0,2,"['festus', 's']"
US1193224A,1916-08-01,Julius begtrup,"['PROPN', 'NOUN']",[],1,0,2,"['julius', 'begtrup']"
US1193236A,1916-08-01,Samuel ghinbt,"['PROPN', 'ADV']",[],1,0,2,"['samuel', 'ghinbt']"
US1193245A,1916-08-01,Cobbab jdkessleb,"['PROPN', 'ADV']",['ORG'],1,0,2,"['cobbab', 'jdkessleb']"
US1193246A,1916-08-01,dronsfield,['PROPN'],[],1,0,1,['dronsfield']
US1193250A,1916-08-01,Geosge f,"['PROPN', 'NOUN']",[],1,0,2,"['geosge', 'f']"
US1193261A,1916-08-01,Johw e,"['PROPN', 'NOUN']",[],1,0,2,"['johw', 'e']"
US1193262A,1916-08-01,herbert,['PROPN'],[],1,0,2,['herbert']
US1193271A,1916-08-01,kuntz,['PROPN'],[],1,0,1,['kuntz']
US1193275A,1916-08-01,Knecht,['PROPN'],['ORG'],1,0,1,['knecht']
US1193279A,1916-08-01,Louis ltjmiebe,"['PROPN', 'NOUN']",['GPE'],1,0,2,"['louis', 'ltjmiebe']"
US1193282A,1916-08-01,mcgee,['PROPN'],['GPE'],1,0,1,['mcgee']
US1193290A,1916-08-01,Luebicatoe,['PROPN'],[],1,0,1,['luebicatoe']
US1193294A,1916-08-01,Fatiieb,['PROPN'],[],1,0,1,['fatiieb']
US1193299A,1916-08-01,Weench attachment,"['PROPN', 'NOUN']",[],1,0,2,"['weench', 'attachment']"
US1193301A,1916-08-01,robinson,['PROPN'],[],1,0,2,['robinson']
US1193306A,1916-08-01,Jan smoter,"['PROPN', 'NOUN']",[],1,0,2,"['jan', 'smoter']"
US1193313A,1916-08-01,townseno,['PROPN'],[],1,0,1,['townseno']
US1193314A,1916-08-01,Hgssgs,['PROPN'],['ORG'],1,0,1,['hgssgs']
US1193326A,1916-08-01,Lesteb westcott,"['PROPN', 'NOUN']",[],1,0,2,"['lesteb', 'westcott']"
US1193330A,1916-08-01,Toria,['PROPN'],[],1,0,1,['toria']
US1193336A,1916-08-01,Jeeome u,"['PROPN', 'NOUN']",[],1,0,2,"['jeeome', 'u']"
US1193337A,1916-08-01,Thomas j,"['PROPN', 'PROPN']",[],1,0,2,"['thomas', 'j']"
US1193342A,1916-08-01,Vania,['PROPN'],['GPE'],1,0,1,['vania']
US1193343A,1916-08-01,Vania,['PROPN'],['GPE'],1,0,1,['vania']
US1193345A,1916-08-01,Vania,['PROPN'],['GPE'],1,0,1,['vania']
US1193346A,1916-08-01,Vanla,['PROPN'],[],1,0,1,['vanla']
US1193353A,1916-08-01,Cooking utensil,"['VERB', 'PROPN']",['GPE'],1,0,2,"['cooking', 'utensil']"
US1193358A,1916-08-01,Pbnter,['PROPN'],[],1,0,1,['pbnter']
US1193360A,1916-08-01,Lyscabt cobetwell,"['PROPN', 'VERB']",[],1,0,2,"['lyscabt', 'cobetwell']"
US1193362A,1916-08-01,District of,"['PROPN', 'ADP']",[],1,0,2,"['district', 'of']"
US1193372A,1916-08-01,Unberreamer,['PROPN'],[],1,0,1,['unberreamer']
US1193376A,1916-08-01,Holtz,['PROPN'],[],1,0,1,['holtz']
US1193379A,1916-08-01,Renewed jan,"['PROPN', 'PROPN']",[],1,0,2,"['renewed', 'jan']"
US1193381A,1916-08-01,gebmany,['PROPN'],[],1,0,1,['gebmany']
US1193385A,1916-08-01,hieatzman,['PROPN'],[],1,0,1,['hieatzman']
US1193396A,1916-08-01,Headlight,['PROPN'],[],1,0,1,['headlight']
US1193398A,1916-08-01,Assigwor,['PROPN'],[],1,0,1,['assigwor']
US1193400A,1916-08-01,laudiero,['PROPN'],[],1,0,1,['laudiero']
US1193401A,1916-08-01,Marie latjenroth,"['PROPN', 'NOUN']",[],1,0,2,"['marie', 'latjenroth']"
US1193407A,1916-08-01,mitchell,['PROPN'],[],1,0,1,['mitchell']
US1193418A,1916-08-01,Haktna w,"['VERB', 'PROPN']",[],1,0,2,"['haktna', 'w']"
US1193421A,1916-08-01,Edith x,"['PROPN', 'PUNCT']",[],1,0,2,"['edith', 'x']"
US1193425A,1916-08-01,robinson,['PROPN'],[],1,0,2,['robinson']
US1193426A,1916-08-01,rollinson,['PROPN'],['ORG'],1,0,2,['rollinson']
US1193432A,1916-08-01,Augustus j,"['PROPN', 'PROPN']",[],1,0,2,"['augustus', 'j']"
US1193436A,1916-08-01,Anchor,['PROPN'],['NORP'],1,0,1,['anchor']
US1193437A,1916-08-01,of chableston,"['ADP', 'PROPN']",[],1,0,2,"['of', 'chableston']"
US1193438A,1916-08-01,smith,['PROPN'],[],1,0,1,['smith']
US1193444A,1916-08-01,of anaheim,"['ADP', 'PROPN']",['ORG'],1,0,2,"['of', 'anaheim']"
US1193447A,1916-08-01,Chipmtan j,"['PROPN', 'NOUN']",[],1,0,2,"['chipmtan', 'j']"
US1193460A,1916-08-01,of cincinnati,"['ADP', 'PROPN']",[],1,0,2,"['of', 'cincinnati']"
US1193466A,1916-08-01,Bobebt c,"['PROPN', 'AUX']",[],1,0,2,"['bobebt', 'c']"
US1193475A,1916-08-01,smith,['PROPN'],[],1,0,1,['smith']
US1193489A,1916-08-01,welch,['PROPN'],[],1,0,1,['welch']
US1193493A,1916-08-01,Walter m,"['PROPN', 'VERB']",[],1,0,2,"['walter', 'm']"
US1193508A,1916-08-08,buttrick,['PROPN'],['GPE'],1,0,1,['buttrick']
US1193520A,1916-08-08,crownfield,['PROPN'],[],1,0,1,['crownfield']
US1193532A,1916-08-08,Peter frantz,"['PROPN', 'VERB']",[],1,0,2,"['peter', 'frantz']"
US1193534A,1916-08-08,fbiedman,['PROPN'],[],1,0,2,['fbiedman']
US1193537A,1916-08-08,Emile girardeatj,"['PROPN', 'PRON']",[],1,0,2,"['emile', 'girardeatj']"
US1193547A,1916-08-08,David b,"['PROPN', 'PROPN']",[],1,0,2,"['david', 'b']"
US1193562A,1916-08-08,Hortson,['PROPN'],[],1,0,1,['hortson']
US1193568A,1916-08-08,Assiawob,['PROPN'],[],1,0,1,['assiawob']
US1193573A,1916-08-08,Johk b,"['PROPN', 'PROPN']",[],1,0,2,"['johk', 'b']"
US1193574A,1916-08-08,luellen,['PROPN'],[],1,0,1,['luellen']
US1193577A,1916-08-08,mcgowan,['PROPN'],[],1,0,1,['mcgowan']
US1193587A,1916-08-08,miller,['PROPN'],['ORG'],1,0,1,['miller']
US1193589A,1916-08-08,Sebkot itackeb,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['sebkot', 'itackeb']"
US1193592A,1916-08-08,Container,['PROPN'],[],1,0,1,['container']
US1193602A,1916-08-08,Sylvania,['PROPN'],['ORG'],1,0,1,['sylvania']
US1193605A,1916-08-08,Bismarck wm,"['PROPN', 'X']",[],1,0,2,"['bismarck', 'wm']"
US1193606A,1916-08-08,Klatt,['PROPN'],['ORG'],1,0,1,['klatt']
US1193608A,1916-08-08,Insole,['PROPN'],['ORG'],1,0,1,['insole']
US1193613A,1916-08-08,Feida,['PROPN'],['GPE'],1,0,1,['feida']
US1193616A,1916-08-08,Adrian j,"['PROPN', 'NOUN']",['NORP'],1,0,2,"['adrian', 'j']"
US1193617A,1916-08-08,rosenfeld,['PROPN'],[],1,0,1,['rosenfeld']
US1193621A,1916-08-08,scott,['PROPN'],[],1,0,1,['scott']
US1193632A,1916-08-08,Cooker,['PROPN'],[],1,0,1,['cooker']
US1193633A,1916-08-08,thomson,['PROPN'],[],1,0,1,['thomson']
US1193637A,1916-08-08,van inwagen,"['PROPN', 'NOUN']",[],1,0,2,"['van', 'inwagen']"
US1193656A,1916-08-08,yeager,['PROPN'],[],1,0,1,['yeager']
US1193673A,1916-08-08,Batjve,['PROPN'],[],1,0,1,['batjve']
US1193680A,1916-08-08,Charles h,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'h']"
US1193687A,1916-08-08,Hiram holden,"['PROPN', 'VERB']",[],1,0,2,"['hiram', 'holden']"
US1193689A,1916-08-08,Of cleveland,"['ADP', 'PROPN']",['GPE'],1,0,2,"['of', 'cleveland']"
US1193692A,1916-08-08,Receptacle,['PROPN'],['PRODUCT'],1,0,1,['receptacle']
US1193693A,1916-08-08,Postal,['PROPN'],[],1,0,1,['postal']
US1193700A,1916-08-08,Geobge keith,"['PROPN', 'PROPN']",[],1,0,2,"['geobge', 'keith']"
US1193701A,1916-08-08,kermode,['PROPN'],[],1,0,1,['kermode']
US1193706A,1916-08-08,Beet j,"['PROPN', 'PROPN']",[],1,0,2,"['beet', 'j']"
US1193722A,1916-08-08,siebert,['PROPN'],[],1,0,2,['siebert']
US1193725A,1916-08-08,smith,['PROPN'],[],1,0,1,['smith']
US1193727A,1916-08-08,oe minneapolis,"['INTJ', 'PROPN']",['GPE'],1,0,2,"['oe', 'minneapolis']"
US1193744A,1916-08-08,Wilkinson,['PROPN'],[],1,0,1,['wilkinson']
US1193748A,1916-08-08,Lillian b,"['ADJ', 'PROPN']",['NORP'],1,0,2,"['lillian', 'b']"
US1193758A,1916-08-08,Adelbeet e,"['PROPN', 'NOUN']",[],1,0,2,"['adelbeet', 'e']"
US1193763A,1916-08-08,Hesfflalst clabke,"['PROPN', 'PROPN']",[],1,0,2,"['hesfflalst', 'clabke']"
US1193764A,1916-08-08,David conlabt,"['PROPN', 'PROPN']",[],1,0,2,"['david', 'conlabt']"
US1193765A,1916-08-08,Vehicle,['PROPN'],[],1,0,1,['vehicle']
US1193786A,1916-08-08,holliday,['PROPN'],[],1,0,1,['holliday']
US1193794A,1916-08-08,Adalbert kolb,"['PROPN', 'PROPN']",[],1,0,2,"['adalbert', 'kolb']"
US1193795A,1916-08-08,Adalbert kolb,"['PROPN', 'PROPN']",[],1,0,2,"['adalbert', 'kolb']"
US1193805A,1916-08-08,Toy wheel,"['PROPN', 'NOUN']",[],1,0,2,"['toy', 'wheel']"
US1193808A,1916-08-08,Canada,['PROPN'],['GPE'],1,0,1,['canada']
US1193812A,1916-08-08,Eoney,['PROPN'],['GPE'],1,0,1,['eoney']
US1193829A,1916-08-08,Btjdolf schtjle,"['PROPN', 'NOUN']",['GPE'],1,0,2,"['btjdolf', 'schtjle']"
US1193834A,1916-08-08,Jesse c,"['PROPN', 'AUX']",[],1,0,2,"['jesse', 'c']"
US1193836A,1916-08-08,Edwin e,"['PROPN', 'NOUN']",[],1,0,2,"['edwin', 'e']"
US1193837A,1916-08-08,Oscab a,"['PROPN', 'PRON']",[],1,0,2,"['oscab', 'a']"
US1193839A,1916-08-08,Lewis p,"['PROPN', 'NOUN']",[],1,0,2,"['lewis', 'p']"
US1193840A,1916-08-08,stahle,['PROPN'],[],1,0,1,['stahle']
US1193842A,1916-08-08,stephan,['PROPN'],[],1,0,1,['stephan']
US1193843A,1916-08-08,Amekictjs e,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['amekictjs', 'e']"
US1193844A,1916-08-08,Pbeheater,['PROPN'],[],1,0,1,['pbeheater']
US1193854A,1916-08-08,Eoldiitg- chair,"['PROPN', 'NOUN']",[],1,0,2,"['eoldiitg-', 'chair']"
US1193863A,1916-08-08,braen,['PROPN'],[],1,0,1,['braen']
US1193876A,1916-08-08,Bernakd b,"['PROPN', 'NOUN']",[],1,0,2,"['bernakd', 'b']"
US1193880A,1916-08-08,Carbureter,['PROPN'],['ORG'],1,0,1,['carbureter']
US1193882A,1916-08-08,Emil edwin,"['PROPN', 'PROPN']",[],1,0,2,"['emil', 'edwin']"
US1193884A,1916-08-08,Yictor j,"['PROPN', 'NOUN']",[],1,0,2,"['yictor', 'j']"
US1193885A,1916-08-08,Collar,['PROPN'],[],1,0,1,['collar']
US1193887A,1916-08-08,kreebubg,['PROPN'],[],1,0,1,['kreebubg']
US1193897A,1916-08-08,holbech,['PROPN'],['ORG'],1,0,1,['holbech']
US1193909A,1916-08-08,mckechnie,['PROPN'],[],1,0,1,['mckechnie']
US1193910A,1916-08-08,mcnutt,['PROPN'],[],1,0,1,['mcnutt']
US1193917A,1916-08-08,Henby v,"['PROPN', 'NOUN']",[],1,0,2,"['henby', 'v']"
US1193922A,1916-08-08,quinn,['PROPN'],[],1,0,1,['quinn']
US1193923A,1916-08-08,Chaeles j,"['PROPN', 'NOUN']",[],1,0,2,"['chaeles', 'j']"
US1193928A,1916-08-08,Frederick j,"['PROPN', 'PROPN']",[],1,0,2,"['frederick', 'j']"
US1193929A,1916-08-08,Frederick j,"['PROPN', 'PROPN']",[],1,0,2,"['frederick', 'j']"
US1193931A,1916-08-08,schumann,['PROPN'],[],1,0,1,['schumann']
US1193935A,1916-08-08,Brown,['PROPN'],[],1,0,1,['brown']
US1193942A,1916-08-08,Williai j,"['PROPN', 'PROPN']",['GPE'],1,0,2,"['williai', 'j']"
US1193966A,1916-08-08,andebsen,['PROPN'],[],1,0,1,['andebsen']
US1193976A,1916-08-08,alvah e,"['PROPN', 'NOUN']",[],1,0,2,"['alvah', 'e']"
US1193983A,1916-08-08,Istez,['PROPN'],[],1,0,1,['istez']
US1193984A,1916-08-08,Hugo bbiukhaus,"['PROPN', 'NOUN']",['EVENT'],1,0,2,"['hugo', 'bbiukhaus']"
US1193986A,1916-08-08,bungay,['PROPN'],[],1,0,1,['bungay']
US1193987A,1916-08-08,Scott k,"['PROPN', 'X']",['ORG'],1,0,2,"['scott', 'k']"
US1193988A,1916-08-08,Scott k,"['PROPN', 'X']",['ORG'],1,0,2,"['scott', 'k']"
US1193997A,1916-08-08,Tello,['PROPN'],[],1,0,1,['tello']
US1193999A,1916-08-08,dixon,['PROPN'],[],1,0,1,['dixon']
US1194001A,1916-08-08,Samuel ehtbikeu,"['PROPN', 'VERB']",[],1,0,2,"['samuel', 'ehtbikeu']"
US1194004A,1916-08-08,of cleveland,"['ADP', 'PROPN']",['GPE'],1,0,2,"['of', 'cleveland']"
US1194011A,1916-08-08,Dampeb,['PROPN'],[],1,0,1,['dampeb']
US1194024A,1916-08-08,Thomas,['PROPN'],[],1,0,2,['thomas']
US1194032A,1916-08-08,Jacob b,"['PROPN', 'NOUN']",[],1,0,2,"['jacob', 'b']"
US1194037A,1916-08-08,kropp,['PROPN'],['ORG'],1,0,1,['kropp']
US1194038A,1916-08-08,krummel,['PROPN'],[],1,0,1,['krummel']
US1194039A,1916-08-08,krummel,['PROPN'],[],1,0,1,['krummel']
US1194042A,1916-08-08,Axel f,"['PROPN', 'X']",['ORG'],1,0,2,"['axel', 'f']"
US1194047A,1916-08-08,lyhch,['PROPN'],[],1,0,1,['lyhch']
US1194048A,1916-08-08,Lewis a,"['PROPN', 'PRON']",[],1,0,2,"['lewis', 'a']"
US1194049A,1916-08-08,Scrapeb,['PROPN'],[],1,0,1,['scrapeb']
US1194070A,1916-08-08,Sylvania,['PROPN'],['ORG'],1,0,1,['sylvania']
US1194074A,1916-08-08,Jossph sohcagliohb,"['PROPN', 'VERB']",['ORG'],1,0,2,"['jossph', 'sohcagliohb']"
US1194082A,1916-08-08,Jacob silbermaw,"['PROPN', 'VERB']",[],1,0,2,"['jacob', 'silbermaw']"
US1194083A,1916-08-08,Philip simpson,"['PROPN', 'NOUN']",[],1,0,2,"['philip', 'simpson']"
US1194084A,1916-08-08,Benjamin ii,"['PROPN', 'PROPN']",[],1,0,2,"['benjamin', 'ii']"
US1194086A,1916-08-08,of chicago,"['ADP', 'PROPN']",['GPE'],1,0,2,"['of', 'chicago']"
US1194102A,1916-08-08,Skate,['PROPN'],[],1,0,1,['skate']
US1194103A,1916-08-08,Alfred f,"['PROPN', 'PROPN']",[],1,0,2,"['alfred', 'f']"
US1194104A,1916-08-08,whalley,['PROPN'],[],1,0,1,['whalley']
US1194106A,1916-08-08,white,['PROPN'],[],1,0,2,['white']
US1194125A,1916-08-08,Sylvania,['PROPN'],['ORG'],1,0,1,['sylvania']
US1194130A,1916-08-08,briot,['PROPN'],[],1,0,1,['briot']
US1194137A,1916-08-08,Uiktetee sta,"['PROPN', 'NOUN']",[],1,0,2,"['uiktetee', 'sta']"
US1194144A,1916-08-08,Moses g,"['PROPN', 'NOUN']",[],1,0,2,"['moses', 'g']"
US1194146A,1916-08-08,Stttffiitckbox,['PROPN'],[],1,0,1,['stttffiitckbox']
US1194155A,1916-08-08,Vania,['PROPN'],['GPE'],1,0,1,['vania']
US1194160A,1916-08-08,Sylvania,['PROPN'],['ORG'],1,0,1,['sylvania']
US1194164A,1916-08-08,Erank e,"['PROPN', 'NOUN']",[],1,0,2,"['erank', 'e']"
US1194176A,1916-08-08,healy,['PROPN'],['GPE'],1,0,1,['healy']
US1194178A,1916-08-08,hebwig,['PROPN'],[],1,0,1,['hebwig']
US1194184A,1916-08-08,Ijktteb sta,"['PROPN', 'NOUN']",[],1,0,2,"['ijktteb', 'sta']"
US1194193A,1916-08-08,Philip ix,"['PROPN', 'ADV']",[],1,0,2,"['philip', 'ix']"
US1194195A,1916-08-08,Vania,['PROPN'],['GPE'],1,0,1,['vania']
US1194196A,1916-08-08,Sylvania,['PROPN'],['ORG'],1,0,1,['sylvania']
US1194202A,1916-08-08,ivucgahan,['PROPN'],[],1,0,1,['ivucgahan']
US1194206A,1916-08-08,Wendyl medlock,"['PROPN', 'NOUN']",[],1,0,2,"['wendyl', 'medlock']"
US1194211A,1916-08-08,Vania,['PROPN'],['GPE'],1,0,1,['vania']
US1194216A,1916-08-08,Amelia morse,"['PROPN', 'VERB']",['ORG'],1,0,2,"['amelia', 'morse']"
US1194234A,1916-08-08,Alfred m,"['PROPN', 'VERB']",[],1,0,2,"['alfred', 'm']"
US1194235A,1916-08-08,Gambrel,['PROPN'],[],1,0,1,['gambrel']
US1194249A,1916-08-08,smith,['PROPN'],[],1,0,1,['smith']
US1194260A,1916-08-08,Fktyit- gatherer,"['PROPN', 'NOUN']",[],1,0,2,"['fktyit-', 'gatherer']"
US1194263A,1916-08-08,Hews hsst,"['PROPN', 'NOUN']",[],1,0,2,"['hews', 'hsst']"
US1194266A,1916-08-08,alvord,['PROPN'],[],1,0,1,['alvord']
US1194270A,1916-08-08,blake,['PROPN'],[],1,0,1,['blake']
US1194281A,1916-08-08,Samuel e,"['PROPN', 'NOUN']",[],1,0,2,"['samuel', 'e']"
US1194291A,1916-08-08,Cooking utensil,"['VERB', 'PROPN']",['GPE'],1,0,2,"['cooking', 'utensil']"
US1194292A,1916-08-08,Hottser,['PROPN'],[],1,0,1,['hottser']
US1194293A,1916-08-08,Howard r,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['howard', 'r']"
US1194297A,1916-08-08,Cakbtjbetek,['PROPN'],[],1,0,1,['cakbtjbetek']
US1194306A,1916-08-08,Ginia,['PROPN'],['GPE'],1,0,1,['ginia']
US1194307A,1916-08-08,Ginia,['PROPN'],['GPE'],1,0,1,['ginia']
US1194309A,1916-08-08,George c,"['PROPN', 'AUX']",[],1,0,2,"['george', 'c']"
US1194313A,1916-08-08,payne,['PROPN'],[],1,0,1,['payne']
US1194318A,1916-08-08,Nutcracker,['PROPN'],['ORG'],1,0,1,['nutcracker']
US1194333A,1916-08-08,los angeles,"['PROPN', 'PROPN']",['GPE'],1,0,2,"['los', 'angeles']"
US1194338A,1916-08-08,mahon,['PROPN'],[],1,0,1,['mahon']
US1194350A,1916-08-15,Asszotor,['PROPN'],[],1,0,1,['asszotor']
US1194352A,1916-08-15,bradley,['PROPN'],[],1,0,1,['bradley']
US1194355A,1916-08-15,Grout mixer,"['PROPN', 'NOUN']",[],1,0,2,"['grout', 'mixer']"
US1194358A,1916-08-15,Vania,['PROPN'],['GPE'],1,0,1,['vania']
US1194372A,1916-08-15,eischeb,['PROPN'],[],1,0,1,['eischeb']
US1194373A,1916-08-15,Forge,['PROPN'],[],1,0,1,['forge']
US1194384A,1916-08-15,Crutch,['PROPN'],[],1,0,1,['crutch']
US1194390A,1916-08-15,Mouhtihg fob,"['PROPN', 'VERB']",[],1,0,2,"['mouhtihg', 'fob']"
US1194391A,1916-08-15,Earldley c,"['PROPN', 'AUX']",[],1,0,2,"['earldley', 'c']"
US1194392A,1916-08-15,Collendeb,['PROPN'],[],1,0,1,['collendeb']
US1194393A,1916-08-15,Morton l,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['morton', 'l']"
US1194394A,1916-08-15,l keyes,"['PROPN', 'NOUN']",[],1,0,2,"['l', 'keyes']"
US1194397A,1916-08-15,l langenheim,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['l', 'langenheim']"
US1194408A,1916-08-15,Richabd b,"['PROPN', 'PROPN']",[],1,0,2,"['richabd', 'b']"
US1194414A,1916-08-15,olson,['PROPN'],[],1,0,1,['olson']
US1194417A,1916-08-15,Valteb,['PROPN'],[],1,0,2,['valteb']
US1194420A,1916-08-15,petermann,['PROPN'],[],1,0,1,['petermann']
US1194433A,1916-08-15,Samuel,['PROPN'],[],1,0,2,['samuel']
US1194434A,1916-08-15,James g,"['PROPN', 'PROPN']",[],1,0,2,"['james', 'g']"
US1194450A,1916-08-15,Ferdinand wesel,"['PROPN', 'NOUN']",[],1,0,2,"['ferdinand', 'wesel']"
US1194454A,1916-08-15,Carbureter,['PROPN'],['ORG'],1,0,1,['carbureter']
US1194457A,1916-08-15,willis,['PROPN'],[],1,0,1,['willis']
US1194459A,1916-08-15,Shank b,"['PROPN', 'X']",['ORG'],1,0,2,"['shank', 'b']"
US1194463A,1916-08-15,bache,['PROPN'],[],1,0,1,['bache']
US1194465A,1916-08-15,Harry p,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['harry', 'p']"
US1194466A,1916-08-15,Joseph bebg,"['PROPN', 'PROPN']",[],1,0,2,"['joseph', 'bebg']"
US1194508A,1916-08-15,Assigwob,['PROPN'],[],1,0,1,['assigwob']
US1194515A,1916-08-15,Oscar l,"['PROPN', 'PROPN']",['ORG'],1,0,2,"['oscar', 'l']"
US1194516A,1916-08-15,Gscae,['PROPN'],[],1,0,1,['gscae']
US1194520A,1916-08-15,l lewis,"['PROPN', 'NOUN']",[],1,0,2,"['l', 'lewis']"
