patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,is_inventor
US1195272A,1916-08-22,Majstn,['PROPN'],['PERSON'],1,1,1,['majstn'],1
US1195281A,1916-08-22,Hathau simmons,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['hathau', 'simmons']",1
US1195290A,1916-08-22,louis,['PROPN'],['PERSON'],1,1,1,['louis'],1
US1195303A,1916-08-22,Leon weiss,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['leon', 'weiss']",1
US1195312A,1916-08-22,William white,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'white']",1
US1195315A,1916-08-22,Robert t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['robert', 't']",1
US1195321A,1916-08-22,ziegler,['NOUN'],['PERSON'],0,1,1,['ziegler'],1
US1195330A,1916-08-22,binney,['PROPN'],['PERSON'],1,1,1,['binney'],1
US1195347A,1916-08-22,Charles flamed,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['charles', 'flamed']",1
US1195353A,1916-08-22,Albert grebe,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['albert', 'grebe']",1
US1195362A,1916-08-22,Joseph h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'h']",1
US1195366A,1916-08-22,Edward krogsrtjd,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['edward', 'krogsrtjd']",1
US1195371A,1916-08-22,Peter labsen,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['peter', 'labsen']",1
US1195372A,1916-08-22,George logan,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['george', 'logan']",1
US1195394A,1916-08-22,Neeke panet,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['neeke', 'panet']",1
US1195408A,1916-08-22,George h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'h']",1
US1195413A,1916-08-22,Thomas w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'w']",1
US1195428A,1916-08-22,Bert -vy,"['PROPN', 'PUNCT']",['PERSON'],1,1,2,"['bert', '-vy']",1
US1195429A,1916-08-22,John acton,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'acton']",1
US1195432A,1916-08-22,Hans arnold,"['NOUN', 'VERB']",['PERSON'],0,1,2,"['hans', 'arnold']",1
US1195444A,1916-08-22,John l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'l']",1
US1195446A,1916-08-22,davis,['PROPN'],['PERSON'],1,1,1,['davis'],1
US1195462A,1916-08-22,William j,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'j']",1
US1195481A,1916-08-22,William,['PROPN'],['PERSON'],1,1,2,['william'],1
US1195494A,1916-08-22,nichols,['PROPN'],['PERSON'],1,1,1,['nichols'],1
US1195500A,1916-08-22,David l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['david', 'l']",1
US1195517A,1916-08-22,Max sielaff,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['max', 'sielaff']",1
US1195547A,1916-08-22,Clio b,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['clio', 'b']",1
US1195548A,1916-08-22,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US1195557A,1916-08-22,Herbert a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['herbert', 'a']",1
US1195558A,1916-08-22,David w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['david', 'w']",1
US1195565A,1916-08-22,davidson,['NOUN'],['PERSON'],0,1,1,['davidson'],1
US1195577A,1916-08-22,Thomas p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'p']",1
US1195580A,1916-08-22,Souri,['PROPN'],['PERSON'],1,1,1,['souri'],1
US1195581A,1916-08-22,louis,['PROPN'],['PERSON'],1,1,1,['louis'],1
US1195594A,1916-08-22,Michael j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['michael', 'j']",1
US1195597A,1916-08-22,Paul lucas,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['paul', 'lucas']",1
US1195600A,1916-08-22,Mette,['PROPN'],['PERSON'],1,1,1,['mette'],1
US1195619A,1916-08-22,Edwih d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edwih', 'd']",1
US1195626A,1916-08-22,Martin thum,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['martin', 'thum']",1
US1195635A,1916-08-22,Max altshuler,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['max', 'altshuler']",1
US1195637A,1916-08-22,anderson,['PROPN'],['PERSON'],1,1,1,['anderson'],1
US1195643A,1916-08-22,baumgartl,['PROPN'],['PERSON'],1,1,1,['baumgartl'],1
US1195666A,1916-08-22,Thomas h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'h']",1
US1195684A,1916-08-22,John f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'f']",1
US1195685A,1916-08-22,John e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'e']",1
US1195686A,1916-08-22,John f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'f']",1
US1195702A,1916-08-22,Arthur w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['arthur', 'w']",1
US1195709A,1916-08-22,Lucifer j,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['lucifer', 'j']",1
US1195713A,1916-08-22,Albert a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['albert', 'a']",1
US1195716A,1916-08-22,Albert w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['albert', 'w']",1
US1195727A,1916-08-22,Joseph banco,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'banco']",1
US1195728A,1916-08-22,Adolph c,"['PROPN', 'X']",['PERSON'],1,1,2,"['adolph', 'c']",1
US1195739A,1916-08-22,Bedbich boseubattm,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['bedbich', 'boseubattm']",1
US1195746A,1916-08-22,Albert e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['albert', 'e']",1
US1195763A,1916-08-22,anderson,['PROPN'],['PERSON'],1,1,1,['anderson'],1
US1195766A,1916-08-22,William t,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 't']",1
US1195773A,1916-08-22,Joseph borro,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['joseph', 'borro']",1
US1195813A,1916-08-22,Morton havens,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['morton', 'havens']",1
US1195819A,1916-08-22,jansen,['PROPN'],['PERSON'],1,1,1,['jansen'],1
US1195821A,1916-08-22,Paige,['PROPN'],['PERSON'],1,1,1,['paige'],1
US1195822A,1916-08-22,Joseph kiwtzel,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'kiwtzel']",1
US1195830A,1916-08-22,James r,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['james', 'r']",1
US1195839A,1916-08-22,Albert moses,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['albert', 'moses']",1
US1195846A,1916-08-22,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'w']",1
US1195861A,1916-08-22,Edward f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'f']",1
US1195875A,1916-08-22,Sepabatob,['PROPN'],['PERSON'],1,1,1,['sepabatob'],1
US1195882A,1916-08-22,maginnfs,['NOUN'],['PERSON'],0,1,1,['maginnfs'],1
US1195883A,1916-08-22,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US1195887A,1916-08-22,George f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'f']",1
US1195924A,1916-08-22,William s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['william', 's']",1
US1195941A,1916-08-22,Samuel shafeb,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['samuel', 'shafeb']",1
US1195948A,1916-08-22,Joseph beckeh,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['joseph', 'beckeh']",1
US1195964A,1916-08-29,Samuel s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['samuel', 's']",1
US1195973A,1916-08-29,Hans bijchler,"['NOUN', 'VERB']",['PERSON'],0,1,2,"['hans', 'bijchler']",1
US1195985A,1916-08-29,Jacob w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['jacob', 'w']",1
US1195988A,1916-08-29,William a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'a']",1
US1196009A,1916-08-29,Davis marinsky,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['davis', 'marinsky']",1
US1196010A,1916-08-29,Joseph merritt,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['joseph', 'merritt']",1
US1196018A,1916-08-29,John j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'j']",1
US1196028A,1916-08-29,Eozewski,['PROPN'],['PERSON'],1,1,1,['eozewski'],1
US1196032A,1916-08-29,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US1196052A,1916-08-29,Daniel s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['daniel', 's']",1
US1196053A,1916-08-29,Joseph w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'w']",1
US1196067A,1916-08-29,Said antoine,"['VERB', 'NOUN']",['PERSON'],0,1,2,"['said', 'antoine']",1
US1196084A,1916-08-29,William b,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'b']",1
US1196087A,1916-08-29,John j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'j']",1
US1196089A,1916-08-29,Richard j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['richard', 'j']",1
US1196116A,1916-08-29,Wilhelm kabelitz,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['wilhelm', 'kabelitz']",1
US1196117A,1916-08-29,Adam s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['adam', 's']",1
US1196129A,1916-08-29,Thomas ifficcobmick,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['thomas', 'ifficcobmick']",1
US1196138A,1916-08-29,Edward p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['edward', 'p']",1
US1196142A,1916-08-29,Frederick a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['frederick', 'a']",1
US1196147A,1916-08-29,prescott,['NOUN'],['PERSON'],0,1,1,['prescott'],1
US1196156A,1916-08-29,Albert c,"['PROPN', 'AUX']",['PERSON'],1,1,2,"['albert', 'c']",1
US1196159A,1916-08-29,Edward b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'b']",1
US1196163A,1916-08-29,Karl a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['karl', 'a']",1
US1196165A,1916-08-29,Edward f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'f']",1
US1196187A,1916-08-29,von schlegell,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['von', 'schlegell']",1
US1196195A,1916-08-29,wi ldman,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['wi', 'ldman']",1
