patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,is_inventor
US2732429A,1956-01-24,Wolfe,['PROPN'],['PERSON'],1,1,1,['wolfe'],1
US2732441A,1956-01-24,gatzert,['NOUN'],['PERSON'],0,1,1,['gatzert'],1
US2732445A,1956-01-24,Gebel,['PROPN'],['PERSON'],1,1,1,['gebel'],1
US2732450A,1956-01-24,Stevenson,['NOUN'],['PERSON'],0,1,1,['stevenson'],1
US2732451A,1946-07-05,Degler,['PROPN'],['PERSON'],1,1,1,['degler'],1
US2732513A,1952-01-31,anderson,['PROPN'],['PERSON'],1,1,1,['anderson'],1
US2732526A,1956-01-24,Futterman,['NOUN'],['PERSON'],0,1,1,['futterman'],1
US2732528A,1956-01-24,anderson,['PROPN'],['PERSON'],1,1,1,['anderson'],1
US2732539A,1956-01-24,Andresen,['PROPN'],['PERSON'],1,1,1,['andresen'],1
US2732542A,1954-09-13,minnick,['VERB'],['PERSON'],0,1,1,['minnick'],1
US2732605A,1956-01-31,johnson,['PROPN'],['PERSON'],1,1,1,['johnson'],1
US2732608A,1956-01-31,richardson,['PROPN'],['PERSON'],1,1,1,['richardson'],1
US2732632A,1956-01-31,koster,['VERB'],['PERSON'],0,1,2,['koster'],1
US2732633A,1956-01-31,Zeitz,['PROPN'],['PERSON'],1,1,1,['zeitz'],1
US2732641A,1956-01-31,Jespersen,['PROPN'],['PERSON'],1,1,1,['jespersen'],1
US2732643A,1956-01-31,johnson,['PROPN'],['PERSON'],1,1,1,['johnson'],1
US2732657A,1956-01-31,Krautkramer,['NOUN'],['PERSON'],0,1,1,['krautkramer'],1
US2732667A,1956-01-31,Fouquet,['PROPN'],['PERSON'],1,1,1,['fouquet'],1
US2732681A,1954-06-01,klein,['PROPN'],['PERSON'],1,1,2,['klein'],1
US2732683A,1950-06-29,Hoffmann,['PROPN'],['PERSON'],1,1,1,['hoffmann'],1
US2732695A,1956-01-31,davis,['PROPN'],['PERSON'],1,1,1,['davis'],1
US2732698A,1956-01-31,peterson,['PROPN'],['PERSON'],1,1,1,['peterson'],1
US2732714A,1956-01-31,bennett,['PROPN'],['PERSON'],1,1,2,['bennett'],1
US2732719A,1956-01-31,watson,['PROPN'],['PERSON'],1,1,1,['watson'],1
US2732724A,1956-01-31,tatelshi,['PROPN'],['PERSON'],1,1,1,['tatelshi'],1
US2732759A,1956-01-31,Osterberg,['PROPN'],['PERSON'],1,1,1,['osterberg'],1
US2732770A,1956-01-31,Hoglund,['PROPN'],['PERSON'],1,1,1,['hoglund'],1
US2732776A,1956-01-31,Meixner,['NOUN'],['PERSON'],0,1,1,['meixner'],1
US2732777A,1956-01-31,Brixner,['PROPN'],['PERSON'],1,1,1,['brixner'],1
US2732778A,1956-01-31,Limberger,['PROPN'],['PERSON'],1,1,1,['limberger'],1
US2732785A,1956-01-31,kleppe,['PROPN'],['PERSON'],1,1,2,['kleppe'],1
US2732800A,1956-01-31,coursen,['PROPN'],['PERSON'],1,1,1,['coursen'],1
US2732805A,1956-01-31,Lucien,['PROPN'],['PERSON'],1,1,1,['lucien'],1
US2732827A,1956-01-31,Verne e,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['verne', 'e']",1
US2732848A,1956-01-31,Guelson,['PROPN'],['PERSON'],1,1,1,['guelson'],1
US2732854A,1956-01-31,george,['PROPN'],['PERSON'],1,1,1,['george'],1
US2732870A,1956-01-31,Nichols,['PROPN'],['PERSON'],1,1,1,['nichols'],1
US2732877A,1956-01-31,taylor,['PROPN'],['PERSON'],1,1,2,['taylor'],1
US2732898A,1956-01-31,taylor,['PROPN'],['PERSON'],1,1,2,['taylor'],1
US2732901A,1956-01-31,Davis,['PROPN'],['PERSON'],1,1,1,['davis'],1
US2732915A,1956-01-31,thomas,['PROPN'],['PERSON'],1,1,1,['thomas'],1
US2732919A,1956-01-31,johnson,['PROPN'],['PERSON'],1,1,1,['johnson'],1
US2732941A,1956-01-31,Deiss,['ADJ'],['PERSON'],0,1,1,['deiss'],1
US2732950A,1956-01-31,Albert w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['albert', 'w']",1
US2732993A,1956-01-31,anderson,['PROPN'],['PERSON'],1,1,1,['anderson'],1
US2732994A,1956-01-31,anderson,['PROPN'],['PERSON'],1,1,1,['anderson'],1
US2733020A,1956-01-31,keyser,['PROPN'],['PERSON'],1,1,2,['keyser'],1
US2733046A,1956-01-31,thompson,['NOUN'],['PERSON'],0,1,1,['thompson'],1
US2733059A,1956-01-31,van raden,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['van', 'raden']",1
US2733060A,1952-03-12,taylor,['PROPN'],['PERSON'],1,1,1,['taylor'],1
US2733076A,1956-01-31,Burnett,['PROPN'],['PERSON'],1,1,1,['burnett'],1
US2733100A,1956-01-31,Simonsen,['PROPN'],['PERSON'],1,1,1,['simonsen'],1
US2733105A,1956-01-31,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US2733124A,1956-01-31,Rosenfeld,['PROPN'],['PERSON'],1,1,1,['rosenfeld'],1
US2733189A,1956-01-31,Niowoa,['NOUN'],['PERSON'],0,1,2,['niowoa'],1
US2733201A,1956-01-31,thompson,['NOUN'],['PERSON'],0,1,1,['thompson'],1
US2733222A,1952-12-01,Alkyl titanates,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['alkyl', 'titanates']",1
US2733330A,1956-01-31,blewett,['VERB'],['PERSON'],0,1,1,['blewett'],1
US2733333A,1956-01-31,peters,['NOUN'],['PERSON'],0,1,1,['peters'],1
US2733370A,1956-01-31,Szilagyi,['PROPN'],['PERSON'],1,1,1,['szilagyi'],1
US2733389A,1956-01-31,ellison,['PROPN'],['PERSON'],1,1,1,['ellison'],1
US2733403A,1956-01-31,Arvidsson,['PROPN'],['PERSON'],1,1,1,['arvidsson'],1
US2733409A,1952-08-14,Kuchinsky,['NOUN'],['PERSON'],0,1,1,['kuchinsky'],1
US2733415A,1952-08-26,bangert,['VERB'],['PERSON'],0,1,1,['bangert'],1
US2733426A,1956-01-31,jablonowski,['PROPN'],['PERSON'],1,1,1,['jablonowski'],1
US2733432A,1956-01-31,Breckman,['NOUN'],['PERSON'],0,1,1,['breckman'],1
US2733433A,1956-01-31,morrison,['NOUN'],['PERSON'],0,1,1,['morrison'],1
US2733451A,1956-02-07,davis,['PROPN'],['PERSON'],1,1,1,['davis'],1
US2733460A,1956-02-07,macdonald,['PROPN'],['PERSON'],1,1,1,['macdonald'],1
US2733480A,1956-02-07,Mitchell,['PROPN'],['PERSON'],1,1,1,['mitchell'],1
US2733483A,1956-02-07,anderson,['PROPN'],['PERSON'],1,1,2,['anderson'],1
US2733499A,1956-02-07,granberg,['PROPN'],['PERSON'],1,1,1,['granberg'],1
US2733515A,1956-02-07,lorenz,['PROPN'],['PERSON'],1,1,2,['lorenz'],1
US2733519A,1956-02-07,Ichiro murata,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['ichiro', 'murata']",1
US2733520A,1956-02-07,jensen,['PROPN'],['PERSON'],1,1,1,['jensen'],1
US2733540A,1956-02-07,harding,['PROPN'],['PERSON'],1,1,1,['harding'],1
US2733602A,1956-02-07,Jackson,['PROPN'],['PERSON'],1,1,1,['jackson'],1
US2733609A,1956-02-07,Latta,['PROPN'],['PERSON'],1,1,1,['latta'],1
US2733618A,1956-02-07,johnson,['PROPN'],['PERSON'],1,1,1,['johnson'],1
US2733621A,1956-02-07,John p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'p']",1
US2733637A,1956-02-07,joseph,['PROPN'],['PERSON'],1,1,1,['joseph'],1
US2733665A,1956-02-07,Klopp,['PROPN'],['PERSON'],1,1,1,['klopp'],1
US2733669A,1956-02-07,dorey,['PROPN'],['PERSON'],1,1,2,['dorey'],1
US2733686A,1956-02-07,lawton,['X'],['PERSON'],0,1,1,['lawton'],1
US2733698A,1956-02-07,voigt,['PROPN'],['PERSON'],1,1,2,['voigt'],1
US2733699A,1956-02-07,Krinsky,['ADJ'],['PERSON'],0,1,1,['krinsky'],1
US2733701A,1956-02-07,brady,['PROPN'],['PERSON'],1,1,2,['brady'],1
US2733717A,1956-02-07,haskin,['NOUN'],['PERSON'],0,1,1,['haskin'],1
US2733730A,1956-02-07,turak,['PROPN'],['PERSON'],1,1,1,['turak'],1
US2733731A,1956-02-07,Turak,['PROPN'],['PERSON'],1,1,1,['turak'],1
US2733742A,1956-02-07,bedard,['ADJ'],['PERSON'],0,1,2,['bedard'],1
US2733748A,1956-02-07,cranston,['PROPN'],['PERSON'],1,1,1,['cranston'],1
US2733749A,1953-02-02,zeller,['VERB'],['PERSON'],0,1,1,['zeller'],1
US2733799A,1956-02-07,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US2733813A,1956-02-07,bartlett,['PROPN'],['PERSON'],1,1,1,['bartlett'],1
US2733843A,1956-02-07,Seroko,['PROPN'],['PERSON'],1,1,1,['seroko'],1
US2733858A,1956-02-07,anderson,['PROPN'],['PERSON'],1,1,2,['anderson'],1
US2733883A,1956-02-07,Gourley,['PROPN'],['PERSON'],1,1,1,['gourley'],1
US2733899A,1956-02-07,Lehmann,['PROPN'],['PERSON'],1,1,1,['lehmann'],1
US2733903A,1956-02-07,harmon,['PROPN'],['PERSON'],1,1,1,['harmon'],1
US2733919A,1956-02-07,Anderson,['PROPN'],['PERSON'],1,1,1,['anderson'],1
US2733930A,1956-02-07,Putterman,['NOUN'],['PERSON'],0,1,1,['putterman'],1
US2733949A,1956-02-07,russell,['PROPN'],['PERSON'],1,1,1,['russell'],1
US2733973A,1956-02-07,ttirf rfhjvenator,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['ttirf', 'rfhjvenator']",1
US2734023A,1956-02-07,hickman,['PROPN'],['PERSON'],1,1,2,['hickman'],1
US2734071A,1956-02-07,Bischalqcyanoetjaitl,['PROPN'],['PERSON'],1,1,1,['bischalqcyanoetjaitl'],1
US2734102A,1949-03-31,Jacques i,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['jacques', 'i']",1
US2734104A,1956-02-07,gollhofer,['VERB'],['PERSON'],0,1,1,['gollhofer'],1
US2734131A,1956-02-07,Magnuski,['PROPN'],['PERSON'],1,1,1,['magnuski'],1
US2734137A,1950-10-04,patterson,['PROPN'],['PERSON'],1,1,1,['patterson'],1
US2734145A,1949-10-27,William,['PROPN'],['PERSON'],1,1,1,['william'],1
US2734146A,1953-07-21,noskowicz,['NOUN'],['PERSON'],0,1,1,['noskowicz'],1
US2734170A,1951-06-22,Sazanl,['PROPN'],['PERSON'],1,1,1,['sazanl'],1
US2734175A,1956-02-07,Wasmansdorff,['PROPN'],['PERSON'],1,1,1,['wasmansdorff'],1
US2734182A,1952-03-08,rajchman,['PROPN'],['PERSON'],1,1,2,['rajchman'],1
US2734197A,1956-02-14,Kreinik,['PROPN'],['PERSON'],1,1,1,['kreinik'],1
US2734200A,1956-02-14,kedrowski,['VERB'],['PERSON'],0,1,1,['kedrowski'],1
US2734279A,1956-02-14,Gyroscopic instruments,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['gyroscopic', 'instruments']",1
US2734280A,1956-02-14,Christoph,['PROPN'],['PERSON'],1,1,1,['christoph'],1
US2734285A,1956-02-14,Levitt,['ADV'],['PERSON'],0,1,1,['levitt'],1
US2734310A,1956-02-14,christopher,['PROPN'],['PERSON'],1,1,1,['christopher'],1
US2734311A,1956-02-14,christopher,['PROPN'],['PERSON'],1,1,1,['christopher'],1
US2734325A,1956-02-14,la bonte,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['la', 'bonte']",1
US2734330A,1956-02-14,Pilkington,['PROPN'],['PERSON'],1,1,1,['pilkington'],1
US2734346A,1956-02-14,dickieson,['NOUN'],['PERSON'],0,1,1,['dickieson'],1
US2734368A,1956-02-14,richardson,['PROPN'],['PERSON'],1,1,1,['richardson'],1
US2734381A,1956-02-14,jacobson,['PROPN'],['PERSON'],1,1,1,['jacobson'],1
US2734382A,1956-02-14,Wassmer,['PROPN'],['PERSON'],1,1,1,['wassmer'],1
US2734384A,1956-02-14,stewart,['PROPN'],['PERSON'],1,1,1,['stewart'],1
US2734387A,1951-03-22,Jansen,['PROPN'],['PERSON'],1,1,1,['jansen'],1
US2734430A,1956-02-14,kletzien,['PROPN'],['PERSON'],1,1,1,['kletzien'],1
US2734441A,1956-02-14,williams,['PROPN'],['PERSON'],1,1,1,['williams'],1
US2734442A,1956-02-14,jensen,['PROPN'],['PERSON'],1,1,2,['jensen'],1
US2734447A,1956-02-14,kurek,['VERB'],['PERSON'],0,1,1,['kurek'],1
US2734470A,1956-02-14,Mosberg,['PROPN'],['PERSON'],1,1,1,['mosberg'],1
US2734489A,1956-02-14,Tschudi,['PROPN'],['PERSON'],1,1,1,['tschudi'],1
US2734490A,1956-02-14,moulton,['PROPN'],['PERSON'],1,1,1,['moulton'],1
US2734491A,1956-02-14,Hoffmann,['PROPN'],['PERSON'],1,1,1,['hoffmann'],1
US2734508A,1956-02-14,Kozinski,['PROPN'],['PERSON'],1,1,1,['kozinski'],1
US2734545A,1956-02-14,nothdurft,['PROPN'],['PERSON'],1,1,1,['nothdurft'],1
US2734549A,1956-02-14,thorley,['PROPN'],['PERSON'],1,1,1,['thorley'],1
US2734550A,1956-02-14,Glenn,['PROPN'],['PERSON'],1,1,1,['glenn'],1
US2734562A,1956-02-14,Albert haberle,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['albert', 'haberle']",1
US2734568A,1956-02-14,anderson,['PROPN'],['PERSON'],1,1,2,['anderson'],1
US2734589A,1956-02-14,Groen,['PROPN'],['PERSON'],1,1,1,['groen'],1
US2734613A,1956-02-14,kennedy,['PROPN'],['PERSON'],1,1,1,['kennedy'],1
US2734615A,1956-02-14,van wallendael,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['van', 'wallendael']",1
US2734619A,1956-02-14,labombarde,['PROPN'],['PERSON'],1,1,2,['labombarde'],1
US2734638A,1956-02-14,Feldman,['PROPN'],['PERSON'],1,1,1,['feldman'],1
US2734677A,1956-02-14,arneson,['NOUN'],['PERSON'],0,1,1,['arneson'],1
US2734681A,1941-08-14,schmiedel,['NOUN'],['PERSON'],0,1,1,['schmiedel'],1
US2734690A,1956-02-14,Limberger,['PROPN'],['PERSON'],1,1,1,['limberger'],1
US2734694A,1956-02-14,davidson,['NOUN'],['PERSON'],0,1,1,['davidson'],1
US2734701A,1956-02-14,William j,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'j']",1
US2734702A,1956-02-14,John k,"['PROPN', 'X']",['PERSON'],1,1,2,"['john', 'k']",1
US2734707A,1956-02-14,douglas,['PROPN'],['PERSON'],1,1,2,['douglas'],1
US2734721A,1956-02-14,zublin,['PROPN'],['PERSON'],1,1,2,['zublin'],1
US2734725A,1956-02-14,Ctatfs patfnts,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['ctatfs', 'patfnts']",1
US2734729A,1956-02-14,loftin,['PROPN'],['PERSON'],1,1,1,['loftin'],1
US2734732A,1956-02-14,tracy,['PROPN'],['PERSON'],1,1,1,['tracy'],1
US2734980A,1956-02-14,millenson,['PROPN'],['PERSON'],1,1,1,['millenson'],1
US2734987A,1956-02-14,johnson,['PROPN'],['PERSON'],1,1,1,['johnson'],1
US2734988A,1956-02-14,beardslee,['PROPN'],['PERSON'],1,1,1,['beardslee'],1
US2735023A,1956-02-14,Kozinski,['PROPN'],['PERSON'],1,1,1,['kozinski'],1
US2735024A,1951-10-27,Kulcsar,['PROPN'],['PERSON'],1,1,1,['kulcsar'],1
US2735055A,1956-02-14,thomas,['PROPN'],['PERSON'],1,1,2,['thomas'],1
US2735068A,1956-02-14,Alfred h,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['alfred', 'h']",1
US2735078A,1956-02-14,Greenbaum,['PROPN'],['PERSON'],1,1,1,['greenbaum'],1
US2735079A,1956-02-14,passarelli,['PROPN'],['PERSON'],1,1,1,['passarelli'],1
US2735104A,1956-02-21,finan,['PROPN'],['PERSON'],1,1,1,['finan'],1
US2735105A,1956-02-21,Traub,['NOUN'],['PERSON'],0,1,1,['traub'],1
US2735109A,1956-02-21,Feldman,['PROPN'],['PERSON'],1,1,1,['feldman'],1
US2735121A,1956-02-21,hansen,['PROPN'],['PERSON'],1,1,2,['hansen'],1
