patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US2733117A,1956-01-31,wright,['NOUN'],[],0,0,1,['wright'],0
US2733136A,1956-01-31,Andrews,['NOUN'],[],0,0,1,['andrews'],0
US2733178A,1956-01-31,stevenson,['NOUN'],[],0,0,1,['stevenson'],0
US2733264A,1956-01-31,Agitator,['NOUN'],[],0,0,1,['agitator'],0
US2733266A,1956-01-31,mckinnis,['NOUN'],[],0,0,1,['mckinnis'],0
US2733269A,1956-01-31,Chlorination,['NOUN'],[],0,0,1,['chlorination'],0
US2733277A,1956-01-31,Cficfcl,['NOUN'],[],0,0,1,['cficfcl'],0
US2733295A,1956-01-31,lomax,['NOUN'],[],0,0,1,['lomax'],0
US2733299A,1956-01-31,staples,['NOUN'],[],0,0,1,['staples'],0
US2733300A,1956-01-31,menard,['VERB'],[],0,0,1,['menard'],0
US2733316A,1954-09-14,browne,['ADJ'],[],0,0,1,['browne'],0
US2733320A,1956-01-31,herterick,['NOUN'],[],0,0,1,['herterick'],0
US2733322A,1956-01-31,curtis,['NOUN'],[],0,0,1,['curtis'],0
US2733323A,1956-01-31,maodonald,['NOUN'],[],0,0,1,['maodonald'],0
US2733327A,1956-01-31,frojd,['NOUN'],[],0,0,1,['frojd'],0
US2733346A,1956-01-31,Oppenheimer,['NOUN'],['ORG'],0,0,1,['oppenheimer'],0
US2733361A,1956-01-31,bessiere,['ADV'],[],0,0,1,['bessiere'],0
US2733364A,1956-01-31,flory,['ADJ'],[],0,0,1,['flory'],0
US2733365A,1956-01-31,hoagland,['NOUN'],[],0,0,1,['hoagland'],0
US2733368A,1951-03-29,Kolkman,['NOUN'],[],0,0,1,['kolkman'],0
US2733373A,1956-01-31,Germer,['NOUN'],[],0,0,1,['germer'],0
US2733381A,1956-01-31,geier,['ADJ'],[],0,0,1,['geier'],0
US2733383A,1956-01-31,wilson,['NOUN'],['ORG'],0,0,1,['wilson'],0
US2733386A,1956-01-31,myers,['NOUN'],[],0,0,1,['myers'],0
US2733387A,1956-01-31,engelhard,['VERB'],[],0,0,1,['engelhard'],0
US2733391A,1952-04-26,Integrator,['NOUN'],[],0,0,1,['integrator'],0
US2733398A,1956-01-31,Bruckner,['ADJ'],[],0,0,1,['bruckner'],0
US2733400A,1956-01-31,hagensick,['VERB'],[],0,0,1,['hagensick'],0
US2733401A,1956-01-31,blount,['VERB'],[],0,0,1,['blount'],0
US2733405A,1956-01-31,gerber,['INTJ'],[],0,0,1,['gerber'],0
US2733406A,1956-01-31,overby,['NUM'],[],0,0,1,['overby'],0
US2733407A,1956-01-31,lancor,['NOUN'],[],0,0,1,['lancor'],0
US2733408A,1956-01-31,Galvanometers,['NOUN'],[],0,0,1,['galvanometers'],0
US2733410A,1956-01-31,Digit,['NOUN'],[],0,0,1,['digit'],0
US2733421A,1953-09-15,grovemiller,['NOUN'],[],0,0,1,['grovemiller'],0
US2733435A,1956-01-31,bredehoft,['ADJ'],[],0,0,1,['bredehoft'],0
US2733437A,1956-01-31,maeder,['NOUN'],[],0,0,1,['maeder'],0
US2733441A,1956-02-07,white,['ADJ'],[],0,0,1,['white'],0
US2733446A,1956-02-07,macrides,['NOUN'],[],0,0,1,['macrides'],0
US2733450A,1956-02-07,wallace,['NOUN'],[],0,0,1,['wallace'],0
US2733452A,1956-02-07,tanney,['NOUN'],[],0,0,1,['tanney'],0
US2733458A,1956-02-07,Trurnit,['NOUN'],[],0,0,1,['trurnit'],0
US2733459A,1956-02-07,duplessis,['NOUN'],[],0,0,1,['duplessis'],0
US2733463A,1956-02-07,Mascioli,['ADV'],[],0,0,1,['mascioli'],0
US2733466A,1956-02-07,fleming,['VERB'],[],0,0,1,['fleming'],0
US2733478A,1956-02-07,schwieger,['VERB'],[],0,0,1,['schwieger'],0
US2733481A,1956-02-07,vandergriff,['NOUN'],[],0,0,1,['vandergriff'],0
US2733489A,1956-02-07,dahmer,['NOUN'],[],0,0,1,['dahmer'],0
US2733494A,1956-02-07,there,['ADV'],[],0,0,1,['there'],0
US2733496A,1956-02-07,gaetke,['NOUN'],[],0,0,1,['gaetke'],0
US2733497A,1956-02-07,criswell,['VERB'],[],0,0,1,['criswell'],0
US2733509A,1956-02-07,Wetting,['VERB'],[],0,0,1,['wetting'],0
US2733512A,1956-02-07,confalone,['NOUN'],[],0,0,1,['confalone'],0
US2733513A,1956-02-07,gatineau,['NOUN'],[],0,0,1,['gatineau'],0
US2733521A,1956-02-07,zollman,['NOUN'],[],0,0,1,['zollman'],0
US2733523A,1956-02-07,murray,['VERB'],[],0,0,1,['murray'],0
US2733529A,1956-02-07,ruger,['ADJ'],[],0,0,1,['ruger'],0
US2733531A,1956-02-07,pixretic,['ADJ'],[],0,0,1,['pixretic'],0
US2733538A,1956-02-07,Alimas,['NOUN'],[],0,0,1,['alimas'],0
US2733545A,1956-02-07,guadagna,['NOUN'],[],0,0,1,['guadagna'],0
US2733550A,1956-02-07,hollingsworth,['NOUN'],[],0,0,1,['hollingsworth'],0
US2733551A,1956-02-07,Baldyga,['NOUN'],[],0,0,1,['baldyga'],0
US2733571A,1956-02-07,gardiner,['NOUN'],[],0,0,1,['gardiner'],0
US2733573A,1956-02-07,trotter,['NOUN'],[],0,0,1,['trotter'],0
US2733576A,1956-02-07,knock,['VERB'],[],0,0,1,['knock'],0
US2733582A,1951-10-24,Hennique,['NOUN'],[],0,0,1,['hennique'],0
US2733587A,1956-02-07,mckendree,['VERB'],[],0,0,1,['mckendree'],0
US2733604A,1956-02-07,coulter,['NOUN'],[],0,0,1,['coulter'],0
US2733606A,1956-02-07,ifield,['VERB'],[],0,0,1,['ifield'],0
US2733610A,1956-02-07,Lodge,['NOUN'],[],0,0,1,['lodge'],0
US2733615A,1956-02-07,cummings,['VERB'],[],0,0,1,['cummings'],0
US2733616A,1956-02-07,Gearing,['NOUN'],[],0,0,1,['gearing'],0
US2733630A,1952-04-30,Saives,['NOUN'],[],0,0,1,['saives'],0
US2733634A,1956-02-07,Ophthalmometer,['NOUN'],[],0,0,1,['ophthalmometer'],0
US2733635A,1956-02-07,Stereoscopes,['NOUN'],[],0,0,1,['stereoscopes'],0
US2733646A,1956-02-07,sheffield,['VERB'],[],0,0,1,['sheffield'],0
US2733647A,1956-02-07,bauer,['VERB'],[],0,0,1,['bauer'],0
US2733656A,1956-02-07,Gottsching,['NOUN'],[],0,0,1,['gottsching'],0
US2733661A,1956-02-07,surgi,['NOUN'],[],0,0,1,['surgi'],0
US2733664A,1956-02-07,saalfrank,['ADJ'],[],0,0,1,['saalfrank'],0
US2733668A,1956-02-07,pfetzing,['VERB'],[],0,0,1,['pfetzing'],0
US2733674A,1956-02-07,almquist,['NOUN'],[],0,0,1,['almquist'],0
US2733680A,1956-02-07,wagner,['NOUN'],[],0,0,1,['wagner'],0
US2733692A,1956-02-07,sherman,['NOUN'],[],0,0,1,['sherman'],0
US2733695A,1956-02-07,goodridge,['NOUN'],[],0,0,1,['goodridge'],0
US2733697A,1956-02-07,downs,['NOUN'],[],0,0,1,['downs'],0
US2733706A,1956-02-07,feder,['VERB'],[],0,0,1,['feder'],0
US2733713A,1956-02-07,kabnictf,['VERB'],[],0,0,1,['kabnictf'],0
US2733716A,1956-02-07,roberts,['NOUN'],[],0,0,1,['roberts'],0
US2733727A,1956-02-07,trevaskis,['NOUN'],[],0,0,1,['trevaskis'],0
US2733736A,1956-02-07,mclaughlin,['NOUN'],[],0,0,1,['mclaughlin'],0
US2733737A,1956-02-07,lindee,['NOUN'],[],0,0,1,['lindee'],0
US2733740A,1956-02-07,little,['ADJ'],[],0,0,1,['little'],0
US2733741A,1956-02-07,lindee,['NOUN'],[],0,0,1,['lindee'],0
US2733745A,1956-02-07,Norwood,['NOUN'],[],0,0,1,['norwood'],0
US2733746A,1956-02-07,Rauner,['NOUN'],[],0,0,1,['rauner'],0
US2733759A,1956-02-07,mccammant,['ADJ'],[],0,0,1,['mccammant'],0
US2733764A,1956-02-07,bliss,['VERB'],[],0,0,1,['bliss'],0
US2733769A,1956-02-07,brown,['ADJ'],[],0,0,1,['brown'],0
US2733784A,1956-02-07,berry,['VERB'],[],0,0,1,['berry'],0
US2733786A,1951-12-21,Drake,['NOUN'],[],0,0,1,['drake'],0
US2733787A,1956-02-07,morra,['NOUN'],[],0,0,1,['morra'],0
US2733788A,1956-02-07,farmer,['NOUN'],[],0,0,1,['farmer'],0
US2733795A,1956-02-07,christie,['NOUN'],[],0,0,1,['christie'],0
US2733800A,1956-02-07,Ocsgooooo,['NOUN'],['ORG'],0,0,1,['ocsgooooo'],0
US2733801A,1956-02-07,Inclined,['ADJ'],[],0,0,1,['inclined'],0
US2733802A,1956-02-07,truesdell,['VERB'],[],0,0,1,['truesdell'],0
US2733803A,1956-02-07,truesdell,['VERB'],[],0,0,1,['truesdell'],0
US2733807A,1951-10-12,morrill,['NOUN'],[],0,0,1,['morrill'],0
US2733808A,1956-02-07,moseley,['NOUN'],[],0,0,1,['moseley'],0
US2733809A,1956-02-07,Separation,['NOUN'],[],0,0,1,['separation'],0
US2733815A,1956-02-07,Filter,['NOUN'],[],0,0,1,['filter'],0
US2733816A,1956-02-07,griffith,['VERB'],[],0,0,1,['griffith'],0
US2733818A,1956-02-07,gregersen,['VERB'],[],0,0,1,['gregersen'],0
US2733822A,1956-02-07,woodard,['VERB'],[],0,0,1,['woodard'],0
US2733828A,1956-02-07,averill,['ADV'],[],0,0,1,['averill'],0
US2733840A,1956-02-07,Kolks,['NOUN'],[],0,0,1,['kolks'],0
US2733842A,1956-02-07,abplanalp,['VERB'],[],0,0,1,['abplanalp'],0
US2733855A,1956-02-07,Multistage,['NOUN'],[],0,0,1,['multistage'],0
US2733860A,1952-05-24,rajchman,['NOUN'],[],0,0,1,['rajchman'],0
US2733865A,1956-02-07,ehlke,['ADJ'],[],0,0,1,['ehlke'],0
US2733873A,1953-02-04,petersen,['VERB'],[],0,0,1,['petersen'],0
US2733884A,1956-02-07,averill,['ADV'],[],0,0,1,['averill'],0
US2733886A,1956-02-07,habgrstump,['NOUN'],[],0,0,1,['habgrstump'],0
US2733896A,1956-02-07,gunning,['VERB'],[],0,0,1,['gunning'],0
US2733900A,1956-02-07,wobensmith,['NOUN'],[],0,0,1,['wobensmith'],0
US2733901A,1956-02-07,sutton,['VERB'],[],0,0,1,['sutton'],0
US2733902A,1955-05-27,phillips,['NOUN'],[],0,0,1,['phillips'],0
US2733907A,1956-02-07,phillips,['NOUN'],[],0,0,1,['phillips'],0
US2733916A,1956-02-07,dentler,['NOUN'],[],0,0,1,['dentler'],0
US2733918A,1956-02-07,fischer,['ADV'],[],0,0,1,['fischer'],0
US2733934A,1949-02-22,Moller,['NOUN'],[],0,0,1,['moller'],0
US2733935A,1956-02-07,whiteley,['NOUN'],[],0,0,1,['whiteley'],0
US2733943A,1956-02-07,nater,['NOUN'],[],0,0,1,['nater'],0
US2733945A,1956-02-07,north,['ADV'],[],0,0,1,['north'],0
US2733953A,1956-02-07,nenadal,['NOUN'],[],0,0,1,['nenadal'],0
US2733963A,1956-02-07,allard,['ADV'],[],0,0,1,['allard'],0
US2733965A,1956-02-07,gladden,['VERB'],[],0,0,1,['gladden'],0
US2733967A,1956-02-07,Axial,['ADJ'],[],0,0,1,['axial'],0
US2733972A,1956-02-07,diack,['VERB'],[],0,0,1,['diack'],0
US2733984A,1956-02-07,macdougall,['INTJ'],[],0,0,1,['macdougall'],0
US2733992A,1956-02-07,reyerson,['NOUN'],[],0,0,1,['reyerson'],0
US2733997A,1956-02-07,Asnes,['NOUN'],[],0,0,1,['asnes'],0
US2733999A,1956-02-07,Pickling,['VERB'],[],0,0,1,['pickling'],0
US2734007A,1956-02-07,toulmin,['NOUN'],[],0,0,1,['toulmin'],0
US2734013A,1956-02-07,myers,['NOUN'],[],0,0,1,['myers'],0
US2734032A,1956-02-07,Lubricants,['NOUN'],[],0,0,1,['lubricants'],0
US2734033A,1956-02-07,menard,['VERB'],[],0,0,1,['menard'],0
US2734040A,1952-03-19,Sssstoi,['VERB'],[],0,0,1,['sssstoi'],0
US2734070A,1956-02-07,Dihalocyanovinyl,['NOUN'],[],0,0,1,['dihalocyanovinyl'],0
US2734073A,1956-02-07,Alpha-,['PUNCT'],[],0,0,1,['alpha-'],0
US2734097A,1956-02-07,avery,['NOUN'],[],0,0,1,['avery'],0
US2734099A,1956-02-07,Telescriber,['NOUN'],['DATE'],0,0,1,['telescriber'],0
US2734100A,1956-02-07,Kendall,['NOUN'],[],0,0,1,['kendall'],0
US2734103A,1956-02-07,raynor,['NOUN'],[],0,0,1,['raynor'],0
US2734108A,1956-02-07,huber,['VERB'],[],0,0,1,['huber'],0
US2734115A,1956-02-07,dupre,['NOUN'],[],0,0,1,['dupre'],0
US2734117A,1956-02-07,randall,['ADV'],[],0,0,1,['randall'],0
US2734118A,1956-02-07,Stage,['NOUN'],[],0,0,1,['stage'],0
US2734122A,1956-02-07,Dishwashers,['NOUN'],[],0,0,1,['dishwashers'],0
US2734123A,1956-02-07,gerber,['INTJ'],[],0,0,1,['gerber'],0
US2734127A,1956-02-07,naysmith,['NOUN'],[],0,0,1,['naysmith'],0
US2734133A,1956-02-07,riley,['NOUN'],[],0,0,1,['riley'],0
US2734140A,1956-02-07,parker,['NOUN'],[],0,0,1,['parker'],0
US2734141A,1956-02-07,hughes,['NOUN'],[],0,0,1,['hughes'],0
US2734144A,1956-02-07,hoover,['VERB'],[],0,0,1,['hoover'],0
US2734147A,1956-02-07,beckers,['NOUN'],[],0,0,1,['beckers'],0
US2734149A,1956-02-07,Rabinow,['NOUN'],[],0,0,1,['rabinow'],0
US2734151A,1956-02-07,jacobs,['NOUN'],[],0,0,1,['jacobs'],0
US2734162A,1956-02-07,blanke,['NOUN'],[],0,0,1,['blanke'],0
US2734165A,1956-02-07,Ocorei,['ADJ'],[],0,0,1,['ocorei'],0
US2734169A,1956-02-07,Douma,['NOUN'],[],0,0,1,['douma'],0
US2734171A,1956-02-07,Heins,['NOUN'],[],0,0,1,['heins'],0
US2734174A,1956-02-07,Heins,['NOUN'],[],0,0,1,['heins'],0
US2734177A,1956-02-07,gilbert,['VERB'],[],0,0,1,['gilbert'],0
US2734178A,1956-02-07,dolamore,['NOUN'],[],0,0,1,['dolamore'],0
US2734181A,1956-02-07,warneck,['NOUN'],[],0,0,1,['warneck'],0
US2734187A,1951-12-29,rajchman,['NOUN'],[],0,0,1,['rajchman'],0
US2734188A,1956-02-07,jacobs,['NOUN'],[],0,0,1,['jacobs'],0
US2734189A,1956-02-07,trozmuller,['VERB'],[],0,0,1,['trozmuller'],0
US2734193A,1956-02-14,croxall,['ADV'],[],0,0,1,['croxall'],0
US2734196A,1956-02-14,parker,['NOUN'],[],0,0,1,['parker'],0
US2734205A,1956-02-14,preiss,['VERB'],[],0,0,1,['preiss'],0
US2734210A,1956-02-14,crevier,['ADJ'],[],0,0,1,['crevier'],0
US2734211A,1950-04-07,vance,['NOUN'],[],0,0,1,['vance'],0
US2734213A,1956-02-14,ashford,['NOUN'],[],0,0,1,['ashford'],0
US2734215A,1950-03-21,wilson,['NOUN'],['ORG'],0,0,1,['wilson'],0
US2734217A,1952-10-17,brace,['NOUN'],[],0,0,1,['brace'],0
US2734224A,1956-02-14,winstead,['VERB'],[],0,0,1,['winstead'],0
US2734234A,1956-02-14,eckel,['NOUN'],[],0,0,1,['eckel'],0
US2734246A,1956-02-14,sayre,['NOUN'],[],0,0,1,['sayre'],0
US2734248A,1956-02-14,Gaudin,['NOUN'],[],0,0,1,['gaudin'],0
US2734260A,1956-02-14,wyckoff,['ADV'],[],0,0,1,['wyckoff'],0
US2734266A,1956-02-14,schreyer,['NOUN'],[],0,0,1,['schreyer'],0
US2734268A,1956-02-14,grinling,['VERB'],[],0,0,1,['grinling'],0
US2734277A,1956-02-14,Gauges,['NOUN'],[],0,0,1,['gauges'],0
US2734278A,1956-02-14,hammond,['ADJ'],[],0,0,1,['hammond'],0
US2734287A,1956-02-14,Maccarone,['NOUN'],[],0,0,1,['maccarone'],0
US2734294A,1956-02-14,brace,['NOUN'],[],0,0,1,['brace'],0
US2734299A,1956-02-14,Igudolph,['ADJ'],[],0,0,1,['igudolph'],0
US2734300A,1956-02-14,mandel,['NOUN'],[],0,0,1,['mandel'],0
US2734306A,1956-02-14,holdeman,['NOUN'],[],0,0,1,['holdeman'],0
US2734307A,1956-02-14,oravets,['NOUN'],[],0,0,1,['oravets'],0
US2734318A,1956-02-14,Offen,['NOUN'],[],0,0,1,['offen'],0
US2734319A,1956-02-14,billeter,['VERB'],[],0,0,1,['billeter'],0
US2734321A,1956-02-14,Field,['NOUN'],[],0,0,1,['field'],0
US2734333A,1956-02-14,griset,['VERB'],[],0,0,1,['griset'],0
US2734343A,1956-02-14,asketh,['ADV'],[],0,0,1,['asketh'],0
US2734344A,1953-05-01,lindenblad,['VERB'],[],0,0,1,['lindenblad'],0
US2734348A,1956-02-14,wright,['NOUN'],[],0,0,1,['wright'],0
US2734363A,1956-02-14,Hosiery,['NOUN'],[],0,0,1,['hosiery'],0
US2734367A,1956-02-14,geldhof,['VERB'],[],0,0,1,['geldhof'],0
US2734373A,1956-02-14,scherbinski,['VERB'],[],0,0,1,['scherbinski'],0
US2734374A,1956-02-14,crabbs,['NOUN'],[],0,0,1,['crabbs'],0
US2734380A,1956-02-14,mittelmann,['NOUN'],[],0,0,1,['mittelmann'],0
US2734383A,1956-02-14,paine,['NOUN'],[],0,0,1,['paine'],0
US2734388A,1956-02-14,coster,['NOUN'],[],0,0,1,['coster'],0
US2734390A,1956-02-14,thelander,['ADJ'],[],0,0,1,['thelander'],0
US2734412A,1956-02-14,Orner,['VERB'],[],0,0,1,['orner'],0
US2734419A,1956-02-14,Interferometer,['NOUN'],[],0,0,1,['interferometer'],0
US2734422A,1956-02-14,Inpentorj,['NOUN'],[],0,0,1,['inpentorj'],0
US2734427A,1956-02-14,goodwin,['NOUN'],[],0,0,1,['goodwin'],0
US2734433A,1956-02-14,brown,['ADJ'],[],0,0,1,['brown'],0
US2734437A,1956-02-14,erling,['VERB'],[],0,0,1,['erling'],0
US2734448A,1956-02-14,mccullough,['ADV'],[],0,0,1,['mccullough'],0
US2734455A,1956-02-14,phinney,['NOUN'],[],0,0,1,['phinney'],0
US2734456A,1956-02-14,sweetman,['NOUN'],[],0,0,1,['sweetman'],0
US2734459A,1956-02-14,zimsky,['VERB'],[],0,0,1,['zimsky'],0
US2734466A,1956-02-14,hammial,['ADJ'],[],0,0,1,['hammial'],0
US2734471A,1956-02-14,Bornand,['NOUN'],[],0,0,1,['bornand'],0
US2734472A,1956-02-14,Bornand,['NOUN'],[],0,0,1,['bornand'],0
US2734474A,1956-02-14,Colbert,['NOUN'],[],0,0,1,['colbert'],0
US2734475A,1956-02-14,fyock,['VERB'],[],0,0,1,['fyock'],0
US2734486A,1956-02-14,Aramian,['ADJ'],['NORP'],0,0,1,['aramian'],0
US2734500A,1956-02-14,myers,['NOUN'],[],0,0,1,['myers'],0
US2734509A,1956-02-14,Wetting,['VERB'],[],0,0,1,['wetting'],0
US2734510A,1956-02-14,Preparing,['VERB'],[],0,0,1,['preparing'],0
US2734517A,1956-02-14,Ferraro,['NOUN'],[],0,0,1,['ferraro'],0
US2734521A,1956-02-14,hencken,['VERB'],[],0,0,1,['hencken'],0
US2734522A,1956-02-14,waltman,['NOUN'],[],0,0,1,['waltman'],0
US2734523A,1956-02-14,Protective,['ADJ'],[],0,0,1,['protective'],0
US2734526A,1956-02-14,aagaard,['NOUN'],[],0,0,1,['aagaard'],0
US2734533A,1956-02-14,roberts,['NOUN'],[],0,0,1,['roberts'],0
US2734534A,1956-02-14,Standal,['NOUN'],[],0,0,1,['standal'],0
US2734536A,1956-02-14,harper,['VERB'],[],0,0,1,['harper'],0
US2734541A,1956-02-14,ottinger,['NOUN'],[],0,0,1,['ottinger'],0
US2734543A,1956-02-14,hunter,['NOUN'],[],0,0,1,['hunter'],0
US2734546A,1956-02-14,Firing,['VERB'],[],0,0,1,['firing'],0
US2734552A,1956-02-14,yonash,['NOUN'],[],0,0,1,['yonash'],0
US2734553A,1956-02-14,Rawls,['NOUN'],[],0,0,1,['rawls'],0
US2734558A,1956-02-14,waranch,['VERB'],[],0,0,1,['waranch'],0
US2734561A,1956-02-14,funkhouser,['VERB'],[],0,0,1,['funkhouser'],0
US2734563A,1956-02-14,newell,['ADJ'],[],0,0,1,['newell'],0
US2734581A,1956-02-14,bonner,['NOUN'],[],0,0,1,['bonner'],0
US2734582A,1956-02-14,bagnell,['ADV'],[],0,0,1,['bagnell'],0
US2734593A,1956-02-14,mckelvey,['NOUN'],[],0,0,1,['mckelvey'],0
US2734597A,1956-02-14,pelouch,['ADJ'],[],0,0,1,['pelouch'],0
US2734602A,1956-02-14,dawson,['NOUN'],[],0,0,1,['dawson'],0
US2734607A,1956-02-14,Hindmarch,['NOUN'],[],0,0,1,['hindmarch'],0
US2734618A,1956-02-14,Palmer,['NOUN'],[],0,0,1,['palmer'],0
US2734621A,1956-02-14,mojonnier,['NOUN'],[],0,0,1,['mojonnier'],0
US2734624A,1956-02-14,Kernickl,['NOUN'],[],0,0,1,['kernickl'],0
US2734628A,1956-02-14,schlayer,['NOUN'],[],0,0,1,['schlayer'],0
US2734629A,1956-02-14,menzies,['NOUN'],[],0,0,1,['menzies'],0
US2734635A,1956-02-14,filtrate,['VERB'],[],0,0,1,['filtrate'],0
US2734639A,1956-02-14,Green,['NOUN'],[],0,0,1,['green'],0
US2734645A,1956-02-14,petersen,['VERB'],[],0,0,1,['petersen'],0
US2734657A,1956-02-14,Drese,['ADJ'],['NORP'],0,0,1,['drese'],0
US2734678A,1956-02-14,edwards,['NOUN'],[],0,0,1,['edwards'],0
US2734679A,1956-02-14,power,['NOUN'],[],0,0,1,['power'],0
US2734683A,1956-02-14,turck,['ADV'],[],0,0,1,['turck'],0
US2734699A,1956-02-14,lippisch,['VERB'],[],0,0,1,['lippisch'],0
US2734700A,1956-02-14,metcalf,['NOUN'],[],0,0,1,['metcalf'],0
US2734703A,1956-02-14,markusen,['VERB'],[],0,0,1,['markusen'],0
US2734714A,1956-02-14,Valve,['VERB'],[],0,0,1,['valve'],0
US2734716A,1956-02-14,pearne,['VERB'],[],0,0,1,['pearne'],0
US2734717A,1956-02-14,campbell,['NOUN'],['ORG'],0,0,1,['campbell'],0
US2734719A,1956-02-14,otway,['VERB'],[],0,0,1,['otway'],0
US2734722A,1956-02-14,pokorny,['VERB'],[],0,0,1,['pokorny'],0
US2734723A,1956-02-14,Ttnttfn,['NOUN'],['ORG'],0,0,1,['ttnttfn'],0
US2734726A,1956-02-14,gebhart,['VERB'],[],0,0,1,['gebhart'],0
US2734728A,1956-02-14,myers,['NOUN'],[],0,0,1,['myers'],0
US2734734A,1956-02-14,knight,['VERB'],[],0,0,1,['knight'],0
US2734736A,1956-02-14,Output,['NOUN'],[],0,0,1,['output'],0
US2734741A,1956-02-14,blattner,['NOUN'],[],0,0,1,['blattner'],0
US2734745A,1956-02-14,tarte,['NOUN'],[],0,0,1,['tarte'],0
US2734746A,1956-02-14,Shuttlecock,['NOUN'],[],0,0,1,['shuttlecock'],0
US2734747A,1956-02-14,lindsley,['NOUN'],[],0,0,1,['lindsley'],0
US2734750A,1956-02-14,nyland,['INTJ'],[],0,0,1,['nyland'],0
US2734758A,1956-02-14,schanke,['ADJ'],[],0,0,1,['schanke'],0
US2734761A,1956-02-14,allen,['VERB'],[],0,0,1,['allen'],0
US2734762A,1956-02-14,aleck,['NOUN'],[],0,0,1,['aleck'],0
US2734781A,1956-02-14,fowler,['NOUN'],[],0,0,1,['fowler'],0
US2734812A,1956-02-14,robie,['VERB'],[],0,0,1,['robie'],0
US2734815A,1956-02-14,Herbicides,['NOUN'],[],0,0,1,['herbicides'],0
US2734852A,1956-02-14,moser,['NOUN'],[],0,0,1,['moser'],0
US2734925A,1956-02-14,neuworth,['VERB'],[],0,0,1,['neuworth'],0
US2734933A,1956-02-14,klosin,['VERB'],[],0,0,1,['klosin'],0
US2734937A,1956-02-14,Television,['NOUN'],[],0,0,1,['television'],0
US2734940A,1953-10-05,loughlin,['VERB'],[],0,0,1,['loughlin'],0
US2734941A,1954-06-25,zenel,['NOUN'],[],0,0,1,['zenel'],0
US2734947A,1956-02-14,Frankel,['NOUN'],[],0,0,1,['frankel'],0
US2734958A,1956-02-14,Switch,['VERB'],[],0,0,1,['switch'],0
US2734959A,1956-02-14,immel,['NOUN'],[],0,0,1,['immel'],0
US2734962A,1956-02-14,Switch,['VERB'],[],0,0,1,['switch'],0
US2734963A,1956-02-14,ardia,['X'],['GPE'],0,0,1,['ardia'],0
US2734968A,1956-02-14,Cooper,['NOUN'],[],0,0,1,['cooper'],0
US2734974A,1953-02-13,graybill,['NOUN'],[],0,0,1,['graybill'],0
US2734985A,1956-02-14,Youhouse,['NOUN'],[],0,0,1,['youhouse'],0
US2734989A,1956-02-14,hoffman,['NOUN'],[],0,0,1,['hoffman'],0
US2734999A,1956-02-14,Bramming,['NOUN'],[],0,0,1,['bramming'],0
US2735001A,1956-02-14,Witters,['NOUN'],[],0,0,1,['witters'],0
US2735006A,1956-02-14,stadum,['NOUN'],[],0,0,1,['stadum'],0
US2735026A,1956-02-14,moerk,['NOUN'],[],0,0,1,['moerk'],0
US2735031A,1951-02-15,woodbridge,['VERB'],[],0,0,1,['woodbridge'],0
US2735043A,1956-02-14,speck,['NOUN'],[],0,0,1,['speck'],0
US2735044A,1956-02-14,macleish,['ADJ'],[],0,0,1,['macleish'],0
US2735045A,1952-03-20,Savoie,['ADJ'],[],0,0,1,['savoie'],0
US2735051A,1956-02-14,gille,['NOUN'],[],0,0,1,['gille'],0
US2735053A,1956-02-14,storey,['NOUN'],[],0,0,1,['storey'],0
US2735056A,1956-02-14,meijer,['NOUN'],[],0,0,1,['meijer'],0
US2735065A,1956-02-14,mueller,['NOUN'],[],0,0,1,['mueller'],0
US2735073A,1952-08-02,Bandpass,['NOUN'],[],0,0,1,['bandpass'],0
US2735081A,1956-02-14,hosford,['VERB'],[],0,0,1,['hosford'],0
US2735083A,1956-02-14,Finlay,['NOUN'],[],0,0,1,['finlay'],0
US2735084A,1956-02-14,adkisson,['NOUN'],[],0,0,1,['adkisson'],0
US2735089A,1956-02-14,Pushbutton-,['NOUN'],[],0,0,1,['pushbutton-'],0
US2735091A,1956-02-14,burkhart,['NOUN'],[],0,0,1,['burkhart'],0
US2735108A,1956-02-21,Cremer,['NOUN'],[],0,0,1,['cremer'],0
US2735116A,1956-02-21,mueller,['NOUN'],[],0,0,1,['mueller'],0
US2735126A,1956-02-21,proffitt,['NOUN'],[],0,0,1,['proffitt'],0
US2735130A,1956-02-21,unsworth,['NOUN'],[],0,0,1,['unsworth'],0
US2735132A,1956-02-21,Wartian,['ADJ'],['NORP'],0,0,1,['wartian'],0
US2735133A,1956-02-21,Huebner,['NOUN'],[],0,0,1,['huebner'],0
US2735136A,1956-02-21,deckert,['VERB'],[],0,0,1,['deckert'],0
US2735140A,1956-02-21,fournier,['ADJ'],[],0,0,1,['fournier'],0
US2735142A,1956-02-21,Clearers,['NOUN'],[],0,0,1,['clearers'],0
US2735153A,1956-02-21,chanlund,['VERB'],[],0,0,1,['chanlund'],0
US2735156A,1956-02-21,graver,['ADV'],[],0,0,1,['graver'],0
US2735167A,1956-02-21,Olsen,['NOUN'],[],0,0,1,['olsen'],0
US2735178A,1956-02-21,adams,['NOUN'],[],0,0,1,['adams'],0
US2735182A,1956-02-21,Protractor,['NOUN'],[],0,0,1,['protractor'],0
US2735184A,1956-02-21,chamberlain,['VERB'],[],0,0,1,['chamberlain'],0
