patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US3802479A,1972-05-18,Condition,['NOUN'],[],0,0,1,['condition'],0
US3810559A,1972-01-10,Bicycle,['NOUN'],[],0,0,1,['bicycle'],0
US3842030A,1972-07-26,So^nhbsea,['NOUN'],[],0,0,1,['so^nhbsea'],0
US3848762A,1973-06-18,Container,['NOUN'],[],0,0,1,['container'],0
US3859288A,1970-10-05,Arylpyrimidines,['NOUN'],[],0,0,1,['arylpyrimidines'],0
US3872490A,1970-11-16,Mechanical,['ADJ'],[],0,0,1,['mechanical'],0
US3885648A,1973-01-31,Bayonet,['NOUN'],[],0,0,1,['bayonet'],0
US3886866A,1972-11-24,Capacitor,['NOUN'],[],0,0,1,['capacitor'],0
