patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens
US3509152A,1966-04-28,Bis,['PROPN'],[],1,0,1,['bis']
US3509507A,1968-12-30,Grounded y,"['PROPN', 'PROPN']",[],1,0,2,"['grounded', 'y']"
US3509846A,1968-11-01,Anchor,['PROPN'],[],1,0,2,['anchor']
US3509926A,1968-04-19,Slicer,['PROPN'],[],1,0,2,['slicer']
US3511163A,1968-01-15,Diffuser,['PROPN'],[],1,0,2,['diffuser']
US3511447A,1966-04-13,Crusher,['PROPN'],[],1,0,2,['crusher']
US3511536A,1968-08-28,Bench,['PROPN'],[],1,0,2,['bench']
US3512203A,1967-11-06,Mophead,['PROPN'],[],1,0,2,['mophead']
US3512714A,1968-04-05,Sprayer,['PROPN'],[],1,0,2,['sprayer']
US3512818A,1968-11-29,Clip,['PROPN'],[],1,0,2,['clip']
US3513489A,1968-05-20,Bassinette,['PROPN'],[],1,0,2,['bassinette']
US3513920A,1967-06-08,Underreamer,['PROPN'],[],1,0,2,['underreamer']
US3514190A,1968-07-08,Microscope,['PROPN'],[],1,0,2,['microscope']
US3514215A,1969-02-20,Hydropropeller,['PROPN'],[],1,0,2,['hydropropeller']
US3514326A,1967-11-17,Tape,['PROPN'],[],1,0,2,['tape']
US3514886A,1967-03-31,Frames,['PROPN'],[],1,0,2,['frames']
US3515190A,1967-06-23,Slicer,['PROPN'],[],1,0,2,['slicer']
US3515359A,1966-12-09,Creel,['PROPN'],[],1,0,2,['creel']
US3515792B1,1967-08-16,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3516698A,1967-10-26,Clip,['PROPN'],[],1,0,2,['clip']
US3517215A,1967-03-29,Comparator,['PROPN'],[],1,0,2,['comparator']
US3517764A,1968-11-12,Motorbike,['PROPN'],[],1,0,2,['motorbike']
US3517899B1,1968-04-04,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3518304A,1967-10-17,Fluoroureas,['PROPN'],[],1,0,2,['fluoroureas']
US3518875A,1968-02-26,Osmometer,['PROPN'],[],1,0,2,['osmometer']
US3518946B1,1968-01-24,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3519216A,1968-08-15,Mandrel,['PROPN'],[],1,0,2,['mandrel']
US3519284A,1967-09-27,Sleigh,['PROPN'],[],1,0,2,['sleigh']
US3520258A,1967-12-08,Pallet,['PROPN'],[],1,0,2,['pallet']
US3520747B1,1965-10-29,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3521311A,1968-03-01,Mattress,['PROPN'],[],1,0,2,['mattress']
US3521375A,1968-05-16,Dryer,['PROPN'],[],1,0,2,['dryer']
US3521429A,1968-10-04,Muffler,['PROPN'],['NORP'],1,0,2,['muffler']
US3521837A,1966-07-01,Airfoil,['PROPN'],[],1,0,2,['airfoil']
US3521924A,1967-05-18,Carrier,['PROPN'],[],1,0,2,['carrier']
US3521960A,1964-01-20,Monochromator,['PROPN'],[],1,0,2,['monochromator']
US3522348A,1966-06-14,Crystalline sulfur,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['crystalline', 'sulfur']"
US3522460A,1967-11-02,Vibrator,['PROPN'],[],1,0,2,['vibrator']
US3522798A,1968-07-23,Andiron,['PROPN'],['GPE'],1,0,2,['andiron']
US3523464B1,1966-04-26,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3523482A,1969-02-07,Anchor,['PROPN'],[],1,0,2,['anchor']
US3523638A,1967-04-28,Mailer,['PROPN'],[],1,0,2,['mailer']
US3523641A,1969-02-14,Perforator,['PROPN'],[],1,0,2,['perforator']
US3524051A,1968-08-19,Luminaire,['PROPN'],[],1,0,2,['luminaire']
US3524226A,1968-10-09,Fastener,['PROPN'],[],1,0,2,['fastener']
US3524404A,1967-04-25,Toaster,['PROPN'],[],1,0,2,['toaster']
US3524422A,1968-03-28,Watercraft,['PROPN'],[],1,0,2,['watercraft']
US3524439A,1968-09-03,Catapult,['PROPN'],[],1,0,2,['catapult']
US3524486A,1968-12-09,Nutcracker,['PROPN'],[],1,0,2,['nutcracker']
US3524598A,1965-07-23,Crusher,['PROPN'],[],1,0,2,['crusher']
US3525393A,1968-11-18,Packer,['PROPN'],[],1,0,2,['packer']
US3525547A,1968-07-16,Grapple,['PROPN'],[],1,0,2,['grapple']
US3525575A,1967-05-16,Turbine,['PROPN'],[],1,0,2,['turbine']
US3525968A,1968-03-21,Thermostat,['PROPN'],['GPE'],1,0,2,['thermostat']
US3526149A,1969-04-14,Verge,['PROPN'],[],1,0,2,['verge']
US3526195A,1968-07-29,Pallet,['PROPN'],[],1,0,2,['pallet']
US3526344A,1967-09-14,Planter,['PROPN'],[],1,0,2,['planter']
US3526363A,1969-08-19,Sprinkler,['PROPN'],[],1,0,2,['sprinkler']
US3526391A,1967-01-03,Homogenizer,['PROPN'],[],1,0,2,['homogenizer']
US3526889A,1966-10-31,Decoder,['PROPN'],[],1,0,2,['decoder']
US3527121A,1968-08-26,Carrier,['PROPN'],[],1,0,2,['carrier']
US3527495A,1968-04-03,Grapple,['PROPN'],[],1,0,2,['grapple']
US3527969B1,1967-10-27,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3528690A,1969-08-06,Fastener,['PROPN'],[],1,0,2,['fastener']
US3529190A,1967-06-13,Vibrator,['PROPN'],[],1,0,2,['vibrator']
US3529565A,1969-07-10,Dynafin,['PROPN'],[],1,0,2,['dynafin']
US3530419A,1968-03-21,Thermostat,['PROPN'],['GPE'],1,0,2,['thermostat']
US3530528A,1967-09-16,Hanger,['PROPN'],[],1,0,2,['hanger']
US3530614A,1967-08-03,Toy,['PROPN'],[],1,0,2,['toy']
US3530915A,1967-10-28,Slicer,['PROPN'],[],1,0,2,['slicer']
US3530948A,1968-06-20,Perforator,['PROPN'],[],1,0,2,['perforator']
US3532049A,1968-06-03,Retort,['PROPN'],[],1,0,2,['retort']
US3532375A,1968-07-11,Harpoon,['PROPN'],['TIME'],1,0,2,['harpoon']
US3532798A,1963-10-25,Attenuator,['PROPN'],[],1,0,2,['attenuator']
US3533506A,1968-12-09,Hydrocyclone,['PROPN'],['ORG'],1,0,2,['hydrocyclone']
US3534319A,1969-02-06,Powerpole,['PROPN'],['NORP'],1,0,2,['powerpole']
US3534872A,1968-06-20,Depalletizer,['PROPN'],['ORG'],1,0,2,['depalletizer']
US3534932A,1968-06-10,Kite,['PROPN'],[],1,0,2,['kite']
US3534975A,1968-10-28,Perambulator,['PROPN'],[],1,0,2,['perambulator']
US3535043A,1968-12-10,Stereogoniometer,['PROPN'],[],1,0,2,['stereogoniometer']
US3535318A,1967-03-13,Mono,['PROPN'],[],1,0,1,['mono']
US3536078A,1967-11-28,Ashtray,['PROPN'],[],1,0,2,['ashtray']
US3536134A,1969-06-02,Condenser,['PROPN'],[],1,0,2,['condenser']
US3536191A,1967-08-03,Container,['PROPN'],[],1,0,2,['container']
US3536366A,1967-06-24,Roller,['PROPN'],[],1,0,2,['roller']
US3536762A,1965-11-29,Trisubstituted 4,"['PROPN', 'NUM']",[],1,0,2,"['trisubstituted', '4']"
US3536881B1,1967-10-21,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3537052A,1969-02-13,Thermostat,['PROPN'],['GPE'],1,0,2,['thermostat']
US3537188A,1969-02-25,Dryer,['PROPN'],[],1,0,2,['dryer']
US3537253A,1968-11-25,Timer,['PROPN'],[],1,0,2,['timer']
US3537304A,1968-08-13,Torquemeter,['PROPN'],[],1,0,2,['torquemeter']
US3537463A,1968-12-12,Crutch,['PROPN'],[],1,0,2,['crutch']
US3537556A,1968-10-11,Clutch,['PROPN'],[],1,0,2,['clutch']
US3537578A,1969-02-06,Tape,['PROPN'],[],1,0,2,['tape']
US3538306A,1968-01-22,Vaporizer,['PROPN'],[],1,0,2,['vaporizer']
US3538530A,1968-01-30,Toothbrush,['PROPN'],[],1,0,2,['toothbrush']
US3538773A,1967-03-16,Hydrometer,['PROPN'],[],1,0,2,['hydrometer']
US3539018A,1969-03-10,Ripper,['PROPN'],[],1,0,2,['ripper']
US3539065A,1969-01-03,Trailer,['PROPN'],[],1,0,2,['trailer']
US3539261A,1966-06-16,Spectrophotometer,['PROPN'],[],1,0,2,['spectrophotometer']
US3539799A,1967-02-13,Headlight,['PROPN'],[],1,0,2,['headlight']
US3540070B1,1968-04-11,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3540458A,1969-02-03,Tent,['PROPN'],[],1,0,2,['tent']
US3540486B1,1968-09-06,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3540744A,1969-07-18,Seal,['PROPN'],[],1,0,2,['seal']
US3541609A,1968-10-09,Glove,['PROPN'],[],1,0,2,['glove']
US3542023A,1968-03-06,Minimix,['PROPN'],[],1,0,2,['minimix']
US3542149A,1968-10-11,Loudspeaker,['PROPN'],['ORG'],1,0,2,['loudspeaker']
US3542382A,1968-04-26,Seal,['PROPN'],[],1,0,2,['seal']
US3542479A,1968-02-05,Densitometer,['PROPN'],['ORG'],1,0,2,['densitometer']
US3542493A,1969-01-28,Compressor,['PROPN'],[],1,0,2,['compressor']
US3543082A,1968-08-23,Magnetron,['PROPN'],['ORG'],1,0,2,['magnetron']
US3543308A,1966-12-19,Visor,['PROPN'],[],1,0,2,['visor']
US3543320A,1968-05-22,Clothesbrush,['PROPN'],[],1,0,2,['clothesbrush']
US3543454A,1968-08-15,Kiosk,['PROPN'],[],1,0,2,['kiosk']
US3543794A,1968-02-13,Programmer,['PROPN'],[],1,0,2,['programmer']
US3543825A,1968-07-10,Pocketbook,['PROPN'],[],1,0,2,['pocketbook']
US3544686A,1966-05-13,Dialkoxy,['PROPN'],[],1,0,1,['dialkoxy']
US3544745A,1968-08-20,Sensor,['PROPN'],[],1,0,2,['sensor']
US3544785A,1968-09-10,Luminaire,['PROPN'],[],1,0,2,['luminaire']
US3545026A,1968-05-09,Brush,['PROPN'],[],1,0,2,['brush']
US3545124A,1968-12-03,Toy,['PROPN'],[],1,0,2,['toy']
US3545399A,1968-10-09,Hydrofoil,['PROPN'],[],1,0,2,['hydrofoil']
US3545795A,1969-01-07,Joint,['PROPN'],[],1,0,2,['joint']
US3545993A,1967-08-02,Pigment,['PROPN'],[],1,0,2,['pigment']
US3546750A,1968-10-25,Fastener,['PROPN'],[],1,0,2,['fastener']
US3546994A,1968-02-20,Cymbal,['PROPN'],[],1,0,2,['cymbal']
US3547126A,1968-02-15,Catheter,['PROPN'],[],1,0,2,['catheter']
US3547249A,1968-11-27,Feeder,['PROPN'],[],1,0,2,['feeder']
US3547520A,1967-12-13,Stereoscope,['PROPN'],['GPE'],1,0,2,['stereoscope']
US3547936A,1967-11-06,Pyridyl,['PROPN'],[],1,0,1,['pyridyl']
US3547996A,1965-10-05,Di 2,"['PROPN', 'NUM']",[],1,0,2,"['di', '2']"
US3548814A,1968-04-19,Pedipulator,['PROPN'],[],1,0,2,['pedipulator']
US3549178A,1967-12-06,Joint,['PROPN'],[],1,0,2,['joint']
US3549258A,1968-09-05,Monochromator,['PROPN'],[],1,0,2,['monochromator']
US3549540B1,1966-10-31,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3549656A,1967-12-28,Antidepressant 1,"['PROPN', 'NUM']",[],1,0,2,"['antidepressant', '1']"
US3550161A,1968-12-20,Headwear,['PROPN'],[],1,0,2,['headwear']
US3550217A,1967-07-19,Fastener,['PROPN'],[],1,0,2,['fastener']
US3550309A,1969-01-31,Toy,['PROPN'],[],1,0,2,['toy']
US3550363A,1969-12-15,Harvester,['PROPN'],[],1,0,2,['harvester']
US3550534A,1968-12-02,Indexer,['PROPN'],[],1,0,2,['indexer']
US3550694A,1967-12-12,Vibrohammer,['PROPN'],[],1,0,2,['vibrohammer']
US3550876A,1967-09-25,Creel,['PROPN'],[],1,0,2,['creel']
US3551759A,1968-08-02,Semiconductor,['PROPN'],[],1,0,2,['semiconductor']
US3551852A,1967-12-19,Circulator,['PROPN'],[],1,0,2,['circulator']
US3551965A,1968-12-19,Clip,['PROPN'],[],1,0,2,['clip']
US3552039A,1967-11-08,Sandal,['PROPN'],[],1,0,2,['sandal']
US3552328A,1967-03-13,Pallet,['PROPN'],[],1,0,2,['pallet']
US3552409A,1968-08-23,Governor,['PROPN'],[],1,0,2,['governor']
US3552639A,1965-05-08,Bag,['PROPN'],[],1,0,2,['bag']
US3552731A,1968-07-31,Apparatus,['PROPN'],[],1,0,2,['apparatus']
US3552823A,1965-08-11,Polarizer,['PROPN'],['GPE'],1,0,2,['polarizer']
US3552897A,1969-04-29,Igniter,['PROPN'],[],1,0,2,['igniter']
US3553241A,1968-10-09,Azacycloalkylferrocene,['PROPN'],[],1,0,2,['azacycloalkylferrocene']
US3553759A,1968-09-24,Toothbrush,['PROPN'],[],1,0,2,['toothbrush']
US3553762A,1969-12-08,Container,['PROPN'],[],1,0,2,['container']
US3553850A,1967-09-08,Dryer,['PROPN'],[],1,0,2,['dryer']
US3554034A,1968-08-27,Gravimeter,['PROPN'],[],1,0,2,['gravimeter']
US3554201A,1969-08-14,Pipestem,['PROPN'],[],1,0,2,['pipestem']
US3554297A,1967-07-10,Cultivator,['PROPN'],[],1,0,2,['cultivator']
US3554653A,1968-01-24,Autocollimator,['PROPN'],[],1,0,2,['autocollimator']
US3555581A,1967-07-31,Mattress,['PROPN'],[],1,0,2,['mattress']
US3555635A,1966-12-16,Garter,['PROPN'],[],1,0,2,['garter']
US3555705A,1968-07-30,Footwear,['PROPN'],[],1,0,2,['footwear']
US3555728A,1969-11-26,Mulch,['PROPN'],['GPE'],1,0,2,['mulch']
US3555832A,1968-04-10,Fender,['PROPN'],[],1,0,2,['fender']
US3555942A,1964-12-08,Tailstock,['PROPN'],['ORG'],1,0,2,['tailstock']
US3556189A,1969-04-16,Stud,['PROPN'],[],1,0,2,['stud']
US3556522A,1968-11-29,Slide,['PROPN'],[],1,0,2,['slide']
US3556570A,1968-08-15,Fastener,['PROPN'],[],1,0,2,['fastener']
US3556977A,1968-12-18,Seal,['PROPN'],[],1,0,2,['seal']
US3557363A,1968-01-31,Luminaire,['PROPN'],[],1,0,2,['luminaire']
US3557452A,1968-10-23,Spoon,['PROPN'],[],1,0,2,['spoon']
US3557739A,1968-11-27,Anchor,['PROPN'],[],1,0,2,['anchor']
US3557809A,1969-06-26,Umbrella,['PROPN'],['ORG'],1,0,2,['umbrella']
US3558040B1,1968-05-25,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3558046A,1968-10-22,Thermostat,['PROPN'],['GPE'],1,0,2,['thermostat']
US3558206A,1968-10-22,Container,['PROPN'],[],1,0,2,['container']
US3558608A,1968-12-30,"20-(n-(n',n'","['PROPN', 'PUNCT']",['CARDINAL'],1,0,2,"[""20-(n-(n',n'""]"
US3559330A,1969-04-11,Toy,['PROPN'],[],1,0,2,['toy']
US3559400A,1969-09-19,Actuator,['PROPN'],[],1,0,2,['actuator']
US3559646A,1968-08-16,Tampon,['PROPN'],[],1,0,2,['tampon']
US3559667A,1968-12-11,Governor,['PROPN'],[],1,0,2,['governor']
US3560040A,1968-07-16,Grapple,['PROPN'],[],1,0,2,['grapple']
US3560095A,1968-06-07,Theodolite,['PROPN'],[],1,0,2,['theodolite']
US3560109A,1969-06-02,Antiwindmilling,['PROPN'],[],1,0,2,['antiwindmilling']
US3560194A,1966-08-24,Fertilizer,['PROPN'],[],1,0,2,['fertilizer']
US3560263A,1966-10-05,Electrolysis,['PROPN'],[],1,0,2,['electrolysis']
US3560572A,1966-08-23,Process,['PROPN'],[],1,0,2,['process']
US3561374A,1968-04-26,Pallet,['PROPN'],[],1,0,2,['pallet']
US3561432A,1967-07-29,Endoscope,['PROPN'],[],1,0,2,['endoscope']
US3561564A,1969-04-09,Trampoline,['PROPN'],[],1,0,2,['trampoline']
US3561682A,1969-09-25,Luminaire,['PROPN'],[],1,0,2,['luminaire']
US3561833A,1968-11-09,Motor,['PROPN'],[],1,0,2,['motor']
US3562003A,1966-07-11,Electrostencil,['PROPN'],[],1,0,2,['electrostencil']
US3562510A,1968-06-20,Luminaire,['PROPN'],[],1,0,2,['luminaire']
US3562930A,1966-01-14,Footwear,['PROPN'],[],1,0,2,['footwear']
US3562939A,1968-07-18,Viewer,['PROPN'],['LOC'],1,0,2,['viewer']
US3562940A,1968-09-23,Calculator,['PROPN'],[],1,0,2,['calculator']
US3563184A,1969-04-25,Pallet,['PROPN'],[],1,0,2,['pallet']
US3563232A,1968-04-10,Vibrophonocardiograph,['PROPN'],[],1,0,2,['vibrophonocardiograph']
US3563339A,1969-05-12,Muffler,['PROPN'],['NORP'],1,0,2,['muffler']
US3563399B1,1967-05-15,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3563659A,1968-02-08,Monochromator,['PROPN'],[],1,0,2,['monochromator']
US3563677A,1969-04-01,Compressor,['PROPN'],[],1,0,2,['compressor']
US3563678A,1968-03-29,Pumps,['PROPN'],[],1,0,2,['pumps']
US3564279A,1959-03-16,Timer,['PROPN'],[],1,0,2,['timer']
US3564463B1,1966-04-11,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3564663A,1968-12-31,Clip,['PROPN'],[],1,0,2,['clip']
US3564918A,1967-12-27,Flowmeter,['PROPN'],[],1,0,2,['flowmeter']
US3564945A,1967-10-10,Drill,['PROPN'],[],1,0,2,['drill']
US3564948A,1968-12-06,Drill,['PROPN'],[],1,0,2,['drill']
US3565302A,1969-07-08,Needle,['PROPN'],[],1,0,2,['needle']
US3565758A,1966-09-01,Flowbox,['PROPN'],[],1,0,2,['flowbox']
US3565930B1,1967-12-19,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3566170A,1969-02-26,Tachometer,['PROPN'],[],1,0,2,['tachometer']
US3566480A,1967-05-01,Kilns,['PROPN'],[],1,0,2,['kilns']
US3566874A,1968-08-13,Catheter,['PROPN'],[],1,0,2,['catheter']
US3566876A,1967-12-14,Defibrillator,['PROPN'],[],1,0,2,['defibrillator']
US3566992A,1970-01-12,Ladder,['PROPN'],[],1,0,2,['ladder']
US3567130A,1969-08-07,Diffuser,['PROPN'],[],1,0,2,['diffuser']
US3567322A,1967-10-27,Spectrometer,['PROPN'],[],1,0,2,['spectrometer']
US3567770A,1967-08-02,Aryl substituted,"['PROPN', 'VERB']",[],1,0,2,"['aryl', 'substituted']"
US3567913A,1968-04-24,Counter,['PROPN'],[],1,0,2,['counter']
US3568263A,1969-10-07,Fastener,['PROPN'],[],1,0,2,['fastener']
US3568271A,1969-08-18,Earclip,['PROPN'],[],1,0,2,['earclip']
US3568688A,1968-11-08,Comb,['PROPN'],[],1,0,2,['comb']
US3570223A,1969-01-31,Filter,['PROPN'],[],1,0,2,['filter']
US3570307A,1969-05-29,Tensiometer,['PROPN'],[],1,0,2,['tensiometer']
US3571583A,1968-09-30,Multichannel,['PROPN'],['GPE'],1,0,2,['multichannel']
US3571864A,1968-05-27,Fastener,['PROPN'],[],1,0,2,['fastener']
US3572196A,1968-11-20,Toolpost,['PROPN'],[],1,0,2,['toolpost']
US3572281A,1967-12-26,Watercraft,['PROPN'],[],1,0,2,['watercraft']
US3572321A,1969-04-01,Electrocardiometer,['PROPN'],[],1,0,2,['electrocardiometer']
US3572871A,1967-12-06,Ashtray,['PROPN'],[],1,0,2,['ashtray']
US3573452A,1969-04-14,Luminaire,['PROPN'],[],1,0,2,['luminaire']
US3573925A,1968-04-16,Process,['PROPN'],[],1,0,2,['process']
US3574212A,1968-02-02,Quinazolinylureas,['PROPN'],[],1,0,2,['quinazolinylureas']
US3574327A,1969-03-21,Loader,['PROPN'],[],1,0,2,['loader']
US3574875A,1968-11-25,Liferaft,['PROPN'],[],1,0,2,['liferaft']
US3575448A,1969-06-12,Fastener,['PROPN'],[],1,0,2,['fastener']
US3575939B1,1968-06-04,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3576029A,1968-08-15,Alkyltetramethyldisiloxane,['PROPN'],[],1,0,2,['alkyltetramethyldisiloxane']
US3576174A,1969-09-16,Tallyette,['PROPN'],[],1,0,2,['tallyette']
US3576791A,1969-07-10,Polysulfones,['PROPN'],[],1,0,2,['polysulfones']
US3576957A,1969-02-06,Pantographs,['PROPN'],[],1,0,2,['pantographs']
US3577530A,1969-07-24,Janiemycin,['PROPN'],[],1,0,2,['janiemycin']
US3577603A,1968-10-02,Fastener,['PROPN'],[],1,0,2,['fastener']
US3577984A,1967-03-27,Spirometer,['PROPN'],[],1,0,2,['spirometer']
US3578029A,1969-06-27,Pipe,['PROPN'],[],1,0,2,['pipe']
US3578264B1,1968-07-09,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3578531A,1967-08-17,Mandrel,['PROPN'],[],1,0,2,['mandrel']
US3579140A,1967-12-05,Laser,['PROPN'],[],1,0,2,['laser']
US3579540B1,1968-11-01,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3579676A,1969-04-16,Beehive,['PROPN'],[],1,0,2,['beehive']
US3580438A,1967-11-28,Wristband,['PROPN'],[],1,0,2,['wristband']
US3580491A,1968-08-23,Mailbox,['PROPN'],['ORG'],1,0,2,['mailbox']
US3580541A,1969-01-27,Cock,['PROPN'],[],1,0,2,['cock']
US3581681A,1969-03-10,Pallet,['PROPN'],[],1,0,2,['pallet']
US3581743A,1968-07-03,Douche,['PROPN'],[],1,0,2,['douche']
US3582140A,1969-08-07,Brush,['PROPN'],[],1,0,2,['brush']
US3582286A,1966-07-23,Crystallizer,['PROPN'],[],1,0,2,['crystallizer']
US3583042A,1968-12-14,Fastener,['PROPN'],[],1,0,2,['fastener']
US3583049A,1969-11-07,Warper,['PROPN'],[],1,0,2,['warper']
US3583080A,1968-08-22,Footwear,['PROPN'],[],1,0,2,['footwear']
US3583226A,1966-01-24,Gravimeter,['PROPN'],[],1,0,2,['gravimeter']
US3583291A,1969-08-14,Piston,['PROPN'],['GPE'],1,0,2,['piston']
US3583663A,1969-07-09,Fastener,['PROPN'],[],1,0,2,['fastener']
US3583676A,1968-04-25,Barricade,['PROPN'],[],1,0,2,['barricade']
US3583783A,1969-09-25,Bookcase,['PROPN'],[],1,0,2,['bookcase']
US3583813A,1969-09-25,Spectrophotometer,['PROPN'],[],1,0,2,['spectrophotometer']
US3583976A,1965-12-07,Nonamethyleneimines,['PROPN'],[],1,0,2,['nonamethyleneimines']
US3584208A,1970-01-28,Controller,['PROPN'],[],1,0,2,['controller']
US3584340A,1967-09-01,Extruder,['PROPN'],[],1,0,2,['extruder']
US3584448A,1969-07-02,Strawbuncher,['PROPN'],[],1,0,2,['strawbuncher']
US3584592A,1968-11-18,Yachtcar,['PROPN'],['GPE'],1,0,2,['yachtcar']
US3585904A,1968-11-26,Compressor,['PROPN'],[],1,0,2,['compressor']
US3585986A,1969-08-21,Stylet,['PROPN'],[],1,0,2,['stylet']
US3586196A,1969-11-03,Nurser,['PROPN'],[],1,0,2,['nurser']
US3586350A,1969-05-23,Coupler,['PROPN'],[],1,0,2,['coupler']
US3586726A,1967-02-09,Ethylidenebicycloheptene,['PROPN'],[],1,0,2,['ethylidenebicycloheptene']
US3586946A,1969-03-21,Servosystem,['PROPN'],[],1,0,2,['servosystem']
US3587171A,1969-05-07,Razor,['PROPN'],[],1,0,2,['razor']
US3587186A,1969-06-30,Indicator,['PROPN'],[],1,0,2,['indicator']
US3587387A,1967-03-08,Router,['PROPN'],[],1,0,2,['router']
US3587406A,1968-07-26,Compressor,['PROPN'],[],1,0,2,['compressor']
US3587481A,1969-04-24,Pallet,['PROPN'],[],1,0,2,['pallet']
US3587595A,1966-05-19,Clip,['PROPN'],[],1,0,2,['clip']
US3588039B1,1969-09-05,nan,['PROPN'],['GPE'],1,0,1,['nan']
US3588130A,1969-07-25,Seal,['PROPN'],[],1,0,2,['seal']
US3588156A,1969-06-17,Adjustoclamp,['PROPN'],[],1,0,2,['adjustoclamp']
US3588389A,1968-02-26,Toaster,['PROPN'],[],1,0,2,['toaster']
US3588774A,1969-02-05,Thermostat,['PROPN'],['GPE'],1,0,2,['thermostat']
US3589034A,1968-02-28,Toy,['PROPN'],[],1,0,2,['toy']
US3589193A,1969-07-24,Ergometer,['PROPN'],[],1,0,2,['ergometer']
US3590021A,1967-12-06,Organosilazanes,['PROPN'],[],1,0,2,['organosilazanes']
US3590068A,1965-10-07,Acrylonitriles,['PROPN'],[],1,0,2,['acrylonitriles']
US3590403A,1969-05-07,Crib,['PROPN'],[],1,0,2,['crib']
US3590531A,1969-05-07,Astragal,['PROPN'],[],1,0,2,['astragal']
US3590687A,1968-03-28,Servosystem,['PROPN'],[],1,0,2,['servosystem']
US3590830A,1970-05-22,Barrette,['PROPN'],[],1,0,2,['barrette']
US3591090A,1969-10-27,Nebulizer,['PROPN'],[],1,0,2,['nebulizer']
US3591150A,1969-01-15,Furnace,['PROPN'],[],1,0,2,['furnace']
US3591553A,1968-12-26,Alkylphenyl 4,"['PROPN', 'NUM']",['ORG'],1,0,2,"['alkylphenyl', '4']"
US3591795A,1968-10-10,Lantern,['PROPN'],[],1,0,2,['lantern']
US3592197A,1969-03-24,Catheter,['PROPN'],[],1,0,2,['catheter']
US3592284A,1968-09-30,Motorbicycle,['PROPN'],[],1,0,2,['motorbicycle']
US3592408A,1969-04-30,Spindle,['PROPN'],[],1,0,2,['spindle']
US3592502A,1968-01-10,Sling,['PROPN'],[],1,0,2,['sling']
US3592521A,1970-02-02,Lockbox,['PROPN'],[],1,0,2,['lockbox']
US3592625A,1964-08-10,Fertilizer,['PROPN'],[],1,0,2,['fertilizer']
US3592860A,1967-11-22,Octanitroterphenyl,['PROPN'],[],1,0,2,['octanitroterphenyl']
