patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens
US2816255A,1957-12-10,Greif,['PROPN'],[],1,0,1,['greif']
US2816339A,1954-10-15,Buckle,['PROPN'],[],1,0,2,['buckle']
US2816403A,1952-09-06,Buff,['PROPN'],[],1,0,2,['buff']
US2816570A,1953-02-02,Manostat,['PROPN'],['ORG'],1,0,2,['manostat']
US2816639A,1957-12-17,miller,['PROPN'],['ORG'],1,0,1,['miller']
US2816810A,1957-12-17,Juhas,['PROPN'],[],1,0,1,['juhas']
US2816891A,1957-12-17,E- jackson,"['PROPN', 'PROPN']",[],1,0,2,"['e-', 'jackson']"
US2817068A,1956-09-13,Clip,['PROPN'],[],1,0,2,['clip']
US2817101A,1954-11-15,Watercraft,['PROPN'],[],1,0,2,['watercraft']
US2817149A,1954-11-22,Micrometer,['PROPN'],[],1,0,2,['micrometer']
US2817288A,1954-10-04,Compress,['PROPN'],[],1,0,2,['compress']
US2817706A,1953-06-18,Autophone,['PROPN'],[],1,0,2,['autophone']
US2817797A,1953-11-23,Rectifier,['PROPN'],[],1,0,2,['rectifier']
US2817888A,1956-02-03,Buckle,['PROPN'],[],1,0,2,['buckle']
US2818131A,1954-05-07,Muffler,['PROPN'],['NORP'],1,0,2,['muffler']
US2818162A,1955-05-18,Feeder,['PROPN'],[],1,0,2,['feeder']
US2818485A,1956-09-24,Vaporizer,['PROPN'],[],1,0,2,['vaporizer']
US2818521A,1954-01-14,Lamp,['PROPN'],[],1,0,2,['lamp']
US2818615A,1955-04-15,Deodorizer,['PROPN'],[],1,0,2,['deodorizer']
US2818623A,1954-07-12,Buckle,['PROPN'],[],1,0,2,['buckle']
US2818624A,1953-02-03,Hanger,['PROPN'],[],1,0,2,['hanger']
US2818823A,1953-10-02,Shingle,['PROPN'],[],1,0,2,['shingle']
US2818940A,1954-08-30,Chock,['PROPN'],[],1,0,2,['chock']
US2819022A,1958-01-07,Hitchin,['PROPN'],[],1,0,1,['hitchin']
US2819449A,1954-01-21,Magnetron,['PROPN'],['ORG'],1,0,2,['magnetron']
US2819725A,1956-03-19,Umbrella,['PROPN'],['ORG'],1,0,2,['umbrella']
US2819834A,1955-07-13,Bag,['PROPN'],[],1,0,2,['bag']
US2819837A,1952-06-19,Compressor,['PROPN'],[],1,0,2,['compressor']
US2820130A,1955-04-08,Range,['PROPN'],[],1,0,2,['range']
US2820193A,1958-01-14,clawson,['PROPN'],[],1,0,2,['clawson']
US2820227A,1955-09-26,Turban,['PROPN'],[],1,0,2,['turban']
US2820443A,1955-12-23,Governor,['PROPN'],[],1,0,2,['governor']
US2820444A,1956-03-21,Slingshot,['PROPN'],[],1,0,2,['slingshot']
US2820738A,1958-01-21,Xjhitc,['PROPN'],[],1,0,1,['xjhitc']
US2820801A,1958-01-21,Chjchj,['PROPN'],[],1,0,1,['chjchj']
US2820923A,1952-07-25,Magnetron,['PROPN'],['ORG'],1,0,2,['magnetron']
US2820951A,1953-03-17,Attenuator,['PROPN'],[],1,0,2,['attenuator']
US2820964A,1955-01-17,Antenna,['PROPN'],[],1,0,2,['antenna']
US2821204A,1955-10-28,Shade,['PROPN'],[],1,0,2,['shade']
US2821659A,1954-11-18,Magnetron,['PROPN'],['ORG'],1,0,2,['magnetron']
US2822117A,1955-05-31,Carrier,['PROPN'],[],1,0,2,['carrier']
US2822137A,1958-02-04,groseclose,['PROPN'],[],1,0,1,['groseclose']
US2822206A,1953-08-03,Lifter,['PROPN'],[],1,0,2,['lifter']
US2822391A,1958-02-04,Conhj,['PROPN'],[],1,0,1,['conhj']
US2822459A,1957-04-12,Vaporizer,['PROPN'],[],1,0,2,['vaporizer']
US2822692A,1956-03-30,Timer,['PROPN'],[],1,0,2,['timer']
US2822726A,1955-04-08,Microtome,['PROPN'],[],1,0,2,['microtome']
US2822751A,1958-02-11,Haseloff,['PROPN'],['ORG'],1,0,1,['haseloff']
US2822768A,1958-02-11,Chogles j,"['PROPN', 'NOUN']",[],1,0,2,"['chogles', 'j']"
US2822975A,1958-02-11,helsel,['PROPN'],[],1,0,1,['helsel']
US2823078A,1956-04-23,Sawhorse,['PROPN'],[],1,0,2,['sawhorse']
US2823172A,1958-02-11,Solut,['PROPN'],[],1,0,1,['solut']
US2823245A,1953-02-05,Photocell,['PROPN'],[],1,0,2,['photocell']
US2823370A,1955-07-22,Programmer,['PROPN'],[],1,0,2,['programmer']
US2823381A,1952-01-18,Antenna,['PROPN'],[],1,0,2,['antenna']
US2823437A,1957-06-12,Buckle,['PROPN'],[],1,0,2,['buckle']
US2823456A,1953-11-04,Pantograph,['PROPN'],[],1,0,2,['pantograph']
US2823603A,1954-11-01,Baler,['PROPN'],[],1,0,2,['baler']
US2823677A,1955-01-17,Lancet,['PROPN'],['ORG'],1,0,2,['lancet']
US2823688A,1953-04-09,Controller,['PROPN'],[],1,0,2,['controller']
US2824094A,1958-02-18,Sozchj,['PROPN'],[],1,0,1,['sozchj']
US2824104A,1958-02-18,Ammonia,['PROPN'],[],1,0,1,['ammonia']
US2824216A,1954-11-26,Lamp,['PROPN'],[],1,0,2,['lamp']
US2824306A,1950-10-04,Antenna,['PROPN'],[],1,0,2,['antenna']
US2824311A,1956-02-09,Scarf,['PROPN'],[],1,0,2,['scarf']
US2824458A,1956-05-25,Gear,['PROPN'],[],1,0,2,['gear']
US2824539A,1955-06-09,Watercycle,['PROPN'],[],1,0,2,['watercycle']
US2824619A,1955-07-18,Muffler,['PROPN'],['NORP'],1,0,2,['muffler']
US2824691A,1958-02-25,Gelling,['PROPN'],[],1,0,1,['gelling']
US2824967A,1944-10-31,Calutron,['PROPN'],[],1,0,2,['calutron']
US2825062A,1945-07-09,Antenna,['PROPN'],[],1,0,2,['antenna']
US2825109A,1956-10-09,Buckle,['PROPN'],[],1,0,2,['buckle']
US2825421A,1953-10-02,Muffler,['PROPN'],['NORP'],1,0,2,['muffler']
US2825529A,1954-02-16,Faucet,['PROPN'],[],1,0,2,['faucet']
US2825598A,1956-01-03,Sling,['PROPN'],[],1,0,2,['sling']
US2825752A,1954-11-17,Insulator,['PROPN'],[],1,0,2,['insulator']
US2825769A,1958-03-04,bowman,['PROPN'],[],1,0,1,['bowman']
US2825772A,1956-02-29,Timer,['PROPN'],[],1,0,2,['timer']
US2825858A,1958-03-04,Kuhrt,['PROPN'],['ORG'],1,0,1,['kuhrt']
US2825863A,1954-10-18,Energizer,['PROPN'],[],1,0,2,['energizer']
US2826180A,1954-05-13,Vaporizer,['PROPN'],[],1,0,2,['vaporizer']
US2826279A,1955-02-18,busch,['PROPN'],[],1,0,2,['busch']
US2826698A,1954-12-20,Tuner,['PROPN'],[],1,0,2,['tuner']
US2826719A,1955-04-01,Magnetron,['PROPN'],['ORG'],1,0,2,['magnetron']
US2826756A,1952-02-14,Antennae,['PROPN'],[],1,0,2,['antennae']
US2826776A,1952-02-04,Brush,['PROPN'],[],1,0,2,['brush']
US2827061A,1955-08-29,Clip,['PROPN'],[],1,0,2,['clip']
US2827227A,1954-03-01,Compressor,['PROPN'],[],1,0,2,['compressor']
US2827232A,1954-08-27,Quantizer,['PROPN'],[],1,0,2,['quantizer']
US2827322A,1956-04-05,Fastener,['PROPN'],[],1,0,2,['fastener']
US2827638A,1958-03-25,Scharf,['PROPN'],[],1,0,1,['scharf']
US2827669A,1949-09-27,Silos,['PROPN'],[],1,0,2,['silos']
US2827701A,1956-11-06,Scriber,['PROPN'],[],1,0,2,['scriber']
US2827942A,1953-04-17,schultz,['PROPN'],[],1,0,1,['schultz']
US2828542A,1955-06-07,Peeler,['PROPN'],[],1,0,2,['peeler']
US2828791A,1957-01-29,Plug,['PROPN'],[],1,0,2,['plug']
US2829017A,1954-11-24,Piston,['PROPN'],['GPE'],1,0,2,['piston']
US2829079A,1955-09-26,Flux,['PROPN'],[],1,0,2,['flux']
US2829246A,1953-08-10,Derail,['PROPN'],[],1,0,2,['derail']
US2829515A,1954-07-21,Porosimeter,['PROPN'],[],1,0,2,['porosimeter']
US2829660A,1956-01-03,Canopy,['PROPN'],[],1,0,2,['canopy']
US2829821A,1958-04-08,Faigle,['PROPN'],[],1,0,1,['faigle']
US2830008A,1954-04-30,Amines,['PROPN'],[],1,0,2,['amines']
US2830055A,1958-04-08,Chloroquinazoline derivatives,"['PROPN', 'VERB']",['NORP'],1,0,2,"['chloroquinazoline', 'derivatives']"
US2830345A,1953-07-20,Fastener,['PROPN'],[],1,0,2,['fastener']
US2830433A,1958-04-15,Raboisson,['PROPN'],['GPE'],1,0,1,['raboisson']
US2830520A,1954-01-07,Tiller,['PROPN'],[],1,0,2,['tiller']
US2830546A,1956-04-13,Shingle,['PROPN'],[],1,0,2,['shingle']
US2830698A,1955-04-25,Condenser,['PROPN'],[],1,0,2,['condenser']
US2830750A,1954-12-23,Bag,['PROPN'],[],1,0,2,['bag']
US2830756A,1958-04-15,K cooper,"['PROPN', 'NOUN']",[],1,0,2,"['k', 'cooper']"
US2830840A,1954-12-13,Gambrel,['PROPN'],[],1,0,2,['gambrel']
US2830992A,1958-04-15,Quinolizine derivatives,"['PROPN', 'VERB']",[],1,0,2,"['quinolizine', 'derivatives']"
US2830993A,1958-04-15,Quinolizine derivatives,"['PROPN', 'VERB']",[],1,0,2,"['quinolizine', 'derivatives']"
US2831228A,1954-01-21,Clip,['PROPN'],[],1,0,2,['clip']
US2831513A,1958-04-22,Zilver,['PROPN'],[],1,0,1,['zilver']
US2831630A,1955-01-21,Fan,['PROPN'],[],1,0,2,['fan']
US2831784A,1958-04-22,Gastinger,['PROPN'],[],1,0,1,['gastinger']
US2831798A,1958-04-22,Mgsox,['PROPN'],[],1,0,1,['mgsox']
US2831952A,1958-04-22,warner,['PROPN'],['ORG'],1,0,1,['warner']
US2831962A,1953-04-14,Luminaire,['PROPN'],[],1,0,2,['luminaire']
US2832654A,1953-10-12,Piston,['PROPN'],['GPE'],1,0,2,['piston']
US2832662A,1958-04-29,Juhas,['PROPN'],[],1,0,1,['juhas']
US2832760A,1958-04-29,Cooh i,"['PROPN', 'PRON']",[],1,0,2,"['cooh', 'i']"
US2832778A,1958-04-29,pocij,['PROPN'],[],1,0,2,['pocij']
US2832869A,1956-03-21,Thermostat,['PROPN'],['GPE'],1,0,2,['thermostat']
US2833040A,1955-08-18,Scriber,['PROPN'],[],1,0,2,['scriber']
US2833120A,1956-04-05,Testborer,['PROPN'],[],1,0,2,['testborer']
US2833368A,1956-05-17,Muffler,['PROPN'],['NORP'],1,0,2,['muffler']
US2833460A,1955-12-23,Bag,['PROPN'],[],1,0,2,['bag']
US2833469A,1955-04-25,Totalizer,['PROPN'],[],1,0,2,['totalizer']
US2833916A,1953-05-25,Luminaire,['PROPN'],[],1,0,2,['luminaire']
US2834019A,1956-01-06,Hat,['PROPN'],[],1,0,2,['hat']
US2834149A,1956-04-11,Bookholder,['PROPN'],[],1,0,2,['bookholder']
US2834399A,1958-05-13,scott,['PROPN'],[],1,0,1,['scott']
US2834426A,1954-11-08,Muffler,['PROPN'],['NORP'],1,0,2,['muffler']
US2835397A,1955-06-27,Loader,['PROPN'],[],1,0,2,['loader']
US2835434A,1954-12-09,Envelope,['PROPN'],[],1,0,2,['envelope']
US2835442A,1958-05-20,Parnell,['PROPN'],['ORG'],1,0,1,['parnell']
US2835713A,1958-05-20,Chxch,['PROPN'],[],1,0,1,['chxch']
US2835766A,1955-11-15,Thermostat,['PROPN'],['GPE'],1,0,2,['thermostat']
US2835834A,1954-11-24,Electromotor,['PROPN'],[],1,0,2,['electromotor']
US2835849A,1956-05-19,Timer,['PROPN'],[],1,0,2,['timer']
US2835893A,1956-01-25,Antenna,['PROPN'],[],1,0,2,['antenna']
US2835971A,1956-03-22,Fork,['PROPN'],[],1,0,2,['fork']
US2836111A,1956-01-30,Cultivator,['PROPN'],[],1,0,2,['cultivator']
US2836260A,1958-05-27,Yoshikuni nozawa,"['PROPN', 'PROPN']",['GPE'],1,0,2,"['yoshikuni', 'nozawa']"
US2836337A,1954-08-02,Ladder,['PROPN'],[],1,0,2,['ladder']
US2836341A,1954-09-13,Box,['PROPN'],[],1,0,2,['box']
US2836347A,1951-08-02,Diffuser,['PROPN'],[],1,0,2,['diffuser']
US2836362A,1958-05-27,Ewald,['PROPN'],[],1,0,1,['ewald']
US2836367A,1955-12-06,Controller,['PROPN'],[],1,0,2,['controller']
US2836402A,1954-10-11,Stirrer,['PROPN'],[],1,0,2,['stirrer']
US2836533A,1955-12-28,Nematocide,['PROPN'],[],1,0,2,['nematocide']
US2836648A,1953-11-20,Antenna,['PROPN'],[],1,0,2,['antenna']
US2836824A,1954-04-13,Antenna,['PROPN'],[],1,0,2,['antenna']
US2837083A,1952-11-25,Spirometer,['PROPN'],[],1,0,2,['spirometer']
US2837309A,1955-12-19,Turbine,['PROPN'],[],1,0,2,['turbine']
US2837384A,1956-11-07,Piston,['PROPN'],['GPE'],1,0,2,['piston']
US2837624A,1955-04-12,Vaporizer,['PROPN'],[],1,0,2,['vaporizer']
US2837703A,1958-06-03,Lidow,['PROPN'],[],1,0,1,['lidow']
US2837806A,1956-06-15,Clip,['PROPN'],[],1,0,2,['clip']
US2837835A,1954-03-04,Dryer,['PROPN'],[],1,0,2,['dryer']
US2837986A,1952-11-01,Stereocameras,['PROPN'],[],1,0,2,['stereocameras']
US2838049A,1955-03-07,Scalpel,['PROPN'],[],1,0,2,['scalpel']
US2838236A,1958-06-10,De chancy,"['PROPN', 'NOUN']",[],1,0,2,"['de', 'chancy']"
US2838241A,1958-06-10,philipp,['PROPN'],[],1,0,2,['philipp']
US2838310A,1955-10-07,Boomerang,['PROPN'],['GPE'],1,0,2,['boomerang']
US2838505A,1958-06-10,Ocochzchj,['PROPN'],[],1,0,1,['ocochzchj']
US2838759A,1956-05-10,Glove,['PROPN'],[],1,0,2,['glove']
US2838932A,1954-02-10,Anemometer,['PROPN'],[],1,0,2,['anemometer']
US2839051A,1956-02-24,Cervicotome,['PROPN'],[],1,0,2,['cervicotome']
US2839477A,1958-06-17,Table ii,"['NOUN', 'PROPN']",[],1,0,2,"['table', 'ii']"
US2839689A,1954-02-02,Sunfollower,['PROPN'],[],1,0,2,['sunfollower']
US2839847A,1956-01-18,Ditcher,['PROPN'],[],1,0,2,['ditcher']
US2840295A,1954-12-09,Envelope,['PROPN'],[],1,0,2,['envelope']
US2840296A,1954-12-09,Envelope,['PROPN'],[],1,0,2,['envelope']
US2840427A,1955-06-10,Piston,['PROPN'],['GPE'],1,0,2,['piston']
US2840638A,1958-06-24,Moser,['PROPN'],[],1,0,1,['moser']
US2840682A,1956-10-15,Vaporizer,['PROPN'],[],1,0,2,['vaporizer']
US2840744A,1957-02-21,Thyratron,['PROPN'],[],1,0,2,['thyratron']
US2840767A,1958-06-24,ammon,['PROPN'],[],1,0,1,['ammon']
US2840925A,1954-12-27,Tachistoscope,['PROPN'],[],1,0,2,['tachistoscope']
US2841079A,1953-05-20,Lithography,['PROPN'],[],1,0,2,['lithography']
US2841099A,1955-03-08,Shingle,['PROPN'],[],1,0,2,['shingle']
US2841132A,1954-10-25,Range,['PROPN'],[],1,0,2,['range']
US2841314A,1954-03-01,Faucet,['PROPN'],[],1,0,2,['faucet']
US2841716A,1954-12-16,Dosimeter,['PROPN'],[],1,0,2,['dosimeter']
US2841805A,1955-08-08,Aquaplane,['PROPN'],[],1,0,2,['aquaplane']
US2841810A,1956-01-19,Brush,['PROPN'],[],1,0,2,['brush']
US2841848A,1954-05-10,Fastener,['PROPN'],[],1,0,2,['fastener']
US2841854A,1956-10-09,Clip,['PROPN'],[],1,0,2,['clip']
US2841950A,1955-05-16,Metronome,['PROPN'],[],1,0,2,['metronome']
US2841995A,1955-05-02,Vibrator,['PROPN'],[],1,0,2,['vibrator']
US2842073A,1954-09-29,Skylight,['PROPN'],[],1,0,2,['skylight']
US2842277A,1952-06-04,Flask,['PROPN'],[],1,0,2,['flask']
US2842309A,1958-07-08,Erbstosser,['PROPN'],[],1,0,1,['erbstosser']
US2842658A,1955-12-12,Lamp,['PROPN'],[],1,0,2,['lamp']
US2842663A,1955-06-10,Comparator,['PROPN'],[],1,0,2,['comparator']
US2842878A,1956-02-07,Tag,['PROPN'],[],1,0,2,['tag']
US2843030A,1952-11-01,Stereocameras,['PROPN'],[],1,0,2,['stereocameras']
US2843306A,1955-09-02,Box,['PROPN'],[],1,0,2,['box']
US2843312A,1954-07-07,Compressor,['PROPN'],[],1,0,2,['compressor']
US2843779A,1957-05-06,Headlight,['PROPN'],[],1,0,2,['headlight']
US2844156A,1956-04-30,Sunshade,['PROPN'],[],1,0,2,['sunshade']
US2844335A,1955-05-25,Creel,['PROPN'],[],1,0,2,['creel']
US2844684A,1955-01-07,Electrical- contactor,"['PROPN', 'NOUN']",[],1,0,2,"['electrical-', 'contactor']"
US2844715A,1958-07-22,goldfus,['PROPN'],[],1,0,1,['goldfus']
US2844818A,1953-07-22,Antenna,['PROPN'],[],1,0,2,['antenna']
US2844887A,1957-02-08,Dryer,['PROPN'],[],1,0,2,['dryer']
US2844967A,1958-07-29,Leber,['PROPN'],[],1,0,1,['leber']
US2844993A,1955-03-29,Microtome,['PROPN'],[],1,0,2,['microtome']
US2845214A,1953-07-16,Bag,['PROPN'],[],1,0,2,['bag']
US2845244A,1954-07-30,Tripod,['PROPN'],[],1,0,2,['tripod']
US2845517A,1956-07-12,Range,['PROPN'],[],1,0,2,['range']
US2845649A,1955-08-23,Brush,['PROPN'],[],1,0,2,['brush']
US2845766A,1957-10-04,Saddle,['PROPN'],[],1,0,2,['saddle']
US2845795A,1954-11-30,Dynamometer,['PROPN'],[],1,0,2,['dynamometer']
US2845894A,1953-03-04,Metallurgy,['PROPN'],['ORG'],1,0,2,['metallurgy']
US2846176A,1953-02-17,Hanger,['PROPN'],[],1,0,2,['hanger']
US2846263A,1955-07-08,Vehicle,['PROPN'],[],1,0,2,['vehicle']
