patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens
US1303090A,1919-05-06,Thomas mcceay,"['PROPN', 'NOUN']",[],1,0,2,"['thomas', 'mcceay']"
US1303103A,1919-05-06,moseman,['PROPN'],[],1,0,1,['moseman']
US1303111A,1919-05-06,Ghadel,['PROPN'],[],1,0,1,['ghadel']
US1303115A,1919-05-06,of stevenston,"['ADP', 'PROPN']",['GPE'],1,0,2,"['of', 'stevenston']"
US1303146A,1919-05-06,Eiiectbica,['PROPN'],[],1,0,1,['eiiectbica']
US1303149A,1919-05-06,august,['PROPN'],['DATE'],1,0,1,['august']
US1303150A,1919-05-06,august,['PROPN'],['DATE'],1,0,1,['august']
US1303156A,1919-05-06,britton,['PROPN'],['ORG'],1,0,1,['britton']
US1303163A,1919-05-06,london,['PROPN'],['GPE'],1,0,1,['london']
US1303164A,1919-05-06,london,['PROPN'],['GPE'],1,0,1,['london']
US1303167A,1919-05-06,nahcos,['PROPN'],[],1,0,2,['nahcos']
US1303173A,1919-05-06,Brake shoe,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['brake', 'shoe']"
US1303174A,1919-05-06,de stefano,"['PROPN', 'PROPN']",[],1,0,2,"['de', 'stefano']"
US1303183A,1919-05-06,Henry c,"['PROPN', 'AUX']",[],1,0,2,"['henry', 'c']"
US1303184A,1919-05-06,bhbet,['PROPN'],[],1,0,1,['bhbet']
US1303187A,1919-05-06,Hydrovaporizer,['PROPN'],[],1,0,1,['hydrovaporizer']
US1303191A,1919-05-06,fulcher,['PROPN'],[],1,0,1,['fulcher']
US1303214A,1919-05-06,Charles wales,"['PROPN', 'VERB']",[],1,0,2,"['charles', 'wales']"
US1303218A,1919-05-06,esselmann,['PROPN'],[],1,0,1,['esselmann']
US1303228A,1919-05-13,Lloyd a,"['PROPN', 'PRON']",['ORG'],1,0,2,"['lloyd', 'a']"
US1303231A,1919-05-13,Jesse,['PROPN'],[],1,0,2,['jesse']
US1303237A,1919-05-13,berkeley,['PROPN'],['ORG'],1,0,1,['berkeley']
US1303238A,1919-05-13,berkeley,['PROPN'],['ORG'],1,0,1,['berkeley']
US1303239A,1919-05-13,berkeley,['PROPN'],['ORG'],1,0,1,['berkeley']
US1303246A,1919-05-13,Vincent boyio,"['PROPN', 'VERB']",[],1,0,2,"['vincent', 'boyio']"
US1303256A,1919-05-13,of cleveland,"['ADP', 'PROPN']",['GPE'],1,0,2,"['of', 'cleveland']"
US1303261A,1919-05-13,Revolving fan,"['PROPN', 'NOUN']",[],1,0,2,"['revolving', 'fan']"
US1303268A,1919-05-13,Bernard e,"['PROPN', 'NOUN']",[],1,0,2,"['bernard', 'e']"
US1303270A,1919-05-13,Fdotel,['PROPN'],[],1,0,1,['fdotel']
US1303273A,1919-05-13,Electbothebapetmcai,['PROPN'],['ORG'],1,0,1,['electbothebapetmcai']
US1303279A,1919-05-13,fisher,['PROPN'],[],1,0,1,['fisher']
US1303283A,1919-05-13,Krippendorf,['PROPN'],['ORG'],1,0,1,['krippendorf']
US1303291A,1919-05-13,Maximilian,['PROPN'],[],1,0,2,['maximilian']
US1303320A,1919-05-13,houghton,['PROPN'],[],1,0,1,['houghton']
US1303322A,1919-05-13,Daniel a,"['PROPN', 'PRON']",[],1,0,2,"['daniel', 'a']"
US1303327A,1919-05-13,Ingeborg m,"['PROPN', 'VERB']",['ORG'],1,0,2,"['ingeborg', 'm']"
US1303328A,1919-05-13,Headlight,['PROPN'],[],1,0,1,['headlight']
US1303329A,1919-05-13,Abkaham kajanus,"['PROPN', 'ADP']",[],1,0,2,"['abkaham', 'kajanus']"
US1303337A,1919-05-13,Vania,['PROPN'],['GPE'],1,0,1,['vania']
US1303348A,1919-05-13,mclntyre,['PROPN'],[],1,0,1,['mclntyre']
US1303352A,1919-05-13,Jeoege m,"['PROPN', 'VERB']",[],1,0,2,"['jeoege', 'm']"
US1303361A,1919-05-13,morgan,['PROPN'],[],1,0,1,['morgan']
US1303385A,1919-05-13,of minneapolis,"['ADP', 'PROPN']",['GPE'],1,0,2,"['of', 'minneapolis']"
US1303391A,1919-05-13,Henry c,"['PROPN', 'AUX']",[],1,0,2,"['henry', 'c']"
US1303397A,1919-05-13,Assicttoh,['PROPN'],[],1,0,1,['assicttoh']
US1303409A,1919-05-13,Hanger,['PROPN'],[],1,0,1,['hanger']
US1303417A,1919-05-13,Governor,['PROPN'],[],1,0,1,['governor']
US1303419A,1919-05-13,Charles a,"['PROPN', 'PRON']",[],1,0,2,"['charles', 'a']"
US1303421A,1919-05-13,underwood,['PROPN'],[],1,0,1,['underwood']
US1303427A,1919-05-13,Benjamin b,"['PROPN', 'PROPN']",[],1,0,2,"['benjamin', 'b']"
US1303429A,1919-05-13,walter,['PROPN'],[],1,0,1,['walter']
US1303430A,1919-05-13,Yiclbt,['PROPN'],['ORG'],1,0,1,['yiclbt']
US1303435A,1919-05-13,Loren l,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['loren', 'l']"
US1303442A,1919-05-13,Duplex penholdeb,"['PROPN', 'VERB']",[],1,0,2,"['duplex', 'penholdeb']"
US1303443A,1919-05-13,Heteb,['PROPN'],[],1,0,1,['heteb']
US1303444A,1919-05-13,Assiguoe,['PROPN'],[],1,0,1,['assiguoe']
US1303445A,1919-05-13,Clyde s,"['PROPN', 'VERB']",[],1,0,2,"['clyde', 's']"
US1303458A,1919-05-13,Pistonxbihg removed,"['PROPN', 'VERB']",[],1,0,2,"['pistonxbihg', 'removed']"
US1303465A,1919-05-13,Marcy j,"['PROPN', 'PROPN']",[],1,0,2,"['marcy', 'j']"
US1303466A,1919-05-13,Violin,['PROPN'],[],1,0,1,['violin']
US1303467A,1919-05-13,Canada,['PROPN'],['GPE'],1,0,1,['canada']
US1303470A,1919-05-13,gillette,['PROPN'],['ORG'],1,0,1,['gillette']
US1303479A,1919-05-13,Testborg,['PROPN'],['ORG'],1,0,1,['testborg']
US1303482A,1919-05-13,Nettie e,"['PROPN', 'NOUN']",[],1,0,2,"['nettie', 'e']"
US1303489A,1919-05-13,James b,"['PROPN', 'PROPN']",[],1,0,2,"['james', 'b']"
US1303491A,1919-05-13,miller,['PROPN'],['ORG'],1,0,1,['miller']
US1303494A,1919-05-13,Lewis p,"['PROPN', 'NOUN']",[],1,0,2,"['lewis', 'p']"
US1303500A,1919-05-13,Morris bosxnbeba,"['PROPN', 'NOUN']",[],1,0,2,"['morris', 'bosxnbeba']"
US1303501A,1919-05-13,Louis eouanet,"['PROPN', 'NOUN']",['GPE'],1,0,2,"['louis', 'eouanet']"
US1303503A,1919-05-13,Necticut,['PROPN'],[],1,0,1,['necticut']
US1303507A,1919-05-13,Feedeeick sigeist,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['feedeeick', 'sigeist']"
US1303515A,1919-05-13,ontario,['PROPN'],[],1,0,1,['ontario']
US1303520A,1919-05-13,swaidmabk,['PROPN'],[],1,0,1,['swaidmabk']
US1303530A,1919-05-13,Method,['PROPN'],[],1,0,1,['method']
US1303540A,1919-05-13,Binder,['PROPN'],[],1,0,1,['binder']
US1303542A,1919-05-13,de vry,"['PROPN', 'PROPN']",[],1,0,2,"['de', 'vry']"
US1303543A,1919-05-13,de vry,"['PROPN', 'PROPN']",[],1,0,2,"['de', 'vry']"
US1303551A,1919-05-13,Envelop,['PROPN'],[],1,0,1,['envelop']
US1303569A,1919-05-13,Duplex,['PROPN'],[],1,0,1,['duplex']
US1303580A,1919-05-13,nordstrom,['PROPN'],[],1,0,1,['nordstrom']
US1303581A,1919-05-13,Machiste,['PROPN'],[],1,0,1,['machiste']
US1303582A,1919-05-13,Edwin a,"['PROPN', 'PRON']",[],1,0,2,"['edwin', 'a']"
US1303584A,1919-05-13,Sanitary incinerator,"['PROPN', 'NOUN']",[],1,0,2,"['sanitary', 'incinerator']"
US1303587A,1919-05-13,Charles h,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'h']"
US1303589A,1919-05-13,Louis h,"['PROPN', 'NOUN']",[],1,0,2,"['louis', 'h']"
US1303650A,1919-05-13,Ciriaco garcillan,"['PROPN', 'NOUN']",[],1,0,2,"['ciriaco', 'garcillan']"
US1303653A,1919-05-13,euel godlovb,"['PROPN', 'PROPN']",[],1,0,2,"['euel', 'godlovb']"
US1303658A,1919-05-13,hansen,['PROPN'],[],1,0,1,['hansen']
US1303659A,1919-05-13,Apparatus fob,"['PROPN', 'VERB']",[],1,0,2,"['apparatus', 'fob']"
US1303668A,1919-05-13,Erakk j,"['PROPN', 'PROPN']",[],1,0,2,"['erakk', 'j']"
US1303681A,1919-05-13,kenyon,['PROPN'],[],1,0,1,['kenyon']
US1303683A,1919-05-13,koechlin,['PROPN'],[],1,0,1,['koechlin']
US1303688A,1919-05-13,Vania,['PROPN'],['GPE'],1,0,1,['vania']
US1303689A,1919-05-13,Dinand leparmentiee,"['PROPN', 'PROPN']",['GPE'],1,0,2,"['dinand', 'leparmentiee']"
US1303690A,1919-05-13,Dinand leparmbntiek,"['PROPN', 'NOUN']",['GPE'],1,0,2,"['dinand', 'leparmbntiek']"
US1303699A,1919-05-13,Indicator,['PROPN'],[],1,0,1,['indicator']
US1303704A,1919-05-13,israel marmorstein,"['PROPN', 'PROPN']",['GPE'],1,0,2,"['israel', 'marmorstein']"
US1303706A,1919-05-13,miller,['PROPN'],['ORG'],1,0,1,['miller']
US1303708A,1919-05-13,Balph b,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['balph', 'b']"
US1303713A,1919-05-13,Projectile,['PROPN'],[],1,0,1,['projectile']
US1303728A,1919-05-13,Choff,['PROPN'],[],1,0,1,['choff']
US1303735A,1919-05-13,Pinckney f,"['PROPN', 'X']",[],1,0,2,"['pinckney', 'f']"
US1303736A,1919-05-13,Speicher,['PROPN'],[],1,0,1,['speicher']
US1303749A,1919-05-13,Kinson,['PROPN'],[],1,0,1,['kinson']
US1303766A,1919-05-13,Headlight,['PROPN'],[],1,0,1,['headlight']
US1303767A,1919-05-13,Wiiilam d,"['PROPN', 'PROPN']",[],1,0,2,"['wiiilam', 'd']"
US1303773A,1919-05-13,Isaac cohn,"['PROPN', 'VERB']",[],1,0,2,"['isaac', 'cohn']"
US1303777A,1919-05-13,Samuel day,"['PROPN', 'NOUN']",[],1,0,2,"['samuel', 'day']"
US1303791A,1919-05-13,Jambs goulding,"['PROPN', 'VERB']",[],1,0,2,"['jambs', 'goulding']"
US1303796A,1919-05-13,Vachel,['PROPN'],[],1,0,2,['vachel']
US1303802A,1919-05-13,kansky,['PROPN'],[],1,0,1,['kansky']
US1303817A,1919-05-13,Ashton g,"['PROPN', 'NOUN']",[],1,0,2,"['ashton', 'g']"
US1303818A,1919-05-13,Vzctob j,"['PROPN', 'NOUN']",[],1,0,2,"['vzctob', 'j']"
US1303819A,1919-05-13,Victor j,"['PROPN', 'NOUN']",['PRODUCT'],1,0,2,"['victor', 'j']"
US1303835A,1919-05-13,weber,['PROPN'],[],1,0,1,['weber']
US1303849A,1919-05-20,Jobski,['PROPN'],[],1,0,1,['jobski']
US1303864A,1919-05-20,Holdeb,['PROPN'],[],1,0,1,['holdeb']
US1303870A,1919-05-20,of chicago,"['ADP', 'PROPN']",['GPE'],1,0,2,"['of', 'chicago']"
US1303873A,1919-05-20,Hebbebt t,"['PROPN', 'NOUN']",[],1,0,2,"['hebbebt', 't']"
US1303883A,1919-05-20,Isidore h,"['PROPN', 'NOUN']",[],1,0,2,"['isidore', 'h']"
US1303886A,1919-05-20,Henby h,"['PROPN', 'NOUN']",[],1,0,2,"['henby', 'h']"
US1303906A,1919-05-20,jobski,['PROPN'],[],1,0,1,['jobski']
US1303907A,1919-05-20,jobst,['PROPN'],[],1,0,1,['jobst']
US1303911A,1919-05-20,Gensen,['PROPN'],[],1,0,1,['gensen']
US1303928A,1919-05-20,Victor lottgheed,"['PROPN', 'VERB']",['PRODUCT'],1,0,2,"['victor', 'lottgheed']"
US1303932A,1919-05-20,Logan mcfaelane,"['PROPN', 'NOUN']",[],1,0,2,"['logan', 'mcfaelane']"
US1303934A,1919-05-20,Container,['PROPN'],[],1,0,1,['container']
US1303951A,1919-05-20,Phojtoobaph,['PROPN'],[],1,0,1,['phojtoobaph']
US1303952A,1919-05-20,Oscar l,"['PROPN', 'PROPN']",['ORG'],1,0,2,"['oscar', 'l']"
US1303970A,1919-05-20,Gebhakdt e,"['PROPN', 'NOUN']",[],1,0,2,"['gebhakdt', 'e']"
US1303977A,1919-05-20,Leonard c,"['PROPN', 'AUX']",[],1,0,2,"['leonard', 'c']"
US1303994A,1919-05-20,ulwiann,['PROPN'],[],1,0,1,['ulwiann']
US1304016A,1919-05-20,Umbrella,['PROPN'],['ORG'],1,0,1,['umbrella']
US1304019A,1919-05-20,Fornia,['PROPN'],['GPE'],1,0,1,['fornia']
US1304020A,1919-05-20,calee,['PROPN'],[],1,0,1,['calee']
US1304023A,1919-05-20,coleman,['PROPN'],[],1,0,1,['coleman']
US1304024A,1919-05-20,Pbotectob,['PROPN'],[],1,0,1,['pbotectob']
US1304027A,1919-05-20,crommett,['PROPN'],[],1,0,1,['crommett']
US1304043A,1919-05-20,harton,['PROPN'],[],1,0,1,['harton']
US1304059A,1919-05-20,Strainer,['PROPN'],[],1,0,1,['strainer']
US1304063A,1919-05-20,kasan,['PROPN'],['ORG'],1,0,1,['kasan']
US1304067A,1919-05-20,Grinder,['PROPN'],[],1,0,1,['grinder']
US1304068A,1919-05-20,Ferdinand w,"['PROPN', 'PROPN']",[],1,0,2,"['ferdinand', 'w']"
US1304084A,1919-05-20,Apparatus poe,"['PROPN', 'NOUN']",[],1,0,2,"['apparatus', 'poe']"
US1304094A,1919-05-20,Charles o,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'o']"
US1304105A,1919-05-20,Samuel segal,"['PROPN', 'NOUN']",[],1,0,2,"['samuel', 'segal']"
US1304109A,1919-05-20,Bichabd simon,"['PROPN', 'PROPN']",[],1,0,2,"['bichabd', 'simon']"
US1304115A,1919-05-20,Jacob steiotjr,"['PROPN', 'PROPN']",[],1,0,2,"['jacob', 'steiotjr']"
US1304124A,1919-05-20,Melon j,"['PROPN', 'PROPN']",[],1,0,2,"['melon', 'j']"
US1304128A,1919-05-20,Hebman volz,"['PROPN', 'NOUN']",[],1,0,2,"['hebman', 'volz']"
US1304134A,1919-05-20,of chicago,"['ADP', 'PROPN']",['GPE'],1,0,2,"['of', 'chicago']"
US1304138A,1919-05-20,Ltjdwig woleegbam,"['PROPN', 'NOUN']",['GPE'],1,0,2,"['ltjdwig', 'woleegbam']"
US1304139A,1919-05-20,Toy aeroplane,"['PROPN', 'NOUN']",[],1,0,2,"['toy', 'aeroplane']"
US1304161A,1919-05-20,Envelop,['PROPN'],[],1,0,1,['envelop']
US1304167A,1919-05-20,Pejin sbojto,"['PROPN', 'NOUN']",['GPE'],1,0,2,"['pejin', 'sbojto']"
US1304168A,1919-05-20,Temple for,"['PROPN', 'ADP']",[],1,0,2,"['temple', 'for']"
US1304176A,1919-05-20,Smith,['PROPN'],[],1,0,1,['smith']
US1304185A,1919-05-20,ontario,['PROPN'],[],1,0,1,['ontario']
US1304190A,1919-05-20,And gabbett,"['CCONJ', 'PROPN']",[],1,0,2,"['and', 'gabbett']"
US1304191A,1919-05-20,Turbine,['PROPN'],[],1,0,1,['turbine']
US1304193A,1919-05-20,Wjtttai,['PROPN'],[],1,0,1,['wjtttai']
US1304211A,1919-05-20,Alice b,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['alice', 'b']"
US1304235A,1919-05-20,Furnace,['PROPN'],[],1,0,1,['furnace']
US1304248A,1919-05-20,beaton,['PROPN'],[],1,0,1,['beaton']
US1304249A,1919-05-20,bechtel,['PROPN'],['ORG'],1,0,1,['bechtel']
US1304252A,1919-05-20,Motoh,['PROPN'],[],1,0,1,['motoh']
US1304259A,1919-05-20,Itoxcatihgiitstbtjmeht,['PROPN'],['GPE'],1,0,1,['itoxcatihgiitstbtjmeht']
US1304271A,1919-05-20,London,['PROPN'],['GPE'],1,0,1,['london']
US1304272A,1919-05-20,London,['PROPN'],['GPE'],1,0,1,['london']
US1304282A,1919-05-20,of london,"['ADP', 'PROPN']",['GPE'],1,0,2,"['of', 'london']"
US1304284A,1919-05-20,Milan a,"['PROPN', 'PRON']",['GPE'],1,0,2,"['milan', 'a']"
US1304290A,1919-05-20,Ivuet,['PROPN'],[],1,0,1,['ivuet']
US1304300A,1919-05-20,Geobge e,"['PROPN', 'X']",[],1,0,2,"['geobge', 'e']"
US1304307A,1919-05-20,l gilliland,"['PROPN', 'PROPN']",[],1,0,2,"['l', 'gilliland']"
US1304333A,1919-05-20,Gaarden,['PROPN'],['GPE'],1,0,1,['gaarden']
US1304334A,1919-05-20,James o,"['PROPN', 'PROPN']",[],1,0,2,"['james', 'o']"
US1304341A,1919-05-20,Maeion malloey,"['NOUN', 'PROPN']",[],1,0,2,"['maeion', 'malloey']"
US1304348A,1919-05-20,Governor,['PROPN'],[],1,0,1,['governor']
US1304356A,1919-05-20,Thomas j,"['PROPN', 'PROPN']",[],1,0,2,"['thomas', 'j']"
US1304379A,1919-05-20,Evaporator,['PROPN'],[],1,0,1,['evaporator']
US1304389A,1919-05-20,Canada,['PROPN'],['GPE'],1,0,1,['canada']
US1304395A,1919-05-20,Charles skaiee,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'skaiee']"
US1304399A,1919-05-20,Combe,['PROPN'],[],1,0,1,['combe']
US1304404A,1919-05-20,Alfred j,"['PROPN', 'PROPN']",[],1,0,2,"['alfred', 'j']"
US1304412A,1919-05-20,Junta toyoeawa,"['PROPN', 'PROPN']",[],1,0,2,"['junta', 'toyoeawa']"
US1304413A,1919-05-20,Canada,['PROPN'],['GPE'],1,0,1,['canada']
US1304425A,1919-05-20,Harold g,"['PROPN', 'NOUN']",[],1,0,2,"['harold', 'g']"
US1304438A,1919-05-20,Philip l,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['philip', 'l']"
US1304443A,1919-05-20,Berton,['PROPN'],['GPE'],1,0,1,['berton']
US1304448A,1919-05-20,Cooking utensil,"['VERB', 'PROPN']",['GPE'],1,0,2,"['cooking', 'utensil']"
US1304449A,1919-05-20,bbtjsh,['PROPN'],[],1,0,1,['bbtjsh']
US1304455A,1919-05-20,Retainer,['PROPN'],[],1,0,1,['retainer']
US1304474A,1919-05-20,Smith,['PROPN'],[],1,0,1,['smith']
US1304497A,1919-05-20,Rotary,['PROPN'],[],1,0,1,['rotary']
US1304508A,1919-05-20,Cooking utensil,"['VERB', 'PROPN']",['GPE'],1,0,2,"['cooking', 'utensil']"
US1304512A,1919-05-20,Cultivator,['PROPN'],[],1,0,1,['cultivator']
US1304516A,1919-05-20,Theodobe d,"['PROPN', 'PROPN']",[],1,0,2,"['theodobe', 'd']"
US1304521A,1919-05-20,Howard e,"['PROPN', 'NOUN']",[],1,0,2,"['howard', 'e']"
US1304531A,1919-05-27,bergmann,['PROPN'],[],1,0,1,['bergmann']
US1304539A,1919-05-27,Hugo brinkhatts,"['PROPN', 'NOUN']",['EVENT'],1,0,2,"['hugo', 'brinkhatts']"
US1304548A,1919-05-27,de normanville,"['X', 'PROPN']",[],1,0,2,"['de', 'normanville']"
US1304552A,1919-05-27,Jonathan p,"['PROPN', 'NOUN']",[],1,0,2,"['jonathan', 'p']"
US1304560A,1919-05-27,Geobge m,"['PROPN', 'VERB']",[],1,0,2,"['geobge', 'm']"
US1304574A,1919-05-27,Charles j,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'j']"
US1304579A,1919-05-27,Morris lipps,"['PROPN', 'NOUN']",[],1,0,2,"['morris', 'lipps']"
US1304580A,1919-05-27,Apolis,['PROPN'],['ORG'],1,0,1,['apolis']
US1304581A,1919-05-27,Apolis,['PROPN'],['ORG'],1,0,1,['apolis']
US1304592A,1919-05-27,olson,['PROPN'],[],1,0,1,['olson']
US1304595A,1919-05-27,August b,"['PROPN', 'NOUN']",['DATE'],1,0,2,"['august', 'b']"
US1304599A,1919-05-27,Hanohncj bracket,"['PROPN', 'NOUN']",[],1,0,2,"['hanohncj', 'bracket']"
US1304601A,1919-05-27,Clabekce e,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['clabekce', 'e']"
US1304606A,1919-05-27,schmidt,['PROPN'],[],1,0,1,['schmidt']
US1304615A,1919-05-27,smith,['PROPN'],[],1,0,1,['smith']
US1304636A,1919-05-27,wackwitz,['PROPN'],[],1,0,1,['wackwitz']
US1304648A,1919-05-27,beatty,['PROPN'],[],1,0,1,['beatty']
US1304672A,1919-05-27,fisher,['PROPN'],[],1,0,1,['fisher']
US1304675A,1919-05-27,Franz a,"['PROPN', 'PRON']",[],1,0,2,"['franz', 'a']"
US1304681A,1919-05-27,Sepabatetg uevics,"['PROPN', 'NOUN']",['NORP'],1,0,2,"['sepabatetg', 'uevics']"
US1304682A,1919-05-27,Machihs,['PROPN'],[],1,0,1,['machihs']
US1304684A,1919-05-27,Hugo w,"['PROPN', 'PROPN']",['EVENT'],1,0,2,"['hugo', 'w']"
US1304700A,1919-05-27,Otho m,"['PROPN', 'VERB']",['ORG'],1,0,2,"['otho', 'm']"
US1304702A,1919-05-27,of maeseille,"['ADP', 'PROPN']",['GPE'],1,0,2,"['of', 'maeseille']"
US1304703A,1919-05-27,Chusetts,['PROPN'],['NORP'],1,0,1,['chusetts']
US1304717A,1919-05-27,Chusetts,['PROPN'],['NORP'],1,0,1,['chusetts']
US1304718A,1919-05-27,Katharine g,"['PROPN', 'NOUN']",['GPE'],1,0,2,"['katharine', 'g']"
US1304728A,1919-05-27,Joseph baron,"['PROPN', 'NOUN']",[],1,0,2,"['joseph', 'baron']"
US1304760A,1919-05-27,frohn,['PROPN'],[],1,0,1,['frohn']
US1304772A,1919-05-27,Container,['PROPN'],[],1,0,1,['container']
US1304779A,1919-05-27,Edwin juelson,"['PROPN', 'PROPN']",[],1,0,2,"['edwin', 'juelson']"
US1304782A,1919-05-27,Consin,['PROPN'],['GPE'],1,0,1,['consin']
US1304786A,1919-05-27,Appabatus eob,"['PROPN', 'NOUN']",[],1,0,2,"['appabatus', 'eob']"
US1304799A,1919-05-27,norton,['PROPN'],['ORG'],1,0,1,['norton']
US1304807A,1919-05-27,Jacob i,"['PROPN', 'PRON']",[],1,0,2,"['jacob', 'i']"
US1304812A,1919-05-27,Friedrich schlenkee,"['PROPN', 'NOUN']",[],1,0,2,"['friedrich', 'schlenkee']"
US1304819A,1919-05-27,Oscab sober,"['PROPN', 'PROPN']",[],1,0,2,"['oscab', 'sober']"
US1304823A,1919-05-27,Apparatus for,"['PROPN', 'ADP']",[],1,0,2,"['apparatus', 'for']"
US1304826A,1919-05-27,toscan,['PROPN'],[],1,0,1,['toscan']
US1304832A,1919-05-27,Bestavaiubl,['PROPN'],[],1,0,1,['bestavaiubl']
US1304837A,1919-05-27,wermee,['PROPN'],[],1,0,1,['wermee']
US1304843A,1919-05-27,Waltheb zacharias,"['PROPN', 'NOUN']",[],1,0,2,"['waltheb', 'zacharias']"
US1304862A,1919-05-27,dudley,['PROPN'],[],1,0,1,['dudley']
US1304878A,1919-05-27,Txon of,"['PROPN', 'ADP']",[],1,0,2,"['txon', 'of']"
US1304883A,1919-05-27,johnston,['PROPN'],['GPE'],1,0,1,['johnston']
US1304889A,1919-05-27,Ojei pittsbubgh,"['PROPN', 'NOUN']",[],1,0,2,"['ojei', 'pittsbubgh']"
US1304892A,1919-05-27,Rtjfus f,"['PROPN', 'PROPN']",[],1,0,2,"['rtjfus', 'f']"
US1304903A,1919-05-27,Charles e,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'e']"
US1304905A,1919-05-27,Ltjdvik rasch,"['PROPN', 'NOUN']",[],1,0,2,"['ltjdvik', 'rasch']"
US1304910A,1919-05-27,Sojst,['PROPN'],[],1,0,1,['sojst']
US1304922A,1919-05-27,Apparatus,['PROPN'],[],1,0,1,['apparatus']
US1304941A,1919-05-27,James p,"['PROPN', 'NOUN']",[],1,0,2,"['james', 'p']"
US1304942A,1919-05-27,James p,"['PROPN', 'NOUN']",[],1,0,2,"['james', 'p']"
US1304949A,1919-05-27,Haiivey j,"['PROPN', 'NOUN']",[],1,0,2,"['haiivey', 'j']"
US1304950A,1919-05-27,dudley,['PROPN'],[],1,0,1,['dudley']
US1304952A,1919-05-27,David e,"['PROPN', 'PROPN']",[],1,0,2,"['david', 'e']"
US1304959A,1919-05-27,Paul l,"['PROPN', 'PROPN']",['ORG'],1,0,2,"['paul', 'l']"
US1304962A,1919-05-27,Julian s,"['PROPN', 'VERB']",['NORP'],1,0,2,"['julian', 's']"
US1304963A,1919-05-27,Edwin f,"['PROPN', 'PROPN']",[],1,0,2,"['edwin', 'f']"
US1304983A,1919-05-27,howertost,['PROPN'],[],1,0,1,['howertost']
US1304985A,1919-05-27,Toy horse,"['PROPN', 'NOUN']",[],1,0,2,"['toy', 'horse']"
US1304986A,1919-05-27,Adomi xasslek,"['PROPN', 'NOUN']",[],1,0,2,"['adomi', 'xasslek']"
US1304987A,1919-05-27,Intake manifold,"['PROPN', 'ADJ']",[],1,0,2,"['intake', 'manifold']"
