patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,is_inventor
US1303404A,1919-05-13,Arthur simon,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['arthur', 'simon']",1
US1303408A,1919-05-13,Charles w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['charles', 'w']",1
US1303426A,1919-05-13,Edward j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'j']",1
US1303432A,1919-05-13,George p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'p']",1
US1303446A,1919-05-13,zabawa,['PROPN'],['PERSON'],1,1,1,['zabawa'],1
US1303468A,1919-05-13,Jonathan,['PROPN'],['PERSON'],1,1,2,['jonathan'],1
US1303506A,1919-05-13,Herbert shorrocks,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['herbert', 'shorrocks']",1
US1303513A,1919-05-13,Thomas spekces,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'spekces']",1
US1303527A,1919-05-13,Laston,['PROPN'],['PERSON'],1,1,1,['laston'],1
US1303534A,1919-05-13,Karl bloom,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['karl', 'bloom']",1
US1303546A,1919-05-13,Anton c,"['PROPN', 'X']",['PERSON'],1,1,2,"['anton', 'c']",1
US1303583A,1919-05-13,Dana osgood,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['dana', 'osgood']",1
US1303597A,1919-05-13,Joseph rohr,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'rohr']",1
US1303609A,1919-05-13,William stewart,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'stewart']",1
US1303612A,1919-05-13,William g,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'g']",1
US1303625A,1919-05-13,Alessandro aetom,"['PROPN', 'ADJ']",['PERSON'],1,1,2,"['alessandro', 'aetom']",1
US1303635A,1919-05-13,John o,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'o']",1
US1303671A,1919-05-13,Xclas,['PROPN'],['PERSON'],1,1,1,['xclas'],1
US1303682A,1919-05-13,kermer,['PROPN'],['PERSON'],1,1,1,['kermer'],1
US1303696A,1919-05-13,Mcgregor,['ADV'],['PERSON'],0,1,1,['mcgregor'],1
US1303697A,1919-05-13,Laughlin,['PROPN'],['PERSON'],1,1,1,['laughlin'],1
US1303703A,1919-05-13,Henry manthey,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['henry', 'manthey']",1
US1303705A,1919-05-13,Wilhelm mauss,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['wilhelm', 'mauss']",1
US1303710A,1919-05-13,Andrew b,"['PROPN', 'X']",['PERSON'],1,1,2,"['andrew', 'b']",1
US1303733A,1919-05-13,Lloyd smith,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['lloyd', 'smith']",1
US1303742A,1919-05-13,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US1303759A,1919-05-13,John m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'm']",1
US1303765A,1919-05-13,Assige ox,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['assige', 'ox']",1
US1303781A,1919-05-13,douglas,['NOUN'],['PERSON'],0,1,1,['douglas'],1
US1303782A,1919-05-13,Thomas h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'h']",1
US1303786A,1919-05-13,Dyhamometbb,['PROPN'],['PERSON'],1,1,1,['dyhamometbb'],1
US1303794A,1919-05-13,Daniel w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['daniel', 'w']",1
US1303807A,1919-05-13,John m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'm']",1
US1303809A,1919-05-13,lofgren,['NOUN'],['PERSON'],0,1,1,['lofgren'],1
US1303825A,1919-05-13,Sheetsxsheet,['VERB'],['PERSON'],0,1,1,['sheetsxsheet'],1
US1303851A,1919-05-20,Geobge carlson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['geobge', 'carlson']",1
US1303859A,1919-05-20,Thomas g,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'g']",1
US1303875A,1919-05-20,jfowlek,['NOUN'],['PERSON'],0,1,1,['jfowlek'],1
US1303888A,1919-05-20,Frederick g,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['frederick', 'g']",1
US1303901A,1919-05-20,William m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'm']",1
US1303918A,1919-05-20,kroeoel,['PROPN'],['PERSON'],1,1,1,['kroeoel'],1
US1303933A,1919-05-20,John mcmulmot,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'mcmulmot']",1
US1303949A,1919-05-20,John z,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'z']",1
US1303955A,1919-05-20,William petry,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'petry']",1
US1303982A,1919-05-20,stevens,['VERB'],['PERSON'],0,1,1,['stevens'],1
US1304017A,1919-05-20,Arthur brock,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['arthur', 'brock']",1
US1304036A,1919-05-20,William eshelby,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'eshelby']",1
US1304037A,1919-05-20,Hans gerdien,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['hans', 'gerdien']",1
US1304044A,1919-05-20,Arthur w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['arthur', 'w']",1
US1304045A,1919-05-20,William p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'p']",1
US1304049A,1919-05-20,Earl httber,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['earl', 'httber']",1
US1304062A,1919-05-20,William kaisling,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'kaisling']",1
US1304065A,1919-05-20,Joseph kennedy,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'kennedy']",1
US1304066A,1919-05-20,Max klenetzky,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['max', 'klenetzky']",1
US1304073A,1919-05-20,Charles s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['charles', 's']",1
US1304082A,1919-05-20,Thomas c,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['thomas', 'c']",1
US1304085A,1919-05-20,John f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'f']",1
US1304089A,1919-05-20,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US1304096A,1919-05-20,John j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'j']",1
US1304120A,1919-05-20,Edward thomas,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'thomas']",1
US1304142A,1919-05-20,Thomas p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'p']",1
US1304144A,1919-05-20,Karl baumann,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['karl', 'baumann']",1
US1304149A,1919-05-20,Frederick c,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['frederick', 'c']",1
US1304166A,1919-05-20,Robert douglas,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['robert', 'douglas']",1
US1304222A,1919-05-20,George d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'd']",1
US1304227A,1919-05-20,James m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['james', 'm']",1
US1304229A,1919-05-20,John b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'b']",1
US1304230A,1919-05-20,James wilkinson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'wilkinson']",1
US1304244A,1919-05-20,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US1304245A,1919-05-20,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US1304256A,1919-05-20,William brackmann,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'brackmann']",1
US1304264A,1919-05-20,Gordon damon,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['gordon', 'damon']",1
US1304266A,1919-05-20,davidson,['NOUN'],['PERSON'],0,1,1,['davidson'],1
US1304268A,1919-05-20,david l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['david', 'l']",1
US1304283A,1919-05-20,Eugene d,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['eugene', 'd']",1
US1304289A,1919-05-20,William l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'l']",1
US1304309A,1919-05-20,Thomas l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'l']",1
US1304316A,1919-05-20,John l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'l']",1
US1304321A,1919-05-20,julien,['PROPN'],['PERSON'],1,1,1,['julien'],1
US1304326A,1919-05-20,kershaw,['PROPN'],['PERSON'],1,1,1,['kershaw'],1
US1304376A,1919-05-20,Jose canalej,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['jose', 'canalej']",1
US1304378A,1919-05-20,Thomas w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'w']",1
US1304384A,1919-05-20,Gustav schlatter,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['gustav', 'schlatter']",1
US1304391A,1919-05-20,John c,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'c']",1
US1304392A,1919-05-20,John c,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'c']",1
US1304393A,1919-05-20,John c,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'c']",1
US1304396A,1919-05-20,William c,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'c']",1
US1304405A,1919-05-20,Tkivet,['PROPN'],['PERSON'],1,1,1,['tkivet'],1
US1304408A,1919-05-20,thomas,['PROPN'],['PERSON'],1,1,1,['thomas'],1
US1304422A,1919-05-20,Dingham,['PROPN'],['PERSON'],1,1,1,['dingham'],1
US1304431A,1919-05-20,Jebemiah williams,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['jebemiah', 'williams']",1
US1304433A,1919-05-20,Charles f,"['PROPN', 'X']",['PERSON'],1,1,2,"['charles', 'f']",1
US1304434A,1919-05-20,Martha st,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['martha', 'st']",1
US1304453A,1919-05-20,Louis cadenel,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['louis', 'cadenel']",1
US1304471A,1919-05-20,Edward l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'l']",1
US1304488A,1919-05-20,Willis c,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['willis', 'c']",1
US1304494A,1919-05-20,John mcneil,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'mcneil']",1
US1304504A,1919-05-20,Eilter,['PROPN'],['PERSON'],1,1,1,['eilter'],1
US1304515A,1919-05-20,Fritz schwarzer,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['fritz', 'schwarzer']",1
US1304526A,1919-05-20,Charles s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['charles', 's']",1
US1304572A,1919-05-27,kluchansky,['PROPN'],['PERSON'],1,1,1,['kluchansky'],1
US1304605A,1919-05-27,William schack,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'schack']",1
US1304617A,1919-05-27,Theodore w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['theodore', 'w']",1
US1304643A,1919-05-27,William p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'p']",1
US1304646A,1919-05-27,Salvatobe babbeb,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['salvatobe', 'babbeb']",1
US1304652A,1919-05-27,Harold bolas,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['harold', 'bolas']",1
US1304664A,1919-05-27,davidson,['NOUN'],['PERSON'],0,1,1,['davidson'],1
US1304668A,1919-05-27,engel,['PROPN'],['PERSON'],1,1,1,['engel'],1
US1304715A,1919-05-27,stevens,['VERB'],['PERSON'],0,1,1,['stevens'],1
US1304738A,1919-05-27,William l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'l']",1
US1304748A,1919-05-27,Albert b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['albert', 'b']",1
US1304762A,1919-05-27,Irving a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['irving', 'a']",1
US1304771A,1919-05-27,William t,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 't']",1
US1304778A,1919-05-27,Jeremiah johnson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['jeremiah', 'johnson']",1
US1304787A,1919-05-27,Neil macneale,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['neil', 'macneale']",1
US1304795A,1919-05-27,John moscini,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'moscini']",1
US1304809A,1919-05-27,russell,['PROPN'],['PERSON'],1,1,1,['russell'],1
US1304815A,1919-05-27,Wylie sharp,"['PROPN', 'ADJ']",['PERSON'],1,1,2,"['wylie', 'sharp']",1
US1304818A,1919-05-27,Thomas sloper,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['thomas', 'sloper']",1
US1304824A,1919-05-27,thomas,['PROPN'],['PERSON'],1,1,1,['thomas'],1
US1304838A,1919-05-27,Thomas m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['thomas', 'm']",1
US1304840A,1919-05-27,John n,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'n']",1
US1304850A,1919-05-27,John brisacher,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'brisacher']",1
US1304858A,1919-05-27,John decowski,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'decowski']",1
US1304882A,1919-05-27,johnson,['PROPN'],['PERSON'],1,1,1,['johnson'],1
US1304884A,1919-05-27,Tokttji kawai,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['tokttji', 'kawai']",1
US1304887A,1919-05-27,Joseph kennedy,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 'kennedy']",1
US1304927A,1919-05-27,James,['PROPN'],['PERSON'],1,1,2,['james'],1
US1304928A,1919-05-27,anderson,['PROPN'],['PERSON'],1,1,1,['anderson'],1
US1304948A,1919-05-27,Charles dear-,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['charles', 'dear-']",1
US1304956A,1919-05-27,William a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'a']",1
US1304960A,1919-05-27,Mabel gogeb,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['mabel', 'gogeb']",1
US1304979A,1919-05-27,hirshstein,['PROPN'],['PERSON'],1,1,1,['hirshstein'],1
US1304982A,1919-05-27,Josef hofmann,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['josef', 'hofmann']",1
US1305011A,1919-05-27,ruedenberg,['NOUN'],['PERSON'],0,1,1,['ruedenberg'],1
US1305039A,1919-05-27,Robert e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['robert', 'e']",1
US1305046A,1919-05-27,Edward s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['edward', 's']",1
US1305049A,1919-05-27,William j,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'j']",1
US1305070A,1919-05-27,hew yob,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['hew', 'yob']",1
US1305085A,1919-05-27,Bqbeb,['PROPN'],['PERSON'],1,1,1,['bqbeb'],1
US1305098A,1919-05-27,Egbert h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['egbert', 'h']",1
US1305113A,1919-05-27,Arthur c,"['PROPN', 'AUX']",['PERSON'],1,1,2,"['arthur', 'c']",1
US1305114A,1919-05-27,Arthur c,"['PROPN', 'AUX']",['PERSON'],1,1,2,"['arthur', 'c']",1
US1305115A,1919-05-27,Arthur c,"['PROPN', 'AUX']",['PERSON'],1,1,2,"['arthur', 'c']",1
US1305136A,1919-05-27,Allen loomis,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['allen', 'loomis']",1
US1305137A,1919-05-27,Allen loomis,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['allen', 'loomis']",1
US1305151A,1919-05-27,John d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'd']",1
US1305159A,1919-05-27,Thomas plunkett,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'plunkett']",1
US1305163A,1919-05-27,Charles sadigtter,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['charles', 'sadigtter']",1
US1305169A,1917-10-20,rohrmann,['PROPN'],['PERSON'],1,1,1,['rohrmann'],1
US1305171A,1919-05-27,ru edy,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['ru', 'edy']",1
US1305182A,1919-05-27,Charles f,"['PROPN', 'X']",['PERSON'],1,1,2,"['charles', 'f']",1
US1305200A,1919-05-27,William devaul,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'devaul']",1
US1305224A,1919-05-27,kolarik,['PROPN'],['PERSON'],1,1,1,['kolarik'],1
US1305225A,1919-05-27,Charles l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['charles', 'l']",1
US1305233A,1919-05-27,Floyd h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['floyd', 'h']",1
US1305242A,1919-06-03,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US1305243A,1919-06-03,Herbert austin,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['herbert', 'austin']",1
US1305250A,1919-06-03,Charles f,"['PROPN', 'X']",['PERSON'],1,1,2,"['charles', 'f']",1
US1305252A,1919-06-03,Charles f,"['PROPN', 'X']",['PERSON'],1,1,2,"['charles', 'f']",1
US1305258A,1919-06-03,Thomas i,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['thomas', 'i']",1
US1305268A,1919-06-03,Hammer mfg,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['hammer', 'mfg']",1
US1305274A,1919-06-03,Karl gammel,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['karl', 'gammel']",1
US1305279A,1919-06-03,John graves,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'graves']",1
US1305291A,1919-06-03,Adolph w,"['PROPN', 'X']",['PERSON'],1,1,2,"['adolph', 'w']",1
US1305319A,1919-06-03,Thomas thomson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'thomson']",1
US1305326A,1919-06-03,Dowson,['PROPN'],['PERSON'],1,1,1,['dowson'],1
US1305338A,1919-06-03,Harold blye,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['harold', 'blye']",1
US1305354A,1919-06-03,Barney goldman,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['barney', 'goldman']",1
US1305367A,1919-06-03,Charley s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['charley', 's']",1
US1305371A,1919-06-03,Sarah johnson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['sarah', 'johnson']",1
US1305402A,1919-06-03,Ltjckstraiv,['PROPN'],['PERSON'],1,1,1,['ltjckstraiv'],1
US1305405A,1919-06-03,peterson,['PROPN'],['PERSON'],1,1,1,['peterson'],1
US1305418A,1919-06-03,Albert t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['albert', 't']",1
US1305457A,1919-06-03,James pltjkek,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'pltjkek']",1
US1305461A,1919-06-03,William s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['william', 's']",1
US1305476A,1919-06-03,Arthur w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['arthur', 'w']",1
US1305492A,1919-06-03,Waxl construction,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['waxl', 'construction']",1
US1305499A,1919-06-03,Herman spitz,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['herman', 'spitz']",1
US1305541A,1919-06-03,John e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'e']",1
US1305546A,1919-06-03,jessen,['PROPN'],['PERSON'],1,1,1,['jessen'],1
US1305554A,1919-06-03,Alfred ktjkth,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['alfred', 'ktjkth']",1
US1305555A,1919-06-03,lamont,['PROPN'],['PERSON'],1,1,1,['lamont'],1
US1305588A,1919-06-03,Henry chekep,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['henry', 'chekep']",1
US1305603A,1919-06-03,William hodgson,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'hodgson']",1
US1305625A,1919-06-03,Kebailer,['PROPN'],['PERSON'],1,1,1,['kebailer'],1
US1305652A,1919-06-03,Assiohob,['NOUN'],['PERSON'],0,1,1,['assiohob'],1
US1305657A,1919-06-03,Separator eos,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['separator', 'eos']",1
US1305687A,1919-06-03,William d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'd']",1
US1305747A,1919-06-03,Albert sechrist,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['albert', 'sechrist']",1
US1305765A,1919-06-03,Albert r,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['albert', 'r']",1
US1305770A,1919-06-03,Albert l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['albert', 'l']",1
US1305786A,1919-06-03,estberg,['PROPN'],['PERSON'],1,1,1,['estberg'],1
US1305790A,1919-06-03,forrest,['ADJ'],['PERSON'],0,1,1,['forrest'],1
US1305801A,1919-06-03,hopkinson,['PROPN'],['PERSON'],1,1,1,['hopkinson'],1
US1305817A,1919-06-03,Fihe okes,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['fihe', 'okes']",1
US1305842A,1919-06-03,Jay tohey,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['jay', 'tohey']",1
US1305847A,1919-06-03,qrlahdo s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['qrlahdo', 's']",1
US1305848A,1919-06-03,Emil weiuheim,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['emil', 'weiuheim']",1
US1305852A,1919-06-03,Patewt office,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['patewt', 'office']",1
US1305854A,1919-06-03,Souri,['PROPN'],['PERSON'],1,1,1,['souri'],1
US1305884A,1919-06-03,George chbomy,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'chbomy']",1
US1305886A,1919-06-03,Wiliiam a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['wiliiam', 'a']",1
US1305895A,1919-06-03,Michael j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['michael', 'j']",1
