patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US1309860A,1919-07-15,kleine,['NOUN'],[],0,0,1,['kleine'],0
US1309883A,1919-07-15,Hinge,['INTJ'],[],0,0,1,['hinge'],0
US1309912A,1919-07-15,Garter,['NOUN'],[],0,0,1,['garter'],0
US1309942A,1919-07-15,Office,['NOUN'],[],0,0,1,['office'],0
US1309959A,1919-07-15,Collae,['NOUN'],[],0,0,1,['collae'],0
US1309960A,1919-07-15,Planogr,['NOUN'],[],0,0,1,['planogr'],0
US1309961A,1919-07-15,Aeroplane,['NOUN'],[],0,0,1,['aeroplane'],0
US1309968A,1919-07-15,Aeroplane,['NOUN'],[],0,0,1,['aeroplane'],0
US1309970A,1919-07-15,Ments,['NOUN'],[],0,0,1,['ments'],0
US1309972A,1919-07-15,turnbull,['VERB'],[],0,0,1,['turnbull'],0
US1310000A,1919-07-15,burridge,['NOUN'],[],0,0,1,['burridge'],0
US1310002A,1919-07-15,clark,['NOUN'],[],0,0,1,['clark'],0
US1310017A,1919-07-15,heulings,['NOUN'],[],0,0,1,['heulings'],0
US1310029A,1919-07-15,Caster,['NOUN'],[],0,0,1,['caster'],0
US1310031A,1919-07-15,Chall,['NOUN'],[],0,0,1,['chall'],0
US1310034A,1919-07-15,powers,['NOUN'],[],0,0,1,['powers'],0
US1310040A,1919-07-15,tritle,['NOUN'],[],0,0,1,['tritle'],0
US1310047A,1919-07-15,Office,['NOUN'],[],0,0,1,['office'],0
US1310056A,1919-07-15,Wrench,['NOUN'],[],0,0,1,['wrench'],0
US1310058A,1919-07-15,Ordnance,['NOUN'],[],0,0,1,['ordnance'],0
US1310069A,1919-07-15,Wheel,['NOUN'],[],0,0,1,['wheel'],0
US1310070A,1919-07-15,geisenhoner,['VERB'],[],0,0,1,['geisenhoner'],0
US1310072A,1919-07-15,Field,['NOUN'],[],0,0,1,['field'],0
US1310075A,1919-07-15,Field,['NOUN'],[],0,0,1,['field'],0
US1310078A,1919-07-15,Bleikner,['NOUN'],['ORG'],0,0,1,['bleikner'],0
US1310092A,1919-07-15,Device,['NOUN'],[],0,0,1,['device'],0
US1310102A,1919-07-15,Blowpipe,['NOUN'],[],0,0,1,['blowpipe'],0
US1310104A,1919-07-15,zouck,['NOUN'],[],0,0,1,['zouck'],0
US1310105A,1919-07-15,Blowpipe,['NOUN'],[],0,0,1,['blowpipe'],0
US1310131A,1919-07-15,noble,['ADJ'],[],0,0,1,['noble'],0
US1310132A,1919-07-15,passet,['VERB'],[],0,0,1,['passet'],0
US1310137A,1919-07-15,sadowsky,['NOUN'],[],0,0,1,['sadowsky'],0
US1310139A,1919-07-15,schneider,['NOUN'],[],0,0,1,['schneider'],0
US1310149A,1919-07-15,stephens,['NOUN'],[],0,0,1,['stephens'],0
US1310150A,1919-07-15,woods,['NOUN'],[],0,0,1,['woods'],0
US1310152A,1919-07-15,burdon,['VERB'],[],0,0,1,['burdon'],0
US1310178A,1919-07-15,Converter,['NOUN'],[],0,0,1,['converter'],0
US1310192A,1919-07-15,Office,['NOUN'],[],0,0,1,['office'],0
US1310193A,1919-07-15,Planoobapi,['NOUN'],[],0,0,1,['planoobapi'],0
US1310196A,1919-07-15,Ments,['NOUN'],[],0,0,1,['ments'],0
US1310203A,1919-07-15,Spectacles,['NOUN'],[],0,0,1,['spectacles'],0
US1310211A,1919-07-15,philpot,['NOUN'],[],0,0,1,['philpot'],0
US1310221A,1919-07-15,Device,['NOUN'],[],0,0,1,['device'],0
US1310249A,1919-07-15,Suspenders,['NOUN'],[],0,0,1,['suspenders'],0
US1310256A,1919-07-15,Exposurermeter,['ADV'],[],0,0,1,['exposurermeter'],0
US1310274A,1919-07-15,branning,['VERB'],[],0,0,1,['branning'],0
US1310292A,1919-07-15,Office,['NOUN'],[],0,0,1,['office'],0
US1310309A,1919-07-15,Alloy,['NOUN'],[],0,0,1,['alloy'],0
US1310311A,1919-07-15,travis,['ADJ'],[],0,0,1,['travis'],0
US1310327A,1919-07-15,Ventilator,['NOUN'],[],0,0,1,['ventilator'],0
US1310328A,1919-07-15,Basket,['NOUN'],[],0,0,1,['basket'],0
US1310330A,1919-07-15,ferrier,['ADJ'],[],0,0,1,['ferrier'],0
US1310344A,1919-07-15,Aeroplane,['NOUN'],[],0,0,1,['aeroplane'],0
US1310359A,1919-07-15,Blocks,['NOUN'],[],0,0,1,['blocks'],0
US1310363A,1919-07-15,Alloy,['NOUN'],[],0,0,1,['alloy'],0
US1310369A,1919-07-15,Marker,['NOUN'],['ORG'],0,0,1,['marker'],0
US1310381A,1919-07-15,wilcos,['NOUN'],[],0,0,1,['wilcos'],0
US1310393A,1919-07-15,Office,['NOUN'],[],0,0,1,['office'],0
US1310396A,1919-07-15,raskins,['NOUN'],[],0,0,1,['raskins'],0
US1310406A,1919-07-22,abams,['NOUN'],[],0,0,1,['abams'],0
US1310411A,1919-07-22,Celitjs,['NOUN'],[],0,0,1,['celitjs'],0
US1310413A,1919-07-22,eberhardt,['ADV'],[],0,0,1,['eberhardt'],0
US1310418A,1919-07-22,Lightish,['ADJ'],[],0,0,1,['lightish'],0
US1310430A,1919-07-22,Switch,['VERB'],[],0,0,1,['switch'],0
US1310436A,1919-07-22,roberts,['NOUN'],[],0,0,1,['roberts'],0
US1310439A,1919-07-22,roberts,['NOUN'],[],0,0,1,['roberts'],0
US1310441A,1919-07-22,roberts,['NOUN'],[],0,0,1,['roberts'],0
US1310442A,1919-07-22,roberts,['NOUN'],[],0,0,1,['roberts'],0
US1310466A,1919-07-22,Explosive,['ADJ'],[],0,0,1,['explosive'],0
US1310467A,1919-07-22,Parachute,['VERB'],[],0,0,1,['parachute'],0
US1310470A,1919-07-22,calder,['NOUN'],[],0,0,1,['calder'],0
US1310489A,1919-07-22,scotland,['VERB'],['GPE'],0,0,1,['scotland'],0
US1310504A,1919-07-22,rydquist,['NOUN'],[],0,0,1,['rydquist'],0
US1310510A,1919-07-22,speirs,['NOUN'],[],0,0,1,['speirs'],0
US1310515A,1919-07-22,Liams,['NOUN'],[],0,0,1,['liams'],0
US1310537A,1919-07-22,Ventilator,['NOUN'],[],0,0,1,['ventilator'],0
US1310580A,1919-07-22,rideout,['VERB'],[],0,0,1,['rideout'],0
US1310585A,1919-07-22,southgate,['VERB'],[],0,0,1,['southgate'],0
US1310599A,1919-07-22,bliss,['VERB'],[],0,0,1,['bliss'],0
US1310603A,1919-07-22,bryant,['ADJ'],[],0,0,1,['bryant'],0
US1310617A,1919-07-22,roberts,['NOUN'],[],0,0,1,['roberts'],0
US1310656A,1919-07-22,higgins,['NOUN'],[],0,0,1,['higgins'],0
US1310658A,1919-07-22,Island,['NOUN'],[],0,0,1,['island'],0
US1310659A,1919-07-22,Island,['NOUN'],[],0,0,1,['island'],0
US1310668A,1919-07-22,Ehguje,['NOUN'],['ORG'],0,0,1,['ehguje'],0
US1310688A,1919-07-22,carpenter,['NOUN'],[],0,0,1,['carpenter'],0
US1310692A,1919-07-22,Mixer,['NOUN'],[],0,0,1,['mixer'],0
US1310705A,1919-07-22,Device,['NOUN'],[],0,0,1,['device'],0
US1310761A,1919-07-22,mccracken,['VERB'],[],0,0,1,['mccracken'],0
US1310764A,1919-07-22,mesneb,['NOUN'],[],0,0,1,['mesneb'],0
US1310766A,1919-07-22,neahr,['ADJ'],[],0,0,1,['neahr'],0
US1310767A,1919-07-22,Engine,['NOUN'],[],0,0,1,['engine'],0
US1310770A,1919-07-22,Assicrnob,['NOUN'],[],0,0,1,['assicrnob'],0
US1310796A,1919-07-22,Iiokn,['NOUN'],[],0,0,1,['iiokn'],0
US1310801A,1919-07-22,mckinlet,['VERB'],[],0,0,1,['mckinlet'],0
US1310805A,1919-07-22,rayfield,['VERB'],[],0,0,1,['rayfield'],0
US1310837A,1919-07-22,iviurch,['NOUN'],[],0,0,1,['iviurch'],0
US1310839A,1919-07-22,reeves,['NOUN'],[],0,0,1,['reeves'],0
US1310844A,1919-07-22,semple,['ADJ'],[],0,0,1,['semple'],0
US1310846A,1919-07-22,smythe,['VERB'],[],0,0,1,['smythe'],0
US1310853A,1919-07-22,Machine,['NOUN'],[],0,0,1,['machine'],0
US1310859A,1919-07-22,Bracelet,['NOUN'],[],0,0,1,['bracelet'],0
US1310867A,1919-07-22,denmark,['VERB'],[],0,0,1,['denmark'],0
US1310887A,1919-07-22,schneider,['NOUN'],[],0,0,1,['schneider'],0
US1310898A,1919-07-22,snell,['VERB'],[],0,0,1,['snell'],0
US1310905A,1919-07-22,Calendar,['NOUN'],[],0,0,1,['calendar'],0
US1310908A,1919-07-22,Staple,['NOUN'],[],0,0,1,['staple'],0
US1310914A,1919-07-22,Island,['NOUN'],[],0,0,1,['island'],0
US1310917A,1919-07-22,Classifier,['NOUN'],[],0,0,1,['classifier'],0
US1310918A,1919-07-22,Ments,['NOUN'],[],0,0,1,['ments'],0
US1310920A,1919-07-22,Fastening,['VERB'],[],0,0,1,['fastening'],0
US1310940A,1919-07-22,bebgen,['NOUN'],[],0,0,1,['bebgen'],0
US1310965A,1919-07-22,rinsche,['NOUN'],['ORG'],0,0,1,['rinsche'],0
US1310967A,1919-07-22,Drive,['VERB'],[],0,0,1,['drive'],0
US1310970A,1919-07-22,stsottd,['NOUN'],[],0,0,1,['stsottd'],0
US1310979A,1919-07-22,chism,['NOUN'],[],0,0,1,['chism'],0
US1310986A,1919-07-22,fitch,['VERB'],[],0,0,1,['fitch'],0
US1310990A,1919-07-22,Office,['NOUN'],[],0,0,1,['office'],0
US1311000A,1919-07-22,Parachute,['VERB'],[],0,0,1,['parachute'],0
US1311051A,1919-07-22,Compositions,['NOUN'],[],0,0,1,['compositions'],0
US1311052A,1919-07-22,calieoknia,['NOUN'],[],0,0,1,['calieoknia'],0
US1311067A,1919-07-22,goddakd,['NOUN'],[],0,0,1,['goddakd'],0
US1311076A,1919-07-22,Airplane,['NOUN'],[],0,0,1,['airplane'],0
US1311083A,1919-07-22,Parachute,['VERB'],[],0,0,1,['parachute'],0
US1311097A,1919-07-22,Airplane,['NOUN'],[],0,0,1,['airplane'],0
US1311109A,1919-07-22,Setts,['NOUN'],['NORP'],0,0,1,['setts'],0
US1311110A,1919-07-22,Setts,['NOUN'],['NORP'],0,0,1,['setts'],0
US1311111A,1919-07-22,Setts,['NOUN'],['NORP'],0,0,1,['setts'],0
US1311113A,1919-07-22,gross,['ADJ'],[],0,0,1,['gross'],0
US1311121A,1919-07-22,Emilhaefely,['ADV'],[],0,0,1,['emilhaefely'],0
US1311124A,1919-07-22,Pestoh,['ADJ'],[],0,0,1,['pestoh'],0
US1311146A,1919-07-22,baxter,['NOUN'],[],0,0,1,['baxter'],0
US1311153A,1919-07-29,boyce,['NOUN'],[],0,0,1,['boyce'],0
US1311161A,1919-07-29,Ments,['NOUN'],[],0,0,1,['ments'],0
US1311165A,1919-07-29,hennessy,['NOUN'],[],0,0,1,['hennessy'],0
US1311179A,1919-07-29,ratner,['NOUN'],[],0,0,1,['ratner'],0
US1311186A,1919-07-29,silverman,['NOUN'],[],0,0,1,['silverman'],0
US1311200A,1919-07-29,Office,['NOUN'],[],0,0,1,['office'],0
US1311222A,1919-07-29,Office,['NOUN'],[],0,0,1,['office'],0
US1311229A,1919-07-29,Toilet,['NOUN'],[],0,0,1,['toilet'],0
US1311237A,1919-07-29,Aisship,['NOUN'],[],0,0,1,['aisship'],0
US1311239A,1919-07-29,mcbride,['ADJ'],[],0,0,1,['mcbride'],0
US1311240A,1919-07-29,Planoukaph,['VERB'],[],0,0,1,['planoukaph'],0
US1311250A,1919-07-29,Drier,['NOUN'],[],0,0,1,['drier'],0
US1311253A,1919-07-29,stkeot,['ADV'],[],0,0,1,['stkeot'],0
US1311262A,1919-07-29,Elevatob,['NOUN'],[],0,0,1,['elevatob'],0
US1311267A,1919-07-29,draver,['VERB'],[],0,0,1,['draver'],0
US1311283A,1919-07-29,mathes,['VERB'],[],0,0,1,['mathes'],0
US1311294A,1919-07-29,schneider,['NOUN'],[],0,0,1,['schneider'],0
US1311298A,1919-07-29,Conveyer,['NOUN'],[],0,0,1,['conveyer'],0
US1311307A,1919-07-29,Motor,['NOUN'],[],0,0,1,['motor'],0
US1311311A,1919-07-29,braley,['VERB'],[],0,0,1,['braley'],0
US1311324A,1919-07-29,dalen,['VERB'],[],0,0,1,['dalen'],0
US1311340A,1919-07-29,freel,['VERB'],[],0,0,1,['freel'],0
US1311342A,1919-07-29,gloetzner,['NOUN'],[],0,0,1,['gloetzner'],0
US1311348A,1919-07-29,hawkins,['NOUN'],[],0,0,1,['hawkins'],0
US1311355A,1919-07-29,kropacz,['NOUN'],[],0,0,1,['kropacz'],0
US1311356A,1919-07-29,rentier,['ADJ'],[],0,0,1,['rentier'],0
US1311388A,1919-07-29,gross,['ADJ'],[],0,0,1,['gross'],0
US1311389A,1919-07-29,guest,['NOUN'],[],0,0,1,['guest'],0
US1311392A,1919-07-29,habeisok,['NOUN'],[],0,0,1,['habeisok'],0
US1311401A,1919-07-29,Nings,['NOUN'],[],0,0,1,['nings'],0
US1311428A,1919-07-29,walker,['VERB'],[],0,0,1,['walker'],0
US1311431A,1919-07-29,Drier,['NOUN'],[],0,0,1,['drier'],0
US1311433A,1919-07-29,Atjdiopticok,['NOUN'],[],0,0,1,['atjdiopticok'],0
US1311434A,1919-07-29,bailey,['NOUN'],[],0,0,1,['bailey'],0
US1311436A,1919-07-29,Damper,['NOUN'],['ORG'],0,0,1,['damper'],0
US1311437A,1919-07-29,Flasher,['ADJ'],[],0,0,1,['flasher'],0
US1311441A,1919-07-29,geraerdts,['ADJ'],[],0,0,1,['geraerdts'],0
US1311449A,1919-07-29,Island,['NOUN'],[],0,0,1,['island'],0
US1311457A,1919-07-29,nicoletti,['NOUN'],[],0,0,1,['nicoletti'],0
US1311463A,1919-07-29,rothschild,['VERB'],[],0,0,1,['rothschild'],0
US1311465A,1919-07-29,saliger,['NOUN'],[],0,0,1,['saliger'],0
US1311468A,1919-07-29,Wheel,['NOUN'],[],0,0,1,['wheel'],0
US1311498A,1919-07-29,colivian,['NOUN'],[],0,0,1,['colivian'],0
US1311530A,1919-07-29,saltzer,['NOUN'],[],0,0,1,['saltzer'],0
US1311534A,1919-07-29,seymour,['ADJ'],[],0,0,1,['seymour'],0
US1311535A,1919-07-29,Puivebizeb,['NOUN'],[],0,0,1,['puivebizeb'],0
US1311545A,1919-07-29,Setts,['NOUN'],['NORP'],0,0,1,['setts'],0
US1311546A,1919-07-29,andree,['VERB'],[],0,0,1,['andree'],0
US1311557A,1919-07-29,green,['ADJ'],[],0,0,1,['green'],0
US1311576A,1919-07-29,Aeboplaim,['VERB'],[],0,0,1,['aeboplaim'],0
US1311577A,1919-07-29,rackstraw,['VERB'],[],0,0,1,['rackstraw'],0
US1311643A,1919-07-29,fischer,['ADV'],[],0,0,1,['fischer'],0
US1311647A,1919-07-29,hidden,['VERB'],[],0,0,1,['hidden'],0
US1311648A,1919-07-29,Relay,['VERB'],[],0,0,1,['relay'],0
US1311651A,1919-07-29,Hinge,['INTJ'],[],0,0,1,['hinge'],0
US1311659A,1919-07-29,ltjbkeh,['ADJ'],[],0,0,1,['ltjbkeh'],0
US1311662A,1919-07-29,mckeever,['NOUN'],[],0,0,1,['mckeever'],0
US1311666A,1919-07-29,perkins,['VERB'],[],0,0,1,['perkins'],0
US1311676A,1919-07-29,Camera,['NOUN'],[],0,0,1,['camera'],0
US1311687A,1919-07-29,hagerstrom,['VERB'],['GPE'],0,0,1,['hagerstrom'],0
US1311693A,1919-07-29,hazard,['NOUN'],[],0,0,1,['hazard'],0
US1311697A,1919-07-29,Stove,['VERB'],[],0,0,1,['stove'],0
US1311700A,1919-07-29,lanchester,['VERB'],[],0,0,1,['lanchester'],0
US1311701A,1919-07-29,loudon,['VERB'],[],0,0,1,['loudon'],0
US1311708A,1919-07-29,phillips,['NOUN'],[],0,0,1,['phillips'],0
US1311718A,1919-07-29,shoecraft,['VERB'],[],0,0,1,['shoecraft'],0
US1311724A,1919-07-29,sweitzer,['NOUN'],[],0,0,1,['sweitzer'],0
US1311740A,1919-07-29,asbury,['VERB'],[],0,0,1,['asbury'],0
US1311742A,1919-07-29,Planograph,['ADJ'],[],0,0,1,['planograph'],0
US1311743A,1919-07-29,Besilient,['NOUN'],[],0,0,1,['besilient'],0
US1311745A,1919-07-29,beubmann,['NOUN'],[],0,0,1,['beubmann'],0
US1311747A,1919-07-29,blouin,['VERB'],[],0,0,1,['blouin'],0
US1311761A,1919-07-29,doolan,['VERB'],[],0,0,1,['doolan'],0
US1311771A,1919-07-29,Index,['NOUN'],[],0,0,1,['index'],0
US1311790A,1919-07-29,Illuminating,['VERB'],[],0,0,1,['illuminating'],0
US1311818A,1919-07-29,hornsack,['VERB'],[],0,0,1,['hornsack'],0
US1311840A,1919-07-29,Planoorapi,['ADV'],[],0,0,1,['planoorapi'],0
US1311841A,1919-07-29,parker,['NOUN'],[],0,0,1,['parker'],0
US1311854A,1919-07-29,Motor,['NOUN'],[],0,0,1,['motor'],0
US1311858A,1919-07-29,Sheet,['NOUN'],[],0,0,1,['sheet'],0
US1311859A,1919-07-29,System,['NOUN'],[],0,0,1,['system'],0
US1311865A,1919-08-05,allen,['VERB'],[],0,0,1,['allen'],0
US1311866A,1919-08-05,Strong,['ADJ'],[],0,0,1,['strong'],0
US1311883A,1919-08-05,etjbawk,['VERB'],[],0,0,1,['etjbawk'],0
US1311889A,1919-08-05,hartdorn,['VERB'],[],0,0,1,['hartdorn'],0
US1311894A,1919-08-05,Commutator,['NOUN'],[],0,0,1,['commutator'],0
US1311896A,1919-08-05,Ftjrnace,['NOUN'],[],0,0,1,['ftjrnace'],0
US1311903A,1919-08-05,Staple,['NOUN'],[],0,0,1,['staple'],0
US1311909A,1919-08-05,Office,['NOUN'],[],0,0,1,['office'],0
US1311918A,1919-08-05,Stand,['VERB'],[],0,0,1,['stand'],0
US1311929A,1919-08-05,tucker,['VERB'],[],0,0,1,['tucker'],0
US1311945A,1919-08-05,Paint,['NOUN'],[],0,0,1,['paint'],0
US1312007A,1919-08-05,Heldbb,['NOUN'],[],0,0,1,['heldbb'],0
US1312010A,1919-08-05,thbower,['NOUN'],[],0,0,1,['thbower'],0
US1312015A,1919-08-05,bedingfield,['VERB'],[],0,0,1,['bedingfield'],0
US1312016A,1919-08-05,beemait,['VERB'],[],0,0,1,['beemait'],0
US1312021A,1919-08-05,Stone,['NOUN'],[],0,0,1,['stone'],0
US1312022A,1919-08-05,dwetle,['VERB'],[],0,0,1,['dwetle'],0
US1312028A,1919-08-05,falley,['NOUN'],[],0,0,1,['falley'],0
US1312045A,1919-08-05,pease,['VERB'],[],0,0,1,['pease'],0
US1312053A,1919-08-05,scholes,['VERB'],[],0,0,1,['scholes'],0
US1312061A,1919-08-05,Conveyer,['NOUN'],[],0,0,1,['conveyer'],0
US1312081A,1919-08-05,Office,['NOUN'],[],0,0,1,['office'],0
US1312086A,1919-08-05,Coxpasy,['VERB'],[],0,0,1,['coxpasy'],0
US1312100A,1919-08-05,clothier,['NOUN'],[],0,0,1,['clothier'],0
US1312101A,1919-08-05,clough,['NOUN'],[],0,0,1,['clough'],0
US1312108A,1919-08-05,bewey,['NOUN'],[],0,0,1,['bewey'],0
US1312119A,1919-08-05,hough,['VERB'],[],0,0,1,['hough'],0
US1312122A,1919-08-05,Camera,['NOUN'],[],0,0,1,['camera'],0
US1312131A,1919-08-05,mortoit,['ADJ'],[],0,0,1,['mortoit'],0
US1312133A,1919-08-05,pickford,['NOUN'],[],0,0,1,['pickford'],0
US1312140A,1919-08-05,schwabz,['VERB'],[],0,0,1,['schwabz'],0
US1312144A,1919-08-05,Island,['NOUN'],[],0,0,1,['island'],0
US1312149A,1919-08-05,zaljs,['VERB'],[],0,0,1,['zaljs'],0
US1312151A,1919-08-05,barber,['VERB'],[],0,0,1,['barber'],0
US1312154A,1919-08-05,Steel,['NOUN'],[],0,0,1,['steel'],0
US1312155A,1919-08-05,Geman,['NOUN'],[],0,0,1,['geman'],0
US1312166A,1919-08-05,Conveyer,['NOUN'],[],0,0,1,['conveyer'],0
US1312174A,1919-08-05,greenstreet,['VERB'],[],0,0,1,['greenstreet'],0
US1312178A,1917-08-24,Punoouaph,['NOUN'],[],0,0,1,['punoouaph'],0
US1312190A,1919-08-05,lundgren,['VERB'],[],0,0,1,['lundgren'],0
US1312192A,1919-08-05,Oklahqma,['NOUN'],[],0,0,1,['oklahqma'],0
US1312193A,1919-08-05,Planck,['ADV'],[],0,0,1,['planck'],0
US1312196A,1919-08-05,Mechanism,['NOUN'],[],0,0,1,['mechanism'],0
US1312200A,1919-08-05,Respirator,['NOUN'],[],0,0,1,['respirator'],0
US1312213A,1919-08-05,sears,['NOUN'],['ORG'],0,0,1,['sears'],0
US1312215A,1919-08-05,Planoouai,['INTJ'],[],0,0,1,['planoouai'],0
US1312218A,1919-08-05,vogeb,['NOUN'],[],0,0,1,['vogeb'],0
US1312219A,1919-08-05,Planoqraph,['NOUN'],[],0,0,1,['planoqraph'],0
US1312224A,1919-08-05,wotherspoon,['ADV'],[],0,0,1,['wotherspoon'],0
US1312225A,1919-08-05,yamada,['INTJ'],['GPE'],0,0,1,['yamada'],0
US1312233A,1919-08-05,Lbottow,['ADJ'],[],0,0,1,['lbottow'],0
US1312241A,1919-08-05,faulkner,['NOUN'],[],0,0,1,['faulkner'],0
US1312281A,1919-08-05,springer,['NOUN'],[],0,0,1,['springer'],0
US1312289A,1919-08-05,wenderhoid,['NOUN'],[],0,0,1,['wenderhoid'],0
US1312292A,1919-08-05,youdelman,['NOUN'],[],0,0,1,['youdelman'],0
US1312307A,1919-08-05,Plani,['ADJ'],[],0,0,1,['plani'],0
US1312310A,1919-08-05,bobbs,['VERB'],[],0,0,1,['bobbs'],0
US1312320A,1919-08-05,grenier,['NOUN'],[],0,0,1,['grenier'],0
US1312335A,1919-08-05,mckeblie,['NOUN'],[],0,0,1,['mckeblie'],0
US1312350A,1919-08-05,Planoor,['NOUN'],[],0,0,1,['planoor'],0
US1312367A,1919-08-05,Press,['NOUN'],[],0,0,1,['press'],0
US1312368A,1919-08-05,Intensified,['VERB'],[],0,0,1,['intensified'],0
US1312389A,1919-08-05,converse,['VERB'],[],0,0,1,['converse'],0
US1312400A,1919-08-05,hosea,['NOUN'],[],0,0,1,['hosea'],0
US1312405A,1919-08-05,lander,['NOUN'],[],0,0,1,['lander'],0
US1312406A,1919-08-05,Wrench,['NOUN'],[],0,0,1,['wrench'],0
US1312416A,1919-08-05,morterud,['ADJ'],[],0,0,1,['morterud'],0
US1312429A,1919-08-05,Planograpji,['NOUN'],[],0,0,1,['planograpji'],0
US1312432A,1919-08-05,burgess,['NOUN'],[],0,0,1,['burgess'],0
US1312435A,1919-08-05,deeis,['NOUN'],[],0,0,1,['deeis'],0
US1312443A,1919-08-05,Planoa,['NOUN'],[],0,0,1,['planoa'],0
US1312457A,1919-08-05,krazst,['VERB'],[],0,0,1,['krazst'],0
US1312469A,1919-08-05,barbicklow,['VERB'],[],0,0,1,['barbicklow'],0
US1312504A,1919-08-05,Thermic,['ADJ'],[],0,0,1,['thermic'],0
US1312519A,1919-08-12,Ments,['NOUN'],[],0,0,1,['ments'],0
US1312531A,1919-08-12,Funuel,['NOUN'],[],0,0,1,['funuel'],0
US1312548A,1919-08-12,kelly,['ADV'],[],0,0,1,['kelly'],0
US1312555A,1919-08-12,mccain,['NOUN'],[],0,0,1,['mccain'],0
US1312567A,1919-08-12,ordway,['VERB'],[],0,0,1,['ordway'],0
US1312570A,1919-08-12,palmer,['NOUN'],[],0,0,1,['palmer'],0
US1312571A,1919-08-12,parker,['NOUN'],[],0,0,1,['parker'],0
US1312576A,1919-08-12,Planooka,['NOUN'],[],0,0,1,['planooka'],0
US1312578A,1919-08-12,roberts,['NOUN'],[],0,0,1,['roberts'],0
US1312582A,1919-08-12,Planoor,['NOUN'],[],0,0,1,['planoor'],0
US1312586A,1919-08-12,silver,['NOUN'],[],0,0,1,['silver'],0
US1312587A,1919-08-12,wells,['NOUN'],[],0,0,1,['wells'],0
US1312588A,1919-08-12,skidmqre,['NOUN'],[],0,0,1,['skidmqre'],0
US1312594A,1919-08-12,stuart,['VERB'],[],0,0,1,['stuart'],0
US1312605A,1919-08-12,wygodsky,['ADJ'],[],0,0,1,['wygodsky'],0
US1312633A,1919-08-12,hussey,['NOUN'],[],0,0,1,['hussey'],0
US1312644A,1919-08-12,Valve,['VERB'],[],0,0,1,['valve'],0
US1312651A,1919-08-12,waiters,['NOUN'],[],0,0,1,['waiters'],0
US1312660A,1919-08-12,Carbttration,['NOUN'],[],0,0,1,['carbttration'],0
US1312663A,1919-08-12,young,['ADJ'],[],0,0,1,['young'],0
US1312664A,1919-08-12,yernauk,['NOUN'],[],0,0,1,['yernauk'],0
US1312665A,1919-08-12,Counterbalance,['NOUN'],[],0,0,1,['counterbalance'],0
US1312666A,1919-08-12,Shuttle,['NOUN'],[],0,0,1,['shuttle'],0
US1312677A,1919-08-12,bogda,['NOUN'],['ORG'],0,0,1,['bogda'],0
US1312694A,1919-08-12,judge,['VERB'],[],0,0,1,['judge'],0
US1312720A,1919-08-12,Chair,['NOUN'],[],0,0,1,['chair'],0
US1312734A,1919-08-12,Fishhook,['NOUN'],[],0,0,1,['fishhook'],0
US1312737A,1919-08-12,krtjeger,['NOUN'],[],0,0,1,['krtjeger'],0
US1312741A,1919-08-12,Asisabcd,['NOUN'],[],0,0,1,['asisabcd'],0
US1312742A,1919-08-12,Sheet,['NOUN'],[],0,0,1,['sheet'],0
US1312764A,1919-08-12,straub,['INTJ'],[],0,0,1,['straub'],0
US1312765A,1919-08-12,straub,['INTJ'],[],0,0,1,['straub'],0
US1312786A,1919-08-12,Controlxsystem,['NOUN'],[],0,0,1,['controlxsystem'],0
US1312797A,1919-08-12,Calculator,['NOUN'],[],0,0,1,['calculator'],0
US1312803A,1919-08-12,ohlson,['NOUN'],[],0,0,1,['ohlson'],0
US1312806A,1919-08-12,powers,['NOUN'],[],0,0,1,['powers'],0
US1312824A,1919-08-12,Fishhook,['NOUN'],[],0,0,1,['fishhook'],0
US1312838A,1919-08-12,Engine,['NOUN'],[],0,0,1,['engine'],0
US1312842A,1919-08-12,finch,['VERB'],[],0,0,1,['finch'],0
US1312845A,1919-08-12,Setts,['NOUN'],['NORP'],0,0,1,['setts'],0
US1312863A,1919-08-12,Caster,['NOUN'],[],0,0,1,['caster'],0
US1312870A,1919-08-12,pettersson,['NOUN'],[],0,0,1,['pettersson'],0
US1312886A,1919-08-12,Pillow,['VERB'],[],0,0,1,['pillow'],0
US1312890A,1919-08-12,bubeows,['VERB'],[],0,0,1,['bubeows'],0
US1312895A,1919-08-12,derby,['VERB'],[],0,0,1,['derby'],0
US1312921A,1919-08-12,ringer,['NOUN'],[],0,0,1,['ringer'],0
US1312923A,1919-08-12,Legging,['VERB'],[],0,0,1,['legging'],0
US1312927A,1919-08-12,smallwood,['NOUN'],[],0,0,1,['smallwood'],0
US1312928A,1919-08-12,Planogr,['NOUN'],[],0,0,1,['planogr'],0
US1312929A,1919-08-12,Liquids,['NOUN'],[],0,0,1,['liquids'],0
US1312930A,1919-08-12,smallwood,['NOUN'],[],0,0,1,['smallwood'],0
US1312933A,1919-08-12,iwbnbickk,['ADJ'],[],0,0,1,['iwbnbickk'],0
US1312944A,1919-08-12,Bellow,['VERB'],[],0,0,1,['bellow'],0
US1312945A,1919-08-12,Bellow,['VERB'],[],0,0,1,['bellow'],0
US1312950A,1919-08-12,churchill,['VERB'],[],0,0,1,['churchill'],0
US1312982A,1919-08-12,Tractor,['NOUN'],[],0,0,1,['tractor'],0
