patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens
US533508A,1895-02-05,Jraljojni,['PROPN'],[],1,0,1,['jraljojni']
US533514A,1895-02-05,white,['PROPN'],[],1,0,2,['white']
US533549A,1895-02-05,Lenix,['PROPN'],[],1,0,1,['lenix']
US533560A,1895-02-05,Apparatus fob,"['PROPN', 'VERB']",[],1,0,2,"['apparatus', 'fob']"
US533562A,1895-02-05,Ijxyv,['PROPN'],[],1,0,1,['ijxyv']
US533567A,1895-02-05,sutcliffe,['PROPN'],[],1,0,1,['sutcliffe']
US533581A,1895-02-05,Clock,['PROPN'],[],1,0,1,['clock']
US533590A,1895-02-05,James t,"['PROPN', 'PROPN']",[],1,0,2,"['james', 't']"
US533593A,1895-02-05,house,['PROPN'],['ORG'],1,0,2,['house']
US533608A,1895-02-05,Apparatus for,"['PROPN', 'ADP']",[],1,0,2,"['apparatus', 'for']"
US533632A,1895-02-05,Samuel f,"['PROPN', 'PROPN']",[],1,0,2,"['samuel', 'f']"
US533646A,1895-02-05,Rotary engsne,"['PROPN', 'ADV']",[],1,0,2,"['rotary', 'engsne']"
US533656A,1895-02-05,Nathaniel lombard,"['PROPN', 'NOUN']",[],1,0,2,"['nathaniel', 'lombard']"
US533661A,1895-02-05,mcchesney,['PROPN'],[],1,0,2,['mcchesney']
US533665A,1895-02-05,And boston,"['CCONJ', 'PROPN']",['GPE'],1,0,2,"['and', 'boston']"
US533668A,1895-02-05,Anchor,['PROPN'],['NORP'],1,0,1,['anchor']
US533680A,1895-02-05,Charles a,"['PROPN', 'PRON']",[],1,0,2,"['charles', 'a']"
US533683A,1895-02-05,Saul triller,"['PROPN', 'NOUN']",[],1,0,2,"['saul', 'triller']"
US533689A,1895-02-05,James weathers,"['PROPN', 'NOUN']",[],1,0,2,"['james', 'weathers']"
US533708A,1895-02-05,James gates,"['PROPN', 'VERB']",[],1,0,2,"['james', 'gates']"
US533717A,1895-02-05,Transplanter,['PROPN'],[],1,0,1,['transplanter']
US533719A,1895-02-05,miller,['PROPN'],['ORG'],1,0,1,['miller']
US533729A,1895-02-05,Thomas mccoujbray,"['PROPN', 'NOUN']",[],1,0,2,"['thomas', 'mccoujbray']"
US533790A,1895-02-05,Moses s,"['PROPN', 'VERB']",[],1,0,2,"['moses', 's']"
US533797A,1895-02-05,Frith,['PROPN'],['GPE'],1,0,1,['frith']
US533803A,1895-02-05,Moses gregson,"['PROPN', 'PROPN']",[],1,0,2,"['moses', 'gregson']"
US533815A,1895-02-05,Sheldon e,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['sheldon', 'e']"
US533822A,1895-02-05,Daniel c,"['PROPN', 'VERB']",[],1,0,2,"['daniel', 'c']"
US533824A,1895-02-05,Otto j,"['PROPN', 'NOUN']",[],1,0,2,"['otto', 'j']"
US533825A,1895-02-05,Otto j,"['PROPN', 'NOUN']",[],1,0,2,"['otto', 'j']"
US533827A,1895-02-05,Mandrel,['PROPN'],[],1,0,1,['mandrel']
US533843A,1895-02-05,dodge,['PROPN'],[],1,0,1,['dodge']
US533851A,1895-02-05,Uriah d,"['PROPN', 'PROPN']",[],1,0,2,"['uriah', 'd']"
US533860A,1895-02-12,benet,['PROPN'],[],1,0,1,['benet']
US533868A,1895-02-12,Katharine e,"['PROPN', 'NOUN']",['GPE'],1,0,2,"['katharine', 'e']"
US533875A,1895-02-12,emerson,['PROPN'],[],1,0,1,['emerson']
US533879A,1895-02-12,Lewis a,"['PROPN', 'PRON']",[],1,0,2,"['lewis', 'a']"
US533887A,1895-02-12,David a,"['PROPN', 'PRON']",[],1,0,2,"['david', 'a']"
US533940A,1895-02-12,Logel,['PROPN'],[],1,0,1,['logel']
US533951A,1895-02-12,Sawmill,['PROPN'],[],1,0,1,['sawmill']
US533955A,1895-02-12,hortoist,['PROPN'],[],1,0,1,['hortoist']
US533963A,1895-02-12,Elijah h,"['PROPN', 'NOUN']",[],1,0,2,"['elijah', 'h']"
US533983A,1895-02-12,Bruno beaupre,"['PROPN', 'X']",[],1,0,2,"['bruno', 'beaupre']"
US533994A,1895-02-12,Marcus loewenthal,"['PROPN', 'VERB']",[],1,0,2,"['marcus', 'loewenthal']"
US533996A,1895-02-12,Sylvania,['PROPN'],['ORG'],1,0,1,['sylvania']
US534004A,1895-02-12,Straightway valve,"['PROPN', 'VERB']",[],1,0,2,"['straightway', 'valve']"
US534005A,1895-02-12,Straightway valve,"['PROPN', 'VERB']",[],1,0,2,"['straightway', 'valve']"
US534008A,1895-02-12,pratt,['PROPN'],[],1,0,1,['pratt']
US534010A,1895-02-12,Edwin rogers,"['PROPN', 'NOUN']",[],1,0,2,"['edwin', 'rogers']"
US534011A,1895-02-12,Brush,['PROPN'],[],1,0,1,['brush']
US534019A,1895-02-12,Vehicle,['PROPN'],[],1,0,1,['vehicle']
US534029A,1895-02-12,Radiatoe,['PROPN'],[],1,0,1,['radiatoe']
US534035A,1895-02-12,George c,"['PROPN', 'AUX']",[],1,0,2,"['george', 'c']"
US534048A,1895-02-12,Vehicle,['PROPN'],[],1,0,1,['vehicle']
US534052A,1895-02-12,Louis ruhe,"['PROPN', 'NOUN']",[],1,0,2,"['louis', 'ruhe']"
US534053A,1895-02-12,Reuben,['PROPN'],[],1,0,2,['reuben']
US534062A,1895-02-12,gavin,['PROPN'],[],1,0,1,['gavin']
US534068A,1895-02-12,holland,['PROPN'],['GPE'],1,0,1,['holland']
US534070A,1895-02-12,miller,['PROPN'],['ORG'],1,0,1,['miller']
US534072A,1895-02-12,morris,['PROPN'],[],1,0,1,['morris']
US534076A,1895-02-12,Farland,['PROPN'],['GPE'],1,0,1,['farland']
US534092A,1895-02-12,Railway,['PROPN'],[],1,0,1,['railway']
US534093A,1895-02-12,Charles h,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'h']"
US534098A,1895-02-12,dodge,['PROPN'],[],1,0,1,['dodge']
US534109A,1895-02-12,Wagon,['PROPN'],[],1,0,1,['wagon']
US534112A,1895-02-12,Dehorner,['PROPN'],['ORG'],1,0,1,['dehorner']
US534132A,1895-02-12,Jacob b,"['PROPN', 'NOUN']",[],1,0,2,"['jacob', 'b']"
US534134A,1895-02-12,Cultivator,['PROPN'],[],1,0,1,['cultivator']
US534151A,1895-02-12,hassler,['PROPN'],[],1,0,1,['hassler']
US534155A,1895-02-12,howlden,['PROPN'],[],1,0,1,['howlden']
US534174A,1895-02-12,Burt ramsay,"['PROPN', 'VERB']",[],1,0,2,"['burt', 'ramsay']"
US534175A,1895-02-12,Autolyre,['PROPN'],[],1,0,1,['autolyre']
US534177A,1895-02-12,Emil rueff,"['PROPN', 'PROPN']",[],1,0,2,"['emil', 'rueff']"
US534179A,1895-02-12,Arnold sessler,"['PROPN', 'NOUN']",[],1,0,2,"['arnold', 'sessler']"
US534194A,1895-02-12,brooke,['PROPN'],[],1,0,1,['brooke']
US534204A,1895-02-12,Colter,['PROPN'],[],1,0,1,['colter']
US534210A,1895-02-12,ehrenreich,['PROPN'],[],1,0,1,['ehrenreich']
US534211A,1895-02-12,Charles h,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'h']"
US534231A,1895-02-12,Joseph sevcik,"['PROPN', 'VERB']",[],1,0,2,"['joseph', 'sevcik']"
US534243A,1895-02-12,Charles peters,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'peters']"
US534258A,1895-02-19,David froehlich,"['PROPN', 'PROPN']",[],1,0,2,"['david', 'froehlich']"
US534259A,1895-02-19,g garuti,"['PROPN', 'VERB']",[],1,0,2,"['g', 'garuti']"
US534265A,1895-02-19,James c,"['PROPN', 'AUX']",[],1,0,2,"['james', 'c']"
US534275A,1895-02-19,Bernhard ii,"['PROPN', 'PROPN']",[],1,0,2,"['bernhard', 'ii']"
US534282A,1895-02-19,Morgan potter,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['morgan', 'potter']"
US534295A,1895-02-19,Julius j,"['PROPN', 'NOUN']",[],1,0,2,"['julius', 'j']"
US534307A,1895-02-19,Register,['PROPN'],[],1,0,1,['register']
US534327A,1895-02-19,Tower,['PROPN'],[],1,0,1,['tower']
US534343A,1895-02-19,morris,['PROPN'],[],1,0,1,['morris']
US534344A,1895-02-19,moeris,['PROPN'],[],1,0,1,['moeris']
US534351A,1895-02-19,Alfred j,"['PROPN', 'PROPN']",[],1,0,2,"['alfred', 'j']"
US534359A,1895-02-19,Charles clamond,"['PROPN', 'ADJ']",[],1,0,2,"['charles', 'clamond']"
US534363A,1895-02-19,deacon,['PROPN'],[],1,0,2,['deacon']
US534372A,1895-02-19,Thomas j,"['PROPN', 'PROPN']",[],1,0,2,"['thomas', 'j']"
US534376A,1895-02-19,August prym,"['PROPN', 'VERB']",['DATE'],1,0,2,"['august', 'prym']"
US534380A,1895-02-19,Elijah smith,"['PROPN', 'NOUN']",[],1,0,2,"['elijah', 'smith']"
US534399A,1895-02-19,K lowe,"['PROPN', 'PROPN']",[],1,0,2,"['k', 'lowe']"
US534400A,1895-02-19,jackson,['PROPN'],[],1,0,1,['jackson']
US534410A,1895-02-19,Sylvania,['PROPN'],['ORG'],1,0,1,['sylvania']
US534416A,1895-02-19,weber,['PROPN'],[],1,0,1,['weber']
US534433A,1895-02-19,ermold,['PROPN'],[],1,0,1,['ermold']
US534435A,1895-02-19,Pulley,['PROPN'],['GPE'],1,0,1,['pulley']
US534438A,1895-02-19,heydebrand,['PROPN'],[],1,0,2,['heydebrand']
US534444A,1895-02-19,Edwin,['PROPN'],[],1,0,1,['edwin']
US534445A,1895-02-19,miller,['PROPN'],['ORG'],1,0,1,['miller']
US534446A,1895-02-19,miller,['PROPN'],['ORG'],1,0,1,['miller']
US534451A,1895-02-19,Limekiln,['PROPN'],[],1,0,1,['limekiln']
US534459A,1895-02-19,Generator,['PROPN'],[],1,0,1,['generator']
US534467A,1895-02-19,christ,['PROPN'],[],1,0,1,['christ']
US534470A,1895-02-19,Geoege ii,"['PROPN', 'PROPN']",[],1,0,2,"['geoege', 'ii']"
US534472A,1895-02-19,Simon goldner,"['PROPN', 'NOUN']",[],1,0,2,"['simon', 'goldner']"
US534490A,1895-02-19,Lifter,['PROPN'],[],1,0,1,['lifter']
US534495A,1895-02-19,Octavus cohen,"['PROPN', 'NOUN']",[],1,0,2,"['octavus', 'cohen']"
US534499A,1895-02-19,dodge,['PROPN'],[],1,0,1,['dodge']
US534504A,1895-02-19,Allen j,"['PROPN', 'PROPN']",[],1,0,2,"['allen', 'j']"
US534512A,1895-02-19,Necticut,['PROPN'],[],1,0,1,['necticut']
US534515A,1895-02-19,newton,['PROPN'],[],1,0,1,['newton']
US534524A,1895-02-19,Rowlock,['PROPN'],[],1,0,1,['rowlock']
US534539A,1895-02-19,Morris wisel,"['PROPN', 'NOUN']",[],1,0,2,"['morris', 'wisel']"
US534546A,1895-02-19,Tristram d,"['PROPN', 'PROPN']",[],1,0,2,"['tristram', 'd']"
US534547A,1895-02-19,Chell,['PROPN'],['ORG'],1,0,1,['chell']
US534551A,1895-02-19,And william,"['CCONJ', 'PROPN']",[],1,0,2,"['and', 'william']"
US534579A,1895-02-19,Governor,['PROPN'],[],1,0,1,['governor']
US534583A,1895-02-19,scott,['PROPN'],[],1,0,1,['scott']
US534598A,1895-02-19,Eichard bauer,"['PROPN', 'NOUN']",[],1,0,2,"['eichard', 'bauer']"
US534605A,1895-02-19,Sylvania,['PROPN'],['ORG'],1,0,1,['sylvania']
US534613A,1895-02-19,Marcus t,"['PROPN', 'PROPN']",[],1,0,2,"['marcus', 't']"
US534643A,1895-02-26,Henry c,"['PROPN', 'AUX']",[],1,0,2,"['henry', 'c']"
US534693A,1895-02-26,kenwokthy,['PROPN'],[],1,0,1,['kenwokthy']
US534722A,1895-02-26,S inson,"['PROPN', 'NOUN']",[],1,0,2,"['s', 'inson']"
US534735A,1895-02-26,Ard aird,"['PROPN', 'PROPN']",[],1,0,2,"['ard', 'aird']"
US534742A,1895-02-26,norton,['PROPN'],['ORG'],1,0,1,['norton']
US534750A,1895-02-26,Jackson county,"['PROPN', 'NOUN']",['GPE'],1,0,2,"['jackson', 'county']"
US534752A,1895-02-26,Thomas millen,"['PROPN', 'PROPN']",[],1,0,2,"['thomas', 'millen']"
US534755A,1895-02-26,Pulley,['PROPN'],['GPE'],1,0,1,['pulley']
US534769A,1895-02-26,Erland,['PROPN'],[],1,0,1,['erland']
US534776A,1895-02-26,Prune,['PROPN'],[],1,0,1,['prune']
US534790A,1895-02-26,Asa gray,"['PROPN', 'VERB']",[],1,0,2,"['asa', 'gray']"
US534801A,1895-02-26,krukenbeegl,['PROPN'],[],1,0,1,['krukenbeegl']
US534815A,1895-02-26,coleman,['PROPN'],[],1,0,1,['coleman']
US534817A,1895-02-26,Sylvania,['PROPN'],['ORG'],1,0,1,['sylvania']
US534821A,1895-02-26,Leon dreyfus,"['PROPN', 'NOUN']",[],1,0,2,"['leon', 'dreyfus']"
US534824A,1895-02-26,Samuel gabriel,"['PROPN', 'PROPN']",[],1,0,2,"['samuel', 'gabriel']"
US534836A,1895-02-26,Arthur e,"['PROPN', 'PROPN']",['ORG'],1,0,2,"['arthur', 'e']"
US534846A,1895-02-26,Frederick j,"['PROPN', 'PROPN']",[],1,0,2,"['frederick', 'j']"
US534852A,1895-02-26,bftockie,['PROPN'],[],1,0,1,['bftockie']
US534878A,1895-02-26,Nathan harris,"['PROPN', 'PROPN']",[],1,0,2,"['nathan', 'harris']"
US534896A,1895-02-26,Charles j,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'j']"
US534918A,1895-02-26,Arnold sessler,"['PROPN', 'NOUN']",[],1,0,2,"['arnold', 'sessler']"
US534929A,1895-02-26,Padlock,['PROPN'],[],1,0,1,['padlock']
US534947A,1895-02-26,Samuel bean,"['PROPN', 'NOUN']",[],1,0,2,"['samuel', 'bean']"
US534956A,1895-02-26,Vania,['PROPN'],['GPE'],1,0,1,['vania']
US534958A,1895-02-26,Washboard,['PROPN'],[],1,0,1,['washboard']
US534962A,1895-02-26,miller,['PROPN'],['ORG'],1,0,1,['miller']
US534965A,1895-02-26,mocabe,['PROPN'],[],1,0,1,['mocabe']
US534966A,1895-02-26,James t,"['PROPN', 'PROPN']",[],1,0,2,"['james', 't']"
US534970A,1895-02-26,Charles a,"['PROPN', 'PRON']",[],1,0,2,"['charles', 'a']"
US535003A,1895-03-05,Sleigh,['PROPN'],[],1,0,1,['sleigh']
US535007A,1895-03-05,Jeremiah herein,"['PROPN', 'VERB']",[],1,0,2,"['jeremiah', 'herein']"
US535020A,1895-03-05,powell,['PROPN'],[],1,0,1,['powell']
US535027A,1895-03-05,Rheostat,['PROPN'],[],1,0,1,['rheostat']
US535039A,1895-03-05,Badge,['PROPN'],[],1,0,1,['badge']
US535046A,1895-03-05,bowen,['PROPN'],[],1,0,1,['bowen']
US535048A,1895-03-05,baker,['PROPN'],[],1,0,1,['baker']
US535052A,1895-03-05,Harry p,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['harry', 'p']"
US535056A,1895-03-05,Leroy j,"['PROPN', 'NOUN']",[],1,0,2,"['leroy', 'j']"
US535069A,1895-03-05,mceleoy,['PROPN'],[],1,0,2,['mceleoy']
US535074A,1895-03-05,paekee,['PROPN'],['ORG'],1,0,1,['paekee']
US535077A,1895-03-05,Vania,['PROPN'],['GPE'],1,0,1,['vania']
US535080A,1895-03-05,roberts,['PROPN'],[],1,0,2,['roberts']
US535084A,1895-03-05,Vania,['PROPN'],['GPE'],1,0,1,['vania']
US535085A,1895-03-05,Kinson,['PROPN'],[],1,0,1,['kinson']
US535086A,1895-03-05,Alexander wuets,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['alexander', 'wuets']"
US535090A,1895-03-05,Horatio j,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['horatio', 'j']"
US535104A,1895-03-05,Harry e,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['harry', 'e']"
US535105A,1895-03-05,Harry e,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['harry', 'e']"
US535106A,1895-03-05,Harry e,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['harry', 'e']"
US535107A,1895-03-05,heath,['PROPN'],[],1,0,1,['heath']
US535117A,1895-03-05,Micheal j,"['PROPN', 'NOUN']",[],1,0,2,"['micheal', 'j']"
US535123A,1895-03-05,Minott w,"['PROPN', 'PROPN']",[],1,0,2,"['minott', 'w']"
US535124A,1895-03-05,Toy cannon,"['PROPN', 'NOUN']",[],1,0,2,"['toy', 'cannon']"
US535135A,1895-03-05,Rison,['PROPN'],[],1,0,1,['rison']
US535137A,1895-03-05,Furnace,['PROPN'],[],1,0,1,['furnace']
US535152A,1895-03-05,wayne,['PROPN'],[],1,0,1,['wayne']
US535173A,1895-03-05,Charles h,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'h']"
US535175A,1895-03-05,schwartz,['PROPN'],[],1,0,1,['schwartz']
US535178A,1895-03-05,Adolf slomka,"['PROPN', 'NOUN']",[],1,0,2,"['adolf', 'slomka']"
US535193A,1895-03-05,chapman,['PROPN'],[],1,0,1,['chapman']
US535194A,1895-03-05,Charles m,"['PROPN', 'VERB']",[],1,0,2,"['charles', 'm']"
US535201A,1895-03-05,eauptmann,['PROPN'],[],1,0,2,['eauptmann']
US535208A,1895-03-05,John kelly,"['PROPN', 'PROPN']",[],1,0,2,"['john', 'kelly']"
US535213A,1895-03-05,Chusetts,['PROPN'],['NORP'],1,0,1,['chusetts']
US535216A,1895-03-05,Cooking utensil,"['VERB', 'PROPN']",['GPE'],1,0,2,"['cooking', 'utensil']"
US535222A,1895-03-05,George a,"['PROPN', 'PRON']",[],1,0,2,"['george', 'a']"
US535229A,1895-03-05,Willabd b,"['PROPN', 'PROPN']",[],1,0,2,"['willabd', 'b']"
US535233A,1895-03-05,Benjamin e,"['PROPN', 'X']",[],1,0,2,"['benjamin', 'e']"
US535237A,1895-03-05,Benjamin cawthorn,"['PROPN', 'VERB']",[],1,0,2,"['benjamin', 'cawthorn']"
US535275A,1895-03-05,denis,['PROPN'],[],1,0,1,['denis']
US535277A,1895-03-05,Peter e,"['PROPN', 'NOUN']",[],1,0,2,"['peter', 'e']"
US535296A,1895-03-05,robinson,['PROPN'],[],1,0,1,['robinson']
US535306A,1895-03-05,stewaet,['PROPN'],[],1,0,1,['stewaet']
US535311A,1895-03-05,Wareen e,"['PROPN', 'NOUN']",[],1,0,2,"['wareen', 'e']"
US535321A,1895-03-05,delany,['PROPN'],[],1,0,1,['delany']
US535327A,1895-03-05,Hugo gallinowsky,"['PROPN', 'NOUN']",['EVENT'],1,0,2,"['hugo', 'gallinowsky']"
US535330A,1895-03-05,gloyer,['PROPN'],[],1,0,1,['gloyer']
US535336A,1895-03-05,Lafayette johnson,"['PROPN', 'PROPN']",[],1,0,2,"['lafayette', 'johnson']"
US535341A,1895-03-12,Solomon a,"['PROPN', 'PRON']",[],1,0,2,"['solomon', 'a']"
US535363A,1895-03-12,Apparatus,['PROPN'],[],1,0,1,['apparatus']
US535392A,1895-03-12,Sylvania,['PROPN'],['ORG'],1,0,1,['sylvania']
US535403A,1895-03-12,Furnace,['PROPN'],[],1,0,1,['furnace']
US535406A,1895-03-12,Furnace,['PROPN'],[],1,0,1,['furnace']
US535407A,1895-03-12,Furnace,['PROPN'],[],1,0,1,['furnace']
US535409A,1895-03-12,Furnace,['PROPN'],[],1,0,1,['furnace']
US535410A,1895-03-12,Furnace,['PROPN'],[],1,0,1,['furnace']
US535411A,1895-03-12,Furnace,['PROPN'],[],1,0,1,['furnace']
US535412A,1895-03-12,Furnace,['PROPN'],[],1,0,1,['furnace']
US535425A,1895-03-12,Frederick j,"['PROPN', 'PROPN']",[],1,0,2,"['frederick', 'j']"
US535437A,1895-03-12,Cultivator,['PROPN'],[],1,0,1,['cultivator']
US535441A,1895-03-12,buckley,['PROPN'],[],1,0,1,['buckley']
US535446A,1895-03-12,Ernst hammesfahr,"['PROPN', 'NOUN']",[],1,0,2,"['ernst', 'hammesfahr']"
US535470A,1895-03-12,James timms,"['PROPN', 'NOUN']",[],1,0,2,"['james', 'timms']"
US535475A,1895-03-12,Governor,['PROPN'],[],1,0,1,['governor']
US535479A,1895-03-12,Fredrick f,"['PROPN', 'X']",['GPE'],1,0,2,"['fredrick', 'f']"
US535481A,1895-03-12,Charles boulay,"['PROPN', 'VERB']",[],1,0,2,"['charles', 'boulay']"
US535486A,1895-03-12,Zorestee b,"['PROPN', 'PROPN']",[],1,0,2,"['zorestee', 'b']"
US535513A,1895-03-12,therien,['PROPN'],['GPE'],1,0,1,['therien']
US535521A,1895-03-12,James e,"['PROPN', 'PROPN']",[],1,0,2,"['james', 'e']"
US535534A,1895-03-12,dollman,['PROPN'],[],1,0,1,['dollman']
US535537A,1895-03-12,Derrick,['PROPN'],[],1,0,1,['derrick']
US535538A,1895-03-12,Mower,['PROPN'],[],1,0,1,['mower']
US535540A,1895-03-12,holland,['PROPN'],['GPE'],1,0,1,['holland']
US535550A,1895-03-12,Peters co,"['PROPN', 'VERB']",[],1,0,2,"['peters', 'co']"
US535551A,1895-03-12,Benjamin palladino,"['PROPN', 'NOUN']",[],1,0,2,"['benjamin', 'palladino']"
US535556A,1895-03-12,Li tho,"['PROPN', 'PRON']",[],1,0,2,"['li', 'tho']"
US535560A,1895-03-12,schmiedecke,['PROPN'],[],1,0,2,['schmiedecke']
US535577A,1895-03-12,fogasty,['PROPN'],[],1,0,1,['fogasty']
US535586A,1895-03-12,Brtjch,['PROPN'],['ORG'],1,0,1,['brtjch']
US535595A,1895-03-12,Theodore c,"['PROPN', 'AUX']",[],1,0,2,"['theodore', 'c']"
US535600A,1895-03-12,Spittoon,['PROPN'],[],1,0,1,['spittoon']
US535604A,1895-03-12,Charles h,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'h']"
US535616A,1895-03-12,foster,['PROPN'],[],1,0,1,['foster']
US535627A,1895-03-12,Corset,['PROPN'],[],1,0,1,['corset']
US535645A,1895-03-12,Vincent ullman,"['PROPN', 'NOUN']",[],1,0,2,"['vincent', 'ullman']"
US535687A,1895-03-12,Bedstead,['PROPN'],[],1,0,1,['bedstead']
US535690A,1895-03-12,Cultivator,['PROPN'],[],1,0,1,['cultivator']
US535710A,1895-03-12,Amanda c,"['PROPN', 'VERB']",['ORG'],1,0,2,"['amanda', 'c']"
US535712A,1895-03-12,Maeie mfjiu,"['PROPN', 'NOUN']",[],1,0,2,"['maeie', 'mfjiu']"
US535730A,1895-03-12,Furnace,['PROPN'],[],1,0,1,['furnace']
US535746A,1895-03-12,waite,['PROPN'],[],1,0,1,['waite']
US535752A,1895-03-12,doughty,['PROPN'],[],1,0,1,['doughty']
US535764A,1895-03-12,Crawford d,"['PROPN', 'PROPN']",[],1,0,2,"['crawford', 'd']"
US535766A,1895-03-12,Croft,['PROPN'],['GPE'],1,0,1,['croft']
US535782A,1895-03-12,Edmund w,"['PROPN', 'X']",[],1,0,2,"['edmund', 'w']"
US535802A,1895-03-12,Orazio lugo,"['PROPN', 'NOUN']",[],1,0,2,"['orazio', 'lugo']"
US535804A,1895-03-12,Theodore c,"['PROPN', 'AUX']",[],1,0,2,"['theodore', 'c']"
US535809A,1895-03-19,Blanchard,['PROPN'],[],1,0,1,['blanchard']
US535815A,1895-03-19,crouch,['PROPN'],[],1,0,2,['crouch']
US535826A,1895-03-19,Charles e,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'e']"
US535830A,1895-03-19,Alexander horn,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['alexander', 'horn']"
US535841A,1895-03-19,macintire,['PROPN'],[],1,0,1,['macintire']
US535842A,1895-03-19,macintire,['PROPN'],[],1,0,1,['macintire']
US535866A,1895-03-19,Leon serpollet,"['PROPN', 'NOUN']",[],1,0,2,"['leon', 'serpollet']"
US535876A,1895-03-19,Charles winkler,"['PROPN', 'NOUN']",[],1,0,2,"['charles', 'winkler']"
US535895A,1895-03-19,Mark flather,"['PROPN', 'NOUN']",[],1,0,2,"['mark', 'flather']"
US535898A,1895-03-19,Benjamin f,"['PROPN', 'X']",[],1,0,2,"['benjamin', 'f']"
US535904A,1895-03-19,Nathan l,"['PROPN', 'PROPN']",['ORG'],1,0,2,"['nathan', 'l']"
US535908A,1895-03-19,Salem e,"['PROPN', 'NOUN']",['GPE'],1,0,2,"['salem', 'e']"
US535927A,1895-03-19,Lermitte,['PROPN'],[],1,0,1,['lermitte']
US535954A,1895-03-19,Emil j,"['PROPN', 'NOUN']",[],1,0,2,"['emil', 'j']"
US535958A,1895-03-19,Gustav sandblom,"['PROPN', 'NOUN']",[],1,0,2,"['gustav', 'sandblom']"
US535961A,1895-03-19,smith,['PROPN'],[],1,0,1,['smith']
US535968A,1895-03-19,Pessary,['PROPN'],[],1,0,1,['pessary']
US535975A,1895-03-19,Ketpilb,['PROPN'],['ORG'],1,0,1,['ketpilb']
US535978A,1895-03-19,Granyille it,"['PROPN', 'PRON']",['ORG'],1,0,2,"['granyille', 'it']"
US535981A,1895-03-19,emerson,['PROPN'],[],1,0,1,['emerson']
US535982A,1895-03-19,emerson,['PROPN'],[],1,0,1,['emerson']
US536002A,1895-03-19,trott,['PROPN'],[],1,0,1,['trott']
US536012A,1895-03-19,Ferdinand p,"['PROPN', 'NOUN']",[],1,0,2,"['ferdinand', 'p']"
US536014A,1895-03-19,Bemis,['PROPN'],[],1,0,1,['bemis']
US536024A,1895-03-19,fairfield,['PROPN'],['GPE'],1,0,1,['fairfield']
US536042A,1895-03-19,Abraham e,"['PROPN', 'NOUN']",[],1,0,2,"['abraham', 'e']"
US536043A,1895-03-19,Solomon z,"['PROPN', 'NOUN']",[],1,0,2,"['solomon', 'z']"
US536050A,1895-03-19,James b,"['PROPN', 'PROPN']",[],1,0,2,"['james', 'b']"
US536061A,1895-03-19,barker,['PROPN'],[],1,0,1,['barker']
US536062A,1895-03-19,Levi billhimer,"['PROPN', 'NOUN']",[],1,0,2,"['levi', 'billhimer']"
US536070A,1895-03-19,Dore dubreuil,"['PROPN', 'NOUN']",['GPE'],1,0,2,"['dore', 'dubreuil']"
US536071A,1895-03-19,Dore dubreuil,"['PROPN', 'NOUN']",['GPE'],1,0,2,"['dore', 'dubreuil']"
US536076A,1895-03-19,Harry c,"['PROPN', 'AUX']",[],1,0,2,"['harry', 'c']"
US536089A,1895-03-19,levedael,['PROPN'],[],1,0,2,['levedael']
US536101A,1895-03-19,Fred a,"['PROPN', 'PRON']",[],1,0,2,"['fred', 'a']"
US536103A,1895-03-19,Hubberd j,"['PROPN', 'NOUN']",['ORG'],1,0,2,"['hubberd', 'j']"
US536112A,1895-03-19,western,['PROPN'],[],1,0,1,['western']
US536113A,1895-03-19,Cornelius a,"['PROPN', 'PRON']",[],1,0,2,"['cornelius', 'a']"
US536114A,1895-03-19,Cornelius a,"['PROPN', 'PRON']",[],1,0,2,"['cornelius', 'a']"
US536136A,1895-03-19,Egffbeatee,['PROPN'],[],1,0,1,['egffbeatee']
US536140A,1895-03-19,Hector gawley,"['PROPN', 'NOUN']",[],1,0,2,"['hector', 'gawley']"
US536151A,1895-03-19,yuille,['PROPN'],[],1,0,1,['yuille']
US536162A,1895-03-19,stiefel,['PROPN'],[],1,0,1,['stiefel']
US536167A,1895-03-19,Alonzo b,"['PROPN', 'NOUN']",['GPE'],1,0,2,"['alonzo', 'b']"
US536173A,1895-03-19,dixon,['PROPN'],[],1,0,1,['dixon']
US536176A,1895-03-26,Willis r,"['PROPN', 'NOUN']",['NORP'],1,0,2,"['willis', 'r']"
US536177A,1895-03-26,Anchor,['PROPN'],['NORP'],1,0,1,['anchor']
