patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,bad_endings
US509265A,1893-11-21,Fielding ,['VERB'],[],0,0,1,0
US509281A,1893-11-21,Refrigerator ,['NOUN'],[],0,0,1,0
US509283A,1893-11-21,becker ,['NOUN'],[],0,0,1,0
US509285A,1893-11-21,beekman ,['NOUN'],[],0,0,1,0
US509295A,1893-11-21,brown ,['ADJ'],[],0,0,1,0
US509298A,1893-11-21,cardozo ,['NOUN'],[],0,0,1,0
US509302A,1893-11-21,febnholtz ,['ADJ'],[],0,0,1,0
US509313A,1893-11-21,holmstrom ,['INTJ'],[],0,0,1,0
US509317A,1893-11-21,latimee ,['VERB'],[],0,0,1,0
US509326A,1893-11-21,pullman ,['NOUN'],[],0,0,1,0
US509331A,1893-11-21,seymour ,['ADJ'],[],0,0,1,0
US509335A,1893-11-21,Plotter ,['NOUN'],[],0,0,1,0
US509351A,1893-11-21,Island ,['NOUN'],[],0,0,1,0
US509353A,1893-11-28,Nozzle ,['NOUN'],[],0,0,1,0
US509357A,1893-11-28,Pulverizer ,['NOUN'],[],0,0,1,0
US509390A,1893-11-28,paine ,['NOUN'],[],0,0,1,0
US509391A,1893-11-28,paine ,['NOUN'],[],0,0,1,0
US509392A,1893-11-28,paine ,['NOUN'],[],0,0,1,0
US509393A,1893-11-28,paine ,['NOUN'],[],0,0,1,0
US509429A,1893-11-28,Bicycle ,['NOUN'],[],0,0,1,0
US509441A,1893-11-28,Santueto ,['NOUN'],[],0,0,1,0
US509444A,1893-11-28,Machine ,['NOUN'],[],0,0,1,0
US509447A,1893-11-28,peilat ,['ADJ'],[],0,0,1,0
US509458A,1893-11-28,Island ,['NOUN'],[],0,0,1,0
US509464A,1893-11-28,Harness ,['NOUN'],[],0,0,1,0
US509476A,1893-11-28,langjahr ,['ADJ'],[],0,0,1,0
US509483A,1893-11-28,oberly ,['ADV'],[],0,0,1,0
US509490A,1893-11-28,richter ,['NOUN'],[],0,0,1,0
US509519A,1893-11-28,Island ,['NOUN'],[],0,0,1,0
US509521A,1893-11-28,Window ,['NOUN'],[],0,0,1,0
US509531A,1893-11-28,hartia ,['NOUN'],[],0,0,1,0
US509537A,1893-11-28,Blotter ,['NOUN'],[],0,0,1,0
US509546A,1893-11-28,mtjller ,['NOUN'],[],0,0,1,0
US509549A,1893-11-28,mcmahan ,['INTJ'],[],0,0,1,0
US509553A,1893-11-28,painton ,['NOUN'],[],0,0,1,0
US509563A,1893-11-28,Territory ,['NOUN'],[],0,0,1,0
US509571A,1893-11-28,farrall ,['VERB'],[],0,0,1,0
US509592A,1893-11-28,braley ,['VERB'],[],0,0,1,0
US509598A,1893-11-28,goodwin ,['NOUN'],[],0,0,1,0
US509611A,1893-11-28,chronik ,['NOUN'],[],0,0,1,0
US509644A,1893-11-28,bardsley ,['NOUN'],[],0,0,1,0
US509645A,1893-11-28,Territory ,['NOUN'],[],0,0,1,0
US509660A,1893-11-28,grove ,['NOUN'],[],0,0,1,0
US509662A,1893-11-28,hoffmann ,['ADJ'],[],0,0,1,0
US509668A,1893-11-28,Lithogftaphins ,['NOUN'],[],0,0,1,0
US509671A,1893-11-28,Forceps ,['NOUN'],[],0,0,1,0
US509690A,1893-11-28,Harness ,['NOUN'],[],0,0,1,0
US509692A,1893-11-28,Bicycle ,['NOUN'],[],0,0,1,0
US509693A,1893-11-28,Trousers ,['NOUN'],[],0,0,1,0
US509702A,1893-11-28,Hinge ,['INTJ'],[],0,0,1,0
US509704A,1893-11-28,Window ,['NOUN'],[],0,0,1,0
US509711A,1893-11-28,wilson ,['NOUN'],['ORG'],0,0,1,0
US509712A,1893-11-28,wyman ,['NOUN'],[],0,0,1,0
US509717A,1893-11-28,beach ,['NOUN'],[],0,0,1,0
US509725A,1893-11-28,ellar ,['ADJ'],[],0,0,1,0
US509726A,1893-11-28,Stilt ,['VERB'],[],0,0,1,0
US509733A,1893-11-28,Island ,['NOUN'],[],0,0,1,0
US509734A,1893-11-28,Island ,['NOUN'],[],0,0,1,0
US509739A,1893-11-28,jacobs ,['NOUN'],[],0,0,1,0
US509744A,1893-11-28,Machines ,['NOUN'],[],0,0,1,0
US509760A,1893-11-28,Dotjgall ,['NOUN'],[],0,0,1,0
US509766A,1893-11-28,randolph ,['NOUN'],[],0,0,1,0
US509767A,1893-11-28,randolph ,['NOUN'],[],0,0,1,0
US509775A,1893-11-28,Machine ,['NOUN'],[],0,0,1,0
US509781A,1893-11-28,weiss ,['VERB'],['ORG'],0,0,1,0
US509808A,1893-11-28,Steamboat ,['NOUN'],[],0,0,1,0
US509818A,1893-11-28,Minerals ,['NOUN'],[],0,0,1,0
US509819A,1893-11-28,Corkscrew ,['NOUN'],[],0,0,1,0
US509824A,1893-11-28,price ,['NOUN'],[],0,0,1,0
US509825A,1893-11-28,Peesses ,['NOUN'],[],0,0,1,0
US509827A,1893-11-28,roberts ,['NOUN'],[],0,0,1,0
US509837A,1893-11-28,Machine ,['NOUN'],[],0,0,1,0
US509838A,1893-11-28,bowley ,['NOUN'],[],0,0,1,0
US509861A,1893-12-05,bigelow ,['VERB'],[],0,0,1,0
US509864A,1893-12-05,Lubricator ,['NOUN'],[],0,0,1,0
US509880A,1893-12-05,Churn ,['VERB'],[],0,0,1,0
US509892A,1893-12-05,Stove ,['VERB'],[],0,0,1,0
US509896A,1893-12-05,Switch ,['VERB'],[],0,0,1,0
US509898A,1893-12-05,hayden ,['VERB'],[],0,0,1,0
US509919A,1893-12-05,Bicycle ,['NOUN'],[],0,0,1,0
US509930A,1893-12-05,Machine ,['NOUN'],[],0,0,1,0
US509931A,1893-12-05,morgeneier ,['ADJ'],[],0,0,1,0
US509934A,1893-12-05,Puzzle ,['NOUN'],[],0,0,1,0
US509945A,1893-12-05,Island ,['NOUN'],[],0,0,1,0
US509947A,1893-12-05,Ventilator ,['NOUN'],[],0,0,1,0
US509954A,1893-12-05,soribneb ,['VERB'],[],0,0,1,0
US509961A,1893-12-05,Ticket ,['NOUN'],[],0,0,1,0
US509966A,1893-12-05,Funnel ,['NOUN'],[],0,0,1,0
US509967A,1893-12-05,Spectacles ,['NOUN'],[],0,0,1,0
US509979A,1893-12-05,Hinge ,['INTJ'],[],0,0,1,0
US509983A,1893-12-05,Machine ,['NOUN'],[],0,0,1,0
US509985A,1893-12-05,weyrioh ,['NOUN'],[],0,0,1,0
US509994A,1893-12-05,Territory ,['NOUN'],[],0,0,1,0
US510001A,1893-12-05,gurry ,['VERB'],[],0,0,1,0
US510002A,1893-12-05,Telegraphy ,['NOUN'],[],0,0,1,0
US510003A,1893-12-05,Telegraphy ,['NOUN'],[],0,0,1,0
US510004A,1893-12-05,Telegraphy ,['NOUN'],[],0,0,1,0
US510005A,1893-12-05,Telegraphy ,['NOUN'],[],0,0,1,0
US510006A,1893-12-05,Telegraphy ,['NOUN'],[],0,0,1,0
US510007A,1893-12-05,Telegraphy ,['NOUN'],[],0,0,1,0
US510037A,1893-12-05,Tongs ,['NOUN'],['GPE'],0,0,1,0
US510049A,1893-12-05,Hammer ,['NOUN'],[],0,0,1,0
US510060A,1893-12-05,catchpoll ,['NOUN'],[],0,0,1,0
US510064A,1893-12-05,Bridge ,['NOUN'],[],0,0,1,0
US510073A,1893-12-05,Island ,['NOUN'],[],0,0,1,0
US510091A,1893-12-05,poole ,['VERB'],[],0,0,1,0
US510105A,1893-12-05,vicars ,['NOUN'],[],0,0,1,0
US510109A,1893-12-05,bement ,['ADJ'],[],0,0,1,0
US510112A,1893-12-05,Filter ,['NOUN'],[],0,0,1,0
US510132A,1893-12-05,Manist ,['NOUN'],[],0,0,1,0
US510138A,1893-12-05,Territory ,['NOUN'],[],0,0,1,0
US510157A,1893-12-05,Cross ,['NOUN'],[],0,0,1,0
US510176A,1893-12-05,Latch ,['VERB'],[],0,0,1,0
US510186A,1893-12-05,newell ,['ADJ'],[],0,0,1,0
US510198A,1893-12-05,Island ,['NOUN'],[],0,0,1,0
US510199A,1893-12-05,Island ,['NOUN'],[],0,0,1,0
US510214A,1893-12-05,Ments ,['NOUN'],[],0,0,1,0
US510222A,1893-12-05,wilson ,['NOUN'],['ORG'],0,0,1,0
US510226A,1893-12-05,zweig ,['NOUN'],[],0,0,1,0
US510227A,1893-12-05,Bicycle ,['NOUN'],[],0,0,1,0
US510236A,1893-12-05,boeck ,['NOUN'],[],0,0,1,0
US510244A,1893-12-05,Radiator ,['NOUN'],[],0,0,1,0
US510250A,1893-12-05,Easel ,['NOUN'],[],0,0,1,0
US510251A,1893-12-05,Territory ,['NOUN'],[],0,0,1,0
US510263A,1893-12-05,Wrench ,['NOUN'],[],0,0,1,0
US510274A,1893-12-05,Awning ,['NOUN'],[],0,0,1,0
US510276A,1893-12-05,Fused ,['VERB'],[],0,0,1,0
US510277A,1893-12-05,Island ,['NOUN'],[],0,0,1,0
US510286A,1893-12-05,osterman ,['NOUN'],[],0,0,1,0
US510295A,1893-12-05,rideal ,['VERB'],[],0,0,1,0
US510318A,1893-12-05,Trandj ,['NOUN'],['GPE'],0,0,1,0
US510353A,1893-12-05,Coupling ,['VERB'],[],0,0,1,0
US510371A,1893-12-05,Photographic ,['ADJ'],[],0,0,1,0
US510380A,1893-12-05,brown ,['ADJ'],[],0,0,1,0
US510389A,1893-12-05,Ejector ,['NOUN'],[],0,0,1,0
US510414A,1893-12-12,Wrench ,['NOUN'],[],0,0,1,0
US510416A,1893-12-12,fenton ,['NOUN'],[],0,0,1,0
US510441A,1893-12-12,Wrench ,['NOUN'],[],0,0,1,0
US510453A,1893-12-12,tobin ,['NOUN'],[],0,0,1,0
US510459A,1893-12-12,Trunk ,['NOUN'],[],0,0,1,0
US510493A,1893-12-12,whittaker ,['VERB'],[],0,0,1,0
US510527A,1893-12-12,qrqwell ,['INTJ'],[],0,0,1,0
US510528A,1893-12-12,orowell ,['ADJ'],[],0,0,1,0
US510532A,1893-12-12,Farjasse ,['VERB'],[],0,0,1,0
US510537A,1893-12-12,hancock ,['NOUN'],[],0,0,1,0
US510547A,1893-12-12,Grate ,['NOUN'],[],0,0,1,0
US510552A,1893-12-12,richards ,['NOUN'],[],0,0,1,0
US510557A,1893-12-12,Island ,['NOUN'],[],0,0,1,0
US510603A,1893-12-12,Power ,['NOUN'],[],0,0,1,0
US510619A,1893-12-12,Machine ,['NOUN'],[],0,0,1,0
US510626A,1893-12-12,Conveyer ,['NOUN'],[],0,0,1,0
US510632A,1893-12-12,Lubricator ,['NOUN'],[],0,0,1,0
US510633A,1893-12-12,Lubricator ,['NOUN'],[],0,0,1,0
US510639A,1893-12-12,Shirt ,['NOUN'],[],0,0,1,0
US510650A,1893-12-12,schneider ,['NOUN'],[],0,0,1,0
US510653A,1893-12-12,Machine ,['NOUN'],[],0,0,1,0
US510658A,1893-12-12,tjhler ,['ADJ'],[],0,0,1,0
US510671A,1893-12-12,bitner ,['NOUN'],[],0,0,1,0
US510675A,1893-12-12,clarke ,['NOUN'],[],0,0,1,0
US510733A,1893-12-12,tower ,['NOUN'],[],0,0,1,0
US510743A,1893-12-12,Trunk ,['NOUN'],[],0,0,1,0
US510751A,1893-12-12,Beehive ,['ADJ'],[],0,0,1,0
US510755A,1893-12-12,youngjohns ,['NOUN'],[],0,0,1,0
US510767A,1893-12-12,Fence ,['NOUN'],[],0,0,1,0
US510775A,1893-12-12,christy ,['NOUN'],[],0,0,1,0
US510779A,1893-12-12,Lubricator ,['NOUN'],[],0,0,1,0
US510788A,1893-12-12,hawkins ,['NOUN'],[],0,0,1,0
US510820A,1893-12-12,Springs ,['NOUN'],[],0,0,1,0
US510840A,1893-12-12,Machines ,['NOUN'],[],0,0,1,0
US510841A,1893-12-12,crowell ,['NOUN'],[],0,0,1,0
US510842A,1893-12-12,cbowell ,['NOUN'],[],0,0,1,0
US510843A,1893-12-12,crowell ,['NOUN'],[],0,0,1,0
US510844A,1893-12-12,crowell ,['NOUN'],[],0,0,1,0
US510848A,1893-12-12,draper ,['VERB'],[],0,0,1,0
US510862A,1893-12-12,hoffmann ,['ADJ'],[],0,0,1,0
US510881A,1893-12-19,Awning ,['NOUN'],[],0,0,1,0
US510882A,1893-12-19,botjeke ,['VERB'],[],0,0,1,0
US510883A,1893-12-19,Valve ,['VERB'],[],0,0,1,0
US510904A,1893-12-19,Puzzle ,['NOUN'],[],0,0,1,0
US510908A,1893-12-19,Harness ,['NOUN'],[],0,0,1,0
US510909A,1893-12-19,german ,['ADJ'],['NORP'],0,0,1,0
US510913A,1893-12-19,herdman ,['NOUN'],[],0,0,1,0
US510915A,1893-12-19,eerdman ,['NOUN'],[],0,0,1,0
US510948A,1893-12-19,woods ,['NOUN'],[],0,0,1,0
US510954A,1893-12-19,Beall ,['NOUN'],[],0,0,1,0
US510955A,1893-12-19,bunnell ,['NOUN'],[],0,0,1,0
US510957A,1893-12-19,churchill ,['VERB'],[],0,0,1,0
US510962A,1893-12-19,deuther ,['NOUN'],[],0,0,1,0
US510970A,1893-12-19,heithorn ,['ADJ'],[],0,0,1,0
US510984A,1893-12-19,mereitt ,['NOUN'],[],0,0,1,0
US510992A,1893-12-19,eailsback ,['VERB'],[],0,0,1,0
US511020A,1893-12-19,Horseshoe ,['NOUN'],[],0,0,1,0
US511027A,1893-12-19,Radiator ,['NOUN'],[],0,0,1,0
US511028A,1893-12-19,Machine ,['NOUN'],[],0,0,1,0
US511037A,1893-12-19,borsum ,['NOUN'],[],0,0,1,0
US511045A,1893-12-19,Administratrix ,['NOUN'],[],0,0,1,0
US511049A,1893-12-19,junginger ,['ADJ'],[],0,0,1,0
US511055A,1893-12-19,Watchcase ,['NOUN'],[],0,0,1,0
US511056A,1893-12-19,Churn ,['VERB'],[],0,0,1,0
US511065A,1893-12-19,stone ,['NOUN'],[],0,0,1,0
US511069A,1893-12-19,Terlinus ,['NOUN'],[],0,0,1,0
US511071A,1893-12-19,Ments ,['NOUN'],[],0,0,1,0
US511074A,1893-12-19,douglass ,['NOUN'],[],0,0,1,0
US511079A,1893-12-19,Ejector ,['NOUN'],[],0,0,1,0
US511082A,1893-12-19,Bookbinder ,['NOUN'],[],0,0,1,0
US511091A,1893-12-19,Pliers ,['NOUN'],[],0,0,1,0
US511092A,1893-12-19,Sulky ,['NOUN'],[],0,0,1,0
US511093A,1893-12-19,Horseshoe ,['NOUN'],[],0,0,1,0
US511102A,1893-12-19,stone ,['NOUN'],[],0,0,1,0
US511103A,1893-12-19,sypher ,['VERB'],[],0,0,1,0
US511105A,1893-12-19,wallace ,['NOUN'],[],0,0,1,0
US511126A,1893-12-19,converse ,['VERB'],[],0,0,1,0
US511133A,1893-12-19,Island ,['NOUN'],[],0,0,1,0
US511153A,1893-12-19,Incubator ,['NOUN'],[],0,0,1,0
US511166A,1893-12-19,Overshoe ,['NOUN'],[],0,0,1,0
US511180A,1893-12-19,Trunk ,['NOUN'],[],0,0,1,0
US511195A,1893-12-19,Chair ,['NOUN'],[],0,0,1,0
US511196A,1893-12-19,conklin ,['NOUN'],[],0,0,1,0
US511197A,1893-12-19,Cornice ,['NOUN'],[],0,0,1,0
US511252A,1893-12-19,egberts ,['NOUN'],[],0,0,1,0
US511265A,1893-12-19,cornelison ,['NOUN'],[],0,0,1,0
US511266A,1893-12-19,Island ,['NOUN'],[],0,0,1,0
US511267A,1893-12-19,ferguson ,['VERB'],[],0,0,1,0
US511275A,1893-12-19,Churn ,['VERB'],[],0,0,1,0
US511277A,1893-12-19,soheaubstabter ,['NOUN'],[],0,0,1,0
US511279A,1893-12-19,Office ,['NOUN'],[],0,0,1,0
US511281A,1893-12-19,Machine ,['NOUN'],[],0,0,1,0
US511282A,1893-12-19,stevenson ,['NOUN'],[],0,0,1,0
US511287A,1893-12-19,Ments ,['NOUN'],[],0,0,1,0
US511293A,1893-12-19,Island ,['NOUN'],[],0,0,1,0
US511309A,1893-12-19,Fence ,['NOUN'],[],0,0,1,0
US511315A,1893-12-19,Conveyer ,['NOUN'],[],0,0,1,0
US511320A,1893-12-26,Falls ,['NOUN'],[],0,0,1,0
US511324A,1893-12-26,Easel ,['NOUN'],[],0,0,1,0
US511339A,1893-12-26,livesey ,['VERB'],[],0,0,1,0
US511340A,1893-12-26,loevenhart ,['VERB'],[],0,0,1,0
US511349A,1893-12-26,Plane ,['NOUN'],[],0,0,1,0
US511358A,1893-12-26,Telephone ,['NOUN'],[],0,0,1,0
US511364A,1893-12-26,shantz ,['VERB'],[],0,0,1,0
US511367A,1893-12-26,slater ,['NOUN'],[],0,0,1,0
US511371A,1893-12-26,strong ,['ADJ'],[],0,0,1,0
US511373A,1893-12-26,Machine ,['NOUN'],[],0,0,1,0
US511385A,1893-12-26,white ,['ADJ'],[],0,0,1,0
US511386A,1893-12-26,white ,['ADJ'],[],0,0,1,0
US511390A,1893-12-26,Clutch ,['VERB'],[],0,0,1,0
US511391A,1893-12-26,Clutch ,['VERB'],[],0,0,1,0
US511402A,1893-12-26,Phonograph ,['NOUN'],[],0,0,1,0
US511404A,1893-12-26,curtice ,['NOUN'],[],0,0,1,0
US511406A,1893-12-26,Revolver ,['NOUN'],[],0,0,1,0
US511414A,1893-12-26,Island ,['NOUN'],[],0,0,1,0
US511417A,1893-12-26,Elevator ,['NOUN'],[],0,0,1,0
US511424A,1893-12-26,Still ,['ADV'],[],0,0,1,0
US511447A,1893-12-26,Elevator ,['NOUN'],[],0,0,1,0
US511453A,1893-12-26,olmesdahl ,['NOUN'],[],0,0,1,0
US511479A,1893-12-26,Bicycle ,['NOUN'],[],0,0,1,0
US511483A,1893-12-26,Lings ,['NOUN'],[],0,0,1,0
US511486A,1893-12-26,underdown ,['ADJ'],[],0,0,1,0
US511489A,1893-12-26,Horseshoe ,['NOUN'],[],0,0,1,0
US511500A,1893-12-26,breinl ,['NOUN'],[],0,0,1,0
US511502A,1893-12-26,brown ,['ADJ'],[],0,0,1,0
US511511A,1893-12-26,cooker ,['NOUN'],[],0,0,1,0
US511513A,1893-12-26,Chowder ,['NOUN'],[],0,0,1,0
US511517A,1893-12-26,eisner ,['ADV'],[],0,0,1,0
US511522A,1893-12-26,hardegger ,['VERB'],[],0,0,1,0
US511546A,1893-12-26,Incubator ,['NOUN'],[],0,0,1,0
US511585A,1893-12-26,Easel ,['NOUN'],[],0,0,1,0
US511590A,1893-12-26,coesoaden ,['VERB'],[],0,0,1,0
US511596A,1893-12-26,earll ,['NOUN'],[],0,0,1,0
US511597A,1893-12-26,Earll ,['NOUN'],[],0,0,1,0
US511598A,1893-12-26,Eyeglasses ,['NOUN'],[],0,0,1,0
US511602A,1893-12-26,Penholder ,['NOUN'],[],0,0,1,0
US511609A,1893-12-26,qessner ,['NOUN'],[],0,0,1,0
US511618A,1893-12-26,Machine ,['NOUN'],[],0,0,1,0
US511627A,1893-12-26,kintnee ,['VERB'],[],0,0,1,0
US511629A,1893-12-26,Island ,['NOUN'],[],0,0,1,0
US511641A,1893-12-26,Condensing ,['VERB'],[],0,0,1,0
US511651A,1893-12-26,roots ,['NOUN'],[],0,0,1,0
US511659A,1893-12-26,sohfige ,['VERB'],[],0,0,1,0
US511669A,1893-12-26,Latch ,['VERB'],[],0,0,1,0
US511677A,1893-12-26,Territory ,['NOUN'],[],0,0,1,0
US511680A,1893-12-26,Field ,['NOUN'],[],0,0,1,0
US511690A,1893-12-26,Wards ,['NOUN'],[],0,0,1,0
US511706A,1893-12-26,lamplugh ,['NOUN'],[],0,0,1,0
US511718A,1893-12-26,Elevator ,['NOUN'],[],0,0,1,0
US511725A,1893-12-26,Island ,['NOUN'],[],0,0,1,0
US511726A,1893-12-26,Elevator ,['NOUN'],[],0,0,1,0
US511727A,1893-12-26,Elevator ,['NOUN'],[],0,0,1,0
US511733A,1893-12-26,Island ,['NOUN'],[],0,0,1,0
US511739A,1893-12-26,mcnally ,['ADV'],[],0,0,1,0
US511749A,1894-01-02,Engine ,['NOUN'],[],0,0,1,0
US511756A,1894-01-02,Filter ,['NOUN'],[],0,0,1,0
US511782A,1894-01-02,Disinfectant ,['NOUN'],[],0,0,1,0
US511793A,1894-01-02,Truck ,['NOUN'],[],0,0,1,0
US511794A,1894-01-02,phillips ,['NOUN'],[],0,0,1,0
US511797A,1894-01-02,Trousers ,['NOUN'],[],0,0,1,0
US511798A,1894-01-02,rankine ,['VERB'],[],0,0,1,0
US511808A,1894-01-02,Trunk ,['NOUN'],[],0,0,1,0
US511815A,1894-01-02,staudt ,['NOUN'],[],0,0,1,0
US511822A,1894-01-02,trumpy ,['NOUN'],[],0,0,1,0
US511823A,1894-01-02,turnbull ,['VERB'],[],0,0,1,0
US511825A,1894-01-02,vorhes ,['NOUN'],[],0,0,1,0
US511827A,1894-01-02,wiechard ,['NOUN'],[],0,0,1,0
US511829A,1894-01-02,witherell ,['VERB'],[],0,0,1,0
US511830A,1894-01-02,witherell ,['VERB'],[],0,0,1,0
US511838A,1894-01-02,felker ,['NOUN'],[],0,0,1,0
US511854A,1894-01-02,leonard ,['VERB'],[],0,0,1,0
US511859A,1894-01-02,Roofing ,['NOUN'],[],0,0,1,0
US511863A,1894-01-02,sohermuly ,['ADV'],[],0,0,1,0
US511865A,1894-01-02,sherman ,['NOUN'],[],0,0,1,0
US511871A,1894-01-02,atterbury ,['NOUN'],[],0,0,1,0
US511884A,1894-01-02,button ,['NOUN'],[],0,0,1,0
US511895A,1894-01-02,Puzzle ,['NOUN'],[],0,0,1,0
US511904A,1894-01-02,Puzzle ,['NOUN'],[],0,0,1,0
US511907A,1894-01-02,Latch ,['VERB'],[],0,0,1,0
US511910A,1894-01-02,schafhirt ,['NOUN'],[],0,0,1,0
US511958A,1894-01-02,Office ,['NOUN'],[],0,0,1,0
US511968A,1894-01-02,Towillegar ,['NOUN'],[],0,0,1,0
US511970A,1894-01-02,Autoharp ,['NOUN'],[],0,0,1,0
US511971A,1894-01-02,seavey ,['VERB'],[],0,0,1,0
US511979A,1894-01-02,Washboiler ,['NOUN'],['ORG'],0,0,1,0
US511998A,1894-01-02,bunnell ,['NOUN'],[],0,0,1,0
US512025A,1894-01-02,haviland ,['VERB'],[],0,0,1,0
US512026A,1894-01-02,hicks ,['NOUN'],[],0,0,1,0
US512033A,1894-01-02,Office ,['NOUN'],[],0,0,1,0
US512035A,1894-01-02,Heater ,['NOUN'],[],0,0,1,0
US512047A,1894-01-02,Fence ,['NOUN'],[],0,0,1,0
US512048A,1894-01-02,Piano ,['NOUN'],[],0,0,1,0
US512054A,1894-01-02,nttnamaker ,['ADJ'],[],0,0,1,0
US512059A,1894-01-02,Machine ,['NOUN'],[],0,0,1,0
US512077A,1894-01-02,Electrically ,['ADV'],[],0,0,1,0
US512086A,1894-01-02,Pliers ,['NOUN'],[],0,0,1,0
US512089A,1894-01-02,Machine ,['NOUN'],[],0,0,1,0
US512095A,1894-01-02,burner ,['NOUN'],[],0,0,1,0
US512105A,1894-01-02,Machine ,['NOUN'],[],0,0,1,0
US512143A,1894-01-02,Pipes ,['NOUN'],[],0,0,1,0
US512146A,1894-01-02,Machine ,['NOUN'],[],0,0,1,0
US512147A,1894-01-02,beddows ,['NOUN'],[],0,0,1,0
US512148A,1894-01-02,Clutch ,['VERB'],[],0,0,1,0
US512159A,1894-01-02,Wrench ,['NOUN'],[],0,0,1,0
US512172A,1894-01-02,ehrenbera ,['NOUN'],[],0,0,1,0
US512175A,1894-01-02,faulkner ,['NOUN'],[],0,0,1,0
US512183A,1894-01-02,gallagher ,['ADV'],[],0,0,1,0
US512196A,1894-01-02,Mechanism ,['NOUN'],[],0,0,1,0
US512210A,1894-01-02,Hooks ,['NOUN'],[],0,0,1,0
US512211A,1894-01-02,oncken ,['VERB'],[],0,0,1,0
US512233A,1894-01-02,speed ,['NOUN'],[],0,0,1,0
US512234A,1894-01-02,Radiator ,['NOUN'],[],0,0,1,0
US512241A,1894-01-02,cwhitacre ,['NOUN'],[],0,0,1,0
US512279A,1894-01-09,Wheel ,['NOUN'],[],0,0,1,0
US512290A,1894-01-09,Halter ,['NOUN'],[],0,0,1,0
US512297A,1894-01-09,hughes ,['NOUN'],[],0,0,1,0
US512310A,1894-01-09,Field ,['NOUN'],[],0,0,1,0
US512317A,1894-01-09,ostberg- ,['NOUN'],[],0,0,1,0
US512324A,1894-01-09,Bandage ,['NOUN'],[],0,0,1,0
US512328A,1894-01-09,Island ,['NOUN'],[],0,0,1,0
US512330A,1894-01-09,Island ,['NOUN'],[],0,0,1,0
US512335A,1894-01-09,Tricycle ,['NOUN'],[],0,0,1,0
US512338A,1894-01-09,taber ,['NOUN'],[],0,0,1,0
US512353A,1894-01-09,Grate ,['NOUN'],[],0,0,1,0
US512363A,1894-01-09,Island ,['NOUN'],[],0,0,1,0
US512374A,1894-01-09,Bottle ,['NOUN'],[],0,0,1,0
US512397A,1894-01-09,scribneb ,['NOUN'],[],0,0,1,0
US512406A,1894-01-09,Lister ,['ADV'],[],0,0,1,0
US512407A,1894-01-09,stivers ,['NOUN'],[],0,0,1,0
US512418A,1894-01-09,Wrench ,['NOUN'],[],0,0,1,0
US512421A,1894-01-09,Office ,['NOUN'],[],0,0,1,0
US512422A,1894-01-09,wirsching ,['VERB'],[],0,0,1,0
US512444A,1894-01-09,kintner ,['NOUN'],[],0,0,1,0
US512450A,1894-01-09,Pkeiswebk ,['VERB'],[],0,0,1,0
US512451A,1894-01-09,Scissors ,['NOUN'],[],0,0,1,0
US512453A,1894-01-09,pringle ,['NOUN'],[],0,0,1,0
US512459A,1894-01-09,Wheel ,['NOUN'],[],0,0,1,0
US512462A,1894-01-09,barlow ,['VERB'],[],0,0,1,0
US512480A,1894-01-09,mcpherson ,['NOUN'],[],0,0,1,0
US512482A,1894-01-09,niewerth ,['NOUN'],[],0,0,1,0
US512484A,1894-01-09,popping ,['VERB'],[],0,0,1,0
US512490A,1894-01-09,Awning ,['NOUN'],[],0,0,1,0
US512529A,1894-01-09,Officj ,['NOUN'],[],0,0,1,0
US512538A,1894-01-09,Bicycle ,['NOUN'],[],0,0,1,0
US512547A,1894-01-09,Drier ,['NOUN'],[],0,0,1,0
US512548A,1894-01-09,hurlbut ,['NOUN'],[],0,0,1,0
US512567A,1894-01-09,Battery ,['NOUN'],[],0,0,1,0
US512569A,1894-01-09,thiebaud ,['VERB'],[],0,0,1,0
US512574A,1894-01-09,Churn ,['VERB'],[],0,0,1,0
US512577A,1894-01-09,Incubator ,['NOUN'],[],0,0,1,0
US512592A,1894-01-09,Urinal ,['ADJ'],[],0,0,1,0
US512606A,1894-01-09,Machine ,['NOUN'],[],0,0,1,0
US512609A,1894-01-09,feazee ,['ADJ'],[],0,0,1,0
US512633A,1894-01-09,thrasher ,['NOUN'],[],0,0,1,0
US512643A,1894-01-09,wilson ,['NOUN'],['ORG'],0,0,1,0
US512651A,1894-01-09,Island ,['NOUN'],[],0,0,1,0
US512655A,1894-01-09,Sachusetts ,['NOUN'],['GPE'],0,0,1,0
US512656A,1894-01-09,Relay ,['VERB'],[],0,0,1,0
US512666A,1894-01-09,Lithographing ,['VERB'],[],0,0,1,0
US512669A,1894-01-09,staley ,['ADJ'],[],0,0,1,0
US512686A,1894-01-16,Sulky ,['NOUN'],[],0,0,1,0
US512689A,1894-01-16,Stove ,['VERB'],[],0,0,1,0
US512690A,1894-01-16,firth ,['NOUN'],[],0,0,1,0
US512709A,1894-01-16,Territory ,['NOUN'],[],0,0,1,0
US512710A,1894-01-16,Roundabout ,['NOUN'],[],0,0,1,0
US512718A,1894-01-16,kleritj ,['NOUN'],[],0,0,1,0
US512719A,1894-01-16,kleritj ,['NOUN'],[],0,0,1,0
US512721A,1894-01-16,laffer ,['VERB'],[],0,0,1,0
US512731A,1894-01-16,Shall ,['AUX'],[],0,0,1,0
