patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,is_inventor
US520429A,1894-05-29,Samuel h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['samuel', 'h']",1
US520430A,1894-05-29,Samuel h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['samuel', 'h']",1
US520445A,1894-05-29,David misell,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['david', 'misell']",1
US520446A,1894-05-29,David misell,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['david', 'misell']",1
US520466A,1894-05-29,Edward h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['edward', 'h']",1
US520469A,1894-05-29,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US520494A,1894-05-29,Romeyn g,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['romeyn', 'g']",1
US520498A,1894-05-29,James f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'f']",1
US520499A,1894-05-29,James f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'f']",1
US520505A,1894-05-29,Charles s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['charles', 's']",1
US520506A,1894-05-29,Charles s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['charles', 's']",1
US520507A,1894-05-29,Charles s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['charles', 's']",1
US520511A,1894-05-29,Thomas l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'l']",1
US520513A,1894-05-29,William n,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'n']",1
US520514A,1894-05-29,Alexander bryant,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['alexander', 'bryant']",1
US520521A,1894-05-29,Herman epprecht,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['herman', 'epprecht']",1
US520528A,1894-05-29,jones,['PROPN'],['PERSON'],1,1,1,['jones'],1
US520531A,1894-05-29,Philippe leoni,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['philippe', 'leoni']",1
US520533A,1894-05-29,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US520536A,1894-05-29,Joseph h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'h']",1
US520538A,1894-05-29,Eberhard l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['eberhard', 'l']",1
US520539A,1894-05-29,John m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'm']",1
US520552A,1894-05-29,William w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'w']",1
US520553A,1894-05-29,atherton,['NOUN'],['PERSON'],0,1,1,['atherton'],1
US520567A,1894-05-29,George kamp,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'kamp']",1
US520577A,1894-05-29,Adam schwaab,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['adam', 'schwaab']",1
US520603A,1894-05-29,mayer,['PROPN'],['PERSON'],1,1,1,['mayer'],1
US520608A,1894-05-29,James w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'w']",1
US520620A,1894-05-29,William stanley,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'stanley']",1
US520629A,1894-05-29,John j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'j']",1
US520650A,1894-05-29,Albert mente,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['albert', 'mente']",1
US520680A,1894-05-29,George hibbebt,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'hibbebt']",1
US520682A,1894-05-29,Serstein,['PROPN'],['PERSON'],1,1,1,['serstein'],1
US520684A,1894-05-29,Edward s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['edward', 's']",1
US520688A,1894-05-29,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US520699A,1894-05-29,Sarah c,"['PROPN', 'X']",['PERSON'],1,1,2,"['sarah', 'c']",1
US520706A,1894-05-29,Henry redmond,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['henry', 'redmond']",1
US520714A,1894-05-29,John e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'e']",1
US520717A,1894-05-29,John b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'b']",1
US520736A,1894-05-29,William hover,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'hover']",1
US520755A,1894-05-29,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US520758A,1894-05-29,William lawrence,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'lawrence']",1
US520759A,1894-05-29,Harrey moore,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['harrey', 'moore']",1
US520764A,1894-06-05,Louis bell,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['louis', 'bell']",1
US520778A,1894-06-05,Henry gruner,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['henry', 'gruner']",1
US520818A,1894-06-05,John j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'j']",1
US520819A,1894-06-05,Edward m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['edward', 'm']",1
US520822A,1894-06-05,davis,['PROPN'],['PERSON'],1,1,1,['davis'],1
US520824A,1894-06-05,Leopold ph,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['leopold', 'ph']",1
US520844A,1894-06-05,George e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'e']",1
US520854A,1894-06-05,Albin lasch,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['albin', 'lasch']",1
US520857A,1894-06-05,John e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'e']",1
US520869A,1894-06-05,John c,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'c']",1
US520871A,1894-06-05,William c,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'c']",1
US520879A,1894-06-05,William p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'p']",1
US520880A,1894-06-05,William,['PROPN'],['PERSON'],1,1,1,['william'],1
US520906A,1894-06-05,Paul tourasse,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['paul', 'tourasse']",1
US520907A,1894-06-05,van wyck,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['van', 'wyck']",1
US520913A,1894-06-05,George carlyle,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'carlyle']",1
US520928A,1894-06-05,George ker,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'ker']",1
US520930A,1894-06-05,John levey,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'levey']",1
US520934A,1894-06-05,William b,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'b']",1
US520952A,1894-06-05,James m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['james', 'm']",1
US520970A,1894-06-05,Charles f,"['PROPN', 'X']",['PERSON'],1,1,2,"['charles', 'f']",1
US520974A,1894-06-05,watson,['PROPN'],['PERSON'],1,1,2,['watson'],1
US520980A,1894-06-05,William a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'a']",1
US520989A,1894-06-05,Joseph herrburger,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['joseph', 'herrburger']",1
US520993A,1894-06-05,Thomas c,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['thomas', 'c']",1
US520997A,1894-06-05,James m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['james', 'm']",1
US521004A,1894-06-05,Edward samuel,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'samuel']",1
US521007A,1894-06-05,Joseph,['PROPN'],['PERSON'],1,1,1,['joseph'],1
US521016A,1894-06-05,Richard b,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['richard', 'b']",1
US521022A,1894-06-05,Henry forman,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['henry', 'forman']",1
US521050A,1894-06-05,Nicholas schroder,"['NOUN', 'VERB']",['PERSON'],0,1,2,"['nicholas', 'schroder']",1
US521067A,1894-06-05,Frederick c,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['frederick', 'c']",1
US521076A,1894-06-05,Albert bareis,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['albert', 'bareis']",1
US521079A,1894-06-05,William barnhurst,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'barnhurst']",1
US521097A,1894-06-05,William c,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'c']",1
US521107A,1894-06-05,James m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['james', 'm']",1
US521116A,1894-06-05,Thomas d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'd']",1
US521143A,1894-06-05,Robert e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['robert', 'e']",1
US521144A,1894-06-05,thomas j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'j']",1
US521155A,1894-06-12,Daniel w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['daniel', 'w']",1
US521156A,1894-06-12,Thomas drummond,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'drummond']",1
US521159A,1894-06-12,Frederick garraux,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['frederick', 'garraux']",1
US521166A,1894-06-12,Jnzo house,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['jnzo', 'house']",1
US521173A,1894-06-12,Thomas morton,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'morton']",1
US521179A,1894-06-12,Arthur t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['arthur', 't']",1
US521180A,1894-06-12,John f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'f']",1
US521181A,1894-06-12,Josef riedel,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['josef', 'riedel']",1
US521185A,1894-06-12,Charles seymour,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['charles', 'seymour']",1
US521209A,1894-06-12,John -j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', '-j']",1
US521213A,1894-06-12,Margaret g,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['margaret', 'g']",1
US521223A,1894-06-12,Michael seter,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['michael', 'seter']",1
US521226A,1894-06-12,Albert l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['albert', 'l']",1
US521230A,1894-06-12,Samuel s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['samuel', 's']",1
US521236A,1894-06-12,Joseph gruninger,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'gruninger']",1
US521241A,1894-06-12,Anton kreidler,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['anton', 'kreidler']",1
US521259A,1894-06-12,Francis g,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['francis', 'g']",1
US521285A,1894-06-12,Anthony harris,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['anthony', 'harris']",1
US521290A,1894-06-12,George r,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'r']",1
US521312A,1894-06-12,Charles hall,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['charles', 'hall']",1
US521326A,1894-06-12,Harry alexander,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['harry', 'alexander']",1
US521335A,1894-06-12,William e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'e']",1
US521336A,1894-06-12,Charles f,"['PROPN', 'X']",['PERSON'],1,1,2,"['charles', 'f']",1
US521342A,1894-06-12,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US521344A,1894-06-12,Derson,['PROPN'],['PERSON'],1,1,1,['derson'],1
US521350A,1894-06-12,William a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'a']",1
US521366A,1894-06-12,William w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'w']",1
US521380A,1894-06-12,Neil macphail,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['neil', 'macphail']",1
US521395A,1894-06-12,van norman,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['van', 'norman']",1
US521399A,1894-06-12,Michael wogalst,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['michael', 'wogalst']",1
US521402A,1894-06-12,davidson,['NOUN'],['PERSON'],0,1,1,['davidson'],1
US521404A,1894-06-12,William demuth,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'demuth']",1
US521411A,1894-06-12,johnson,['PROPN'],['PERSON'],1,1,1,['johnson'],1
US521412A,1894-06-12,johnson,['PROPN'],['PERSON'],1,1,1,['johnson'],1
US521424A,1894-06-12,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US521427A,1894-06-12,Edward l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'l']",1
US521428A,1894-06-12,William c,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'c']",1
US521429A,1894-06-12,William t,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 't']",1
US521444A,1894-06-12,Edward a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['edward', 'a']",1
US521471A,1894-06-19,Edward a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['edward', 'a']",1
US521478A,1894-06-19,Frederick schafer,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['frederick', 'schafer']",1
US521499A,1894-06-19,George hayes,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'hayes']",1
US521532A,1894-06-19,Denis ahern,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['denis', 'ahern']",1
US521554A,1894-06-19,Paul scholten,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['paul', 'scholten']",1
US521555A,1894-06-19,Wilhelm scheerer,"['PROPN', 'ADV']",['PERSON'],1,1,2,"['wilhelm', 'scheerer']",1
US521582A,1894-06-19,Gevin,['PROPN'],['PERSON'],1,1,1,['gevin'],1
US521590A,1894-06-19,David leonard,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['david', 'leonard']",1
US521596A,1894-06-19,Peter schaefer,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['peter', 'schaefer']",1
US521617A,1894-06-19,Carleton b,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['carleton', 'b']",1
US521620A,1894-06-19,Henry langfelder,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['henry', 'langfelder']",1
US521640A,1894-06-19,Arthur w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['arthur', 'w']",1
US521644A,1894-06-19,John desmond,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'desmond']",1
US521645A,1894-06-19,William p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'p']",1
US521650A,1894-06-19,Carl hafner,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['carl', 'hafner']",1
US521653A,1894-06-19,Edward heyde,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'heyde']",1
US521661A,1894-06-19,William t,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 't']",1
US521689A,1894-06-19,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US521697A,1894-06-19,Hans beeg,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['hans', 'beeg']",1
US521698A,1894-06-19,John e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'e']",1
US521701A,1894-06-19,Arthur b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['arthur', 'b']",1
US521712A,1894-06-19,Joseph heibling,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['joseph', 'heibling']",1
US521713A,1894-06-19,George m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['george', 'm']",1
US521738A,1894-06-19,Charles l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['charles', 'l']",1
US521746A,1894-06-19,watson,['PROPN'],['PERSON'],1,1,1,['watson'],1
US521763A,1894-06-19,William dulin,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'dulin']",1
US521772A,1894-06-19,William vaughan,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'vaughan']",1
US521773A,1894-06-19,William m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'm']",1
US521775A,1894-06-26,George e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'e']",1
US521788A,1894-06-26,Robert flanigan,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['robert', 'flanigan']",1
US521789A,1894-06-26,Edwin l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edwin', 'l']",1
US521830A,1894-06-26,Charles w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['charles', 'w']",1
US521836A,1894-06-26,Oakley s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['oakley', 's']",1
US521886A,1894-06-26,Milton lytch,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['milton', 'lytch']",1
US521911A,1894-06-26,Frederick latulip,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['frederick', 'latulip']",1
US521933A,1894-06-26,William fredk,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'fredk']",1
US521948A,1894-06-26,charles w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['charles', 'w']",1
US521962A,1894-06-26,Carleton w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['carleton', 'w']",1
US521963A,1894-06-26,Carleton w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['carleton', 'w']",1
US521969A,1894-06-26,anderson,['PROPN'],['PERSON'],1,1,1,['anderson'],1
US521977A,1894-06-26,Thomas gare,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['thomas', 'gare']",1
US521994A,1894-06-26,William e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'e']",1
US522014A,1894-06-26,George hunzinger,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'hunzinger']",1
US522015A,1894-06-26,Max jahn,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['max', 'jahn']",1
US522048A,1894-06-26,Vivier,['PROPN'],['PERSON'],1,1,1,['vivier'],1
US522050A,1894-06-26,Piiilo n,"['VERB', 'ADV']",['PERSON'],0,1,2,"['piiilo', 'n']",1
US522051A,1894-06-26,Vivier,['PROPN'],['PERSON'],1,1,1,['vivier'],1
US522052A,1894-06-26,Vivier,['PROPN'],['PERSON'],1,1,1,['vivier'],1
US522056A,1894-06-26,George hausmann,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'hausmann']",1
US522060A,1894-06-26,Josef iiofer,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['josef', 'iiofer']",1
US522062A,1894-06-26,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US522069A,1894-06-26,macdonald,['PROPN'],['PERSON'],1,1,1,['macdonald'],1
US522083A,1894-06-26,Leonard paget,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['leonard', 'paget']",1
US522084A,1894-06-26,John parkinson,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'parkinson']",1
US522110A,1894-06-26,Hubert deveau,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['hubert', 'deveau']",1
US522142A,1894-06-26,Oliver l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['oliver', 'l']",1
US522147A,1894-06-26,Richard b,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['richard', 'b']",1
US522150A,1894-06-26,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US522170A,1894-06-26,William thomson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'thomson']",1
US522179A,1894-06-26,Michael moran,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['michael', 'moran']",1
US522201A,1894-07-03,William w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'w']",1
US522253A,1894-07-03,Edward e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'e']",1
US522279A,1894-07-03,Charles whitfield,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['charles', 'whitfield']",1
US522283A,1894-07-03,James r,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['james', 'r']",1
US522289A,1894-07-03,Riesseb,['PROPN'],['PERSON'],1,1,1,['riesseb'],1
US522292A,1894-07-03,George,['PROPN'],['PERSON'],1,1,2,['george'],1
US522307A,1894-07-03,William e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'e']",1
US522309A,1894-07-03,William wright,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'wright']",1
US522319A,1894-07-03,James h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['james', 'h']",1
US522321A,1894-07-03,John forbes,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'forbes']",1
US522340A,1894-07-03,W freakley,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['w', 'freakley']",1
US522344A,1894-07-03,John f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'f']",1
US522397A,1894-07-03,John j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'j']",1
US522398A,1894-07-03,Martin bersted,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['martin', 'bersted']",1
US522408A,1894-07-03,Thomas doble,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'doble']",1
US522411A,1894-07-03,Eugene guay,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['eugene', 'guay']",1
US522430A,1894-07-03,John j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'j']",1
US522438A,1894-07-03,tilbot,['PROPN'],['PERSON'],1,1,1,['tilbot'],1
US522449A,1894-07-03,William v,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'v']",1
US522467A,1894-07-03,Robert s,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['robert', 's']",1
US522472A,1894-07-03,Jean lamm,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['jean', 'lamm']",1
US522484A,1894-07-03,John p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'p']",1
US522490A,1894-07-03,John g,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'g']",1
US522518A,1894-07-03,Stephen n,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['stephen', 'n']",1
US522532A,1894-07-03,George j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'j']",1
US522542A,1894-07-03,John weinheimee,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'weinheimee']",1
US522552A,1894-07-03,Arthur w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['arthur', 'w']",1
US522561A,1894-07-03,Egbert gulick,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['egbert', 'gulick']",1
US522565A,1894-07-03,George i,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['george', 'i']",1
US522575A,1894-07-10,John allenson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'allenson']",1
US522582A,1894-07-10,Adolphe bouvier,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['adolphe', 'bouvier']",1
US522597A,1894-07-10,Joseph hutchinson,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'hutchinson']",1
US522636A,1894-07-10,Edward watson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'watson']",1
US522638A,1894-07-10,Allie r,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['allie', 'r']",1
US522640A,1894-07-10,Edward white,"['PROPN', 'ADJ']",['PERSON'],1,1,2,"['edward', 'white']",1
US522652A,1894-07-10,Thomas h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'h']",1
US522659A,1894-07-10,harmon,['PROPN'],['PERSON'],1,1,1,['harmon'],1
US522663A,1894-07-10,William p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'p']",1
US522666A,1894-07-10,John d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'd']",1
US522701A,1894-07-10,Johan m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['johan', 'm']",1
US522708A,1894-07-10,Arnold froidevaux,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['arnold', 'froidevaux']",1
US522715A,1894-07-10,johnson,['PROPN'],['PERSON'],1,1,2,['johnson'],1
US522719A,1894-07-10,John mullaly,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'mullaly']",1
US522721A,1894-07-10,William,['PROPN'],['PERSON'],1,1,2,['william'],1
US522724A,1894-07-10,von orth,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['von', 'orth']",1
US522726A,1894-07-10,Charles l,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['charles', 'l']",1
US522732A,1894-07-10,Francis keil,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['francis', 'keil']",1
US522739A,1894-07-10,Carl moldenhauer,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['carl', 'moldenhauer']",1
US522745A,1894-07-10,James l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'l']",1
US522756A,1894-07-10,Edgar s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['edgar', 's']",1
US522762A,1894-07-10,Francis a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['francis', 'a']",1
US522769A,1894-07-10,Thompson,['NOUN'],['PERSON'],0,1,1,['thompson'],1
US522788A,1894-07-10,Denis f,"['PROPN', 'X']",['PERSON'],1,1,2,"['denis', 'f']",1
US522790A,1894-07-10,Edward p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['edward', 'p']",1
US522795A,1894-07-10,John lytle,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'lytle']",1
US522803A,1894-07-10,Edward c,"['PROPN', 'AUX']",['PERSON'],1,1,2,"['edward', 'c']",1
US522820A,1894-07-10,Edward m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['edward', 'm']",1
US522824A,1894-07-10,William cavers,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'cavers']",1
US522826A,1894-07-10,John b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'b']",1
US522835A,1894-07-10,Edward hopkinson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['edward', 'hopkinson']",1
US522839A,1894-07-10,Oskar knofler,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['oskar', 'knofler']",1
US522849A,1894-07-10,Thomas mccarthy,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'mccarthy']",1
US522858A,1894-07-10,Adminis,['PROPN'],['PERSON'],1,1,1,['adminis'],1
US522867A,1894-07-10,Walter ii,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['walter', 'ii']",1
US522871A,1894-07-10,Denis ahern,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['denis', 'ahern']",1
US522875A,1894-07-10,John a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['john', 'a']",1
