patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens
US2101771A,1937-01-07,Pulley,['PROPN'],['GPE'],1,0,2,['pulley']
US2101788A,1937-05-18,Trap,['PROPN'],[],1,0,2,['trap']
US2101799A,1935-01-16,Brush,['PROPN'],[],1,0,2,['brush']
US2101804A,1935-06-17,Bookbinding,['PROPN'],[],1,0,2,['bookbinding']
US2101807A,1935-05-13,Fertilizer,['PROPN'],[],1,0,2,['fertilizer']
US2101855A,1936-08-17,Container,['PROPN'],[],1,0,2,['container']
US2101882A,1936-03-06,Wagon,['PROPN'],[],1,0,2,['wagon']
US2101890A,1934-05-14,Projector,['PROPN'],[],1,0,2,['projector']
US2101911A,1937-09-13,Collar,['PROPN'],[],1,0,2,['collar']
US2101928A,1934-11-22,Microscope,['PROPN'],[],1,0,2,['microscope']
US2101936A,1935-10-09,Microscope,['PROPN'],[],1,0,2,['microscope']
US2101955A,1934-02-21,Indicator,['PROPN'],[],1,0,2,['indicator']
US2101968A,1934-01-09,Jar,['PROPN'],[],1,0,2,['jar']
US2102013A,1935-04-19,Seal,['PROPN'],[],1,0,2,['seal']
US2102029A,1936-02-21,Lamp,['PROPN'],[],1,0,2,['lamp']
US2102050A,1937-06-28,Nipple,['PROPN'],[],1,0,2,['nipple']
US2102058A,1935-11-25,Collar,['PROPN'],[],1,0,2,['collar']
US2102094A,1936-03-12,Box,['PROPN'],[],1,0,2,['box']
US2102123A,1930-12-24,Windshield,['PROPN'],[],1,0,2,['windshield']
US2102147A,1937-03-15,Atomizer,['PROPN'],['PRODUCT'],1,0,2,['atomizer']
US2102150A,1934-11-06,Diaphragm,['PROPN'],['GPE'],1,0,2,['diaphragm']
US2102175A,1934-11-28,Molder,['PROPN'],[],1,0,2,['molder']
US2102178A,1931-05-29,Brush,['PROPN'],[],1,0,2,['brush']
US2102199A,1937-01-26,Gun,['PROPN'],[],1,0,2,['gun']
US2102201A,1935-07-19,Thermostat,['PROPN'],['GPE'],1,0,2,['thermostat']
US2102217A,1936-03-26,Firebox,['PROPN'],[],1,0,2,['firebox']
US2102228A,1936-11-03,Stencil,['PROPN'],[],1,0,2,['stencil']
US2102248A,1935-02-25,Conveyer,['PROPN'],[],1,0,2,['conveyer']
US2102249A,1937-12-14,Anode,['PROPN'],['ORG'],1,0,1,['anode']
US2102277A,1936-10-03,Carline,['PROPN'],[],1,0,2,['carline']
US2102332A,1934-06-05,Firearm,['PROPN'],['ORG'],1,0,2,['firearm']
US2102335A,1936-02-17,Toy,['PROPN'],[],1,0,2,['toy']
US2102344A,1935-01-23,Compressor,['PROPN'],[],1,0,2,['compressor']
US2102345A,1935-02-09,Compressor,['PROPN'],[],1,0,2,['compressor']
US2102346A,1935-04-11,Compressor,['PROPN'],[],1,0,2,['compressor']
US2102374A,1934-01-23,Conveyer,['PROPN'],[],1,0,2,['conveyer']
US2102423A,1934-09-14,Phonograph,['PROPN'],[],1,0,2,['phonograph']
US2102433A,1937-04-13,Box,['PROPN'],[],1,0,2,['box']
US2102440A,1935-07-20,Container,['PROPN'],[],1,0,2,['container']
US2102462A,1932-07-25,Hanger,['PROPN'],[],1,0,2,['hanger']
US2102483A,1937-01-26,Cultivator,['PROPN'],[],1,0,2,['cultivator']
US2102497A,1936-06-08,Box,['PROPN'],[],1,0,2,['box']
US2102503A,1933-12-21,Faucet,['PROPN'],[],1,0,2,['faucet']
US2102533A,1934-02-16,Register,['PROPN'],[],1,0,2,['register']
US2102544A,1936-09-05,Furnace,['PROPN'],[],1,0,2,['furnace']
US2102561A,1934-12-04,Garter,['PROPN'],[],1,0,2,['garter']
US2102602A,1935-09-28,Vise,['PROPN'],[],1,0,2,['vise']
US2102657A,1935-04-17,Clip,['PROPN'],[],1,0,2,['clip']
US2102666A,1935-07-22,Container,['PROPN'],[],1,0,2,['container']
US2102680A,1934-09-28,Creel,['PROPN'],[],1,0,2,['creel']
US2102705A,1937-12-21,Separator,['PROPN'],[],1,0,1,['separator']
US2102710A,1935-11-18,Harvester,['PROPN'],[],1,0,2,['harvester']
US2102713A,1933-10-30,Rectifier,['PROPN'],[],1,0,2,['rectifier']
US2102718A,1937-12-21,josserand,['PROPN'],[],1,0,1,['josserand']
US2102723A,1937-02-05,Cooler,['PROPN'],[],1,0,2,['cooler']
US2102733A,1935-12-23,Bathtub,['PROPN'],[],1,0,2,['bathtub']
US2102754A,1936-07-13,Jar,['PROPN'],[],1,0,2,['jar']
US2102782A,1934-02-02,Hacksaw,['PROPN'],['GPE'],1,0,2,['hacksaw']
US2102806A,1936-10-30,Locomotive,['PROPN'],[],1,0,2,['locomotive']
US2102833A,1932-05-18,Brake,['PROPN'],[],1,0,2,['brake']
US2102834A,1929-11-11,Brake,['PROPN'],[],1,0,2,['brake']
US2102842A,1935-10-30,Press,['PROPN'],[],1,0,2,['press']
US2102851A,1935-03-27,Brake,['PROPN'],[],1,0,2,['brake']
US2102852A,1935-09-12,Brake,['PROPN'],[],1,0,2,['brake']
US2102853A,1932-09-26,Brake,['PROPN'],[],1,0,2,['brake']
US2102870A,1935-05-16,Evaporator,['PROPN'],[],1,0,2,['evaporator']
US2102898A,1936-10-21,Piano,['PROPN'],[],1,0,2,['piano']
US2102929A,1936-08-07,Brace,['PROPN'],[],1,0,2,['brace']
US2102930A,1936-04-08,Cutlery,['PROPN'],[],1,0,2,['cutlery']
US2102972A,1936-03-02,Sign,['PROPN'],[],1,0,2,['sign']
US2102999A,1934-06-04,Fastener,['PROPN'],[],1,0,2,['fastener']
US2103066A,1933-04-25,Beehive,['PROPN'],[],1,0,2,['beehive']
US2103076A,1931-05-01,Shingle,['PROPN'],[],1,0,2,['shingle']
US2103155A,1935-03-14,Projectile,['PROPN'],[],1,0,2,['projectile']
US2103185A,1934-02-10,Crankshaft,['PROPN'],[],1,0,2,['crankshaft']
US2103188A,1936-09-09,Antioxidant,['PROPN'],[],1,0,2,['antioxidant']
US2103195A,1937-07-03,Insecticide,['PROPN'],[],1,0,2,['insecticide']
US2103199A,1935-11-11,Bag,['PROPN'],[],1,0,2,['bag']
US2103212A,1936-06-27,Conveyer,['PROPN'],[],1,0,2,['conveyer']
US2103262A,1935-01-15,Flowmeter,['PROPN'],[],1,0,2,['flowmeter']
US2103290A,1935-09-17,Container,['PROPN'],[],1,0,2,['container']
US2103292A,1937-10-28,Seal,['PROPN'],[],1,0,2,['seal']
US2103293A,1937-04-13,Chintz,['PROPN'],[],1,0,2,['chintz']
US2103364A,1936-04-06,Window,['PROPN'],[],1,0,2,['window']
US2103373A,1935-03-30,Box,['PROPN'],[],1,0,2,['box']
US2103399A,1935-04-24,Insulator,['PROPN'],[],1,0,2,['insulator']
US2103447A,1936-11-28,Toy,['PROPN'],[],1,0,2,['toy']
US2103456A,1936-02-10,Necktie,['PROPN'],[],1,0,2,['necktie']
US2103492A,1935-10-21,Collar,['PROPN'],[],1,0,2,['collar']
US2103498A,1932-03-11,Photocell,['PROPN'],[],1,0,2,['photocell']
US2103521A,1935-09-03,Evaporator,['PROPN'],[],1,0,2,['evaporator']
US2103525A,1935-06-27,Microscope,['PROPN'],[],1,0,2,['microscope']
US2103536A,1936-09-04,Stopcock,['PROPN'],[],1,0,2,['stopcock']
US2103538A,1934-11-22,Reflector,['PROPN'],[],1,0,2,['reflector']
US2103572A,1936-07-22,Filter,['PROPN'],[],1,0,2,['filter']
US2103573A,1935-08-20,Microscope,['PROPN'],[],1,0,2,['microscope']
US2103594A,1936-12-12,Glove,['PROPN'],[],1,0,2,['glove']
US2103616A,1935-11-01,Perambulator,['PROPN'],[],1,0,2,['perambulator']
US2103625A,1934-07-19,Hosiery,['PROPN'],[],1,0,2,['hosiery']
US2103680A,1935-04-10,Conveyer,['PROPN'],[],1,0,2,['conveyer']
US2103720A,1937-12-28,helsel,['PROPN'],[],1,0,1,['helsel']
US2103741A,1932-03-12,Flowmeter,['PROPN'],[],1,0,2,['flowmeter']
US2103754A,1936-02-24,Ashtray,['PROPN'],[],1,0,2,['ashtray']
US2103765A,1936-06-26,Slab,['PROPN'],[],1,0,2,['slab']
US2103799A,1936-02-28,Collar,['PROPN'],[],1,0,2,['collar']
US2103806A,1936-11-03,Parachute,['PROPN'],[],1,0,2,['parachute']
US2103809A,1934-11-05,Separator,['PROPN'],[],1,0,2,['separator']
US2103831A,1936-12-11,Cup,['PROPN'],[],1,0,2,['cup']
US2103843A,1936-03-27,Ventilator,['PROPN'],[],1,0,2,['ventilator']
US2103856A,1935-10-07,Dial,['PROPN'],[],1,0,2,['dial']
US2103892A,1935-08-07,Wrapper,['PROPN'],[],1,0,2,['wrapper']
US2103895A,1933-03-13,Muller,['PROPN'],[],1,0,2,['muller']
US2104005A,1930-09-02,Container,['PROPN'],[],1,0,2,['container']
US2104020A,1935-03-09,Rheostat,['PROPN'],[],1,0,2,['rheostat']
US2104029A,1936-05-13,Hemostat,['PROPN'],[],1,0,2,['hemostat']
US2104031A,1935-04-10,Container,['PROPN'],[],1,0,2,['container']
US2104067A,1933-12-22,Shingle,['PROPN'],[],1,0,2,['shingle']
US2104090A,1938-01-04,montgomery,['PROPN'],[],1,0,1,['montgomery']
US2104096A,1936-10-06,Furnace,['PROPN'],[],1,0,2,['furnace']
US2104133A,1935-06-11,Insole,['PROPN'],[],1,0,2,['insole']
US2104145A,1937-04-12,Coverall,['PROPN'],[],1,0,2,['coverall']
US2104155A,1934-09-25,Superheater,['PROPN'],[],1,0,2,['superheater']
US2104174A,1937-07-09,Clutch,['PROPN'],[],1,0,2,['clutch']
US2104202A,1937-04-01,Alarm,['PROPN'],[],1,0,2,['alarm']
US2104208A,1936-04-27,Register,['PROPN'],[],1,0,2,['register']
US2104214A,1936-03-20,Showcase,['PROPN'],['ORG'],1,0,2,['showcase']
US2104216A,1935-06-06,Bolster,['PROPN'],[],1,0,2,['bolster']
US2104227A,1936-01-20,Furnace,['PROPN'],[],1,0,2,['furnace']
US2104233A,1936-07-30,Blower,['PROPN'],[],1,0,2,['blower']
US2104248A,1936-02-10,Ornament,['PROPN'],[],1,0,2,['ornament']
US2104277A,1936-12-31,Corset,['PROPN'],[],1,0,2,['corset']
US2104280A,1933-11-21,Sign,['PROPN'],[],1,0,2,['sign']
US2104281A,1935-05-24,Sprinkler,['PROPN'],[],1,0,2,['sprinkler']
US2104335A,1934-06-20,Vehicle,['PROPN'],[],1,0,2,['vehicle']
US2104347A,1935-09-16,Piston,['PROPN'],['GPE'],1,0,2,['piston']
US2104350A,1926-07-28,Piston,['PROPN'],['GPE'],1,0,2,['piston']
US2104376A,1936-05-01,Muffler,['PROPN'],[],1,0,2,['muffler']
US2104408A,1933-09-20,Lubricant,['PROPN'],[],1,0,2,['lubricant']
US2104409A,1933-10-03,Lubricant,['PROPN'],[],1,0,2,['lubricant']
US2104462A,1936-04-16,Churn,['PROPN'],[],1,0,2,['churn']
US2104473A,1935-08-20,Filter,['PROPN'],[],1,0,2,['filter']
US2104491A,1937-07-12,Adhesive,['PROPN'],[],1,0,2,['adhesive']
US2104506A,1935-09-03,Stud,['PROPN'],[],1,0,2,['stud']
US2104592A,1935-11-01,Heater,['PROPN'],[],1,0,2,['heater']
US2104598A,1936-08-13,Footwear,['PROPN'],[],1,0,2,['footwear']
US2104640A,1936-11-03,Faucet,['PROPN'],[],1,0,2,['faucet']
US2104693A,1936-08-17,Weldrod,['PROPN'],[],1,0,2,['weldrod']
US2104694A,1937-03-12,Weldrod,['PROPN'],[],1,0,2,['weldrod']
US2104704A,1936-06-29,Flask,['PROPN'],[],1,0,2,['flask']
US2104734A,1935-08-28,Trailer,['PROPN'],[],1,0,2,['trailer']
US2104735A,1932-05-18,Brake,['PROPN'],[],1,0,2,['brake']
US2104742A,1935-09-16,Toy,['PROPN'],[],1,0,2,['toy']
US2104751A,1936-03-27,Puttee,['PROPN'],[],1,0,2,['puttee']
US2104880A,1936-07-10,Safetypin,['PROPN'],[],1,0,2,['safetypin']
US2104893A,1936-04-23,Piston,['PROPN'],['GPE'],1,0,2,['piston']
US2104895A,1935-08-13,Enunciator,['PROPN'],[],1,0,2,['enunciator']
US2104904A,1936-03-27,Tip,['PROPN'],[],1,0,2,['tip']
US2104917A,1936-07-21,Hammock,['PROPN'],[],1,0,2,['hammock']
US2104926A,1935-04-04,Classifier,['PROPN'],[],1,0,2,['classifier']
US2104927A,1937-04-12,Exerciser,['PROPN'],[],1,0,2,['exerciser']
US2104932A,1930-08-04,Signal,['PROPN'],[],1,0,2,['signal']
US2104966A,1935-11-27,Parachute,['PROPN'],[],1,0,2,['parachute']
US2105002A,1937-03-20,Hat,['PROPN'],[],1,0,2,['hat']
US2105004A,1933-08-16,Furnace,['PROPN'],[],1,0,2,['furnace']
US2105029A,1935-10-04,Bib,['PROPN'],[],1,0,2,['bib']
US2105046A,1935-04-30,Brake,['PROPN'],[],1,0,2,['brake']
US2105049A,1935-10-19,Pen,['PROPN'],[],1,0,2,['pen']
US2105057A,1937-03-15,Container,['PROPN'],[],1,0,2,['container']
US2105085A,1937-02-20,Vehicle,['PROPN'],[],1,0,2,['vehicle']
US2105104A,1936-10-13,Gear,['PROPN'],[],1,0,2,['gear']
US2105125A,1936-01-04,Mower,['PROPN'],[],1,0,2,['mower']
US2105142A,1936-05-11,Conveyer,['PROPN'],[],1,0,2,['conveyer']
US2105158A,1935-01-08,Speedometer,['PROPN'],[],1,0,2,['speedometer']
US2105178A,1936-06-11,Connecter,['PROPN'],[],1,0,2,['connecter']
US2105188A,1936-06-26,Clutch,['PROPN'],[],1,0,2,['clutch']
US2105197A,1931-07-13,Medicament,['PROPN'],[],1,0,2,['medicament']
US2105212A,1936-01-23,Churn,['PROPN'],[],1,0,2,['churn']
US2105222A,1934-07-13,Bookbinding,['PROPN'],[],1,0,2,['bookbinding']
US2105225A,1936-08-29,Umbrella,['PROPN'],['ORG'],1,0,2,['umbrella']
US2105243A,1935-05-23,Box,['PROPN'],[],1,0,2,['box']
US2105246A,1935-01-07,Trailer,['PROPN'],[],1,0,2,['trailer']
US2105286A,1938-01-11,Dkcuit breaker,"['PROPN', 'NOUN']",[],1,0,2,"['dkcuit', 'breaker']"
US2105289A,1934-11-19,Press,['PROPN'],[],1,0,2,['press']
US2105297A,1936-12-07,Brake,['PROPN'],[],1,0,2,['brake']
US2105298A,1935-05-01,Brake,['PROPN'],[],1,0,2,['brake']
US2105299A,1935-10-18,Brake,['PROPN'],[],1,0,2,['brake']
US2105301A,1936-10-10,Fabric,['PROPN'],[],1,0,2,['fabric']
US2105309A,1936-07-07,Furnace,['PROPN'],[],1,0,2,['furnace']
US2105310A,1934-04-14,Agglutinant,['PROPN'],[],1,0,2,['agglutinant']
US2105313A,1936-05-11,Container,['PROPN'],[],1,0,2,['container']
US2105314A,1934-05-02,Ballcock,['PROPN'],[],1,0,2,['ballcock']
US2105319A,1933-11-18,Bag,['PROPN'],[],1,0,2,['bag']
US2105322A,1936-12-18,Apron,['PROPN'],['ORG'],1,0,2,['apron']
US2105323A,1933-09-16,Brake,['PROPN'],[],1,0,2,['brake']
US2105331A,1936-05-07,Faucet,['PROPN'],[],1,0,2,['faucet']
US2105335A,1936-12-10,Footwear,['PROPN'],[],1,0,2,['footwear']
US2105383A,1936-08-26,Revaporizer,['PROPN'],[],1,0,2,['revaporizer']
US2105436A,1937-01-06,Bow,['PROPN'],[],1,0,2,['bow']
US2105441A,1935-07-13,Timelock,['PROPN'],[],1,0,2,['timelock']
US2105450A,1936-12-08,Loom,['PROPN'],[],1,0,2,['loom']
US2105468A,1922-08-09,Lubrication,['PROPN'],[],1,0,2,['lubrication']
US2105500A,1935-04-25,Furnace,['PROPN'],[],1,0,2,['furnace']
US2105622A,1936-03-14,Hat,['PROPN'],[],1,0,2,['hat']
US2105639A,1936-11-30,Indicator,['PROPN'],[],1,0,2,['indicator']
US2105668A,1937-02-19,Collar,['PROPN'],[],1,0,2,['collar']
US2105671A,1935-03-23,Microscope,['PROPN'],[],1,0,2,['microscope']
US2105678A,1932-09-30,Modulation,['PROPN'],[],1,0,2,['modulation']
US2105706A,1935-02-16,Fastener,['PROPN'],[],1,0,2,['fastener']
US2105713A,1935-03-23,Frame,['PROPN'],[],1,0,2,['frame']
US2105721A,1935-06-04,Whipstock,['PROPN'],[],1,0,2,['whipstock']
US2105783A,1937-06-28,Cabinet,['PROPN'],[],1,0,2,['cabinet']
US2105785A,1936-06-17,Bedstead,['PROPN'],[],1,0,2,['bedstead']
US2105819A,1938-01-18,Furnace,['PROPN'],[],1,0,1,['furnace']
US2105821A,1936-08-20,Furnace,['PROPN'],[],1,0,2,['furnace']
US2105867A,1936-05-25,Brake,['PROPN'],[],1,0,2,['brake']
US2105895A,1936-03-05,Tile,['PROPN'],[],1,0,2,['tile']
US2105922A,1934-11-26,Conveyer,['PROPN'],[],1,0,2,['conveyer']
US2105923A,1937-01-28,Mattress,['PROPN'],[],1,0,2,['mattress']
US2105950A,1936-03-07,Piston,['PROPN'],['GPE'],1,0,2,['piston']
US2105953A,1936-08-22,Container,['PROPN'],[],1,0,2,['container']
US2105963A,1937-01-11,Propeller,['PROPN'],[],1,0,2,['propeller']
US2106000A,1936-11-25,Fairlead,['PROPN'],[],1,0,2,['fairlead']
US2106027A,1936-08-07,Riffle,['PROPN'],[],1,0,2,['riffle']
US2106065A,1936-10-24,Mattress,['PROPN'],[],1,0,2,['mattress']
US2106067A,1936-07-28,Shingle,['PROPN'],[],1,0,2,['shingle']
US2106122A,1936-11-23,Container,['PROPN'],[],1,0,2,['container']
US2106190A,1933-09-12,Arcronograph,['PROPN'],[],1,0,2,['arcronograph']
US2106236A,1933-08-30,Compressor,['PROPN'],[],1,0,2,['compressor']
US2106273A,1938-01-25,Register,['PROPN'],[],1,0,1,['register']
US2106295A,1935-06-13,Evaporator,['PROPN'],[],1,0,2,['evaporator']
US2106308A,1936-06-10,Window,['PROPN'],[],1,0,2,['window']
US2106405A,1936-02-15,Container,['PROPN'],[],1,0,2,['container']
US2106412A,1936-10-21,Shirt,['PROPN'],[],1,0,2,['shirt']
US2106417A,1935-03-06,Hairpin,['PROPN'],[],1,0,2,['hairpin']
US2106425A,1937-01-16,Container,['PROPN'],[],1,0,2,['container']
US2106430A,1933-03-27,Extinguisher,['PROPN'],[],1,0,2,['extinguisher']
US2106450A,1936-08-21,Control,['PROPN'],[],1,0,2,['control']
US2106459A,1936-06-03,Closure,['PROPN'],[],1,0,2,['closure']
US2106482A,1936-08-27,Muffler,['PROPN'],[],1,0,2,['muffler']
US2106488A,1934-02-24,Compressor,['PROPN'],[],1,0,2,['compressor']
US2106504A,1932-11-26,Loom,['PROPN'],[],1,0,2,['loom']
US2106506A,1935-11-22,Broiler,['PROPN'],[],1,0,2,['broiler']
US2106508A,1933-08-18,Insole,['PROPN'],[],1,0,2,['insole']
US2106549A,1935-05-01,Classifier,['PROPN'],[],1,0,2,['classifier']
US2106571A,1937-05-18,Hat,['PROPN'],[],1,0,2,['hat']
US2106663A,1935-10-01,Box,['PROPN'],[],1,0,2,['box']
US2106684A,1935-08-31,Governor,['PROPN'],[],1,0,2,['governor']
US2106717A,1935-11-01,Brake,['PROPN'],[],1,0,2,['brake']
US2106724A,1935-03-16,Connecter,['PROPN'],[],1,0,2,['connecter']
US2106727A,1933-08-23,Loom,['PROPN'],[],1,0,2,['loom']
US2106748A,1933-05-06,Container,['PROPN'],[],1,0,2,['container']
US2106764A,1932-01-27,Phonograph,['PROPN'],[],1,0,2,['phonograph']
US2106778A,1931-12-10,Phonograph,['PROPN'],[],1,0,2,['phonograph']
US2106783A,1933-07-17,Gyroplane,['PROPN'],[],1,0,2,['gyroplane']
US2106794A,1934-04-12,Fabric,['PROPN'],[],1,0,2,['fabric']
US2106796A,1935-03-26,Peeler,['PROPN'],[],1,0,2,['peeler']
US2106805A,1935-09-28,Teletypewriter,['PROPN'],[],1,0,2,['teletypewriter']
US2106907A,1936-01-06,Box,['PROPN'],[],1,0,2,['box']
US2106915A,1935-07-01,Drier,['PROPN'],[],1,0,2,['drier']
US2106937A,1936-03-04,Drill,['PROPN'],[],1,0,2,['drill']
US2106941A,1936-09-21,Conveyer,['PROPN'],[],1,0,2,['conveyer']
US2106995A,1935-11-05,Headlight,['PROPN'],[],1,0,2,['headlight']
US2107013A,1936-02-21,Belt,['PROPN'],[],1,0,2,['belt']
US2107091A,1935-09-07,Brake,['PROPN'],[],1,0,2,['brake']
US2107102A,1936-12-28,Eyeshade,['PROPN'],[],1,0,2,['eyeshade']
US2107103A,1937-06-01,Eyeshade,['PROPN'],[],1,0,2,['eyeshade']
US2107105A,1937-07-29,Grinder,['PROPN'],[],1,0,2,['grinder']
US2107107A,1937-05-28,Trailer,['PROPN'],[],1,0,2,['trailer']
US2107136A,1937-09-25,Fan,['PROPN'],[],1,0,2,['fan']
US2107161A,1936-05-09,Punch,['PROPN'],[],1,0,2,['punch']
US2107174A,1934-01-17,Jigsaw,['PROPN'],[],1,0,2,['jigsaw']
