patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens
US1917367A,1932-09-24,Boat,['PROPN'],[],1,0,2,['boat']
US1917392A,1933-07-11,Apparatus fos,"['PROPN', 'ADP']",[],1,0,2,"['apparatus', 'fos']"
US1917404A,1930-02-07,Stoker,['PROPN'],[],1,0,2,['stoker']
US1917434A,1930-06-21,Barge,['PROPN'],[],1,0,2,['barge']
US1917443A,1930-10-22,Azodyestuff,['PROPN'],[],1,0,2,['azodyestuff']
US1917466A,1933-07-11,of grangemqttth,"['ADP', 'PROPN']",[],1,0,2,"['of', 'grangemqttth']"
US1917484A,1930-12-22,Clutch,['PROPN'],[],1,0,2,['clutch']
US1917500A,1931-02-05,Retinometer,['PROPN'],[],1,0,2,['retinometer']
US1917541A,1929-12-19,Container,['PROPN'],[],1,0,2,['container']
US1917546A,1928-09-17,Taximeter,['PROPN'],[],1,0,2,['taximeter']
US1917595A,1929-07-16,Heater,['PROPN'],[],1,0,2,['heater']
US1917599A,1932-06-16,Toy,['PROPN'],[],1,0,2,['toy']
US1917606A,1930-04-11,Separator,['PROPN'],[],1,0,2,['separator']
US1917610A,1931-04-20,Propeller,['PROPN'],[],1,0,2,['propeller']
US1917632A,1927-05-20,Sprinkler,['PROPN'],[],1,0,2,['sprinkler']
US1917649A,1929-07-20,Mower,['PROPN'],[],1,0,2,['mower']
US1917651A,1932-08-01,Necktie,['PROPN'],[],1,0,2,['necktie']
US1917667A,1930-04-17,Evaporator,['PROPN'],[],1,0,2,['evaporator']
US1917671A,1929-04-20,Brake,['PROPN'],[],1,0,2,['brake']
US1917682A,1930-10-01,Furnace,['PROPN'],[],1,0,2,['furnace']
US1917691A,1928-07-20,Capstan,['PROPN'],[],1,0,2,['capstan']
US1917702A,1929-01-19,Furnace,['PROPN'],[],1,0,2,['furnace']
US1917752A,1931-07-14,Collet,['PROPN'],[],1,0,2,['collet']
US1917754A,1929-08-23,Insecticide,['PROPN'],[],1,0,2,['insecticide']
US1917773A,1933-07-11,northcott,['PROPN'],[],1,0,1,['northcott']
US1917802A,1933-07-11,Chisihby hsatse,"['PROPN', 'VERB']",[],1,0,2,"['chisihby', 'hsatse']"
US1917847A,1933-07-11,of chicago,"['ADP', 'PROPN']",['GPE'],1,0,2,"['of', 'chicago']"
US1917864A,1930-11-22,Brake,['PROPN'],[],1,0,2,['brake']
US1917870A,1932-05-27,Pessary,['PROPN'],[],1,0,2,['pessary']
US1917932A,1931-05-29,Vehicle,['PROPN'],[],1,0,2,['vehicle']
US1917951A,1922-08-15,Brake,['PROPN'],[],1,0,2,['brake']
US1917989A,1932-03-11,Tag,['PROPN'],[],1,0,2,['tag']
US1917999A,1929-09-27,Brake,['PROPN'],[],1,0,2,['brake']
US1918072A,1932-11-17,Doorstop,['PROPN'],[],1,0,2,['doorstop']
US1918084A,1932-03-01,Violin,['PROPN'],[],1,0,2,['violin']
US1918119A,1932-07-30,Anchor,['PROPN'],[],1,0,2,['anchor']
US1918165A,1932-05-03,Keeper,['PROPN'],[],1,0,2,['keeper']
US1918243A,1931-07-01,Stopper,['PROPN'],[],1,0,2,['stopper']
US1918264A,1932-06-17,Eyeshade,['PROPN'],[],1,0,2,['eyeshade']
US1918308A,1930-12-03,Container,['PROPN'],[],1,0,2,['container']
US1918326A,1931-03-06,Burner,['PROPN'],[],1,0,2,['burner']
US1918351A,1930-08-04,Hemacytometer,['PROPN'],[],1,0,2,['hemacytometer']
US1918372A,1928-06-20,Gesellsctra,['PROPN'],[],1,0,1,['gesellsctra']
US1918385A,1929-03-23,Evaporator,['PROPN'],[],1,0,2,['evaporator']
US1918421A,1926-04-10,Diaphragm,['PROPN'],['GPE'],1,0,2,['diaphragm']
US1918440A,1932-10-05,Brush,['PROPN'],[],1,0,2,['brush']
US1918477A,1933-07-18,Gesellschait,['PROPN'],[],1,0,1,['gesellschait']
US1918562A,1931-11-27,Magneto,['PROPN'],[],1,0,2,['magneto']
US1918572A,1930-10-21,Brake,['PROPN'],[],1,0,2,['brake']
US1918586A,1929-02-18,Insulator,['PROPN'],[],1,0,2,['insulator']
US1918593A,1928-12-24,Lubricant,['PROPN'],[],1,0,2,['lubricant']
US1918611A,1931-11-13,Squeegee,['PROPN'],[],1,0,2,['squeegee']
US1918615A,1930-04-22,Sign,['PROPN'],[],1,0,2,['sign']
US1918648A,1933-07-18,Ebnst kobtkkt,"['PROPN', 'PROPN']",[],1,0,2,"['ebnst', 'kobtkkt']"
US1918654A,1930-09-03,Superheater,['PROPN'],[],1,0,2,['superheater']
US1918718A,1930-07-28,Dart,['PROPN'],[],1,0,2,['dart']
US1918719A,1930-05-26,Doorlock,['PROPN'],[],1,0,2,['doorlock']
US1918744A,1932-12-21,Receptacle,['PROPN'],['NORP'],1,0,2,['receptacle']
US1918778A,1930-07-21,Thermostat,['PROPN'],['GPE'],1,0,2,['thermostat']
US1918779A,1931-08-28,Fastener,['PROPN'],[],1,0,2,['fastener']
US1918836A,1930-11-24,Strainer,['PROPN'],[],1,0,2,['strainer']
US1918935A,1931-04-13,Furnace,['PROPN'],[],1,0,2,['furnace']
US1918946A,1931-01-05,Moccasin,['PROPN'],['ORG'],1,0,2,['moccasin']
US1918989A,1930-12-31,Razor,['PROPN'],[],1,0,2,['razor']
US1919010A,1931-07-27,Brush,['PROPN'],[],1,0,2,['brush']
US1919011A,1931-11-09,Brush,['PROPN'],[],1,0,2,['brush']
US1919027A,1932-01-23,Atomizer,['PROPN'],['PRODUCT'],1,0,2,['atomizer']
US1919054A,1929-03-16,Furnace,['PROPN'],[],1,0,2,['furnace']
US1919057A,1932-03-14,Drier,['PROPN'],[],1,0,2,['drier']
US1919148A,1931-06-19,Roofing,['PROPN'],[],1,0,2,['roofing']
US1919190A,1932-08-11,Condenser,['PROPN'],[],1,0,2,['condenser']
US1919203A,1929-02-23,Furnace,['PROPN'],[],1,0,2,['furnace']
US1919204A,1930-10-22,Heater,['PROPN'],[],1,0,2,['heater']
US1919245A,1930-05-26,Sprinkler,['PROPN'],[],1,0,2,['sprinkler']
US1919258A,1931-06-23,Kiln,['PROPN'],[],1,0,2,['kiln']
US1919263A,1928-04-12,Rectifier,['PROPN'],[],1,0,2,['rectifier']
US1919265A,1930-11-19,Thermostat,['PROPN'],['GPE'],1,0,2,['thermostat']
US1919270A,1931-12-02,Spool,['PROPN'],['ORG'],1,0,2,['spool']
US1919293A,1932-07-18,Corset,['PROPN'],[],1,0,2,['corset']
US1919300A,1931-08-25,Molding,['PROPN'],[],1,0,2,['molding']
US1919305A,1927-04-26,Coupler,['PROPN'],[],1,0,2,['coupler']
US1919387A,1931-05-26,Cab,['PROPN'],[],1,0,2,['cab']
US1919412A,1932-09-07,Furnace,['PROPN'],[],1,0,2,['furnace']
US1919418A,1930-09-27,Window,['PROPN'],[],1,0,2,['window']
US1919436A,1929-08-07,Indicator,['PROPN'],[],1,0,2,['indicator']
US1919448A,1930-02-15,Filter,['PROPN'],[],1,0,2,['filter']
US1919449A,1930-01-31,Governor,['PROPN'],[],1,0,2,['governor']
US1919454A,1931-04-22,Adhesive,['PROPN'],[],1,0,2,['adhesive']
US1919468A,1931-08-14,Tong,['PROPN'],[],1,0,2,['tong']
US1919471A,1930-08-25,Mop,['PROPN'],[],1,0,2,['mop']
US1919473A,1931-07-01,Thermostat,['PROPN'],['GPE'],1,0,2,['thermostat']
US1919486A,1933-01-06,Compact,['PROPN'],[],1,0,2,['compact']
US1919487A,1930-10-11,Hosiery,['PROPN'],[],1,0,2,['hosiery']
US1919493A,1928-06-18,Odometer,['PROPN'],[],1,0,2,['odometer']
US1919495A,1930-12-05,Conveyer,['PROPN'],[],1,0,2,['conveyer']
US1919501A,1931-09-04,Container,['PROPN'],[],1,0,2,['container']
US1919504A,1931-02-02,Ammeter,['PROPN'],[],1,0,2,['ammeter']
US1919519A,1930-10-24,Brake,['PROPN'],[],1,0,2,['brake']
US1919523A,1930-12-13,Clutch,['PROPN'],[],1,0,2,['clutch']
US1919527A,1930-10-11,Trap,['PROPN'],[],1,0,2,['trap']
US1919531A,1930-11-22,Brake,['PROPN'],[],1,0,2,['brake']
US1919541A,1931-08-03,Dishwasher,['PROPN'],[],1,0,2,['dishwasher']
US1919542A,1927-12-02,Brake,['PROPN'],[],1,0,2,['brake']
US1919573A,1928-11-16,Azodyestuff,['PROPN'],[],1,0,2,['azodyestuff']
US1919586A,1930-06-16,Propeller,['PROPN'],[],1,0,2,['propeller']
US1919651A,1926-05-04,Clutch,['PROPN'],[],1,0,2,['clutch']
US1919731A,1931-02-06,Spectacles,['PROPN'],[],1,0,2,['spectacles']
US1919750A,1932-09-03,Doorlock,['PROPN'],[],1,0,2,['doorlock']
US1919767A,1930-07-25,Bracket,['PROPN'],[],1,0,2,['bracket']
US1919771A,1931-05-29,Press,['PROPN'],[],1,0,2,['press']
US1919788A,1933-07-25,Assictpb,['PROPN'],[],1,0,1,['assictpb']
US1919815A,1932-06-17,Press,['PROPN'],[],1,0,2,['press']
US1919837A,1931-09-16,Conveyer,['PROPN'],[],1,0,2,['conveyer']
US1919863A,1933-07-25,Rosenbebg,['PROPN'],[],1,0,1,['rosenbebg']
US1919912A,1931-04-10,Container,['PROPN'],[],1,0,2,['container']
US1919936A,1933-07-25,os wilmington,"['VERB', 'PROPN']",[],1,0,2,"['os', 'wilmington']"
US1919970A,1933-02-07,Impeller,['PROPN'],[],1,0,2,['impeller']
US1919971A,1932-12-23,Bookmark,['PROPN'],[],1,0,2,['bookmark']
US1920008A,1933-07-25,of wilmington,"['ADP', 'PROPN']",[],1,0,2,"['of', 'wilmington']"
US1920009A,1933-07-25,of wilmington,"['ADP', 'PROPN']",[],1,0,2,"['of', 'wilmington']"
US1920043A,1931-05-18,Humidostat,['PROPN'],['ORG'],1,0,2,['humidostat']
US1920050A,1932-06-04,Evaporator,['PROPN'],[],1,0,2,['evaporator']
US1920074A,1930-10-08,Container,['PROPN'],[],1,0,2,['container']
US1920086A,1929-09-17,Propeller,['PROPN'],[],1,0,2,['propeller']
US1920116A,1931-08-06,Padlock,['PROPN'],[],1,0,2,['padlock']
US1920124A,1931-12-03,Burner,['PROPN'],[],1,0,2,['burner']
US1920158A,1933-07-25,Apparatus,['PROPN'],[],1,0,1,['apparatus']
US1920161A,1931-12-14,Lubricant,['PROPN'],[],1,0,2,['lubricant']
US1920173A,1933-08-01,Priceometer,['PROPN'],[],1,0,1,['priceometer']
US1920198A,1922-02-17,Superheater,['PROPN'],[],1,0,2,['superheater']
US1920217A,1931-12-07,Rheostat,['PROPN'],[],1,0,2,['rheostat']
US1920304A,1930-01-16,Indicator,['PROPN'],[],1,0,2,['indicator']
US1920305A,1929-06-10,Locomotive,['PROPN'],[],1,0,2,['locomotive']
US1920311A,1933-08-01,Fungicibe,['PROPN'],[],1,0,1,['fungicibe']
US1920323A,1933-08-01,rossman,['PROPN'],[],1,0,2,['rossman']
US1920328A,1933-08-01,Cash kegistee,"['NOUN', 'PROPN']",[],1,0,2,"['cash', 'kegistee']"
US1920355A,1932-05-14,Mop,['PROPN'],[],1,0,2,['mop']
US1920467A,1931-08-21,Palette,['PROPN'],['GPE'],1,0,2,['palette']
US1920474A,1931-08-05,Shingle,['PROPN'],[],1,0,2,['shingle']
US1920482A,1931-09-29,Belt,['PROPN'],[],1,0,2,['belt']
US1920504A,1929-10-31,Container,['PROPN'],[],1,0,2,['container']
US1920518A,1931-02-09,Fastener,['PROPN'],[],1,0,2,['fastener']
US1920543A,1931-01-02,Fan,['PROPN'],[],1,0,2,['fan']
US1920547A,1931-12-26,Press,['PROPN'],[],1,0,2,['press']
US1920554A,1932-02-19,Moccasin,['PROPN'],['ORG'],1,0,2,['moccasin']
US1920599A,1933-08-01,Vaporizer,['PROPN'],[],1,0,1,['vaporizer']
US1920615A,1929-10-02,Conveyer,['PROPN'],[],1,0,2,['conveyer']
US1920693A,1931-12-03,Doorstop,['PROPN'],[],1,0,2,['doorstop']
US1920807A,1930-12-06,Container,['PROPN'],[],1,0,2,['container']
US1920812A,1930-03-14,Locomotive,['PROPN'],[],1,0,2,['locomotive']
US1920833A,1929-10-28,Closure,['PROPN'],[],1,0,2,['closure']
US1920936A,1929-11-07,Phonograph,['PROPN'],[],1,0,2,['phonograph']
US1920958A,1930-01-31,Turnstile,['PROPN'],[],1,0,2,['turnstile']
US1920978A,1929-08-29,Insulator,['PROPN'],[],1,0,2,['insulator']
US1920981A,1929-02-02,Conveyer,['PROPN'],[],1,0,2,['conveyer']
US1921042A,1932-09-19,Fan,['PROPN'],[],1,0,2,['fan']
US1921048A,1931-06-29,Clutch,['PROPN'],[],1,0,2,['clutch']
US1921073A,1931-10-14,Pipe,['PROPN'],[],1,0,2,['pipe']
US1921074A,1930-11-08,Window,['PROPN'],[],1,0,2,['window']
US1921125A,1931-10-02,Mandrel,['PROPN'],[],1,0,2,['mandrel']
US1921152A,1928-11-13,Heater,['PROPN'],[],1,0,2,['heater']
US1921158A,1929-05-08,Insecticide,['PROPN'],[],1,0,2,['insecticide']
US1921176A,1931-05-27,Lure,['PROPN'],[],1,0,2,['lure']
US1921218A,1932-02-29,Fan,['PROPN'],[],1,0,2,['fan']
US1921243A,1931-12-26,Condenser,['PROPN'],[],1,0,2,['condenser']
US1921264A,1929-03-26,Clutch,['PROPN'],[],1,0,2,['clutch']
US1921287A,1931-03-16,Brake,['PROPN'],[],1,0,2,['brake']
US1921296A,1932-09-22,Filter,['PROPN'],[],1,0,2,['filter']
US1921298A,1933-08-08,lewis,['PROPN'],[],1,0,2,['lewis']
US1921303A,1931-12-07,Skylight,['PROPN'],[],1,0,2,['skylight']
US1921312A,1932-03-10,Thermostat,['PROPN'],['GPE'],1,0,2,['thermostat']
US1921315A,1931-09-21,Clutch,['PROPN'],[],1,0,2,['clutch']
US1921338A,1931-09-10,Azodyestuff,['PROPN'],[],1,0,2,['azodyestuff']
US1921350A,1931-11-16,Flask,['PROPN'],[],1,0,2,['flask']
US1921410A,1932-02-23,Galley,['PROPN'],[],1,0,2,['galley']
US1921427A,1932-04-13,Magneto,['PROPN'],[],1,0,2,['magneto']
US1921435A,1930-12-05,Padlock,['PROPN'],[],1,0,2,['padlock']
US1921437A,1933-01-17,Ornament,['PROPN'],[],1,0,2,['ornament']
US1921468A,1929-11-08,Muffler,['PROPN'],[],1,0,2,['muffler']
US1921519A,1930-08-30,Windshield,['PROPN'],[],1,0,2,['windshield']
US1921532A,1932-03-05,Heater,['PROPN'],[],1,0,2,['heater']
US1921534A,1932-02-29,Propeller,['PROPN'],[],1,0,2,['propeller']
US1921553A,1931-08-27,Kiln,['PROPN'],[],1,0,2,['kiln']
US1921568A,1932-07-30,Doorstop,['PROPN'],[],1,0,2,['doorstop']
US1921569A,1931-04-29,Sawmill,['PROPN'],[],1,0,2,['sawmill']
US1921584A,1931-07-06,Mandrel,['PROPN'],[],1,0,2,['mandrel']
US1921593A,1926-10-30,Brake,['PROPN'],[],1,0,2,['brake']
US1921595A,1927-07-19,Clock,['PROPN'],[],1,0,2,['clock']
US1921643A,1931-01-24,Piston,['PROPN'],['GPE'],1,0,2,['piston']
US1921664A,1932-06-17,Springboard,['PROPN'],[],1,0,2,['springboard']
US1921755A,1932-07-18,Mirror,['PROPN'],[],1,0,2,['mirror']
US1921784A,1933-08-08,sklarek,['PROPN'],[],1,0,1,['sklarek']
US1921833A,1931-02-26,Decelerometer,['PROPN'],[],1,0,2,['decelerometer']
US1921875A,1931-02-09,Lamp,['PROPN'],[],1,0,2,['lamp']
US1921889A,1933-08-08,Newspaper,['PROPN'],[],1,0,1,['newspaper']
US1921915A,1933-08-08,Vacuum valve,"['PROPN', 'NOUN']",[],1,0,2,"['vacuum', 'valve']"
US1921936A,1932-02-16,Masher,['PROPN'],[],1,0,2,['masher']
US1921962A,1932-03-31,Container,['PROPN'],[],1,0,2,['container']
US1922031A,1932-01-04,Matrix,['PROPN'],[],1,0,2,['matrix']
US1922080A,1931-10-24,Cannon,['PROPN'],[],1,0,2,['cannon']
US1922094A,1928-11-15,Hearse,['PROPN'],[],1,0,2,['hearse']
US1922112A,1930-07-09,Closure,['PROPN'],[],1,0,2,['closure']
US1922141A,1932-09-12,Conveyer,['PROPN'],[],1,0,2,['conveyer']
US1922169A,1931-11-17,Towel,['PROPN'],[],1,0,2,['towel']
US1922170A,1932-12-30,Drapery,['PROPN'],[],1,0,2,['drapery']
US1922171A,1932-05-12,Container,['PROPN'],[],1,0,2,['container']
US1922179A,1929-02-15,Propeller,['PROPN'],[],1,0,2,['propeller']
US1922198A,1928-04-26,Conveyer,['PROPN'],[],1,0,2,['conveyer']
US1922215A,1929-01-25,Bookholder,['PROPN'],[],1,0,2,['bookholder']
US1922219A,1930-06-05,Cultivator,['PROPN'],[],1,0,2,['cultivator']
US1922231A,1931-02-24,Phonograph,['PROPN'],[],1,0,2,['phonograph']
US1922261A,1930-10-27,Doorlatch,['PROPN'],[],1,0,2,['doorlatch']
US1922279A,1929-10-02,Radioreceiver,['PROPN'],[],1,0,2,['radioreceiver']
US1922307A,1928-01-25,Brake,['PROPN'],[],1,0,2,['brake']
US1922326A,1932-10-01,Compact,['PROPN'],[],1,0,2,['compact']
US1922331A,1932-09-23,Luminair,['PROPN'],[],1,0,2,['luminair']
US1922348A,1931-08-13,Burner,['PROPN'],[],1,0,2,['burner']
US1922399A,1931-01-19,Box,['PROPN'],[],1,0,2,['box']
US1922413A,1932-09-16,Garter,['PROPN'],[],1,0,2,['garter']
US1922421A,1930-05-28,Furnace,['PROPN'],[],1,0,2,['furnace']
US1922451A,1931-09-25,Thermostat,['PROPN'],['GPE'],1,0,2,['thermostat']
US1922455A,1929-03-09,Doorlatch,['PROPN'],[],1,0,2,['doorlatch']
US1922465A,1932-04-29,Calculator,['PROPN'],[],1,0,2,['calculator']
US1922487A,1931-09-28,Cabinet,['PROPN'],[],1,0,2,['cabinet']
US1922505A,1932-09-07,Window,['PROPN'],[],1,0,2,['window']
US1922530A,1931-08-25,Piano,['PROPN'],[],1,0,2,['piano']
US1922547A,1931-04-29,Digester,['PROPN'],[],1,0,2,['digester']
US1922605A,1930-10-06,Container,['PROPN'],[],1,0,2,['container']
US1922609A,1932-07-11,Roller,['PROPN'],[],1,0,2,['roller']
US1922610A,1928-06-20,Tachometer,['PROPN'],[],1,0,2,['tachometer']
US1922614A,1931-10-08,Punch,['PROPN'],[],1,0,2,['punch']
US1922621A,1932-06-15,Mop,['PROPN'],[],1,0,2,['mop']
US1922657A,1931-06-15,Mop,['PROPN'],[],1,0,2,['mop']
US1922692A,1930-03-25,Flux,['PROPN'],[],1,0,2,['flux']
US1922720A,1931-01-31,Thermostat,['PROPN'],['GPE'],1,0,2,['thermostat']
US1922746A,1932-06-07,Toy,['PROPN'],[],1,0,2,['toy']
US1922752A,1931-09-07,Brush,['PROPN'],[],1,0,2,['brush']
US1922778A,1931-03-10,Brake,['PROPN'],[],1,0,2,['brake']
US1922787A,1931-04-17,Headlight,['PROPN'],[],1,0,2,['headlight']
US1922833A,1932-07-30,Clutch,['PROPN'],[],1,0,2,['clutch']
US1922843A,1930-10-02,Condenser,['PROPN'],[],1,0,2,['condenser']
US1922909A,1931-12-29,Fertilizer,['PROPN'],[],1,0,2,['fertilizer']
US1922943A,1932-04-07,Fabric,['PROPN'],[],1,0,2,['fabric']
US1922974A,1928-01-10,Homogenizer,['PROPN'],[],1,0,2,['homogenizer']
US1922990A,1932-01-18,Toy,['PROPN'],[],1,0,2,['toy']
US1923004A,1928-10-23,Insecticide,['PROPN'],[],1,0,2,['insecticide']
US1923010A,1931-03-31,Tong,['PROPN'],[],1,0,2,['tong']
US1923019A,1932-04-28,Toy,['PROPN'],[],1,0,2,['toy']
US1923054A,1932-12-09,Propeller,['PROPN'],[],1,0,2,['propeller']
US1923059A,1930-12-17,Sprayer,['PROPN'],[],1,0,2,['sprayer']
US1923109A,1931-04-29,Inkwell,['PROPN'],[],1,0,2,['inkwell']
US1923112A,1929-12-09,Corset,['PROPN'],[],1,0,2,['corset']
US1923134A,1928-09-24,Buffer,['PROPN'],[],1,0,2,['buffer']
US1923149A,1929-01-17,Doorlock,['PROPN'],[],1,0,2,['doorlock']
US1923170A,1929-05-13,Evaporator,['PROPN'],[],1,0,2,['evaporator']
US1923171A,1930-08-13,Evaporator,['PROPN'],[],1,0,2,['evaporator']
US1923172A,1930-08-13,Evaporator,['PROPN'],[],1,0,2,['evaporator']
US1923219A,1932-10-05,Duplicator,['PROPN'],[],1,0,2,['duplicator']
US1923234A,1928-01-18,Brake,['PROPN'],[],1,0,2,['brake']
US1923267A,1930-09-15,Spool,['PROPN'],['ORG'],1,0,2,['spool']
US1923298A,1932-03-25,Glove,['PROPN'],[],1,0,2,['glove']
US1923333A,1930-10-08,Compressor,['PROPN'],[],1,0,2,['compressor']
US1923346A,1929-03-28,Screen,['PROPN'],[],1,0,2,['screen']
US1923363A,1931-09-14,Container,['PROPN'],[],1,0,2,['container']
US1923391A,1931-04-20,Harvester,['PROPN'],[],1,0,2,['harvester']
US1923397A,1929-12-06,Vehicle,['PROPN'],[],1,0,2,['vehicle']
US1923437A,1928-04-11,Brake,['PROPN'],[],1,0,2,['brake']
US1923439A,1931-12-28,Razor,['PROPN'],[],1,0,2,['razor']
US1923442A,1929-02-23,Decoy,['PROPN'],[],1,0,2,['decoy']
US1923448A,1930-10-17,Whipstock,['PROPN'],[],1,0,2,['whipstock']
US1923453A,1930-09-29,Clutch,['PROPN'],[],1,0,2,['clutch']
US1923467A,1933-08-22,George c,"['PROPN', 'AUX']",[],1,0,2,"['george', 'c']"
US1923494A,1932-03-14,Press,['PROPN'],[],1,0,2,['press']
US1923510A,1931-10-02,Spool,['PROPN'],['ORG'],1,0,2,['spool']
US1923519A,1929-12-30,Compressor,['PROPN'],[],1,0,2,['compressor']
US1923525A,1933-08-22,Berry box,"['PROPN', 'PROPN']",[],1,0,2,"['berry', 'box']"
US1923579A,1930-04-25,Delinter,['PROPN'],[],1,0,2,['delinter']
US1923598A,1931-07-16,Separator,['PROPN'],[],1,0,2,['separator']
US1923599A,1931-08-31,Separator,['PROPN'],[],1,0,2,['separator']
US1923653A,1932-02-08,Headlight,['PROPN'],[],1,0,2,['headlight']
US1923678A,1931-11-14,Bucket,['PROPN'],[],1,0,2,['bucket']
US1923679A,1932-07-21,Doorlatch,['PROPN'],[],1,0,2,['doorlatch']
US1923688A,1932-09-20,Doorlatch,['PROPN'],[],1,0,2,['doorlatch']
US1923707A,1932-09-14,Antioxidant,['PROPN'],[],1,0,2,['antioxidant']
US1923770A,1933-08-22,baker,['PROPN'],[],1,0,2,['baker']
US1923814A,1931-08-11,Nitriding,['PROPN'],[],1,0,2,['nitriding']
US1923815A,1931-02-24,Furnace,['PROPN'],[],1,0,2,['furnace']
US1923921A,1932-03-28,Mower,['PROPN'],[],1,0,2,['mower']
US1923958A,1930-04-01,Hydroplane,['PROPN'],[],1,0,2,['hydroplane']
US1924002A,1932-06-15,Puller,['PROPN'],[],1,0,2,['puller']
US1924011A,1932-04-15,Holder,['PROPN'],[],1,0,2,['holder']
US1924100A,1931-01-09,Drier,['PROPN'],[],1,0,2,['drier']
US1924108A,1930-02-20,Clutch,['PROPN'],[],1,0,2,['clutch']
US1924133A,1928-07-05,Transplanter,['PROPN'],[],1,0,2,['transplanter']
US1924143A,1931-02-27,Container,['PROPN'],[],1,0,2,['container']
US1924147A,1931-06-27,Brush,['PROPN'],[],1,0,2,['brush']
US1924152A,1931-11-02,Toothbrush,['PROPN'],[],1,0,2,['toothbrush']
US1924165A,1932-03-18,Fastener,['PROPN'],[],1,0,2,['fastener']
US1924222A,1931-02-11,Container,['PROPN'],[],1,0,2,['container']
US1924283A,1929-02-19,Phonograph,['PROPN'],[],1,0,2,['phonograph']
US1924287A,1929-02-19,Phonograph,['PROPN'],[],1,0,2,['phonograph']
US1924354A,1931-04-16,Belt,['PROPN'],[],1,0,2,['belt']
US1924355A,1931-04-16,Belt,['PROPN'],[],1,0,2,['belt']
US1924379A,1932-08-10,Trap,['PROPN'],[],1,0,2,['trap']
US1924407A,1931-04-04,Gland,['PROPN'],[],1,0,2,['gland']
US1924413A,1931-06-27,Speedometer,['PROPN'],[],1,0,2,['speedometer']
US1924420A,1932-04-30,Pen,['PROPN'],[],1,0,2,['pen']
US1924435A,1932-02-12,Condenser,['PROPN'],[],1,0,2,['condenser']
US1924470A,1929-11-23,Snubber,['PROPN'],[],1,0,2,['snubber']
US1924484A,1930-03-15,Fuse,['PROPN'],[],1,0,2,['fuse']
US1924485A,1930-07-19,Radioreceiver,['PROPN'],[],1,0,2,['radioreceiver']
US1924529A,1930-04-25,Receptacle,['PROPN'],['NORP'],1,0,2,['receptacle']
US1924540A,1933-03-14,Thermostat,['PROPN'],['GPE'],1,0,2,['thermostat']
US1924577A,1928-07-27,Brake,['PROPN'],[],1,0,2,['brake']
US1924589A,1926-10-11,Brake,['PROPN'],[],1,0,2,['brake']
US1924592A,1933-08-29,Vincent sendee,"['PROPN', 'NOUN']",[],1,0,2,"['vincent', 'sendee']"
US1924605A,1930-10-07,Muffler,['PROPN'],[],1,0,2,['muffler']
US1924610A,1930-11-05,Brake,['PROPN'],[],1,0,2,['brake']
US1924613A,1929-08-26,Brake,['PROPN'],[],1,0,2,['brake']
US1924647A,1931-02-14,Thermostat,['PROPN'],['GPE'],1,0,2,['thermostat']
US1924665A,1933-08-29,belt buckle,"['PROPN', 'NOUN']",[],1,0,2,"['belt', 'buckle']"
US1924692A,1931-05-28,Firearm,['PROPN'],['ORG'],1,0,2,['firearm']
US1924732A,1930-11-24,Bedstead,['PROPN'],[],1,0,2,['bedstead']
US1924740A,1930-10-21,Stripper,['PROPN'],[],1,0,2,['stripper']
US1924745A,1930-01-09,Bobbin,['PROPN'],[],1,0,2,['bobbin']
US1924779A,1932-06-17,Overpass,['PROPN'],[],1,0,2,['overpass']
US1924782A,1933-02-11,Window,['PROPN'],[],1,0,2,['window']
US1924830A,1932-08-18,Bracket,['PROPN'],[],1,0,2,['bracket']
US1924897A,1931-04-11,Container,['PROPN'],[],1,0,2,['container']
US1924920A,1931-09-08,Furnace,['PROPN'],[],1,0,2,['furnace']
US1924932A,1930-07-03,Superheater,['PROPN'],[],1,0,2,['superheater']
US1924956A,1932-05-14,Cultivator,['PROPN'],[],1,0,2,['cultivator']
US1924978A,1932-06-16,Mop,['PROPN'],[],1,0,2,['mop']
US1924999A,1932-10-13,Container,['PROPN'],[],1,0,2,['container']
US1925042A,1932-03-02,Spool,['PROPN'],['ORG'],1,0,2,['spool']
US1925044A,1930-09-16,Loom,['PROPN'],[],1,0,2,['loom']
US1925059A,1930-12-20,Window,['PROPN'],[],1,0,2,['window']
US1925060A,1930-07-28,Fuse,['PROPN'],[],1,0,2,['fuse']
US1925067A,1931-06-27,Toy,['PROPN'],[],1,0,2,['toy']
US1925180A,1931-09-16,Orientator,['PROPN'],[],1,0,2,['orientator']
US1925183A,1932-04-25,Burner,['PROPN'],[],1,0,2,['burner']
US1925197A,1932-10-26,Lure,['PROPN'],[],1,0,2,['lure']
US1925218A,1932-02-17,Heel,['PROPN'],[],1,0,2,['heel']
US1925239A,1930-03-15,Shingle,['PROPN'],[],1,0,2,['shingle']
US1925258A,1930-05-22,Register,['PROPN'],[],1,0,2,['register']
US1925259A,1931-05-09,Dishwasher,['PROPN'],[],1,0,2,['dishwasher']
US1925263A,1931-08-22,Snowguard,['PROPN'],[],1,0,2,['snowguard']
US1925276A,1931-04-13,Harvester,['PROPN'],[],1,0,2,['harvester']
US1925277A,1931-01-22,Spool,['PROPN'],['ORG'],1,0,2,['spool']
US1925278A,1929-09-20,Clutch,['PROPN'],[],1,0,2,['clutch']
