patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,is_inventor
US48473A,1865-06-27,Andrew winteebuen,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['andrew', 'winteebuen']",1
US48499A,1865-06-27,Henry wurtz,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['henry', 'wurtz']",1
US48538A,1865-07-04,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'w']",1
US48561A,1865-07-04,John keane,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'keane']",1
US48618A,1865-07-04,George ouster,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'ouster']",1
US48630A,1865-07-04,Nathaniel sehner,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['nathaniel', 'sehner']",1
US48639A,1865-07-11,baldwin,['VERB'],['PERSON'],0,1,1,['baldwin'],1
US48756A,1865-07-11,Joseph woodward,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'woodward']",1
US48965A,1865-07-25,John massey,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'massey']",1
US48989A,1865-07-25,Joseph e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'e']",1
US49028A,1865-07-25,John haseltine,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'haseltine']",1
US49030A,1865-07-25,John f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'f']",1
US49135A,1865-08-01,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US49200A,1865-08-01,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US49229A,1865-08-08,John champlin,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'champlin']",1
US49310A,1865-08-08,frank seibeelioh,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['frank', 'seibeelioh']",1
US49318A,1865-08-08,Peter taltavtjll,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['peter', 'taltavtjll']",1
US49338A,1865-08-08,Joseph h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'h']",1
US49358A,1865-08-15,Thomas arnold,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['thomas', 'arnold']",1
US49412A,1865-08-15,Anthony iskb,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['anthony', 'iskb']",1
US49434A,1865-08-15,peakson,['NOUN'],['PERSON'],0,1,1,['peakson'],1
US49444A,1865-08-15,Fbancis b,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['fbancis', 'b']",1
US49488A,1865-08-15,Jacques wothly,"['PROPN', 'ADV']",['PERSON'],1,1,2,"['jacques', 'wothly']",1
US49538A,1865-08-22,John matthews,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'matthews']",1
US49589A,1865-08-22,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'w']",1
US49766A,1865-09-05,Gboege w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['gboege', 'w']",1
US49779A,1865-09-05,John o,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'o']",1
US49828A,1865-09-05,William goodwin,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'goodwin']",1
US49883A,1865-09-12,James d,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'd']",1
US49892A,1865-09-12,kosieski,['PROPN'],['PERSON'],1,1,1,['kosieski'],1
US49930A,1865-09-12,Ealph smith,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['ealph', 'smith']",1
US49932A,1865-09-12,William spaeks,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'spaeks']",1
US49956A,1865-09-12,John e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'e']",1
US50023A,1865-09-19,baetlett,['NOUN'],['PERSON'],0,1,1,['baetlett'],1
US50025A,1865-09-19,James myers,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['james', 'myers']",1
US50087A,1865-09-26,John allen,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'allen']",1
US50136A,1865-09-26,Oliver s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['oliver', 's']",1
US50150A,1865-09-26,William minick,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'minick']",1
US50187A,1865-09-26,Robert,['PROPN'],['PERSON'],1,1,2,['robert'],1
US50198A,1865-09-26,William w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'w']",1
US50199A,1865-09-26,William w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'w']",1
US50252A,1865-10-03,George marshall,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'marshall']",1
US50278A,1865-10-03,Gelston sanfobd,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['gelston', 'sanfobd']",1
US50300A,1865-10-03,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US50395A,1865-10-10,peters,['NOUN'],['PERSON'],0,1,1,['peters'],1
US50422A,1865-10-10,John moglosket,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'moglosket']",1
US50434A,1865-10-10,John g,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'g']",1
US50470A,1865-10-17,George p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'p']",1
US50531A,1865-10-17,John o,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'o']",1
US50556A,1865-10-24,William bueeows,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['william', 'bueeows']",1
US50580A,1865-10-24,Jotham w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['jotham', 'w']",1
US50616A,1865-10-24,ntckelson,['PROPN'],['PERSON'],1,1,1,['ntckelson'],1
US50620A,1865-10-24,John a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['john', 'a']",1
US50873A,1865-11-07,John keane,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'keane']",1
US51015A,1865-11-21,Etjfus p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['etjfus', 'p']",1
US51166A,1865-11-28,Joseph s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['joseph', 's']",1
US51262A,1865-11-28,William e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'e']",1
US51278A,1865-11-28,Joaquin foetus,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joaquin', 'foetus']",1
US51279A,1865-11-28,johnson,['PROPN'],['PERSON'],1,1,2,['johnson'],1
US51307A,1865-12-05,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US51363A,1865-12-05,John f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'f']",1
US51492A,1865-12-12,Owen w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['owen', 'w']",1
US51525A,1865-12-12,George s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['george', 's']",1
US51530A,1865-12-12,William king,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'king']",1
US51644A,1865-12-19,William,['PROPN'],['PERSON'],1,1,2,['william'],1
US51647A,1865-12-19,Daniel bull,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['daniel', 'bull']",1
US51670A,1865-12-19,Fbancis browning,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['fbancis', 'browning']",1
US51739A,1865-12-26,William ii,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'ii']",1
US51758A,1865-12-26,William b,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'b']",1
US51766A,1865-12-26,Joseph wells,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['joseph', 'wells']",1
US51795A,1866-01-02,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US51845A,1866-01-02,John macmullen,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'macmullen']",1
US51849A,1866-01-02,James malcolm,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'malcolm']",1
US51860A,1866-01-02,Thomas perkins,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['thomas', 'perkins']",1
US51925A,1866-01-09,Adam g-,"['PROPN', 'X']",['PERSON'],1,1,2,"['adam', 'g-']",1
US51955A,1866-01-09,Joseph t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['joseph', 't']",1
US51977A,1866-01-09,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US51999A,1866-01-09,George m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['george', 'm']",1
US52036A,1866-01-16,Adam extort,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['adam', 'extort']",1
US52073A,1866-01-16,John paulding,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'paulding']",1
US52108A,1866-01-16,Joseph adams,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'adams']",1
US52203A,1866-01-23,John eedlein,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'eedlein']",1
US52296A,1866-01-30,William a,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['william', 'a']",1
US52302A,1866-01-30,livingston,['PROPN'],['PERSON'],1,1,1,['livingston'],1
US52352A,1866-01-30,william l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'l']",1
US52365A,1866-01-30,nichols,['PROPN'],['PERSON'],1,1,1,['nichols'],1
US52392A,1866-02-06,Edward davidson,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['edward', 'davidson']",1
US52419A,1866-02-06,Paul jeanne,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['paul', 'jeanne']",1
US52460A,1866-02-06,William w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'w']",1
US52488A,1866-02-06,Isaac n,"['PROPN', 'ADV']",['PERSON'],1,1,2,"['isaac', 'n']",1
US52564A,1866-02-13,Holman j,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['holman', 'j']",1
US52572A,1866-02-13,Jesse l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['jesse', 'l']",1
US52587A,1866-02-13,William nash,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'nash']",1
US52643A,1866-02-13,Joseph h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'h']",1
US52651A,1866-02-13,John e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'e']",1
US52662A,1866-02-20,Allen,['PROPN'],['PERSON'],1,1,1,['allen'],1
US52666A,1866-02-20,Stephen b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['stephen', 'b']",1
US52667A,1866-02-20,Stephen b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['stephen', 'b']",1
US52668A,1866-02-20,Stephen b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['stephen', 'b']",1
US52671A,1866-02-20,Lorenzo w,"['PROPN', 'ADP']",['PERSON'],1,1,2,"['lorenzo', 'w']",1
US52691A,1866-02-20,Davis,['PROPN'],['PERSON'],1,1,1,['davis'],1
US52693A,1866-02-20,William devices,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'devices']",1
US52702A,1866-02-20,William t,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 't']",1
US52744A,1866-02-20,Antonio quibolo,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['antonio', 'quibolo']",1
US52871A,1866-02-27,Joseph e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'e']",1
US52913A,1866-02-27,Lorenzo b,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['lorenzo', 'b']",1
US52935A,1866-02-27,William e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'e']",1
US52941A,1866-02-27,James easton,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'easton']",1
US52985A,1866-03-06,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US53024A,1866-03-06,meeeitt,['VERB'],['PERSON'],0,1,1,['meeeitt'],1
US53219A,1866-03-13,fawcett,['ADJ'],['PERSON'],0,1,1,['fawcett'],1
US53239A,1866-03-13,winans,['NOUN'],['PERSON'],0,1,1,['winans'],1
US53301A,1866-03-20,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US53428A,1866-03-27,Otto ernst,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['otto', 'ernst']",1
US53606A,1866-04-03,John p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'p']",1
US53612A,1866-04-03,George e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'e']",1
US53640A,1866-04-03,mabvin,['PROPN'],['PERSON'],1,1,1,['mabvin'],1
US53648A,1866-04-03,mellen,['PROPN'],['PERSON'],1,1,1,['mellen'],1
US53754A,1866-04-03,William weavbe,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'weavbe']",1
US53760A,1866-04-03,Moeitz mahlee,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['moeitz', 'mahlee']",1
US53787A,1866-04-10,thomas,['PROPN'],['PERSON'],1,1,1,['thomas'],1
US53925A,1866-04-10,Sumner marvin,"['NOUN', 'PROPN']",['PERSON'],1,1,2,"['sumner', 'marvin']",1
US53993A,1866-04-17,lefflee,['PROPN'],['PERSON'],1,1,1,['lefflee'],1
US54054A,1866-04-17,bullaed,['VERB'],['PERSON'],0,1,1,['bullaed'],1
US54222A,1866-04-24,James m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['james', 'm']",1
US54309A,1866-05-01,peters,['NOUN'],['PERSON'],0,1,1,['peters'],1
US54558A,1866-05-08,jones,['PROPN'],['PERSON'],1,1,1,['jones'],1
US54932A,1866-05-22,Harbison b,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['harbison', 'b']",1
US54964A,1866-05-22,Sarah e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['sarah', 'e']",1
US54992A,1866-05-22,John wootton,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'wootton']",1
US55055A,1866-05-29,Nibum oadwalladbe,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['nibum', 'oadwalladbe']",1
US55210A,1866-05-29,James f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'f']",1
US55293A,1866-06-05,George w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'w']",1
US55321A,1866-06-05,Rene masson,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['rene', 'masson']",1
US55356A,1866-06-05,John s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 's']",1
US55406A,1866-06-05,Noeman w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['noeman', 'w']",1
US55419A,1866-06-05,Werner kroeger,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['werner', 'kroeger']",1
US55458A,1866-06-12,Aldee beigham,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['aldee', 'beigham']",1
US55592A,1866-06-12,William willis,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['william', 'willis']",1
US55636A,1866-06-19,foley,['PROPN'],['PERSON'],1,1,1,['foley'],1
US55956A,1866-06-26,John l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'l']",1
US56003A,1866-07-03,Thomas byrne,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['thomas', 'byrne']",1
US56010A,1866-07-03,Joseph h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['joseph', 'h']",1
US56123A,1866-07-03,wabbetf thyng,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['wabbetf', 'thyng']",1
US56231A,1866-07-10,kaeelsen,['PROPN'],['PERSON'],1,1,1,['kaeelsen'],1
US56389A,1866-07-17,Bufus button,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['bufus', 'button']",1
US56407A,1866-07-17,guntheb,['NOUN'],['PERSON'],0,1,1,['guntheb'],1
US56690A,1866-07-31,amelung,['PROPN'],['PERSON'],1,1,1,['amelung'],1
US56707A,1866-07-31,William chappell,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'chappell']",1
US56774A,1866-07-31,millee,['PROPN'],['PERSON'],1,1,1,['millee'],1
US56783A,1866-07-31,John munn,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'munn']",1
US56862A,1866-07-31,Milon peatt,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['milon', 'peatt']",1
US56889A,1866-08-07,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US56971A,1866-08-07,Harbison b,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['harbison', 'b']",1
US56997A,1866-08-07,Rufus norwood,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['rufus', 'norwood']",1
US57028A,1866-08-07,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US57139A,1866-08-14,Thomas httckans,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['thomas', 'httckans']",1
US57182A,1866-08-14,Abnee peelee,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['abnee', 'peelee']",1
US57197A,1866-08-14,Jean segondy,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['jean', 'segondy']",1
US57411A,1866-08-21,Lorenzo b,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['lorenzo', 'b']",1
US57456A,1866-08-28,Peters,['PROPN'],['PERSON'],1,1,1,['peters'],1
US57462A,1866-08-28,johnson,['PROPN'],['PERSON'],1,1,1,['johnson'],1
US57631A,1866-08-28,William p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'p']",1
US57642A,1866-08-28,John sloan,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'sloan']",1
US57946A,1866-09-11,Hobaoe d,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['hobaoe', 'd']",1
US58006A,1866-09-11,vboomaf,['NOUN'],['PERSON'],0,1,1,['vboomaf'],1
US58054A,1866-09-18,John p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'p']",1
US58096A,1866-09-18,peters,['NOUN'],['PERSON'],0,1,1,['peters'],1
US58150A,1866-09-18,peters,['NOUN'],['PERSON'],0,1,1,['peters'],1
US58299A,1866-09-25,John b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'b']",1
US58324A,1866-09-25,William p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'p']",1
US58365A,1866-10-02,alexander,['NOUN'],['PERSON'],0,1,1,['alexander'],1
US58373A,1866-10-02,john t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 't']",1
US58428A,1866-10-02,James m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['james', 'm']",1
US58474A,1866-10-02,Ghaeles w,"['NOUN', 'ADP']",['PERSON'],0,1,2,"['ghaeles', 'w']",1
US58491A,1866-10-02,Thomas silver,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'silver']",1
US58498A,1866-10-02,Elbeidge g,"['NOUN', 'NOUN']",['PERSON'],0,1,2,"['elbeidge', 'g']",1
US58501A,1866-10-02,Feancis stefan,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['feancis', 'stefan']",1
US58537A,1866-10-02,William belcher,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'belcher']",1
US58667A,1866-10-09,George g,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'g']",1
US58716A,1866-10-09,Assighoe to,"['PROPN', 'PART']",['PERSON'],1,1,2,"['assighoe', 'to']",1
US58755A,1866-10-16,William,['PROPN'],['PERSON'],1,1,2,['william'],1
US58767A,1866-10-16,John brougjbton,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'brougjbton']",1
US58790A,1866-10-16,William c,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'c']",1
US58895A,1866-10-16,peters,['NOUN'],['PERSON'],0,1,1,['peters'],1
US58906A,1866-10-16,Frederick,['PROPN'],['PERSON'],1,1,1,['frederick'],1
US58933A,1866-10-16,Isaac allaed,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['isaac', 'allaed']",1
US59058A,1866-10-23,Joseph b,"['PROPN', 'X']",['PERSON'],1,1,2,"['joseph', 'b']",1
US59119A,1866-10-23,batcheloe,['NOUN'],['PERSON'],0,1,1,['batcheloe'],1
US59130A,1866-10-23,of hamilton,"['ADP', 'PROPN']",['PERSON'],1,1,2,"['of', 'hamilton']",1
US59198A,1866-10-30,John eldbe,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'eldbe']",1
US59240A,1866-10-30,Maeshall t,"['ADJ', 'NOUN']",['PERSON'],0,1,2,"['maeshall', 't']",1
US59260A,1866-10-30,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US59295A,1866-10-30,William v,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'v']",1
US59411A,1866-11-06,peters,['NOUN'],['PERSON'],0,1,1,['peters'],1
US59418A,1866-11-06,Albert e,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['albert', 'e']",1
US59461A,1866-11-06,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US59531A,1866-11-06,Michael baeeett,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['michael', 'baeeett']",1
US59550A,1866-11-13,Leyi beown,"['PROPN', 'NOUN']","['PERSON', 'GPE']",1,1,2,"['leyi', 'beown']",1
US59742A,1866-11-20,William r,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'r']",1
US59745A,1866-11-20,James l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['james', 'l']",1
US59752A,1866-11-20,George e,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'e']",1
US59770A,1866-11-20,John jann,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'jann']",1
US59771A,1866-11-20,Adolph s,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['adolph', 's']",1
US59775A,1866-11-20,James,['PROPN'],['PERSON'],1,1,2,['james'],1
US59777A,1866-11-20,William g,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'g']",1
US59790A,1866-11-20,John davis,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'davis']",1
US59794A,1866-11-20,William h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'h']",1
US59799A,1866-11-20,Ktjfus lapham,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['ktjfus', 'lapham']",1
US59801A,1866-11-20,Daniel h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['daniel', 'h']",1
US59803A,1866-11-20,David w,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['david', 'w']",1
US59804A,1866-11-20,Edward whitehead,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['edward', 'whitehead']",1
US59809A,1866-11-20,John i,"['PROPN', 'PRON']",['PERSON'],1,1,2,"['john', 'i']",1
US59810A,1866-11-20,babtlett,['PROPN'],['PERSON'],1,1,1,['babtlett'],1
US59811A,1866-11-20,beckwith,['X'],['PERSON'],0,1,1,['beckwith'],1
US59815A,1866-11-20,brady,['PROPN'],['PERSON'],1,1,1,['brady'],1
US59819A,1866-11-20,William clark,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'clark']",1
US59825A,1866-11-20,elliot,['NOUN'],['PERSON'],0,1,1,['elliot'],1
US59835A,1866-11-20,John haggert,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'haggert']",1
US59836A,1866-11-20,Stedman w,"['NOUN', 'PROPN']",['PERSON'],1,1,2,"['stedman', 'w']",1
US59841A,1866-11-20,Samuel jackson,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['samuel', 'jackson']",1
US59845A,1866-11-20,Daniel kinney,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['daniel', 'kinney']",1
US59851A,1866-11-20,John mcceellish,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['john', 'mcceellish']",1
US59855A,1866-11-20,Peter mekkel,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['peter', 'mekkel']",1
US59858A,1866-11-20,Thomas s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['thomas', 's']",1
US59861A,1866-11-20,William obmsbt,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'obmsbt']",1
US59864A,1866-11-20,William shaw,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'shaw']",1
US59869A,1866-11-20,William p,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'p']",1
US59874A,1866-11-20,Jonathan s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['jonathan', 's']",1
US59875A,1866-11-20,Samuel h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['samuel', 'h']",1
US59880A,1866-11-20,William s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['william', 's']",1
US59883A,1866-11-20,George whitaker,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['george', 'whitaker']",1
US59886A,1866-11-20,William weight,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'weight']",1
US59887A,1866-11-20,William weight,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'weight']",1
US59891A,1866-11-20,John f,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'f']",1
US59894A,1866-11-20,John b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['john', 'b']",1
US59895A,1866-11-20,Thomas b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'b']",1
US59896A,1866-11-20,Thomas b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'b']",1
US59902A,1866-11-20,Thomas m,"['PROPN', 'VERB']",['PERSON'],1,1,2,"['thomas', 'm']",1
US59905A,1866-11-20,Joseph s,"['PROPN', 'PART']",['PERSON'],1,1,2,"['joseph', 's']",1
US59907A,1866-11-20,Thomas b,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['thomas', 'b']",1
US59912A,1866-11-20,Wiley jones,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['wiley', 'jones']",1
US59921A,1866-11-20,William t,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 't']",1
US59923A,1866-11-20,George l,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 'l']",1
US59944A,1866-11-27,Richard t,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['richard', 't']",1
US59952A,1866-11-27,William bkanagan,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['william', 'bkanagan']",1
US59961A,1866-11-27,Joseph n,"['PROPN', 'ADV']",['PERSON'],1,1,2,"['joseph', 'n']",1
US59964A,1866-11-27,Paul ceeedo,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['paul', 'ceeedo']",1
US59965A,1866-11-27,George t,"['PROPN', 'PROPN']",['PERSON'],1,1,2,"['george', 't']",1
US59968A,1866-11-27,John h,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['john', 'h']",1
US59981A,1866-11-27,Thomas dolan,"['PROPN', 'NOUN']",['PERSON'],1,1,2,"['thomas', 'dolan']",1
