patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US14A,1836-08-31 00:00:00,petess,['NOUN'],[],0,0,1,['petess'],0
US22A,1836-09-05 00:00:00,Spbcificatioh,['NOUN'],[],0,0,1,['spbcificatioh'],0
US28A,1836-09-20 00:00:00,Drawing,['VERB'],[],0,0,1,['drawing'],0
US44A,1836-10-11 00:00:00,Itraviitg,['VERB'],[],0,0,1,['itraviitg'],0
US52A,1836-10-11 00:00:00,Drawing,['VERB'],[],0,0,1,['drawing'],0
US55A,1915-08-03 00:00:00,Drawing,['VERB'],[],0,0,1,['drawing'],0
US71A,1836-10-27 00:00:00,Parlob,['NOUN'],[],0,0,1,['parlob'],0
US79A,1836-11-14 00:00:00,Machine,['NOUN'],[],0,0,1,['machine'],0
US80A,1836-11-15 00:00:00,Worth,['ADJ'],[],0,0,1,['worth'],0
US81A,1836-11-15 00:00:00,Erawijjg,['NOUN'],[],0,0,1,['erawijjg'],0
US102A,1861-08-13 00:00:00,Whole,['ADJ'],[],0,0,1,['whole'],0
US105A,1836-12-15 00:00:00,knight,['VERB'],[],0,0,1,['knight'],0
US106A,1915-08-24 00:00:00,Specipication,['NOUN'],[],0,0,1,['specipication'],0
US107A,1836-01-01 00:00:00,Withdrawn,['VERB'],[],0,0,1,['withdrawn'],0
US108A,1836-12-15 00:00:00,Braving,['VERB'],[],0,0,1,['braving'],0
US109A,1836-12-15 00:00:00,Erawijtg,['NOUN'],[],0,0,1,['erawijtg'],0
US110A,1837-01-09 00:00:00,Construction,['NOUN'],[],0,0,1,['construction'],0
US123A,1837-02-10 00:00:00,fairbanks,['VERB'],[],0,0,1,['fairbanks'],0
US150A,1837-03-25 00:00:00,Island,['NOUN'],[],0,0,1,['island'],0
US162A,1837-04-17 00:00:00,Island,['NOUN'],[],0,0,1,['island'],0
US193A,1837-05-15 00:00:00,stillman,['NOUN'],[],0,0,1,['stillman'],0
US200A,1837-05-22 00:00:00,Geoege,['NOUN'],[],0,0,1,['geoege'],0
US228A,1837-06-10 00:00:00,Improvement,['NOUN'],[],0,0,1,['improvement'],0
US242A,1837-06-22 00:00:00,moseley,['NOUN'],[],0,0,1,['moseley'],0
US247A,1837-06-30 00:00:00,office,['NOUN'],[],0,0,1,['office'],0
US262A,1837-07-11 00:00:00,Combined,['VERB'],[],0,0,1,['combined'],0
US292A,1837-07-22 00:00:00,Anthracite,['ADJ'],[],0,0,1,['anthracite'],0
US325A,1837-07-31 00:00:00,Drawer,['NOUN'],[],0,0,1,['drawer'],0
US348A,1837-08-08 00:00:00,Commo,['NOUN'],[],0,0,1,['commo'],0
US350A,1837-08-08 00:00:00,Machine,['NOUN'],[],0,0,1,['machine'],0
US354A,1837-08-15 00:00:00,ohilds,['VERB'],[],0,0,1,['ohilds'],0
US362A,1837-08-18 00:00:00,Tongs,['NOUN'],['GPE'],0,0,1,['tongs'],0
US367A,1837-08-31 00:00:00,hotchkiss,['VERB'],[],0,0,1,['hotchkiss'],0
US373A,1837-09-08 00:00:00,Ships,['NOUN'],[],0,0,1,['ships'],0
US380A,1837-09-08 00:00:00,hopkins,['NOUN'],[],0,0,1,['hopkins'],0
US411A,1837-09-25 00:00:00,mills,['NOUN'],[],0,0,1,['mills'],0
US443A,1837-10-28 00:00:00,Piitess,['VERB'],[],0,0,1,['piitess'],0
US451A,1837-11-04 00:00:00,Island,['NOUN'],[],0,0,1,['island'],0
US475A,1837-11-23 00:00:00,Island,['NOUN'],[],0,0,1,['island'],0
US491A,1837-11-25 00:00:00,Figure,['VERB'],[],0,0,1,['figure'],0
US510A,1837-12-07 00:00:00,soeel,['ADJ'],[],0,0,1,['soeel'],0
US580A,1838-01-20 00:00:00,searle,['VERB'],['ORG'],0,0,1,['searle'],0
US581A,1838-01-20 00:00:00,oberhausser,['NOUN'],[],0,0,1,['oberhausser'],0
US586A,1838-01-27 00:00:00,Island,['NOUN'],[],0,0,1,['island'],0
US588A,1838-02-01 00:00:00,Steam,['NOUN'],[],0,0,1,['steam'],0
US592A,1838-02-03 00:00:00,zollickoffee,['NOUN'],[],0,0,1,['zollickoffee'],0
US613A,1838-02-21 00:00:00,pierce,['VERB'],[],0,0,1,['pierce'],0
US627A,1838-03-10 00:00:00,Gimlet,['NOUN'],[],0,0,1,['gimlet'],0
US641A,1838-03-17 00:00:00,morison,['NOUN'],[],0,0,1,['morison'],0
US648A,1838-03-21 00:00:00,Writing,['VERB'],[],0,0,1,['writing'],0
US699A,1838-04-21 00:00:00,stone,['NOUN'],[],0,0,1,['stone'],0
US711A,1838-04-25 00:00:00,harpek,['NOUN'],[],0,0,1,['harpek'],0
US724A,1838-05-04 00:00:00,Petess,['NOUN'],[],0,0,1,['petess'],0
US796A,1838-06-20 00:00:00,office,['NOUN'],[],0,0,1,['office'],0
US799A,1838-06-21 00:00:00,Islandx,['NOUN'],['ORG'],0,0,1,['islandx'],0
US812A,1838-06-27 00:00:00,oheslby,['VERB'],[],0,0,1,['oheslby'],0
US816A,1838-06-30 00:00:00,Stove,['VERB'],[],0,0,1,['stove'],0
US834A,1838-07-12 00:00:00,fletcher,['ADV'],[],0,0,1,['fletcher'],0
US881A,1838-08-13 00:00:00,Sawtee,['NOUN'],[],0,0,1,['sawtee'],0
US887A,1838-08-18 00:00:00,Stine,['VERB'],[],0,0,1,['stine'],0
US888A,1838-08-20 00:00:00,perkins,['VERB'],[],0,0,1,['perkins'],0
US907A,1838-09-07 00:00:00,steiger,['ADJ'],[],0,0,1,['steiger'],0
US948A,1838-09-26 00:00:00,Office,['NOUN'],[],0,0,1,['office'],0
US1014A,1838-11-20 00:00:00,Pianoforte,['NOUN'],[],0,0,1,['pianoforte'],0
US1023A,1838-11-25 00:00:00,beale,['VERB'],[],0,0,1,['beale'],0
US1040A,1838-12-28 00:00:00,Island,['NOUN'],[],0,0,1,['island'],0
US1041A,1838-12-28 00:00:00,Island,['NOUN'],[],0,0,1,['island'],0
US1086A,1839-02-22 00:00:00,Improvement,['NOUN'],[],0,0,1,['improvement'],0
US1090A,1839-02-24 00:00:00,Improvement,['NOUN'],[],0,0,1,['improvement'],0
US1110A,1839-03-25 00:00:00,grimes,['VERB'],[],0,0,1,['grimes'],0
US1114A,1839-04-10 00:00:00,Bells,['NOUN'],[],0,0,1,['bells'],0
US1126A,1839-04-18 00:00:00,Worth,['ADJ'],[],0,0,1,['worth'],0
US1159A,1839-05-25 00:00:00,Stove,['VERB'],[],0,0,1,['stove'],0
US1174A,1839-06-18 00:00:00,Spegtacles,['NOUN'],[],0,0,1,['spegtacles'],0
US1210A,1839-06-29 00:00:00,isbel,['VERB'],[],0,0,1,['isbel'],0
US1235A,1839-07-12 00:00:00,Flier,['NOUN'],['GPE'],0,0,1,['flier'],0
US1255A,1839-07-22 00:00:00,Beehive,['ADJ'],[],0,0,1,['beehive'],0
US1275A,1839-08-03 00:00:00,Pianoforte,['NOUN'],[],0,0,1,['pianoforte'],0
US1278A,1839-08-09 00:00:00,Poetabi,['NOUN'],[],0,0,1,['poetabi'],0
US1285A,1839-08-13 00:00:00,Island,['NOUN'],[],0,0,1,['island'],0
US1287A,1839-08-14 00:00:00,galpin,['VERB'],[],0,0,1,['galpin'],0
US1315A,1839-09-07 00:00:00,Improvement,['NOUN'],[],0,0,1,['improvement'],0
US1343A,1839-09-28 00:00:00,Liiviekiln,['NOUN'],[],0,0,1,['liiviekiln'],0
US1345A,1839-09-28 00:00:00,Penholder,['NOUN'],[],0,0,1,['penholder'],0
US1364A,1839-10-12 00:00:00,simons,['NOUN'],[],0,0,1,['simons'],0
US1392A,1839-10-31 00:00:00,dtfnbar,['VERB'],[],0,0,1,['dtfnbar'],0
US1419A,1839-11-25 00:00:00,Wheeler,['NOUN'],[],0,0,1,['wheeler'],0
US1436A,1839-12-21 00:00:00,Construction,['NOUN'],[],0,0,1,['construction'],0
US1444A,1839-12-27 00:00:00,Stove,['VERB'],[],0,0,1,['stove'],0
US1446A,1839-12-27 00:00:00,Beehive,['ADJ'],[],0,0,1,['beehive'],0
US1456A,1839-12-31 00:00:00,Office,['NOUN'],[],0,0,1,['office'],0
US1487A,1840-02-08 00:00:00,Nells,['NOUN'],[],0,0,1,['nells'],0
US1489A,1840-10-16 00:00:00,Improvement,['NOUN'],[],0,0,1,['improvement'],0
US1490A,1840-02-18 00:00:00,-peters,['NOUN'],[],0,0,1,['-peters'],0
US1507A,1840-03-06 00:00:00,Worth,['ADJ'],[],0,0,1,['worth'],0
US1540A,1840-04-08 00:00:00,Stove,['VERB'],[],0,0,1,['stove'],0
US1553A,1840-04-15 00:00:00,Island,['NOUN'],[],0,0,1,['island'],0
US1596A,1840-05-08 00:00:00,bourne,['NOUN'],[],0,0,1,['bourne'],0
US1599A,1840-05-12 00:00:00,withet,['VERB'],[],0,0,1,['withet'],0
US1607A,1840-05-19 00:00:00,Island,['NOUN'],[],0,0,1,['island'],0
US1612A,1840-05-19 00:00:00,Beehive,['ADJ'],[],0,0,1,['beehive'],0
US1621A,1840-05-25 00:00:00,jeanes,['NOUN'],[],0,0,1,['jeanes'],0
US1693A,1840-07-18 00:00:00,Stove,['VERB'],[],0,0,1,['stove'],0
US1715A,1840-08-12 00:00:00,Island,['NOUN'],[],0,0,1,['island'],0
US1729A,1840-08-25 00:00:00,Improvement,['NOUN'],[],0,0,1,['improvement'],0
US1763A,1840-09-03 00:00:00,grimes,['VERB'],[],0,0,1,['grimes'],0
US1792A,1840-09-19 00:00:00,gilbert,['VERB'],[],0,0,1,['gilbert'],0
US1799A,1840-09-25 00:00:00,chase,['NOUN'],[],0,0,1,['chase'],0
US1802A,1840-10-08 00:00:00,Pianoforte,['NOUN'],[],0,0,1,['pianoforte'],0
US1803A,1840-10-08 00:00:00,grimes,['VERB'],[],0,0,1,['grimes'],0
US1824A,1840-10-14 00:00:00,Island,['NOUN'],[],0,0,1,['island'],0
US1830A,1840-10-16 00:00:00,Improvement,['NOUN'],[],0,0,1,['improvement'],0
US1897A,1840-12-14 00:00:00,vvilliams,['NOUN'],[],0,0,1,['vvilliams'],0
US1903A,1840-12-17 00:00:00,rayard,['NOUN'],[],0,0,1,['rayard'],0
US1956A,1841-01-30 00:00:00,goodwin,['NOUN'],[],0,0,1,['goodwin'],0
US1981A,1841-02-18 00:00:00,backus,['VERB'],[],0,0,1,['backus'],0
US1996A,1841-03-03 00:00:00,grimes,['VERB'],[],0,0,1,['grimes'],0
US1998A,1841-03-12 00:00:00,Refrigerator,['NOUN'],[],0,0,1,['refrigerator'],0
US2074A,1841-05-04 00:00:00,church,['NOUN'],[],0,0,1,['church'],0
US2076A,1841-05-04 00:00:00,gardiner,['NOUN'],[],0,0,1,['gardiner'],0
US2084A,1841-05-11 00:00:00,Island,['NOUN'],[],0,0,1,['island'],0
US2098A,1841-05-19 00:00:00,Island,['NOUN'],[],0,0,1,['island'],0
US2140A,1841-06-26 00:00:00,Island,['NOUN'],[],0,0,1,['island'],0
US2147A,1841-06-26 00:00:00,dircks,['NOUN'],[],0,0,1,['dircks'],0
US2151A,1841-07-01 00:00:00,Beehive,['ADJ'],[],0,0,1,['beehive'],0
US2152A,1841-07-01 00:00:00,wells,['NOUN'],[],0,0,1,['wells'],0
US2164A,1841-07-10 00:00:00,Bridge,['NOUN'],[],0,0,1,['bridge'],0
US2167A,1841-07-10 00:00:00,Pianoforte,['NOUN'],[],0,0,1,['pianoforte'],0
US2171A,1841-07-16 00:00:00,Improvement,['NOUN'],[],0,0,1,['improvement'],0
US2173A,1841-07-16 00:00:00,Improvement,['NOUN'],[],0,0,1,['improvement'],0
US2245A,1841-09-11 00:00:00,wells,['NOUN'],[],0,0,1,['wells'],0
US2255A,1841-09-18 00:00:00,wells,['NOUN'],[],0,0,1,['wells'],0
US2256A,1841-09-18 00:00:00,wells,['NOUN'],[],0,0,1,['wells'],0
US2277A,1841-09-30 00:00:00,Island,['NOUN'],[],0,0,1,['island'],0
US2298A,1841-10-11 00:00:00,Island,['NOUN'],[],0,0,1,['island'],0
US2328A,1841-11-03 00:00:00,harvey,['VERB'],[],0,0,1,['harvey'],0
US2334A,1841-11-10 00:00:00,Island,['NOUN'],[],0,0,1,['island'],0
US2344A,1841-11-10 00:00:00,nbvins,['VERB'],[],0,0,1,['nbvins'],0
US2354A,1841-11-12 00:00:00,spaulding,['VERB'],[],0,0,1,['spaulding'],0
US2386A,1841-12-14 00:00:00,graves,['NOUN'],[],0,0,1,['graves'],0
US2417A,1842-01-08 00:00:00,steiger,['ADJ'],[],0,0,1,['steiger'],0
US2466A,1842-02-21 00:00:00,greenough,['NOUN'],[],0,0,1,['greenough'],0
US2487A,1842-03-12 00:00:00,hunter,['NOUN'],[],0,0,1,['hunter'],0
US2522A,1842-03-28 00:00:00,Being,['AUX'],[],0,0,1,['being'],0
US2535A,1842-04-01 00:00:00,edday,['NOUN'],['DATE'],0,0,1,['edday'],0
US2539A,1842-04-06 00:00:00,Beehive,['ADJ'],[],0,0,1,['beehive'],0
US2573A,1842-04-21 00:00:00,Tjmbiiella,['NOUN'],[],0,0,1,['tjmbiiella'],0
US2581A,1842-04-23 00:00:00,Milestone,['NOUN'],[],0,0,1,['milestone'],0
US2592A,1842-04-29 00:00:00,Beehive,['ADJ'],[],0,0,1,['beehive'],0
US2595A,1842-04-29 00:00:00,Pianoforte,['NOUN'],[],0,0,1,['pianoforte'],0
US2610A,1842-05-07 00:00:00,sellers,['NOUN'],[],0,0,1,['sellers'],0
US2617A,1842-05-12 00:00:00,Beehive,['ADJ'],[],0,0,1,['beehive'],0
US2618A,1842-05-12 00:00:00,Beehive,['ADJ'],[],0,0,1,['beehive'],0
US2631A,1842-05-20 00:00:00,sickels,['NOUN'],[],0,0,1,['sickels'],0
US2633A,1842-05-20 00:00:00,Beehive,['ADJ'],[],0,0,1,['beehive'],0
US2639A,1842-05-26 00:00:00,Peiess,['ADV'],[],0,0,1,['peiess'],0
US2669A,1842-06-11 00:00:00,beale,['VERB'],[],0,0,1,['beale'],0
US2682A,1842-06-22 00:00:00,Sekaphiwe,['NOUN'],[],0,0,1,['sekaphiwe'],0
US2692A,1842-06-27 00:00:00,Beehive,['ADJ'],[],0,0,1,['beehive'],0
US2707A,1842-07-08 00:00:00,Beehive,['ADJ'],[],0,0,1,['beehive'],0
US2710A,1842-07-08 00:00:00,beebe,['VERB'],[],0,0,1,['beebe'],0
US2714A,1842-07-11 00:00:00,Hydrant,['ADJ'],[],0,0,1,['hydrant'],0
US2715A,1842-07-11 00:00:00,fowler,['NOUN'],[],0,0,1,['fowler'],0
US2721A,1842-07-16 00:00:00,rickey,['NOUN'],[],0,0,1,['rickey'],0
US2754A,1842-08-18 00:00:00,Island,['NOUN'],[],0,0,1,['island'],0
US2760A,1842-08-25 00:00:00,grout,['ADV'],[],0,0,1,['grout'],0
US2777A,1842-09-17 00:00:00,Beehive,['ADJ'],[],0,0,1,['beehive'],0
US2778A,1842-09-17 00:00:00,Stove,['VERB'],[],0,0,1,['stove'],0
US2781A,1842-09-17 00:00:00,deville,['X'],[],0,0,1,['deville'],0
US2785A,1842-09-23 00:00:00,jacobs,['NOUN'],[],0,0,1,['jacobs'],0
US2797A,1842-09-30 00:00:00,eobinson,['NOUN'],[],0,0,1,['eobinson'],0
US2800A,1842-10-07 00:00:00,Churn,['VERB'],[],0,0,1,['churn'],0
US2810A,1842-10-12 00:00:00,Stove,['VERB'],[],0,0,1,['stove'],0
US2812A,1842-10-12 00:00:00,Hydrant,['ADJ'],[],0,0,1,['hydrant'],0
US2814A,1842-10-12 00:00:00,Beehive,['ADJ'],[],0,0,1,['beehive'],0
US2827A,1842-10-22 00:00:00,Worth,['ADJ'],[],0,0,1,['worth'],0
US2851A,1842-11-12 00:00:00,Stove,['VERB'],[],0,0,1,['stove'],0
US2861A,1842-11-28 00:00:00,Beehive,['ADJ'],[],0,0,1,['beehive'],0
US2862A,1842-11-28 00:00:00,oarlile,['ADJ'],[],0,0,1,['oarlile'],0
US2867A,1842-12-05 00:00:00,houpt,['ADJ'],[],0,0,1,['houpt'],0
US2877A,1842-12-12 00:00:00,alden,['ADJ'],[],0,0,1,['alden'],0
US2916A,1843-01-20 00:00:00,Stove,['VERB'],[],0,0,1,['stove'],0
US2929A,1843-01-27 00:00:00,Beehive,['ADJ'],[],0,0,1,['beehive'],0
US2933A,1843-01-27 00:00:00,curtis,['NOUN'],[],0,0,1,['curtis'],0
US2934A,1843-01-27 00:00:00,Pianoforte,['NOUN'],[],0,0,1,['pianoforte'],0
US2936A,1843-01-27 00:00:00,palmer,['NOUN'],[],0,0,1,['palmer'],0
US2939A,1843-02-04 00:00:00,Watch,['VERB'],[],0,0,1,['watch'],0
US2953A,1843-02-16 00:00:00,Beehive,['ADJ'],[],0,0,1,['beehive'],0
US2967A,1843-02-20 00:00:00,Office,['NOUN'],[],0,0,1,['office'],0
US2978A,1843-02-24 00:00:00,Gharles,['NOUN'],[],0,0,1,['gharles'],0
US2979A,1843-02-24 00:00:00,creed,['NOUN'],[],0,0,1,['creed'],0
US2981A,1843-03-04 00:00:00,Penholder,['NOUN'],[],0,0,1,['penholder'],0
US2986A,1843-03-04 00:00:00,Beehive,['ADJ'],[],0,0,1,['beehive'],0
US2993A,1843-03-10 00:00:00,lindley,['NOUN'],[],0,0,1,['lindley'],0
US3010A,1843-03-21 00:00:00,Iiziiiiijiiii,['INTJ'],[],0,0,1,['iiziiiiijiiii'],0
US3026A,1843-04-06 00:00:00,Tbttss,['NOUN'],[],0,0,1,['tbttss'],0
US3038A,1843-04-10 00:00:00,Island,['NOUN'],[],0,0,1,['island'],0
US3039A,1843-04-10 00:00:00,rider,['VERB'],[],0,0,1,['rider'],0
US3045A,1843-04-10 00:00:00,Pianoforte,['NOUN'],[],0,0,1,['pianoforte'],0
US3058A,1843-04-25 00:00:00,Stove,['VERB'],[],0,0,1,['stove'],0
US3063A,1843-04-25 00:00:00,Territory,['NOUN'],[],0,0,1,['territory'],0
US3064A,1843-05-02 00:00:00,Stove,['VERB'],[],0,0,1,['stove'],0
US3065A,1843-05-02 00:00:00,Island,['NOUN'],[],0,0,1,['island'],0
US3084A,1843-05-12 00:00:00,Eters,['NOUN'],[],0,0,1,['eters'],0
US3098A,1843-05-19 00:00:00,mcconnell,['INTJ'],[],0,0,1,['mcconnell'],0
US3111A,1843-05-26 00:00:00,Balance,['NOUN'],[],0,0,1,['balance'],0
US3113A,1843-06-01 00:00:00,Stove,['VERB'],[],0,0,1,['stove'],0
US3130A,1843-06-14 00:00:00,Garments,['NOUN'],[],0,0,1,['garments'],0
US3140A,1843-06-24 00:00:00,clowes,['NOUN'],[],0,0,1,['clowes'],0
US3141A,1843-06-24 00:00:00,Beehive,['ADJ'],[],0,0,1,['beehive'],0
US3142A,1843-06-24 00:00:00,Hardt,['ADV'],[],0,0,1,['hardt'],0
US3143A,1843-06-24 00:00:00,Ewitbi,['VERB'],[],0,0,1,['ewitbi'],0
US3171A,1843-07-12 00:00:00,sides,['NOUN'],[],0,0,1,['sides'],0
US3176A,1843-07-15 00:00:00,Operations,['NOUN'],[],0,0,1,['operations'],0
US3181A,1843-07-20 00:00:00,Auger,['NOUN'],[],0,0,1,['auger'],0
US3211A,1843-08-04 00:00:00,Stove,['VERB'],[],0,0,1,['stove'],0
US3215A,1843-08-11 00:00:00,Island,['NOUN'],[],0,0,1,['island'],0
US3228A,1843-08-26 00:00:00,Improvement,['NOUN'],[],0,0,1,['improvement'],0
US3231A,1843-08-26 00:00:00,walker,['VERB'],[],0,0,1,['walker'],0
US3246A,1843-09-01 00:00:00,Beehive,['ADJ'],[],0,0,1,['beehive'],0
US3268A,1843-09-14 00:00:00,Strong,['ADJ'],[],0,0,1,['strong'],0
US3365A,1843-12-04 00:00:00,detmold,['NOUN'],[],0,0,1,['detmold'],0
US3386A,1843-12-20 00:00:00,gates,['NOUN'],[],0,0,1,['gates'],0
US3388A,1843-12-20 00:00:00,fence,['NOUN'],[],0,0,1,['fence'],0
US3391A,1843-12-27 00:00:00,calvebt,['NOUN'],[],0,0,1,['calvebt'],0
US3396A,1844-01-06 00:00:00,Balance,['NOUN'],[],0,0,1,['balance'],0
US3397A,1844-01-06 00:00:00,Island,['NOUN'],[],0,0,1,['island'],0
US3433A,1844-02-12 00:00:00,pettes,['VERB'],[],0,0,1,['pettes'],0
US3440A,1844-02-20 00:00:00,hatch,['VERB'],[],0,0,1,['hatch'],0
US3455A,1844-02-28 00:00:00,brqwer,['ADJ'],[],0,0,1,['brqwer'],0
US3498A,1844-03-20 00:00:00,Tbtjss,['VERB'],[],0,0,1,['tbtjss'],0
US3499A,1844-03-20 00:00:00,clarke,['NOUN'],[],0,0,1,['clarke'],0
US3506A,1844-03-26 00:00:00,Kefrigkebatoe,['NOUN'],[],0,0,1,['kefrigkebatoe'],0
US3515A,1844-03-28 00:00:00,Stove,['VERB'],[],0,0,1,['stove'],0
US3548A,1844-04-17 00:00:00,Pianoforte,['NOUN'],[],0,0,1,['pianoforte'],0
US3549A,1844-04-17 00:00:00,newbrough,['ADJ'],[],0,0,1,['newbrough'],0
US3551A,1844-04-17 00:00:00,Ijnitei,['VERB'],[],0,0,1,['ijnitei'],0
US3554A,1844-04-20 00:00:00,Beehive,['ADJ'],[],0,0,1,['beehive'],0
US3556A,1844-04-20 00:00:00,Churn,['VERB'],[],0,0,1,['churn'],0
US3569A,1844-04-30 00:00:00,snyder,['NOUN'],[],0,0,1,['snyder'],0
US3575A,1844-05-06 00:00:00,Improvement,['NOUN'],[],0,0,1,['improvement'],0
US3594A,1844-05-25 00:00:00,Awning,['NOUN'],[],0,0,1,['awning'],0
US3616A,1844-06-05 00:00:00,Chttkn,['NOUN'],[],0,0,1,['chttkn'],0
US3620A,1844-06-05 00:00:00,stuart,['VERB'],[],0,0,1,['stuart'],0
US3624A,1844-06-10 00:00:00,Stove,['VERB'],[],0,0,1,['stove'],0
US3643A,1844-06-24 00:00:00,Pianoforte,['NOUN'],[],0,0,1,['pianoforte'],0
US3681A,1844-07-26 00:00:00,reynolds,['NOUN'],['ORG'],0,0,1,['reynolds'],0
US3682A,1844-07-26 00:00:00,Machinery,['NOUN'],[],0,0,1,['machinery'],0
US3688A,1844-08-01 00:00:00,brown,['ADJ'],[],0,0,1,['brown'],0
US3706A,1844-08-16 00:00:00,Cubrycomb,['NOUN'],[],0,0,1,['cubrycomb'],0
US3708A,1844-08-16 00:00:00,Keeping,['VERB'],[],0,0,1,['keeping'],0
US3714A,1844-08-21 00:00:00,Churn,['VERB'],[],0,0,1,['churn'],0
US3728A,1844-09-03 00:00:00,kendall,['VERB'],[],0,0,1,['kendall'],0
US3733A,1844-09-07 00:00:00,Making,['VERB'],[],0,0,1,['making'],0
US3798A,1844-10-16 00:00:00,Drange,['NOUN'],[],0,0,1,['drange'],0
US3802A,1844-10-19 00:00:00,sickels,['NOUN'],[],0,0,1,['sickels'],0
US3806A,1844-10-30 00:00:00,Earned,['VERB'],[],0,0,1,['earned'],0
US3821A,1844-11-13 00:00:00,Fireplace,['NOUN'],[],0,0,1,['fireplace'],0
US3833A,1844-11-18 00:00:00,fletcher,['ADV'],[],0,0,1,['fletcher'],0
US3836A,1844-11-26 00:00:00,Stereotyping,['VERB'],[],0,0,1,['stereotyping'],0
US3841A,1844-12-04 00:00:00,Beehive,['ADJ'],[],0,0,1,['beehive'],0
US3868A,1844-12-31 00:00:00,Eeedee,['NOUN'],[],0,0,1,['eeedee'],0
US3888A,1845-01-16 00:00:00,Pianoforte,['NOUN'],[],0,0,1,['pianoforte'],0
US3915A,1845-02-20 00:00:00,Button,['NOUN'],[],0,0,1,['button'],0
US3930A,1845-02-28 00:00:00,gardiner,['NOUN'],[],0,0,1,['gardiner'],0
US3946A,1845-03-12 00:00:00,Stove,['VERB'],[],0,0,1,['stove'],0
US3947A,1845-03-12 00:00:00,Railroad,['NOUN'],[],0,0,1,['railroad'],0
US3972A,1845-03-26 00:00:00,Beehive,['ADJ'],[],0,0,1,['beehive'],0
US3980A,1845-04-01 00:00:00,Swage,['NOUN'],[],0,0,1,['swage'],0
US4003A,1845-04-16 00:00:00,Cochrane,['NOUN'],[],0,0,1,['cochrane'],0
US4010A,1845-04-22 00:00:00,Island,['NOUN'],[],0,0,1,['island'],0
US4019A,1845-05-01 00:00:00,Pianoforte,['NOUN'],[],0,0,1,['pianoforte'],0
US4023A,1845-05-01 00:00:00,Hijbst,['NOUN'],[],0,0,1,['hijbst'],0
US4045A,1845-05-13 00:00:00,Stenciling,['VERB'],[],0,0,1,['stenciling'],0
US4052A,1845-05-13 00:00:00,Tktjss,['VERB'],[],0,0,1,['tktjss'],0
US4076A,1845-06-10 00:00:00,Island,['NOUN'],[],0,0,1,['island'],0
US4082A,1845-06-20 00:00:00,Pianoforte,['NOUN'],[],0,0,1,['pianoforte'],0
US4086A,1845-06-20 00:00:00,Refbigkekator,['NOUN'],[],0,0,1,['refbigkekator'],0
US4087A,1845-06-20 00:00:00,Beehive,['ADJ'],[],0,0,1,['beehive'],0
US4116A,1845-07-22 00:00:00,Beehive,['ADJ'],[],0,0,1,['beehive'],0
US4118A,1845-07-22 00:00:00,genin,['NOUN'],[],0,0,1,['genin'],0
US4119A,1845-07-22 00:00:00,Stove,['VERB'],[],0,0,1,['stove'],0
US4121A,1845-07-22 00:00:00,Carriage,['NOUN'],[],0,0,1,['carriage'],0
US4129A,1845-07-30 00:00:00,Beehive,['ADJ'],[],0,0,1,['beehive'],0
US4136A,1845-08-04 00:00:00,curtis,['NOUN'],[],0,0,1,['curtis'],0
US4168A,1845-08-26 00:00:00,Beehive,['ADJ'],[],0,0,1,['beehive'],0
US4174A,1845-09-02 00:00:00,Penholder,['NOUN'],[],0,0,1,['penholder'],0
US4182A,1845-09-09 00:00:00,Island,['NOUN'],[],0,0,1,['island'],0
US4197A,1845-09-19 00:00:00,clutb,['NOUN'],[],0,0,1,['clutb'],0
US4199A,1845-09-19 00:00:00,sickels,['NOUN'],[],0,0,1,['sickels'],0
US4202A,1845-09-19 00:00:00,Fredk,['VERB'],[],0,0,1,['fredk'],0
US4253A,1845-11-01 00:00:00,Tanning,['NOUN'],[],0,0,1,['tanning'],0
US4272A,1845-11-18 00:00:00,Beehive,['ADJ'],[],0,0,1,['beehive'],0
US4278A,1845-11-21 00:00:00,bogardus,['NOUN'],[],0,0,1,['bogardus'],0
US4282A,1845-11-21 00:00:00,senior,['ADJ'],[],0,0,1,['senior'],0
US4287A,1845-11-26 00:00:00,Bridge,['NOUN'],[],0,0,1,['bridge'],0
US4299A,1845-12-06 00:00:00,pierce,['VERB'],[],0,0,1,['pierce'],0
US4340A,1845-12-31 00:00:00,Beehive,['ADJ'],[],0,0,1,['beehive'],0
US4343A,1845-12-31 00:00:00,Beehive,['ADJ'],[],0,0,1,['beehive'],0
US4346A,1845-12-31 00:00:00,Island,['NOUN'],[],0,0,1,['island'],0
US4355A,1846-01-15 00:00:00,Beehive,['ADJ'],[],0,0,1,['beehive'],0
US4377A,1846-02-10 00:00:00,Hollow,['VERB'],[],0,0,1,['hollow'],0
US4389A,1846-02-20 00:00:00,brummonb,['NOUN'],[],0,0,1,['brummonb'],0
US4405A,1846-03-07 00:00:00,Improvement,['NOUN'],[],0,0,1,['improvement'],0
US4415A,1846-03-14 00:00:00,Conveying,['VERB'],[],0,0,1,['conveying'],0
US4418A,1846-03-14 00:00:00,andreus,['NOUN'],[],0,0,1,['andreus'],0
US4421A,1846-03-14 00:00:00,Improvement,['NOUN'],[],0,0,1,['improvement'],0
US4445A,1846-04-04 00:00:00,Island,['NOUN'],[],0,0,1,['island'],0
US4470A,1846-04-25 00:00:00,Ctteeycomb,['NOUN'],[],0,0,1,['ctteeycomb'],0
